
[00:00:00.000 --> 00:00:07.000]  福特兄姊妹,讓我們在聆聽主導而先,我們一起同心低頭禱告
[00:55:40.000 --> 00:55:45.000]  接著那個政府官員就這樣跟他說
[00:55:45.000 --> 00:55:51.000]  他說先等等
[00:55:51.000 --> 00:55:55.000]  我想問你一個問題
[00:55:55.000 --> 00:55:59.000]  你有沒有逃稅
[00:55:59.000 --> 00:56:01.000]  如果你沒有逃稅
[00:56:01.000 --> 00:56:05.000]  你怕什麼被查呢
[00:56:05.000 --> 00:56:08.000]  他說你查完一定查到一些東西
[00:56:08.000 --> 00:56:13.000]  那些東西就是想你進步
[00:56:13.000 --> 00:56:15.000]  弟兄姊妹
[00:56:15.000 --> 00:56:18.000]  上帝有空就會回來查一下你
[00:56:18.000 --> 00:56:19.000]  遲些會的
[00:56:19.000 --> 00:56:22.000]  遲些有一段聖經說這件事
[00:56:22.000 --> 00:56:25.000]  他有空回來查一下你幹什麼
[00:56:25.000 --> 00:56:26.000]  找你麻煩
[00:56:26.000 --> 00:56:28.000]  是不是想你過不好好日子
[00:56:28.000 --> 00:56:29.000]  不是
[00:56:29.000 --> 00:56:32.000]  是想你有進步
[00:56:32.000 --> 00:56:36.000]  因為你和我還有進步的空間
[00:56:36.000 --> 00:56:37.000]  如果你今天是完美的
[00:56:37.000 --> 00:56:38.000]  你為什麼要進步
[00:56:38.000 --> 00:56:39.000]  不用那樣
[00:56:39.000 --> 00:56:40.000]  你為什麼回來以馬來還朕信會
[00:56:40.000 --> 00:56:43.000]  聽黃牧師每個禮拜講一個多小時
[00:56:43.000 --> 00:56:44.000]  浪費氣力
[00:56:44.000 --> 00:56:45.000]  很多人經常這樣說
[00:56:45.000 --> 00:56:47.000]  黃牧師這裡很長
[00:56:47.000 --> 00:56:48.000]  你去別的地方講
[00:56:48.000 --> 00:56:51.000]  不准你講這麼長
[00:56:51.000 --> 00:56:54.000]  為什麼
[00:56:54.000 --> 00:56:55.000]  看你的靈性
[00:56:55.000 --> 00:56:57.000]  你有空間
[00:56:57.000 --> 00:56:58.000]  有成長的空間
[00:56:58.000 --> 00:57:00.000]  你就會回來繼續聽上帝的話
[00:57:00.000 --> 00:57:03.000]  怎樣提醒你
[00:57:03.000 --> 00:57:06.000]  耶穌是用這個反問的題目
[00:57:06.000 --> 00:57:08.000]  來邀請彼得
[00:57:08.000 --> 00:57:09.000]  來思想一下
[00:57:09.000 --> 00:57:11.000]  那彼得
[00:57:11.000 --> 00:57:13.000]  你都知道怎麼做了
[00:57:13.000 --> 00:57:15.000]  你都不想人為難
[00:57:15.000 --> 00:57:17.000]  你都不想上帝
[00:57:17.000 --> 00:57:19.000]  看你的身份
[00:57:19.000 --> 00:57:23.000]  是有別的
[00:57:23.000 --> 00:57:26.000]  從這段聖經來到這裡
[00:57:26.000 --> 00:57:31.000]  有沒有留意到一個特點
[00:57:31.000 --> 00:57:36.000]  有沒有講彼得之後的反應
[00:57:36.000 --> 00:57:38.000]  有沒有
[00:57:38.000 --> 00:57:40.000]  我就找不到了
[00:57:40.000 --> 00:57:45.000]  我讀經文考證學的技術都找不到
[00:57:45.000 --> 00:57:48.000]  沒有
[00:57:48.000 --> 00:57:49.000]  這件事
[00:57:49.000 --> 00:57:52.000]  我很相信一件的結果
[00:57:52.000 --> 00:57:55.000]  一定是彼得按照耶穌的講話去做
[00:57:55.000 --> 00:58:00.000]  就這麼多
[00:58:00.000 --> 00:58:04.000]  讓彼得回去最原始
[00:58:04.000 --> 00:58:08.000]  那個跟隨主的原則
[00:58:08.000 --> 00:58:11.000]  聽主話
[00:58:11.000 --> 00:58:16.000]  按主意而行
[00:58:16.000 --> 00:58:18.000]  不需要你再多的東西講
[00:58:18.000 --> 00:58:20.000]  你不需要多的東西講
[00:58:20.000 --> 00:58:23.000]  你再講就出於那惡者
[00:58:23.000 --> 00:58:25.000]  記不記得
[00:58:25.000 --> 00:58:27.000]  你多說就出於那惡者
[00:58:27.000 --> 00:58:28.000]  事就說事
[00:58:28.000 --> 00:58:29.000]  不事就說不事
[00:58:29.000 --> 00:58:31.000]  多說就出於那惡者
[00:58:31.000 --> 00:58:34.000]  一步的
[00:58:34.000 --> 00:58:37.000]  比魔鬼的地步都不要留
[00:58:37.000 --> 00:58:40.000]  你現在去交了這個稅
[00:58:40.000 --> 00:58:44.000]  補了你先前的錯
[00:58:44.000 --> 00:58:47.000]  弟兄姊妹
[00:58:47.000 --> 00:58:49.000]  作為基督徒
[00:58:49.000 --> 00:58:52.000]  馬太寫到這裡
[00:58:52.000 --> 00:58:53.000]  給他的讀者
[00:58:53.000 --> 00:58:55.000]  給你和我看到
[00:58:55.000 --> 00:58:58.000]  我們今天的屬靈的道路光景
[00:58:58.000 --> 00:59:00.000]  可以有憂傷
[00:59:00.000 --> 00:59:03.000]  大大地憂愁
[00:59:03.000 --> 00:59:04.000]  我們可以有失敗
[00:59:04.000 --> 00:59:06.000]  在靈性上面一遇見超戰
[00:59:06.000 --> 00:59:10.000]  我們就又回到舊我那裡去運作
[00:59:10.000 --> 00:59:13.000]  我們很擔心
[00:59:13.000 --> 00:59:16.000]  我們可能會有驚慌
[00:59:16.000 --> 00:59:17.000]  走著走著
[00:59:17.000 --> 00:59:18.000]  我好害怕
[00:59:18.000 --> 00:59:19.000]  海浪好勁
[00:59:19.000 --> 00:59:21.000]  我們會沉下去
[00:59:21.000 --> 00:59:25.000]  但只要你順著主的說話而行
[00:59:25.000 --> 00:59:28.000]  不要想其他東西
[00:59:28.000 --> 00:59:31.000]  你的靈性在上帝的裡面
[00:59:31.000 --> 00:59:33.000]  上帝是
[00:59:33.000 --> 00:59:36.000]  guaranteed
[00:59:36.000 --> 00:59:38.000]  中文叫什麼
[00:59:38.000 --> 00:59:41.000]  有保證
[00:59:41.000 --> 00:59:45.000]  這些才叫得救的確據
[00:59:45.000 --> 00:59:46.000]  弟兄姊妹
[00:59:46.000 --> 00:59:48.000]  你順著聖靈而行
[00:59:48.000 --> 00:59:51.000]  就是有得救的確據
[00:59:51.000 --> 00:59:53.000]  如果相反一個人
[00:59:53.000 --> 00:59:56.000]  沒有上帝賜下信
[00:59:56.000 --> 00:59:58.000]  在這個人裡面的人
[00:59:58.000 --> 01:00:00.000]  他的行為仍然會我行我素
[01:00:00.000 --> 01:00:02.000]  堅持自己的錯誤
[01:00:02.000 --> 01:00:04.000]  不去認錯
[01:00:04.000 --> 01:00:05.000]  其實認錯沒有問題
[01:00:05.000 --> 01:00:07.000]  作為基督徒很輕易
[01:00:07.000 --> 01:00:09.000]  我是錯我認
[01:00:09.000 --> 01:00:10.000]  我不是在想很多理由
[01:00:10.000 --> 01:00:11.000]  因為什麼
[01:00:11.000 --> 01:00:12.000]  因為那樣東西
[01:00:12.000 --> 01:00:15.000]  所以使我會錯
[01:00:15.000 --> 01:00:16.000]  不是
[01:00:16.000 --> 01:00:18.000]  那些多餘的
[01:00:18.000 --> 01:00:20.000]  基督徒不需要的
[01:00:20.000 --> 01:00:23.000]  給得沒有需要
[01:00:23.000 --> 01:00:24.000]  因為他知道
[01:00:24.000 --> 01:00:28.000]  上帝藉著耶穌基督
[01:00:28.000 --> 01:00:30.000]  這一次的教導
[01:00:30.000 --> 01:00:33.000]  讓祂回來
[01:00:33.000 --> 01:00:35.000]  因此在屬靈的上面
[01:00:35.000 --> 01:00:36.000]  屬靈路的上面
[01:00:36.000 --> 01:00:39.000]  失敗是兵家常事
[01:00:39.000 --> 01:00:42.000]  我們不應該去說什麼謊言
[01:00:42.000 --> 01:00:44.000]  去從而去遮蓋了
[01:00:44.000 --> 01:00:45.000]  我們自己的錯誤
[01:00:45.000 --> 01:00:47.000]  甚至你引用
[01:00:47.000 --> 01:00:49.000]  好像聖經拉合這些例子
[01:00:49.000 --> 01:00:51.000]  我可以100%肯定給你聽
[01:00:51.000 --> 01:00:53.000]  對不起不是100%
[01:00:53.000 --> 01:00:54.000]  是200%肯定
[01:00:54.000 --> 01:00:58.000]  拉合是說謊
[01:00:58.000 --> 01:00:59.000]  我去到全世界講這堂道
[01:00:59.000 --> 01:01:01.000]  我都是這樣說的
[01:01:01.000 --> 01:01:03.000]  很多信徒不同意
[01:01:03.000 --> 01:01:04.000]  我不理你
[01:01:04.000 --> 01:01:05.000]  你同意好不同意好
[01:01:05.000 --> 01:01:10.000]  他是說謊就是說謊
[01:01:10.000 --> 01:01:11.000]  我很記得
[01:01:11.000 --> 01:01:13.000]  我去法國巴黎講道的時候
[01:01:13.000 --> 01:01:16.000]  我講完拉合那個故事之後
[01:01:16.000 --> 01:01:18.000]  那段經文
[01:01:18.000 --> 01:01:19.000]  有些大英姊妹說
[01:01:19.000 --> 01:01:21.000]  穆斯林我聽了這麼多年
[01:01:21.000 --> 01:01:23.000]  是你第一個說拉合說謊
[01:01:23.000 --> 01:01:24.000]  個個都說他不是說謊
[01:01:24.000 --> 01:01:26.000]  是善意的說話
[01:01:26.000 --> 01:01:27.000]  我有多善意
[01:01:27.000 --> 01:01:31.000]  謊就是謊
[01:01:31.000 --> 01:01:32.000]  基督不需要說這些
[01:01:32.000 --> 01:01:35.000]  失敗你就失敗你認了
[01:01:35.000 --> 01:01:36.000]  主耶穌知道
[01:01:36.000 --> 01:01:37.000]  上帝知道
[01:01:37.000 --> 01:01:39.000]  但是只需要我們憑著
[01:01:39.000 --> 01:01:41.000]  聖靈所給我們的引導
[01:01:41.000 --> 01:01:44.000]  因著上帝所帶來的信
[01:01:44.000 --> 01:01:49.000]  讓我們的信復再次活起來
[01:01:49.000 --> 01:01:51.000]  我們以後再不是困在
[01:01:51.000 --> 01:01:53.000]  自己的罪當中
[01:01:53.000 --> 01:01:55.000]  不是困在我們自己的
[01:01:55.000 --> 01:01:57.000]  失望灰心裡面
[01:01:57.000 --> 01:01:58.000]  讓它算了
[01:01:58.000 --> 01:02:00.000]  我繼續做一個墮落基督徒
[01:02:00.000 --> 01:02:02.000]  我記得我媽媽講過
[01:02:02.000 --> 01:02:04.000]  我媽媽很喜歡打麻雀腳
[01:02:04.000 --> 01:02:06.000]  經常有些麻雀腳來找她
[01:02:06.000 --> 01:02:08.000]  我媽說你是基督徒
[01:02:08.000 --> 01:02:09.000]  對我是基督徒
[01:02:09.000 --> 01:02:11.000]  我今晚又要回去悔改了
[01:02:11.000 --> 01:02:15.000]  不是這樣的嗎
[01:02:15.000 --> 01:02:17.000]  不是悔改完以後不打嗎
[01:02:17.000 --> 01:02:19.000]  不是悔改了兩個禮拜後
[01:02:19.000 --> 01:02:21.000]  你又見到她
[01:02:21.000 --> 01:02:23.000]  基督徒不是做墮落的
[01:02:23.000 --> 01:02:25.000]  基督會一生
[01:02:25.000 --> 01:02:27.000]  雖然我們會跌倒
[01:02:27.000 --> 01:02:29.000]  但是跌倒我要回來
[01:02:29.000 --> 01:02:31.000]  我們靈性一天會好過一天
[01:02:31.000 --> 01:02:33.000]  The day after today
[01:02:33.000 --> 01:02:38.000]  I will beget a better christians
[01:02:38.000 --> 01:02:40.000]  明天的我
[01:02:40.000 --> 01:02:42.000]  比今天的我的靈性
[01:02:42.000 --> 01:02:44.000]  是要進步的
[01:02:44.000 --> 01:02:49.000]  因此彼得在這個操練之下
[01:02:49.000 --> 01:02:51.000]  成長起來
[01:02:51.000 --> 01:02:53.000]  有多成長呢
[01:02:53.000 --> 01:02:56.000]  其實大家有目共睹的
[01:02:56.000 --> 01:02:59.000]  之後還要三次不認住
[01:02:59.000 --> 01:03:01.000]  不過這些詞話我們再說
[01:03:01.000 --> 01:03:03.000]  不過至少
[01:03:03.000 --> 01:03:05.000]  彼得給了一個
[01:03:05.000 --> 01:03:08.000]  很好的例子給我們
[01:03:08.000 --> 01:03:10.000]  屬靈的成長
[01:03:10.000 --> 01:03:13.000]  是要不斷透過掙扎的
[01:03:13.000 --> 01:03:15.000]  做牧者
[01:03:15.000 --> 01:03:17.000]  做弟兄姊妹的
[01:03:17.000 --> 01:03:19.000]  是和你一起去掙扎
[01:03:19.000 --> 01:03:20.000]  我記得有一位牧者
[01:03:20.000 --> 01:03:22.000]  雖然他有很多的神學
[01:03:22.000 --> 01:03:23.000]  我很不同意
[01:03:23.000 --> 01:03:24.000]  不過說了一句話
[01:03:24.000 --> 01:03:26.000]  我很同意的
[01:03:26.000 --> 01:03:28.000]  他說做牧者的
[01:03:28.000 --> 01:03:30.000]  是陪著你走你屬靈的路
[01:03:30.000 --> 01:03:32.000]  陪著你走
[01:03:32.000 --> 01:03:35.000]  仍然是你
[01:03:35.000 --> 01:03:36.000]  求主幫助我們
[01:03:36.000 --> 01:03:38.000]  我做好我的功夫
[01:03:38.000 --> 01:03:40.000]  你就做好你的功夫
[01:03:40.000 --> 01:03:41.000]  而讓我們去到
[01:03:41.000 --> 01:03:43.000]  上主的面前的時候
[01:03:43.000 --> 01:03:44.000]  上主說
[01:03:44.000 --> 01:03:46.000]  我見到你真的很努力過
[01:03:46.000 --> 01:03:49.000]  我們一起同心低頭禱告
[01:03:49.000 --> 01:03:51.000]  慈悲的天父多謝你
[01:03:51.000 --> 01:03:52.000]  多謝你給我們
[01:03:52.000 --> 01:03:53.000]  在這段聖經裡面的學習
[01:03:53.000 --> 01:03:55.000]  讓我們去看電
[01:03:55.000 --> 01:03:57.000]  原來屬靈的路
[01:03:57.000 --> 01:03:59.000]  是這麼崎嶇難行
[01:03:59.000 --> 01:04:00.000]  不是好像今天
[01:04:00.000 --> 01:04:04.000]  很多我們自己的個人意願
[01:04:04.000 --> 01:04:05.000]  一廂情願
[01:04:05.000 --> 01:04:07.000]  以為是何等的美麗
[01:04:07.000 --> 01:04:09.000]  何等的滿足
[01:04:09.000 --> 01:04:10.000]  何等的燦爛
[01:04:10.000 --> 01:04:13.000]  甚至我們墮入一種
[01:04:13.000 --> 01:04:14.000]  在教會裡面
[01:04:14.000 --> 01:04:17.000]  要搞這一類的思維
[01:04:17.000 --> 01:04:20.000]  才能夠使教會可以興旺
[01:04:20.000 --> 01:04:21.000]  求主讓我們
[01:04:21.000 --> 01:04:23.000]  在你的說話裡面
[01:04:23.000 --> 01:04:25.000]  去興旺起來
[01:04:25.000 --> 01:04:28.000]  讓我們成為一個合神心意
[01:04:28.000 --> 01:04:34.000]  合理所稱讚的屬神的兒女
[01:04:34.000 --> 01:04:35.000]  我們同心的禱告
[01:04:35.000 --> 01:04:38.000]  奉教主耶穌基督的聖名至高
[01:04:38.000 --> 01:04:39.000]  阿們
