
[00:00:00.000 --> 00:00:04.540]  我們繼續看《羅馬書》第十二章第三節至第二十一節
[00:50:04.960 --> 00:50:07.960]  因為我當時心裡就說
[00:50:07.960 --> 00:50:10.960]  我為神的見證的緣故
[00:50:10.960 --> 00:50:13.960]  我不用同樣的方法
[00:50:13.960 --> 00:50:15.960]  你這樣對我 我這樣對你
[00:50:15.960 --> 00:50:18.960]  我甚至乎會幫你做好
[00:50:18.960 --> 00:50:21.960]  後來這個人其實
[00:50:21.960 --> 00:50:24.960]  他看到我是基督徒
[00:50:24.960 --> 00:50:25.960]  我這樣對他
[00:50:25.960 --> 00:50:27.960]  是和其他人不同
[00:50:27.960 --> 00:50:29.960]  所以後來他都很尊重基督徒
[00:50:29.960 --> 00:50:30.960]  他初初不是這樣
[00:50:30.960 --> 00:50:32.960]  我進他的公司的時候
[00:50:32.960 --> 00:50:34.960]  在那一年的相處
[00:50:34.960 --> 00:50:35.960]  他初初不是這樣
[00:50:35.960 --> 00:50:36.960]  他初初很看不起這些基督徒
[00:50:36.960 --> 00:50:39.960]  但後來因為我們這樣相處的時候
[00:50:39.960 --> 00:50:40.960]  他都很尊重基督徒
[00:50:40.960 --> 00:50:42.960]  甚至乎有些人詆毀基督徒的時候
[00:50:42.960 --> 00:50:43.960]  他甚至乎出聲說
[00:50:43.960 --> 00:50:44.960]  不是這樣的基督徒
[00:50:44.960 --> 00:50:47.960]  很好的人 諸如此類
[00:50:47.960 --> 00:50:53.960]  我們是用祝福來代替咒詛
[00:50:53.960 --> 00:50:56.960]  好 在結束的時候
[00:50:56.960 --> 00:50:57.960]  一連串講了很多東西
[00:50:57.960 --> 00:50:59.960]  基督徒的生活其實有很多方面
[00:50:59.960 --> 00:51:02.960]  但是今天首先想問一件經文
[00:51:02.960 --> 00:51:04.960]  我們問幾個問題
[00:51:04.960 --> 00:51:05.960]  第一個問題
[00:51:05.960 --> 00:51:06.960]  在神的角度當中
[00:51:06.960 --> 00:51:09.960]  你有沒有想過你有什麼位置呢?
[00:51:09.960 --> 00:51:11.960]  在神的角度當中
[00:51:11.960 --> 00:51:14.960]  你有沒有想過你有什麼位置呢?
[00:51:14.960 --> 00:51:17.960]  每個人都有
[00:51:17.960 --> 00:51:20.960]  而你找到你的位置的時候
[00:51:20.960 --> 00:51:21.960]  你有沒有盡力的
[00:51:21.960 --> 00:51:24.960]  專心來發揮你的恩賜呢?
[00:51:24.960 --> 00:51:26.960]  執事的專一執事
[00:51:26.960 --> 00:51:28.960]  施捨的就當誠實
[00:51:28.960 --> 00:51:31.960]  教導的專一教導
[00:51:31.960 --> 00:51:34.960]  每個人都有他的位置
[00:51:34.960 --> 00:51:38.960]  你有沒有發揮你的恩賜
[00:51:38.960 --> 00:51:41.960]  做好你的位置呢?
[00:51:41.960 --> 00:51:42.960]  第三
[00:51:42.960 --> 00:51:45.960]  就是你剛才講了一連串的建立德行
[00:51:45.960 --> 00:51:48.960]  你有沒有很努力的去建立你的德行呢?
[00:51:48.960 --> 00:51:51.960]  有時候我看到有些基督徒
[00:51:51.960 --> 00:51:52.960]  有些人就很冷淡
[00:51:52.960 --> 00:51:55.960]  對於侍奉那件事就沒有什麼心機
[00:51:55.960 --> 00:51:57.960]  不用我做就最好
[00:51:57.960 --> 00:51:58.960]  但是有另外一種
[00:51:58.960 --> 00:52:00.960]  有些人就很想在教會當中
[00:52:00.960 --> 00:52:02.960]  做很多事情
[00:52:02.960 --> 00:52:04.960]  甚至有得上台
[00:52:04.960 --> 00:52:06.960]  有得帶師就最好了
[00:52:06.960 --> 00:52:08.960]  但是
[00:52:08.960 --> 00:52:10.960]  你有沒有想過
[00:52:10.960 --> 00:52:12.960]  其實首先最重要的
[00:52:12.960 --> 00:52:16.960]  不是發揮被人看到你在教會當中所做的事情
[00:52:16.960 --> 00:52:21.960]  而是你的生命的質素是如何呢?
[00:52:21.960 --> 00:52:24.960]  你有好的事就會結出好的果子
[00:52:24.960 --> 00:52:28.960]  如果你生命的質素不好的時候
[00:52:28.960 --> 00:52:30.960]  你的侍奉都會打折扣
[00:52:30.960 --> 00:52:31.960]  被影響
[00:52:31.960 --> 00:52:34.960]  求神幫助我們在新的一年
[00:52:34.960 --> 00:52:36.960]  我們一起來領受新的恩典
[00:52:36.960 --> 00:52:39.960]  我們一起低頭禱告
[00:52:39.960 --> 00:52:41.960]  天父啊 求祢幫助我們
[00:52:41.960 --> 00:52:45.960]  我們思想到祢救贖我們
[00:52:45.960 --> 00:52:46.960]  祢愛我們
[00:52:46.960 --> 00:52:48.960]  祢有偉大的救贖計劃
[00:52:48.960 --> 00:52:50.960]  今天一連串講了很多
[00:52:50.960 --> 00:52:52.960]  不同方面的基督徒生活
[00:52:52.960 --> 00:52:54.960]  保羅的提醒
[00:52:54.960 --> 00:52:58.960]  每一句都可以成為我們終身受用
[00:52:58.960 --> 00:53:01.960]  求祢都給我們人的說話要停止的時候
[00:53:01.960 --> 00:53:03.960]  祢自己的聲音
[00:53:03.960 --> 00:53:05.960]  不斷地提醒我們
[00:53:05.960 --> 00:53:07.960]  教導我們
[00:53:07.960 --> 00:53:10.960]  願祢這些都成為我們新的一年的目標
[00:53:10.960 --> 00:53:12.960]  追求的方向
[00:53:12.960 --> 00:53:14.960]  我們願祢的話語鼓勵
[00:53:14.960 --> 00:53:15.960]  提醒我們
[00:53:15.960 --> 00:53:16.960]  奉耶穌基督的名祈求
[00:53:16.960 --> 00:53:17.960]  阿門
