
[00:00:00.000 --> 00:00:04.000]  今天是教會特別安排團契主日
[00:49:12.920 --> 00:49:14.920]  好像早期的教會
[00:49:14.920 --> 00:49:16.920]  我們會是一些
[00:49:16.920 --> 00:49:18.920]  家家戶戶
[00:49:18.920 --> 00:49:20.920]  就好像早期的教會一樣
[00:49:20.920 --> 00:49:22.920]  因為每個人有緊密的
[00:49:22.920 --> 00:49:24.920]  互相相交
[00:49:24.920 --> 00:49:26.920]  試一下這樣做
[00:49:26.920 --> 00:49:28.920]  所以鼓勵大家
[00:49:28.920 --> 00:49:30.920]  考慮一下
[00:49:30.920 --> 00:49:32.920]  在這個回應紙
[00:49:32.920 --> 00:49:34.920]  寫寫參加團契
[00:49:34.920 --> 00:49:36.920]  寫下你的名字和電話
[00:49:36.920 --> 00:49:38.920]  過去禮拜五
[00:49:38.920 --> 00:49:40.920]  我也有些很感恩的事
[00:49:40.920 --> 00:49:42.920]  因為當時大家知道
[00:49:42.920 --> 00:49:44.920]  港鐵是
[00:49:44.920 --> 00:49:46.920]  十點鐘關門
[00:49:46.920 --> 00:49:48.920]  我們有些團契就自行決定
[00:49:48.920 --> 00:49:50.920]  結果禮拜五的時候
[00:49:50.920 --> 00:49:52.920]  團契都照如常
[00:49:52.920 --> 00:49:54.920]  不過就提早完結
[00:49:54.920 --> 00:49:56.920]  因為如果八點鐘就難一點
[00:49:56.920 --> 00:49:58.920]  但後來去到十點鐘
[00:49:58.920 --> 00:50:00.920]  我參與那組
[00:50:00.920 --> 00:50:02.920]  九點半一定下課
[00:50:02.920 --> 00:50:04.920]  大家就走
[00:50:04.920 --> 00:50:06.920]  我看到大家很珍惜
[00:50:06.920 --> 00:50:08.920]  團契的生活
[00:50:08.920 --> 00:50:10.920]  相交
[00:50:10.920 --> 00:50:12.920]  在當中禱告
[00:50:12.920 --> 00:50:14.920]  一同學習
[00:50:14.920 --> 00:50:16.920]  接著到九點半
[00:50:16.920 --> 00:50:18.920]  大家都提醒大家要走
[00:50:18.920 --> 00:50:20.920]  走的時候有一個很美麗的圖畫
[00:50:20.920 --> 00:50:22.920]  小心點 你坐什麼車
[00:50:22.920 --> 00:50:24.920]  我太太就很緊張
[00:50:24.920 --> 00:50:26.920]  就叫一個弟兄
[00:50:26.920 --> 00:50:28.920]  你要珠穆斯
[00:50:28.920 --> 00:50:30.920]  就準時走
[00:50:30.920 --> 00:50:32.920]  這個弟兄
[00:50:32.920 --> 00:50:34.920]  我也不太清楚
[00:50:34.920 --> 00:50:36.920]  他就扯著我 Andy 你走啦
[00:50:36.920 --> 00:50:38.920]  收拾好你的東西沒有
[00:50:38.920 --> 00:50:40.920]  我跟你一起走
[00:50:40.920 --> 00:50:42.920]  提到我太太我就盡力
[00:50:42.920 --> 00:50:46.920]  他要跟我一起坐車
[00:50:46.920 --> 00:50:50.920]  確保我
[00:50:50.920 --> 00:50:52.920]  不要太晚
[00:50:52.920 --> 00:50:54.920]  請
[00:50:54.920 --> 00:50:56.920]  珍惜那個關係
[00:50:56.920 --> 00:51:00.920]  有時我做牧者很傷痛
[00:51:00.920 --> 00:51:02.920]  在這個時間
[00:51:02.920 --> 00:51:04.920]  看到一些紛爭
[00:51:04.920 --> 00:51:06.920]  在教會裡因為不同的政見
[00:51:06.920 --> 00:51:08.920]  我們不同世紀人
[00:51:08.920 --> 00:51:12.920]  接納
[00:51:12.920 --> 00:51:14.920]  包容
[00:51:14.920 --> 00:51:16.920]  願我們一起學習
[00:51:16.920 --> 00:51:18.920]  互為之體
[00:51:18.920 --> 00:51:20.920]  我們一起禱告
[00:51:20.920 --> 00:51:22.920]  天父我們謝謝你
[00:51:22.920 --> 00:51:24.920]  以至整個群體
[00:51:24.920 --> 00:51:26.920]  我們能夠盼望
[00:51:26.920 --> 00:51:28.920]  在你的恩典裡
[00:51:28.920 --> 00:51:30.920]  我們可以一起去守望香港
[00:51:30.920 --> 00:51:32.920]  在教會裡
[00:51:32.920 --> 00:51:34.920]  我們一起努力
[00:51:34.920 --> 00:51:36.920]  我們互相的
[00:51:36.920 --> 00:51:38.920]  接納包容彼此的相愛
[00:51:38.920 --> 00:51:40.920]  以至我們看穿
[00:51:40.920 --> 00:51:42.920]  你自己的旨意
[00:51:42.920 --> 00:51:44.920]  我們在這個時代
[00:51:44.920 --> 00:51:46.920]  去做一盞明亮的燈台
[00:51:46.920 --> 00:51:48.920]  好好的服侍
[00:51:48.920 --> 00:51:50.920]  現在很需要福音盼望的人
[00:51:50.920 --> 00:51:52.920]  求主你保守嘉能
[00:51:52.920 --> 00:51:54.920]  賜力
[00:51:54.920 --> 00:51:56.920]  祝福 窩福
[00:51:56.920 --> 00:51:58.920]  香港的教會
[00:51:58.920 --> 00:52:00.920]  求主你引領
[00:52:00.920 --> 00:52:02.920]  祈禱奉主耶穌基督的名
