
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:49:59.000 --> 00:50:01.000]  必擔在他肩上
[00:50:01.000 --> 00:50:03.000]  馬槽鷹鞋
[00:50:03.000 --> 00:50:05.000]  是萬王之王
[00:50:05.000 --> 00:50:07.000]  看他不張揚
[00:50:07.000 --> 00:50:09.000]  不軒揚
[00:50:09.000 --> 00:50:11.000]  他來要做
[00:50:11.000 --> 00:50:13.000]  贖罪的羔羊
[00:50:13.000 --> 00:50:15.000]  呼喚我們苦伏敬拜
[00:50:15.000 --> 00:50:17.000]  仰讚美聲
[00:50:17.000 --> 00:50:19.000]  全萬邦
[00:50:19.000 --> 00:50:21.000]  尊貴榮耀
[00:50:21.000 --> 00:50:23.000]  能力永遠
[00:50:23.000 --> 00:50:25.000]  跪他永永
[00:50:25.000 --> 00:50:27.000]  遠遠跪他
[00:50:27.000 --> 00:50:29.000]  我覺得這個副歌
[00:50:29.000 --> 00:50:31.000]  的歌詞特別
[00:50:31.000 --> 00:50:33.000]  貼近我們今天這篇講道
[00:50:33.000 --> 00:50:35.000]  至高者掌權
[00:50:35.000 --> 00:50:37.000]  卑微者作王
[00:50:37.000 --> 00:50:39.000]  燦幹掌大樹
[00:50:39.000 --> 00:50:41.000]  頂天
[00:50:41.000 --> 00:50:43.000]  蓋全地
[00:50:43.000 --> 00:50:45.000]  我們來祈禱
[00:50:45.000 --> 00:50:47.000]  我們天父我們多謝你
[00:50:47.000 --> 00:50:49.000]  給我們大義理書第四章
[00:50:49.000 --> 00:50:53.000]  很不一樣的
[00:50:53.000 --> 00:50:55.000]  一段聖經
[00:50:55.000 --> 00:50:59.000]  彷彿寫的是
[00:50:59.000 --> 00:51:01.000]  尼布加利薩
[00:51:01.000 --> 00:51:03.000]  最後
[00:51:03.000 --> 00:51:05.000]  卻通過一個外邦
[00:51:05.000 --> 00:51:07.000]  君王的口
[00:51:07.000 --> 00:51:09.000]  訴說你兒子的
[00:51:09.000 --> 00:51:11.000]  故事
[00:51:11.000 --> 00:51:13.000]  至高者掌權
[00:51:13.000 --> 00:51:15.000]  卑微者作王
[00:51:15.000 --> 00:51:17.000]  這是你的智慧
[00:51:17.000 --> 00:51:19.000]  是你的聰明
[00:51:19.000 --> 00:51:21.000]  是我們
[00:51:21.000 --> 00:51:23.000]  苦伏的原因
[00:51:23.000 --> 00:51:25.000]  因為十字架的道理
[00:51:25.000 --> 00:51:27.000]  對於
[00:51:27.000 --> 00:51:29.000]  信的人捍衛如絕
[00:51:29.000 --> 00:51:31.000]  對於
[00:51:31.000 --> 00:51:33.000]  我們認識你的人
[00:51:33.000 --> 00:51:35.000]  何止是
[00:51:35.000 --> 00:51:37.000]  你的智慧
[00:51:37.000 --> 00:51:39.000]  更是你拯救的大能
[00:51:39.000 --> 00:51:41.000]  讓我們都苦伏
[00:51:41.000 --> 00:51:43.000]  苦伏敬拜
[00:51:43.000 --> 00:51:45.000]  燦幹成為大樹
[00:51:45.000 --> 00:51:47.000]  頂天
[00:51:47.000 --> 00:51:49.000]  蓋全地
[00:51:49.000 --> 00:51:51.000]  讓我們將你的
[00:51:51.000 --> 00:51:53.000]  榮耀的福音
[00:51:53.000 --> 00:51:55.000]  傳到地極
[00:51:55.000 --> 00:51:57.000]  好像
[00:51:57.000 --> 00:51:59.000]  阿蘭文的故事
[00:51:59.000 --> 00:52:01.000]  傳到當時的
[00:52:01.000 --> 00:52:03.000]  地極
[00:52:03.000 --> 00:52:05.000]  用盡千言萬語
[00:52:05.000 --> 00:52:07.000]  不同的語言
[00:52:07.000 --> 00:52:09.000]  將你的故事
[00:52:09.000 --> 00:52:11.000]  傳到地極
[00:52:11.000 --> 00:52:13.000]  求主你幫助我們
[00:52:13.000 --> 00:52:15.000]  幫助我們
[00:52:15.000 --> 00:52:17.000]  浸淫在你
[00:52:17.000 --> 00:52:19.000]  偉大榮耀的福音裏面
[00:52:19.000 --> 00:52:21.000]  以致下個禮拜我們回來的時候
[00:52:21.000 --> 00:52:23.000]  我們真的可以
[00:52:23.000 --> 00:52:25.000]  回應
[00:52:25.000 --> 00:52:27.000]  你的救贖
[00:52:27.000 --> 00:52:29.000]  求主你幫助我們
[00:52:29.000 --> 00:52:31.000]  願我們
[00:52:31.000 --> 00:52:33.000]  在國中
[00:52:33.000 --> 00:52:35.000]  願做你的卑微人
[00:52:35.000 --> 00:52:37.000]  有一天與你
[00:52:37.000 --> 00:52:39.000]  永遠一起作王
[00:52:39.000 --> 00:52:41.000]  多謝你
[00:52:41.000 --> 00:52:43.000]  祝福我們 期待我們
[00:52:43.000 --> 00:52:45.000]  奉主耶穌基督命求 阿門
