
[00:00:00.000 --> 00:00:04.640]  菩提姐妹早晨,讓我們再次回到主的說話面前
[01:06:03.120 --> 01:06:05.960]  原來是出自於《聶王紀上》
[01:06:05.960 --> 01:06:15.560]  第十章第五節裡面記載到在埃塞俄比亞有一個女王
[01:06:15.560 --> 01:06:21.080]  她原本是立心去攻擊所羅門王
[01:06:21.080 --> 01:06:24.040]  覺得所羅門王你很厲害嗎?
[01:06:24.040 --> 01:06:25.680]  你這個小國
[01:06:25.680 --> 01:06:28.320]  我是埃塞俄比亞女王
[01:06:28.320 --> 01:06:30.160]  埃塞俄比亞當時是一個很富庶
[01:06:30.160 --> 01:06:32.520]  現在也是一個很富庶的城市
[01:06:32.520 --> 01:06:34.200]  一個地方、一個國家
[01:06:34.200 --> 01:06:38.640]  只不過國家的政治弄得它倒塌了
[01:06:38.640 --> 01:06:40.200]  我是一個很富庶的國家
[01:06:40.200 --> 01:06:43.720]  在非洲的裡面我是數一數二的大國
[01:06:43.720 --> 01:06:45.080]  我來挑戰你
[01:06:45.080 --> 01:06:46.960]  但結局怎麼樣?
[01:06:46.960 --> 01:06:51.680]  連這個女王最後由挑戰所羅門
[01:06:51.680 --> 01:06:56.880]  轉變成為對耶和華尊重的女王
[01:06:56.880 --> 01:07:01.800]  而這個一直影響到新約的時代
[01:07:01.800 --> 01:07:03.920]  試圖行尊的當中
[01:07:03.920 --> 01:07:08.800]  記載到有一個埃塞俄比亞女王的太監
[01:07:08.800 --> 01:07:11.480]  管錢財的、銀庫的
[01:07:11.480 --> 01:07:15.720]  去到耶路撒冷憲制
[01:07:15.720 --> 01:07:22.160]  一個這樣的人在上帝的靈裡面改變過來
[01:07:22.160 --> 01:07:25.360]  他影響在整個國家裡面
[01:07:25.360 --> 01:07:30.800]  整個國家裡面長期對耶和華的尊重
[01:07:30.800 --> 01:07:32.600]  你們這幫是什麼人?
[01:07:32.600 --> 01:07:35.920]  他可以起來指控你們
[01:07:35.920 --> 01:07:38.520]  你們的生命根本沒有改變過
[01:07:38.520 --> 01:07:40.280]  丁子梅
[01:07:40.280 --> 01:07:42.160]  回頭我們想想
[01:07:42.160 --> 01:07:47.400]  今天我們自己是否從耶和華身上
[01:07:47.400 --> 01:07:53.600]  去得到悔改的靈呢?
[01:07:53.600 --> 01:07:55.320]  還是我們在這裡掩掩養養
[01:07:55.320 --> 01:07:57.000]  做很多屬靈的活動
[01:07:57.000 --> 01:08:06.040]  參與很多事工以為自己已經悔改了呢?
[01:08:06.040 --> 01:08:12.440]  耶穌在特別這段聖經裡面提出了
[01:08:12.440 --> 01:08:17.720]  不要再去求任何神蹟標記兆頭
[01:08:17.720 --> 01:08:21.400]  作為記號的一種信仰方式
[01:08:21.400 --> 01:08:24.720]  因為這些信仰沒有根、沒有記
[01:08:24.720 --> 01:08:29.200]  不代表這些神蹟好像發生在你身上的時候
[01:08:29.200 --> 01:08:32.880]  這個就等同於你有上帝和你同在
[01:08:32.880 --> 01:08:38.400]  你知道嗎?神蹟可以同樣魔鬼做到的
[01:08:38.400 --> 01:08:40.160]  你不要以為魔鬼做不到
[01:08:40.160 --> 01:08:44.120]  魔鬼扮上帝很厲害的
[01:08:44.120 --> 01:08:45.880]  而我深信今天在教會裡面
[01:08:45.880 --> 01:08:52.400]  很多魔鬼在扮的傳道人
[01:08:52.400 --> 01:08:56.640]  在傳這些錯誤的信息
[01:08:56.640 --> 01:09:01.480]  所以當一個人以為自己包裝得很漂亮
[01:09:01.480 --> 01:09:02.720]  很虔誠
[01:09:02.720 --> 01:09:05.120]  還好像很謙卑來到耶穌的面前
[01:09:05.120 --> 01:09:08.200]  求整個神蹟給我們看看吧
[01:09:08.200 --> 01:09:09.840]  老師
[01:09:09.840 --> 01:09:12.960]  這種假的虛偽的信仰
[01:09:12.960 --> 01:09:15.240]  靚姐妹
[01:09:15.240 --> 01:09:17.480]  不應該學
[01:09:17.480 --> 01:09:19.680]  不應該跟隨
[01:09:19.680 --> 01:09:25.520]  而且是有責任求神給我們智慧
[01:09:25.520 --> 01:09:29.520]  看穿他們
[01:09:29.520 --> 01:09:32.360]  你有沒有這樣做?
[01:09:32.360 --> 01:09:35.560]  你有沒有這樣的生命?
[01:09:35.560 --> 01:09:40.960]  因為同心低頭度過
[01:09:40.960 --> 01:09:46.400]  多謝上主給我們今天這段的教導
[01:09:46.400 --> 01:09:50.360]  父神你在這個地上
[01:09:50.360 --> 01:09:53.640]  只建立一個方式
[01:09:53.640 --> 01:09:56.800]  讓祂重歸於你
[01:09:56.800 --> 01:10:01.960]  就是透過主耶穌基督所建立的救恩
[01:10:01.960 --> 01:10:07.440]  藉著聖靈所賦予我們的悔改
[01:10:07.440 --> 01:10:14.720]  讓祂踏上這條重歸於新天新地的道路
[01:10:14.720 --> 01:10:17.760]  求恩主禰的幫助
[01:10:17.760 --> 01:10:20.040]  也要給我們有智慧
[01:10:20.040 --> 01:10:28.360]  去辨識今天很多自取其辱的粉飾信徒
[01:10:28.360 --> 01:10:31.720]  將自己粉飾成為好像很淑靈
[01:10:31.720 --> 01:10:39.360]  但原來他們的信是毫無分量
[01:10:39.360 --> 01:10:41.600]  讓我們不要學校他們
[01:10:41.600 --> 01:10:44.440]  雖然他們看起來真的很吸引
[01:10:44.440 --> 01:10:47.160]  看起來他們在教會很興旺
[01:10:47.160 --> 01:10:50.120]  看起來他們好像在侍奉當中
[01:10:50.120 --> 01:10:53.680]  很得到成就
[01:10:53.680 --> 01:10:59.480]  但原來這些都是化為烏有的
[01:10:59.480 --> 01:11:04.160]  將來會被來來未成的人
[01:11:04.160 --> 01:11:06.760]  悔改的每一個人
[01:11:06.760 --> 01:11:10.440]  包括這個男方的女王
[01:11:10.440 --> 01:11:13.840]  指證出來他們的虛偽
[01:11:13.840 --> 01:11:15.960]  求主幫助我們
[01:11:15.960 --> 01:11:19.520]  不會掉入這個陷阱的當中
[01:11:19.520 --> 01:11:22.520]  有智慧來懂識
[01:11:22.520 --> 01:11:27.200]  並且不會效法
[01:11:27.200 --> 01:11:30.840]  並同時幫助更多屬神的子民
[01:11:30.840 --> 01:11:38.120]  辨認出真信和假信的分別
[01:11:38.120 --> 01:11:40.200]  求禰的帶領
[01:11:40.200 --> 01:11:42.840]  我們需要聖靈的幫助
[01:11:42.840 --> 01:11:44.200]  同心去禱告
[01:11:44.200 --> 01:11:46.920]  奉教主耶穌基督得聖的名字依靠
[01:11:46.920 --> 01:11:47.920]  阿們
