
[00:00:00.000 --> 00:00:04.280]  首先在講詩篇第一篇之前
[00:55:51.000 --> 00:55:53.000]  因為一粒米外面包著一層衣。
[00:55:53.000 --> 00:55:55.000]  因為一粒米外面包著一層衣。
[00:55:55.000 --> 00:55:57.000]  那層衣我們不能吃的。
[00:55:57.000 --> 00:55:59.000]  那層衣我們不能吃的。
[00:55:59.000 --> 00:56:01.000]  那層衣一定要打出來。
[00:56:01.000 --> 00:56:03.000]  那層衣一定要打出來。
[00:56:03.000 --> 00:56:05.000]  我們才可以吃裡面的白米。
[00:56:05.000 --> 00:56:07.000]  我們才可以吃裡面的白米。
[00:56:08.000 --> 00:56:09.000]  外面的那層衣呢?
[00:56:09.000 --> 00:56:11.000]  外面的那層衣呢?
[00:56:11.000 --> 00:56:13.000]  就是這裡所說的康丕了。
[00:56:13.000 --> 00:56:15.000]  就是這裡所說的康丕了。
[00:56:15.000 --> 00:56:17.000]  農夫是怎樣清除康丕呢?
[00:56:17.000 --> 00:56:19.000]  農夫是怎樣清除康丕呢?
[00:56:19.000 --> 00:56:21.000]  就把它打出來。
[00:56:21.000 --> 00:56:23.000]  就把它打出來。
[00:56:23.000 --> 00:56:25.000]  你怎樣把它吹走呢?
[00:56:25.000 --> 00:56:27.000]  你怎樣把它吹走呢?
[00:56:27.000 --> 00:56:29.000]  農夫就將那些米。
[00:56:29.000 --> 00:56:31.000]  在風裡面丟。
[00:56:31.000 --> 00:56:33.000]  在風裡面丟。
[00:56:33.000 --> 00:56:35.000]  風就會將那些康吹走。
[00:56:35.000 --> 00:56:37.000]  風就會將那些康吹走。
[00:56:38.000 --> 00:56:39.000]  風就會將那些康吹走。
[00:56:39.000 --> 00:56:41.000]  但那些米是重的嘛!
[00:56:41.000 --> 00:56:43.000]  但那些米是重的嘛!
[00:56:43.000 --> 00:56:45.000]  但那些米是重的嘛!
[00:56:45.000 --> 00:56:47.000]  但那些米是重的嘛!
[00:56:47.000 --> 00:56:49.000]  但那些米是重的嘛!
[00:56:49.000 --> 00:56:51.000]  但那些米是重的嘛!
[00:56:51.000 --> 00:56:53.000]  但那些米是重的嘛!
[00:56:53.000 --> 00:56:55.000]  但那些米是重的嘛!
[00:56:55.000 --> 00:56:57.000]  但那些米是重的嘛!
[00:56:57.000 --> 00:56:59.000]  但那些米是重的嘛!
[00:56:59.000 --> 00:57:01.000]  但那些米是重的嘛!
[00:57:01.000 --> 00:57:03.000]  但那些米是重的嘛!
[00:57:03.000 --> 00:57:05.000]  但那些米是重的嘛!
[00:57:05.000 --> 00:57:07.000]  但那些米是重的嘛!
[00:57:08.000 --> 00:57:09.000]  但那些米是重的嘛!
[00:57:09.000 --> 00:57:11.000]  但那些米是重的嘛!
[00:57:11.000 --> 00:57:13.000]  但那些米是重的嘛!
[00:57:13.000 --> 00:57:15.000]  但那些米是重的嘛!
[00:57:15.000 --> 00:57:17.000]  但那些米是重的嘛!
[00:57:17.000 --> 00:57:19.000]  但那些米是重的嘛!
[00:57:19.000 --> 00:57:21.000]  但那些米是重的嘛!
[00:57:21.000 --> 00:57:23.000]  但那些米是重的嘛!
[00:57:23.000 --> 00:57:25.000]  但那些米是重的嘛!
[00:57:25.000 --> 00:57:27.000]  但那些米是重的嘛!
[00:57:27.000 --> 00:57:29.000]  但那些米是重的嘛!
[00:57:29.000 --> 00:57:31.000]  但那些米是重的嘛!
[00:57:31.000 --> 00:57:33.000]  但那些米是重的嘛!
[00:57:33.000 --> 00:57:35.000]  但那些米是重的嘛!
[00:57:35.000 --> 00:57:37.000]  但那些米是重的嘛!
[00:57:38.000 --> 00:57:39.000]  但那些米是重的嘛!
[00:57:39.000 --> 00:57:41.000]  但那些米是重的嘛!
[00:57:41.000 --> 00:57:43.000]  但那些米是重的嘛!
[00:57:43.000 --> 00:57:45.000]  但那些米是重的嘛!
[00:57:45.000 --> 00:57:47.000]  但那些米是重的嘛!
[00:57:47.000 --> 00:57:49.000]  但那些米是重的嘛!
[00:57:49.000 --> 00:57:51.000]  但那些米是重的嘛!
[00:57:51.000 --> 00:57:53.000]  但那些米是重的嘛!
[00:57:53.000 --> 00:57:55.000]  但那些米是重的嘛!
[00:57:55.000 --> 00:57:57.000]  但那些米是重的嘛!
[00:57:57.000 --> 00:57:59.000]  但那些米是重的嘛!
[00:57:59.000 --> 00:58:01.000]  但那些米是重的嘛!
[00:58:01.000 --> 00:58:03.000]  但那些米是重的嘛!
[00:58:03.000 --> 00:58:05.000]  但那些米是重的嘛!
[00:58:05.000 --> 00:58:07.000]  但那些米是重的嘛!
[00:58:08.000 --> 00:58:09.000]  但那些米是重的嘛!
[00:58:09.000 --> 00:58:11.000]  但那些米是重的嘛!
[00:58:11.000 --> 00:58:13.000]  但那些米是重的嘛!
[00:58:13.000 --> 00:58:15.000]  但那些米是重的嘛!
[00:58:15.000 --> 00:58:17.000]  但那些米是重的嘛!
[00:58:17.000 --> 00:58:19.000]  但那些米是重的嘛!
[00:58:19.000 --> 00:58:21.000]  但那些米是重的嘛!
[00:58:21.000 --> 00:58:23.000]  但那些米是重的嘛!
[00:58:23.000 --> 00:58:25.000]  但那些米是重的嘛!
[00:58:25.000 --> 00:58:27.000]  但那些米是重的嘛!
[00:58:27.000 --> 00:58:29.000]  但那些米是重的嘛!
[00:58:29.000 --> 00:58:31.000]  但那些米是重的嘛!
[00:58:31.000 --> 00:58:33.000]  但那些米是重的嘛!
[00:58:33.000 --> 00:58:35.000]  但那些米是重的嘛!
[00:58:35.000 --> 00:58:37.000]  但那些米是重的嘛!
[00:58:38.000 --> 00:58:39.000]  但那些米是重的嘛!
[00:58:39.000 --> 00:58:41.000]  但那些米是重的嘛!
[00:58:41.000 --> 00:58:43.000]  但那些米是重的嘛!
[00:58:43.000 --> 00:58:45.000]  但那些米是重的嘛!
[00:58:45.000 --> 00:58:47.000]  但那些米是重的嘛!
[00:58:47.000 --> 00:58:49.000]  但那些米是重的嘛!
[00:58:49.000 --> 00:58:51.000]  但那些米是重的嘛!
[00:58:51.000 --> 00:58:53.000]  但那些米是重的嘛!
[00:58:53.000 --> 00:58:55.000]  但那些米是重的嘛!
[00:58:55.000 --> 00:58:57.000]  但那些米是重的嘛!
[00:58:57.000 --> 00:58:59.000]  但那些米是重的嘛!
[00:58:59.000 --> 00:59:01.000]  但那些米是重的嘛!
[00:59:01.000 --> 00:59:03.000]  但那些米是重的嘛!
[00:59:03.000 --> 00:59:05.000]  但那些米是重的嘛!
[00:59:05.000 --> 00:59:07.000]  但那些米是重的嘛!
[00:59:08.000 --> 00:59:09.000]  但那些米是重的嘛!
[00:59:09.000 --> 00:59:11.000]  但那些米是重的嘛!
[00:59:11.000 --> 00:59:13.000]  但那些米是重的嘛!
[00:59:13.000 --> 00:59:15.000]  但那些米是重的嘛!
[00:59:15.000 --> 00:59:17.000]  但那些米是重的嘛!
[00:59:17.000 --> 00:59:19.000]  但那些米是重的嘛!
[00:59:19.000 --> 00:59:21.000]  但那些米是重的嘛!
[00:59:21.000 --> 00:59:23.000]  但那些米是重的嘛!
[00:59:23.000 --> 00:59:25.000]  但那些米是重的嘛!
[00:59:25.000 --> 00:59:27.000]  但那些米是重的嘛!
[00:59:27.000 --> 00:59:29.000]  但那些米是重的嘛!
[00:59:29.000 --> 00:59:31.000]  但那些米是重的嘛!
[00:59:31.000 --> 00:59:33.000]  但那些米是重的嘛!
[00:59:33.000 --> 00:59:35.000]  但那些米是重的嘛!
[00:59:35.000 --> 00:59:37.000]  但那些米是重的嘛!
[00:59:38.000 --> 00:59:39.000]  但那些米是重的嘛!
[00:59:39.000 --> 00:59:41.000]  但那些米是重的嘛!
[00:59:41.000 --> 00:59:43.000]  但那些米是重的嘛!
[00:59:43.000 --> 00:59:45.000]  但那些米是重的嘛!
[00:59:45.000 --> 00:59:47.000]  但那些米是重的嘛!
[00:59:47.000 --> 00:59:49.000]  但那些米是重的嘛!
[00:59:49.000 --> 00:59:51.000]  但那些米是重的嘛!
[00:59:51.000 --> 00:59:53.000]  但那些米是重的嘛!
[00:59:53.000 --> 00:59:55.000]  但那些米是重的嘛!
[00:59:55.000 --> 00:59:57.000]  但那些米是重的嘛!
[00:59:57.000 --> 00:59:59.000]  但那些米是重的嘛!
[00:59:59.000 --> 01:00:01.000]  但那些米是重的嘛!
[01:00:01.000 --> 01:00:03.000]  但那些米是重的嘛!
[01:00:03.000 --> 01:00:05.000]  但那些米是重的嘛!
[01:00:06.000 --> 01:00:08.000]  但那些米是重的嘛!
[01:00:08.000 --> 01:00:10.000]  但那些米是重的嘛!
[01:00:10.000 --> 01:00:12.000]  但那些米是重的嘛!
[01:00:12.000 --> 01:00:14.000]  但那些米是重的嘛!
[01:00:14.000 --> 01:00:16.000]  但那些米是重的嘛!
[01:00:16.000 --> 01:00:18.000]  但那些米是重的嘛!
[01:00:18.000 --> 01:00:20.000]  但那些米是重的嘛!
[01:00:20.000 --> 01:00:22.000]  但那些米是重的嘛!
[01:00:22.000 --> 01:00:24.000]  但那些米是重的嘛!
[01:00:24.000 --> 01:00:26.000]  但那些米是重的嘛!
[01:00:26.000 --> 01:00:28.000]  但那些米是重的嘛!
[01:00:28.000 --> 01:00:30.000]  但那些米是重的嘛!
[01:00:30.000 --> 01:00:32.000]  但那些米是重的嘛!
[01:00:32.000 --> 01:00:34.000]  但那些米是重的嘛!
[01:00:35.000 --> 01:00:36.000]  但那些米是重的嘛!
[01:00:36.000 --> 01:00:38.000]  但那些米是重的嘛!
[01:00:38.000 --> 01:00:40.000]  但那些米是重的嘛!
[01:00:40.000 --> 01:00:42.000]  但那些米是重的嘛!
[01:00:42.000 --> 01:00:44.000]  但那些米是重的嘛!
[01:00:44.000 --> 01:00:46.000]  但那些米是重的嘛!
[01:00:46.000 --> 01:00:48.000]  但那些米是重的嘛!
[01:00:48.000 --> 01:00:50.000]  但那些米是重的嘛!
[01:00:50.000 --> 01:00:52.000]  但那些米是重的嘛!
[01:00:52.000 --> 01:00:54.000]  但那些米是重的嘛!
[01:00:54.000 --> 01:00:56.000]  但那些米是重的嘛!
[01:00:56.000 --> 01:00:58.000]  但那些米是重的嘛!
[01:00:58.000 --> 01:01:00.000]  但那些米是重的嘛!
[01:01:00.000 --> 01:01:02.000]  但那些米是重的嘛!
[01:01:03.000 --> 01:01:05.000]  但那些米是重的嘛!
[01:01:05.000 --> 01:01:07.000]  但那些米是重的嘛!
[01:01:07.000 --> 01:01:09.000]  但那些米是重的嘛!
[01:01:09.000 --> 01:01:11.000]  但那些米是重的嘛!
[01:01:11.000 --> 01:01:13.000]  但那些米是重的嘛!
[01:01:13.000 --> 01:01:15.000]  但那些米是重的嘛!
[01:01:15.000 --> 01:01:17.000]  但那些米是重的嘛!
[01:01:17.000 --> 01:01:19.000]  但那些米是重的嘛!
[01:01:19.000 --> 01:01:21.000]  但那些米是重的嘛!
[01:01:21.000 --> 01:01:23.000]  但那些米是重的嘛!
[01:01:23.000 --> 01:01:25.000]  但那些米是重的嘛!
[01:01:25.000 --> 01:01:27.000]  但那些米是重的嘛!
[01:01:27.000 --> 01:01:29.000]  但那些米是重的嘛!
[01:01:29.000 --> 01:01:31.000]  但那些米是重的嘛!
[01:01:32.000 --> 01:01:33.000]  但那些米是重的嘛!
[01:01:33.000 --> 01:01:35.000]  但那些米是重的嘛!
[01:01:35.000 --> 01:01:37.000]  但那些米是重的嘛!
[01:01:37.000 --> 01:01:39.000]  但那些米是重的嘛!
[01:01:39.000 --> 01:01:41.000]  但那些米是重的嘛!
[01:01:41.000 --> 01:01:43.000]  但那些米是重的嘛!
[01:01:43.000 --> 01:01:45.000]  但那些米是重的嘛!
[01:01:45.000 --> 01:01:47.000]  但那些米是重的嘛!
[01:01:47.000 --> 01:01:49.000]  但那些米是重的嘛!
[01:01:49.000 --> 01:01:51.000]  但那些米是重的嘛!
[01:01:51.000 --> 01:01:53.000]  但那些米是重的嘛!
[01:01:53.000 --> 01:01:55.000]  但那些米是重的嘛!
[01:01:55.000 --> 01:01:57.000]  但那些米是重的嘛!
[01:01:57.000 --> 01:01:59.000]  但那些米是重的嘛!
[01:02:00.000 --> 01:02:02.000]  要看菲律賓書,
[01:02:02.000 --> 01:02:04.000]  俄羅斯書都是一樣,
[01:02:04.000 --> 01:02:08.000]  唯獨有一本書是相反,
[01:02:08.000 --> 01:02:11.000]  保羅沒有稱呼他們做聖徒,
[01:02:11.000 --> 01:02:13.000]  保羅沒有稱呼他們做聖徒,
[01:02:13.000 --> 01:02:15.000]  看看教會發生什麼事,
[01:02:15.000 --> 01:02:17.000]  看看教會發生什麼事,
[01:02:17.000 --> 01:02:19.000]  就是加拉太書,
[01:02:19.000 --> 01:02:21.000]  加拉太書全本書裏面,
[01:02:21.000 --> 01:02:25.000]  保羅沒有稱呼加拉太教會的人是聖徒,
[01:02:25.000 --> 01:02:27.000]  整本書裏面,
[01:02:27.000 --> 01:02:29.000]  保羅沒有稱呼他們做聖徒,
[01:02:30.000 --> 01:02:31.000]  我們看看加拉太書說什麼,
[01:02:31.000 --> 01:02:33.000]  我們看看加拉太書說什麼,
[01:02:33.000 --> 01:02:35.000]  我們看看加拉太書說什麼,
[01:02:35.000 --> 01:02:37.000]  我們看看加拉太書說什麼,
[01:02:37.000 --> 01:02:39.000]  我們看看加拉太書說什麼,
[01:02:39.000 --> 01:02:41.000]  我們看看加拉太書說什麼,
[01:02:41.000 --> 01:02:43.000]  我們看看加拉太書說什麼,
[01:02:43.000 --> 01:02:45.000]  我們看看加拉太書說什麼,
[01:02:45.000 --> 01:02:47.000]  我們看看加拉太書說什麼,
[01:02:47.000 --> 01:02:49.000]  我們看看加拉太書說什麼,
[01:02:49.000 --> 01:02:51.000]  我們看看加拉太書說什麼,
[01:02:51.000 --> 01:02:53.000]  我們看看加拉太書說什麼,
[01:02:53.000 --> 01:02:55.000]  我們看看加拉太書說什麼,
[01:02:55.000 --> 01:02:57.000]  我們看看加拉太書說什麼,
[01:02:57.000 --> 01:02:59.000]  我們看看加拉太書說什麼,
[01:03:00.000 --> 01:03:01.000]  我們看看加拉太書說什麼,
[01:03:01.000 --> 01:03:03.000]  我們看看加拉太書說什麼,
[01:03:03.000 --> 01:03:05.000]  我們看看加拉太書說什麼,
[01:03:05.000 --> 01:03:07.000]  我們看看加拉太書說什麼,
[01:03:07.000 --> 01:03:09.000]  我們看看加拉太書說什麼,
[01:03:09.000 --> 01:03:11.000]  我們看看加拉太書說什麼,
[01:03:11.000 --> 01:03:13.000]  我們看看加拉太書說什麼,
[01:03:13.000 --> 01:03:15.000]  我們看看加拉太書說什麼,
[01:03:15.000 --> 01:03:17.000]  我們看看加拉太書說什麼,
[01:03:17.000 --> 01:03:19.000]  我們看看加拉太書說什麼,
[01:03:19.000 --> 01:03:21.000]  我們看看加拉太書說什麼,
[01:03:21.000 --> 01:03:23.000]  我們看看加拉太書說什麼,
[01:03:23.000 --> 01:03:25.000]  我們看看加拉太書說什麼,
[01:03:25.000 --> 01:03:27.000]  我們看看加拉太書說什麼,
[01:03:27.000 --> 01:03:29.000]  我們看看加拉太書說什麼,
[01:03:30.000 --> 01:03:31.000]  我們看看加拉太書說什麼,
[01:03:31.000 --> 01:03:33.000]  我們看看加拉太書說什麼,
[01:03:33.000 --> 01:03:35.000]  我們看看加拉太書說什麼,
[01:03:35.000 --> 01:03:37.000]  我們看看加拉太書說什麼,
[01:03:37.000 --> 01:03:39.000]  我們看看加拉太書說什麼,
[01:03:39.000 --> 01:03:41.000]  我們看看加拉太書說什麼,
[01:03:41.000 --> 01:03:43.000]  我們看看加拉太書說什麼,
[01:03:43.000 --> 01:03:45.000]  我們看看加拉太書說什麼,
[01:03:45.000 --> 01:03:47.000]  我們看看加拉太書說什麼,
[01:03:47.000 --> 01:03:49.000]  我們看看加拉太書說什麼,
[01:03:49.000 --> 01:03:51.000]  我們看看加拉太書說什麼,
[01:03:51.000 --> 01:03:53.000]  我們看看加拉太書說什麼,
[01:03:53.000 --> 01:03:55.000]  我們看看加拉太書說什麼,
[01:03:55.000 --> 01:03:57.000]  我們看看加拉太書說什麼,
[01:03:57.000 --> 01:03:59.000]  我們看看加拉太書說什麼,
[01:04:00.000 --> 01:04:01.000]  我們看看加拉太書說什麼,
[01:04:01.000 --> 01:04:03.000]  我們看看加拉太書說什麼,
[01:04:03.000 --> 01:04:05.000]  我們看看加拉太書說什麼,
[01:04:05.000 --> 01:04:07.000]  我們看看加拉太書說什麼,
[01:04:07.000 --> 01:04:09.000]  我們看看加拉太書說什麼,
[01:04:09.000 --> 01:04:11.000]  我們看看加拉太書說什麼,
[01:04:11.000 --> 01:04:13.000]  我們看看加拉太書說什麼,
[01:04:13.000 --> 01:04:15.000]  我們看看加拉太書說什麼,
[01:04:15.000 --> 01:04:17.000]  我們看看加拉太書說什麼,
[01:04:17.000 --> 01:04:19.000]  我們看看加拉太書說什麼,
[01:04:19.000 --> 01:04:21.000]  我們看看加拉太書說什麼,
[01:04:21.000 --> 01:04:23.000]  我們看看加拉太書說什麼,
[01:04:23.000 --> 01:04:25.000]  我們看看加拉太書說什麼,
[01:04:25.000 --> 01:04:27.000]  我們看看加拉太書說什麼,
[01:04:27.000 --> 01:04:29.000]  我們看看加拉太書說什麼,
[01:04:30.000 --> 01:04:31.000]  我們看看加拉太書說什麼,
[01:04:31.000 --> 01:04:33.000]  我們看看加拉太書說什麼,
[01:04:33.000 --> 01:04:35.000]  我們看看加拉太書說什麼,
[01:04:35.000 --> 01:04:37.000]  我們看看加拉太書說什麼,
[01:04:37.000 --> 01:04:39.000]  我們看看加拉太書說什麼,
[01:04:39.000 --> 01:04:41.000]  我們看看加拉太書說什麼,
[01:04:41.000 --> 01:04:43.000]  我們看看加拉太書說什麼,
[01:04:43.000 --> 01:04:45.000]  我們看看加拉太書說什麼,
[01:04:45.000 --> 01:04:47.000]  我們看看加拉太書說什麼,
[01:04:47.000 --> 01:04:49.000]  我們看看加拉太書說什麼,
[01:04:49.000 --> 01:04:51.000]  我們看看加拉太書說什麼,
[01:04:51.000 --> 01:04:53.000]  我們看看加拉太書說什麼,
[01:04:53.000 --> 01:04:55.000]  我們看看加拉太書說什麼,
[01:04:55.000 --> 01:04:57.000]  我們看看加拉太書說什麼,
[01:04:57.000 --> 01:04:59.000]  我們看看加拉太書說什麼,
[01:05:00.000 --> 01:05:01.000]  我們看看加拉太書說什麼,
[01:05:01.000 --> 01:05:03.000]  我們看看加拉太書說什麼,
[01:05:03.000 --> 01:05:05.000]  我們看看加拉太書說什麼,
[01:05:05.000 --> 01:05:07.000]  我們看看加拉太書說什麼,
[01:05:07.000 --> 01:05:09.000]  我們看看加拉太書說什麼,
[01:05:09.000 --> 01:05:11.000]  我們看看加拉太書說什麼,
[01:05:11.000 --> 01:05:13.000]  我們看看加拉太書說什麼,
[01:05:13.000 --> 01:05:15.000]  我們看看加拉太書說什麼,
[01:05:15.000 --> 01:05:17.000]  我們看看加拉太書說什麼,
[01:05:17.000 --> 01:05:19.000]  我們看看加拉太書說什麼,
[01:05:19.000 --> 01:05:21.000]  我們看看加拉太書說什麼,
[01:05:21.000 --> 01:05:23.000]  我們看看加拉太書說什麼,
[01:05:23.000 --> 01:05:25.000]  我們看看加拉太書說什麼,
[01:05:25.000 --> 01:05:27.000]  我們看看加拉太書說什麼,
[01:05:27.000 --> 01:05:29.000]  我們看看加拉太書說什麼,
[01:05:30.000 --> 01:05:31.000]  我們看看加拉太書說什麼,
[01:05:31.000 --> 01:05:33.000]  我們看看加拉太書說什麼,
[01:05:33.000 --> 01:05:35.000]  我們看看加拉太書說什麼,
[01:05:35.000 --> 01:05:37.000]  我們看看加拉太書說什麼,
[01:05:37.000 --> 01:05:39.000]  我們看看加拉太書說什麼,
[01:05:39.000 --> 01:05:41.000]  我們看看加拉太書說什麼,
[01:05:41.000 --> 01:05:43.000]  我們看看加拉太書說什麼,
[01:05:43.000 --> 01:05:45.000]  我們看看加拉太書說什麼,
[01:05:45.000 --> 01:05:47.000]  我們看看加拉太書說什麼,
[01:05:47.000 --> 01:05:49.000]  我們看看加拉太書說什麼,
[01:05:49.000 --> 01:05:51.000]  我們看看加拉太書說什麼,
[01:05:51.000 --> 01:05:53.000]  我們看看加拉太書說什麼,
[01:05:53.000 --> 01:05:55.000]  我們看看加拉太書說什麼,
[01:05:55.000 --> 01:05:57.000]  我們看看加拉太書說什麼,
[01:05:57.000 --> 01:05:59.000]  我們看看加拉太書說什麼,
[01:06:00.000 --> 01:06:01.000]  我們看看加拉太書說什麼,
[01:06:01.000 --> 01:06:03.000]  我們看看加拉太書說什麼,
[01:06:03.000 --> 01:06:05.000]  我們看看加拉太書說什麼,
[01:06:05.000 --> 01:06:07.000]  我們看看加拉太書說什麼,
[01:06:07.000 --> 01:06:09.000]  我們看看加拉太書說什麼,
[01:06:09.000 --> 01:06:11.000]  我們看看加拉太書說什麼,
[01:06:11.000 --> 01:06:13.000]  我們看看加拉太書說什麼,
[01:06:13.000 --> 01:06:15.000]  我們看看加拉太書說什麼,
[01:06:15.000 --> 01:06:17.000]  我們看看加拉太書說什麼,
[01:06:17.000 --> 01:06:19.000]  我們看看加拉太書說什麼,
[01:06:19.000 --> 01:06:21.000]  我們看看加拉太書說什麼,
[01:06:21.000 --> 01:06:23.000]  我們看看加拉太書說什麼,
[01:06:23.000 --> 01:06:25.000]  我們看看加拉太書說什麼,
[01:06:25.000 --> 01:06:27.000]  我們看看加拉太書說什麼,
[01:06:27.000 --> 01:06:29.000]  我們看看加拉太書說什麼,
[01:06:30.000 --> 01:06:31.000]  我們看看加拉太書說什麼,
[01:06:31.000 --> 01:06:33.000]  我們看看加拉太書說什麼,
[01:06:33.000 --> 01:06:35.000]  我們看看加拉太書說什麼,
[01:06:35.000 --> 01:06:37.000]  我們看看加拉太書說什麼,
[01:06:37.000 --> 01:06:39.000]  我們看看加拉太書說什麼,
[01:06:39.000 --> 01:06:41.000]  我們看看加拉太書說什麼,
[01:06:41.000 --> 01:06:43.000]  我們看看加拉太書說什麼,
[01:06:43.000 --> 01:06:45.000]  我們看看加拉太書說什麼,
[01:06:45.000 --> 01:06:47.000]  我們看看加拉太書說什麼,
[01:06:47.000 --> 01:06:49.000]  我們看看加拉太書說什麼,
[01:06:49.000 --> 01:06:51.000]  我們看看加拉太書說什麼,
[01:06:51.000 --> 01:06:53.000]  我們看看加拉太書說什麼,
[01:06:53.000 --> 01:06:55.000]  我們看看加拉太書說什麼,
[01:06:55.000 --> 01:06:57.000]  我們看看加拉太書說什麼,
[01:06:57.000 --> 01:06:59.000]  我們看看加拉太書說什麼,
[01:07:00.000 --> 01:07:01.000]  我們看看加拉太書說什麼,
[01:07:01.000 --> 01:07:03.000]  我們看看加拉太書說什麼,
[01:07:03.000 --> 01:07:05.000]  我們看看加拉太書說什麼,
[01:07:05.000 --> 01:07:07.000]  我們看看加拉太書說什麼,
[01:07:07.000 --> 01:07:09.000]  我們看看加拉太書說什麼,
[01:07:09.000 --> 01:07:11.000]  我們看看加拉太書說什麼,
[01:07:11.000 --> 01:07:13.000]  我們看看加拉太書說什麼,
