
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:53:19.000 --> 00:53:22.000]  不是說這幫熟朋友
[00:53:22.000 --> 00:53:23.000]  每個星期回來教會
[00:53:23.000 --> 00:53:25.000]  就講起什麼呢
[00:53:25.000 --> 00:53:27.000]  大家都是很熟
[00:53:27.000 --> 00:53:32.000]  那種就是朋友的熟絡
[00:53:32.000 --> 00:53:34.000]  但是講起神的事情
[00:53:34.000 --> 00:53:36.000]  講起敬拜的時候
[00:53:36.000 --> 00:53:38.000]  講起禱告的時候
[00:53:38.000 --> 00:53:40.000]  那種的相通
[00:53:40.000 --> 00:53:42.000]  大家屬神的那種相通
[00:53:42.000 --> 00:53:46.000]  是可以通得到的
[00:53:46.000 --> 00:53:50.000]  那個是超越了人間的那種相熟
[00:53:50.000 --> 00:53:52.000]  那個是超越了
[00:53:52.000 --> 00:53:55.000]  人間無論是教育水平
[00:53:55.000 --> 00:54:00.000]  階級 嗜好 品格 文化
[00:54:00.000 --> 00:54:02.000]  都可以通得到
[00:54:02.000 --> 00:54:06.000]  就是我信聖徒相通
[00:54:06.000 --> 00:54:09.000]  而更加我信聖徒相通
[00:54:09.000 --> 00:54:12.000]  就是看
[00:54:12.000 --> 00:54:14.000]  可能大家很少看屬靈書
[00:54:14.000 --> 00:54:15.000]  但是其實這個是一個
[00:54:15.000 --> 00:54:19.000]  很重要的一個練習
[00:54:19.000 --> 00:54:25.000]  就是當我看回以前的聖徒
[00:54:25.000 --> 00:54:27.000]  清教徒的時代
[00:54:27.000 --> 00:54:30.000]  可能是四百年前的 我有看
[00:54:30.000 --> 00:54:33.000]  很多更之前的
[00:54:33.000 --> 00:54:35.000]  譬如順經時代的
[00:54:35.000 --> 00:54:37.000]  或者教父時代的
[00:54:37.000 --> 00:54:40.000]  主後三四百年
[00:54:40.000 --> 00:54:41.000]  你看很多東西
[00:54:41.000 --> 00:54:44.000]  你發覺好像跟以前的聖徒
[00:54:44.000 --> 00:54:46.000]  在交往中
[00:54:46.000 --> 00:54:48.000]  你好像在聊天 在對話
[00:54:48.000 --> 00:54:50.000]  好像在交談
[00:54:50.000 --> 00:54:52.000]  你發覺那些東西是通的
[00:54:52.000 --> 00:54:55.000]  你很難去想像
[00:54:55.000 --> 00:54:58.000]  你看的是在交流的
[00:54:58.000 --> 00:55:00.000]  是一個二千年前
[00:55:00.000 --> 00:55:01.000]  都沒有二千年前的
[00:55:01.000 --> 00:55:04.000]  可能一千六百多年前的
[00:55:04.000 --> 00:55:05.000]  四百多年前的
[00:55:05.000 --> 00:55:06.000]  五百多年前的
[00:55:06.000 --> 00:55:08.000]  每一個時代
[00:55:08.000 --> 00:55:10.000]  大家說神的事情
[00:55:10.000 --> 00:55:13.000]  是可以交流 可以通
[00:55:13.000 --> 00:55:15.000]  我信聖徒相通
[00:55:15.000 --> 00:55:17.000]  如果你沒有這些經驗
[00:55:17.000 --> 00:55:19.000]  你沒有這些學習
[00:55:19.000 --> 00:55:21.000]  其實你錯過了很多
[00:55:21.000 --> 00:55:23.000]  因為我們的教會
[00:55:23.000 --> 00:55:25.000]  除了是普世
[00:55:25.000 --> 00:55:27.000]  在現在平面的教會
[00:55:27.000 --> 00:55:29.000]  也都是在時間的長廊當中
[00:55:29.000 --> 00:55:34.000]  歷世歷代 我們都是相通的
[00:55:34.000 --> 00:55:37.000]  而更加一同受苦
[00:55:37.000 --> 00:55:39.000]  現在我們在美國
[00:55:39.000 --> 00:55:42.000]  是很多很舒服的環境
[00:55:42.000 --> 00:55:43.000]  你相信耶穌
[00:55:43.000 --> 00:55:44.000]  沒有什麼人逼害你
[00:55:44.000 --> 00:55:45.000]  沒有什麼
[00:55:45.000 --> 00:55:46.000]  但是我上個月
[00:55:46.000 --> 00:55:48.000]  我才跟一個
[00:55:48.000 --> 00:55:53.000]  在緬甸的一個宣教士
[00:55:53.000 --> 00:55:54.000]  他不是宣教士
[00:55:54.000 --> 00:55:57.000]  其實他是當中緬甸人
[00:55:57.000 --> 00:55:58.000]  他來了美國讀書
[00:55:58.000 --> 00:56:00.000]  後來他又回緬甸
[00:56:00.000 --> 00:56:01.000]  繼續做傳道的時候
[00:56:01.000 --> 00:56:06.000]  他說他們很多教會的
[00:56:06.000 --> 00:56:07.000]  弟兄姊妹跟他受陣
[00:56:07.000 --> 00:56:08.000]  之前他跟他說
[00:56:08.000 --> 00:56:10.000]  他說你有沒有預料到
[00:56:10.000 --> 00:56:12.000]  要為耶穌受苦
[00:56:12.000 --> 00:56:13.000]  如果他答沒有
[00:56:13.000 --> 00:56:14.000]  他說我不跟他受陣
[00:56:14.000 --> 00:56:16.000]  為什麼呢
[00:56:16.000 --> 00:56:18.000]  因為他們每一個人
[00:56:18.000 --> 00:56:19.000]  參加教會都要預料到
[00:56:19.000 --> 00:56:21.000]  為耶穌受苦
[00:56:21.000 --> 00:56:22.000]  他說有一次
[00:56:22.000 --> 00:56:25.000]  有一個人弟兄信了耶穌
[00:56:25.000 --> 00:56:26.000]  在一間店鋪裡
[00:56:26.000 --> 00:56:30.000]  經常被人毀壞
[00:56:30.000 --> 00:56:31.000]  或者被人杯葛
[00:56:31.000 --> 00:56:33.000]  做生意搞到很多問題
[00:56:33.000 --> 00:56:35.000]  又有一個人
[00:56:35.000 --> 00:56:37.000]  在街上走一走
[00:56:37.000 --> 00:56:38.000]  有個回教徒
[00:56:38.000 --> 00:56:44.000]  特意用三輪的電單車
[00:56:44.000 --> 00:56:46.000]  後面有兩個車輪
[00:56:46.000 --> 00:56:48.000]  特意在後面撞他
[00:56:48.000 --> 00:56:50.000]  撞到他跛了一隻腳
[00:56:50.000 --> 00:56:51.000]  然後去告警察
[00:56:51.000 --> 00:56:53.000]  警察就不受理
[00:56:53.000 --> 00:56:54.000]  因為警察都知道
[00:56:54.000 --> 00:56:56.000]  是特意幫那個回教徒
[00:56:56.000 --> 00:56:58.000]  但是那個回教徒
[00:56:58.000 --> 00:56:59.000]  因為他是基督徒
[00:56:59.000 --> 00:57:00.000]  所以不幫他
[00:57:00.000 --> 00:57:02.000]  然後就被人車跛了一隻腳
[00:57:02.000 --> 00:57:05.000]  他說這些事很多
[00:57:05.000 --> 00:57:10.000]  而我們是同樣的
[00:57:10.000 --> 00:57:12.000]  是基督裡面的肢體
[00:57:12.000 --> 00:57:14.000]  教神幫助我們
[00:57:14.000 --> 00:57:17.000]  既然大家都在主裡面相通的時候
[00:57:17.000 --> 00:57:19.000]  我們更加明白到
[00:57:19.000 --> 00:57:21.000]  我們都是整體教會的一部份
