
[00:00:00.000 --> 00:00:02.260]  好 弟兄姊妹平安
[00:48:37.860 --> 00:48:39.860]  所以呢
[00:48:39.860 --> 00:48:41.860]  他知道站在這裡
[00:48:41.860 --> 00:48:43.860]  你一定會上吊
[00:48:43.860 --> 00:48:45.860]  所以更加藉著Tama的行動
[00:48:45.860 --> 00:48:47.860]  反映出猶大
[00:48:47.860 --> 00:48:49.860]  那種道德的標準
[00:48:49.860 --> 00:48:51.860]  是很低的
[00:48:51.860 --> 00:48:53.860]  只不過現在Tama
[00:48:53.860 --> 00:48:55.860]  藉著這個機會
[00:48:55.860 --> 00:48:57.860]  希望為這個家庭
[00:48:57.860 --> 00:48:59.860]  為這個家族延續
[00:48:59.860 --> 00:49:01.860]  所以他就扮上
[00:49:01.860 --> 00:49:03.860]  一個妓女
[00:49:03.860 --> 00:49:05.860]  事後就向這個老爺
[00:49:05.860 --> 00:49:07.860]  拿了一些抵押品
[00:49:07.860 --> 00:49:09.860]  然後
[00:49:09.860 --> 00:49:11.860]  他穿上手寡服
[00:49:11.860 --> 00:49:13.860]  一路一路過了
[00:49:13.860 --> 00:49:15.860]  幾個月之後
[00:49:15.860 --> 00:49:17.860]  過了三個月之後
[00:49:17.860 --> 00:49:19.860]  就變成壞人了
[00:49:19.860 --> 00:49:21.860]  就變成壞人了
[00:49:21.860 --> 00:49:23.860]  這個就是Tama
[00:49:23.860 --> 00:49:25.860]  所以你見得到
[00:49:25.860 --> 00:49:27.860]  其實Tama現在做的事
[00:49:27.860 --> 00:49:29.860]  聖經裡面沒有譴責
[00:49:29.860 --> 00:49:31.860]  他是一個什麼淫亂的女子
[00:49:31.860 --> 00:49:33.860]  而是在說
[00:49:33.860 --> 00:49:35.860]  他在一個面對著
[00:49:35.860 --> 00:49:37.860]  不公不平不義的對待之下
[00:49:37.860 --> 00:49:39.860]  在一個惡劣的
[00:49:39.860 --> 00:49:41.860]  處境之下
[00:49:41.860 --> 00:49:43.860]  在一個沒有希望的生活
[00:49:43.860 --> 00:49:45.860]  在一個沒有希望的生活裡面
[00:49:45.860 --> 00:49:47.860]  他怎樣去持守
[00:49:47.860 --> 00:49:49.860]  去
[00:49:49.860 --> 00:49:51.860]  持守他的希望
[00:49:51.860 --> 00:49:53.860]  我們在說一個
[00:49:53.860 --> 00:49:55.860]  黑暗中世代裡面的
[00:49:55.860 --> 00:49:57.860]  希望就是
[00:49:57.860 --> 00:49:59.860]  有很多時候我們身邊的環境
[00:49:59.860 --> 00:50:01.860]  都是很惡劣的
[00:50:01.860 --> 00:50:03.860]  好像Tama一樣
[00:50:03.860 --> 00:50:05.860]  樣樣都不如意
[00:50:05.860 --> 00:50:07.860]  被人冠上一個很惡名的稱號
[00:50:07.860 --> 00:50:09.860]  甚至乎有人跟你說
[00:50:09.860 --> 00:50:11.860]  很快有消息
[00:50:11.860 --> 00:50:13.860]  等下等下等下
[00:50:13.860 --> 00:50:15.860]  又沒有消息
[00:50:15.860 --> 00:50:17.860]  身邊的人已經忘記了你的存在
[00:50:17.860 --> 00:50:19.860]  但是你仍然很想盡你
[00:50:19.860 --> 00:50:21.860]  諸般的意
[00:50:21.860 --> 00:50:25.860]  Tama就是一個這樣
[00:50:25.860 --> 00:50:27.860]  在這個
[00:50:27.860 --> 00:50:29.860]  環境裡面
[00:50:29.860 --> 00:50:31.860]  需要什麼呢
[00:50:31.860 --> 00:50:33.860]  他需要一個希望
[00:50:33.860 --> 00:50:35.860]  今天我們面對很多
[00:50:35.860 --> 00:50:37.860]  很惡劣的環境
[00:50:37.860 --> 00:50:39.860]  很黑暗的世代
[00:50:39.860 --> 00:50:41.860]  其實我們都需要一個希望
[00:50:41.860 --> 00:50:43.860]  不然我們有時候就會不知怎樣活下去
[00:50:43.860 --> 00:50:45.860]  對Tama來說
[00:50:45.860 --> 00:50:47.860]  可能他都經歷過
[00:50:47.860 --> 00:50:49.860]  心裡面糾纏過
[00:50:49.860 --> 00:50:51.860]  不知怎樣去生活下去
[00:50:51.860 --> 00:50:53.860]  看不到
[00:50:53.860 --> 00:50:55.860]  這裡說
[00:50:55.860 --> 00:50:57.860]  海倫海勒
[00:50:57.860 --> 00:50:59.860]  一個失明的人
[00:50:59.860 --> 00:51:01.860]  世上最美的事物
[00:51:01.860 --> 00:51:03.860]  看不到摸不著
[00:51:03.860 --> 00:51:05.860]  必須用心來感受
[00:51:05.860 --> 00:51:07.860]  正正好在說什麼都看不到的時候
[00:51:07.860 --> 00:51:09.860]  在他的眼裡
[00:51:09.860 --> 00:51:11.860]  一切都是黑暗的時候
[00:51:11.860 --> 00:51:13.860]  但是他認定了
[00:51:13.860 --> 00:51:15.860]  在黑暗的環境裡面
[00:51:15.860 --> 00:51:17.860]  仍然會有一樣美好的事物
[00:51:17.860 --> 00:51:19.860]  在你裡面
[00:51:19.860 --> 00:51:21.860]  這個美好的事物
[00:51:21.860 --> 00:51:23.860]  成為黑暗裡面的一點光
[00:51:23.860 --> 00:51:27.860]  成為黑暗裡面的一點光
[00:51:27.860 --> 00:51:29.860]  有人這樣說
[00:51:29.860 --> 00:51:31.860]  不是因為看見希望而堅持
[00:51:31.860 --> 00:51:33.860]  而是因為你堅持
[00:51:33.860 --> 00:51:35.860]  才看見希望
[00:51:35.860 --> 00:51:39.860]  不是因為你見到有些希望
[00:51:39.860 --> 00:51:41.860]  你才堅持
[00:51:41.860 --> 00:51:43.860]  希望可能你放下畫面
[00:51:43.860 --> 00:51:45.860]  如果我們能夠堅持
[00:51:45.860 --> 00:51:47.860]  我們也是對的
[00:51:47.860 --> 00:51:49.860]  我們相信會見到
[00:51:49.860 --> 00:51:51.860]  希望
[00:51:51.860 --> 00:51:53.860]  特別在這個世代裡面
[00:51:53.860 --> 00:51:55.860]  我們要怎樣去
[00:51:55.860 --> 00:51:57.860]  堅持著我們要有的
[00:51:57.860 --> 00:51:59.860]  本質呢
[00:51:59.860 --> 00:52:01.860]  事實上世界
[00:52:01.860 --> 00:52:03.860]  真的有時候很黑暗很混亂
[00:52:03.860 --> 00:52:05.860]  考考大家
[00:52:05.860 --> 00:52:07.860]  看看你看到什麼
[00:52:07.860 --> 00:52:09.860]  我想問你們看到
[00:52:09.860 --> 00:52:11.860]  這個動物是什麼動物
[00:52:11.860 --> 00:52:15.860]  你看到現在這個動物
[00:52:15.860 --> 00:52:17.860]  是什麼動物
[00:52:19.860 --> 00:52:21.860]  選好了
[00:52:21.860 --> 00:52:23.860]  好這隻是什麼動物
[00:52:23.860 --> 00:52:25.860]  先說一下背景
[00:52:25.860 --> 00:52:27.860]  這個就是
[00:52:27.860 --> 00:52:29.860]  香港馬會
[00:52:29.860 --> 00:52:31.860]  在一個叫國慶的
[00:52:31.860 --> 00:52:33.860]  賽馬日裡面
[00:52:33.860 --> 00:52:35.860]  特意有的一個宣傳
[00:52:35.860 --> 00:52:37.860]  宣傳來的
[00:52:37.860 --> 00:52:39.860]  好所以
[00:52:39.860 --> 00:52:41.860]  這隻是馬的
[00:52:41.860 --> 00:52:43.860]  請你舉手
[00:52:43.860 --> 00:52:45.860]  三四幾個
[00:52:45.860 --> 00:52:47.860]  這隻是馬來的
[00:52:47.860 --> 00:52:49.860]  你以為這隻是鹿的
[00:52:49.860 --> 00:52:51.860]  請你舉手
[00:52:51.860 --> 00:52:53.860]  請問不舉手
[00:52:53.860 --> 00:52:55.860]  代表什麼
[00:52:55.860 --> 00:52:57.860]  兩樣都不是
[00:52:57.860 --> 00:52:59.860]  你告訴我們這是什麼
[00:52:59.860 --> 00:53:01.860]  童話
[00:53:01.860 --> 00:53:03.860]  童話不是
[00:53:03.860 --> 00:53:05.860]  你實色的你這麼聰明
[00:53:05.860 --> 00:53:07.860]  這是什麼
[00:53:07.860 --> 00:53:11.860]  很有趣
[00:53:11.860 --> 00:53:13.860]  當時出這個廣告的時候
[00:53:13.860 --> 00:53:15.860]  人們都會問一個問題
[00:53:15.860 --> 00:53:17.860]  為什麼這個世代黑暗到一個地步
[00:53:17.860 --> 00:53:19.860]  分不到馬和鹿呢
[00:53:19.860 --> 00:53:21.860]  即是在秦代的時候
[00:53:21.860 --> 00:53:23.860]  如果沒記錯
[00:53:23.860 --> 00:53:25.860]  秦代是什麼
[00:53:25.860 --> 00:53:27.860]  指鹿為馬
[00:53:27.860 --> 00:53:29.860]  指鹿為馬代表什麼
[00:53:29.860 --> 00:53:31.860]  看到鹿
[00:53:31.860 --> 00:53:33.860]  有些人都會說這隻是馬
[00:53:33.860 --> 00:53:35.860]  因為那個世代裡面
[00:53:35.860 --> 00:53:37.860]  你不說是馬
[00:53:37.860 --> 00:53:39.860]  你就可能付上很大的代價
[00:53:39.860 --> 00:53:41.860]  有時候這個世代都是這麼黑暗
[00:53:41.860 --> 00:53:43.860]  分不到
[00:53:43.860 --> 00:53:45.860]  罪惡有時候都不容易
[00:53:45.860 --> 00:53:47.860]  究竟你選
[00:53:47.860 --> 00:53:49.860]  繼續
[00:53:49.860 --> 00:53:51.860]  你選站在黑暗那邊
[00:53:51.860 --> 00:53:53.860]  我都說
[00:53:53.860 --> 00:53:55.860]  我都是黑暗那邊
[00:53:55.860 --> 00:53:57.860]  大家同化了
[00:53:57.860 --> 00:53:59.860]  第一你願意選持守光明
[00:53:59.860 --> 00:54:01.860]  堅持
[00:54:01.860 --> 00:54:03.860]  不會指鹿為馬
[00:54:03.860 --> 00:54:05.860]  以致在這個世代裡面
[00:54:05.860 --> 00:54:07.860]  都留下一些真理
[00:54:07.860 --> 00:54:09.860]  留下一些光
[00:54:09.860 --> 00:54:11.860]  所以當這個廣告一出了之後
[00:54:11.860 --> 00:54:13.860]  有人解釋
[00:54:13.860 --> 00:54:15.860]  這隻是什麼來的
[00:54:15.860 --> 00:54:17.860]  你猜都猜不到
[00:54:17.860 --> 00:54:19.860]  我看了資料
[00:54:19.860 --> 00:54:21.860]  聽清楚了
[00:54:21.860 --> 00:54:23.860]  這隻不是馬
[00:54:23.860 --> 00:54:25.860]  這隻不是鹿
[00:54:25.860 --> 00:54:27.860]  這隻叫龍馬
[00:54:27.860 --> 00:54:31.860]  這隻叫龍馬
[00:54:31.860 --> 00:54:33.860]  所以牠是很精神的
[00:54:33.860 --> 00:54:35.860]  這個
[00:54:35.860 --> 00:54:37.860]  真的是網上這樣寫的
[00:54:37.860 --> 00:54:39.860]  他說原來
[00:54:39.860 --> 00:54:41.860]  秦代
[00:54:41.860 --> 00:54:43.860]  秦代在尚書裡面
[00:54:43.860 --> 00:54:45.860]  有這樣記載
[00:54:45.860 --> 00:54:47.860]  復熙王天下
[00:54:47.860 --> 00:54:49.860]  龍馬出河
[00:54:49.860 --> 00:54:51.860]  遂則其民以畫八卦
[00:54:51.860 --> 00:54:53.860]  即是說
[00:54:53.860 --> 00:54:55.860]  這是中國傳說中的
[00:54:55.860 --> 00:54:57.860]  其中一隻神獸
[00:54:57.860 --> 00:54:59.860]  叫龍馬
[00:54:59.860 --> 00:55:01.860]  不過龍馬這隻是怎樣
[00:55:01.860 --> 00:55:03.860]  龍珠我聽說
[00:55:03.860 --> 00:55:05.860]  當時有人解釋
[00:55:05.860 --> 00:55:07.860]  這隻是龍馬來的
[00:55:07.860 --> 00:55:09.860]  現在死了
[00:55:09.860 --> 00:55:11.860]  現在這個世代不單止鹿為馬
[00:55:11.860 --> 00:55:13.860]  至於這隻
[00:55:13.860 --> 00:55:15.860]  就說龍馬
[00:55:15.860 --> 00:55:17.860]  有時候都是這樣的
[00:55:17.860 --> 00:55:19.860]  很混亂搞得不清楚
[00:55:19.860 --> 00:55:21.860]  但是
[00:55:21.860 --> 00:55:23.860]  電影節目要知道
[00:55:23.860 --> 00:55:25.860]  持守些什麼
[00:55:25.860 --> 00:55:27.860]  要持守些什麼
[00:55:27.860 --> 00:55:29.860]  可能
[00:55:29.860 --> 00:55:31.860]  很多人都是
[00:55:31.860 --> 00:55:33.860]  這樣對你
[00:55:33.860 --> 00:55:35.860]  或者是一個不義的環境對待你
[00:55:35.860 --> 00:55:37.860]  看到的環境是愈來愈糟糕
[00:55:37.860 --> 00:55:39.860]  愈來愈黑暗
[00:55:39.860 --> 00:55:41.860]  愈來愈看不到希望
[00:55:41.860 --> 00:55:43.860]  特別有時候有些事件真的是這樣的
[00:55:43.860 --> 00:55:45.860]  明明你沒有錯
[00:55:45.860 --> 00:55:47.860]  但他說你也是其中一個犯罪分子
[00:55:47.860 --> 00:55:51.860]  明明你看著
[00:55:51.860 --> 00:55:53.860]  有人打來打去
[00:55:53.860 --> 00:55:55.860]  你是無辜的
[00:55:55.860 --> 00:55:57.860]  不過有人說你有份參與
[00:55:57.860 --> 00:55:59.860]  可能就會這樣
[00:55:59.860 --> 00:56:01.860]  但是我們仍然要持守
[00:56:01.860 --> 00:56:03.860]  我們應該持守
[00:56:03.860 --> 00:56:05.860]  當你持守這個希望的時候
[00:56:05.860 --> 00:56:07.860]  有一天這個光是會被人看到
[00:56:07.860 --> 00:56:09.860]  所以你見得到
[00:56:09.860 --> 00:56:11.860]  後來
[00:56:11.860 --> 00:56:13.860]  這個老爺說要
[00:56:13.860 --> 00:56:15.860]  殺死他馬的時候
[00:56:15.860 --> 00:56:17.860]  燒了他的時候
[00:56:17.860 --> 00:56:19.860]  他馬就什麼 馬上召人
[00:56:19.860 --> 00:56:21.860]  將他那三樣東西
[00:56:21.860 --> 00:56:23.860]  帶到他的老爺那裡
[00:56:23.860 --> 00:56:25.860]  第25節說
[00:56:25.860 --> 00:56:27.860]  他馬被拉出來的時候
[00:56:27.860 --> 00:56:29.860]  就派人到他公公那裡
[00:56:29.860 --> 00:56:31.860]  對他說什麼呢
[00:56:31.860 --> 00:56:33.860]  他說誰是這個
[00:56:33.860 --> 00:56:35.860]  這個土裡的經手人
[00:56:35.860 --> 00:56:37.860]  他說這些東西
[00:56:37.860 --> 00:56:39.860]  是誰呢
[00:56:39.860 --> 00:56:41.860]  我就是從誰壞了人
[00:56:41.860 --> 00:56:47.860]  你留意一下他這樣說
[00:56:47.860 --> 00:56:49.860]  其實你覺不覺得有點奇怪
[00:56:49.860 --> 00:56:51.860]  你想一想
[00:56:51.860 --> 00:56:53.860]  如果給你
[00:56:53.860 --> 00:56:55.860]  你會怎麼說
[00:56:55.860 --> 00:56:57.860]  你找了三樣東西出來
[00:56:57.860 --> 00:56:59.860]  你會說什麼
[00:56:59.860 --> 00:57:01.860]  你會怎麼跟尤大說
[00:57:01.860 --> 00:57:03.860]  尤大
[00:57:03.860 --> 00:57:05.860]  你記住
[00:57:05.860 --> 00:57:07.860]  現在燒他 審他不是一個一個
[00:57:07.860 --> 00:57:09.860]  是一群人圍著看東西
[00:57:09.860 --> 00:57:11.860]  現在殺了你
[00:57:11.860 --> 00:57:13.860]  尤大找了三樣東西出來
[00:57:13.860 --> 00:57:15.860]  他馬找了三樣東西出來
[00:57:15.860 --> 00:57:17.860]  如果給你
[00:57:17.860 --> 00:57:19.860]  他馬你怎麼說
[00:57:19.860 --> 00:57:21.860]  你怎麼跟尤大說
[00:57:21.860 --> 00:57:23.860]  就是你
[00:57:23.860 --> 00:57:25.860]  不是你
[00:57:25.860 --> 00:57:27.860]  是不是
[00:57:27.860 --> 00:57:29.860]  不是你
[00:57:29.860 --> 00:57:33.860]  這件事就是你
[00:57:33.860 --> 00:57:35.860]  是你經手的
[00:57:35.860 --> 00:57:37.860]  是不是會這樣說
[00:57:37.860 --> 00:57:39.860]  但是他馬不是這樣說
[00:57:39.860 --> 00:57:41.860]  他馬說
[00:57:41.860 --> 00:57:43.860]  我知道你很聰明
[00:57:43.860 --> 00:57:45.860]  你看一看
[00:57:45.860 --> 00:57:47.860]  這三件東西是誰的
[00:57:47.860 --> 00:57:49.860]  這三件東西就是誰做的
[00:57:49.860 --> 00:57:51.860]  你想想周圍的人
[00:57:51.860 --> 00:57:53.860]  知不知道這三件東西是誰
[00:57:53.860 --> 00:57:55.860]  可能不知道
[00:57:55.860 --> 00:57:57.860]  除非跟他很熟
[00:57:57.860 --> 00:57:59.860]  才會認得 這個印
[00:57:59.860 --> 00:58:01.860]  這輛車Tesla還不是Alex
[00:58:01.860 --> 00:58:03.860]  就這樣
[00:58:03.860 --> 00:58:05.860]  拿著印
[00:58:05.860 --> 00:58:07.860]  裡面要看印章
[00:58:07.860 --> 00:58:09.860]  才知道是誰印
[00:58:09.860 --> 00:58:11.860]  所以周圍的人
[00:58:11.860 --> 00:58:13.860]  不太肯定這個是誰
[00:58:13.860 --> 00:58:15.860]  但是尤大一定知道
[00:58:15.860 --> 00:58:17.860]  尤大一定認得出
[00:58:17.860 --> 00:58:19.860]  這三件東西是誰的
[00:58:19.860 --> 00:58:21.860]  你明不明白
[00:58:21.860 --> 00:58:23.860]  所以你見得到
[00:58:23.860 --> 00:58:25.860]  尤大是情有意的
[00:58:25.860 --> 00:58:27.860]  因為他不是
[00:58:27.860 --> 00:58:29.860]  當面揭穿他老爺
[00:58:29.860 --> 00:58:31.860]  是不是
[00:58:31.860 --> 00:58:33.860]  當面揭穿他老爺
[00:58:33.860 --> 00:58:35.860]  顏面無存的
[00:58:35.860 --> 00:58:37.860]  就是怎麼收服
[00:58:37.860 --> 00:58:39.860]  是不是
[00:58:39.860 --> 00:58:41.860]  你自己想想是誰
[00:58:41.860 --> 00:58:43.860]  你想想此時此刻
[00:58:43.860 --> 00:58:45.860]  尤大會想起什麼
[00:58:45.860 --> 00:58:47.860]  糟糕了
[00:58:47.860 --> 00:58:49.860]  我不對了
[00:58:49.860 --> 00:58:51.860]  尤大
[00:58:51.860 --> 00:58:53.860]  接著他就公開說什麼
[00:58:53.860 --> 00:58:55.860]  就是
[00:58:55.860 --> 00:58:57.860]  他說
[00:58:57.860 --> 00:58:59.860]  他比我更有利
[00:58:59.860 --> 00:59:01.860]  和學本亦
[00:59:01.860 --> 00:59:03.860]  更有義
[00:59:03.860 --> 00:59:05.860]  因為我沒有把他
[00:59:05.860 --> 00:59:07.860]  給我的兒子 太太
[00:59:07.860 --> 00:59:11.860]  這裡說
[00:59:11.860 --> 00:59:13.860]  他馬
[00:59:13.860 --> 00:59:15.860]  是比尤大更有義
[00:59:15.860 --> 00:59:17.860]  當這件事發生的時候
[00:59:17.860 --> 00:59:19.860]  尤大不是
[00:59:19.860 --> 00:59:21.860]  尤大不是路修成路
[00:59:21.860 --> 00:59:23.860]  繼續
[00:59:23.860 --> 00:59:25.860]  殺了他再算 滅口
[00:59:25.860 --> 00:59:27.860]  不是 而是知道
[00:59:27.860 --> 00:59:29.860]  原來他馬一直
[00:59:29.860 --> 00:59:31.860]  都很想持守著
[00:59:31.860 --> 00:59:33.860]  他當盡的
[00:59:33.860 --> 00:59:35.860]  本分
[00:59:35.860 --> 00:59:37.860]  他就是等待著
[00:59:37.860 --> 00:59:39.860]  侍奶 而只不過
[00:59:39.860 --> 00:59:41.860]  現在尤大一直拖拖拉拉
[00:59:41.860 --> 00:59:43.860]  甚至是想避開這件事
[00:59:43.860 --> 00:59:45.860]  所以尤大
[00:59:45.860 --> 00:59:47.860]  很清楚是什麼 因為
[00:59:47.860 --> 00:59:49.860]  他沒有把侍奶
[00:59:49.860 --> 00:59:51.860]  給了他馬
[00:59:51.860 --> 00:59:55.860]  而他馬
[00:59:55.860 --> 00:59:57.860]  要侍奶是因為
[00:59:57.860 --> 00:59:59.860]  為了為家族延續
[00:59:59.860 --> 01:00:01.860]  他的後代
[01:00:01.860 --> 01:00:05.860]  所以他馬是
[01:00:05.860 --> 01:00:07.860]  有情有義 所以
[01:00:07.860 --> 01:00:09.860]  尤大都說 是呀
[01:00:09.860 --> 01:00:11.860]  原來他真的比我有義
[01:00:11.860 --> 01:00:13.860]  這個就是他
[01:00:13.860 --> 01:00:15.860]  一直堅持到底的時候
[01:00:15.860 --> 01:00:17.860]  才能夠讓人看到
[01:00:17.860 --> 01:00:19.860]  原來我們心中的
[01:00:19.860 --> 01:00:21.860]  不是自己的貪念
[01:00:21.860 --> 01:00:23.860]  不是自己的私慾
[01:00:23.860 --> 01:00:25.860]  當我們放棄了這份的
[01:00:25.860 --> 01:00:27.860]  希望 放棄這份的堅持
[01:00:27.860 --> 01:00:29.860]  這件事就不會這樣發生
[01:00:29.860 --> 01:00:31.860]  好 最後
[01:00:31.860 --> 01:00:33.860]  最後一個段落就是27到
[01:00:33.860 --> 01:00:35.860]  第30節
[01:00:35.860 --> 01:00:37.860]  這裡就是說 終於
[01:00:37.860 --> 01:00:39.860]  他馬就什麼 生產了
[01:00:39.860 --> 01:00:41.860]  結果就帶來了
[01:00:41.860 --> 01:00:43.860]  懷雙胞胎
[01:00:43.860 --> 01:00:45.860]  雙胞胎就是說
[01:00:45.860 --> 01:00:47.860]  其中有一個伸手出來
[01:00:47.860 --> 01:00:49.860]  接著就綁了紅線
[01:00:49.860 --> 01:00:51.860]  這是頭生的
[01:00:51.860 --> 01:00:53.860]  接著又收手
[01:00:53.860 --> 01:00:55.860]  結果就真的有一個
[01:00:55.860 --> 01:00:57.860]  出生出來的
[01:00:57.860 --> 01:00:59.860]  修身婆說
[01:00:59.860 --> 01:01:01.860]  你竟然為自己
[01:01:01.860 --> 01:01:03.860]  衝出一個裂縫
[01:01:03.860 --> 01:01:05.860]  所以就叫他做法勒斯
[01:01:05.860 --> 01:01:07.860]  另外一個手上有紅線的
[01:01:07.860 --> 01:01:09.860]  就是叫做謝拉
[01:01:11.860 --> 01:01:13.860]  兩個都有點相似
[01:01:13.860 --> 01:01:15.860]  相似出生的畫面
[01:01:15.860 --> 01:01:17.860]  好
[01:01:17.860 --> 01:01:19.860]  重要的就是
[01:01:19.860 --> 01:01:21.860]  這個段落特別說到
[01:01:21.860 --> 01:01:23.860]  法勒斯和謝拉的時候
[01:01:23.860 --> 01:01:25.860]  這兩個嬰兒的出生
[01:01:25.860 --> 01:01:27.860]  是什麼
[01:01:27.860 --> 01:01:29.860]  是兩個的 是雙份的
[01:01:29.860 --> 01:01:31.860]  第二就是
[01:01:31.860 --> 01:01:33.860]  這兩個是什麼
[01:01:33.860 --> 01:01:35.860]  為了他馬帶來的後裔
[01:01:35.860 --> 01:01:37.860]  這個後裔
[01:01:37.860 --> 01:01:39.860]  所帶來的是什麼呢
[01:01:39.860 --> 01:01:41.860]  就是
[01:01:41.860 --> 01:01:43.860]  就將一個人由絕望
[01:01:43.860 --> 01:01:45.860]  去到希望
[01:01:45.860 --> 01:01:47.860]  絕望原本是零
[01:01:47.860 --> 01:01:49.860]  什麼都沒有
[01:01:49.860 --> 01:01:51.860]  但正正好現在
[01:01:51.860 --> 01:01:53.860]  上帝容讓這件事發生
[01:01:53.860 --> 01:01:55.860]  讓他馬在絕望之中
[01:01:55.860 --> 01:01:57.860]  能夠見到希望
[01:01:57.860 --> 01:01:59.860]  更加不只是為了
[01:01:59.860 --> 01:02:01.860]  這個幼大的家庭
[01:02:01.860 --> 01:02:03.860]  或者叫雅各的家族
[01:02:03.860 --> 01:02:05.860]  帶來希望
[01:02:05.860 --> 01:02:07.860]  而是為了整個民族
[01:02:07.860 --> 01:02:09.860]  帶來希望
[01:02:09.860 --> 01:02:11.860]  他的希望是什麼呢
[01:02:11.860 --> 01:02:13.860]  因為當你看回路德記的時候
[01:02:13.860 --> 01:02:15.860]  你就知道法勒斯
[01:02:15.860 --> 01:02:17.860]  法勒斯這個人
[01:02:17.860 --> 01:02:19.860]  他馬這個兒子
[01:02:19.860 --> 01:02:21.860]  他帶來的一個什麼後代呢
[01:02:21.860 --> 01:02:23.860]  就是法勒斯一直生
[01:02:23.860 --> 01:02:25.860]  一直生 一代傳一代
[01:02:25.860 --> 01:02:27.860]  傳到最後這個路德記的
[01:02:27.860 --> 01:02:29.860]  四章二十二字是什麼
[01:02:29.860 --> 01:02:31.860]  就是耶穌
[01:02:31.860 --> 01:02:33.860]  耶穌和大衛
[01:02:37.860 --> 01:02:39.860]  神容讓這件事發生
[01:02:39.860 --> 01:02:41.860]  就是正正好藉著
[01:02:41.860 --> 01:02:43.860]  這個本來沒有希望
[01:02:43.860 --> 01:02:45.860]  絕望 甚至不會有下一代的女子
[01:02:45.860 --> 01:02:47.860]  為他留後
[01:02:47.860 --> 01:02:49.860]  而他的經典
[01:02:49.860 --> 01:02:51.860]  他的信心 他的見證
[01:02:51.860 --> 01:02:53.860]  他的希望就成為一個美好的見證
[01:02:53.860 --> 01:02:55.860]  見得到讓他延續了
[01:02:55.860 --> 01:02:57.860]  耶穌這一代
[01:02:57.860 --> 01:02:59.860]  耶穌這一代就生了大衛
[01:02:59.860 --> 01:03:01.860]  成為了以色列的王
[01:03:05.860 --> 01:03:07.860]  為了以色列的王
[01:03:07.860 --> 01:03:09.860]  大衛一直延續下去
[01:03:09.860 --> 01:03:11.860]  你會知道
[01:03:11.860 --> 01:03:13.860]  延續到大衛的時候
[01:03:13.860 --> 01:03:15.860]  絕對不是一件容易的事
[01:03:15.860 --> 01:03:17.860]  因為如果你看回
[01:03:17.860 --> 01:03:19.860]  聖經在二塞亞書
[01:03:19.860 --> 01:03:21.860]  很清楚描述
[01:03:21.860 --> 01:03:23.860]  耶穌都是一個什麼
[01:03:23.860 --> 01:03:25.860]  叫殘幹來的
[01:03:25.860 --> 01:03:27.860]  在十一章一節說
[01:03:27.860 --> 01:03:29.860]  從耶穌的殘幹
[01:03:29.860 --> 01:03:31.860]  必長出亂枝
[01:03:31.860 --> 01:03:33.860]  就是說
[01:03:33.860 --> 01:03:35.860]  其實能夠延續到
[01:03:35.860 --> 01:03:37.860]  耶穌這一代都絕不容易
[01:03:37.860 --> 01:03:39.860]  可能是死了
[01:03:39.860 --> 01:03:41.860]  什麼叫殘幹
[01:03:41.860 --> 01:03:43.860]  就是說一棵樹
[01:03:43.860 --> 01:03:45.860]  斬了之後剩下一個凳
[01:03:45.860 --> 01:03:47.860]  那個就叫殘幹
[01:03:47.860 --> 01:03:49.860]  斬了一棵樹剩下一個凳
[01:03:49.860 --> 01:03:51.860]  如果能夠再長牙
[01:03:51.860 --> 01:03:53.860]  再生長 慢慢再發大
[01:03:53.860 --> 01:03:55.860]  成為一棵樹 是不容易的
[01:03:55.860 --> 01:03:59.860]  現在耶穌就是這樣
[01:03:59.860 --> 01:04:01.860]  以塞亞書裡面就是這樣說
[01:04:01.860 --> 01:04:03.860]  那個殘幹裡面
[01:04:03.860 --> 01:04:05.860]  生出來的亂枝
[01:04:05.860 --> 01:04:07.860]  這個亂枝就發展成為了大衛
[01:04:07.860 --> 01:04:11.860]  而這個大衛
[01:04:11.860 --> 01:04:13.860]  這裡記得就是
[01:04:13.860 --> 01:04:15.860]  在啟示錄裡面怎麼說
[01:04:15.860 --> 01:04:17.860]  耶穌就說
[01:04:17.860 --> 01:04:19.860]  我耶穌差遣我的使者
[01:04:19.860 --> 01:04:21.860]  為宗教會向你們證明這些事
[01:04:21.860 --> 01:04:23.860]  耶穌是什麼
[01:04:23.860 --> 01:04:25.860]  是大衛的根
[01:04:25.860 --> 01:04:27.860]  是祂的偶像
[01:04:27.860 --> 01:04:29.860]  耶穌就是從一個
[01:04:29.860 --> 01:04:31.860]  幾乎斷絕的狀況裡面
[01:04:31.860 --> 01:04:33.860]  在這裡延續出來
[01:04:33.860 --> 01:04:35.860]  以致成為了以色列
[01:04:35.860 --> 01:04:37.860]  是一個很重要的我們的拯救者
[01:04:37.860 --> 01:04:39.860]  祂是一個大衛的根
[01:04:39.860 --> 01:04:41.860]  在殘幹裡面長出來的根
[01:04:41.860 --> 01:04:43.860]  成為了祂的後裔
[01:04:43.860 --> 01:04:45.860]  以致成為了我們的希望
[01:04:45.860 --> 01:04:49.860]  所以這個段落為什麼這麼重要
[01:04:49.860 --> 01:04:51.860]  在創世紀裡面的段落
[01:04:51.860 --> 01:04:53.860]  原來正正是上帝的計劃
