
[00:00:00.000 --> 00:00:04.060]  今天我們回來看《士同傳》的經文
[00:36:41.200 --> 00:36:43.200]  叫做大遠百貨
[00:36:43.200 --> 00:36:46.200]  就去了香港當時一個很有名的百貨公司
[00:36:46.200 --> 00:36:48.200]  有沒有人知道大遠百貨是什麼
[00:36:48.200 --> 00:36:49.200]  什麼大遠百貨
[00:36:49.200 --> 00:36:51.200]  日本的公司
[00:36:51.200 --> 00:36:52.200]  幾十年前的了
[00:36:52.200 --> 00:36:54.200]  是一間日本公司
[00:36:54.200 --> 00:36:55.200]  現在都講幾十年前
[00:36:55.200 --> 00:36:57.200]  你們知道牧師多老了
[00:36:57.200 --> 00:36:59.200]  幾十年前的一個公司
[00:36:59.200 --> 00:37:03.200]  就去他的玩具部買了一輛
[00:37:03.200 --> 00:37:06.200]  真的可以坐進去有個軚盤
[00:37:06.200 --> 00:37:08.200]  開腳踏的車
[00:37:08.200 --> 00:37:10.200]  在玩具部就買了一部車
[00:37:10.200 --> 00:37:13.200]  真的還有可以坐進去可以開的
[00:37:13.200 --> 00:37:15.200]  我看我弟弟很開心
[00:37:15.200 --> 00:37:16.200]  我弟弟很開心
[00:37:16.200 --> 00:37:18.200]  一路抱著車
[00:37:18.200 --> 00:37:19.200]  馬上抱著車
[00:37:19.200 --> 00:37:21.200]  我爸爸還和他托著
[00:37:21.200 --> 00:37:25.200]  從銅鑼灣走路回西環
[00:37:25.200 --> 00:37:31.200]  我爸爸還和他托著從銅鑼灣走路回西環
[00:37:31.200 --> 00:37:33.200]  你如果想知道多遠呢
[00:37:33.200 --> 00:37:35.200]  到底有多遠呢
[00:37:35.200 --> 00:37:37.200]  我估計呢
[00:37:37.200 --> 00:37:42.200]  大約是由多倫多的湖邊市中心
[00:37:42.200 --> 00:37:45.200]  由多倫多市中心的湖邊
[00:37:45.200 --> 00:37:51.200]  大約走到St Clair至Eglinton左右的距離
[00:37:51.200 --> 00:37:55.200]  走到Eglinton和St Clair這個地方
[00:37:55.200 --> 00:37:57.200]  自此之後每一日
[00:37:57.200 --> 00:37:58.200]  之後每一天
[00:37:58.200 --> 00:37:59.200]  放了學
[00:37:59.200 --> 00:38:01.200]  我們做功課很快
[00:38:01.200 --> 00:38:02.200]  我們做功課很快
[00:38:02.200 --> 00:38:05.200]  可能也因此自始至終沒有考第一的原因
[00:38:05.200 --> 00:38:08.200]  也是因此自始至終沒有考第一的原因
[00:38:08.200 --> 00:38:11.200]  盡快到樓下玩這輛車
[00:38:11.200 --> 00:38:13.200]  馬上跑到樓下去玩這輛車
[00:38:13.200 --> 00:38:15.200]  我家樓下有個斜坡
[00:38:15.200 --> 00:38:17.200]  樓下是一個斜坡
[00:38:17.200 --> 00:38:19.200]  斜坡跟著有條直的平路
[00:38:19.200 --> 00:38:21.200]  然後接下來有個平路
[00:38:21.200 --> 00:38:22.200]  我兩兄弟
[00:38:22.200 --> 00:38:23.200]  兩兄弟
[00:38:23.200 --> 00:38:27.200]  每一次就由斜坡滑車到平路
[00:38:27.200 --> 00:38:28.200]  很刺激
[00:38:28.200 --> 00:38:30.200]  從斜坡上滑下來
[00:38:30.200 --> 00:38:31.200]  每一次都好刺激
[00:38:31.200 --> 00:38:33.200]  我好記得我弟弟
[00:38:33.200 --> 00:38:35.200]  我記得我弟弟
[00:38:35.200 --> 00:38:37.200]  每一次他滑完之後
[00:38:37.200 --> 00:38:38.200]  哥到你了
[00:38:38.200 --> 00:38:40.200]  每次他滑完的時候
[00:38:40.200 --> 00:38:41.200]  哥到你了
[00:38:41.200 --> 00:38:42.200]  你有沒有記得
[00:38:42.200 --> 00:38:44.200]  這輛車是因為他考第一他得到的
[00:38:44.200 --> 00:38:47.200]  這輛車是因為他考第一獎勵
[00:38:47.200 --> 00:38:49.200]  是爸爸媽媽買給我弟弟的
[00:38:49.200 --> 00:38:51.200]  是爸爸媽媽買給他的
[00:38:51.200 --> 00:38:53.200]  但他願意跟我一起分享
[00:38:53.200 --> 00:38:54.200]  他願意跟我一起分享
[00:38:54.200 --> 00:38:55.200]  後來兩兄弟覺得
[00:38:55.200 --> 00:38:57.200]  每次輪流玩都不夠刺激
[00:38:57.200 --> 00:38:58.200]  後來兩兄弟覺得
[00:38:58.200 --> 00:39:00.200]  每次輪流玩都不夠刺激
[00:39:00.200 --> 00:39:02.200]  於是兩個人一起騎馬
[00:39:02.200 --> 00:39:03.200]  坐在車裡面
[00:39:03.200 --> 00:39:06.200]  後來決定兩個人同時坐在車裡面
[00:39:06.200 --> 00:39:07.200]  那種快樂
[00:39:07.200 --> 00:39:08.200]  我到現在
[00:39:08.200 --> 00:39:09.200]  我想我死那天
[00:39:09.200 --> 00:39:10.200]  我都好開心
[00:39:10.200 --> 00:39:11.200]  那種快樂
[00:39:11.200 --> 00:39:13.200]  直到我死都覺得好開心
[00:39:13.200 --> 00:39:14.200]  真的頂之沒
[00:39:14.200 --> 00:39:16.200]  信徒的生命就是這樣
[00:39:16.200 --> 00:39:17.200]  走在一起
[00:39:17.200 --> 00:39:18.200]  走在一起
[00:39:18.200 --> 00:39:19.200]  有的東西
[00:39:19.200 --> 00:39:20.200]  有的
[00:39:20.200 --> 00:39:21.200]  就分享
[00:39:21.200 --> 00:39:22.200]  就分享
[00:39:22.200 --> 00:39:23.200]  最近
[00:39:23.200 --> 00:39:24.200]  最近
[00:39:24.200 --> 00:39:25.200]  我有個弟兄
[00:39:25.200 --> 00:39:28.200]  兩夫婦從香港來到加拿大探我
[00:39:28.200 --> 00:39:32.200]  因為這次兄弟兩夫婦從香港過來看我
[00:39:32.200 --> 00:39:33.200]  我真的好開心
[00:39:33.200 --> 00:39:35.200]  我真的很開心
[00:39:35.200 --> 00:39:37.200]  我直接開口跟他們說
[00:39:37.200 --> 00:39:38.200]  我直接跟他們講
[00:39:38.200 --> 00:39:39.200]  我說弟兄
[00:39:39.200 --> 00:39:40.200]  我說弟兄
[00:39:40.200 --> 00:39:42.200]  你來我是好開心
[00:39:42.200 --> 00:39:44.200]  你們來我真的好高興
[00:39:44.200 --> 00:39:45.200]  因為我在加拿大這麼久
[00:39:45.200 --> 00:39:47.200]  因為在加拿大這麼久
[00:39:47.200 --> 00:39:48.200]  除了我家人之外
[00:39:48.200 --> 00:39:49.200]  除了家人
[00:39:49.200 --> 00:39:51.200]  是沒有人會來探我
[00:39:51.200 --> 00:39:53.200]  是沒有人來看我
[00:39:53.200 --> 00:39:54.200]  你來到
[00:39:54.200 --> 00:39:55.200]  我是好開心
[00:39:55.200 --> 00:39:56.200]  你來到呢
[00:39:56.200 --> 00:39:57.200]  我很開心
[00:39:57.200 --> 00:39:59.200]  他來到的時候
[00:39:59.200 --> 00:40:00.200]  他來的時候
[00:40:00.200 --> 00:40:02.200]  就跟我很多時候去傾聖經
[00:40:02.200 --> 00:40:04.200]  很多時候是講彈聖經
[00:40:04.200 --> 00:40:05.200]  傾屬靈的事
[00:40:05.200 --> 00:40:07.200]  講屬靈的事
[00:40:07.200 --> 00:40:08.200]  他也都好開心
[00:40:08.200 --> 00:40:09.200]  他也很開心
[00:40:09.200 --> 00:40:11.200]  因為我還記得那一句
[00:40:11.200 --> 00:40:12.200]  因為我總記得那一句
[00:40:12.200 --> 00:40:13.200]  兩年前
[00:40:13.200 --> 00:40:14.200]  幾前
[00:40:14.200 --> 00:40:16.200]  兩年前
[00:40:16.200 --> 00:40:17.200]  兩年前左右
[00:40:17.200 --> 00:40:21.200]  我岳父剛去世的時候
[00:40:21.200 --> 00:40:24.200]  我岳父剛去世的時候
[00:40:24.200 --> 00:40:27.200]  接著我就搭飛機回來
[00:40:27.200 --> 00:40:28.200]  我坐飛機回來
[00:40:28.200 --> 00:40:30.200]  這個弟兄
[00:40:30.200 --> 00:40:32.200]  這個弟兄呢
[00:40:32.200 --> 00:40:33.200]  當我到達機場的時候
[00:40:33.200 --> 00:40:34.200]  他打個電話給我
[00:40:34.200 --> 00:40:35.200]  在我到機場的時候
[00:40:35.200 --> 00:40:36.200]  他打電話給我
[00:40:36.200 --> 00:40:38.200]  他說Allen
[00:40:38.200 --> 00:40:40.200]  他說Allen
[00:40:40.200 --> 00:40:41.200]  我好不捨得你
[00:40:41.200 --> 00:40:43.200]  說我很捨不得你
[00:40:43.200 --> 00:40:45.200]  他說跟你一起
[00:40:45.200 --> 00:40:46.200]  跟你在一起
[00:40:46.200 --> 00:40:47.200]  真的好多的時間
[00:40:47.200 --> 00:40:48.200]  真的好多的
[00:40:48.200 --> 00:40:50.200]  可以有相交的機會
[00:40:50.200 --> 00:40:52.200]  有相交的機會
[00:40:52.200 --> 00:40:53.200]  因為他過來
[00:40:53.200 --> 00:40:54.200]  這次他過來
[00:40:54.200 --> 00:40:56.200]  就是一班在香港的弟兄姊妹聚在一起
[00:40:56.200 --> 00:40:59.200]  是一些香港的弟兄姊妹聚在一起
[00:40:59.200 --> 00:41:01.200]  就聊天聊到
[00:41:01.200 --> 00:41:03.200]  就是聊天聊到
[00:41:03.200 --> 00:41:06.200]  加拿大今年是立國多少年了
[00:41:06.200 --> 00:41:07.200]  知道嗎
[00:41:07.200 --> 00:41:10.200]  加拿大今年立國是多少年了
[00:41:10.200 --> 00:41:11.200]  150年了
[00:41:11.200 --> 00:41:12.200]  150年
[00:41:12.200 --> 00:41:14.200]  150年有什麼特點呢
[00:41:14.200 --> 00:41:16.200]  特色或者慶祝呢
[00:41:16.200 --> 00:41:18.200]  150年有什麼慶祝的呢
[00:41:18.200 --> 00:41:21.200]  好像沒有
[00:41:21.200 --> 00:41:24.200]  有
[00:41:24.200 --> 00:41:25.200]  你不知道而已
[00:41:25.200 --> 00:41:27.200]  我也不知道
[00:41:27.200 --> 00:41:34.200]  原來所有加拿大最高最寶貴的財產
[00:41:34.200 --> 00:41:36.200]  國家公園
[00:41:36.200 --> 00:41:39.200]  今天在加拿大所有的國家公園
[00:41:39.200 --> 00:41:41.200]  都免費入場
[00:41:41.200 --> 00:41:42.200]  你知道嗎
[00:41:42.200 --> 00:41:44.200]  知道嗎
[00:41:44.200 --> 00:41:45.200]  我不知道而已
[00:41:45.200 --> 00:41:46.200]  為什麼你不告訴我
[00:41:46.200 --> 00:41:49.200]  我以為我知道
[00:41:49.200 --> 00:41:51.200]  我真的不知道
[00:41:51.200 --> 00:41:54.200]  於是一班弟兄姊妹聚在一起的時候
[00:41:54.200 --> 00:41:56.200]  有一個姊妹就每一年
[00:41:56.200 --> 00:41:58.200]  都會請我一家人
[00:41:58.200 --> 00:42:00.200]  一個禮拜不用錢
[00:42:00.200 --> 00:42:02.200]  不用排釣魚的姊妹
[00:42:02.200 --> 00:42:05.200]  她就跟我這樣說
[00:42:05.200 --> 00:42:07.200]  就是每一年有一個姊妹
[00:42:07.200 --> 00:42:08.200]  每年都邀請我們
[00:42:08.200 --> 00:42:11.200]  過一年有一次
[00:42:11.200 --> 00:42:13.200]  免費去釣魚的時候
[00:42:13.200 --> 00:42:14.200]  她跟我講
[00:42:14.200 --> 00:42:15.200]  她說
[00:42:15.200 --> 00:42:18.200]  你知不知道有一個通行證申請
[00:42:18.200 --> 00:42:20.200]  你知道有一個通行證可以申請嗎
[00:42:20.200 --> 00:42:22.200]  我當然不知道
[00:42:22.200 --> 00:42:23.200]  我當然不知道
[00:42:23.200 --> 00:42:24.200]  她說不要緊
[00:42:24.200 --> 00:42:25.200]  沒關係
[00:42:25.200 --> 00:42:26.200]  我申請了有兩個
[00:42:26.200 --> 00:42:28.200]  我申請了兩張
[00:42:28.200 --> 00:42:29.200]  有的時候
[00:42:29.200 --> 00:42:30.200]  收到的時候呢
[00:42:30.200 --> 00:42:31.200]  收到的時候呢
[00:42:31.200 --> 00:42:32.200]  我送一個給你
[00:42:32.200 --> 00:42:33.200]  我送給你
[00:42:33.200 --> 00:42:36.200]  我當然先謝謝她
[00:42:36.200 --> 00:42:37.200]  我當然先謝謝她
[00:42:37.200 --> 00:42:39.200]  其實我都沒有想過
[00:42:39.200 --> 00:42:41.200]  申請這個通行證
[00:42:41.200 --> 00:42:44.200]  反正他們一定找我去釣魚
[00:42:44.200 --> 00:42:46.200]  我都不用這個通行證
[00:42:46.200 --> 00:42:48.200]  想像中不太需要這個證
[00:42:48.200 --> 00:42:50.200]  剛剛上個禮拜
[00:42:50.200 --> 00:42:51.200]  這個禮拜四
[00:42:51.200 --> 00:42:53.200]  上個星期四
[00:42:53.200 --> 00:42:55.200]  我又約了這對弟兄姊妹出來
[00:42:55.200 --> 00:42:57.200]  單獨吃飯聊聊天
[00:42:57.200 --> 00:43:01.200]  我約了這對弟兄姊妹出來吃飯
[00:43:01.200 --> 00:43:03.200]  她就跟我說
[00:43:03.200 --> 00:43:04.200]  我剛剛從香港回來
[00:43:04.200 --> 00:43:05.200]  有些東西給你
[00:43:05.200 --> 00:43:07.200]  我剛剛從香港回來
[00:43:07.200 --> 00:43:09.200]  有些東西給你
[00:43:09.200 --> 00:43:11.200]  是你家人託我交給你的
[00:43:11.200 --> 00:43:13.200]  是你家人託我給你的
[00:43:13.200 --> 00:43:14.200]  不過還有
[00:43:14.200 --> 00:43:15.200]  留意裡面有一張證
[00:43:15.200 --> 00:43:17.200]  這裡面有一張證
[00:43:17.200 --> 00:43:19.200]  是上次我答應了給你的
[00:43:19.200 --> 00:43:21.200]  是上次我答應給你的
[00:43:21.200 --> 00:43:23.200]  記得好好保護它
[00:43:23.200 --> 00:43:25.200]  記得好好保管
[00:43:25.200 --> 00:43:26.200]  你可以用來去
[00:43:26.200 --> 00:43:28.200]  去所有國家公園不用錢
[00:43:28.200 --> 00:43:31.200]  可以用它去所有的國家公園
[00:43:31.200 --> 00:43:33.200]  那一刻我很開心
[00:43:33.200 --> 00:43:34.200]  那一刻呢我好開心
[00:43:34.200 --> 00:43:36.200]  原來她記住了
[00:43:36.200 --> 00:43:37.200]  因為她記得
[00:43:37.200 --> 00:43:39.200]  而且她真的有行動去做
[00:43:39.200 --> 00:43:41.200]  因為她真的有行動
[00:43:41.200 --> 00:43:43.200]  弟兄姊妹
[00:43:43.200 --> 00:43:44.200]  弟兄姊妹
[00:43:44.200 --> 00:43:46.200]  這是什麼教導
[00:43:46.200 --> 00:43:47.200]  這是什麼樣的教導呢
[00:43:47.200 --> 00:43:48.200]  四個字
[00:43:48.200 --> 00:43:49.200]  四個字
[00:43:49.200 --> 00:43:50.200]  你應該會讀
[00:43:50.200 --> 00:43:55.200]  凡物公用
[00:43:55.200 --> 00:43:57.200]  凡物公用
[00:43:57.200 --> 00:43:59.200]  就是這樣的心態
[00:43:59.200 --> 00:44:00.200]  就是這樣的心態
[00:44:00.200 --> 00:44:02.200]  教會裡面的信徒
[00:44:02.200 --> 00:44:04.200]  教會裡面的信徒
[00:44:04.200 --> 00:44:06.200]  彼此關顧
[00:44:06.200 --> 00:44:07.200]  彼此關顧
[00:44:07.200 --> 00:44:08.200]  看對方有什麼需要
[00:44:08.200 --> 00:44:09.200]  看對方有什麼需要
[00:44:09.200 --> 00:44:11.200]  以前我曾經分享過
[00:44:11.200 --> 00:44:12.200]  以前我曾經分享過
[00:44:12.200 --> 00:44:14.200]  我原本想買一部電腦
[00:44:14.200 --> 00:44:15.200]  原來我本想買一部電腦
[00:44:15.200 --> 00:44:16.200]  那個弟兄
[00:44:16.200 --> 00:44:17.200]  那個弟兄
[00:44:17.200 --> 00:44:18.200]  他有能力有幾部
[00:44:18.200 --> 00:44:19.200]  他有能力他有幾部
[00:44:19.200 --> 00:44:21.200]  送一部給你用
[00:44:21.200 --> 00:44:22.200]  送一部給你用
[00:44:22.200 --> 00:44:23.200]  用著先
[00:44:23.200 --> 00:44:24.200]  你先用著吧
[00:44:24.200 --> 00:44:25.200]  我什麼叫用著先
[00:44:25.200 --> 00:44:26.200]  什麼是用著呢
[00:44:26.200 --> 00:44:28.200]  電腦用爛了
[00:44:28.200 --> 00:44:29.200]  我要賠的
[00:44:29.200 --> 00:44:31.200]  電腦用爛了要賠的
[00:44:31.200 --> 00:44:33.200]  他說用爛了就丟了
[00:44:33.200 --> 00:44:34.200]  用爛了就扔了
[00:44:34.200 --> 00:44:35.200]  他說上帝給我
[00:44:35.200 --> 00:44:36.200]  上帝給我
[00:44:36.200 --> 00:44:38.200]  你有用我就給你
[00:44:38.200 --> 00:44:40.200]  你有用就給你
[00:44:40.200 --> 00:44:42.200]  這部電腦爛完又爛
[00:44:42.200 --> 00:44:43.200]  爛完又爛
[00:44:43.200 --> 00:44:44.200]  我都要修好它
[00:44:44.200 --> 00:44:46.200]  這部電腦壞了又壞
[00:44:46.200 --> 00:44:47.200]  我都把它修好了
[00:44:47.200 --> 00:44:48.200]  你知道為什麼嗎
[00:44:48.200 --> 00:44:49.200]  為什麼呢
[00:44:49.200 --> 00:44:50.200]  我最近分享
[00:44:50.200 --> 00:44:52.200]  我最近分享
[00:44:52.200 --> 00:44:53.200]  我說修的那部電腦
[00:44:53.200 --> 00:44:55.200]  比我現在買的那部新貴
[00:44:55.200 --> 00:44:56.200]  修的那部電腦
[00:44:56.200 --> 00:44:58.200]  比我買的那部新貴
[00:44:58.200 --> 00:44:59.200]  但是這部電腦
[00:44:59.200 --> 00:45:00.200]  但是這部電腦
[00:45:00.200 --> 00:45:01.200]  象徵著
[00:45:01.200 --> 00:45:02.200]  象徵著
[00:45:02.200 --> 00:45:03.200]  你對我的愛
[00:45:03.200 --> 00:45:04.200]  你對我的愛
[00:45:04.200 --> 00:45:05.200]  你對我的關心
[00:45:05.200 --> 00:45:06.200]  你對我的關心
[00:45:06.200 --> 00:45:07.200]  你看到我的需要
[00:45:07.200 --> 00:45:08.200]  你看到我的需要
[00:45:08.200 --> 00:45:10.200]  你願意跟我
[00:45:10.200 --> 00:45:12.200]  凡物公用
[00:45:12.200 --> 00:45:14.200]  你願意跟我凡物公用
[00:45:14.200 --> 00:45:15.200]  這個我們在第四章
[00:45:15.200 --> 00:45:17.200]  三十二至三十七節的時候
[00:45:17.200 --> 00:45:18.200]  再講
[00:45:18.200 --> 00:45:20.200]  然後接下來我們再繼續講
[00:45:20.200 --> 00:45:22.200]  在四章三十二到三十七節
[00:45:22.200 --> 00:45:24.200]  有更詳細的講述
[00:45:24.200 --> 00:45:26.200]  而也都因為這個原因
[00:45:26.200 --> 00:45:28.200]  而也都因為這個原因
[00:45:28.200 --> 00:45:30.200]  教會才可以成長起來
[00:45:30.200 --> 00:45:31.200]  教會才能成長起來
[00:45:31.200 --> 00:45:32.200]  教會才能成長起來
[00:45:32.200 --> 00:45:33.200]  我怎麼知道
[00:45:33.200 --> 00:45:34.200]  我們怎麼知道
[00:45:34.200 --> 00:45:35.200]  我們看看第四十六至四十七節
[00:45:35.200 --> 00:45:37.200]  我們去看四十六至四十七節
[00:45:37.200 --> 00:45:38.200]  我們一起讀好不好
[00:45:38.200 --> 00:45:39.200]  我們一起來讀
[00:45:39.200 --> 00:45:44.200]  他們天天同心合意
[00:45:44.200 --> 00:45:47.200]  行切地在殿裡
[00:45:47.200 --> 00:45:50.200]  且在家中抹餅
[00:45:50.200 --> 00:45:55.200]  全著歡喜誠實的心用法
[00:45:55.200 --> 00:45:59.200]  讚美神得眾民的喜愛
[00:45:59.200 --> 00:46:04.200]  主張得救的人天天加給參門
[00:46:04.200 --> 00:46:07.200]  信徒的生活原來是要告訴我們
[00:46:07.200 --> 00:46:12.200]  不是只是在教會這幾個聚會
[00:46:12.200 --> 00:46:14.200]  兩個鐘頭的時間
[00:46:14.200 --> 00:46:19.200]  原來是延展在每一日的時間
[00:46:19.200 --> 00:46:21.200]  日常的生活當中
[00:46:24.200 --> 00:46:27.200]  所以聖經說他天天同心合意地
[00:46:27.200 --> 00:46:30.200]  在殿裡面
[00:46:30.200 --> 00:46:33.200]  並且在家中抹餅
[00:46:33.200 --> 00:46:36.200]  全著歡喜誠實的心用法
[00:46:36.200 --> 00:46:39.200]  聖經講到天天同心合意地
[00:46:39.200 --> 00:46:40.200]  在店裡面
[00:46:40.200 --> 00:46:42.200]  在家中擺餅
[00:46:42.200 --> 00:46:44.200]  存著歡喜誠實的心用法
[00:46:44.200 --> 00:46:47.200]  特別我想留意「抹餅」這個字
[00:46:47.200 --> 00:46:49.200]  「擺餅」這個字
[00:46:49.200 --> 00:46:52.200]  在家中抹餅不是聖餐
[00:46:52.200 --> 00:46:54.200]  在家中擺餅不是聖餐
[00:46:54.200 --> 00:46:56.200]  有些人解釋這段聖經
[00:46:56.200 --> 00:47:00.200]  說他們在家中去搞聖餐家庭聚會
[00:47:00.200 --> 00:47:01.200]  不是
[00:47:01.200 --> 00:47:03.200]  有人解釋說在家中是聖餐
[00:47:03.200 --> 00:47:04.200]  是搞聚會
[00:47:04.200 --> 00:47:05.200]  不是
[00:47:05.200 --> 00:47:07.200]  「抹餅」真是「抹餅」
[00:47:07.200 --> 00:47:09.200]  開飯的
[00:47:09.200 --> 00:47:11.200]  他們以前的人有「抹餅」
[00:47:11.200 --> 00:47:14.200]  在以前是有「擺餅」
[00:47:14.200 --> 00:47:15.200]  有吃飯
[00:47:15.200 --> 00:47:16.200]  很多種做法
[00:47:16.200 --> 00:47:17.200]  很多種食物
[00:47:17.200 --> 00:47:19.200]  真是天天一起這樣做
[00:47:19.200 --> 00:47:21.200]  日日一起做
[00:47:21.200 --> 00:47:23.200]  他們在那裡做的時候
[00:47:23.200 --> 00:47:24.200]  他們做的時候
[00:47:24.200 --> 00:47:25.200]  有一個特色
[00:47:25.200 --> 00:47:26.200]  有一個特色
[00:47:26.200 --> 00:47:29.200]  或者應該有兩個很重要的特色
[00:47:29.200 --> 00:47:31.200]  應該會說有兩個很重要的特色
[00:47:31.200 --> 00:47:32.200]  促成了
[00:47:32.200 --> 00:47:33.200]  促成了
[00:47:33.200 --> 00:47:37.200]  教會是成長起來
[00:47:37.200 --> 00:47:39.200]  促成了教會可以成長起來
[00:47:39.200 --> 00:47:42.200]  就在47節那裡說了出來
[00:47:42.200 --> 00:47:44.200]  在47節講了出來
[00:47:44.200 --> 00:47:46.200]  47節那裡說了
[00:47:46.200 --> 00:47:47.200]  47節講了
[00:47:47.200 --> 00:47:49.200]  他們在這樣的生活裡面
[00:47:49.200 --> 00:47:52.200]  是讚美神或者上帝
[00:47:52.200 --> 00:47:55.200]  他們在生活中讚美神
[00:47:55.200 --> 00:47:59.200]  並且第二樣東西是得眾民的喜愛
[00:47:59.200 --> 00:48:01.200]  並且是得到眾民的喜愛
[00:48:01.200 --> 00:48:03.200]  眾民的喜愛意思就是
[00:48:03.200 --> 00:48:06.200]  得到其他人都認受一種恩惠的心
[00:48:06.200 --> 00:48:09.200]  眾人的喜愛就是得到其他人都認受的一種心
[00:48:09.200 --> 00:48:12.200]  原來驅動教會成長
[00:48:12.200 --> 00:48:14.200]  驅動教會成長
[00:48:14.200 --> 00:48:16.200]  裡面的人
[00:48:16.200 --> 00:48:17.200]  裡面的人
[00:48:17.200 --> 00:48:20.200]  有這兩個元素不斷在運作
[00:48:20.200 --> 00:48:22.200]  有這兩個元素不斷的運作
[00:48:22.200 --> 00:48:24.200]  感謝上帝的心
[00:48:24.200 --> 00:48:25.200]  感謝上帝的心
[00:48:25.200 --> 00:48:26.200]  感恩的心
[00:48:26.200 --> 00:48:28.200]  感恩的心
[00:48:28.200 --> 00:48:30.200]  一個人能夠使到教會成長
[00:48:30.200 --> 00:48:31.200]  第一樣東西
[00:48:31.200 --> 00:48:34.200]  這個信徒一定是有感謝上帝的心
[00:48:34.200 --> 00:48:37.200]  一個信徒一定要有感恩的心
[00:48:37.200 --> 00:48:40.200]  但不單止感謝上帝的心這麼簡單
[00:48:40.200 --> 00:48:42.200]  不單止是有感恩的心這麼簡單
[00:48:42.200 --> 00:48:45.200]  在整個信仰的群體裡面
[00:48:45.200 --> 00:48:47.200]  在整個信仰的群體裡面
[00:48:47.200 --> 00:48:48.200]  眾民
[00:48:48.200 --> 00:48:51.200]  這裡說一個眾民
[00:48:51.200 --> 00:48:52.200]  眾民
[00:48:52.200 --> 00:48:54.200]  眾民
[00:48:54.200 --> 00:48:55.200]  眾民
[00:48:55.200 --> 00:48:56.200]  怎樣?
[00:48:56.200 --> 00:48:58.200]  都賺取到他們的喜愛
[00:48:58.200 --> 00:49:00.200]  都有他們的喜愛
[00:49:00.200 --> 00:49:02.200]  準確一點的翻譯
[00:49:02.200 --> 00:49:04.200]  準確的翻譯
[00:49:04.200 --> 00:49:06.200]  不是賺他們的喜愛
[00:49:06.200 --> 00:49:08.200]  而是得到這班人
[00:49:08.200 --> 00:49:11.200]  其他其他身邊的人
[00:49:11.200 --> 00:49:14.200]  他們的恩惠
[00:49:14.200 --> 00:49:16.200]  或其他身邊得到他們的恩惠
[00:49:16.200 --> 00:49:18.200]  他們覺得開心
[00:49:18.200 --> 00:49:19.200]  他們覺得開心
[00:49:19.200 --> 00:49:21.200]  看見你的信仰是真的
[00:49:21.200 --> 00:49:23.200]  看到你的信仰是真的
[00:49:23.200 --> 00:49:24.200]  你感謝上帝的心
[00:49:24.200 --> 00:49:25.200]  你感謝上帝的心
[00:49:25.200 --> 00:49:28.200]  因為你在這班人的群眾當中
[00:49:28.200 --> 00:49:29.200]  因為在這些人當中
[00:49:29.200 --> 00:49:31.200]  是真真正正的一個基督徒
[00:49:31.200 --> 00:49:32.200]  但是真真正正的一個基督徒
[00:49:32.200 --> 00:49:34.200]  帶著一個清純的心
[00:49:34.200 --> 00:49:35.200]  帶著清純的心
[00:49:35.200 --> 00:49:36.200]  活在他們當中
[00:49:36.200 --> 00:49:37.200]  活在他們當中
[00:49:37.200 --> 00:49:38.200]  所以人們就喜愛你
[00:49:38.200 --> 00:49:39.200]  所以他們就喜愛你
[00:49:39.200 --> 00:49:41.200]  這個不只是47節說的
[00:49:41.200 --> 00:49:43.200]  原來在46節下半節都說的
[00:49:43.200 --> 00:49:45.200]  在46節下半節也講了
[00:49:45.200 --> 00:49:48.200]  第46節的下半節講他們
[00:49:48.200 --> 00:49:52.200]  「存著歡喜誠實的心去用法」
[00:49:52.200 --> 00:49:56.200]  講著「存著歡喜誠實的心用法」
[00:49:56.200 --> 00:49:57.200]  「存著歡喜的心」
[00:49:57.200 --> 00:50:00.200]  是對應讚美神的這種感恩的心
[00:50:00.200 --> 00:50:01.200]  「存著歡喜的心」
[00:50:01.200 --> 00:50:03.200]  是一種讚美神的心
[00:50:03.200 --> 00:50:04.200]  感謝上帝
[00:50:04.200 --> 00:50:06.200]  你放我在這個群體裡面
[00:50:06.200 --> 00:50:08.200]  放我在這個群體當中
[00:50:08.200 --> 00:50:09.200]  感謝上帝
[00:50:09.200 --> 00:50:12.200]  你給我有一班愛我的弟兄姊妹
[00:50:12.200 --> 00:50:14.200]  你給我有一班愛我的弟兄姊妹
[00:50:14.200 --> 00:50:15.200]  感謝上帝
[00:50:15.200 --> 00:50:16.200]  感謝上帝
[00:50:16.200 --> 00:50:18.200]  你能夠讓我在這個群體裡面有參與
[00:50:18.200 --> 00:50:20.200]  讓我在這個群體裡面有參與
[00:50:20.200 --> 00:50:22.200]  感恩的心
[00:50:22.200 --> 00:50:23.200]  感恩的心
[00:50:23.200 --> 00:50:24.200]  並且
[00:50:24.200 --> 00:50:26.200]  你在裡面吃飯的時候
[00:50:26.200 --> 00:50:27.200]  在裡面吃飯的時候
[00:50:27.200 --> 00:50:28.200]  帶著什麼樣的心態?
[00:50:28.200 --> 00:50:29.200]  帶著什麼樣的心態?
[00:50:29.200 --> 00:50:30.200]  誠實的心去吃飯
[00:50:30.200 --> 00:50:32.200]  誠實的心去吃飯
[00:50:32.200 --> 00:50:34.200]  誠實的心是什麼意思呢?
[00:50:34.200 --> 00:50:37.200]  誠實的心是什麼呢?
[00:50:37.200 --> 00:50:38.200]  不貪心
[00:50:38.200 --> 00:50:40.200]  不貪心
