
[00:00:00.000 --> 00:00:02.700]  歡迎大家來到我們的周六崇拜
[00:54:15.500 --> 00:54:16.500]  祂得榮耀的時候
[00:54:16.500 --> 00:54:18.500]  聖靈會降臨
[00:54:18.500 --> 00:54:21.500]  就是生命活水的開始
[00:54:21.500 --> 00:54:28.500]  所以今天我們要逃離地獄的審判
[00:54:28.500 --> 00:54:30.500]  我們要逃離死在罪中
[00:54:30.500 --> 00:54:31.500]  我們需要兩樣東西
[00:54:31.500 --> 00:54:32.500]  我們需要耶穌基督的十字架
[00:54:32.500 --> 00:54:37.500]  我們需要聖靈來到我們當中
[00:54:37.500 --> 00:54:45.500]  順我的人從他的福中將流出活水的江河來
[00:54:45.500 --> 00:54:47.500]  第八章第十二節
[00:54:47.500 --> 00:54:48.500]  我就是世界的光
[00:54:48.500 --> 00:54:51.500]  跟隨我的必不在黑暗裡走
[00:54:51.500 --> 00:54:54.500]  卻要得著生命的光
[00:54:54.500 --> 00:54:57.500]  我們若不要死在自己的罪中
[00:54:57.500 --> 00:54:59.500]  我們要來到耶穌的身邊
[00:54:59.500 --> 00:55:03.500]  來,來喝耶穌
[00:55:03.500 --> 00:55:05.500]  來信耶穌
[00:55:05.500 --> 00:55:07.500]  當然我剛才已經說了
[00:55:07.500 --> 00:55:10.500]  Notitia, Ascensis, Volitia
[00:55:10.500 --> 00:55:12.500]  要跟隨祂
[00:55:12.500 --> 00:55:18.500]  來學祂,來信祂,來跟隨祂,來追光
[00:55:18.500 --> 00:55:21.500]  我們要仰望十字架
[00:55:21.500 --> 00:55:27.500]  我們要領受聖靈的洗禮
[00:55:27.500 --> 00:55:29.500]  第八章第二十八節
[00:55:29.500 --> 00:55:31.500]  耶穌的編度要完了
[00:55:31.500 --> 00:55:33.500]  他們還聽不明白
[00:55:33.500 --> 00:55:36.500]  但是耶穌想他們走之前
[00:55:36.500 --> 00:55:38.500]  再給多一個最後的提示
[00:55:38.500 --> 00:55:39.500]  耶穌說
[00:55:39.500 --> 00:55:40.500]  你聽不明白不要緊
[00:55:40.500 --> 00:55:41.500]  你記得第二十七節
[00:55:41.500 --> 00:55:42.500]  他們說我聽不明白
[00:55:42.500 --> 00:55:43.500]  不知道你在說什麼
[00:55:43.500 --> 00:55:45.500]  耶穌說OK不要緊
[00:55:45.500 --> 00:55:46.500]  我給你一個提示
[00:55:46.500 --> 00:55:49.500]  到時考試的時候拿出來看
[00:55:49.500 --> 00:55:51.500]  記得拿出來看
[00:55:51.500 --> 00:55:54.500]  那個提示在哪裡
[00:55:54.500 --> 00:55:57.500]  有一天我會被舉起來
[00:55:57.500 --> 00:55:59.500]  那天你再想一想
[00:55:59.500 --> 00:56:03.500]  耶穌說你們舉起人質以後就會知道
[00:56:03.500 --> 00:56:05.500]  我就是那位
[00:56:05.500 --> 00:56:07.500]  你現在聽不明白
[00:56:07.500 --> 00:56:10.500]  或者你故意不明白
[00:56:10.500 --> 00:56:12.500]  你不願意接受
[00:56:12.500 --> 00:56:14.500]  你選擇性失憶
[00:56:14.500 --> 00:56:16.500]  你可不可以記住這個提示
[00:56:16.500 --> 00:56:18.500]  到時大考出來的時候
[00:56:18.500 --> 00:56:19.500]  你做不出那條題目
[00:56:19.500 --> 00:56:20.500]  你要肥佬的時候
[00:56:20.500 --> 00:56:22.500]  你要死在最終的時候
[00:56:22.500 --> 00:56:24.500]  記得這句話
[00:56:24.500 --> 00:56:26.500]  你會看到人質被舉起來
[00:56:26.500 --> 00:56:29.500]  那一刻你就可以知道
[00:56:29.500 --> 00:56:33.500]  猜我來的那位與我同在
[00:56:33.500 --> 00:56:35.500]  我們在行祂所喜悅的事
[00:56:35.500 --> 00:56:36.500]  祂的喜悅事是什麼
[00:56:36.500 --> 00:56:38.500]  拯救世人
[00:56:38.500 --> 00:56:39.500]  於是耶穌說
[00:56:39.500 --> 00:56:43.500]  如果你到時仰望我的十字架
[00:56:43.500 --> 00:56:45.500]  你就會知道
[00:56:45.500 --> 00:56:47.500]  你就會曉得
[00:56:47.500 --> 00:56:48.500]  你就會重生
[00:56:48.500 --> 00:56:50.500]  你就會相信
[00:56:50.500 --> 00:56:52.500]  你就會明白
[00:56:52.500 --> 00:56:57.500]  而果真在聽這篇道裡面
[00:56:57.500 --> 00:57:00.500]  其中有一個人叫尼哥德穆
[00:57:00.500 --> 00:57:03.500]  如果你回到第七章尾的時候
[00:57:03.500 --> 00:57:05.500]  你會發現尼哥德穆在人群當中
[00:57:05.500 --> 00:57:09.500]  他有留心聽耶穌的講道
[00:57:09.500 --> 00:57:12.500]  他拿了耶穌的筆記
[00:57:12.500 --> 00:57:14.500]  他那天三章裡面
[00:57:14.500 --> 00:57:15.500]  黑夜來找耶穌
[00:57:15.500 --> 00:57:16.500]  耶穌都跟他說
[00:57:16.500 --> 00:57:18.500]  當摩西舉蛇的時候
[00:57:18.500 --> 00:57:19.500]  人質被舉起來
[00:57:19.500 --> 00:57:21.500]  這次耶穌出題
[00:57:21.500 --> 00:57:23.500]  接著我們聽不明白的時候
[00:57:23.500 --> 00:57:24.500]  耶穌再給我們提示
[00:57:24.500 --> 00:57:26.500]  都是講同一樣東西
[00:57:26.500 --> 00:57:29.500]  於是尼哥德穆跟著耶穌去到十字架
[00:57:29.500 --> 00:57:31.500]  他終於明白
[00:57:31.500 --> 00:57:33.500]  終於知道
[00:57:33.500 --> 00:57:35.500]  第十九章第三十四節
[00:57:35.500 --> 00:57:37.500]  士兵拿槍擲他立房的時候
[00:57:37.500 --> 00:57:41.500]  有血和水聲令來了
[00:57:41.500 --> 00:57:42.500]  救贖來了
[00:57:42.500 --> 00:57:45.500]  尼哥德穆也來了
[00:57:45.500 --> 00:57:48.500]  他看著耶穌被舉起來
[00:57:48.500 --> 00:57:51.500]  帶著一百斤的活藥和沉香
[00:57:51.500 --> 00:57:52.500]  他們用西麻布
[00:57:52.500 --> 00:57:54.500]  他用藥塞
[00:57:54.500 --> 00:57:55.500]  加上了香料
[00:57:55.500 --> 00:57:57.500]  將耶穌的身體補好
[00:57:57.500 --> 00:57:59.500]  我們重複又重複
[00:57:59.500 --> 00:58:01.500]  講了這個故事好幾次
[00:58:01.500 --> 00:58:02.500]  因為要害每一個故事
[00:58:02.500 --> 00:58:03.500]  最後所有故事
[00:58:03.500 --> 00:58:06.500]  都要帶我們去尼哥德穆的重生
[00:58:06.500 --> 00:58:07.500]  他明白了
[00:58:07.500 --> 00:58:09.500]  他得到重生了
[00:58:09.500 --> 00:58:10.500]  他相信了
[00:58:10.500 --> 00:58:12.500]  他知道了
[00:58:12.500 --> 00:58:14.500]  於是他離開黑暗
[00:58:14.500 --> 00:58:17.500]  他追隨震光
[00:58:17.500 --> 00:58:18.500]  他看到十字架
[00:58:18.500 --> 00:58:20.500]  他奉上他所有
[00:58:20.500 --> 00:58:22.500]  一百斤
[00:58:22.500 --> 00:58:25.500]  七十五年薪水買回來的
[00:58:25.500 --> 00:58:27.500]  這個人很搭水
[00:58:27.500 --> 00:58:31.500]  幾百萬送給耶穌
[00:58:31.500 --> 00:58:35.500]  他親手幫耶穌埋葬
[00:58:35.500 --> 00:58:38.500]  他拋棄了他所有的東西
[00:58:38.500 --> 00:58:41.500]  他開始追求一個不一樣的國度
[00:58:41.500 --> 00:58:42.500]  你明白嗎
[00:58:42.500 --> 00:58:44.500]  你明白發生了什麼事嗎
[00:58:44.500 --> 00:58:46.500]  尼哥德穆從前是地下人
[00:58:46.500 --> 00:58:48.500]  現在變了上了天
[00:58:48.500 --> 00:58:50.500]  變了天上人
[00:58:50.500 --> 00:58:52.500]  尼哥德穆從前是屬於這個世界
[00:58:52.500 --> 00:58:54.500]  他現在拋棄了這個世界
[00:58:54.500 --> 00:58:55.500]  跟隨了耶穌
[00:58:55.500 --> 00:58:56.500]  你見不見到
[00:58:56.500 --> 00:58:59.500]  以前是地下現在是天上
[00:58:59.500 --> 00:59:01.500]  以前是死在罪中
[00:59:01.500 --> 00:59:04.500]  現在活在耶穌基督裡面
[00:59:04.500 --> 00:59:07.500]  被聖靈所重生
[00:59:07.500 --> 00:59:09.500]  我們要結束了
[00:59:09.500 --> 00:59:12.500]  結束的時候我想用一張slide
[00:59:12.500 --> 00:59:13.500]  五個point
[00:59:13.500 --> 00:59:16.500]  我們總結耶穌在耶路撒冷
[00:59:16.500 --> 00:59:22.500]  聖殿宣講朱鵬節的報道訊息
[00:59:22.500 --> 00:59:26.500]  整個朱鵬節報道訊息的中心是什麼
[00:59:26.500 --> 00:59:28.500]  十字架和聖靈
[00:59:28.500 --> 00:59:29.500]  十字架和聖靈
[00:59:29.500 --> 00:59:31.500]  若你跟著我們一直聽著約翰福音
[00:59:31.500 --> 00:59:33.500]  你知道我們走不掉的了
[00:59:33.500 --> 00:59:35.500]  約翰不斷重複講十字架
[00:59:35.500 --> 00:59:37.500]  不斷重複講聖靈
[00:59:37.500 --> 00:59:39.500]  生命的活水
[00:59:39.500 --> 00:59:40.500]  世界的光會從哪裡來
[00:59:40.500 --> 00:59:42.500]  都是從十字架和聖靈來
[00:59:42.500 --> 00:59:45.500]  如果你仰望十字架
[00:59:45.500 --> 00:59:47.500]  如果你等待聖靈
[00:59:47.500 --> 00:59:48.500]  被聖靈所駛
[00:59:48.500 --> 00:59:52.500]  以下你會發生什麼事
[00:59:52.500 --> 00:59:56.500]  饑渴來到耶穌的根前
[00:59:56.500 --> 01:00:00.500]  渴耶穌信基督得清兒
[01:00:00.500 --> 01:00:03.500]  下面離開黑暗
[01:00:03.500 --> 01:00:09.500]  隨真光求天國得生命
[01:00:09.500 --> 01:00:12.500]  上面AA
[01:00:12.500 --> 01:00:15.500]  不再做罪的奴僕
[01:00:15.500 --> 01:00:16.500]  死在罪中
[01:00:16.500 --> 01:00:18.500]  單數
[01:00:18.500 --> 01:00:20.500]  不會死在自己罪中
[01:00:20.500 --> 01:00:21.500]  單數的罪
[01:00:21.500 --> 01:00:22.500]  因為單數的罪
[01:00:22.500 --> 01:00:24.500]  代表我們是罪的奴僕
[01:00:24.500 --> 01:00:27.500]  我們再不是罪的奴僕
[01:00:27.500 --> 01:00:29.500]  不屬世界
[01:00:29.500 --> 01:00:34.500]  不再追求地上的榮耀
[01:00:34.500 --> 01:00:36.500]  求主幫助我們
[01:00:36.500 --> 01:00:39.500]  我們所有人一起去回應
[01:00:39.500 --> 01:00:40.500]  耶穌對我們的呼召
[01:00:40.500 --> 01:00:41.500]  怎樣回應
[01:00:41.500 --> 01:00:44.500]  仰望耶穌的十字架
[01:00:44.500 --> 01:00:47.500]  領受聖靈的洗禮
[01:00:47.500 --> 01:00:50.500]  盡心追求上帝的國
[01:00:50.500 --> 01:00:51.500]  上帝的義
[01:00:51.500 --> 01:00:56.500]  這個就是耶穌呼召我們
[01:00:56.500 --> 01:00:59.500]  跟隨祂最後的目的
[01:00:59.500 --> 01:01:01.500]  讓我們和祂一起得著生命
[01:01:01.500 --> 01:01:02.500]  一起祈禱
[01:01:02.500 --> 01:01:03.500]  我們是天父
[01:01:03.500 --> 01:01:05.500]  我們需要祢幫助我們
[01:01:05.500 --> 01:01:08.500]  我們已經讀了《楊福音》第七章
[01:01:08.500 --> 01:01:09.500]  很久很久
[01:01:09.500 --> 01:01:10.500]  讀到第七章
[01:01:10.500 --> 01:01:11.500]  讀到第八章
[01:01:11.500 --> 01:01:12.500]  然後告訴我們
[01:01:12.500 --> 01:01:15.500]  原來第八章也是第七章的一部分
[01:01:15.500 --> 01:01:16.500]  我們看這個故事
[01:01:16.500 --> 01:01:19.500]  已經重複又重複看了很多次
[01:01:19.500 --> 01:01:22.500]  朱鵬哲
[01:01:22.500 --> 01:01:24.500]  接著生命的活水
[01:01:24.500 --> 01:01:26.500]  世界的光
[01:01:26.500 --> 01:01:28.500]  接著耶穌再加多一篇
[01:01:28.500 --> 01:01:31.500]  報道會的道
[01:01:31.500 --> 01:01:32.500]  接著下個禮拜還回來
[01:01:32.500 --> 01:01:34.500]  還有夏文
[01:01:34.500 --> 01:01:35.500]  很多人信祂
[01:01:35.500 --> 01:01:37.500]  結果又不信祂
[01:01:37.500 --> 01:01:39.500]  主人我們都很害怕
[01:01:39.500 --> 01:01:41.500]  我們很想信祢
[01:01:41.500 --> 01:01:43.500]  但我們又害怕我們的信是假信
[01:01:43.500 --> 01:01:44.500]  我們多謝祢
[01:01:44.500 --> 01:01:47.500]  約翰將所有的東西寫下來
[01:01:47.500 --> 01:01:49.500]  要告訴我們
[01:01:49.500 --> 01:01:51.500]  何謂信耶穌
[01:01:51.500 --> 01:01:53.500]  但是這裡
[01:01:53.500 --> 01:01:56.500]  在這十節九節的聖經裡
[01:01:56.500 --> 01:02:00.500]  我們看到耶穌發狂地警告
[01:02:00.500 --> 01:02:02.500]  祂眼前的罪人
[01:02:02.500 --> 01:02:05.500]  其實這群人都不是什麼好人
[01:02:05.500 --> 01:02:07.500]  最後究竟有多少人信
[01:02:07.500 --> 01:02:09.500]  我也不知道
[01:02:09.500 --> 01:02:11.500]  這群人在詛咒祂
[01:02:11.500 --> 01:02:13.500]  這群人在譏笑祂
[01:02:13.500 --> 01:02:15.500]  但是耶穌卻對著他們
[01:02:15.500 --> 01:02:18.500]  不斷狂呼喊
[01:02:18.500 --> 01:02:19.500]  你們若不聽
[01:02:19.500 --> 01:02:21.500]  你必死在你的罪中
[01:02:21.500 --> 01:02:22.500]  死在你的罪中
[01:02:22.500 --> 01:02:23.500]  死在你的罪中
[01:02:23.500 --> 01:02:24.500]  而耶穌告訴我們
[01:02:24.500 --> 01:02:27.500]  祂不想我們死在罪中
[01:02:27.500 --> 01:02:30.500]  祂要我們和祂一起得生
[01:02:30.500 --> 01:02:33.500]  而祂為我們承傳了這個救贖
[01:02:33.500 --> 01:02:36.500]  求主祢幫助我們
[01:02:36.500 --> 01:02:38.500]  仰望祂的十字架
[01:02:38.500 --> 01:02:41.500]  等待渴慕聖靈
[01:02:41.500 --> 01:02:43.500]  使我們重生
[01:02:43.500 --> 01:02:46.500]  讓我們不再是地上的人
[01:02:46.500 --> 01:02:48.500]  讓我們是天上的人
[01:02:48.500 --> 01:02:52.500]  讓我們不再屬於這個世界
[01:02:52.500 --> 01:02:55.500]  讓我們完全屬於祢的天國
[01:02:55.500 --> 01:02:57.500]  求主祢幫助我們
[01:02:57.500 --> 01:03:00.500]  豁出一個完全不一樣的人生
[01:03:00.500 --> 01:03:01.500]  多謝你
[01:03:01.500 --> 01:03:02.500]  我們敢祈禱
[01:03:02.500 --> 01:03:03.500]  奉主耶穌基督名求
