
[00:00:00.000 --> 00:00:01.240]  菩提姐妹早晨
[01:00:14.120 --> 01:00:16.120]  他說你就是這樣
[01:00:16.120 --> 01:00:17.120]  我說你認識我嗎
[01:00:17.120 --> 01:00:19.120]  你是不是聽過我這樣講
[01:00:19.120 --> 01:00:21.120]  他說不是 我第一次見你
[01:00:21.120 --> 01:00:22.120]  我說既然是
[01:00:22.120 --> 01:00:26.120]  你為甚麼將你的說話套在我身上呢
[01:00:26.120 --> 01:00:28.120]  你是不是這樣的人
[01:00:28.120 --> 01:00:31.120]  我們自己是不是這樣的人呢
[01:00:31.120 --> 01:00:34.120]  你覺得別人可以被你控制呢
[01:00:34.120 --> 01:00:37.120]  批評別人呢
[01:00:37.120 --> 01:00:38.120]  這個不好 那個不好
[01:00:38.120 --> 01:00:39.120]  全世界都不好
[01:00:39.120 --> 01:00:43.120]  是我自己好
[01:00:43.120 --> 01:00:45.120]  還是我們重新想想
[01:00:45.120 --> 01:00:48.120]  上主的心腸是怎樣
[01:00:48.120 --> 01:00:50.120]  我在他裡面領受了多少
[01:00:50.120 --> 01:00:51.120]  學會了多少
[01:00:51.120 --> 01:00:55.120]  還有多少是需要去進步的呢
[01:00:55.120 --> 01:00:58.120]  求主幫助我們
[01:00:58.120 --> 01:01:01.120]  從心低頭禱告
[01:01:01.120 --> 01:01:02.120]  慈悲的天父多謝你
[01:01:02.120 --> 01:01:04.120]  給了我們在這段聖經裡面的學習
[01:01:04.120 --> 01:01:07.120]  主耶穌基督關心祂的門徒
[01:01:07.120 --> 01:01:09.120]  十二個跟祂同處的
[01:01:09.120 --> 01:01:12.120]  十二個都是耶穌所關心的
[01:01:12.120 --> 01:01:16.120]  但當中有忠心的
[01:01:16.120 --> 01:01:19.120]  有惡毒的
[01:01:19.120 --> 01:01:24.120]  但主仍然一視同人地
[01:01:24.120 --> 01:01:27.120]  去將拯救的福音
[01:01:27.120 --> 01:01:32.120]  對他們的關懷展現出來
[01:01:32.120 --> 01:01:33.120]  今天很多時候
[01:01:33.120 --> 01:01:36.120]  不知道自己的靈性是怎樣的
[01:01:36.120 --> 01:01:39.120]  是我們不是我們的上主
[01:01:39.120 --> 01:01:41.120]  因此感謝你
[01:01:41.120 --> 01:01:44.120]  你給我們有這些啟示
[01:01:44.120 --> 01:01:46.120]  有這些比喻
[01:01:46.120 --> 01:01:50.120]  可以讓我們作快速的檢測
[01:01:50.120 --> 01:01:53.120]  來檢視我們的靈性
[01:01:53.120 --> 01:01:55.120]  求你的幫助
[01:01:55.120 --> 01:01:57.120]  我們承認我們不是完美
[01:01:57.120 --> 01:01:59.120]  我們承認我們是一個有虧欠的人
[01:01:59.120 --> 01:02:02.120]  但我們竭盡所能
[01:02:02.120 --> 01:02:04.120]  去明白主你的心思
[01:02:04.120 --> 01:02:08.120]  履行上主你的願望
[01:02:08.120 --> 01:02:13.120]  讓我們一同擁抱上帝你的心願
[01:02:13.120 --> 01:02:16.120]  就成為我們活在
[01:02:16.120 --> 01:02:21.120]  永恆的生命當中的心願
[01:02:21.120 --> 01:02:24.120]  從今天直到永遠
[01:02:24.120 --> 01:02:27.120]  我們禱告奉靠主耶穌基督
[01:02:27.120 --> 01:02:29.120]  德性的名字以求
