
[00:00:00.000 --> 00:00:01.960]  天父我們感謝祢
[00:49:09.240 --> 00:49:11.960]  一切或奪了那泉地
[00:49:11.960 --> 00:49:13.040]  他已經
[00:49:13.040 --> 00:49:14.680]  我不知道是DD還是ED
[00:49:14.680 --> 00:49:18.120]  總之他已經打完了諾曼第那場戰爭
[00:49:18.120 --> 00:49:19.840]  覺得地是屬於他們的
[00:49:19.840 --> 00:49:23.360]  就按著以色列支派所得的分
[00:49:23.360 --> 00:49:26.520]  把地分給他們為業
[00:49:26.520 --> 00:49:28.360]  就是贏了才可以分
[00:49:28.360 --> 00:49:30.880]  於是國中太平
[00:49:30.880 --> 00:49:33.960]  這個太平你可以翻做rest
[00:49:33.960 --> 00:49:35.240]  休息、安息
[00:49:35.240 --> 00:49:37.120]  國中不安息
[00:49:37.120 --> 00:49:38.240]  沒有戰爭
[00:49:38.240 --> 00:49:41.120]  沒有戰爭就是沒得打已經贏了
[00:49:41.120 --> 00:49:44.600]  我現在幫你帶去最後的結尾
[00:49:44.600 --> 00:49:47.080]  第二十一章
[00:49:47.080 --> 00:49:50.760]  「這樣耶和華將從前向他們列祖起誓
[00:49:50.760 --> 00:49:54.240]  要給他們的泉地賜給以色列
[00:49:54.240 --> 00:49:56.760]  他們就得了為業
[00:49:56.760 --> 00:49:58.280]  住在其中
[00:49:58.280 --> 00:50:01.160]  耶和華照著向他們列祖起誓
[00:50:01.160 --> 00:50:02.600]  所應許的一切
[00:50:02.600 --> 00:50:05.280]  賜給他們泉境安寧」
[00:50:05.280 --> 00:50:08.520]  又是同一樣的安息的意思
[00:50:08.520 --> 00:50:10.480]  整塊地是屬於他們的
[00:50:10.480 --> 00:50:12.800]  他們中場說得到安息
[00:50:12.800 --> 00:50:13.800]  這裡說得到安息
[00:50:13.800 --> 00:50:16.160]  中場說得到泉地
[00:50:16.160 --> 00:50:19.520]  這裡說泉地是賜給了他們為業
[00:50:19.520 --> 00:50:20.920]  還有
[00:50:20.920 --> 00:50:22.800]  「他們所有的仇敵
[00:50:22.800 --> 00:50:26.720]  沒有一個能在他們面前站立得住」
[00:50:26.720 --> 00:50:28.400]  已經贏了所有的仇敵
[00:50:28.400 --> 00:50:32.720]  耶和華把所有的仇敵都交在他們的手中
[00:50:32.720 --> 00:50:37.440]  耶和華應許賜福給以色列家的話
[00:50:37.440 --> 00:50:39.160]  一句都沒有落空
[00:50:39.160 --> 00:50:40.760]  全部都應驗了
[00:50:40.760 --> 00:50:45.200]  耶和華所給他們的寓言
[00:50:45.200 --> 00:50:47.440]  所給他們的應許全部都應驗了
[00:50:47.440 --> 00:50:49.280]  所有的敵人
[00:50:49.280 --> 00:50:51.320]  沒有人可以救他們打的
[00:50:51.320 --> 00:50:52.640]  完結
[00:50:52.640 --> 00:50:54.040]  但故事還沒完
[00:50:54.040 --> 00:50:55.520]  你記得最後
[00:50:55.520 --> 00:50:56.840]  最後那個部分
[00:50:56.840 --> 00:50:58.480]  最後的最後
[00:50:58.480 --> 00:51:01.000]  是第23、第24章
[00:51:01.000 --> 00:51:03.920]  我現在帶你去整本書最後的高潮
[00:51:03.920 --> 00:51:08.520]  也是那本書留下最後的一個問號
[00:51:08.520 --> 00:51:10.160]  第23章第一節
[00:51:10.160 --> 00:51:11.680]  最後一段
[00:51:11.680 --> 00:51:14.200]  一個部分的第一節
[00:51:14.200 --> 00:51:20.600]  耶和華使以色列人從四處所有的仇敵中得享安寧
[00:51:20.600 --> 00:51:22.320]  已經給他們安息了
[00:51:22.320 --> 00:51:26.600]  已經有很多日子了
[00:51:26.600 --> 00:51:28.720]  是不是應該大團圓結局呢
[00:51:28.720 --> 00:51:31.120]  在這裡套戲完
[00:51:31.120 --> 00:51:31.720]  那就好了
[00:51:31.720 --> 00:51:33.200]  已經很多日子了
[00:51:33.200 --> 00:51:34.640]  但套戲還沒完
[00:51:34.640 --> 00:51:36.520]  下一句是什麼呢
[00:51:36.520 --> 00:51:39.120]  約書亞年紀老邁
[00:51:39.120 --> 00:51:40.800]  當你看到這句的時候
[00:51:40.800 --> 00:51:43.440]  咦 有續集
[00:51:43.440 --> 00:51:44.680]  續集開始說
[00:51:44.680 --> 00:51:48.040]  咦 原來不是大團圓結局的
[00:51:48.040 --> 00:51:49.800]  雖然已經很多日子了
[00:51:49.800 --> 00:51:51.400]  很多日子之後
[00:51:51.400 --> 00:51:54.040]  約書亞年紀老邁
[00:51:54.040 --> 00:51:55.040]  問題就在這裡
[00:51:55.040 --> 00:51:56.680]  如果約書亞年紀老邁
[00:51:56.680 --> 00:51:58.320]  約書亞走了之後
[00:51:58.320 --> 00:52:01.960]  我們還能不能拿到這個永遠的安息呢
[00:52:01.960 --> 00:52:06.720]  怎樣可以得到這個永遠的安息呢
[00:52:06.720 --> 00:52:11.120]  關鍵就是侍奉
[00:52:11.120 --> 00:52:15.680]  他們怎樣可以在約書亞為他們得著的安息裡面
[00:52:15.680 --> 00:52:17.680]  持續去安息
[00:52:17.680 --> 00:52:19.920]  得到永遠的安息
[00:52:19.920 --> 00:52:20.960]  就是侍奉
[00:52:20.960 --> 00:52:22.440]  但你記得我所謂侍奉
[00:52:22.440 --> 00:52:23.160]  不是問你
[00:52:23.160 --> 00:52:24.600]  喂 你教會有沒有侍奉
[00:52:24.600 --> 00:52:27.680]  你沒有侍奉 你得不到安息
[00:52:27.680 --> 00:52:29.120]  聖經這樣說的
[00:52:29.120 --> 00:52:30.280]  你要侍奉
[00:52:30.280 --> 00:52:31.760]  OK 馬上出去
[00:52:31.760 --> 00:52:33.800]  隨便sign up一些東西
[00:52:33.800 --> 00:52:35.200]  那你就有安息了
[00:52:35.200 --> 00:52:36.720]  不是在說這件事
[00:52:36.720 --> 00:52:40.080]  是你是不是專一侍奉耶和華
[00:52:40.080 --> 00:52:42.560]  這個安息也不是心理的狀態
[00:52:42.560 --> 00:52:49.840]  這個安息是永遠在上帝的國度裡面
[00:52:49.840 --> 00:52:51.240]  關鍵是什麼
[00:52:51.240 --> 00:52:52.080]  是侍奉
[00:52:52.080 --> 00:52:55.160]  我想帶你們去看一下
[00:52:55.160 --> 00:53:02.000]  這個侍奉的主題
[00:53:02.000 --> 00:53:04.280]  約書亞記第23章
[00:53:04.280 --> 00:53:06.280]  現在我們看這些是正面的
[00:53:06.280 --> 00:53:08.080]  接著一定會有些負面的
[00:53:08.080 --> 00:53:09.520]  正面地說
[00:53:09.520 --> 00:53:12.160]  你們要大大的壯膽
[00:53:12.160 --> 00:53:15.360]  這個之前開播的時候是說
[00:53:15.360 --> 00:53:17.080]  約書亞要大大壯膽
[00:53:17.080 --> 00:53:18.640]  現在這個成為plural了
[00:53:18.640 --> 00:53:19.440]  你看到嗎
[00:53:19.440 --> 00:53:20.400]  是眾數來的
[00:53:20.400 --> 00:53:21.280]  你們
[00:53:21.280 --> 00:53:23.360]  因為約書亞要去
[00:53:23.360 --> 00:53:24.960]  但是你們
[00:53:24.960 --> 00:53:26.960]  你們如果大大的壯膽
[00:53:26.960 --> 00:53:28.320]  你沒得輸的
[00:53:28.320 --> 00:53:29.800]  你們要大大壯膽
[00:53:29.800 --> 00:53:31.120]  謹守遵行
[00:53:31.120 --> 00:53:33.560]  寫在摩西律法上的一切話
[00:53:33.560 --> 00:53:35.600]  不可偏離左右
[00:53:35.600 --> 00:53:37.560]  這個跟之前是完全一樣的
[00:53:37.560 --> 00:53:39.400]  是對稱第一章的
[00:53:39.400 --> 00:53:45.040]  不可與你們中間所正下的這些國往來
[00:53:45.040 --> 00:53:46.080]  什麼意思
[00:53:46.080 --> 00:53:50.440]  不要跟他們一起拜他們的神明
[00:53:50.440 --> 00:53:53.640]  你們不可提他們神明的名
[00:53:53.640 --> 00:53:57.000]  不可指著他們起誓
[00:53:57.000 --> 00:53:59.280]  不可侍奉他們
[00:53:59.280 --> 00:54:01.480]  不可敬拜他們
[00:54:01.480 --> 00:54:05.200]  只要緊緊跟隨耶和華
[00:54:05.200 --> 00:54:06.640]  你們的上帝
[00:54:06.640 --> 00:54:10.040]  就像你們直到今天所做的
[00:54:10.040 --> 00:54:11.440]  直到今天是什麼
[00:54:11.440 --> 00:54:14.440]  當約書亞還沒死的時候
[00:54:14.440 --> 00:54:15.840]  因為約書亞幫著他們
[00:54:15.840 --> 00:54:18.200]  所以他們緊緊跟隨耶和華
[00:54:18.200 --> 00:54:19.040]  有兩方面
[00:54:19.040 --> 00:54:21.120]  第一個就是不拜其他的神明
[00:54:21.120 --> 00:54:22.960]  第二個是緊緊跟隨
[00:54:22.960 --> 00:54:25.080]  我們今天有時候很多時候
[00:54:25.080 --> 00:54:27.000]  我們都可以問我們自己
[00:54:27.000 --> 00:54:29.600]  我們說我們有沒有被世界所吸引
[00:54:29.600 --> 00:54:31.480]  沒有 沒有 沒有 OK 的
[00:54:31.480 --> 00:54:33.760]  那你有沒有緊緊跟隨呢
[00:54:33.760 --> 00:54:35.840]  又好像沒有
[00:54:35.840 --> 00:54:37.160]  我又不是在做壞事
[00:54:37.160 --> 00:54:40.080]  不過有沒有很勤讀聖經去追求
[00:54:40.080 --> 00:54:40.800]  又好像沒有
[00:54:40.800 --> 00:54:41.560]  那就不是了
[00:54:41.560 --> 00:54:44.440]  其實你已經是在追求世界
[00:54:44.440 --> 00:54:45.280]  只不過
[00:54:45.280 --> 00:54:47.560]  所以你看到它是在鼓勵的
[00:54:47.560 --> 00:54:49.360]  這個仍然在鼓勵的
[00:54:49.360 --> 00:54:52.360]  但是後面就越來越多負面的東西
[00:54:52.360 --> 00:54:54.640]  Honor
[00:54:54.640 --> 00:54:55.680]  這個約書亞在說
[00:54:55.680 --> 00:54:59.080]  我今天要走世人必走的路
[00:54:59.080 --> 00:55:00.480]  就是什麼路
[00:55:00.480 --> 00:55:01.760]  死路
[00:55:01.760 --> 00:55:03.080]  你和我都有份的
[00:55:03.080 --> 00:55:07.240]  每個人都可以來公理堂做個安息禮拜的
[00:55:07.240 --> 00:55:08.360]  一定有生意做
[00:55:08.360 --> 00:55:09.160]  做個安息禮拜
[00:55:09.160 --> 00:55:10.840]  一定發財的
[00:55:10.840 --> 00:55:14.920]  我今天要走世人必走的路
[00:55:14.920 --> 00:55:16.360]  就是我快要死了
[00:55:16.360 --> 00:55:19.000]  你們要一心一意知道
[00:55:19.000 --> 00:55:22.080]  耶和華你們上帝所應許
[00:55:22.080 --> 00:55:24.280]  要賜給你們的一切福氣
[00:55:24.280 --> 00:55:25.360]  沒有一件落空
[00:55:25.360 --> 00:55:28.040]  So far 因為約書亞帶領著他們
[00:55:28.040 --> 00:55:29.480]  所有的應許
[00:55:29.480 --> 00:55:31.760]  所有的祝福已經臨到他們身上
[00:55:31.760 --> 00:55:33.600]  都應驗在你們身上
[00:55:33.600 --> 00:55:37.680]  耶和華你們的上帝所應許的一切福氣
[00:55:37.680 --> 00:55:40.120]  怎樣臨到你們身上
[00:55:40.120 --> 00:55:41.240]  下一句厲害了
[00:55:41.240 --> 00:55:47.840]  耶和華也必照樣使各樣的災禍臨到你們身上
[00:55:47.840 --> 00:55:49.320]  如果你熟悉《摩西五經》
[00:55:49.320 --> 00:55:53.960]  你知道這個簡直是《生命記》第28章的翻版
[00:55:53.960 --> 00:55:54.920]  《生命記》第28章
[00:55:54.920 --> 00:55:56.040]  摩西死之前
[00:55:56.040 --> 00:56:00.960]  就是和他們展示福氣和詛咒
[00:56:00.960 --> 00:56:04.040]  如果你一心一意跟隨耶和華
[00:56:04.040 --> 00:56:06.720]  這個就是福氣在臂膀
[00:56:06.720 --> 00:56:07.280]  另外一個
[00:56:07.280 --> 00:56:08.480]  如果你不跟隨耶和華
[00:56:08.480 --> 00:56:09.600]  這些詛咒
[00:56:09.600 --> 00:56:12.080]  禍災全部去到你身上
[00:56:12.080 --> 00:56:17.520]  直到祂把你們從耶和華你們上帝所賜給你們的
[00:56:17.520 --> 00:56:19.560]  這美地
[00:56:19.560 --> 00:56:21.760]  留乃與物之地
[00:56:21.760 --> 00:56:22.600]  除滅
[00:56:22.600 --> 00:56:24.600]  這是警告
[00:56:24.600 --> 00:56:31.320]  甚至已經預言將來他們會在這個地方被擄巴比倫
[00:56:31.320 --> 00:56:36.200]  你們若違背耶和華你們上帝吩咐你們所守的約
[00:56:36.200 --> 00:56:38.000]  去侍奉必臣
[00:56:38.000 --> 00:56:42.600]  敬拜他們耶和華的怒氣必向你們發作
[00:56:42.600 --> 00:56:49.400]  使你們在他所賜給你們的美地上迅速滅亡
[00:56:49.400 --> 00:56:54.960]  約書亞召集以色列的眾支派道士劍
[00:56:54.960 --> 00:56:56.480]  我們去到約書亞的最後一章
[00:56:56.480 --> 00:57:00.480]  他召了以色列人的長老領袖、審判官、官長來
[00:57:00.480 --> 00:57:02.840]  他們都站在上帝的面前
[00:57:02.840 --> 00:57:04.800]  和他們再次納藥
[00:57:04.800 --> 00:57:06.960]  或者更生那個藥
[00:57:06.960 --> 00:57:09.120]  現在你們要敬畏耶和華
[00:57:09.120 --> 00:57:10.880]  誠心誠意侍奉祂
[00:57:10.880 --> 00:57:11.360]  不如這樣吧
[00:57:11.360 --> 00:57:13.280]  一心一意
[00:57:13.280 --> 00:57:15.120]  沒有其他的
[00:57:15.120 --> 00:57:22.720]  除掉你們列祖在大河那邊和埃及侍奉的神明
[00:57:22.720 --> 00:57:25.400]  侍奉耶和華
[00:57:25.400 --> 00:57:26.160]  OK
[00:57:26.160 --> 00:57:28.600]  醒學者一讀到這裏
[00:57:28.600 --> 00:57:29.560]  你想想
[00:57:29.560 --> 00:57:32.760]  你要和上帝更生這個藥的時候
[00:57:32.760 --> 00:57:35.560]  有個條件的
[00:57:35.560 --> 00:57:37.480]  上帝跟你講心
[00:57:37.480 --> 00:57:39.920]  但是上帝也跟你講今
[00:57:39.920 --> 00:57:43.080]  講今的意思就是跟你講一些很實在的東西
[00:57:43.080 --> 00:57:46.640]  就是你要除掉當中的神明
[00:57:46.640 --> 00:57:47.640]  醒學者告訴你
[00:57:47.640 --> 00:57:49.640]  當這句話出來的時候
[00:57:49.640 --> 00:57:52.080]  很有可能在以色列人當中
[00:57:52.080 --> 00:57:55.520]  其實有很多人是抱著神明睡覺的
[00:57:55.520 --> 00:57:57.560]  那些神明很奇怪的
[00:57:57.560 --> 00:58:01.360]  我不知道為什麼阿伯拉罕的神明可以傳到他們身上
[00:58:01.360 --> 00:58:02.480]  是不是有些人知道
[00:58:02.480 --> 00:58:05.520]  我們始終阿伯拉罕聽說那個王大仙
[00:58:05.520 --> 00:58:06.440]  或者是
[00:58:06.440 --> 00:58:07.400]  這樣說吧
[00:58:07.400 --> 00:58:09.280]  台灣的馬祖很靈
[00:58:09.280 --> 00:58:13.240]  我也找人撿了一個小馬祖放在家裏
[00:58:13.240 --> 00:58:15.440]  晚上抱著睡覺
[00:58:15.440 --> 00:58:17.560]  但是很明顯他們當中
[00:58:17.560 --> 00:58:20.760]  除了有這些大河那邊的神明
[00:58:20.760 --> 00:58:24.360]  也有埃及帶出來的神明
[00:58:24.360 --> 00:58:27.280]  這些神明沒有離開他們
[00:58:27.280 --> 00:58:29.360]  當他們進入這個地方裏面
[00:58:29.360 --> 00:58:30.280]  他們是有的
[00:58:30.280 --> 00:58:31.920]  於是
[00:58:31.920 --> 00:58:33.000]  藥書跟他們講
[00:58:33.000 --> 00:58:34.800]  你現在是不是要立藥
[00:58:34.800 --> 00:58:37.960]  你立藥請你把神明吐出來
[00:58:37.960 --> 00:58:39.360]  你先聽著
[00:58:39.360 --> 00:58:41.560]  聖經學者覺得他們是有神明
[00:58:41.560 --> 00:58:42.880]  是自己在家裏的
[00:58:42.880 --> 00:58:44.960]  司風耶和華
[00:58:44.960 --> 00:58:47.720]  若你們認為司風耶和華不好
[00:58:47.720 --> 00:58:51.280]  今日就可以選擇所要侍奉的
[00:58:51.280 --> 00:58:54.320]  是你們列祖在大河那邊所侍奉的神明
[00:58:54.320 --> 00:58:59.120]  或是你們所住這地阿摩利人的神明
[00:58:59.120 --> 00:59:01.200]  好像他已經知道
[00:59:01.200 --> 00:59:02.040]  我作為你牧師
[00:59:02.040 --> 00:59:03.640]  其實我知道你家裏擺什麼
[00:59:03.640 --> 00:59:05.640]  你不要以為我不知道
[00:59:07.160 --> 00:59:08.520]  你不要管我怎麼知道
[00:59:08.520 --> 00:59:10.520]  我只知道你家擺什麼
[00:59:10.520 --> 00:59:12.080]  你快點吐出來
[00:59:12.080 --> 00:59:13.080]  吐出來
[00:59:13.080 --> 00:59:14.360]  你不要死口不認
[00:59:14.360 --> 00:59:16.720]  我不會要爆你的家
[00:59:16.720 --> 00:59:17.520]  不過我告訴你
[00:59:17.520 --> 00:59:18.520]  我知道你家裏有東西
[00:59:18.520 --> 00:59:19.720]  他不斷戳著他們
[00:59:19.720 --> 00:59:21.840]  你們有些大河那邊的神明
[00:59:21.840 --> 00:59:22.840]  麻煩吐出來
[00:59:22.840 --> 00:59:24.400]  阿摩利人的神明
[00:59:24.400 --> 00:59:25.440]  他很具體的
[00:59:25.440 --> 00:59:27.280]  知道阿摩利人的神明
[00:59:27.280 --> 00:59:28.520]  他說你快點吐出來
[00:59:28.520 --> 00:59:29.920]  至於我和我的家
[00:59:29.920 --> 00:59:31.200]  我必定侍奉耶和華
[00:59:31.200 --> 00:59:32.840]  我不會有其他東西
[00:59:32.840 --> 00:59:34.520]  我只有司風耶和華
[00:59:34.520 --> 00:59:36.760]  你看那些百姓怎麼回答
[00:59:36.760 --> 00:59:37.640]  百姓回答說
[00:59:37.640 --> 00:59:42.040]  「我們絕不離棄耶和華去侍奉別神」
[00:59:42.040 --> 00:59:45.200]  「因為耶和華我們的上帝曾領我」
[00:59:45.200 --> 00:59:48.240]  先不要讀這句
[00:59:48.240 --> 00:59:50.320]  你會發覺他幾次挑戰百姓
[00:59:50.320 --> 00:59:54.120]  百姓的回答都是很堅決的不疑
[00:59:54.120 --> 00:59:55.760]  堅決不疑是什麼呢
[00:59:55.760 --> 00:59:59.440]  「他們絕不離棄耶和華去侍奉別神」
[00:59:59.440 --> 01:00:02.760]  我們不會離棄耶和華去侍奉別神的
[01:00:02.760 --> 01:00:05.040]  請學者說有一點很有趣
[01:00:05.040 --> 01:00:09.400]  他說百姓只有一個「港」字
[01:00:09.400 --> 01:00:10.800]  在故事裏面從來沒有說
[01:00:10.800 --> 01:00:14.800]  百姓是將他們的偶像拿出來燒掉的
[01:00:14.800 --> 01:00:18.360]  這一點是聖經學者的推測
[01:00:18.360 --> 01:00:21.200]  我這麼讀就不知道這些東西
[01:00:21.200 --> 01:00:24.400]  我就覺得可能他家裏真的沒有呢
[01:00:24.400 --> 01:00:26.240]  現在沒有不代表將來沒有
[01:00:26.240 --> 01:00:29.920]  但聖經學者很相信他們是有人藏起來的
[01:00:29.920 --> 01:00:32.840]  而約書亞再三給他們機會拿出來
[01:00:32.840 --> 01:00:35.240]  但他們拿不出來
[01:00:35.240 --> 01:00:37.320]  其實他們一口就說
[01:00:37.320 --> 01:00:40.280]  「我們絕不離開耶和華去侍奉別神的」
[01:00:40.280 --> 01:00:44.640]  「絕不離開 絕不離開 絕不離開」
[01:00:44.640 --> 01:00:47.080]  為什麼要去侍奉耶和華呢
[01:00:47.080 --> 01:00:49.600]  「因為耶和華我們的上帝曾領我們」
[01:00:49.600 --> 01:00:54.040]  「和我們的祖宗從埃及地遺留之家出來」
[01:00:54.040 --> 01:00:57.640]  「在我們前面行了這些大神蹟」
[01:00:57.640 --> 01:00:59.120]  為什麼要敬拜耶和華
[01:00:59.120 --> 01:01:03.240]  為什麼不可以不信耶穌呢
[01:01:03.240 --> 01:01:05.720]  因為之前曾經患過癌症
[01:01:05.720 --> 01:01:06.800]  而耶穌醫好
[01:01:06.800 --> 01:01:09.400]  那時候拜黃大仙也沒有什麼用
[01:01:09.400 --> 01:01:11.800]  佛祖如來佛也不是很行
[01:01:11.800 --> 01:01:16.080]  但後來有人介紹教會很靈
[01:01:16.080 --> 01:01:19.360]  為什麼不放棄耶穌呢
[01:01:19.360 --> 01:01:21.400]  因為祂靈
[01:01:21.400 --> 01:01:22.480]  繼續讀下去
[01:01:22.480 --> 01:01:25.000]  「並在我們所行的一切路上」
[01:01:25.000 --> 01:01:31.240]  「所經過的各民族保護了我們出入平安」
[01:01:31.240 --> 01:01:32.440]  「大吉大利」
[01:01:32.440 --> 01:01:33.960]  信耶和華出入平安
[01:01:33.960 --> 01:01:34.840]  大吉大利
[01:01:34.840 --> 01:01:37.080]  怎麼可以呢
[01:01:37.080 --> 01:01:42.680]  「耶和華又把各民族和住此地的阿摩尼人」
[01:01:42.680 --> 01:01:44.360]  「都從我們面前說出」
[01:01:44.360 --> 01:01:47.040]  「所以我們必侍奉耶和華」
[01:01:47.040 --> 01:01:50.760]  「因為他們是我們的上帝」
[01:01:50.760 --> 01:01:51.720]  我想問問你
[01:01:51.720 --> 01:01:53.000]  你要想想
[01:01:53.000 --> 01:01:56.000]  為什麼我們不會離棄耶和華
[01:01:56.000 --> 01:01:56.680]  去侍奉別神
[01:01:56.680 --> 01:01:58.720]  因為出埃及
[01:01:58.720 --> 01:01:59.960]  問題來了
[01:01:59.960 --> 01:02:03.960]  究竟他明不明白出埃及是做什麼的
[01:02:03.960 --> 01:02:05.160]  究竟他明不明白
[01:02:05.160 --> 01:02:07.640]  為什麼會有個愉悅節的羔羊
[01:02:07.640 --> 01:02:10.600]  究竟他明不明白
[01:02:10.600 --> 01:02:15.000]  出埃及是出偶像之家逃生記
[01:02:15.000 --> 01:02:17.520]  還是他以為出埃及真的
[01:02:17.520 --> 01:02:20.200]  因為我以前很辛苦
[01:02:20.200 --> 01:02:22.320]  一個星期做七天
[01:02:22.320 --> 01:02:25.240]  沒得吃沒得睡
[01:02:25.240 --> 01:02:27.840]  現在都叫做有餐眼仔食
[01:02:27.840 --> 01:02:28.760]  是因為這樣
[01:02:28.760 --> 01:02:32.840]  還是他真的明白出埃及記背後的意義呢
[01:02:32.840 --> 01:02:33.920]  這個問題來了
[01:02:33.920 --> 01:02:34.840]  你明白嗎
[01:02:34.840 --> 01:02:37.280]  這班人其實是不認識耶和華的
[01:02:37.280 --> 01:02:38.000]  一會兒我告訴你
[01:02:38.000 --> 01:02:40.800]  為什麼我這麼肯定這班人不認識耶和華
[01:02:40.800 --> 01:02:42.760]  但是我告訴你
[01:02:42.760 --> 01:02:45.640]  他們不肯放棄耶和華
[01:02:45.640 --> 01:02:48.680]  他們說我們堅決要侍奉耶和華
[01:02:48.680 --> 01:02:50.120]  現在你們要隨順
[01:02:50.120 --> 01:02:53.000]  他再重複第二次了
[01:02:53.000 --> 01:02:54.280]  我再給你一次機會
[01:02:54.280 --> 01:02:55.920]  畫公仔都畫出腸了
[01:02:55.920 --> 01:02:56.680]  我已經告訴你
[01:02:56.680 --> 01:02:58.240]  我知道你家裏在裝什麼
[01:02:58.240 --> 01:03:01.960]  現在你們要除掉你們中間外邦的神明
[01:03:01.960 --> 01:03:03.480]  我知道你有的
[01:03:03.480 --> 01:03:05.080]  專心
[01:03:05.080 --> 01:03:06.200]  畫公仔都畫出腸了
[01:03:06.200 --> 01:03:08.200]  一心一意專心
[01:03:08.200 --> 01:03:10.120]  歸向耶和華以色列的上帝
[01:03:10.120 --> 01:03:11.560]  百姓對約書亞記
[01:03:11.560 --> 01:03:13.680]  我們必侍奉耶和華
[01:03:13.680 --> 01:03:18.680]  我們的上帝稱從他的話
[01:03:18.680 --> 01:03:20.360]  所以聖經學者說
[01:03:20.360 --> 01:03:22.960]  有時候沉默是金色的
[01:03:22.960 --> 01:03:25.760]  他沒有說他們真的拿偶像出來燒
[01:03:25.760 --> 01:03:27.200]  但是他們死了說
[01:03:27.200 --> 01:03:28.280]  可以了可以了
[01:03:28.280 --> 01:03:30.240]  我們一定會敬拜耶和華
[01:03:30.240 --> 01:03:31.160]  但是問題來了
[01:03:31.160 --> 01:03:35.520]  他們會不會聽耶和華的話
[01:03:35.520 --> 01:03:37.040]  我想再告訴你一件事
[01:03:37.040 --> 01:03:38.560]  我們去到下一步
[01:03:38.560 --> 01:03:39.400]  為什麼我告訴你
[01:03:39.400 --> 01:03:41.520]  我很肯定他們不認識耶和華
[01:03:41.520 --> 01:03:44.360]  也不會跟隨耶和華
[01:03:44.360 --> 01:03:48.400]  就是百姓對於侍奉耶和華
[01:03:48.400 --> 01:03:52.680]  這個概念和理念是不明白的
[01:03:52.680 --> 01:03:54.960]  因為你要知道當時的社會
[01:03:54.960 --> 01:03:58.720]  當時的世界叫多神論
[01:03:58.720 --> 01:04:03.760]  還有如果你有來聽我們第二課的福音班
[01:04:03.760 --> 01:04:05.760]  Jay Packer說一件事
[01:04:05.760 --> 01:04:08.320]  第一世紀的時候都很厲害的一件事
[01:04:08.320 --> 01:04:09.680]  叫做綜合
[01:04:09.680 --> 01:04:11.280]  宗教
[01:04:11.280 --> 01:04:12.560]  什麼
[01:04:12.560 --> 01:04:14.280]  融合
[01:04:14.280 --> 01:04:14.560]  不
[01:04:14.560 --> 01:04:15.000]  宗教
[01:04:15.000 --> 01:04:15.680]  我先查一下
[01:04:15.680 --> 01:04:17.200]  我有寫的
[01:04:17.200 --> 01:04:20.400]  宗教什麼
[01:04:20.400 --> 01:04:22.320]  是宗教融合
[01:04:22.320 --> 01:04:24.000]  Synchronism
[01:04:24.000 --> 01:04:25.400]  什麼叫做宗教融合呢
[01:04:25.400 --> 01:04:28.720]  就是將兩個宗教連在一起
[01:04:28.720 --> 01:04:30.400]  就是我又信他又信他
[01:04:30.400 --> 01:04:31.800]  然後將兩個人湊在一起
[01:04:31.800 --> 01:04:36.320]  宗教融合最好的例子就是金牛族
[01:04:36.320 --> 01:04:39.800]  金牛族很明顯是埃及的偶像
[01:04:39.800 --> 01:04:41.200]  但是他做了金牛族出來
[01:04:41.200 --> 01:04:43.280]  叫他做耶和華
[01:04:43.280 --> 01:04:44.080]  你明白嗎
[01:04:44.080 --> 01:04:46.640]  他將以色列的耶和華
[01:04:46.640 --> 01:04:48.880]  和埃及的金牛族
[01:04:48.880 --> 01:04:50.280]  湊在一起
[01:04:50.280 --> 01:04:53.080]  然後說我兩個都信
[01:04:53.080 --> 01:04:54.680]  我兩個不肯放棄
[01:04:54.680 --> 01:04:55.520]  我兩個都信
[01:04:55.520 --> 01:04:57.920]  所以這裏當他們說
[01:04:57.920 --> 01:05:00.120]  你要侍奉耶和華沒問題
[01:05:00.120 --> 01:05:02.600]  他說我們一定會侍奉祂
[01:05:02.600 --> 01:05:03.640]  我們會聽祂的話
[01:05:03.640 --> 01:05:06.800]  這個在他們的世界裏就是說
[01:05:06.800 --> 01:05:09.040]  兩個神都拜
[01:05:09.040 --> 01:05:11.600]  因為他們沒辦法知道
[01:05:11.600 --> 01:05:16.960]  原來你拜耶和華不可以拜其他人
[01:05:16.960 --> 01:05:18.440]  書本上是有的
[01:05:18.440 --> 01:05:20.200]  如果你去看《生命記》第六章
[01:05:20.200 --> 01:05:23.360]  Shamar O Israel
[01:05:23.360 --> 01:05:24.280]  最大的解明
[01:05:24.280 --> 01:05:28.640]  你要盡心盡性盡義盡力愛耶和華
[01:05:28.640 --> 01:05:31.920]  除他以外你是不可以有其他人的
[01:05:31.920 --> 01:05:34.560]  我們今天講福音都是這樣講的
[01:05:34.560 --> 01:05:36.080]  如果你要信耶穌的話
[01:05:36.080 --> 01:05:39.240]  耶穌說一個人不能侍奉兩主
[01:05:39.240 --> 01:05:40.520]  在畫公主在畫雀場
[01:05:40.520 --> 01:05:41.880]  你不可能又愛上帝
[01:05:41.880 --> 01:05:42.880]  又愛馬滿
[01:05:42.880 --> 01:05:45.440]  又愛金錢
[01:05:45.440 --> 01:05:46.880]  我都是這樣講的
[01:05:46.880 --> 01:05:50.520]  但是你講者有心聽者無意
