
[00:00:00.000 --> 00:00:01.240]  第四點
[00:52:47.640 --> 00:52:49.640]  一定是這樣的
[00:52:49.640 --> 00:52:51.640]  你還未看得清楚
[00:52:51.640 --> 00:52:53.640]  你的生命都一樣
[00:52:53.640 --> 00:52:55.640]  在上帝的手裏
[00:52:55.640 --> 00:52:57.640]  祂不會接受
[00:52:57.640 --> 00:52:59.640]  失敗是你的結局
[00:52:59.640 --> 00:53:01.640]  但你要持續下去
[00:53:01.640 --> 00:53:03.640]  你現在只是看到
[00:53:03.640 --> 00:53:05.640]  那本偵探小說的一半
[00:53:05.640 --> 00:53:07.640]  如果你這樣就丟下它
[00:53:07.640 --> 00:53:09.640]  你當然說主角
[00:53:09.640 --> 00:53:11.640]  是沉冤漠白
[00:53:11.640 --> 00:53:13.640]  不應該這樣的
[00:53:13.640 --> 00:53:15.640]  你要持續下去
[00:53:15.640 --> 00:53:17.640]  下一場
[00:53:17.640 --> 00:53:19.640]  就是勝利登場的時候
[00:53:19.640 --> 00:53:21.640]  聖靈常常在我們
[00:53:21.640 --> 00:53:23.640]  人生最黑暗
[00:53:23.640 --> 00:53:25.640]  那段日子
[00:53:25.640 --> 00:53:27.640]  來對我們講說話
[00:53:27.640 --> 00:53:29.640]  來賜我們能力
[00:53:29.640 --> 00:53:31.640]  所以作為結論
[00:53:31.640 --> 00:53:33.640]  我這樣做一個結論
[00:53:33.640 --> 00:53:35.640]  我怎樣聽
[00:53:35.640 --> 00:53:37.640]  我怎樣聽你的聲音
[00:53:37.640 --> 00:53:43.640]  可不可以學習
[00:53:43.640 --> 00:53:45.640]  保持你心靈裏面
[00:53:45.640 --> 00:53:47.640]  有一個角落
[00:53:47.640 --> 00:53:49.640]  只有你和聖靈
[00:53:49.640 --> 00:53:51.640]  是可以會悟的
[00:53:51.640 --> 00:53:53.640]  裏面任何的東西
[00:53:53.640 --> 00:53:55.640]  都不能夠闖入的
[00:53:55.640 --> 00:53:57.640]  可不可以
[00:53:57.640 --> 00:53:59.640]  為祂騰出一片空間
[00:53:59.640 --> 00:54:01.640]  然後
[00:54:01.640 --> 00:54:03.640]  為祂留下
[00:54:03.640 --> 00:54:05.640]  一些時間
[00:54:05.640 --> 00:54:07.640]  不要立刻
[00:54:07.640 --> 00:54:09.640]  用藉口說我起不到身
[00:54:09.640 --> 00:54:11.640]  我不行
[00:54:11.640 --> 00:54:13.640]  這樣不行那樣
[00:54:13.640 --> 00:54:15.640]  我習慣
[00:54:15.640 --> 00:54:17.640]  早上起床工作
[00:54:17.640 --> 00:54:19.640]  是我和聖靈
[00:54:19.640 --> 00:54:21.640]  對話的一個時間
[00:54:21.640 --> 00:54:23.640]  親密可愛的時間
[00:54:23.640 --> 00:54:25.640]  要怎樣的
[00:54:25.640 --> 00:54:27.640]  你一定要為祂
[00:54:27.640 --> 00:54:29.640]  留一個時間
[00:54:29.640 --> 00:54:31.640]  一個的空間
[00:54:31.640 --> 00:54:33.640]  一個的時間
[00:54:33.640 --> 00:54:35.640]  然後開始培養出
[00:54:35.640 --> 00:54:37.640]  聖靈
[00:54:37.640 --> 00:54:39.640]  給你的指引和聲音
[00:54:39.640 --> 00:54:41.640]  我相信你的生命
[00:54:41.640 --> 00:54:43.640]  是一定會有所成的
[00:54:43.640 --> 00:54:45.640]  讓我們大家低頭
[00:54:45.640 --> 00:54:47.640]  我們有一個禱告
[00:54:51.640 --> 00:54:53.640]  主啊我們
[00:54:53.640 --> 00:54:55.640]  不能夠
[00:54:55.640 --> 00:54:57.640]  接受我們的生命
[00:54:57.640 --> 00:54:59.640]  是方長一片
[00:54:59.640 --> 00:55:01.640]  我們對我們的生命
[00:55:01.640 --> 00:55:03.640]  是有要求的
[00:55:03.640 --> 00:55:05.640]  我們對我們自己所過的
[00:55:05.640 --> 00:55:07.640]  年日所享受的恩典
[00:55:07.640 --> 00:55:09.640]  是不能夠無報的
[00:55:09.640 --> 00:55:11.640]  你們是我們的
[00:55:11.640 --> 00:55:13.640]  爸爸媽媽我們親愛的朋友
[00:55:13.640 --> 00:55:15.640]  我們的教會
[00:55:15.640 --> 00:55:17.640]  努力為我們營造
[00:55:17.640 --> 00:55:19.640]  種種的條件
[00:55:19.640 --> 00:55:21.640]  我們必須都為著
[00:55:21.640 --> 00:55:23.640]  我們自己和
[00:55:23.640 --> 00:55:25.640]  我們的下一代
[00:55:25.640 --> 00:55:27.640]  來留下來這個寶貴的
[00:55:27.640 --> 00:55:29.640]  遺產
[00:55:29.640 --> 00:55:31.640]  所以求你
[00:55:31.640 --> 00:55:33.640]  教導我們重新
[00:55:33.640 --> 00:55:35.640]  再在囂張的都市生活
[00:55:35.640 --> 00:55:37.640]  能夠騰出
[00:55:37.640 --> 00:55:39.640]  一份的空間
[00:55:39.640 --> 00:55:41.640]  留下一點的
[00:55:41.640 --> 00:55:43.640]  時間
[00:55:43.640 --> 00:55:45.640]  去聆聽你的教導
[00:55:45.640 --> 00:55:47.640]  因主我們對你說
[00:55:47.640 --> 00:55:49.640]  我們不能夠
[00:55:49.640 --> 00:55:51.640]  沒有了聖靈的引導
[00:55:51.640 --> 00:55:53.640]  我們知道
[00:55:53.640 --> 00:55:55.640]  只有聖靈的引導
[00:55:55.640 --> 00:55:57.640]  是會為我們開出一個新的領域
[00:55:57.640 --> 00:55:59.640]  結出一個
[00:55:59.640 --> 00:56:01.640]  繁花易果來
[00:56:01.640 --> 00:56:03.640]  但我們再不能夠忍受
[00:56:03.640 --> 00:56:05.640]  我們只聽彭佩的聲音
[00:56:05.640 --> 00:56:07.640]  世界的聲音
[00:56:07.640 --> 00:56:09.640]  而慢慢叫聖靈
[00:56:09.640 --> 00:56:11.640]  是沉靜下來
[00:56:11.640 --> 00:56:13.640]  求你幫助我們
[00:56:13.640 --> 00:56:15.640]  能夠成為一個與你
[00:56:15.640 --> 00:56:17.640]  有暢順交通的
[00:56:17.640 --> 00:56:19.640]  一個這樣的人
[00:56:19.640 --> 00:56:21.640]  我們的禱告奉耶穌基督的名字
[00:56:21.640 --> 00:56:23.640]  阿門
