
[00:00:00.000 --> 00:00:04.800]  大約十一、十二月是很多人練跑馬拉松的高峰期
[00:43:20.120 --> 00:43:21.520]  不知道頂尖會
[00:43:21.520 --> 00:43:23.920]  你怎樣看你自己的身份
[00:43:23.920 --> 00:43:26.520]  你怎樣看你自己的生命
[00:43:26.520 --> 00:43:28.720]  或者你覺得別人怎樣看你
[00:43:28.720 --> 00:43:29.520]  今天很多人看
[00:43:29.520 --> 00:43:30.920]  基督徒是迂腐
[00:43:30.920 --> 00:43:33.520]  不單單政治冷感
[00:43:33.520 --> 00:43:37.320]  甚至很多的基督徒向強權低頭
[00:43:37.320 --> 00:43:38.320]  這兩年
[00:43:38.320 --> 00:43:40.120]  基督徒和基督的教會
[00:43:40.120 --> 00:43:42.320]  受批評的情況越來越普遍
[00:43:42.320 --> 00:43:44.120]  並且越來越嚴重
[00:43:44.120 --> 00:43:44.920]  有時候我想
[00:43:44.920 --> 00:43:47.320]  基督徒都應該正視這些批評
[00:43:47.320 --> 00:43:49.120]  如果我們正視的時候
[00:43:49.120 --> 00:43:50.520]  我想我們會有成長
[00:43:50.520 --> 00:43:51.320]  我們會反省
[00:43:51.320 --> 00:43:51.720]  是的
[00:43:51.720 --> 00:43:54.120]  基督徒是否只是躲在教會
[00:43:54.120 --> 00:43:55.720]  我們自己唯唯諱諱
[00:43:55.720 --> 00:43:56.520]  講愛心
[00:43:56.520 --> 00:43:57.320]  講關懷
[00:43:57.320 --> 00:43:57.920]  講意義
[00:43:57.920 --> 00:43:58.920]  講使命
[00:43:58.920 --> 00:44:00.920]  但是與這個社會脫節呢
[00:44:00.920 --> 00:44:02.920]  當我們真的與這個社會脫節的時候
[00:44:02.920 --> 00:44:07.120]  是我們真的忘記了教會在世的任務
[00:44:07.120 --> 00:44:09.320]  連我們自己都與這個社會脫節的時候
[00:44:09.320 --> 00:44:12.320]  我們都忘記了我們在世的任務
[00:44:12.320 --> 00:44:14.520]  我們經常說我們在世上是炎
[00:44:14.520 --> 00:44:17.120]  是能夠發揮影響力的
[00:44:17.120 --> 00:44:18.320]  是能夠發揮影響力
[00:44:18.320 --> 00:44:20.320]  我們要介入在這個社會裏面
[00:44:20.320 --> 00:44:21.520]  之前經常說的政治
[00:44:21.520 --> 00:44:22.520]  現在不說了
[00:44:22.520 --> 00:44:24.120]  不是與我們無關
[00:44:24.120 --> 00:44:26.120]  沒有犯法無關的
[00:44:26.120 --> 00:44:28.120]  因為我們會在一個社會裏面
[00:44:28.120 --> 00:44:30.120]  這個社會的體制與我們有關
[00:44:30.120 --> 00:44:32.120]  這個社會怎樣來對行事
[00:44:32.120 --> 00:44:32.720]  為人
[00:44:32.720 --> 00:44:35.920]  怎樣管理與我們有關
[00:44:35.920 --> 00:44:38.320]  但有些時候我們被批評
[00:44:38.320 --> 00:44:41.920]  可能我們沒有辦法扭轉這個現實
[00:44:41.920 --> 00:44:44.320]  當我們在聖經的立場
[00:44:44.320 --> 00:44:46.320]  的確與很多人的立場不同的時候
[00:44:46.320 --> 00:44:48.720]  我們仍然要無懼這些批評
[00:44:48.720 --> 00:44:50.520]  我們要謹守的是
[00:44:50.520 --> 00:44:52.920]  我們這個身份
[00:44:52.920 --> 00:44:57.120]  我們所領受的那份職事
[00:44:57.120 --> 00:44:58.120]  我越來越發覺
[00:44:58.120 --> 00:45:06.720]  香港將會走近報中國教會的後塵
[00:45:06.720 --> 00:45:08.520]  中國教會有好幾年
[00:45:08.520 --> 00:45:09.520]  好長的時間
[00:45:09.520 --> 00:45:10.120]  應該這樣說
[00:45:10.120 --> 00:45:11.320]  在文革的時候
[00:45:11.320 --> 00:45:13.920]  怎樣受逼迫
[00:45:13.920 --> 00:45:15.320]  受批評
[00:45:15.320 --> 00:45:16.320]  無論牧師傳道
[00:45:16.320 --> 00:45:17.120]  還是信徒
[00:45:17.120 --> 00:45:19.320]  很多時候都被抓去坐牢
[00:45:19.320 --> 00:45:21.320]  腦改
[00:45:21.320 --> 00:45:22.920]  但到改革開放之後
[00:45:22.920 --> 00:45:24.120]  教會好一點了
[00:45:24.120 --> 00:45:27.720]  信主的人不斷可以露面
[00:45:27.720 --> 00:45:30.720]  但近期在中國的教會
[00:45:30.720 --> 00:45:32.320]  受到很多無理的對待
[00:45:32.320 --> 00:45:34.520]  我們經常說的拆十字架
[00:45:34.520 --> 00:45:37.720]  我們好像看著看著已經習慣了一樣
[00:45:37.720 --> 00:45:38.520]  有些人就說
[00:45:38.520 --> 00:45:40.520]  什麼時候拆到來香港呢
[00:45:40.520 --> 00:45:42.520]  最近也有教會
[00:45:42.520 --> 00:45:44.520]  公安走去查辦
[00:45:44.520 --> 00:45:46.720]  就是說這個地方
[00:45:46.720 --> 00:45:48.520]  不是用作教會的用途
[00:45:48.520 --> 00:45:49.120]  我們想一下
[00:45:49.120 --> 00:45:50.720]  我們在良性德這個地方
[00:45:50.720 --> 00:45:52.320]  是應該用來做什麼的
[00:45:52.320 --> 00:45:52.720]  教育
[00:45:52.720 --> 00:45:53.920]  可能有一天
[00:45:53.920 --> 00:45:54.520]  都是這樣
[00:45:54.520 --> 00:45:55.320]  有條例
[00:45:55.320 --> 00:45:57.520]  這班教徒不可以在這裡聚集
[00:45:57.520 --> 00:45:58.920]  其實隨時可以來到
[00:45:58.920 --> 00:46:01.120]  我們會面對這些挑戰
[00:46:01.120 --> 00:46:03.120]  面對這些困難
[00:46:03.120 --> 00:46:05.520]  甚至在國內常常發生
[00:46:05.520 --> 00:46:06.520]  在香港很少有
[00:46:06.520 --> 00:46:07.520]  但在外地很多有
[00:46:07.520 --> 00:46:08.920]  教徒是被指著
[00:46:08.920 --> 00:46:09.920]  用槍指著
[00:46:09.920 --> 00:46:11.920]  你認不認自己是教徒
[00:46:11.920 --> 00:46:13.920]  你認的就可以放你
[00:46:13.920 --> 00:46:15.920]  你不認的就死
[00:46:15.920 --> 00:46:16.920]  前陣子我們去北宣
[00:46:16.920 --> 00:46:19.520]  短宣有弟兄暗示
[00:46:19.520 --> 00:46:21.520]  有些可以認
[00:46:21.520 --> 00:46:22.920]  可以不認的
[00:46:22.920 --> 00:46:24.120]  有時都想一下
[00:46:24.120 --> 00:46:28.320]  可以忍一時之辱
[00:46:28.320 --> 00:46:29.920]  不知道很難說
[00:46:29.920 --> 00:46:31.520]  面對著這些壓力挑戰
[00:46:31.520 --> 00:46:32.120]  其實弟兄姊妹
[00:46:32.120 --> 00:46:33.920]  他們怎樣準備自己
[00:46:33.920 --> 00:46:36.120]  曾經看很多文革時候
[00:46:36.120 --> 00:46:37.320]  那些弟兄姊妹的見證
[00:46:37.320 --> 00:46:39.120]  其中一個弟兄
[00:46:39.120 --> 00:46:40.320]  他是一個牧師的兒子
[00:46:40.320 --> 00:46:41.920]  他是一個很出色的音樂家
[00:46:41.920 --> 00:46:42.520]  年輕的時候
[00:46:42.520 --> 00:46:43.720]  他報讀音樂學院
[00:46:43.720 --> 00:46:45.920]  填寫表格的時候
[00:46:45.920 --> 00:46:46.920]  說到爸爸
[00:46:46.920 --> 00:46:49.320]  他不能填寫自己的爸爸是牧師
[00:46:49.320 --> 00:46:50.720]  他填寫自己的爸爸
[00:46:50.720 --> 00:46:51.320]  出生
[00:46:51.320 --> 00:46:54.520]  他的爸爸是壞人
[00:46:54.520 --> 00:46:56.920]  很難想像
[00:46:56.920 --> 00:46:58.120]  他才華出眾
[00:46:58.120 --> 00:46:59.520]  有機會出國表演
[00:46:59.520 --> 00:47:01.320]  但他要做兩件事
[00:47:01.320 --> 00:47:04.120]  第一是跟他做牧師的爸爸
[00:47:04.120 --> 00:47:05.520]  劃清界線
[00:47:05.520 --> 00:47:06.320]  你要出國
[00:47:06.320 --> 00:47:07.520]  你要去表演
[00:47:07.520 --> 00:47:09.120]  你一個做牧師的爸爸
[00:47:09.120 --> 00:47:10.520]  不可以
[00:47:10.520 --> 00:47:12.120]  要劃清界線
[00:47:12.120 --> 00:47:12.920]  第二件事要做的是
[00:47:12.920 --> 00:47:15.920]  你要批評基督教
[00:47:15.920 --> 00:47:17.520]  他為了很想出國
[00:47:17.520 --> 00:47:19.520]  所以他兩件事都做了
[00:47:19.520 --> 00:47:21.320]  他承認他很軟弱
[00:47:21.320 --> 00:47:22.720]  但他這樣做了之後
[00:47:22.720 --> 00:47:23.720]  結果很慘
[00:47:23.720 --> 00:47:25.320]  他也不能出國
[00:47:25.320 --> 00:47:26.920]  所以他回想起來
[00:47:26.920 --> 00:47:27.920]  他很慚愧
[00:47:27.920 --> 00:47:30.120]  也想起聖經的教導
[00:47:30.120 --> 00:47:32.720]  如果我們在別人面前不認耶穌
[00:47:32.720 --> 00:47:35.120]  有一天耶穌也要不認我們
[00:47:35.120 --> 00:47:36.520]  當然這個情況
[00:47:36.520 --> 00:47:37.920]  我們不敢說在香港
[00:47:37.920 --> 00:47:39.520]  何時會出現
[00:47:39.520 --> 00:47:41.720]  但弟兄姊妹我們都面對
[00:47:41.720 --> 00:47:43.320]  可能不是在香港這麼大件事
[00:47:43.320 --> 00:47:45.520]  可能在家裏面
[00:47:45.520 --> 00:47:46.520]  我們經常說的
[00:47:46.520 --> 00:47:47.920]  掃墓的時候
[00:47:47.920 --> 00:47:49.920]  你會被人批評
[00:47:49.920 --> 00:47:50.520]  你不上香
[00:47:50.520 --> 00:47:52.520]  你不幫忙
[00:47:52.520 --> 00:47:56.320]  或者在有喪事的時候
[00:47:56.320 --> 00:47:58.320]  你被指為不孝
[00:47:58.320 --> 00:48:00.520]  我經常鼓勵弟兄姊妹
[00:48:00.520 --> 00:48:03.120]  我們要勇敢站出來
[00:48:03.120 --> 00:48:03.720]  你告訴他
[00:48:03.720 --> 00:48:04.320]  我信了主
[00:48:04.320 --> 00:48:05.720]  我就不上香
[00:48:05.720 --> 00:48:07.720]  我們昨天有一對會友
[00:48:07.720 --> 00:48:09.520]  她是初信主
[00:48:09.520 --> 00:48:11.120]  媽媽離世
[00:48:11.120 --> 00:48:12.720]  她要跟家人對她說
[00:48:12.720 --> 00:48:14.320]  我信了主
[00:48:14.320 --> 00:48:15.920]  我不做那些一切的儀式
[00:48:15.920 --> 00:48:17.520]  並且邀請了教會的弟兄姊妹
[00:48:17.520 --> 00:48:19.520]  我們一起做了一個追思會
[00:48:19.520 --> 00:48:21.520]  在你弟弟的面前
[00:48:21.520 --> 00:48:24.520]  因為你弟弟其實信了主
[00:48:24.520 --> 00:48:25.120]  要很堅定
[00:48:25.120 --> 00:48:25.520]  不容易
[00:48:25.520 --> 00:48:27.520]  不是每個人都可以守到
[00:48:27.520 --> 00:48:28.520]  最後她怎樣呢
[00:48:28.520 --> 00:48:30.720]  她說有一次
[00:48:30.720 --> 00:48:34.120]  有人逼她在毛澤東的帳前下跪
[00:48:34.120 --> 00:48:36.920]  其實當時這些情況是很普遍
[00:48:36.920 --> 00:48:38.720]  她被人拳打腳踢
[00:48:38.720 --> 00:48:39.520]  在文革期間
[00:48:39.520 --> 00:48:42.520]  那些紅衛兵逼她要改名
[00:48:42.520 --> 00:48:44.920]  「改」跟「革」字有關
[00:48:44.920 --> 00:48:45.720]  她不肯
[00:48:45.720 --> 00:48:46.720]  結果那些紅衛兵
[00:48:46.720 --> 00:48:48.720]  就用竹枝來夾她的手
[00:48:48.720 --> 00:48:49.720]  那些骨斷了
[00:48:49.720 --> 00:48:50.520]  但她彈琴的嘛
[00:48:50.520 --> 00:48:52.720]  彈不到
[00:48:52.720 --> 00:48:54.320]  但因為她沒有改名
[00:48:54.320 --> 00:48:58.320]  她也沒有向毛澤東的帳前屈膝
[00:48:58.320 --> 00:48:59.120]  神很憐憫她
[00:48:59.120 --> 00:49:00.120]  治好她的手
[00:49:00.120 --> 00:49:02.120]  到了1983年
[00:49:02.120 --> 00:49:05.120]  在北京宋文門一間很出名的教會
[00:49:05.120 --> 00:49:07.520]  要迎接一個大使
[00:49:07.520 --> 00:49:11.520]  他就彈這首歌《耶穌恩友》
[00:49:11.520 --> 00:49:12.720]  他說
[00:49:12.720 --> 00:49:14.920]  是呀 耶穌是我的恩友
[00:49:14.920 --> 00:49:19.120]  我們很多的事要帶向大道主的面前求
[00:49:19.120 --> 00:49:22.320]  他說這個恩友是將我的罪洗除淨盡
[00:49:22.320 --> 00:49:23.520]  他好心經歷
[00:49:23.520 --> 00:49:24.920]  他如何軟弱
[00:49:24.920 --> 00:49:25.920]  但又好心經歷
[00:49:25.920 --> 00:49:29.320]  如何從軟弱當中站立起來
[00:49:29.320 --> 00:49:32.120]  等於我們現在面對的
[00:49:32.120 --> 00:49:33.920]  批評我們可以
[00:49:33.920 --> 00:49:38.120]  或者我們需要好好地去檢視
[00:49:38.120 --> 00:49:40.920]  結束之前再說一個人物
[00:49:40.920 --> 00:49:42.320]  馬丁路德金
[00:49:42.320 --> 00:49:45.720]  馬丁路德金是一個很傳奇的人物
[00:49:45.720 --> 00:49:49.320]  他改寫了美國的歷史
[00:49:49.320 --> 00:49:51.320]  在他被暗殺之前的一晚
[00:49:51.320 --> 00:49:53.320]  當然他不知道自己會被暗殺
[00:49:53.320 --> 00:49:54.320]  或者他預計會被暗殺
[00:49:54.320 --> 00:49:56.320]  不過不知道什麼時候死
[00:49:56.320 --> 00:49:57.720]  在他死之前的一晚
[00:49:57.720 --> 00:49:59.720]  他做了一個演講
[00:49:59.720 --> 00:50:01.120]  他說就好像其他人一樣
[00:50:01.120 --> 00:50:02.320]  我也很想長命百歲
[00:50:02.320 --> 00:50:04.320]  因為長壽有他的位置
[00:50:04.320 --> 00:50:06.720]  但我現在已經不在乎長不長命
[00:50:06.720 --> 00:50:09.520]  我只是很想完成上帝的旨意
[00:50:09.520 --> 00:50:12.920]  並且他容許我上到山上
[00:50:12.920 --> 00:50:14.120]  就像摩西一樣
[00:50:14.120 --> 00:50:16.720]  在那裡俯視看見應許之地
[00:50:16.720 --> 00:50:18.320]  所以我今晚很開心
[00:50:18.320 --> 00:50:19.720]  我心中一無掛慮
[00:50:19.720 --> 00:50:21.320]  我不懼怕任何人
[00:50:21.320 --> 00:50:27.320]  因為我的眼睛已經看見上主的來臨
[00:50:27.320 --> 00:50:28.920]  他說我無懼任何人
[00:50:28.920 --> 00:50:33.520]  因為我的眼睛已經看見上主的來臨
[00:50:33.520 --> 00:50:34.520]  弟兄姊妹
[00:50:34.520 --> 00:50:37.720]  我們的眼睛看到的是什麼呢?
[00:50:37.720 --> 00:50:40.920]  我們的眼睛往往看到前面有很多的困難
[00:50:40.920 --> 00:50:42.720]  有很多的敵人
[00:50:42.720 --> 00:50:45.120]  有很多令我們挫敗、沮喪
[00:50:45.120 --> 00:50:47.720]  很想退縮的事
[00:50:47.720 --> 00:50:51.120]  但我們能夠像馬丁路德金一樣
[00:50:51.120 --> 00:50:53.920]  看到的是上帝榮耀的降臨
[00:50:53.920 --> 00:50:55.320]  其實他看到的這件事
[00:50:55.320 --> 00:50:56.920]  背景是來自當時一個
[00:50:56.920 --> 00:50:57.720]  在《聖經》裡面
[00:50:57.720 --> 00:51:00.720]  路加芬記載一個老人家西彌
[00:51:00.720 --> 00:51:02.520]  他抱著這個嬰孩耶穌
[00:51:02.520 --> 00:51:06.120]  他說我的眼睛已經看見
[00:51:06.120 --> 00:51:09.920]  已經看見神應許的救主來到
[00:51:09.920 --> 00:51:11.120]  弟兄姊妹
[00:51:11.120 --> 00:51:12.320]  你看不看到?
[00:51:12.320 --> 00:51:20.920]  用什麼來重新燃點神給我們的使命?
[00:51:20.920 --> 00:51:23.520]  在漫長的信主的道路上
[00:51:23.520 --> 00:51:26.120]  和侍奉主的道路上
[00:51:26.120 --> 00:51:27.520]  讓我們盡顯恩賜
[00:51:27.520 --> 00:51:28.720]  勇敢向前
[00:51:28.720 --> 00:51:30.920]  要在壓力和挑戰裡面
[00:51:30.920 --> 00:51:34.120]  重新確立我們侍奉的使命
[00:51:34.120 --> 00:51:38.120]  神給了你那份託付
[00:51:38.120 --> 00:51:39.920]  重新去確立它
[00:51:39.920 --> 00:51:42.120]  在壓力和挑戰的中間
[00:51:42.120 --> 00:51:43.320]  重新來到肯定
[00:51:43.320 --> 00:51:46.120]  我們作為神指紋這個信徒的身份
[00:51:46.120 --> 00:51:47.120]  不單單是信徒
[00:51:47.120 --> 00:51:49.520]  我們都是神的僕人
[00:51:49.520 --> 00:51:50.920]  沒有人能夠拿走這個身份
[00:51:50.920 --> 00:51:52.920]  我們一起低頭祈禱
[00:51:52.920 --> 00:51:54.120]  天上帝我們感謝你
[00:51:54.120 --> 00:51:56.120]  讓保羅留下寶貴的話
[00:51:56.120 --> 00:51:57.720]  不單單給提摩太
[00:51:57.720 --> 00:52:01.120]  並且給我們歷世歷代的信徒
[00:52:01.120 --> 00:52:03.520]  當我們跟隨你的時候
[00:52:03.520 --> 00:52:05.120]  或者我們侍奉你的時候
[00:52:05.120 --> 00:52:07.320]  我們有任何的沮喪
[00:52:07.320 --> 00:52:09.720]  我們有任何的恐懼
[00:52:09.720 --> 00:52:11.720]  徬徨 孤單
[00:52:11.720 --> 00:52:13.120]  我們被威脅
[00:52:13.120 --> 00:52:15.520]  主都叫我們能夠勇敢向前
[00:52:15.520 --> 00:52:17.120]  因為你應許了我們
[00:52:17.120 --> 00:52:19.920]  是你應許我們一個不一樣的生命
[00:52:19.920 --> 00:52:23.320]  並且是你早已經將託付給過我們
[00:52:23.320 --> 00:52:25.120]  求你讓我們能夠重拾
[00:52:25.120 --> 00:52:26.720]  願你帶領我們
[00:52:26.720 --> 00:52:27.920]  誰聽我們在你面前的禱告
[00:52:27.920 --> 00:52:29.320]  奉耶穌基督得聖名字
[00:52:29.320 --> 00:52:30.320]  阿們
