
[00:00:00.000 --> 00:00:03.140]  耶穌所愛的十二個門徒
[00:40:16.860 --> 00:40:18.900]  請你倒釘十字架
[00:40:18.900 --> 00:40:20.500]  多瑪雖然這麼懷疑
[00:40:20.500 --> 00:40:23.980]  他去了印度當時最遠的地方宣教
[00:40:23.980 --> 00:40:25.780]  當時的信道
[00:40:25.780 --> 00:40:29.460]  是被印度人用矛刺死的
[00:40:29.460 --> 00:40:32.780]  那旦葉和馬太經過今天之後
[00:40:32.780 --> 00:40:33.700]  去了阿美尼亞
[00:40:33.700 --> 00:40:36.220]  今天波斯小阿塞的地方
[00:40:36.220 --> 00:40:38.140]  去宣教
[00:40:38.140 --> 00:40:39.380]  又是信道
[00:40:39.380 --> 00:40:42.860]  他是被人剝皮而死的
[00:40:42.860 --> 00:40:45.940]  雅各最快的信道被羅馬抓了
[00:40:45.940 --> 00:40:48.060]  約翰被人奸禁
[00:40:48.060 --> 00:40:49.660]  最後寫了楊福音
[00:40:49.660 --> 00:40:51.900]  其他這兩個門徒我不知道他的下落
[00:40:51.900 --> 00:40:55.340]  不過我估計都是信道而死
[00:40:55.340 --> 00:40:57.300]  弟子們
[00:40:57.300 --> 00:40:59.420]  今天你能夠坐在這裏
[00:40:59.420 --> 00:41:03.660]  是這羣人同樣聽到今天這邊的信息
[00:41:03.660 --> 00:41:06.580]  他們生命有改變
[00:41:06.580 --> 00:41:09.140]  今天筲箕縣浸信會
[00:41:09.140 --> 00:41:11.340]  未來的狀況是怎樣
[00:41:11.340 --> 00:41:13.140]  我不知道
[00:41:13.140 --> 00:41:16.540]  不過今天神感動你
[00:41:16.540 --> 00:41:17.460]  起來的時候
[00:41:17.460 --> 00:41:21.380]  穆揚這間教會將會在歷史上
[00:41:21.380 --> 00:41:22.940]  好像這些門徒一樣
[00:41:22.940 --> 00:41:30.780]  會記下一個一個一個一個的門徒當中
[00:41:30.780 --> 00:41:32.060]  Amen
[00:41:32.060 --> 00:41:33.940]  你爲耶穌 耶穌指導
[00:41:33.940 --> 00:41:35.540]  我們低頭去祈禱
[00:41:35.540 --> 00:41:37.340]  天父我們多謝你
[00:41:37.340 --> 00:41:39.980]  你每天都跟我們說你愛這些
[00:41:39.980 --> 00:41:40.900]  可能我們的計劃
[00:41:40.900 --> 00:41:41.620]  可能我們太太
[00:41:41.620 --> 00:41:43.820]  可能我們的疑慮很多一些
[00:41:43.820 --> 00:41:45.420]  更深
[00:41:45.420 --> 00:41:47.180]  但耶穌告訴我們
[00:41:47.180 --> 00:41:49.780]  如果是我們要較正
[00:41:49.780 --> 00:41:51.540]  我們告訴耶穌
[00:41:51.540 --> 00:41:54.180]  我們要起來去穆揚
[00:41:54.180 --> 00:41:55.980]  起來慰養
[00:41:55.980 --> 00:41:57.780]  奉耶穌的名禱告
[00:41:57.780 --> 00:41:58.700]  Amen
