
[00:00:00.000 --> 00:00:03.400]  天父,我們在主日的時候來到你面前
[00:50:31.940 --> 00:50:32.640]  我沒什麼
[00:50:32.640 --> 00:50:34.140]  我手裡就拿著一條針
[00:50:34.140 --> 00:50:35.540]  一條線
[00:50:35.540 --> 00:50:36.940]  我只會這些
[00:50:36.940 --> 00:50:37.340]  上帝說
[00:50:37.340 --> 00:50:39.140]  好好地使用它
[00:50:39.140 --> 00:50:40.140]  所以
[00:50:40.140 --> 00:50:41.640]  神就使用它
[00:50:41.640 --> 00:50:43.340]  結果多加就成為當時
[00:50:43.340 --> 00:50:45.840]  他住在約柏城
[00:50:45.840 --> 00:50:47.340]  很多貧苦的人
[00:50:47.340 --> 00:50:48.240]  沒衣服穿
[00:50:48.240 --> 00:50:50.140]  他就來周祭他們
[00:50:50.140 --> 00:50:51.640]  來做衣服
[00:50:51.640 --> 00:50:54.140]  來供應他們
[00:50:54.140 --> 00:50:55.340]  神問瑪利亞
[00:50:55.340 --> 00:50:57.240]  你手裡拿著什麼?
[00:50:57.240 --> 00:50:57.840]  瑪利亞說
[00:50:57.840 --> 00:50:58.540]  我沒什麼
[00:50:58.540 --> 00:50:59.640]  只有一瓶
[00:50:59.640 --> 00:51:04.540]  一年工資所買來的香膏
[00:51:04.540 --> 00:51:08.240]  結果這瓶香膏就為上帝獻上
[00:51:08.240 --> 00:51:11.640]  神說:你所作的是一件美事
[00:51:11.640 --> 00:51:14.240]  流芳百世
[00:51:14.240 --> 00:51:15.640]  上帝問窮寡婦
[00:51:15.640 --> 00:51:17.140]  你手裡有什麼?
[00:51:17.140 --> 00:51:17.640]  窮寡婦說
[00:51:17.640 --> 00:51:18.440]  我沒什麼
[00:51:18.440 --> 00:51:21.340]  只有兩個養生的小錢
[00:51:21.340 --> 00:51:24.840]  但她為上帝投上這個奉獻
[00:51:24.840 --> 00:51:25.540]  上帝說
[00:51:25.540 --> 00:51:27.640]  這個給所有財主
[00:51:27.640 --> 00:51:31.540]  所獻上到達
[00:51:31.540 --> 00:51:33.040]  那五餅二魚
[00:51:33.040 --> 00:51:34.340]  那個十元仔
[00:51:34.340 --> 00:51:35.840]  只有小腿
[00:51:35.840 --> 00:51:37.440]  放在上帝的手中
[00:51:37.440 --> 00:51:38.540]  祝福
[00:51:38.540 --> 00:51:39.340]  餵飽
[00:51:39.340 --> 00:51:41.640]  成千上萬的人
[00:51:41.640 --> 00:51:42.340]  今天
[00:51:42.340 --> 00:51:44.640]  神都可能放了一些東西在我們手上
[00:51:44.640 --> 00:51:47.440]  每人都有些忠事之
[00:51:47.440 --> 00:51:49.040]  究竟那個忠事之
[00:51:49.040 --> 00:51:51.740]  是用來榮耀上帝的呢?
[00:51:51.740 --> 00:51:53.740]  還是自己留下來
[00:51:53.740 --> 00:51:56.040]  佈一條線
[00:51:56.040 --> 00:51:58.440]  咬一咬癢癢
[00:51:58.440 --> 00:52:00.340]  還是放在上帝的手中
[00:52:00.340 --> 00:52:01.940]  給他使用?
[00:52:01.940 --> 00:52:03.440]  今天我們都知道
[00:52:03.440 --> 00:52:04.340]  在這種情況下
[00:52:04.340 --> 00:52:05.340]  我們有很多限制
[00:52:05.340 --> 00:52:07.240]  不能出門
[00:52:07.240 --> 00:52:08.240]  什麼?
[00:52:08.240 --> 00:52:10.640]  但仍然我們有些事情可以做
[00:52:10.640 --> 00:52:13.840]  我們可以來跟家人傳福音
[00:52:13.840 --> 00:52:17.840]  更加來把握有的機會
[00:52:17.840 --> 00:52:20.240]  更加去付出愛心
[00:52:20.240 --> 00:52:21.240]  我們鼓勵弟兄姊妹
[00:52:21.240 --> 00:52:24.840]  邀請你的家人來看我們這些崇拜的轉播
[00:52:24.840 --> 00:52:25.640]  接下來的星期五
[00:52:25.640 --> 00:52:27.640]  我們有受難節
[00:52:27.640 --> 00:52:29.440]  鼓勵他們一起參加
[00:52:29.440 --> 00:52:32.240]  看看耶穌受難的意義
[00:52:32.240 --> 00:52:33.840]  我們仍然有很多機會
[00:52:33.840 --> 00:52:36.140]  可以來為神作供
[00:52:36.140 --> 00:52:37.640]  我們今天弟兄姊妹
[00:52:37.640 --> 00:52:40.240]  回來用神給我們的恩賜
[00:52:40.240 --> 00:52:42.840]  一起配搭侍奉上帝
[00:52:42.840 --> 00:52:43.840]  今天弟兄姊妹
[00:52:43.840 --> 00:52:48.040]  我們把握著神給我們的使命
[00:52:48.040 --> 00:52:49.340]  耶穌基督
[00:52:49.340 --> 00:52:52.340]  祂在地上完成的使命
[00:52:52.340 --> 00:52:53.140]  神就說
[00:52:53.140 --> 00:52:54.940]  我將你升為至高
[00:52:54.940 --> 00:52:56.040]  在天上
[00:52:56.040 --> 00:52:59.240]  接受在天上所有的民眾
[00:52:59.240 --> 00:53:00.740]  拿著忠事之
[00:53:00.740 --> 00:53:02.340]  一同敬拜上帝
[00:53:02.340 --> 00:53:03.440]  我相信那時候
[00:53:03.440 --> 00:53:05.340]  那個忠事之的意思不同了
[00:53:05.340 --> 00:53:07.640]  那個忠事之已經經過在地上
[00:53:07.640 --> 00:53:08.940]  在天上的時候
[00:53:08.940 --> 00:53:09.540]  神啊
[00:53:09.540 --> 00:53:10.240]  感謝祢
[00:53:10.240 --> 00:53:10.940]  祢使用我
[00:53:10.940 --> 00:53:11.640]  在地上
[00:53:11.640 --> 00:53:13.840]  在大患難當中我們出來
[00:53:13.840 --> 00:53:15.940]  我們能夠有祢的看顧
[00:53:15.940 --> 00:53:17.040]  有祢的使用
[00:53:17.040 --> 00:53:19.740]  有祢給我們仍然有的見證
[00:53:19.740 --> 00:53:21.340]  今天我們能夠在天上
[00:53:21.340 --> 00:53:22.840]  與祢一同慶祝
[00:53:22.840 --> 00:53:26.440]  得著祢的賞賜
[00:53:26.440 --> 00:53:28.440]  求主幫助我們
[00:53:28.440 --> 00:53:30.740]  無論得事或不得事
[00:53:30.740 --> 00:53:32.240]  用我們的信仰
[00:53:32.240 --> 00:53:33.940]  繼續見證上帝
[00:53:33.940 --> 00:53:35.240]  傳揚福音
[00:53:35.240 --> 00:53:36.840]  第五,我們在這裡看到
[00:53:36.840 --> 00:53:38.840]  作萬王之王
[00:53:38.840 --> 00:53:41.040]  留意在地上的忠樹節的時候
[00:53:41.040 --> 00:53:42.040]  那些人說
[00:53:42.040 --> 00:53:44.840]  奉主明來的
[00:53:44.840 --> 00:53:45.840]  什麼?
[00:53:45.840 --> 00:53:48.340]  什麼王啊?
[00:53:48.340 --> 00:53:49.840]  不是啊,在地上的時候
[00:53:49.840 --> 00:53:52.040]  耶穌在地上的忠樹節
[00:53:52.040 --> 00:53:52.840]  讓福音記載
[00:53:52.840 --> 00:53:54.740]  奉主明來的
[00:53:54.740 --> 00:53:56.140]  什麼王啊?
[00:53:56.140 --> 00:53:58.040]  以色列的王而已
[00:53:58.040 --> 00:53:59.140]  欸?
[00:53:59.140 --> 00:54:00.840]  奉主明來的以色列的王
[00:54:00.840 --> 00:54:01.240]  為什麼?
[00:54:01.240 --> 00:54:01.940]  是啊,當然了
[00:54:01.940 --> 00:54:03.140]  當時那些民眾
[00:54:03.140 --> 00:54:04.840]  是那些以色列人來的
[00:54:04.840 --> 00:54:07.740]  看見耶穌復活拉撒路
[00:54:07.740 --> 00:54:09.340]  聽聞耶穌很厲害
[00:54:09.340 --> 00:54:11.740]  啊,這個就是我們
[00:54:11.740 --> 00:54:13.240]  舊約告訴我們的
[00:54:13.240 --> 00:54:14.440]  微塞亞
[00:54:14.440 --> 00:54:16.540]  救我們脫離
[00:54:16.540 --> 00:54:18.340]  這個希臘的
[00:54:18.340 --> 00:54:21.740]  羅馬政府的統治
[00:54:21.740 --> 00:54:23.240]  所以那個是以色列的王
[00:54:23.240 --> 00:54:25.040]  當耶穌釘十字架的時候
[00:54:25.040 --> 00:54:27.440]  耶穌釘十字架的時候
[00:54:27.440 --> 00:54:28.940]  祂說祂是什麼?
[00:54:28.940 --> 00:54:30.240]  祂說祂是以色列的王
[00:54:30.240 --> 00:54:31.240]  好吧,寫在上面
[00:54:31.240 --> 00:54:32.740]  用幾種文字寫著
[00:54:32.740 --> 00:54:39.040]  這個是叫做猶太人的王
[00:54:39.040 --> 00:54:40.640]  有人呢
[00:54:40.640 --> 00:54:41.340]  形容得挺好的
[00:54:41.340 --> 00:54:43.540]  他說現在我們那個
[00:54:43.540 --> 00:54:46.540]  那個病毒叫什麼名字?
[00:54:46.540 --> 00:54:48.140]  Coronavirus
[00:54:48.140 --> 00:54:50.740]  什麼叫Corona?
[00:54:50.740 --> 00:54:52.840]  王冠
[00:54:52.840 --> 00:54:54.040]  他說如果你在顯微鏡看
[00:54:54.040 --> 00:54:54.840]  現在我們看了很多次
[00:54:54.840 --> 00:54:57.140]  我免得被嚇到
[00:54:57.140 --> 00:54:58.440]  看了很多次
[00:54:58.440 --> 00:55:00.840]  他說你仔細看一下
[00:55:00.840 --> 00:55:02.940]  哇,真的好像一個王冠
[00:55:02.940 --> 00:55:04.340]  不過好像什麼?
[00:55:04.340 --> 00:55:06.240]  一個荊棘的王冠
[00:55:06.240 --> 00:55:11.240]  真的好像荊棘的王冠
[00:55:11.240 --> 00:55:13.340]  Corona王冠
[00:55:13.340 --> 00:55:16.340]  哇,這個王不是很好玩
[00:55:16.340 --> 00:55:19.640]  這個王好像耶穌當時所戴的荊棘王冠
[00:55:19.640 --> 00:55:21.340]  什麼王啊?
[00:55:21.340 --> 00:55:22.840]  以色列的王
[00:55:22.840 --> 00:55:24.140]  別人取笑祂
[00:55:24.140 --> 00:55:25.440]  給祂一件紙袍
[00:55:25.440 --> 00:55:28.140]  給祂露毛
[00:55:28.140 --> 00:55:28.840]  然後怎麼樣?
[00:55:28.840 --> 00:55:30.340]  你說祢是王
[00:55:30.340 --> 00:55:31.840]  說祢是王
[00:55:31.840 --> 00:55:38.640]  用荊棘的冠冕戴上去
[00:55:38.640 --> 00:55:40.540]  耶穌為我們受苦
[00:55:40.540 --> 00:55:43.940]  祂成為戴荊棘冠冕的王
[00:55:43.940 --> 00:55:45.240]  但是我們感謝神
[00:55:45.240 --> 00:55:46.940]  祂在天上的時候
[00:55:46.940 --> 00:55:48.340]  哦,完全不同了
[00:55:48.340 --> 00:55:49.140]  在天上的時候
[00:55:49.140 --> 00:55:51.240]  當時那些人叫祂做什麼?
[00:55:51.240 --> 00:55:52.640]  祂是叫做什麼?
[00:55:52.640 --> 00:55:53.540]  剛才說的
[00:55:53.540 --> 00:55:55.240]  萬王之王
[00:55:55.240 --> 00:55:56.240]  為什麼叫萬王之王?
[00:55:56.240 --> 00:55:58.740]  因為當時在天上的宗說者的時候
[00:55:58.740 --> 00:56:02.240]  祂說是各國、各族、各民
[00:56:02.240 --> 00:56:03.140]  然後什麼?
[00:56:03.140 --> 00:56:04.440]  是各方來的百姓
[00:56:04.440 --> 00:56:06.340]  不只是以色列民
[00:56:06.340 --> 00:56:09.240]  因為這個救恩是為每一個
[00:56:09.240 --> 00:56:10.540]  親愛的各位
[00:56:10.540 --> 00:56:13.440]  如果你在家裡跟我們一起看的
[00:56:13.440 --> 00:56:15.640]  還沒有信主的家人
[00:56:15.640 --> 00:56:17.440]  我們親愛的
[00:56:17.440 --> 00:56:19.640]  你要認識到
[00:56:19.640 --> 00:56:20.740]  信耶穌基督
[00:56:20.740 --> 00:56:23.540]  是信一位超越宇宙萬物
[00:56:23.540 --> 00:56:26.640]  超越所有地界、國家
[00:56:26.640 --> 00:56:29.440]  祂是人類真正的救主
[00:56:29.440 --> 00:56:31.440]  你和我所需要的救主
[00:56:31.440 --> 00:56:32.240]  我們感謝神
[00:56:32.240 --> 00:56:33.340]  有這個觀念的時候
[00:56:33.340 --> 00:56:34.040]  我們就不同了
[00:56:34.040 --> 00:56:35.340]  今天我們看到
[00:56:35.340 --> 00:56:37.140]  我們不只是關心中國
[00:56:37.140 --> 00:56:37.840]  不只是關心美國
[00:56:37.840 --> 00:56:39.440]  不只是關心我們自己
[00:56:39.440 --> 00:56:41.140]  我們是關心到神
[00:56:41.140 --> 00:56:45.140]  你在這個世界上要施行的救恩
[00:56:45.140 --> 00:56:46.640]  我們看到
[00:56:46.640 --> 00:56:47.940]  今天真的
[00:56:47.940 --> 00:56:50.640]  各國、各民、各邦、各族、各方都有齊了
[00:56:50.640 --> 00:56:52.040]  如果你們上網看一下
[00:56:52.040 --> 00:56:55.640]  哪些地方有新冠肺炎
[00:56:55.640 --> 00:57:01.340]  各民、各族、各方、各國
[00:57:01.340 --> 00:57:02.640]  但是我們知道原來
[00:57:02.640 --> 00:57:04.440]  神更要幫助的就是
[00:57:04.440 --> 00:57:06.840]  要幫助所有每一個國家
[00:57:06.840 --> 00:57:08.440]  每一個人口、每一個民族
[00:57:08.440 --> 00:57:10.740]  祂要來拯救
[00:57:10.740 --> 00:57:12.240]  將來祂要被稱為
[00:57:12.240 --> 00:57:14.540]  萬王之王、萬主之主
[00:57:14.540 --> 00:57:16.440]  所以今天我們繼續
[00:57:16.440 --> 00:57:18.040]  我們不單止為我們周圍
[00:57:18.040 --> 00:57:19.640]  自己的人祈禱
[00:57:19.640 --> 00:57:21.340]  我們更加為這個世界祈禱
[00:57:21.340 --> 00:57:23.240]  求上帝在這個
[00:57:23.240 --> 00:57:24.640]  整個pandemic
[00:57:24.640 --> 00:57:26.640]  pandemic即是影響全世界
[00:57:26.640 --> 00:57:27.840]  一個時候
[00:57:27.840 --> 00:57:32.440]  要帶來的就是一個全地的救恩
[00:57:32.440 --> 00:57:34.840]  我們求主來憐憫
[00:57:34.840 --> 00:57:38.140]  讓人回轉歸向祂
[00:57:38.140 --> 00:57:40.540]  所以我們今天多些
[00:57:40.540 --> 00:57:43.140]  祈禱支持一下宣教士工
[00:57:43.140 --> 00:57:44.440]  在這個時候更加需要支持
[00:57:44.440 --> 00:57:46.140]  我上個星期收到兩個消息
[00:57:46.140 --> 00:57:47.440]  我就決心
[00:57:47.440 --> 00:57:52.040]  反正銀行那些退休戶口都少了這麼多
[00:57:52.040 --> 00:57:55.240]  銀行爭在,一於奉獻
[00:57:55.240 --> 00:57:58.240]  所以我支持了一個本地的傳訪士工
[00:57:58.240 --> 00:58:01.440]  一個是在中東的土耳其的傳訪士工
[00:58:01.440 --> 00:58:06.840]  因為他們現在最好機會就是網上轉播
[00:58:06.840 --> 00:58:08.040]  很多人被迫在家裡
[00:58:08.040 --> 00:58:09.840]  所以沒有事做,就看
[00:58:09.840 --> 00:58:12.440]  所以有一個是轉播耶穌傳
[00:58:12.440 --> 00:58:15.240]  我和師母就說要支持這個
[00:58:15.240 --> 00:58:17.040]  希望他們在土耳其那個地方
[00:58:17.040 --> 00:58:18.940]  能夠有機會轉播耶穌傳
[00:58:18.940 --> 00:58:22.640]  在他們家的電視上
[00:58:22.640 --> 00:58:24.340]  我們不得不透過這個
[00:58:24.340 --> 00:58:27.240]  整個世界都在怕震動的時候
[00:58:27.240 --> 00:58:30.640]  全世界能夠有機會用福音更多的
[00:58:30.640 --> 00:58:33.340]  來去傳遍萬民
[00:58:33.340 --> 00:58:37.640]  因為我們的主是萬王之王、萬主之主
[00:58:37.640 --> 00:58:38.940]  稍後我會快一點
[00:58:38.940 --> 00:58:41.540]  最後,第六點
[00:58:41.540 --> 00:58:45.740]  民眾的分別
[00:58:45.740 --> 00:58:48.940]  當時那些地上的中樹節的人向他歡呼
[00:58:48.940 --> 00:58:52.040]  大聲叫什麼?
[00:58:52.040 --> 00:58:55.040]  和薩那,和薩那是什麼意思?
[00:58:55.040 --> 00:58:58.340]  和薩那就是歡呼的意思
[00:58:58.340 --> 00:58:59.840]  讚美的意思
[00:58:59.840 --> 00:59:03.840]  其實是一個拯救的意思
[00:59:03.840 --> 00:59:07.540]  哦,好了,拯救你了
[00:59:07.540 --> 00:59:10.140]  歡迎,拯救你了
[00:59:10.140 --> 00:59:11.940]  所以在不同的經文
[00:59:11.940 --> 00:59:13.440]  他表達出的意思都是這樣
[00:59:13.440 --> 00:59:15.740]  有些用讚美,有些用歡呼
[00:59:15.740 --> 00:59:19.340]  他原本的意思是叫救命,拯救
[00:59:19.340 --> 00:59:23.740]  就是說救主來了,歡呼了
[00:59:23.740 --> 00:59:25.940]  所以是讚美
[00:59:25.940 --> 00:59:27.340]  這些群眾當中
[00:59:27.340 --> 00:59:30.240]  有些真的經歷過耶穌基督的大能
[00:59:30.240 --> 00:59:31.640]  看見耶穌被復活
[00:59:31.640 --> 00:59:34.040]  有些就聽聽是不是
[00:59:34.040 --> 00:59:36.640]  哪有這麼多人踴躍
[00:59:36.640 --> 00:59:38.740]  我也拿回中樹枝
[00:59:38.740 --> 00:59:42.240]  和薩那,和薩那,有得救了
[00:59:42.240 --> 00:59:44.540]  但是很可惜過了幾天
[00:59:44.540 --> 00:59:47.240]  還不到一個星期
[00:59:47.240 --> 00:59:48.340]  四五天之後
[00:59:48.340 --> 00:59:50.840]  其中有很多人就離開了
[00:59:50.840 --> 00:59:54.340]  其中有很多人就喊另外一樣東西
[00:59:54.340 --> 00:59:56.240]  喊什麼?
[00:59:56.240 --> 00:59:57.740]  掟他十字架
[00:59:57.740 --> 01:00:01.640]  掟他十字架
[01:00:01.640 --> 01:00:03.540]  為什麼會有這麼大的分別?
[01:00:03.540 --> 01:00:06.740]  因為他們從一種很期望
[01:00:06.740 --> 01:00:08.840]  哦,這個是救星了,救主了
[01:00:08.840 --> 01:00:10.840]  我們祈禱得英文了
[01:00:10.840 --> 01:00:12.940]  求就靈了
[01:00:12.940 --> 01:00:15.740]  我有需要你就幫我吧
[01:00:15.740 --> 01:00:17.440]  到發覺不是的
[01:00:17.440 --> 01:00:19.240]  哎呀,他自己也死了,沒有用的
[01:00:19.240 --> 01:00:22.040]  死了,走吧,走吧
[01:00:22.040 --> 01:00:23.540]  這麼大分別,為什麼會有這麼大分別?
[01:00:23.540 --> 01:00:28.740]  因為他們信仰核心的觀念錯了
[01:00:28.740 --> 01:00:30.240]  他們以為
[01:00:30.240 --> 01:00:32.940]  哦,神啊,我信耶穌了,幫我吧
[01:00:32.940 --> 01:00:34.440]  解救我吧
[01:00:34.440 --> 01:00:36.540]  有疾病醫治我吧
[01:00:36.540 --> 01:00:39.640]  有危難啊,救我吧,不要吧
[01:00:39.640 --> 01:00:41.940]  結果發覺不是的
[01:00:41.940 --> 01:00:44.340]  為什麼我們祈禱你都不聽?
[01:00:44.340 --> 01:00:45.940]  哎呀,還病了
[01:00:45.940 --> 01:00:48.440]  哎呀,還失業了
[01:00:48.440 --> 01:00:50.240]  哎呀,還沒有平安
[01:00:50.240 --> 01:00:57.940]  哎呀,我不信了
[01:00:57.940 --> 01:00:59.940]  但是有一群人不是
[01:00:59.940 --> 01:01:02.040]  這群叫得勝者
[01:01:02.040 --> 01:01:03.340]  這群得勝者
[01:01:03.340 --> 01:01:05.440]  他們是在天上命的時候
[01:01:05.440 --> 01:01:06.240]  出來的時候
[01:01:06.240 --> 01:01:07.240]  等一下我們要讀這篇經文
[01:01:07.240 --> 01:01:10.640]  他們是從大患難那裡出來的
[01:01:10.640 --> 01:01:11.640]  從大患難那裡出來
[01:01:11.640 --> 01:01:15.540]  他們形容他們是致死忠心的
[01:01:15.540 --> 01:01:16.940]  因為他們核心的價值
[01:01:16.940 --> 01:01:18.540]  他們信仰的價值不是說
[01:01:18.540 --> 01:01:21.840]  哦,有平安啊,那就信吧
[01:01:21.840 --> 01:01:25.440]  沒有平安啊,不要搞我吧
[01:01:25.440 --> 01:01:28.640]  祈禱啊,一祈就聽啊,信吧
[01:01:28.640 --> 01:01:32.540]  奇蹟都不靈的,不要吧
[01:01:32.540 --> 01:01:33.340]  不是的
[01:01:33.340 --> 01:01:35.940]  真正的信仰是不會這樣的
[01:01:35.940 --> 01:01:39.140]  真正的信仰是信得過神
[01:01:39.140 --> 01:01:40.940]  認識祂的真實
[01:01:40.940 --> 01:01:43.340]  明白祂的屬性
[01:01:43.340 --> 01:01:45.540]  經歷過祂的拯救
[01:01:45.540 --> 01:01:48.140]  而且有聖靈的幫助
[01:01:48.140 --> 01:01:49.340]  來到祂面前
[01:01:49.340 --> 01:01:51.540]  堅信到底
[01:01:51.540 --> 01:01:53.740]  前那群人是背棄者
[01:01:53.740 --> 01:01:55.140]  是搏逆者
[01:01:55.140 --> 01:01:56.640]  是抵擋者
[01:01:56.640 --> 01:01:58.840]  後面在天上的這群
[01:01:58.840 --> 01:02:00.640]  是得勝者
[01:02:00.640 --> 01:02:04.640]  弟兄姊妹,我們要做哪一群人?
[01:02:04.640 --> 01:02:05.640]  什麼叫得勝者?
[01:02:05.640 --> 01:02:13.440]  得勝者就是在試煉困難當中得勝
[01:02:13.440 --> 01:02:15.840]  所以讓我們繼續彼此鼓勵
[01:02:15.840 --> 01:02:19.340]  我知道我們都不是很軟弱
[01:02:19.340 --> 01:02:23.940]  我們需要主的幫助
[01:02:23.940 --> 01:02:25.440]  我有時看新聞
[01:02:25.440 --> 01:02:26.640]  看到那麼多人死
[01:02:26.640 --> 01:02:27.940]  那些數字那麼驚人
[01:02:27.940 --> 01:02:30.940]  我心都會跳
[01:02:30.940 --> 01:02:32.240]  但是否就是這樣
[01:02:32.240 --> 01:02:33.840]  原因不是
[01:02:33.840 --> 01:02:36.840]  立刻回到神的話語
[01:02:36.840 --> 01:02:38.040]  祈禱
[01:02:38.040 --> 01:02:39.940]  知取回神的力量
[01:02:39.940 --> 01:02:42.540]  相信神一定有祂奇妙的作為
[01:02:42.540 --> 01:02:44.140]  而且當我們明白聖經的時候
[01:02:44.140 --> 01:02:45.840]  其實神預計了
[01:02:45.840 --> 01:02:47.440]  祂要透過這一切
[01:02:47.440 --> 01:02:51.240]  完成祂一些超過我們所想的計劃
[01:02:51.240 --> 01:02:54.940]  很明顯的就是世人悔改
[01:02:54.940 --> 01:02:56.140]  所以求主幫助我們
[01:02:56.140 --> 01:02:57.040]  繼續彼此連結
[01:02:57.040 --> 01:02:58.340]  互相鼓勵
[01:02:58.340 --> 01:03:00.040]  彼此代禱
[01:03:00.040 --> 01:03:01.040]  我們很好
[01:03:01.040 --> 01:03:04.040]  現在很多網上的繼續有聚會
[01:03:04.040 --> 01:03:05.740]  來彼此鼓勵
[01:03:05.740 --> 01:03:08.740]  我知道我們有些弟兄姊妹都有灰心
[01:03:08.740 --> 01:03:11.740]  有些弟兄姊妹都會有失落
[01:03:11.740 --> 01:03:13.140]  特別可能面對困難
[01:03:13.140 --> 01:03:14.940]  我們都需要真的彼此鼓勵
[01:03:14.940 --> 01:03:16.140]  有些疾病
[01:03:16.140 --> 01:03:18.040]  我真的發覺前幾天
[01:03:18.040 --> 01:03:19.540]  其中我們的弟兄
[01:03:19.540 --> 01:03:21.340]  因為他工作那裏有人感染了
[01:03:21.340 --> 01:03:23.840]  他自己感染了
[01:03:23.840 --> 01:03:25.240]  太太感染了
[01:03:25.240 --> 01:03:26.540]  但是很多愛心
[01:03:26.540 --> 01:03:27.240]  很多祈禱
[01:03:27.240 --> 01:03:30.540]  這些很寶貴
[01:03:30.540 --> 01:03:32.040]  我們需要在這個時候
[01:03:32.040 --> 01:03:34.540]  一同求主幫助我們
[01:03:34.540 --> 01:03:37.340]  經歷祂的真實
[01:03:37.340 --> 01:03:40.540]  而且最重要的是在這個過程裏
[01:03:40.540 --> 01:03:42.340]  讓我們靈明
[01:03:42.340 --> 01:03:44.640]  能夠有所更新
[01:03:44.640 --> 01:03:46.440]  最後我們看最後一點
[01:03:46.440 --> 01:03:51.340]  這是受苦和得勝
[01:03:51.340 --> 01:03:52.740]  這是最清楚的
[01:03:52.740 --> 01:03:54.240]  兩段經文放在一起
[01:03:54.240 --> 01:03:56.140]  因為地上的棕樹節
[01:03:56.140 --> 01:03:59.640]  代表的是受苦
[01:03:59.640 --> 01:04:01.540]  這是受苦的那幾天
[01:04:01.540 --> 01:04:03.240]  耶穌進入最後這幾天
[01:04:03.240 --> 01:04:04.140]  叫Lent
[01:04:04.140 --> 01:04:05.840]  或者叫Holy Week
[01:04:05.840 --> 01:04:07.340]  就是耶穌最後這幾天
[01:04:07.340 --> 01:04:09.840]  跟著上十字架
[01:04:09.840 --> 01:04:12.040]  所以耶穌進入耶路撒冷的時候
[01:04:12.040 --> 01:04:14.440]  是預備受苦的
[01:04:14.440 --> 01:04:18.240]  但是天上的棕樹節
[01:04:18.240 --> 01:04:21.840]  就是得勝
[01:04:21.840 --> 01:04:23.840]  就是完成了
[01:04:23.840 --> 01:04:25.640]  得勝
[01:04:25.640 --> 01:04:28.540]  就是從苦難當中出來
[01:04:28.540 --> 01:04:32.340]  就是能夠再沒有眼淚疾病
[01:04:32.340 --> 01:04:34.140]  死亡痛苦
[01:04:34.140 --> 01:04:38.940]  太好了
[01:04:38.940 --> 01:04:41.540]  我們盼望這一天早點來
[01:04:41.540 --> 01:04:43.140]  不過
[01:04:43.140 --> 01:04:44.740]  我們在這個時間繼續
[01:04:44.740 --> 01:04:47.840]  在受苦的過程裏面知道
[01:04:47.840 --> 01:04:50.940]  耶穌與我們一同受苦
[01:04:50.940 --> 01:04:54.740]  而且必定經過苦難
[01:04:54.740 --> 01:04:56.440]  才會有得勝
[01:04:56.440 --> 01:04:58.240]  這段經文是這樣記載
[01:04:58.240 --> 01:04:59.640]  我們一起讀一讀
[01:04:59.640 --> 01:05:03.540]  這是剛才棕樹節那段經文的上下文
[01:05:03.540 --> 01:05:05.740]  我們知道是講這班人
[01:05:05.740 --> 01:05:07.040]  第十四節請讀
[01:05:07.040 --> 01:05:08.640]  他向我說
[01:05:08.640 --> 01:05:12.740]  這些人是從大患難中出來的
[01:05:12.740 --> 01:05:17.240]  曾用羔羊的血把衣裳洗白淨了
[01:05:17.240 --> 01:05:20.540]  所以他們在上帝寶座前
[01:05:20.540 --> 01:05:23.540]  晝夜在他殿中侍奉他
[01:05:23.540 --> 01:05:27.540]  助寶座的要用帳幕奉庇他們
[01:05:27.540 --> 01:05:34.740]  他們不再飢
[01:05:34.740 --> 01:05:35.940]  不再渴
[01:05:35.940 --> 01:05:39.640]  日頭和炎熱也不傷害他們
[01:05:39.640 --> 01:05:44.240]  因為寶座中的羔羊必牧養他們
[01:05:44.240 --> 01:05:47.540]  令他們到生命水的泉源
[01:05:47.540 --> 01:05:53.340]  上帝必擦去他們一切的眼淚
[01:05:53.340 --> 01:05:54.440]  親愛的兄姊妹
[01:05:54.440 --> 01:05:55.540]  我們感謝主
[01:05:55.540 --> 01:05:57.840]  神是那位體恤我們、安慰我們的神
[01:05:57.840 --> 01:06:00.340]  祂是牧養我們的神
[01:06:00.340 --> 01:06:03.540]  祂是那位在寶座上的羔羊
[01:06:03.540 --> 01:06:04.340]  牧養我們
[01:06:04.340 --> 01:06:06.140]  到生命水的泉源
[01:06:06.140 --> 01:06:07.640]  擦去我們一切眼淚
[01:06:07.640 --> 01:06:09.240]  不再飢、不再渴
[01:06:09.240 --> 01:06:12.440]  不再怕沒有東西吃、不再怕沒有東西喝
[01:06:12.440 --> 01:06:18.340]  不再怕沒有廁紙
[01:06:18.340 --> 01:06:21.340]  不過還未到天上
[01:06:21.340 --> 01:06:23.040]  現在在地上
[01:06:23.040 --> 01:06:29.140]  這裏說這班人是從大患難中出來的
[01:06:29.140 --> 01:06:32.740]  即是說他們在患難當中
[01:06:32.740 --> 01:06:35.440]  但我們寶貴的就是這裏
[01:06:35.440 --> 01:06:36.140]  神啊
[01:06:36.140 --> 01:06:39.540]  我們今天這個有恆身體會有疾病、會有衰殘
[01:06:39.540 --> 01:06:40.340]  但是神說
[01:06:40.340 --> 01:06:42.740]  將來我要賜給一個永恆的身體
[01:06:42.740 --> 01:06:44.640]  我們這個地上充滿多災多難
[01:06:44.640 --> 01:06:46.840]  這個家園是破碎的
