
[00:00:00.000 --> 00:00:04.200]  我和大家分享的題目幸好沒有國語翻譯
[00:49:22.440 --> 00:49:25.440]  以致我們失去我們的救贖
[00:49:25.440 --> 00:49:28.440]  我們要有一份戰經
[00:49:28.440 --> 00:49:30.440]  不要忘記
[00:49:30.440 --> 00:49:33.440]  我們的神是滿有前愛恩怨的神
[00:49:33.440 --> 00:49:34.440]  但我們的神
[00:49:34.440 --> 00:49:37.440]  亦都是一位公義威嚴的神
[00:49:37.440 --> 00:49:39.440]  甚至神愛我們的時候
[00:49:39.440 --> 00:49:41.440]  以至於是一個忌邪的神
[00:49:41.440 --> 00:49:42.440]  神是很愛我們
[00:49:42.440 --> 00:49:45.440]  祂是會有這份責度的
[00:49:45.440 --> 00:49:47.440]  祂要求我們怎樣呢
[00:49:47.440 --> 00:49:52.440]  是一生一心一意地去欣賞祂
[00:49:52.440 --> 00:49:56.440]  祂絕對不容讓我們朝秦無楚
[00:49:56.440 --> 00:49:58.440]  敬拜祂
[00:49:58.440 --> 00:50:00.440]  但又敬拜巴黎
[00:50:00.440 --> 00:50:02.440]  一隻手拿著世界
[00:50:02.440 --> 00:50:04.440]  一隻手拿著神
[00:50:04.440 --> 00:50:07.440]  祂不容讓我們的身體
[00:50:07.440 --> 00:50:09.440]  是聖靈的殿
[00:50:09.440 --> 00:50:13.440]  但又可以是一個賊窩
[00:50:13.440 --> 00:50:14.440]  不要忘記
[00:50:14.440 --> 00:50:15.440]  因為祂愛我們
[00:50:15.440 --> 00:50:19.440]  耶穌都為我們將生命留擺上
[00:50:19.440 --> 00:50:21.440]  救贖我們的時候
[00:50:21.440 --> 00:50:24.440]  我們已經知道這個救恩我們接受
[00:50:24.440 --> 00:50:27.440]  所以再沒有不知者不罪這件事
[00:50:27.440 --> 00:50:29.440]  我們是知道的
[00:50:29.440 --> 00:50:31.440]  如果我們刻意去犯錯的時候
[00:50:31.440 --> 00:50:34.440]  我們只會去到一個逆境當中
[00:50:34.440 --> 00:50:36.440]  我們不能再去回族
[00:50:36.440 --> 00:50:38.440]  所以祂是幫助你
[00:50:38.440 --> 00:50:41.440]  原來當我們有一個敬畏神的心
[00:50:41.440 --> 00:50:42.440]  我們去敬拜生活
[00:50:42.440 --> 00:50:44.440]  祂絕對不容許
[00:50:44.440 --> 00:50:46.440]  我們個人的生活
[00:50:46.440 --> 00:50:48.440]  都不會帶去放盡
[00:50:48.440 --> 00:50:50.440]  第二方面
[00:50:50.440 --> 00:50:53.440]  就是如果我們敬畏神的時候
[00:50:53.440 --> 00:50:57.440]  我們是有一個好的相交生活
[00:50:57.440 --> 00:51:02.440]  其實教會是一個沒有可能的可能
[00:51:02.440 --> 00:51:04.440]  為什麼?
[00:51:04.440 --> 00:51:07.440]  教會裏面有不同的人
[00:51:07.440 --> 00:51:09.440]  你有沒有留意到初期的教會
[00:51:09.440 --> 00:51:12.440]  其實大部份是一些犯賄走卒
[00:51:12.440 --> 00:51:14.440]  沒有很高的水平
[00:51:14.440 --> 00:51:16.440]  那時候沒有講人權
[00:51:16.440 --> 00:51:19.440]  沒有教你怎樣去尊重
[00:51:19.440 --> 00:51:23.440]  但原來在成熟的居民裏面
[00:51:23.440 --> 00:51:26.440]  有錢的人可以和窮的人在一起
[00:51:26.440 --> 00:51:28.440]  沒有地位的婦女
[00:51:28.440 --> 00:51:31.440]  地位在教會裏面被提升
[00:51:31.440 --> 00:51:35.440]  他們可以一起有同心合意的去敬拜神
[00:51:35.440 --> 00:51:39.440]  可以同心的一起用飯
[00:51:39.440 --> 00:51:42.440]  但是今天教會怎麼可能呢?
[00:51:42.440 --> 00:51:44.440]  很簡單
[00:51:44.440 --> 00:51:46.440]  同一間教堂裏面
[00:51:46.440 --> 00:51:51.440]  有來自中國、馬來西亞、新加坡、香港的人
[00:51:51.440 --> 00:51:53.440]  就算同一個地區
[00:51:53.440 --> 00:51:55.440]  但有不同的性格
[00:51:55.440 --> 00:51:58.440]  有不同的處事方針
[00:51:58.440 --> 00:52:03.440]  我們就會不容易在一起
[00:52:03.440 --> 00:52:05.440]  同心合意也不容易
[00:52:05.440 --> 00:52:06.440]  所以是沒有可能的
[00:52:06.440 --> 00:52:08.440]  是不可能的
[00:52:08.440 --> 00:52:12.440]  但是不可能的有另一個演繹是什麼呢?
[00:52:12.440 --> 00:52:14.440]  就是「我」
[00:52:14.440 --> 00:52:16.440]  是不可能的
[00:52:16.440 --> 00:52:19.440]  今天教會
[00:52:19.440 --> 00:52:23.440]  入會的條件是什麼呢?
[00:52:23.440 --> 00:52:25.440]  我很記得
[00:52:25.440 --> 00:52:29.440]  有一位人信了耶穌
[00:52:29.440 --> 00:52:31.440]  當年他還未信耶穌
[00:52:31.440 --> 00:52:34.440]  是很出名的一對樂隊太太
[00:52:34.440 --> 00:52:37.440]  太太當時已經信了耶穌
[00:52:37.440 --> 00:52:39.440]  已經入了美國籍
[00:52:39.440 --> 00:52:41.440]  一次她約我去見面
[00:52:41.440 --> 00:52:42.440]  在中環
[00:52:42.440 --> 00:52:44.440]  原來有美國會
[00:52:44.440 --> 00:52:48.440]  在那裏見面、吃東西
[00:52:48.440 --> 00:52:49.440]  但她遲來
[00:52:49.440 --> 00:52:51.440]  我去到那裏
[00:52:51.440 --> 00:52:54.440]  那個人可能見到我三年後
[00:52:54.440 --> 00:52:57.440]  他就說你是不是會員?
[00:52:57.440 --> 00:52:59.440]  我們在這裏只是招呼會員
[00:52:59.440 --> 00:53:00.440]  他們熟悉我
[00:53:00.440 --> 00:53:02.440]  都知道我是一個
[00:53:02.440 --> 00:53:05.440]  不會馬上說不是會員的人
[00:53:05.440 --> 00:53:06.440]  我都是會員
[00:53:06.440 --> 00:53:09.440]  你是會員?
[00:53:09.440 --> 00:53:11.440]  什麼會員?
[00:53:11.440 --> 00:53:13.440]  說我是冥恩中心的會員
[00:53:13.440 --> 00:53:14.440]  教會是冥恩堂
[00:53:14.440 --> 00:53:17.440]  我建立了一個社會道路的冥恩中心
[00:53:17.440 --> 00:53:20.440]  我也付了錢入會
[00:53:20.440 --> 00:53:22.440]  我還取得了會員卡
[00:53:22.440 --> 00:53:23.440]  是一號號碼
[00:53:23.440 --> 00:53:25.440]  我展示給他們看
[00:53:25.440 --> 00:53:27.440]  很多人說
[00:53:27.440 --> 00:53:29.440]  我們這裏是美國會
[00:53:29.440 --> 00:53:32.440]  我們要會員才可以
[00:53:32.440 --> 00:53:36.440]  我跟他們說是誰叫我來的
[00:53:36.440 --> 00:53:37.440]  他約了
[00:53:37.440 --> 00:53:39.440]  我怕請你進去
[00:53:39.440 --> 00:53:40.440]  但告訴大家
[00:53:40.440 --> 00:53:42.440]  都不是很好吃的
[00:53:42.440 --> 00:53:44.440]  很多年之前
[00:53:44.440 --> 00:53:47.440]  漢堡包都賣98元一個
[00:53:47.440 --> 00:53:52.440]  但是我覺得更低的那些漢堡包好吃一點
[00:53:52.440 --> 00:53:54.440]  原來今天可能有些會
[00:53:54.440 --> 00:53:55.440]  你是要入
[00:53:55.440 --> 00:53:57.440]  有什麼資格?
[00:53:57.440 --> 00:53:58.440]  亞馬會的會員
[00:53:58.440 --> 00:54:00.440]  你要怎樣怎樣才可以入會
[00:54:00.440 --> 00:54:04.440]  教會有什麼資格?
[00:54:04.440 --> 00:54:09.440]  原來完全不是計算你的學歷
[00:54:09.440 --> 00:54:11.440]  你的財富
[00:54:11.440 --> 00:54:12.440]  你的國籍
[00:54:12.440 --> 00:54:15.440]  或者你的政治觀點
[00:54:15.440 --> 00:54:18.440]  聖經裏面很清楚的說
[00:54:18.440 --> 00:54:21.440]  教會裏面有一個common factor
[00:54:21.440 --> 00:54:23.440]  highest common factor
[00:54:23.440 --> 00:54:25.440]  我們讀書的時候
[00:54:25.440 --> 00:54:27.440]  讀過三年級的聖經
[00:54:27.440 --> 00:54:28.440]  HCF
[00:54:28.440 --> 00:54:30.440]  我們經常都混亂的
[00:54:30.440 --> 00:54:32.440]  和LCM都混亂的
[00:54:32.440 --> 00:54:34.440]  highest common factor是什麼?
[00:54:34.440 --> 00:54:37.440]  一個共同的因素是什麼?
[00:54:37.440 --> 00:54:39.440]  一個共同的因素
[00:54:39.440 --> 00:54:44.440]  就是一主一信一神一神
[00:54:44.440 --> 00:54:46.440]  同一個子母
[00:54:46.440 --> 00:54:47.440]  同一個的神
[00:54:47.440 --> 00:54:48.440]  這七個一
[00:54:48.440 --> 00:54:51.440]  原來我們有很多不同的東西
[00:54:51.440 --> 00:54:53.440]  我們有不同的性格
[00:54:53.440 --> 00:54:54.440]  我們有不同的主持原則
[00:54:54.440 --> 00:54:56.440]  我們有不同的背景
[00:54:56.440 --> 00:54:59.440]  但是因為我們有相同的神
[00:54:59.440 --> 00:55:02.440]  這個「同」就是求同存異
[00:55:02.440 --> 00:55:03.440]  甚至這個「同」
[00:55:03.440 --> 00:55:06.440]  是將那個「異」帶去壓低
[00:55:06.440 --> 00:55:10.440]  我們才可以有一個和諧的生活
[00:55:10.440 --> 00:55:16.440]  信仰不只是一些很靜態的教條主義
[00:55:16.440 --> 00:55:19.440]  我們的信仰是一種生活
[00:55:19.440 --> 00:55:21.440]  我們要有相同的意義
[00:55:21.440 --> 00:55:23.440]  就可以將不同的東西壓低
[00:55:23.440 --> 00:55:25.440]  我們要搞清楚什麼是絕對
[00:55:25.440 --> 00:55:27.440]  什麼是相對
[00:55:27.440 --> 00:55:30.440]  有時候我見到很可悲
[00:55:30.440 --> 00:55:35.440]  我們會將一些相對的東西變成絕對
[00:55:35.440 --> 00:55:38.440]  絕對的東西我反而放鬆
[00:55:38.440 --> 00:55:40.440]  我舉一個很實際的例子
[00:55:40.440 --> 00:55:43.440]  當日我在我的教會
[00:55:43.440 --> 00:55:44.440]  大埔的教會裏面
[00:55:44.440 --> 00:55:48.440]  突然之間來了七八個人一齊來
[00:55:48.440 --> 00:55:50.440]  他們距離看起來已經知道
[00:55:50.440 --> 00:55:52.440]  突然之間來了七八個人
[00:55:52.440 --> 00:55:55.440]  都覺得不簡單地問他們
[00:55:55.440 --> 00:55:59.440]  原來是在大埔區另一間教會過來
[00:55:59.440 --> 00:56:02.440]  我不是一定要歡迎
[00:56:02.440 --> 00:56:04.440]  當然每個人來我都很開心
[00:56:04.440 --> 00:56:05.440]  但是都要了解
[00:56:05.440 --> 00:56:06.440]  有時候被人來我搶藥
[00:56:06.440 --> 00:56:09.440]  什麼事你會過來
[00:56:09.440 --> 00:56:11.440]  七八個都說我們不滿意
[00:56:11.440 --> 00:56:13.440]  我說不滿意什麼
[00:56:13.440 --> 00:56:15.440]  我們一向都是小組制的
[00:56:15.440 --> 00:56:17.440]  他一來到的時候
[00:56:17.440 --> 00:56:18.440]  他就改了
[00:56:18.440 --> 00:56:20.440]  說要走團體路線
[00:56:20.440 --> 00:56:24.440]  所以我們不覺得他對
[00:56:24.440 --> 00:56:25.440]  我們就走
[00:56:25.440 --> 00:56:26.440]  他說
[00:56:26.440 --> 00:56:29.440]  你知不知道我們的教會
[00:56:29.440 --> 00:56:32.440]  都是走團體路線的
[00:56:32.440 --> 00:56:34.440]  我們不是走小組路線
[00:56:34.440 --> 00:56:36.440]  知道嗎
[00:56:36.440 --> 00:56:37.440]  我們不喜歡就走
[00:56:37.440 --> 00:56:39.440]  你明不明白我的意思
[00:56:39.440 --> 00:56:41.440]  其實團體是小組
[00:56:41.440 --> 00:56:45.440]  走團體其實是沒有所謂的
[00:56:45.440 --> 00:56:47.440]  這些不是絕對的東西
[00:56:47.440 --> 00:56:50.440]  但可能就是因為這些而離開
[00:56:50.440 --> 00:56:53.440]  甚至何茂田一間教會
[00:56:53.440 --> 00:56:55.440]  亦都產生問題
[00:56:55.440 --> 00:56:56.440]  是怎樣呢
[00:56:56.440 --> 00:56:57.440]  就開始用powerpoint
[00:56:57.440 --> 00:56:59.440]  座談式的
[00:56:59.440 --> 00:57:01.440]  將powerpoint一講到的時候
[00:57:01.440 --> 00:57:02.440]  就垂下來
[00:57:02.440 --> 00:57:04.440]  大告冥恩投靡
[00:57:04.440 --> 00:57:06.440]  講到的時候就垂了下來
[00:57:06.440 --> 00:57:07.440]  蓋了十字架
[00:57:07.440 --> 00:57:08.440]  不過幸好沒有人講
[00:57:08.440 --> 00:57:11.440]  但當時那間教會老百姓就
[00:57:11.440 --> 00:57:12.440]  滅亡了
[00:57:12.440 --> 00:57:14.440]  那間教會滅亡了
[00:57:14.440 --> 00:57:16.440]  十字架都可以遮住
[00:57:16.440 --> 00:57:18.440]  這個什麼牧師來的
[00:57:18.440 --> 00:57:19.440]  真是神聖酷辣
[00:57:19.440 --> 00:57:21.440]  想不到原來那個screen
[00:57:21.440 --> 00:57:23.440]  遮了那個十字架
[00:57:23.440 --> 00:57:24.440]  就有問題
[00:57:24.440 --> 00:57:26.440]  所以很聰明就放在旁邊
[00:57:26.440 --> 00:57:28.440]  後來那個牧師聰明
[00:57:28.440 --> 00:57:31.440]  將那個十字架放到最頂
[00:57:31.440 --> 00:57:34.440]  那個螢光幕在十字架下面
[00:57:34.440 --> 00:57:37.440]  十字架鎮壓住那個screen
[00:57:37.440 --> 00:57:39.440]  是沒有問題的
[00:57:39.440 --> 00:57:41.440]  有時候我都很無奈
[00:57:41.440 --> 00:57:43.440]  我在西班牙短宣
[00:57:43.440 --> 00:57:45.440]  中國人和香港人
[00:57:45.440 --> 00:57:47.440]  去建立一間教會
[00:57:47.440 --> 00:57:48.440]  就產生什麼問題呢
[00:57:48.440 --> 00:57:51.440]  原來就是那些蟻的問題
[00:57:51.440 --> 00:57:53.440]  香港因為地少
[00:57:53.440 --> 00:57:55.440]  所以我們一定是那些蟻
[00:57:55.440 --> 00:57:56.440]  是可以動的
[00:57:56.440 --> 00:57:58.440]  隨時可以繞圈去聚會
[00:57:58.440 --> 00:57:59.440]  但是國內
[00:57:59.440 --> 00:58:01.440]  大家見到很多人
[00:58:01.440 --> 00:58:03.440]  那些蟻是一排過的
[00:58:03.440 --> 00:58:04.440]  是實體
[00:58:04.440 --> 00:58:06.440]  你要抽就要抽整排的
[00:58:06.440 --> 00:58:09.440]  大家用哪種蟻可以來爭?
[00:58:09.440 --> 00:58:11.440]  是不是很可悲?
[00:58:11.440 --> 00:58:12.440]  很失見證
[00:58:12.440 --> 00:58:14.440]  所以大家要搞清楚
[00:58:14.440 --> 00:58:17.440]  究竟什麼是絕對
[00:58:17.440 --> 00:58:18.440]  什麼是相對
[00:58:18.440 --> 00:58:21.440]  如果我們能夠去信服那位
[00:58:21.440 --> 00:58:24.440]  至高無上的神
[00:58:24.440 --> 00:58:25.440]  祂的旨意
[00:58:25.440 --> 00:58:26.440]  祂的命令
[00:58:26.440 --> 00:58:30.440]  是壓倒我們所有人的意志的時候
[00:58:30.440 --> 00:58:32.440]  我們肯放下自己
[00:58:32.440 --> 00:58:35.440]  能夠以基督耶穌的心為生
[00:58:35.440 --> 00:58:37.440]  我們就可以
[00:58:37.440 --> 00:58:41.440]  能夠去有一個較為和諧的生活
[00:58:41.440 --> 00:58:43.440]  原來驚懼神
[00:58:43.440 --> 00:58:45.440]  敬畏神
[00:58:45.440 --> 00:58:47.440]  是令到所有的肢體
[00:58:47.440 --> 00:58:49.440]  有這份共識的時候
[00:58:49.440 --> 00:58:51.440]  就始度到鎮壓
[00:58:51.440 --> 00:58:52.440]  請你記住
[00:58:52.440 --> 00:58:54.440]  教會裏面的信徒
[00:58:54.440 --> 00:58:55.440]  包括牧者
[00:58:55.440 --> 00:58:57.440]  不是扮演神
[00:58:57.440 --> 00:58:58.440]  不是由你去判斷
[00:58:58.440 --> 00:58:59.440]  誰行誰不行
[00:58:59.440 --> 00:59:01.440]  誰好誰不好
[00:59:01.440 --> 00:59:03.440]  這個應該不行的
[00:59:03.440 --> 00:59:05.440]  不是由你去判斷
[00:59:05.440 --> 00:59:07.440]  有時候我們都用了外在
[00:59:07.440 --> 00:59:09.440]  來判斷一個人
[00:59:09.440 --> 00:59:10.440]  染金頭髮的
[00:59:10.440 --> 00:59:12.440]  是個「飛仔」
[00:59:12.440 --> 00:59:13.440]  是不是?
[00:59:13.440 --> 00:59:15.440]  很多年前我都有這個觀念
[00:59:15.440 --> 00:59:17.440]  我都有這個觀念
[00:59:17.440 --> 00:59:19.440]  那時候我發覺我有膽識
[00:59:19.440 --> 00:59:22.440]  為什麼染金你就判斷他
[00:59:22.440 --> 00:59:23.440]  一定是「飛仔」呢?
[00:59:23.440 --> 00:59:26.440]  那「白髮染黑」你又不去說他呢?
[00:59:26.440 --> 00:59:27.440]  是不是?
[00:59:27.440 --> 00:59:29.440]  那你就是有膽識歧視
[00:59:29.440 --> 00:59:30.440]  這個是很不對的
[00:59:30.440 --> 00:59:31.440]  對不對?
[00:59:31.440 --> 00:59:32.440]  所以這是一個問題
[00:59:32.440 --> 00:59:34.440]  我們不是去扮演神
[00:59:34.440 --> 00:59:35.440]  去判斷誰
[00:59:35.440 --> 00:59:38.440]  而是我們要去信服神
[00:59:38.440 --> 00:59:39.440]  我們要敬畏神
[00:59:39.440 --> 00:59:42.440]  可能在教會裏面有些人不太喜歡
[00:59:42.440 --> 00:59:44.440]  但是你不要逼他走
[00:59:44.440 --> 00:59:46.440]  你不要將他隨之而後快
[00:59:46.440 --> 00:59:48.440]  神擺在你中間
[00:59:48.440 --> 00:59:50.440]  給你一個挑戰
[00:59:50.440 --> 00:59:51.440]  和憐著你
[00:59:51.440 --> 00:59:52.440]  學習怎樣去忍我
[00:59:52.440 --> 00:59:54.440]  我們不可以胡作妄為
[00:59:54.440 --> 00:59:55.440]  我們大家很熟悉
[00:59:55.440 --> 00:59:58.440]  《耳筆所書》要講合一
[00:59:58.440 --> 01:00:01.440]  「鐵力保守聖靈所賜合而為一的心」
[01:00:01.440 --> 01:00:02.440]  是不是?
[01:00:02.440 --> 01:00:05.440]  但原來合一還有一個很重要的因素
[01:00:05.440 --> 01:00:07.440]  我們一起來讀《耳筆所書》第五章
[01:00:07.440 --> 01:00:08.440]  就有一次了
[01:00:08.440 --> 01:00:17.440]  原來要彼此信服是存在什麼?
[01:00:17.440 --> 01:00:18.440]  「敬畏」
[01:00:18.440 --> 01:00:21.440]  敬畏基督的心
[01:00:21.440 --> 01:00:23.440]  舉一個實質的例子
[01:00:23.440 --> 01:00:25.440]  大家就會知道
[01:00:25.440 --> 01:00:27.440]  因為不是英國
[01:00:27.440 --> 01:00:29.440]  英國也有一些不是開放式教育的
[01:00:29.440 --> 01:00:32.440]  當你媽媽在廚房做事
[01:00:32.440 --> 01:00:34.440]  煮到一頭煙的時候
[01:00:34.440 --> 01:00:36.440]  你們兩個小朋友爭吵
[01:00:36.440 --> 01:00:39.440]  「媽媽,哥哥要看魷魚」
[01:00:39.440 --> 01:00:41.440]  「不,我要看MIRROR」
[01:00:41.440 --> 01:00:44.440]  大家又爭吵電視機的時候
[01:00:44.440 --> 01:00:47.440]  我想問你們當中的姐妹
[01:00:47.440 --> 01:00:49.440]  你們是很溫柔的
[01:00:49.440 --> 01:00:52.440]  你很溫柔地發出愛的呼喊
[01:00:52.440 --> 01:00:55.440]  「乖,媽媽煮飯給你吃」
[01:00:55.440 --> 01:00:59.440]  「不要吵,等我煮完飯再說,好嗎?」
[01:00:59.440 --> 01:01:01.440]  「大家忍讓一下」
[01:01:01.440 --> 01:01:03.440]  你們的愛的呼喚
[01:01:03.440 --> 01:01:08.440]  你們的子女會不會馬上停止爭吵?
[01:01:08.440 --> 01:01:09.440]  會不會?
[01:01:09.440 --> 01:01:11.440]  如果會的話
[01:01:11.440 --> 01:01:13.440]  你真的要感恩
[01:01:13.440 --> 01:01:14.440]  回來開感恩會
[01:01:14.440 --> 01:01:16.440]  「不,哥哥要看魷魚」
[01:01:16.440 --> 01:01:18.440]  「不,哥哥要看魷魚」
[01:01:18.440 --> 01:01:20.440]  「你不用看我」
[01:01:20.440 --> 01:01:22.440]  你就開始有點生氣
[01:01:22.440 --> 01:01:23.440]  你會大聲地說
[01:01:23.440 --> 01:01:26.440]  「好了,不要惹我生氣」
[01:01:26.440 --> 01:01:28.440]  「我現在為你煮東西」
[01:01:28.440 --> 01:01:30.440]  「不要用太久,好嗎?」
[01:01:30.440 --> 01:01:32.440]  但她還沒見到你真正的怨恨
[01:01:32.440 --> 01:01:34.440]  還在大吵大鬧的時候
[01:01:34.440 --> 01:01:35.440]  終於你忍不住
[01:01:35.440 --> 01:01:36.440]  拿著鍋子說
[01:01:36.440 --> 01:01:38.440]  「誰來的?吵吵吵」
[01:01:38.440 --> 01:01:42.440]  「我不管你媽媽是誰,我兩口子都打散」
[01:01:42.440 --> 01:01:47.440]  你猜他們兩個在這種情況下
[01:01:47.440 --> 01:01:49.440]  還敢不敢爭吵呢?
[01:01:49.440 --> 01:01:51.440]  我們再讀一段經文,麻煩你
[01:01:51.440 --> 01:01:59.440]  如果我們各持己見
[01:01:59.440 --> 01:02:01.440]  令到教會產生分裂
[01:02:01.440 --> 01:02:03.440]  或者見證不好
[01:02:03.440 --> 01:02:05.440]  影響到別人對信仰的看法
[01:02:05.440 --> 01:02:07.440]  破壞了人與人之間的關係
[01:02:07.440 --> 01:02:09.440]  我們面對神的審顧
[01:02:09.440 --> 01:02:11.440]  我們怎麼辦呢?
[01:02:11.440 --> 01:02:13.440]  所以,很重要
[01:02:13.440 --> 01:02:16.440]  我們原來是全敬畏基督的心
[01:02:16.440 --> 01:02:18.440]  並彼此信奉
[01:02:18.440 --> 01:02:24.440]  所以教會不是有什麼因素的
[01:02:24.440 --> 01:02:26.440]  是指揮所需要的那七個人
[01:02:26.440 --> 01:02:28.440]  教會的光譜很大
[01:02:28.440 --> 01:02:32.440]  每個人都有自己不同的價值觀
[01:02:32.440 --> 01:02:34.440]  有不同的政治的看法
[01:02:34.440 --> 01:02:37.440]  我們是要接納、包容
[01:02:37.440 --> 01:02:39.440]  互相的體諒
[01:02:39.440 --> 01:02:41.440]  而不是否定
[01:02:41.440 --> 01:02:43.440]  原來今天很重要的是
[01:02:43.440 --> 01:02:45.440]  我們要全敬畏基督的心
[01:02:45.440 --> 01:02:47.440]  彼此信奉
[01:02:47.440 --> 01:02:48.440]  最後一點
[01:02:48.440 --> 01:02:51.440]  就是我們在事供上要尊重
[01:02:51.440 --> 01:02:53.440]  今天
[01:02:53.440 --> 01:02:55.440]  當你要揀選一個人
[01:02:55.440 --> 01:02:57.440]  來帶他去讀書的時候
[01:02:57.440 --> 01:02:59.440]  我在諾貝爾教會裏也說過
[01:02:59.440 --> 01:03:01.440]  不只是在乎他的學識
[01:03:01.440 --> 01:03:03.440]  他的才能
[01:03:03.440 --> 01:03:04.440]  他的經驗
[01:03:04.440 --> 01:03:07.440]  最重要的是他對神有沒有一份謙卑
[01:03:07.440 --> 01:03:09.440]  倚靠神的心
[01:03:09.440 --> 01:03:12.440]  更重要的是你要揀選一個
[01:03:12.440 --> 01:03:14.440]  他有沒有敬畏神的心
[01:03:14.440 --> 01:03:17.440]  我們一起來帶他去讀
[01:03:17.440 --> 01:03:20.440]  《出禮及記》第十八章的第二十一節
[01:03:20.440 --> 01:03:21.440]  第十八章的第二十一節
[01:03:21.440 --> 01:03:22.440]  我們一起來讀出
[01:03:22.440 --> 01:03:40.440]  大家知道
[01:03:40.440 --> 01:03:42.440]  十夫長是管理十個家庭
[01:03:42.440 --> 01:03:44.440]  只是很小的
[01:03:44.440 --> 01:03:46.440]  但是神和摩西講
[01:03:46.440 --> 01:03:48.440]  要揀選有才能的人
[01:03:48.440 --> 01:03:51.440]  但是有沒有留意一個才能是什麼?
[01:03:51.440 --> 01:03:53.440]  不只是他的技巧
[01:03:53.440 --> 01:03:55.440]  只是經驗
[01:03:55.440 --> 01:03:57.440]  就是敬畏神
[01:03:57.440 --> 01:03:58.440]  誠實勇往的人
[01:03:58.440 --> 01:04:00.440]  一個人去經神的時候
[01:04:00.440 --> 01:04:03.440]  他自然不敢輕率
[01:04:03.440 --> 01:04:05.440]  不敢走狡猾路
[01:04:05.440 --> 01:04:07.440]  不會貪不義之財
[01:04:07.440 --> 01:04:10.440]  不會去用一些表面
[01:04:10.440 --> 01:04:13.440]  好像法理上是合法
[01:04:13.440 --> 01:04:15.440]  但是私底下陶醉的方法
[01:04:15.440 --> 01:04:17.440]  來帶他誘你自己
[01:04:17.440 --> 01:04:19.440]  是不是?
[01:04:19.440 --> 01:04:21.440]  所以你留意到原來今天
[01:04:21.440 --> 01:04:23.440]  我們要揀選一個
[01:04:23.440 --> 01:04:25.440]  就是對神有敬畏心的人
[01:04:25.440 --> 01:04:28.440]  來帶他去侍奉神
[01:04:28.440 --> 01:04:30.440]  我經常都提醒女孩子
[01:04:30.440 --> 01:04:32.440]  特別談戀愛那些
[01:04:32.440 --> 01:04:35.440]  揀選對象
[01:04:35.440 --> 01:04:36.440]  他很man的
[01:04:36.440 --> 01:04:37.440]  很勇的
[01:04:37.440 --> 01:04:39.440]  什麼都不怕的
[01:04:39.440 --> 01:04:41.440]  很喜歡的人
[01:04:41.440 --> 01:04:43.440]  我跟他說他什麼都不怕的時候
[01:04:43.440 --> 01:04:44.440]  連你都不怕
[01:04:44.440 --> 01:04:46.440]  因為天不怕地不怕的人
[01:04:46.440 --> 01:04:47.440]  才是最可怕
[01:04:47.440 --> 01:04:49.440]  他什麼都不怕的時候
[01:04:49.440 --> 01:04:50.440]  他隨時都看著自己
[01:04:50.440 --> 01:04:51.440]  弄到哪裡去了
[01:04:51.440 --> 01:04:52.440]  知道嗎?
[01:04:52.440 --> 01:04:55.440]  所以今天我們要很小心
[01:04:55.440 --> 01:04:57.440]  我們要來帶他去知道
[01:04:57.440 --> 01:04:59.440]  一個什麼都不怕的人
[01:04:59.440 --> 01:05:01.440]  才是最可怕
[01:05:01.440 --> 01:05:04.440]  只有真正敬畏神
[01:05:04.440 --> 01:05:06.440]  敬畏神的人
[01:05:06.440 --> 01:05:08.440]  才是一個真正的勇者
[01:05:08.440 --> 01:05:12.440]  當人試圖面對很沉重的
[01:05:12.440 --> 01:05:14.440]  壓力、迫害
[01:05:14.440 --> 01:05:18.440]  甚至被奪去他們的生命
[01:05:18.440 --> 01:05:22.440]  但因為他們懼怕神的緣故
[01:05:22.440 --> 01:05:24.440]  所以他們再不覺得
[01:05:24.440 --> 01:05:26.440]  坐牢是一件苦事
[01:05:26.440 --> 01:05:28.440]  試圖面對受到敬畏
[01:05:28.440 --> 01:05:30.440]  坐牢的時候可以歌頌神人
[01:05:30.440 --> 01:05:31.440]  讚美神人
[01:05:31.440 --> 01:05:34.440]  甚至以此為榮
[01:05:34.440 --> 01:05:36.440]  越怕神的人
[01:05:36.440 --> 01:05:39.440]  是越不懼怕那個環境
[01:05:39.440 --> 01:05:42.440]  更加不會去懼怕人
[01:05:42.440 --> 01:05:45.440]  因為知道最終就要向神去交代
[01:05:45.440 --> 01:05:46.440]  剛才已經說過
[01:05:46.440 --> 01:05:48.440]  主耶穌曾經跟我們說過
[01:05:48.440 --> 01:05:50.440]  殺身體的人是最害怕的
[01:05:50.440 --> 01:05:52.440]  最害怕就是殺你靈魂的人
[01:05:52.440 --> 01:05:53.440]  這個時候
[01:05:53.440 --> 01:05:57.440]  我們知道什麼是最可畏的
[01:05:57.440 --> 01:06:00.440]  於是我們就不再懼怕
[01:06:00.440 --> 01:06:02.440]  次等的可畏
[01:06:02.440 --> 01:06:04.440]  什麼意思呢?
[01:06:04.440 --> 01:06:06.440]  指門
[01:06:06.440 --> 01:06:08.440]  可能你很怕蟑螂
[01:06:08.440 --> 01:06:10.440]  蟑螂就走
[01:06:10.440 --> 01:06:11.440]  突然一走的時候
[01:06:11.440 --> 01:06:13.440]  一隻很大的老鼠出來了
[01:06:13.440 --> 01:06:15.440]  你以為你怕老鼠嗎?
