
[00:00:00.000 --> 00:00:03.160]  今天我會跟大家一起來看一個禱告
[00:44:47.840 --> 00:44:50.200]  帶小孩子去看浪
[00:44:50.200 --> 00:44:53.040]  我不知道這些是什麼父母
[00:44:53.040 --> 00:44:55.760]  小孩子不懂得分辨的
[00:44:55.760 --> 00:44:58.800]  他小時候,剛剛到十幾歲
[00:44:58.800 --> 00:45:00.560]  他有自由活動的時間
[00:45:00.880 --> 00:45:02.400]  有一次十步風球,他出去看的時候
[00:45:02.400 --> 00:45:04.640]  被浪捲走了,到時候父母就難過了
[00:45:04.640 --> 00:45:07.400]  不要忘記有一個消防員
[00:45:07.400 --> 00:45:10.880]  他拿到輪椅劍擊的冠軍
[00:45:10.880 --> 00:45:12.760]  但是為什麼要坐輪椅呢?
[00:45:12.760 --> 00:45:15.040]  就是當年風暴的時候
[00:45:15.040 --> 00:45:17.520]  他在摩星嶺救一個婆婆
[00:45:17.520 --> 00:45:21.000]  而傷了兩隻腳
[00:45:21.000 --> 00:45:23.400]  就斷了,鋸了一隻腳
[00:45:23.400 --> 00:45:25.840]  他自己也很哀嘆
[00:45:25.840 --> 00:45:27.880]  如果有些市民被捲了進海裡的時候
[00:45:27.880 --> 00:45:28.840]  我救不救他好啊?
[00:45:28.840 --> 00:45:30.480]  如果我們不救,被人罵
[00:45:30.840 --> 00:45:32.160]  但是我們要救他的時候
[00:45:32.160 --> 00:45:32.920]  我們怎麼辦?
[00:45:32.920 --> 00:45:34.440]  我們的生命都不保了
[00:45:34.440 --> 00:45:37.680]  其實這些行為是無故己
[00:45:37.680 --> 00:45:39.120]  更加無故人
[00:45:39.120 --> 00:45:42.560]  但是原來有時候人就放在這些試探裡面
[00:45:42.560 --> 00:45:43.400]  哎呀,好玩啊
[00:45:43.400 --> 00:45:44.960]  哎呀,學Michael Jackson啊
[00:45:44.960 --> 00:45:46.080]  哎呀,45度
[00:45:46.080 --> 00:45:47.200]  這樣走啊,這樣
[00:45:47.200 --> 00:45:48.920]  他又不學Michael Jackson去死
[00:45:48.920 --> 00:45:50.880]  他就這樣來帶他去學走啊
[00:45:50.880 --> 00:45:54.400]  所以你留意到這些是怎麼樣?
[00:45:54.400 --> 00:45:56.360]  就是放在自己的試探當中
[00:45:56.360 --> 00:46:00.120]  今天基督徒我們都要很小心
[00:46:00.520 --> 00:46:01.480]  逃避試探
[00:46:01.480 --> 00:46:03.960]  所以亞比斯最後的禱告
[00:46:03.960 --> 00:46:05.960]  神是不叫我遇見試探
[00:46:05.960 --> 00:46:07.120]  叫我不受艱苦
[00:46:07.120 --> 00:46:09.720]  就是怎樣維持一個蒙福的生命
[00:46:09.720 --> 00:46:11.480]  所以四件事
[00:46:11.480 --> 00:46:13.400]  其實是指臂相連
[00:46:13.400 --> 00:46:15.360]  神是求你必定要賜福我
[00:46:15.360 --> 00:46:17.480]  一心知道神的豐富
[00:46:17.480 --> 00:46:19.440]  並且神是樂於施恩的神
[00:46:19.440 --> 00:46:22.280]  神是求你來擴張我的境界
[00:46:22.280 --> 00:46:24.280]  去知道神的應許
[00:46:24.280 --> 00:46:25.480]  有的還沒得到
[00:46:25.480 --> 00:46:28.240]  於是祂要為神的命力作戰
[00:46:28.240 --> 00:46:30.320]  但是祂知道要付代價
[00:46:30.840 --> 00:46:31.800]  祂力有不逮
[00:46:31.800 --> 00:46:33.600]  所以求神你要加力量
[00:46:33.600 --> 00:46:36.520]  讓我來帶我去面對這個挑戰
[00:46:36.520 --> 00:46:38.880]  但是更加求神
[00:46:38.880 --> 00:46:41.480]  如果我成功的時候
[00:46:41.480 --> 00:46:44.200]  叫我不遇見試探
[00:46:44.200 --> 00:46:48.160]  免得我遭受無謂的苦楚
[00:46:48.160 --> 00:46:51.160]  這個是合神心意的禱告
[00:46:51.160 --> 00:46:52.560]  結果很簡單
[00:46:52.560 --> 00:46:55.040]  那個禱告的結果是什麼呢?
[00:46:55.040 --> 00:46:57.920]  迪代至上第四章第十節
[00:46:58.680 --> 00:47:02.120]  「神就應允他的祈求」
[00:47:02.120 --> 00:47:04.640]  神就答應了祂所求
[00:47:04.640 --> 00:47:08.040]  弟兄姊妹你們有沒有為這些事
[00:47:08.040 --> 00:47:10.280]  朝著這個方向去求呢?
[00:47:10.280 --> 00:47:13.520]  我自己記得很清楚
[00:47:13.520 --> 00:47:17.680]  2001年的8月22日
[00:47:17.680 --> 00:47:20.360]  是我第一次看《雅比斯禱告》這本書
[00:47:20.360 --> 00:47:21.800]  那時候還沒有中文版
[00:47:21.800 --> 00:47:23.200]  一年之後才有中文版
[00:47:23.200 --> 00:47:25.000]  但是我已經很深感受
[00:47:25.960 --> 00:47:29.120]  於是在2001年的9月8日、9日
[00:47:29.120 --> 00:47:31.360]  當年在仁慶街的時候
[00:47:31.360 --> 00:47:33.400]  我就說了《雅比斯禱告》這篇道
[00:47:33.400 --> 00:47:35.280]  有文字版
[00:47:35.280 --> 00:47:37.240]  其中一段是這樣說的
[00:47:37.240 --> 00:47:40.360]  今天我們有沒有為了教會地方不夠用
[00:47:40.360 --> 00:47:42.360]  求神讓我們有更大的地方呢?
[00:47:42.360 --> 00:47:44.680]  2001年
[00:47:44.680 --> 00:47:45.800]  在這裡的弟兄姊妹你們記得
[00:47:45.800 --> 00:47:47.000]  那時候我們仁慶街
[00:47:47.000 --> 00:47:48.640]  是不夠位置坐的
[00:47:48.640 --> 00:47:50.280]  是要站的
[00:47:50.280 --> 00:47:51.800]  是要坐樓梯的
[00:47:51.800 --> 00:47:54.560]  但是那時候我們還沒有還清
[00:47:54.560 --> 00:47:55.960]  欠銀行的款項
[00:47:55.960 --> 00:47:58.960]  但是我們夠不夠膽向神求更大的地方
[00:47:58.960 --> 00:48:01.000]  會不會因為我們欠債
[00:48:01.000 --> 00:48:02.040]  所以我們不敢求呢?
[00:48:02.040 --> 00:48:04.480]  當時我們正在籌備
[00:48:04.480 --> 00:48:06.240]  建立第一間的分堂
[00:48:06.240 --> 00:48:07.880]  就是粉嶺堂
[00:48:07.880 --> 00:48:11.520]  粉嶺堂是2002年的6月來被建立的
[00:48:11.520 --> 00:48:13.120]  我可以很清楚地說
[00:48:13.120 --> 00:48:15.320]  我們第一間分堂仍然沒有建立
[00:48:15.320 --> 00:48:16.920]  我們有沒有信心
[00:48:16.920 --> 00:48:20.640]  去求神讓我們可以有第三、第四間的分堂
[00:48:20.640 --> 00:48:22.480]  我特別在這裡寫著
[00:48:22.480 --> 00:48:24.640]  「我立此自為憑」
[00:48:24.640 --> 00:48:27.560]  我已經為這件事禱告
[00:48:27.560 --> 00:48:28.920]  求神引導
[00:48:28.920 --> 00:48:30.360]  接著我問
[00:48:30.360 --> 00:48:32.480]  大家覺得我是不是很瘋狂呢?
[00:48:32.480 --> 00:48:34.160]  欠債
[00:48:34.160 --> 00:48:36.280]  要開第一間分堂都還沒有開
[00:48:36.280 --> 00:48:38.440]  你已經求第三、第四間了
[00:48:38.440 --> 00:48:40.880]  我說你會不會怕?
[00:48:40.880 --> 00:48:42.840]  我記得我當時說了一句話
[00:48:42.840 --> 00:48:43.960]  我是很深印象的
[00:48:43.960 --> 00:48:45.880]  文字版沒有答案這麼說
[00:48:45.880 --> 00:48:47.280]  大家怕不怕?
[00:48:47.280 --> 00:48:48.840]  如果你怕的話
[00:48:48.840 --> 00:48:50.520]  你可以不在銘銀堂聚會
[00:48:50.520 --> 00:48:52.040]  你可以去另一間教會
[00:48:52.560 --> 00:48:54.720]  一些平平淡淡的教會
[00:48:54.720 --> 00:48:56.200]  但是在我們銘銀堂的時候
[00:48:56.200 --> 00:48:59.080]  我們是不停地有很多事情要面對
[00:48:59.080 --> 00:49:01.800]  做銘銀堂我會有很大壓力
[00:49:01.800 --> 00:49:03.960]  我說你怕的話你可以離開
[00:49:03.960 --> 00:49:05.720]  我真的這麼說
[00:49:05.720 --> 00:49:08.760]  但是我說如果我
[00:49:08.760 --> 00:49:11.480]  我沒有意象、沒有方向的時候
[00:49:11.480 --> 00:49:13.760]  我只是思維素餐
[00:49:13.760 --> 00:49:14.800]  安安定定
[00:49:14.800 --> 00:49:16.160]  找一頓飯吃的時候
[00:49:16.160 --> 00:49:19.040]  我想我是被神放棄的
[00:49:19.040 --> 00:49:20.800]  一定要有方向
[00:49:22.080 --> 00:49:25.320]  這個是2001年9月的港島
[00:49:25.320 --> 00:49:27.480]  但是大家不要忘記
[00:49:27.480 --> 00:49:29.200]  現在看起來好像很簡單
[00:49:29.200 --> 00:49:32.480]  2002年6月
[00:49:32.480 --> 00:49:34.800]  我們建立了粉嶺堂
[00:49:34.800 --> 00:49:37.760]  接著2007年的時候
[00:49:37.760 --> 00:49:39.000]  我們建立葵涌堂
[00:49:39.000 --> 00:49:41.440]  建立葵涌堂都是更大的壓力
[00:49:41.440 --> 00:49:43.360]  因為2006年的時候
[00:49:43.360 --> 00:49:45.720]  我們預備搬來大園村這個地方
[00:49:45.720 --> 00:49:48.040]  我們要放幾百萬來裝修
[00:49:48.040 --> 00:49:51.200]  我們決定2007年1月開社會服務中心
[00:49:51.440 --> 00:49:52.440]  而粉嶺的時候
[00:49:52.440 --> 00:49:54.720]  也都要預備和領會簽約
[00:49:54.720 --> 00:49:55.960]  要搬教會
[00:49:55.960 --> 00:49:58.280]  我們計算過三年之後我們沒有錢
[00:49:58.280 --> 00:50:00.480]  但是葵涌有需要
[00:50:00.480 --> 00:50:03.200]  於是我們建立葵涌
[00:50:03.200 --> 00:50:06.480]  所以那時候執事很怕我說感謝主
[00:50:06.480 --> 00:50:08.200]  「啊?又怎麼了?」
[00:50:08.200 --> 00:50:09.960]  於是我就答應他們
[00:50:09.960 --> 00:50:13.520]  三年之內不再開教會
[00:50:13.520 --> 00:50:15.520]  我守住我的承諾
[00:50:15.520 --> 00:50:17.400]  三年之後
[00:50:17.400 --> 00:50:21.000]  於是我們就開了上水堂
[00:50:21.200 --> 00:50:22.200]  因為夠期了
[00:50:22.200 --> 00:50:25.800]  所以在2010年1月10日
[00:50:25.800 --> 00:50:27.600]  我們開了上水堂
[00:50:27.600 --> 00:50:29.240]  你知道今天很特別嗎?
[00:50:29.240 --> 00:50:32.600]  今天九龍灣剛剛完成了半年
[00:50:32.600 --> 00:50:34.240]  大約是下半個年度
[00:50:34.240 --> 00:50:37.080]  今年4月我們開了九龍灣
[00:50:37.080 --> 00:50:39.800]  你看看程序表
[00:50:39.800 --> 00:50:42.280]  275人聚會
[00:50:42.280 --> 00:50:44.760]  短短半年有200多人聚會
[00:50:44.760 --> 00:50:45.760]  這是神力工作
[00:50:45.760 --> 00:50:47.040]  不過大家放心
[00:50:47.040 --> 00:50:50.240]  我在這裡立口為憑
[00:50:50.840 --> 00:50:52.920]  未來這三年都不會再開名人堂了
[00:50:52.920 --> 00:50:53.680]  你放心
[00:50:53.680 --> 00:50:57.440]  就算要再開的時候也不是我帶領
[00:50:57.440 --> 00:50:59.840]  我很深信
[00:50:59.840 --> 00:51:02.400]  未來一天我們是要面對抗痛
[00:51:02.400 --> 00:51:03.960]  我想說的是什麼呢?
[00:51:03.960 --> 00:51:06.720]  2001年我為這些事禱告
[00:51:06.720 --> 00:51:10.440]  你跳回2001年的情景
[00:51:10.440 --> 00:51:12.040]  你是發瘋的
[00:51:12.040 --> 00:51:13.040]  怎麼可能呢?
[00:51:13.040 --> 00:51:15.400]  但是這12年來
[00:51:15.400 --> 00:51:18.160]  我們朝著這個方向去做
[00:51:19.600 --> 00:51:23.680]  現在我們朝向三十週年的唐慶
[00:51:23.680 --> 00:51:26.760]  2016年10月2日
[00:51:26.760 --> 00:51:28.880]  是星期日
[00:51:28.880 --> 00:51:31.520]  這對我來說是一個很特別的日子
[00:51:31.520 --> 00:51:33.160]  因為剛剛教會三十年
[00:51:33.160 --> 00:51:36.720]  我們要有目標
[00:51:36.720 --> 00:51:37.960]  要有方向
[00:51:37.960 --> 00:51:40.120]  做人要有積極的態度
[00:51:40.120 --> 00:51:42.400]  所以求神來幫助我們
[00:51:42.400 --> 00:51:45.520]  抗戰是要用信心去面對的
[00:51:45.520 --> 00:51:48.200]  抗戰是無限
[00:51:49.000 --> 00:51:52.320]  我們的教會繼續需要抗戰福音
[00:51:52.320 --> 00:51:55.320]  我們需要建立更多的生命
[00:51:55.320 --> 00:51:59.440]  但是抗戰之先是需要有好的根基
[00:51:59.440 --> 00:52:02.000]  沒有了好的根基其實我們是建立不了
[00:52:02.000 --> 00:52:03.680]  帶來的傷害會更大
[00:52:03.680 --> 00:52:06.680]  所以信仰的堅固是很重要
[00:52:06.680 --> 00:52:08.160]  請大家記住
[00:52:08.160 --> 00:52:11.400]  教會的領導不是梁牧師、吳牧師
[00:52:11.400 --> 00:52:12.560]  是我們的神
[00:52:12.560 --> 00:52:14.840]  有一天我離開的時候
[00:52:14.840 --> 00:52:16.800]  教會是不會有事的
[00:52:17.280 --> 00:52:19.440]  因為我們的神仍然在大家當中
[00:52:19.440 --> 00:52:21.960]  不要將焦點放在人那裡
[00:52:21.960 --> 00:52:23.720]  是放在神那裡
[00:52:23.720 --> 00:52:26.480]  所以我們要有生命的堅固
[00:52:26.480 --> 00:52:28.240]  生命的堅固是什麼呢?
[00:52:28.240 --> 00:52:30.400]  就是大人才會照顧到小孩子
[00:52:30.400 --> 00:52:32.320]  小孩子要別人來照顧他
[00:52:32.320 --> 00:52:34.720]  所以為什麼我們很強調今年
[00:52:34.720 --> 00:52:36.680]  禱告很平凡而已
[00:52:36.680 --> 00:52:38.280]  你看不看到年曆卡?
[00:52:38.280 --> 00:52:39.840]  下年的主題是什麼?
[00:52:39.840 --> 00:52:42.480]  原來就是我們要好一點言讀神的話語
[00:52:42.480 --> 00:52:43.360]  不是吧?
[00:52:43.360 --> 00:52:44.880]  這些是路生常談
[00:52:44.880 --> 00:52:45.960]  但是我們有沒有做得好?
[00:52:46.920 --> 00:52:49.240]  原來我們就需要一個堅固的生命
[00:52:49.240 --> 00:52:51.680]  以致我們可以承載更多的事
[00:52:51.680 --> 00:52:53.600]  承擔更重的責任
[00:52:53.600 --> 00:52:55.440]  面對更大的挑戰
[00:52:55.440 --> 00:52:57.920]  最後其實我擔心的
[00:52:57.920 --> 00:53:00.200]  就是關係上的堅固
[00:53:00.200 --> 00:53:03.200]  今天下午有四十人洗禮
[00:53:03.200 --> 00:53:06.120]  我看了所有他們的見證
[00:53:06.120 --> 00:53:08.520]  有親切也有疏離
[00:53:08.520 --> 00:53:12.640]  有些原來當年三歲的時候我已經認識他
[00:53:12.640 --> 00:53:15.000]  到今天會跟我們洗禮
[00:53:16.560 --> 00:53:19.160]  但是有些我不得不承認我陌生
[00:53:19.160 --> 00:53:21.920]  因為我現在走四間教會的時候
[00:53:21.920 --> 00:53:23.800]  我未必能夠跟他們很熟
[00:53:23.800 --> 00:53:28.800]  但是我很擔心教會人多的時候疏離感是大的
[00:53:28.800 --> 00:53:31.160]  所以為什麼我們很強調大家要回團契
[00:53:31.160 --> 00:53:32.440]  回小組
[00:53:32.440 --> 00:53:34.560]  以致你可以得到牧羊
[00:53:34.560 --> 00:53:36.360]  你得到人關心
[00:53:36.360 --> 00:53:37.880]  而不是孤零零
[00:53:37.880 --> 00:53:41.360]  有時候真的沒有回來教會也沒有人去理你
[00:53:41.360 --> 00:53:43.400]  所以求神來幫助我們
[00:53:43.400 --> 00:53:44.720]  記住
[00:53:45.160 --> 00:53:49.040]  神不是要求人永遠守住在一個地步
[00:53:49.040 --> 00:53:50.520]  固步自封
[00:53:50.520 --> 00:53:51.840]  自滿自足
[00:53:51.840 --> 00:53:56.240]  神的命令是要我們不斷地向外來抗戰
[00:53:56.240 --> 00:53:58.280]  但是我們又要承認
[00:53:58.280 --> 00:54:01.040]  抗戰是會帶來衝擊
[00:54:01.040 --> 00:54:03.040]  帶來改變
[00:54:03.040 --> 00:54:06.480]  但是我們絕對不可以因為這些而懼怕
[00:54:06.480 --> 00:54:08.480]  冥恩堂
[00:54:08.480 --> 00:54:10.960]  仍然朝著這個方向去
[00:54:10.960 --> 00:54:13.000]  求神來幫助我們
[00:54:13.000 --> 00:54:14.600]  究竟什麼時候完結呢?
[00:54:15.120 --> 00:54:17.640]  我們一起來看寫詩篇八十一篇的第十節
[00:54:17.640 --> 00:54:18.800]  八十一篇的第十節
[00:54:18.800 --> 00:54:19.920]  我們一起來讀出
[00:54:19.920 --> 00:54:22.720]  「我是耶和華祢的神
[00:54:22.720 --> 00:54:25.720]  曾把祢從埃及地領上來
[00:54:25.720 --> 00:54:27.760]  祢要大大張口
[00:54:27.760 --> 00:54:29.640]  我就給祢充滿」
[00:54:29.640 --> 00:54:32.080]  「祢要大大張口我就給祢充滿」
[00:54:32.080 --> 00:54:33.800]  其實
[00:54:33.800 --> 00:54:36.080]  我們大家知道
[00:54:36.080 --> 00:54:37.280]  屬靈的生命
[00:54:37.280 --> 00:54:39.960]  沒有說有一天我已經很成熟
[00:54:39.960 --> 00:54:41.520]  不需要再追求
[00:54:41.520 --> 00:54:43.160]  是永無止境
[00:54:43.600 --> 00:54:45.720]  因為神真的很豐富、很浩瀚
[00:54:45.720 --> 00:54:47.880]  我們不斷都要去經歷
[00:54:47.880 --> 00:54:50.240]  傳福音
[00:54:50.240 --> 00:54:51.560]  你不要說害怕
[00:54:51.560 --> 00:54:53.120]  哎呀,糟了,地方不夠用
[00:54:53.120 --> 00:54:55.440]  神是會為我們預備地方的
[00:54:55.440 --> 00:54:58.160]  相反地,你只會覺得
[00:54:58.160 --> 00:55:00.040]  傳福音的時間是越來越少
[00:55:00.040 --> 00:55:02.720]  失喪的人是越來越多
[00:55:02.720 --> 00:55:05.440]  世界的吸引力是越來越大
[00:55:05.440 --> 00:55:07.200]  傳福音是越來越難
[00:55:07.200 --> 00:55:09.720]  我們更加要把握這個機會
[00:55:09.720 --> 00:55:12.520]  最後,肢體之間的相交
[00:55:12.960 --> 00:55:15.040]  也不會永遠說我已經了解一切
[00:55:15.040 --> 00:55:16.160]  結婚幾十年的人
[00:55:16.160 --> 00:55:19.440]  大家夫婦仍然有很多不足夠了解的地方
[00:55:19.440 --> 00:55:21.320]  我們仍然要去盡心
[00:55:21.320 --> 00:55:23.200]  所以求神來幫助我們
[00:55:23.200 --> 00:55:24.480]  堅固
[00:55:24.480 --> 00:55:26.480]  我們要在信仰上堅固
[00:55:26.480 --> 00:55:27.200]  有好的追求
[00:55:27.200 --> 00:55:28.320]  有生命的堅固
[00:55:28.320 --> 00:55:29.600]  以致我們建立人
