
[00:00:00.000 --> 00:00:03.480]  好,我們開始的時候我們先祈禱
[00:50:30.920 --> 00:50:32.920]  阿哈的家族
[00:50:32.920 --> 00:50:34.920]  完成了神的
[00:50:34.920 --> 00:50:36.920]  預言
[00:50:36.920 --> 00:50:38.920]  我們再來看
[00:50:38.920 --> 00:50:40.920]  回到南邊
[00:50:40.920 --> 00:50:42.920]  我們看看
[00:50:42.920 --> 00:50:44.920]  耶護之後
[00:50:44.920 --> 00:50:46.920]  右手邊
[00:50:46.920 --> 00:50:48.920]  這個表
[00:50:48.920 --> 00:50:50.920]  第四
[00:50:50.920 --> 00:50:52.920]  第五代
[00:50:52.920 --> 00:50:54.920]  耶護 接著怎樣
[00:50:54.920 --> 00:50:56.920]  約哈斯
[00:50:56.920 --> 00:50:58.920]  約亞斯
[00:50:58.920 --> 00:51:00.920]  南邊有個王叫約亞斯
[00:51:00.920 --> 00:51:02.920]  耶羅波安二世
[00:51:02.920 --> 00:51:04.920]  然後就是撒加利亞
[00:51:04.920 --> 00:51:06.920]  記不記得我提過
[00:51:06.920 --> 00:51:08.920]  很快的 耶羅波安二世是什麼
[00:51:08.920 --> 00:51:10.920]  我上次說過的
[00:51:10.920 --> 00:51:12.920]  是最什麼
[00:51:12.920 --> 00:51:14.920]  最勁
[00:51:14.920 --> 00:51:16.920]  國勢最勁的王
[00:51:16.920 --> 00:51:18.920]  好了 現在我們就跳過去
[00:51:18.920 --> 00:51:20.920]  帶大家去看
[00:51:20.920 --> 00:51:22.920]  一個王就叫約亞斯
[00:51:22.920 --> 00:51:24.920]  但約亞斯
[00:51:24.920 --> 00:51:26.920]  什麼時候會做王呢
[00:51:26.920 --> 00:51:28.920]  記不記得
[00:51:28.920 --> 00:51:30.920]  約亞斯的
[00:51:30.920 --> 00:51:32.920]  爸爸
[00:51:32.920 --> 00:51:34.920]  阿哈
[00:51:34.920 --> 00:51:36.920]  阿哈
[00:51:36.920 --> 00:51:38.920]  被殺了
[00:51:38.920 --> 00:51:40.920]  記不記得 耶護殺了南王和北王
[00:51:40.920 --> 00:51:42.920]  但原來
[00:51:42.920 --> 00:51:44.920]  約亞斯還是很小
[00:51:44.920 --> 00:51:46.920]  而他的
[00:51:46.920 --> 00:51:48.920]  祖母就
[00:51:48.920 --> 00:51:50.920]  奪了
[00:51:50.920 --> 00:51:52.920]  這個王位
[00:51:52.920 --> 00:51:54.920]  是南國裏面第一個
[00:51:54.920 --> 00:51:56.920]  亦是唯一一個
[00:51:56.920 --> 00:51:58.920]  女王
[00:51:58.920 --> 00:52:00.920]  這些簡直是什麼攻略
[00:52:00.920 --> 00:52:02.920]  不要只看很多朝廷裏面
[00:52:02.920 --> 00:52:04.920]  的鬥爭
[00:52:04.920 --> 00:52:06.920]  在聶王記下第十一章
[00:52:06.920 --> 00:52:08.920]  大家聽我讀出
[00:52:08.920 --> 00:52:10.920]  阿哈謝的母親阿他利亞
[00:52:10.920 --> 00:52:12.920]  見她的兒子死了
[00:52:12.920 --> 00:52:14.920]  就起來剿滅王室
[00:52:14.920 --> 00:52:16.920]  是不是
[00:52:16.920 --> 00:52:18.920]  即是祖母的兒子已經死了
[00:52:18.920 --> 00:52:20.920]  阿哈謝就被
[00:52:20.920 --> 00:52:22.920]  耶護殺了
[00:52:22.920 --> 00:52:24.920]  她就殺了後面的後人
[00:52:24.920 --> 00:52:26.920]  要自己自立
[00:52:26.920 --> 00:52:28.920]  為王
[00:52:28.920 --> 00:52:30.920]  但若蘭王的女兒
[00:52:30.920 --> 00:52:32.920]  阿哈謝的妹子
[00:52:32.920 --> 00:52:34.920]  即是
[00:52:34.920 --> 00:52:36.920]  姑姐
[00:52:36.920 --> 00:52:38.920]  就救了
[00:52:38.920 --> 00:52:40.920]  即是約亞斯
[00:52:40.920 --> 00:52:42.920]  即是約亞哈謝的兒子
[00:52:42.920 --> 00:52:44.920]  從被殺的王子中偷出
[00:52:44.920 --> 00:52:46.920]  把他和他的
[00:52:46.920 --> 00:52:48.920]  與母都藏在臥房裏
[00:52:48.920 --> 00:52:50.920]  躲避阿他利亞
[00:52:50.920 --> 00:52:52.920]  免得被殺
[00:52:52.920 --> 00:52:54.920]  約亞斯和他的與母藏在哪裏
[00:52:54.920 --> 00:52:56.920]  耶護殿裏六年
[00:52:56.920 --> 00:52:58.920]  阿他利亞就
[00:52:58.920 --> 00:53:00.920]  分開了
[00:53:00.920 --> 00:53:02.920]  你要記住
[00:53:02.920 --> 00:53:04.920]  特別是
[00:53:04.920 --> 00:53:06.920]  南面唯一一次
[00:53:06.920 --> 00:53:08.920]  有一個女人做王
[00:53:08.920 --> 00:53:10.920]  就是阿他利亞
[00:53:10.920 --> 00:53:12.920]  但姑姐
[00:53:12.920 --> 00:53:14.920]  救了她
[00:53:14.920 --> 00:53:16.920]  但她很小
[00:53:16.920 --> 00:53:18.920]  藏在耶華的殿裏
[00:53:18.920 --> 00:53:20.920]  然後當時
[00:53:20.920 --> 00:53:22.920]  有一個大祭司
[00:53:22.920 --> 00:53:24.920]  耶賀耶戴
[00:53:24.920 --> 00:53:26.920]  他一路
[00:53:26.920 --> 00:53:28.920]  看著這一點
[00:53:28.920 --> 00:53:30.920]  王室的血脈
[00:53:30.920 --> 00:53:32.920]  可以拍武俠片
[00:53:32.920 --> 00:53:34.920]  即是龍門客棧
[00:53:34.920 --> 00:53:36.920]  保住他一點血脈
[00:53:36.920 --> 00:53:38.920]  到他七歲的時候
[00:53:38.920 --> 00:53:40.920]  於是
[00:53:40.920 --> 00:53:42.920]  就再一次
[00:53:42.920 --> 00:53:44.920]  他有一定的勢力
[00:53:44.920 --> 00:53:46.920]  即是發動攻勢
[00:53:46.920 --> 00:53:48.920]  然後怎樣呢
[00:53:48.920 --> 00:53:50.920]  剿滅這個王后
[00:53:50.920 --> 00:53:52.920]  然後約亞斯就
[00:53:52.920 --> 00:53:54.920]  來做王
[00:53:54.920 --> 00:53:56.920]  我們看到一件事就是
[00:53:56.920 --> 00:53:58.920]  先知尼達去
[00:53:58.920 --> 00:54:00.920]  救了這個王
[00:54:00.920 --> 00:54:02.920]  即是這個細蚊仔
[00:54:02.920 --> 00:54:04.920]  所以你留意到
[00:54:04.920 --> 00:54:06.920]  今天當然我們
[00:54:06.920 --> 00:54:08.920]  不可以用歷史事件
[00:54:08.920 --> 00:54:10.920]  作為教義
[00:54:10.920 --> 00:54:12.920]  很多教會說不要講政治
[00:54:12.920 --> 00:54:14.920]  但你有沒有留意到
[00:54:14.920 --> 00:54:16.920]  在聖經裏面有很多神的僕人
[00:54:16.920 --> 00:54:18.920]  是參與政治運動的
[00:54:18.920 --> 00:54:20.920]  耶賀耶戴
[00:54:20.920 --> 00:54:22.920]  是神的僕人
[00:54:22.920 --> 00:54:24.920]  是先知
[00:54:24.920 --> 00:54:26.920]  他直頭是怎樣
[00:54:26.920 --> 00:54:28.920]  某個程度就是如果亞他尼亞
[00:54:28.920 --> 00:54:30.920]  已經做了幾年
[00:54:30.920 --> 00:54:32.920]  雖然是王后
[00:54:32.920 --> 00:54:34.920]  但已經做了王
[00:54:34.920 --> 00:54:36.920]  他是幫助
[00:54:36.920 --> 00:54:38.920]  王室的血脈
[00:54:38.920 --> 00:54:40.920]  推翻這個不正統的王朝
[00:54:40.920 --> 00:54:42.920]  所以先知
[00:54:42.920 --> 00:54:44.920]  是參政的
[00:54:44.920 --> 00:54:46.920]  再推上一點
[00:54:46.920 --> 00:54:48.920]  如果大家記得的時候
[00:54:48.920 --> 00:54:50.920]  如果你有買我那本識讀大衛
[00:54:50.920 --> 00:54:52.920]  你記不記得
[00:54:52.920 --> 00:54:54.920]  大衛晚年的時候
[00:54:54.920 --> 00:54:56.920]  他還未正式百分之百立志
[00:54:56.920 --> 00:54:58.920]  誰做王
[00:54:58.920 --> 00:55:00.920]  曾經口頭說
[00:55:00.920 --> 00:55:02.920]  大衛傳遞給誰
[00:55:02.920 --> 00:55:04.920]  所羅門
[00:55:04.920 --> 00:55:06.920]  但你記不記得原來所羅門不是大仔
[00:55:06.920 --> 00:55:08.920]  前面還有些大佬
[00:55:08.920 --> 00:55:10.920]  最大的大佬已經死了
[00:55:10.920 --> 00:55:12.920]  暗亂
[00:55:12.920 --> 00:55:14.920]  另外是阿沙隆
[00:55:14.920 --> 00:55:16.920]  還數下去叫亞多尼亞
[00:55:16.920 --> 00:55:18.920]  亞多尼亞
[00:55:18.920 --> 00:55:20.920]  排名我現在最大
[00:55:20.920 --> 00:55:22.920]  肯定我會做王帝
[00:55:22.920 --> 00:55:24.920]  還裝威風
[00:55:24.920 --> 00:55:26.920]  召集人在遠的地方吃東西
[00:55:26.920 --> 00:55:28.920]  說我遲下會做王
[00:55:28.920 --> 00:55:30.920]  誰不知
[00:55:30.920 --> 00:55:32.920]  所羅門的媽媽
[00:55:32.920 --> 00:55:34.920]  拔士巴知道這件事
[00:55:34.920 --> 00:55:36.920]  馬上聯同
[00:55:36.920 --> 00:55:38.920]  拿丹先知
[00:55:38.920 --> 00:55:40.920]  罵大衛很犯罪的那個
[00:55:40.920 --> 00:55:42.920]  馬上進去皇宮見大衛
[00:55:42.920 --> 00:55:44.920]  喂
[00:55:44.920 --> 00:55:46.920]  你那時候說給所羅門來做王
[00:55:46.920 --> 00:55:48.920]  現在你另外一個兒子
[00:55:48.920 --> 00:55:50.920]  快要做王了
[00:55:50.920 --> 00:55:52.920]  馬上要用壓力
[00:55:52.920 --> 00:55:54.920]  逼大衛當眾馬上宣佈
[00:55:54.920 --> 00:55:56.920]  馬上立所羅門
[00:55:56.920 --> 00:55:58.920]  做王
[00:55:58.920 --> 00:56:00.920]  然後自己退下來
[00:56:00.920 --> 00:56:02.920]  所以你留意到原來那個先知
[00:56:02.920 --> 00:56:04.920]  是有參與政治的
[00:56:04.920 --> 00:56:06.920]  所以你說完全
[00:56:06.920 --> 00:56:08.920]  不去參政
[00:56:08.920 --> 00:56:10.920]  是否真的不是
[00:56:10.920 --> 00:56:12.920]  你想想近一點
[00:56:12.920 --> 00:56:14.920]  菲律賓
[00:56:14.920 --> 00:56:16.920]  90後那些就不太知道
[00:56:16.920 --> 00:56:18.920]  90前就會知道
[00:56:18.920 --> 00:56:20.920]  有一個叫馬可斯總統
[00:56:20.920 --> 00:56:22.920]  是一個很貪污獨裁者
[00:56:22.920 --> 00:56:24.920]  他的老婆是誰
[00:56:24.920 --> 00:56:28.920]  什麼什麼代
[00:56:28.920 --> 00:56:30.920]  他最出名是怎樣
[00:56:30.920 --> 00:56:32.920]  被人推翻了政朝
[00:56:32.920 --> 00:56:34.920]  他最出名是什麼
[00:56:34.920 --> 00:56:36.920]  原來很多鞋
[00:56:36.920 --> 00:56:38.920]  幾千雙鞋
[00:56:38.920 --> 00:56:40.920]  是很特別的
[00:56:40.920 --> 00:56:42.920]  舉幾千雙鞋
[00:56:42.920 --> 00:56:44.920]  菲律賓那一個
[00:56:44.920 --> 00:56:46.920]  推翻獨裁的政府
[00:56:46.920 --> 00:56:48.920]  你不要忘記
[00:56:48.920 --> 00:56:50.920]  原來菲律賓那時的天主教
[00:56:50.920 --> 00:56:52.920]  因為他們是天主教國家
[00:56:52.920 --> 00:56:54.920]  主教
[00:56:54.920 --> 00:56:56.920]  是影響很大的
[00:56:56.920 --> 00:56:58.920]  他都不認同馬可斯
[00:56:58.920 --> 00:57:00.920]  那種獨裁
[00:57:00.920 --> 00:57:02.920]  有沒有叫他新海綿
[00:57:02.920 --> 00:57:04.920]  他是支持教會
[00:57:04.920 --> 00:57:06.920]  支持菲律賓人民
[00:57:06.920 --> 00:57:08.920]  去推翻的
[00:57:08.920 --> 00:57:10.920]  所以沒有怎樣流血政變
[00:57:10.920 --> 00:57:12.920]  如果你再看東歐
[00:57:12.920 --> 00:57:14.920]  大家知不知道什麼叫蘇東坡
[00:57:14.920 --> 00:57:18.920]  蘇東坡就是四大才子之一
[00:57:18.920 --> 00:57:22.920]  蘇聯
[00:57:22.920 --> 00:57:24.920]  東歐
[00:57:24.920 --> 00:57:26.920]  和波蘭
[00:57:26.920 --> 00:57:28.920]  他們本來是共產主義
[00:57:28.920 --> 00:57:30.920]  共產國家
[00:57:30.920 --> 00:57:32.920]  特別有天鵝絨革命
[00:57:32.920 --> 00:57:34.920]  又是沒有怎樣流血
[00:57:34.920 --> 00:57:36.920]  那些人湧到外面的廣場
[00:57:36.920 --> 00:57:38.920]  波蘭的團結工會
[00:57:38.920 --> 00:57:40.920]  和天主教的國家
[00:57:40.920 --> 00:57:42.920]  都是支持人民
[00:57:42.920 --> 00:57:44.920]  推翻這個共產主義
[00:57:44.920 --> 00:57:46.920]  我不是說叫教會要做煽動政府的事
[00:57:46.920 --> 00:57:48.920]  有些教會
[00:57:48.920 --> 00:57:50.920]  很多是來自不同的教會
[00:57:50.920 --> 00:57:52.920]  我不知道你教會傳統
[00:57:52.920 --> 00:57:54.920]  我再說我們不是要去
[00:57:54.920 --> 00:57:56.920]  做一些違反政府的事
[00:57:56.920 --> 00:57:58.920]  至少我們要盡公民責任
[00:57:58.920 --> 00:58:00.920]  誰是駐西九龍的?證據生
[00:58:00.920 --> 00:58:04.920]  全部都駐新界的?沒有人駐西九龍的?
[00:58:04.920 --> 00:58:06.920]  投票啊
[00:58:06.920 --> 00:58:08.920]  11月23
[00:58:08.920 --> 00:58:12.920]  現在要補選
[00:58:12.920 --> 00:58:14.920]  有哪三個候選人?
[00:58:14.920 --> 00:58:18.920]  李卓人
[00:58:18.920 --> 00:58:20.920]  宋檢基
[00:58:20.920 --> 00:58:22.920]  還有呢?
[00:58:22.920 --> 00:58:24.920]  陳健康
[00:58:24.920 --> 00:58:26.920]  健康大使
[00:58:26.920 --> 00:58:28.920]  這個湧了出來的
[00:58:28.920 --> 00:58:30.920]  陳什麼?
[00:58:30.920 --> 00:58:32.920]  陳凱欣
[00:58:32.920 --> 00:58:34.920]  他的政綱是抄襲別人的
[00:58:34.920 --> 00:58:36.920]  如果別人揭了的時候
[00:58:36.920 --> 00:58:38.920]  你想一下的時候
[00:58:38.920 --> 00:58:40.920]  真的很無理地給一些
[00:58:40.920 --> 00:58:42.920]  我覺得我們只有承擔我們的責任
[00:58:42.920 --> 00:58:44.920]  要去做
[00:58:44.920 --> 00:58:46.920]  這些是我們一定要去做的事
[00:58:46.920 --> 00:58:48.920]  為我祈禱 今天禮拜六
[00:58:48.920 --> 00:58:50.920]  去一間很傳統的教會
[00:58:50.920 --> 00:58:52.920]  就叫我要講這個
[00:58:52.920 --> 00:58:54.920]  因為他看了我那本書
[00:58:54.920 --> 00:58:56.920]  我那本《廣道集》那本遺書
[00:58:56.920 --> 00:58:58.920]  我最後那兩個chapter
[00:58:58.920 --> 00:59:00.920]  就是講一篇的道就叫《教會HCF》
[00:59:00.920 --> 00:59:02.920]  教會的highest common factor
[00:59:02.920 --> 00:59:04.920]  不是政治 我們可能有不同的政治想像
[00:59:04.920 --> 00:59:06.920]  但最重要的是一主一信一誓一神
[00:59:06.920 --> 00:59:08.920]  這個七個一
[00:59:08.920 --> 00:59:10.920]  另外一篇道就叫《與我何干》
[00:59:10.920 --> 00:59:12.920]  就是究竟我們
[00:59:12.920 --> 00:59:14.920]  教會是不是不可以談政治呢?
[00:59:14.920 --> 00:59:16.920]  原來不是 你看聖經的時候
[00:59:16.920 --> 00:59:18.920]  你讀聖經你會發覺原來是
[00:59:18.920 --> 00:59:20.920]  我們可以來到不單論政
[00:59:20.920 --> 00:59:22.920]  一些不公義的事我們是要出聲的
[00:59:22.920 --> 00:59:24.920]  是不是?我們就會探討這些
[00:59:24.920 --> 00:59:26.920]  我來討稿了
[00:59:26.920 --> 00:59:28.920]  這時候我們就看約克斯
[00:59:28.920 --> 00:59:30.920]  約克斯做王之後
[00:59:30.920 --> 00:59:32.920]  他是怎樣呢?
[00:59:32.920 --> 00:59:34.920]  我們看完這裡就會完結
[00:59:34.920 --> 00:59:36.920]  這時候先知
[00:59:36.920 --> 00:59:38.920]  一路協助他
[00:59:38.920 --> 00:59:40.920]  他在聖殿裏面長大
[00:59:40.920 --> 00:59:42.920]  結果第七年的時候
[00:59:42.920 --> 00:59:44.920]  我們看第十二章
[00:59:44.920 --> 00:59:46.920]  耶護第七年
[00:59:46.920 --> 00:59:48.920]  約克斯登基在耶路撒冷
[00:59:48.920 --> 00:59:50.920]  作王四十年
[00:59:50.920 --> 00:59:52.920]  這時候約克斯第二節
[00:59:52.920 --> 00:59:54.920]  約克斯在祭司耶和
[00:59:54.920 --> 00:59:56.920]  耶大的教訓他的時候
[00:59:56.920 --> 00:59:58.920]  他就行耶和眼中看為正的事
[00:59:58.920 --> 01:00:00.920]  但沒有廢去悠歎
[01:00:00.920 --> 01:00:02.920]  跟著他就怎樣呢?
[01:00:02.920 --> 01:00:04.920]  因為他在聖殿裏面居住
[01:00:04.920 --> 01:00:06.920]  他一路看到聖殿
[01:00:06.920 --> 01:00:08.920]  原來都已經有點回味
[01:00:08.920 --> 01:00:10.920]  他就要怎樣呢?
[01:00:10.920 --> 01:00:12.920]  就要重修聖殿
[01:00:12.920 --> 01:00:14.920]  約克斯是第一個
[01:00:14.920 --> 01:00:16.920]  的王
[01:00:16.920 --> 01:00:18.920]  來重修聖殿
[01:00:18.920 --> 01:00:20.920]  約克斯
[01:00:20.920 --> 01:00:22.920]  約克斯是第一次
[01:00:22.920 --> 01:00:24.920]  第一個的王
[01:00:24.920 --> 01:00:26.920]  來重修聖殿
[01:00:26.920 --> 01:00:28.920]  但問題是
[01:00:28.920 --> 01:00:30.920]  人民有時候都已經很冷淡
[01:00:30.920 --> 01:00:32.920]  在前面的王做得不好
[01:00:32.920 --> 01:00:34.920]  那個進度
[01:00:34.920 --> 01:00:36.920]  是非常非常慢
[01:00:36.920 --> 01:00:38.920]  約克斯對眾祭司說
[01:00:38.920 --> 01:00:40.920]  凡奉到耶華殿分別為聖之物
[01:00:40.920 --> 01:00:42.920]  所值的通用的銀子
[01:00:42.920 --> 01:00:44.920]  或者國銀當立的身價
[01:00:44.920 --> 01:00:46.920]  或者樂意獻到耶華的殿裏面
[01:00:46.920 --> 01:00:48.920]  但是他們來得是去
[01:00:48.920 --> 01:00:50.920]  第六節
[01:00:50.920 --> 01:00:52.920]  無奈到了約克斯王二十三年
[01:00:52.920 --> 01:00:54.920]  祭司仍未修殿破壞之處
[01:00:54.920 --> 01:00:56.920]  祭司仍未修殿破壞之處
[01:00:56.920 --> 01:00:58.920]  他幾多歲做王?
[01:00:58.920 --> 01:01:00.920]  七歲
[01:01:00.920 --> 01:01:02.920]  但是
[01:01:02.920 --> 01:01:04.920]  到第二十三年都未搞掂
[01:01:04.920 --> 01:01:06.920]  後來他終於要怎樣呢?
[01:01:06.920 --> 01:01:08.920]  就叫全民奉獻
[01:01:08.920 --> 01:01:10.920]  第九節
[01:01:10.920 --> 01:01:12.920]  祭司耶華二弟取了一個跪紙
[01:01:12.920 --> 01:01:14.920]  在跪蓋上轉了一個洞
[01:01:14.920 --> 01:01:16.920]  然後放在壇旁
[01:01:16.920 --> 01:01:18.920]  進去耶華殿的右邊
[01:01:18.920 --> 01:01:20.920]  守門的祭司就會來
[01:01:20.920 --> 01:01:22.920]  鼓勵他們去奉獻
[01:01:22.920 --> 01:01:24.920]  所以我們遵照聖經的吩咐
[01:01:24.920 --> 01:01:26.920]  大家進來
[01:01:26.920 --> 01:01:28.920]  我們九龍灣旁有沒有留意到
[01:01:28.920 --> 01:01:30.920]  我們右邊有一個箱子
[01:01:30.920 --> 01:01:32.920]  開了一個洞
[01:01:32.920 --> 01:01:34.920]  大家有沒有留意
[01:01:34.920 --> 01:01:36.920]  這裏都要收拾了
[01:01:36.920 --> 01:01:38.920]  冷氣不夠冷
[01:01:38.920 --> 01:01:40.920]  大家可憐一下我們
[01:01:40.920 --> 01:01:42.920]  如果可以就給一點香油
[01:01:42.920 --> 01:01:44.920]  說笑的
[01:01:44.920 --> 01:01:46.920]  其實他們要奉獻
[01:01:46.920 --> 01:01:48.920]  結果後來
[01:01:48.920 --> 01:01:50.920]  終於可以成功
[01:01:50.920 --> 01:01:52.920]  阿蘭尼達去攻擊他們
[01:01:52.920 --> 01:01:54.920]  記不記得仍然是阿蘭國
[01:01:54.920 --> 01:01:56.920]  未有巴比倫
[01:01:56.920 --> 01:01:58.920]  仍然是阿蘭
[01:01:58.920 --> 01:02:00.920]  阿蘭尼達攻擊他們的時候
[01:02:00.920 --> 01:02:02.920]  約克斯就很害怕
[01:02:02.920 --> 01:02:04.920]  於是怎樣呢?
[01:02:04.920 --> 01:02:06.920]  就尼達去
[01:02:06.920 --> 01:02:08.920]  捐些錢出來
[01:02:08.920 --> 01:02:10.920]  拿聖殿裏面的東西出來
[01:02:10.920 --> 01:02:12.920]  尼達去送給阿蘭
[01:02:12.920 --> 01:02:14.920]  尼達去求和
[01:02:14.920 --> 01:02:16.920]  我們一齊了讀第十七節
[01:02:16.920 --> 01:02:18.920]  十七十八兩節
[01:02:18.920 --> 01:02:20.920]  阿蘭王哈吉
[01:02:20.920 --> 01:02:22.920]  上來攻打巴比倫
[01:02:22.920 --> 01:02:24.920]  攻取聖殿
[01:02:24.920 --> 01:02:26.920]  又正義上來攻打耶路撒冷
[01:02:26.920 --> 01:02:28.920]  又大王的阿支
[01:02:28.920 --> 01:02:30.920]  將哈比嫂又大王的媽媽
[01:02:30.920 --> 01:02:32.920]  約談
[01:02:32.920 --> 01:02:34.920]  哈比嫂分別為聖殿
[01:02:34.920 --> 01:02:36.920]  和自己所分別
[01:02:36.920 --> 01:02:38.920]  為聖殿
[01:02:38.920 --> 01:02:40.920]  並耶和華便與王公
[01:02:40.920 --> 01:02:42.920]  共同奪走聖殿
[01:02:42.920 --> 01:02:44.920]  又都送給阿蘭王哈吉
[01:02:44.920 --> 01:02:46.920]  哈吉就不想
[01:02:46.920 --> 01:02:48.920]  贏到巴比倫
[01:02:48.920 --> 01:02:50.920]  結果就是因為阿蘭
[01:02:50.920 --> 01:02:52.920]  來攻擊,他不夠打
[01:02:52.920 --> 01:02:54.920]  他就來將那些錢
[01:02:54.920 --> 01:02:56.920]  就是聖殿裏面那些
[01:02:56.920 --> 01:02:58.920]  尼達去捐
[01:02:58.920 --> 01:03:00.920]  尼達去以和
[01:03:00.920 --> 01:03:02.920]  我們尼達去各地賠款
[01:03:02.920 --> 01:03:04.920]  將那些錢
[01:03:04.920 --> 01:03:06.920]  特別是聖殿裏面那些
[01:03:06.920 --> 01:03:08.920]  給了阿蘭,結果就不需要
[01:03:08.920 --> 01:03:10.920]  來攻擊,為甚麼會去到這樣呢?
[01:03:10.920 --> 01:03:12.920]  我不知道你們畢竟
[01:03:12.920 --> 01:03:14.920]  有沒有列出來,請大家翻開
[01:03:14.920 --> 01:03:16.920]  《歷代之下》
[01:03:16.920 --> 01:03:20.920]  第24章
[01:03:20.920 --> 01:03:24.920]  24章
[01:03:24.920 --> 01:03:30.920]  我們一起來看看
[01:03:30.920 --> 01:03:32.920]  記不記得
[01:03:32.920 --> 01:03:34.920]  哪個尼達去幫助他
[01:03:34.920 --> 01:03:36.920]  保護他,讓他可以做王
[01:03:36.920 --> 01:03:38.920]  誰才知道,叫耶甚麼?
[01:03:38.920 --> 01:03:40.920]  耶和耶大
[01:03:40.920 --> 01:03:42.920]  這個真是教父一直幫助他
[01:03:42.920 --> 01:03:44.920]  後來耶和耶大死了之後
[01:03:44.920 --> 01:03:46.920]  他就開始變壞了
[01:03:46.920 --> 01:03:48.920]  你看到耶和耶大
[01:03:48.920 --> 01:03:50.920]  好
[01:03:50.920 --> 01:03:52.920]  《歷代之下》第24章
[01:03:52.920 --> 01:03:54.920]  第15節
[01:03:54.920 --> 01:03:56.920]  耶和耶大年紀老邁,日子滿足而死
[01:03:56.920 --> 01:03:58.920]  死的時候,年130歲
[01:03:58.920 --> 01:04:00.920]  葬在大白城王的墳墓裏面
[01:04:00.920 --> 01:04:02.920]  多厲害,因為他在以色列人中行善
[01:04:02.920 --> 01:04:04.920]  又侍奉神
[01:04:04.920 --> 01:04:06.920]  修葺神的殿
[01:04:06.920 --> 01:04:08.920]  這個是先知
[01:04:08.920 --> 01:04:10.920]  但是葬在甚麼墳墓裏面呢?
[01:04:10.920 --> 01:04:12.920]  王的墳墓裏面
[01:04:12.920 --> 01:04:14.920]  這個是很少有的
[01:04:14.920 --> 01:04:16.920]  不是皇帝,但是放在王的墳墓裏面
[01:04:16.920 --> 01:04:18.920]  但是耶和耶大死後
[01:04:18.920 --> 01:04:20.920]  猶大眾首領來到朝拜王
[01:04:20.920 --> 01:04:22.920]  聽從他們,他們就離棄了
[01:04:22.920 --> 01:04:24.920]  耶和華列祖的神的殿
[01:04:24.920 --> 01:04:26.920]  去侍奉甚麼?
[01:04:26.920 --> 01:04:28.920]  赦拉和偶像
[01:04:28.920 --> 01:04:30.920]  因為這個罪,就有憤怒
[01:04:30.920 --> 01:04:32.920]  臨到猶大和耶路撒冷
[01:04:32.920 --> 01:04:34.920]  結果是怎樣呢?
[01:04:34.920 --> 01:04:36.920]  他們就去面對敵人的攻擊
[01:04:36.920 --> 01:04:38.920]  好
[01:04:38.920 --> 01:04:40.920]  但是最大一個不幸
[01:04:40.920 --> 01:04:42.920]  就是他拒絕
[01:04:42.920 --> 01:04:44.920]  有聽神的教導
[01:04:44.920 --> 01:04:46.920]  那時神的靈感動,祭司耶和耶大的兒子
[01:04:46.920 --> 01:04:48.920]  撒加利亞
[01:04:48.920 --> 01:04:50.920]  他就站在上面對民說
[01:04:50.920 --> 01:04:52.920]  神如此說,你們為何干犯耶和華的誡命
[01:04:52.920 --> 01:04:54.920]  以致不得亨通呢?
[01:04:54.920 --> 01:04:56.920]  因為你們離棄了耶和華
[01:04:56.920 --> 01:04:58.920]  所以神都離棄你們了
[01:04:58.920 --> 01:05:00.920]  中文同心,多好
[01:05:00.920 --> 01:05:02.920]  做甚麼?
[01:05:02.920 --> 01:05:04.920]  原來是謀害撒加利亞
[01:05:04.920 --> 01:05:06.920]  按照王的吩咐,在耶和華的殿裏面
[01:05:06.920 --> 01:05:08.920]  用石頭將他打死了
[01:05:08.920 --> 01:05:10.920]  若亞斯
[01:05:10.920 --> 01:05:12.920]  竟然不想念撒加利亞的父親
[01:05:12.920 --> 01:05:14.920]  耶和耶大向自己
[01:05:14.920 --> 01:05:16.920]  所施的恩,殺了他的
[01:05:16.920 --> 01:05:18.920]  兒子撒加利亞
[01:05:18.920 --> 01:05:20.920]  臨死的時候就說到
[01:05:20.920 --> 01:05:22.920]  願耶華監察身冤
[01:05:22.920 --> 01:05:24.920]  這個是誰說的?是被殺的那個
[01:05:24.920 --> 01:05:26.920]  就是耶和耶大的兒子說的
[01:05:26.920 --> 01:05:28.920]  所以後來他就衰在這裏
[01:05:28.920 --> 01:05:30.920]  好,我們結束
[01:05:30.920 --> 01:05:32.920]  然後休息,但我們先讀廿四節
[01:05:32.920 --> 01:05:34.920]  廿四節
[01:05:34.920 --> 01:05:36.920]  你們有讀嗎?
[01:05:36.920 --> 01:05:38.920]  (廿四節)
[01:05:38.920 --> 01:05:40.920]  (廿四節)
[01:05:40.920 --> 01:05:42.920]  (廿四節)
[01:05:42.920 --> 01:05:44.920]  (廿四節)
[01:05:44.920 --> 01:05:46.920]  (廿四節)
[01:05:46.920 --> 01:05:48.920]  (廿四節)
[01:05:48.920 --> 01:05:50.920]  (廿四節)
[01:05:50.920 --> 01:05:52.920]  (廿四節)
[01:05:52.920 --> 01:05:54.920]  有沒有聽到這個對比?
[01:05:54.920 --> 01:05:56.920]  阿蘭派了多少人來打他們?
[01:05:56.920 --> 01:05:58.920]  一小隊而已
[01:05:58.920 --> 01:06:00.920]  不是很多人
[01:06:00.920 --> 01:06:02.920]  但是
