
[00:00:00.000 --> 00:00:03.000]  我們看到這兩位弟兄姐妹找教會
[00:39:19.000 --> 00:39:20.000]  你煮的東西真的是很好吃
[00:39:20.000 --> 00:39:21.000]  你煮的東西真的是很好吃
[00:39:29.000 --> 00:39:30.000]  你煮的東西真的是很好吃
[00:39:30.000 --> 00:39:31.000]  你煮的東西真的是很好吃
[00:39:31.000 --> 00:39:32.000]  你煮的東西真的是很好吃
[00:39:32.000 --> 00:39:33.000]  你煮的東西真的是很好吃
[00:39:33.000 --> 00:39:34.000]  你煮的東西真的是很好吃
[00:39:34.000 --> 00:39:35.000]  你煮的東西真的是很好吃
[00:39:35.000 --> 00:39:36.000]  你煮的東西真的是很好吃
[00:39:36.000 --> 00:39:37.000]  你煮的東西真的是很好吃
[00:39:37.000 --> 00:39:38.000]  你煮的東西真的是很好吃
[00:39:38.000 --> 00:39:39.000]  你煮的東西真的是很好吃
[00:39:39.000 --> 00:39:40.000]  你煮的東西真的是很好吃
[00:39:40.000 --> 00:39:41.000]  你煮的東西真的是很好吃
[00:39:41.000 --> 00:39:42.000]  你煮的東西真的是很好吃
[00:39:42.000 --> 00:39:43.000]  你煮的東西真的是很好吃
[00:39:43.000 --> 00:39:44.000]  你煮的東西真的是很好吃
[00:39:44.000 --> 00:39:45.000]  你煮的東西真的是很好吃
[00:39:45.000 --> 00:39:46.000]  你煮的東西真的是很好吃
[00:39:46.000 --> 00:39:47.000]  你煮的東西真的是很好吃
[00:39:47.000 --> 00:39:48.000]  你煮的東西真的是很好吃
[00:39:48.000 --> 00:39:49.000]  你煮的東西真的是很好吃
[00:39:49.000 --> 00:39:50.000]  你煮的東西真的是很好吃
[00:39:50.000 --> 00:39:51.000]  你煮的東西真的是很好吃
[00:40:00.000 --> 00:40:01.000]  你煮的東西真的是很好吃
[00:40:01.000 --> 00:40:02.000]  你煮的東西真的是很好吃
[00:40:02.000 --> 00:40:03.000]  你煮的東西真的是很好吃
[00:40:03.000 --> 00:40:04.000]  你煮的東西真的是很好吃
[00:40:04.000 --> 00:40:05.000]  你煮的東西真的是很好吃
[00:40:05.000 --> 00:40:06.000]  你煮的東西真的是很好吃
[00:40:06.000 --> 00:40:07.000]  你煮的東西真的是很好吃
[00:40:07.000 --> 00:40:08.000]  你煮的東西真的是很好吃
[00:40:08.000 --> 00:40:09.000]  你煮的東西真的是很好吃
[00:40:09.000 --> 00:40:10.000]  你煮的東西真的是很好吃
[00:40:10.000 --> 00:40:11.000]  你煮的東西真的是很好吃
[00:40:11.000 --> 00:40:12.000]  你煮的東西真的是很好吃
[00:40:12.000 --> 00:40:13.000]  你煮的東西真的是很好吃
[00:40:13.000 --> 00:40:14.000]  你煮的東西真的是很好吃
[00:40:14.000 --> 00:40:15.000]  你煮的東西真的是很好吃
[00:40:15.000 --> 00:40:16.000]  你煮的東西真的是很好吃
[00:40:16.000 --> 00:40:17.000]  你煮的東西真的是很好吃
[00:40:17.000 --> 00:40:18.000]  你煮的東西真的是很好吃
[00:40:18.000 --> 00:40:19.000]  你煮的東西真的是很好吃
[00:40:19.000 --> 00:40:20.000]  你煮的東西真的是很好吃
[00:40:20.000 --> 00:40:21.000]  你煮的東西真的是很好吃
[00:40:21.000 --> 00:40:22.000]  你煮的東西真的是很好吃
[00:40:29.000 --> 00:40:30.000]  你煮的東西真的是很好吃
[00:40:30.000 --> 00:40:31.000]  你煮的東西真的是很好吃
[00:40:31.000 --> 00:40:32.000]  你煮的東西真的是很好吃
[00:40:32.000 --> 00:40:33.000]  你煮的東西真的是很好吃
[00:40:33.000 --> 00:40:34.000]  你煮的東西真的是很好吃
[00:40:34.000 --> 00:40:35.000]  你煮的東西真的是很好吃
[00:40:35.000 --> 00:40:36.000]  你煮的東西真的是很好吃
[00:40:36.000 --> 00:40:37.000]  你煮的東西真的是很好吃
[00:40:37.000 --> 00:40:38.000]  你煮的東西真的是很好吃
[00:40:38.000 --> 00:40:39.000]  你煮的東西真的是很好吃
[00:40:39.000 --> 00:40:40.000]  你煮的東西真的是很好吃
[00:40:40.000 --> 00:40:41.000]  你煮的東西真的是很好吃
[00:40:41.000 --> 00:40:42.000]  你煮的東西真的是很好吃
[00:40:42.000 --> 00:40:43.000]  你煮的東西真的是很好吃
[00:40:43.000 --> 00:40:44.000]  你煮的東西真的是很好吃
[00:40:44.000 --> 00:40:45.000]  你煮的東西真的是很好吃
[00:40:45.000 --> 00:40:46.000]  你煮的東西真的是很好吃
[00:40:46.000 --> 00:40:47.000]  你煮的東西真的是很好吃
[00:40:47.000 --> 00:40:48.000]  你煮的東西真的是很好吃
[00:40:48.000 --> 00:40:49.000]  你煮的東西真的是很好吃
[00:40:49.000 --> 00:40:50.000]  你煮的東西真的是很好吃
[00:40:50.000 --> 00:40:51.000]  你煮的東西真的是很好吃
[00:40:59.000 --> 00:41:01.000]  你說你要向我買金才對
[00:41:01.000 --> 00:41:02.000]  大家都可能這樣
[00:41:02.000 --> 00:41:05.000]  金融業的中心跟你買金
[00:41:05.000 --> 00:41:06.000]  可以嗎
[00:41:06.000 --> 00:41:09.000]  可能大家會想說
[00:41:09.000 --> 00:41:12.000]  金融業的中心向你買金
[00:41:12.000 --> 00:41:13.000]  可不可以呢
[00:41:13.000 --> 00:41:15.000]  你說要跟你買白衣服
[00:41:15.000 --> 00:41:16.000]  我的黑色衣服這麼漂亮
[00:41:16.000 --> 00:41:18.000]  跟你買白衣服可以嗎
[00:41:18.000 --> 00:41:20.000]  又說向你買白衣服
[00:41:20.000 --> 00:41:22.000]  我的黑衣服這麼漂亮
[00:41:22.000 --> 00:41:23.000]  向你買可不可以呢
[00:41:23.000 --> 00:41:25.000]  這些就是老底家人
[00:41:25.000 --> 00:41:28.000]  他就是看不到自己
[00:41:28.000 --> 00:41:31.000]  那就是老底家的人看不到自己
[00:41:31.000 --> 00:41:33.000]  他看不到自己的弱點
[00:41:33.000 --> 00:41:35.000]  他看不到自己的弱點
[00:41:35.000 --> 00:41:39.000]  神就用一個很諷刺性的東西
[00:41:39.000 --> 00:41:41.000]  去表達出來
[00:41:41.000 --> 00:41:45.000]  神就用一個很諷刺性的事情
[00:41:45.000 --> 00:41:47.000]  來表達出來
[00:41:47.000 --> 00:41:49.000]  就好像一個營養師
[00:41:49.000 --> 00:41:51.000]  就好像一個營養師一樣
[00:41:51.000 --> 00:41:53.000]  我們教會也有一個營養師
[00:41:53.000 --> 00:41:55.000]  我們教會也有一個營養師
[00:41:55.000 --> 00:41:58.000]  這個營養師跟幻燈片上的營養師不同
[00:41:58.000 --> 00:42:00.000]  但我們的營養師
[00:42:00.000 --> 00:42:02.000]  跟畫面上的營養師是不同的
[00:42:02.000 --> 00:42:04.000]  幻燈片上的營養師
[00:42:04.000 --> 00:42:06.000]  是一個很肥的營養師
[00:42:06.000 --> 00:42:08.000]  因為影片上的營養師
[00:42:08.000 --> 00:42:11.000]  他是一個很肥胖的營養師
[00:42:11.000 --> 00:42:13.000]  如果你是一個很肥的營養師
[00:42:13.000 --> 00:42:14.000]  我想問一問
[00:42:14.000 --> 00:42:18.000]  你會不會去找他做你的營養師
[00:42:18.000 --> 00:42:21.000]  如果你看到這個肥胖的營養師的話
[00:42:21.000 --> 00:42:24.000]  你會是否找他做你的營養師呢
[00:42:24.000 --> 00:42:26.000]  所以營養師以為自己很厲害
[00:42:26.000 --> 00:42:29.000]  這個營養師可能覺得自己是很厲害
[00:42:29.000 --> 00:42:31.000]  但是來講
[00:42:31.000 --> 00:42:33.000]  他看不到自己
[00:42:33.000 --> 00:42:35.000]  但是來說他是看不到自己
[00:42:35.000 --> 00:42:37.000]  他看不到自己原來這麼肥
[00:42:37.000 --> 00:42:40.000]  他看不到自己原來這麼胖
[00:42:40.000 --> 00:42:42.000]  老弟家人就是這樣
[00:42:42.000 --> 00:42:45.000]  老弟家教會的人就是這樣
[00:42:45.000 --> 00:42:46.000]  神就說
[00:42:46.000 --> 00:42:49.000]  你要買和我買火鍊的金紙
[00:42:49.000 --> 00:42:52.000]  神就說你要向我買火鍊的金紙
[00:42:52.000 --> 00:42:57.000]  你以為你自己在金融業上很發達很有錢
[00:42:57.000 --> 00:43:01.000]  你以為你在金融事業上很發達很有錢
[00:43:01.000 --> 00:43:03.000]  你要和我買火鍊的金紙
[00:43:03.000 --> 00:43:05.000]  但你要向我買火鍊的金紙
[00:43:05.000 --> 00:43:08.000]  你以為你穿的黑衣服很好嗎
[00:43:08.000 --> 00:43:10.000]  你以為你穿的黑衣服很好嗎
[00:43:10.000 --> 00:43:14.000]  其實你要和我買一個白衣服穿上
[00:43:14.000 --> 00:43:17.000]  其實你要向我買白衣服穿上
[00:43:17.000 --> 00:43:19.000]  如果你看到這麼肥的營養師
[00:43:19.000 --> 00:43:22.000]  如果你見到這麼肥胖的營養師
[00:43:22.000 --> 00:43:23.000]  你會怎樣跟他說
[00:43:23.000 --> 00:43:24.000]  你會怎樣跟他說
[00:43:24.000 --> 00:43:26.000]  麻煩你自己去減肥吧
[00:43:26.000 --> 00:43:28.000]  麻煩你自己先減肥吧
[00:43:28.000 --> 00:43:29.000]  同樣的意思嗎
[00:43:29.000 --> 00:43:31.000]  這是同樣的意思
[00:43:31.000 --> 00:43:34.000]  神要我們去買火鍊的金紙
[00:43:34.000 --> 00:43:37.000]  神要我們向他買火鍊的金紙
[00:43:37.000 --> 00:43:39.000]  和他買一個火鍊金紙
[00:43:39.000 --> 00:43:40.000]  叫我們可以富足
[00:43:40.000 --> 00:43:42.000]  跟他買火鍊的金紙
[00:43:42.000 --> 00:43:44.000]  使我們得富足
[00:43:44.000 --> 00:43:48.000]  所以神最後就和老弟家人這樣說
[00:43:48.000 --> 00:43:50.000]  所以神最後就和老弟家人這樣說
[00:43:50.000 --> 00:43:54.000]  麻煩你買眼藥膏擦自己的眼睛
[00:43:54.000 --> 00:43:57.000]  麻煩你買眼藥膏擦你們自己的眼睛
[00:43:57.000 --> 00:44:00.000]  使你們可以看到
[00:44:00.000 --> 00:44:02.000]  使你們能看見
[00:44:02.000 --> 00:44:03.000]  你要和我買
[00:44:03.000 --> 00:44:04.000]  你要向我買
[00:44:04.000 --> 00:44:06.000]  不是用你的眼藥膏
[00:44:06.000 --> 00:44:08.000]  不是用你自己的眼藥膏
[00:44:08.000 --> 00:44:10.000]  你的眼藥膏是沒有用的
[00:44:10.000 --> 00:44:12.000]  你們的眼藥膏是沒有用的
[00:44:12.000 --> 00:44:13.000]  要和神買
[00:44:13.000 --> 00:44:15.000]  要向神買
[00:44:15.000 --> 00:44:20.000]  究竟同神買眼藥膏又是什麼屬靈的意思呢?
[00:44:20.000 --> 00:44:22.000]  究竟向神買的眼藥膏
[00:44:22.000 --> 00:44:24.000]  是怎樣屬靈的意思呢?
[00:44:24.000 --> 00:44:27.000]  這個意思就是說
[00:44:27.000 --> 00:44:31.000]  老弟家人你看不到神所喜歡的東西
[00:44:31.000 --> 00:44:32.000]  這意思是說
[00:44:32.000 --> 00:44:36.000]  老弟家人你看不到神所喜悅的事情
[00:44:36.000 --> 00:44:39.000]  屬靈的眼膏不是好像你們這樣說
[00:44:39.000 --> 00:44:43.000]  憑你們自己的金錢可以換出來的
[00:44:43.000 --> 00:44:45.000]  屬靈的眼光不是像你們這樣
[00:44:45.000 --> 00:44:50.000]  看到金錢就可以換出來的
[00:44:50.000 --> 00:44:53.000]  不是說你們有錢就可以有屬靈的眼光
[00:44:53.000 --> 00:44:56.000]  不是你們有錢就可以有屬靈的眼光
[00:44:56.000 --> 00:44:59.000]  你們這麼驕傲怎麼會有屬靈的眼光呢?
[00:44:59.000 --> 00:45:00.000]  你們這樣驕傲
[00:45:00.000 --> 00:45:03.000]  怎麼會有屬靈的眼光呢?
[00:45:03.000 --> 00:45:07.000]  你們要有自知之明
[00:45:07.000 --> 00:45:10.000]  其實我們很多信徒都有類似的情形
[00:45:10.000 --> 00:45:13.000]  其實我們很多信徒都有類似的情形
[00:45:13.000 --> 00:45:14.000]  我們信了耶穌很久
[00:45:14.000 --> 00:45:16.000]  我們信了耶穌很久
[00:45:16.000 --> 00:45:17.000]  以為自己什麼都懂
[00:45:17.000 --> 00:45:19.000]  以為自己什麼都懂
[00:45:19.000 --> 00:45:21.000]  其實就好像老弟家人一樣
[00:45:21.000 --> 00:45:24.000]  其實就像老弟家人一樣
[00:45:24.000 --> 00:45:27.000]  看不到神的意思
[00:45:27.000 --> 00:45:28.000]  看不見神的意思
[00:45:28.000 --> 00:45:30.000]  沒有了那種屬靈的眼光
[00:45:30.000 --> 00:45:32.000]  沒有了屬靈的眼光
[00:45:32.000 --> 00:45:35.000]  就好像我們知道掃羅
[00:45:35.000 --> 00:45:37.000]  就好像我們知道掃羅一樣
[00:45:37.000 --> 00:45:39.000]  就是耶穌時代的掃羅
[00:45:39.000 --> 00:45:41.000]  就是耶穌時代的掃羅
[00:45:41.000 --> 00:45:45.000]  知不知道掃羅本來是很厲害的?
[00:45:45.000 --> 00:45:48.000]  大家知道掃羅是很厲害的一個人
[00:45:48.000 --> 00:45:50.000]  他是明師出身的
[00:45:50.000 --> 00:45:52.000]  他是明師出身的
[00:45:52.000 --> 00:45:53.000]  他是法里賽人
[00:45:53.000 --> 00:45:54.000]  他是法里賽人
[00:45:54.000 --> 00:45:57.000]  他讀聖經很厲害
[00:45:57.000 --> 00:45:58.000]  他讀聖經很厲害
[00:45:58.000 --> 00:46:00.000]  他倒背如流
[00:46:00.000 --> 00:46:01.000]  他是倒背如流的
[00:46:01.000 --> 00:46:03.000]  但是他看不到耶穌
[00:46:03.000 --> 00:46:05.000]  但他看不見耶穌
[00:46:05.000 --> 00:46:07.000]  不知道耶穌就是這位基督
[00:46:07.000 --> 00:46:10.000]  不知道耶穌就是這位基督
[00:46:10.000 --> 00:46:15.000]  但是最後掃羅在大馬色路上的時候
[00:46:15.000 --> 00:46:18.000]  最後掃羅在大馬色路上是怎樣呢?
[00:46:18.000 --> 00:46:19.000]  開了他的眼睛
[00:46:19.000 --> 00:46:21.000]  他開了眼睛
[00:46:21.000 --> 00:46:23.000]  改變了他的一生
[00:46:23.000 --> 00:46:24.000]  改變了他的一生
[00:46:24.000 --> 00:46:27.000]  讓他知道這位耶穌
[00:46:27.000 --> 00:46:30.000]  就是我們所期待的尼采亞
[00:46:30.000 --> 00:46:32.000]  讓他知道這位耶穌
[00:46:32.000 --> 00:46:34.000]  就是我們所期待的尼采亞
[00:46:34.000 --> 00:46:39.000]  所以保羅在大馬色路上改變了自己
[00:46:39.000 --> 00:46:42.000]  所以保羅在大馬色路上改變了自己
[00:46:42.000 --> 00:46:44.000]  神開了他的眼睛
[00:46:44.000 --> 00:46:47.000]  因為神開了他的眼睛
[00:46:47.000 --> 00:46:49.000]  你要不要耶穌開我們的眼睛?
[00:46:49.000 --> 00:46:52.000]  你是否願意要神開我們的眼睛?
[00:46:52.000 --> 00:46:53.000]  看到宿命上面的事情?
[00:46:53.000 --> 00:46:54.000]  看到宿命上面的事情?
[00:46:54.000 --> 00:46:55.000]  看到宿命上面的事情?
[00:46:55.000 --> 00:46:56.000]  的確來說
[00:46:56.000 --> 00:47:01.000]  耶穌對老弟家人、老弟家教會
[00:47:01.000 --> 00:47:03.000]  是一個很大很大的提醒
[00:47:03.000 --> 00:47:05.000]  的確耶穌對老弟家人、老弟家教會
[00:47:05.000 --> 00:47:07.000]  是一個很大的提醒
[00:47:07.000 --> 00:47:14.000]  為什麼耶穌這麼嚴厲地跟老弟家人、老弟家教會說呢?
[00:47:14.000 --> 00:47:18.000]  為什麼耶穌這麼嚴厲地跟老弟家人、老弟家教會說呢?
[00:47:18.000 --> 00:47:20.000]  因為耶穌愛他們
[00:47:20.000 --> 00:47:22.000]  因為耶穌愛他們
[00:47:22.000 --> 00:47:23.000]  第十九節這樣說
[00:47:23.000 --> 00:47:25.000]  在十九節這樣說
[00:47:25.000 --> 00:47:27.000]  凡我所痛愛的
[00:47:27.000 --> 00:47:29.000]  凡我所疼愛的
[00:47:29.000 --> 00:47:31.000]  我就責備管教他
[00:47:31.000 --> 00:47:32.000]  我就責備管教他
[00:47:32.000 --> 00:47:34.000]  所以你要發熱心
[00:47:34.000 --> 00:47:36.000]  所以你要發熱心
[00:47:36.000 --> 00:47:37.000]  也要悔改
[00:47:37.000 --> 00:47:39.000]  也要悔改
[00:47:39.000 --> 00:47:40.000]  的的確確如此
[00:47:40.000 --> 00:47:42.000]  的確如此
[00:47:42.000 --> 00:47:46.000]  當我們越離開神的時候
[00:47:46.000 --> 00:47:48.000]  當我們越離開神的時候
[00:47:48.000 --> 00:47:50.000]  神是會去管教我們
[00:47:50.000 --> 00:47:53.000]  神是會去管教我們
[00:47:53.000 --> 00:47:55.000]  告訴我們一條正路
[00:47:55.000 --> 00:47:57.000]  告訴我們一條正路
[00:47:57.000 --> 00:47:58.000]  我們應該怎樣去改
[00:47:58.000 --> 00:48:00.000]  我們應該怎樣去改
[00:48:00.000 --> 00:48:03.000]  主要是因為耶穌的確愛我們每一位
[00:48:03.000 --> 00:48:06.000]  主要是因為耶穌愛我們每一位
[00:48:06.000 --> 00:48:11.000]  第十四節就是形容耶穌自己的本性
[00:48:11.000 --> 00:48:14.000]  第十四節是形容耶穌自己的本性
[00:48:14.000 --> 00:48:18.000]  那為阿門的
[00:48:18.000 --> 00:48:22.000]  為誠信真實見證的
[00:48:22.000 --> 00:48:25.000]  在神創造萬物之上為元首的
[00:48:25.000 --> 00:48:29.000]  在神創造萬物之上為元首的
[00:48:29.000 --> 00:48:36.000]  原來耶穌自稱自己為一個阿門
[00:48:36.000 --> 00:48:39.000]  原來耶穌自稱自己為一個阿門
[00:48:39.000 --> 00:48:42.000]  說自己是一個真實的見證
[00:48:42.000 --> 00:48:44.000]  說自己是一個真實的見證
[00:48:44.000 --> 00:48:46.000]  創造萬物的元首
[00:48:46.000 --> 00:48:48.000]  是創造萬物的元首
[00:48:48.000 --> 00:48:51.000]  這樣的身份跟老弟家人這樣說
[00:48:51.000 --> 00:48:56.000]  他是以這個身份跟老弟家的人說的
[00:48:56.000 --> 00:48:59.000]  因為阿門的意思就是說實實在在
[00:48:59.000 --> 00:49:00.000]  真真實實的意思
[00:49:00.000 --> 00:49:02.000]  阿門的意思就是實實在在
[00:49:02.000 --> 00:49:04.000]  真真實實的意思
[00:49:04.000 --> 00:49:08.000]  而且耶穌也是一個很真實的見證
[00:49:08.000 --> 00:49:10.000]  真誠的見證
[00:49:10.000 --> 00:49:13.000]  而且耶穌也是一個很真誠的見證
[00:49:13.000 --> 00:49:16.000]  就是說耶穌說的什麼都是真的
[00:49:16.000 --> 00:49:19.000]  就是說耶穌所說的話都是真的
[00:49:19.000 --> 00:49:21.000]  任何事情都可以相信
[00:49:21.000 --> 00:49:24.000]  任何事情都可以相信
[00:49:24.000 --> 00:49:28.000]  人很多時候都會說的話就不相信
[00:49:28.000 --> 00:49:30.000]  但人很多時候說了
[00:49:30.000 --> 00:49:32.000]  許多事情都沒有信
[00:49:32.000 --> 00:49:35.000]  但神就是可信的
[00:49:35.000 --> 00:49:37.000]  但神是可信的
[00:49:37.000 --> 00:49:39.000]  因為祂不可以背負自己
[00:49:39.000 --> 00:49:42.000]  因為祂不可以背負自己
[00:49:42.000 --> 00:49:44.000]  意思就是說神是不可以說謊話
[00:49:44.000 --> 00:49:46.000]  意思就是說神不可以說謊話
[00:49:46.000 --> 00:49:50.000]  神也是萬有之上的元首
[00:49:50.000 --> 00:49:52.000]  神也是萬有之上的元首
[00:49:52.000 --> 00:49:55.000]  因為表明祂是最榮耀最尊貴的
[00:49:55.000 --> 00:49:58.000]  因為表明祂是最榮耀最尊貴的
[00:49:58.000 --> 00:50:02.000]  今天祂這樣教導我們
[00:50:02.000 --> 00:50:06.000]  我們要很重心地去聽
[00:50:06.000 --> 00:50:11.000]  所以你要發熱也要悔改
[00:50:11.000 --> 00:50:16.000]  我們要有行動我們要悔改
[00:50:16.000 --> 00:50:19.000]  我們要認清我們自己
[00:50:19.000 --> 00:50:22.000]  我們怎樣去悔改怎樣去行動呢?
[00:50:22.000 --> 00:50:24.000]  我們怎樣去悔改怎樣去行動呢?
[00:50:24.000 --> 00:50:27.000]  在二十節這樣說
[00:50:27.000 --> 00:50:30.000]  「看啊,我站在門內叩門」
[00:50:30.000 --> 00:50:33.000]  「看啊,我站在門外叩門」
[00:50:33.000 --> 00:50:35.000]  「若有聽見我聲音就開門的」
[00:50:35.000 --> 00:50:38.000]  「若有聽見我聲音就開門的」
[00:50:38.000 --> 00:50:40.000]  「我要進到他那裡去」
[00:50:40.000 --> 00:50:42.000]  「我要進到他那裡去」
[00:50:42.000 --> 00:50:43.000]  「我與他」
[00:50:43.000 --> 00:50:44.000]  「我與他」
[00:50:44.000 --> 00:50:45.000]  「他與我一同坐直」
[00:50:45.000 --> 00:50:47.000]  「他與我一同坐直」
[00:50:47.000 --> 00:50:51.000]  這裡最後神再一次提醒我們
[00:50:51.000 --> 00:50:53.000]  這裡最後神再一次提醒我們
[00:50:53.000 --> 00:50:55.000]  祂說「我在外面敲門」
[00:50:55.000 --> 00:50:58.000]  祂說「我在外面敲門」
[00:50:58.000 --> 00:50:59.000]  你有沒有聽到呢?
[00:50:59.000 --> 00:51:01.000]  你有聽到嗎?
[00:51:01.000 --> 00:51:03.000]  剛才神跟我們說了這麼多
[00:51:03.000 --> 00:51:04.000]  我們有沒有聽到呢?
[00:51:04.000 --> 00:51:06.000]  剛才神跟我們說了這麼多
[00:51:06.000 --> 00:51:07.000]  你有聽到嗎?
[00:51:07.000 --> 00:51:09.000]  現在是神跟我們說
[00:51:09.000 --> 00:51:11.000]  現在是神跟我們說的
[00:51:11.000 --> 00:51:15.000]  耶穌說「我要進到你那裡去」
[00:51:15.000 --> 00:51:17.000]  耶穌說「我要進到你那裡去」
[00:51:17.000 --> 00:51:19.000]  但是你有沒有開門呢?
[00:51:19.000 --> 00:51:21.000]  但是你有開門嗎?
[00:51:21.000 --> 00:51:23.000]  有一位名畫家畫了這幅圖畫
[00:51:23.000 --> 00:51:25.000]  有一位名畫家畫了這幅圖畫
[00:51:25.000 --> 00:51:27.000]  這就是世界之光的圖畫
[00:51:27.000 --> 00:51:30.000]  這就是世界之光的圖畫
[00:51:30.000 --> 00:51:34.000]  他就說到外面有一個耶穌敲門
[00:51:34.000 --> 00:51:37.000]  他就說到外面有一個耶穌敲門
[00:51:37.000 --> 00:51:38.000]  祂敲門
[00:51:38.000 --> 00:51:40.000]  「拜託你開門讓我進去」
[00:51:40.000 --> 00:51:43.000]  祂說「敲門,麻煩你開門讓我進去」
[00:51:43.000 --> 00:51:48.000]  這位耶穌站在門外站了多久呢?
[00:51:48.000 --> 00:51:53.000]  這位耶穌站在門外站了多久呢?
[00:51:53.000 --> 00:51:55.000]  應該站了很久了
[00:51:55.000 --> 00:51:57.000]  應該站了很久了
[00:51:57.000 --> 00:52:01.000]  你看祂的腳開始想離開了
[00:52:01.000 --> 00:52:04.000]  你看祂的腳開始想離開了
[00:52:04.000 --> 00:52:06.000]  耶穌就在我們外面敲門
[00:52:06.000 --> 00:52:09.000]  今天耶穌在我們外面敲門
[00:52:09.000 --> 00:52:13.000]  祂要來到我們每一個人的心中
[00:52:13.000 --> 00:52:16.000]  祂要來到我們每一個人的心中
[00:52:16.000 --> 00:52:18.000]  祂要激發我們的熱心
[00:52:18.000 --> 00:52:20.000]  祂要激發我們的熱心
[00:52:20.000 --> 00:52:23.000]  如果你開門讓祂進去的時候
[00:52:23.000 --> 00:52:26.000]  如果你開門讓祂進來的時候
[00:52:26.000 --> 00:52:28.000]  祂就說「我與你一同坐直」
[00:52:28.000 --> 00:52:31.000]  祂就會跟你說「我與你一同坐直」
[00:52:31.000 --> 00:52:33.000]  就說「跟我一起吃飯」
[00:52:33.000 --> 00:52:35.000]  就說「跟我一起吃飯」
[00:52:35.000 --> 00:52:37.000]  「耶穌與我們一起吃飯」
[00:52:37.000 --> 00:52:39.000]  「耶穌與我們一起吃飯」
[00:52:39.000 --> 00:52:45.000]  意思就是與我們恢復父子的關係
[00:52:45.000 --> 00:52:49.000]  意思就是與我們恢復父子的關係
[00:52:49.000 --> 00:52:51.000]  我們有交通有聯繫
[00:52:51.000 --> 00:52:53.000]  我們有交通有聯繫
[00:52:53.000 --> 00:52:56.000]  我們在與耶穌傾談的時候
[00:52:56.000 --> 00:52:58.000]  我們在與耶穌傾談的時候
[00:52:58.000 --> 00:53:00.000]  我們不會覺得沉悶
[00:53:00.000 --> 00:53:02.000]  我們跟耶穌在禱告的時候
[00:53:02.000 --> 00:53:04.000]  我們就不會覺得沉悶
[00:53:04.000 --> 00:53:07.000]  回想我們剛才所聽的
[00:53:07.000 --> 00:53:09.000]  回想我們剛才所聽的
[00:53:09.000 --> 00:53:11.000]  我們一個基督徒
[00:53:11.000 --> 00:53:13.000]  我們不冷不熱的基督徒
[00:53:13.000 --> 00:53:15.000]  回想我們剛才所聽的
[00:53:15.000 --> 00:53:18.000]  我們基督徒是一個不冷不熱的基督徒
[00:53:18.000 --> 00:53:20.000]  究竟我們是不是這樣呢?
[00:53:20.000 --> 00:53:22.000]  究竟我們是否是這樣呢?
[00:53:22.000 --> 00:53:24.000]  究竟我們是否是這樣呢?
[00:53:24.000 --> 00:53:26.000]  是否我們是不冷不熱呢?
[00:53:26.000 --> 00:53:29.000]  說到我們基督徒是一個困苦可憐
[00:53:29.000 --> 00:53:32.000]  說到我們基督徒是一個困苦可憐的
[00:53:32.000 --> 00:53:34.000]  黑眼 歇眼的
[00:53:34.000 --> 00:53:36.000]  赤身露體的
[00:53:36.000 --> 00:53:38.000]  赤身露體的
[00:53:38.000 --> 00:53:40.000]  還有貧窮的
[00:53:40.000 --> 00:53:41.000]  還有貧窮的
[00:53:41.000 --> 00:53:42.000]  我們是不是這樣呢?
[00:53:42.000 --> 00:53:44.000]  我們是否是這樣呢?
[00:53:44.000 --> 00:53:48.000]  我們是否要向耶穌買火鍊的金紙呢?
[00:53:48.000 --> 00:53:51.000]  我們是否要向耶穌買火鍊的金紙呢?
[00:53:51.000 --> 00:53:55.000]  我們是否要買眼藥膏擦亮我們的眼睛呢?
[00:53:55.000 --> 00:53:59.000]  我們是否要買眼藥膏擦亮我們的眼睛呢?
[00:53:59.000 --> 00:54:02.000]  我們是否要買白衣穿上呢?
[00:54:02.000 --> 00:54:05.000]  我們是否要買白衣穿上呢?
[00:54:05.000 --> 00:54:08.000]  我想我們每一位基督徒都要這樣做
[00:54:08.000 --> 00:54:11.000]  我想我們每一位基督徒都要這樣做
[00:54:11.000 --> 00:54:13.000]  如果他們在這樣的光景當中
[00:54:13.000 --> 00:54:16.000]  如果他們在這樣的光景當中
[00:54:16.000 --> 00:54:18.000]  我們就開我們自己的門
[00:54:18.000 --> 00:54:20.000]  我們就要開我們自己的門
[00:54:20.000 --> 00:54:23.000]  讓耶穌來到我們的心中
[00:54:23.000 --> 00:54:25.000]  讓耶穌來到我們的心中
[00:54:25.000 --> 00:54:27.000]  恢復一個父子的關係
[00:54:27.000 --> 00:54:30.000]  恢復一個父子的關係
[00:54:30.000 --> 00:54:31.000]  讓我們借低頭祈禱
[00:54:31.000 --> 00:54:36.000]  讓我們借低頭祈禱
[00:54:36.000 --> 00:54:38.000]  全能永生的天賦上帝
[00:54:38.000 --> 00:54:40.000]  全能的永生天賦上帝
[00:54:40.000 --> 00:54:41.000]  耶穌基督
[00:54:41.000 --> 00:54:42.000]  耶穌基督
[00:54:42.000 --> 00:54:46.000]  讓我們思想我們日常的生活
[00:54:46.000 --> 00:54:49.000]  讓我們思想我們日常的生活
[00:54:49.000 --> 00:54:52.000]  是否好像老弟家教會裏的弟兄姊妹一樣
[00:54:52.000 --> 00:54:54.000]  是否像老弟家教會的弟兄姊妹一樣
