
[00:00:00.000 --> 00:00:07.340]  今天會和大家思考的聖經就是獻耳札這個事件
[00:50:32.840 --> 00:50:35.240]  他們說他回了中國
[00:50:35.240 --> 00:50:36.440]  那為什麼要回去呢
[00:50:36.440 --> 00:50:37.640]  我也了解一下
[00:50:37.640 --> 00:50:42.340]  原來是因為他丈夫的媽媽
[00:50:42.340 --> 00:50:43.340]  就是他奶奶
[00:50:43.340 --> 00:50:46.140]  他奶奶在中國的時候
[00:50:46.140 --> 00:50:48.340]  就跌倒了
[00:50:48.340 --> 00:50:49.340]  中風了
[00:50:49.340 --> 00:50:51.940]  所以就開始需要照顧了
[00:50:51.940 --> 00:50:55.240]  當然他們都會請一些家傭幫忙照顧
[00:50:55.240 --> 00:50:58.040]  但是剛剛那個家傭就辭職了
[00:50:58.040 --> 00:50:58.840]  當是這樣的時候
[00:50:58.840 --> 00:51:03.540]  他們丈夫的四兄弟姐妹就商量過什麼
[00:51:03.540 --> 00:51:05.540]  每人照顧三個月
[00:51:05.540 --> 00:51:06.740]  於是就是這樣的原因
[00:51:06.740 --> 00:51:07.640]  他們就由英國
[00:51:07.640 --> 00:51:10.940]  特意要兩夫婦回到中國裡面
[00:51:10.940 --> 00:51:14.140]  去照顧他奶奶三個月的時間
[00:51:14.140 --> 00:51:15.440]  在這三個月裡面的時候
[00:51:15.440 --> 00:51:19.640]  他丈夫都看到他媽媽的時候
[00:51:19.640 --> 00:51:21.340]  他心裡面真的很不舒服
[00:51:21.340 --> 00:51:25.240]  原因是他媽媽是很認真愛主的
[00:51:25.240 --> 00:51:26.840]  在中國裡面是很認真
[00:51:26.840 --> 00:51:28.240]  甚至在整個教會裡面
[00:51:28.240 --> 00:51:32.340]  都覺得是一個信心的榜樣
[00:51:32.340 --> 00:51:35.040]  當看到這個信心的榜樣的時候
[00:51:35.040 --> 00:51:37.640]  他就不斷問
[00:51:37.640 --> 00:51:40.240]  為什麼我媽媽要中風呢
[00:51:40.240 --> 00:51:42.340]  為什麼我媽媽現在要被照顧呢
[00:51:42.340 --> 00:51:44.540]  他這三個月裡面看著的時候
[00:51:44.540 --> 00:51:46.440]  心裡面很不開心
[00:51:46.440 --> 00:51:48.940]  然後他就問一個問題就是
[00:51:48.940 --> 00:51:53.340]  神是不是不愛我媽媽呢
[00:51:53.340 --> 00:51:57.640]  他都會問這個問題
[00:51:57.640 --> 00:51:58.940]  所以因為這樣
[00:51:58.940 --> 00:52:03.540]  令到他對神的信心都減少了
[00:52:03.540 --> 00:52:05.140]  但我也會問
[00:52:05.140 --> 00:52:07.740]  究竟是不是神不愛他媽媽呢
[00:52:07.740 --> 00:52:11.140]  因為他媽媽對神很有信心
[00:52:11.140 --> 00:52:13.240]  所以即使中風
[00:52:13.240 --> 00:52:16.040]  他媽媽都對神仍然有信心
[00:52:16.040 --> 00:52:18.440]  所以我就跟那位姐妹說
[00:52:18.440 --> 00:52:24.240]  其實可能這個不是對你奶奶的考驗
[00:52:24.240 --> 00:52:26.640]  因為你奶奶已經很有信心
[00:52:26.640 --> 00:52:33.040]  其實這個可能是對你丈夫的考驗
[00:52:33.040 --> 00:52:37.540]  因為她丈夫之前在信仰裡面
[00:52:37.540 --> 00:52:39.240]  很多兜兜轉轉
[00:52:39.240 --> 00:52:44.040]  直到英國才回到神身邊多一點
[00:52:44.040 --> 00:52:45.740]  我說其實是對你丈夫的考驗
[00:52:45.740 --> 00:52:50.540]  因為正正好就是他一直的信心都不夠穩
[00:52:50.540 --> 00:52:53.040]  上帝讓他經歷這個考驗的時候
[00:52:53.040 --> 00:52:57.540]  再一次磨練他的信心
[00:52:57.540 --> 00:52:59.740]  所以很有趣的神很奇妙就是
[00:52:59.740 --> 00:53:00.640]  對他奶奶來說
[00:53:00.640 --> 00:53:02.340]  其實這個真的算不了什麼
[00:53:02.340 --> 00:53:04.340]  因為他對神是很堅定的依靠
[00:53:04.340 --> 00:53:10.040]  反而對他兒子就是一個信心的考驗
[00:53:10.040 --> 00:53:10.540]  就是這樣
[00:53:10.540 --> 00:53:12.340]  有時候神就會在我們生命裡面
[00:53:12.340 --> 00:53:14.340]  都有這些考驗
[00:53:14.340 --> 00:53:16.540]  但是千萬不要因為這些事情
[00:53:16.540 --> 00:53:19.740]  就覺得神就不愛你
[00:53:19.740 --> 00:53:22.440]  我們要學習的就是
[00:53:22.440 --> 00:53:24.240]  跟阿伯拉罕一樣
[00:53:24.240 --> 00:53:27.040]  要發出一個對信心的宣告
[00:53:27.040 --> 00:53:31.540]  所以你看得到在第七第八節的時候
[00:53:31.540 --> 00:53:34.140]  當他兒子問
[00:53:34.140 --> 00:53:36.640]  梵濟的陽谷在哪裡呢
[00:53:36.640 --> 00:53:39.240]  這就是第二段的對話
[00:53:39.240 --> 00:53:40.940]  他兒子就問
[00:53:40.940 --> 00:53:41.840]  火動茶都有了
[00:53:41.840 --> 00:53:44.240]  那梵濟的陽谷在哪裡呢
[00:53:44.240 --> 00:53:45.940]  阿伯拉罕的回答是什麼
[00:53:45.940 --> 00:53:49.940]  再一次跟他的兒子宣告
[00:53:49.940 --> 00:53:54.240]  神是會為他預備的
[00:53:54.240 --> 00:53:56.640]  剛才他跟僕人說
[00:53:56.640 --> 00:53:59.140]  現在他跟他的兒子也這樣說
[00:53:59.140 --> 00:54:02.440]  神會為他預備梵濟的膏藥
[00:54:02.440 --> 00:54:04.840]  所以阿伯拉罕那種信心的堅定就是
[00:54:04.840 --> 00:54:06.940]  能夠跟身邊的人都告訴別人
[00:54:06.940 --> 00:54:07.940]  是的
[00:54:07.940 --> 00:54:09.640]  這個神很愛我的
[00:54:09.640 --> 00:54:11.440]  他必定會照顧我
[00:54:11.440 --> 00:54:13.140]  他就這樣告訴別人
[00:54:13.140 --> 00:54:14.840]  告訴他的兒子
[00:54:14.840 --> 00:54:16.240]  所以其實你要記得
[00:54:16.240 --> 00:54:18.540]  阿伯拉罕其實已經能夠
[00:54:18.540 --> 00:54:22.640]  對以撒都作出一個信心的宣告
[00:54:22.640 --> 00:54:23.840]  反而這次
[00:54:23.840 --> 00:54:29.540]  就是以撒要學一下這些經驗
[00:54:29.540 --> 00:54:30.040]  很有趣的
[00:54:30.040 --> 00:54:33.240]  這次的考驗其實也考驗了以撒
[00:54:33.240 --> 00:54:34.240]  因為你也知道
[00:54:34.240 --> 00:54:35.740]  他是一個十幾歲的小朋友
[00:54:35.740 --> 00:54:36.740]  不是十幾歲的小朋友
[00:54:36.740 --> 00:54:38.640]  是一個十幾歲的年輕人
[00:54:38.640 --> 00:54:40.040]  你想想如果十幾歲的年輕人
[00:54:40.040 --> 00:54:41.740]  你爸爸把你綁住
[00:54:41.740 --> 00:54:45.440]  把你綁在柴上面你會有什麼反應
[00:54:45.440 --> 00:54:46.040]  對嗎
[00:54:46.040 --> 00:54:46.840]  反過來
[00:54:46.840 --> 00:54:48.540]  把爸爸牽制
[00:54:48.540 --> 00:54:49.440]  對嗎
[00:54:49.440 --> 00:54:51.140]  年輕人比我還要大力
[00:54:51.140 --> 00:54:54.040]  我兒子打我應該還不了手
[00:54:54.040 --> 00:54:54.640]  對嗎
[00:54:54.640 --> 00:54:56.540]  就是這樣的
[00:54:56.540 --> 00:54:57.340]  但是呢
[00:54:57.340 --> 00:54:59.040]  其實這個過程裡面
[00:54:59.040 --> 00:55:02.440]  對以撒帶有一種信心的訓練
[00:55:02.440 --> 00:55:04.240]  他要信得過他的爸爸
[00:55:04.240 --> 00:55:05.340]  愛他
[00:55:05.340 --> 00:55:07.240]  他同樣的過程裡面去學習
[00:55:07.240 --> 00:55:09.040]  這個阿伯拉罕的神
[00:55:09.040 --> 00:55:10.940]  一樣愛他
[00:55:10.940 --> 00:55:13.740]  神有應許在阿伯拉罕身上
[00:55:13.740 --> 00:55:16.440]  神也有應許在以撒身上
[00:55:16.440 --> 00:55:18.440]  所以呢
[00:55:18.440 --> 00:55:19.340]  對於以撒來講
[00:55:19.340 --> 00:55:21.840]  其實還沒有經驗去學習信心
[00:55:21.840 --> 00:55:25.040]  其實現在神就讓他跟著他爸爸之後
[00:55:25.040 --> 00:55:28.440]  在他爸爸身上學習這種信心的功課
[00:55:28.440 --> 00:55:29.340]  所以有時候很有趣的
[00:55:29.340 --> 00:55:30.640]  有些經歷
[00:55:30.640 --> 00:55:33.840]  周邊的人都能夠學習信心的功課
[00:55:33.840 --> 00:55:34.740]  所以現在就是
[00:55:34.740 --> 00:55:38.240]  他從阿伯拉罕學習信心的功課
[00:55:38.240 --> 00:55:39.440]  所以我們也要挑戰我們
[00:55:39.440 --> 00:55:41.640]  就是問我們能不能夠成為
[00:55:41.640 --> 00:55:46.540]  我們的子女信心學習的時候的榜樣
[00:55:46.540 --> 00:55:48.240]  第一節目有時候我們面對困難的時候
[00:55:48.240 --> 00:55:50.140]  我們也面對信心的功課
[00:55:50.140 --> 00:55:54.540]  而我們的子女是看著的
[00:55:54.540 --> 00:55:57.440]  是看著的
[00:55:57.440 --> 00:55:58.940]  很多時候我們說回教會回了很久
[00:55:58.940 --> 00:55:59.940]  我很有信心
[00:55:59.940 --> 00:56:02.640]  不過剛剛我最近學了一句話叫什麼
[00:56:02.640 --> 00:56:04.840]  人人有信心
[00:56:04.840 --> 00:56:08.240]  個個沒有把握
[00:56:08.240 --> 00:56:09.640]  我剛剛最近看到很有趣
[00:56:09.640 --> 00:56:10.640]  我覺得很有趣
[00:56:10.640 --> 00:56:11.840]  他說人人都有信心
[00:56:11.840 --> 00:56:13.040]  例如回教會個個都說
[00:56:13.040 --> 00:56:13.840]  我有信心
[00:56:13.840 --> 00:56:14.740]  人人都有信心
[00:56:14.740 --> 00:56:17.240]  但是個個都沒有把握
[00:56:17.240 --> 00:56:19.640]  即是什麼呢
[00:56:19.640 --> 00:56:21.740]  有時候就是這麼實在的
[00:56:21.740 --> 00:56:23.840]  不過如果你能夠將你的信心
[00:56:23.840 --> 00:56:25.740]  讓你的子女看到
[00:56:25.740 --> 00:56:29.740]  他們就會成長
[00:56:29.740 --> 00:56:32.340]  這也是一個很值得去學習的功課
[00:56:32.340 --> 00:56:35.640]  所以其中一個我們也值得去學習的
[00:56:35.640 --> 00:56:39.240]  就是一個孤兒之父叫慕立
[00:56:39.240 --> 00:56:44.140]  慕立的信心都是由小信心開始大信心
[00:56:44.140 --> 00:56:48.940]  慕立在上帝領受了一個信心禱告的功課
[00:56:48.940 --> 00:56:51.340]  所以他在神裡面領受
[00:56:51.340 --> 00:56:54.140]  就是要去建立一些孤兒院
[00:56:54.140 --> 00:56:55.740]  去照顧一些孤兒
[00:56:55.740 --> 00:56:58.840]  他自己就是在小的功課裡面去學習
[00:56:58.840 --> 00:57:00.740]  他試過有一天
[00:57:00.740 --> 00:57:04.940]  他整個孤兒裡面的孩子是沒有東西吃的
[00:57:04.940 --> 00:57:06.940]  沒有東西吃的時候他帶著一群孩子說
[00:57:06.940 --> 00:57:12.240]  我們一起為我們有的食物去感謝天父
[00:57:12.240 --> 00:57:14.240]  他就是在這個小信心開始
[00:57:14.240 --> 00:57:15.940]  當他祈禱之後
[00:57:15.940 --> 00:57:17.840]  有人敲門就說
[00:57:17.840 --> 00:57:19.640]  我有多了一個麵包
[00:57:19.640 --> 00:57:23.440]  分給你們這些孤兒院裡面的孩子
[00:57:23.440 --> 00:57:24.940]  接著有一個人就說
[00:57:24.940 --> 00:57:26.340]  我的車壞了
[00:57:26.340 --> 00:57:27.240]  拋了牢了
[00:57:27.240 --> 00:57:28.340]  我要把奶都給你
[00:57:28.340 --> 00:57:29.840]  等我的車沒有東西裝
[00:57:29.840 --> 00:57:32.040]  我才可以拿車去修理
[00:57:32.040 --> 00:57:33.540]  就在這個祈禱之後
[00:57:33.540 --> 00:57:36.540]  這個小信心的功課就給了他
[00:57:36.540 --> 00:57:40.940]  能夠讓那群孩子能夠見證得到這個信心
[00:57:40.940 --> 00:57:42.640]  他就是憑這個小信心
[00:57:42.640 --> 00:57:44.340]  去建立了他更大的信心
[00:57:44.340 --> 00:57:49.740]  去為神去開展很多兒童院孤兒院的工作
[00:57:49.740 --> 00:57:53.640]  所以他最後開了幾間不同的孤兒院
[00:57:53.640 --> 00:57:56.440]  而每一間的孤兒院裡面
[00:57:56.440 --> 00:57:58.040]  都是很多人的
[00:57:58.040 --> 00:58:00.340]  他開的孤兒院加起來
[00:58:00.340 --> 00:58:05.340]  起碼照顧了超過一萬個孤兒
[00:58:05.340 --> 00:58:06.640]  最特別的地方
[00:58:06.640 --> 00:58:08.240]  不單只是照顧一萬個孤兒
[00:58:08.240 --> 00:58:09.740]  而且
[00:58:09.740 --> 00:58:17.140]  他是從來沒有求過別人捐錢的
[00:58:17.140 --> 00:58:20.240]  他不用去機構裡面
[00:58:20.240 --> 00:58:21.840]  籌款你捐錢給我們孤兒院
[00:58:21.840 --> 00:58:22.940]  他從來都沒有
[00:58:22.940 --> 00:58:24.040]  他只是祈禱
[00:58:24.040 --> 00:58:27.340]  擺上信心的功課
[00:58:27.340 --> 00:58:28.940]  天父就為他供應
[00:58:28.940 --> 00:58:33.140]  很多人自願感動去支持他們孤兒院
[00:58:33.140 --> 00:58:34.440]  就是這樣
[00:58:34.440 --> 00:58:37.640]  小信心建立大信心
[00:58:37.640 --> 00:58:39.040]  一個人的見證
[00:58:39.040 --> 00:58:42.440]  信心可以激勵更多人的見證
[00:58:42.440 --> 00:58:44.740]  求主幫助我們去思考
[00:58:44.740 --> 00:58:47.840]  如何去預備好我們的信心
[00:58:47.840 --> 00:58:49.440]  第三個
[00:58:49.440 --> 00:58:51.440]  不好意思時間太長了
[00:58:51.440 --> 00:58:52.840]  我要控制一下
[00:58:52.840 --> 00:58:55.440]  最後第三個就是過關
[00:58:55.440 --> 00:58:59.840]  最後能夠過關通過這個信心的考驗
[00:58:59.840 --> 00:59:03.640]  最特別的地方是什麼呢
[00:59:03.640 --> 00:59:05.240]  在第十節的時候
[00:59:05.240 --> 00:59:06.240]  聖經說
[00:59:06.240 --> 00:59:11.140]  阿伯拉罕就伸手拿刀要殺他的兒子
[00:59:11.140 --> 00:59:12.640]  什麼意思
[00:59:12.640 --> 00:59:15.840]  考試開始
[00:59:15.840 --> 00:59:16.940]  正式考試了
[00:59:16.940 --> 00:59:17.740]  考試是什麼
[00:59:17.740 --> 00:59:19.340]  拿刀殺你的兒子
[00:59:19.340 --> 00:59:20.040]  但是
[00:59:20.040 --> 00:59:21.940]  剛要宣佈考試開始
[00:59:21.940 --> 00:59:27.040]  考試就即時宣佈結束
[00:59:27.040 --> 00:59:28.640]  是這樣的
[00:59:28.640 --> 00:59:30.140]  上帝宣佈
[00:59:30.140 --> 00:59:31.640]  當你以為考試開始的時候
[00:59:31.640 --> 00:59:32.840]  上帝就宣佈考試結束
[00:59:32.840 --> 00:59:34.940]  因為你已經通過了
[00:59:34.940 --> 00:59:38.040]  你已經有信心的功課
[00:59:38.040 --> 00:59:40.240]  所以在第十二節說
[00:59:40.240 --> 00:59:44.440]  現在我已經知道你是敬畏神
[00:59:44.440 --> 00:59:46.840]  神就已經知道他是敬畏神
[00:59:46.840 --> 00:59:48.540]  他沒有將他的兒子
[00:59:48.540 --> 00:59:49.840]  獨生的兒子
[00:59:49.840 --> 00:59:53.140]  沒有留給神
[00:59:53.140 --> 00:59:54.840]  第十六節
[00:59:54.840 --> 00:59:56.840]  第二次同樣是這麼說
[00:59:56.840 --> 00:59:58.740]  你既行了這事
[00:59:58.740 --> 01:00:00.140]  你做了這件事
[01:00:00.140 --> 01:00:01.540]  沒有留下你的兒子
[01:00:01.540 --> 01:00:03.840]  就是你獨生的兒子
[01:00:03.840 --> 01:00:07.740]  所以證明了你已經通過考試
[01:00:07.740 --> 01:00:09.840]  所以最後他是不需要
[01:00:09.840 --> 01:00:12.640]  將異實去殺了
[01:00:12.640 --> 01:00:14.040]  但是我們要留意的時候
[01:00:14.040 --> 01:00:15.640]  我們要留意多一點就是
[01:00:15.640 --> 01:00:19.040]  我想你留意的就是這件事就是
[01:00:19.040 --> 01:00:21.940]  當宣佈考試結束的時候
[01:00:21.940 --> 01:00:24.840]  究竟那時候的氣氛是怎樣呢
[01:00:24.840 --> 01:00:26.940]  你感受一下氣氛
[01:00:26.940 --> 01:00:29.140]  我到了
[01:00:29.140 --> 01:00:30.240]  的時候
[01:00:30.240 --> 01:00:35.140]  神是怎樣透過使者去阻止這件事呢
[01:00:35.140 --> 01:00:36.640]  留意這段事情應該告訴你
[01:00:36.640 --> 01:00:40.440]  是有兩次從天上的呼叫
[01:00:40.440 --> 01:00:42.640]  兩次從天上的呼叫
[01:00:42.640 --> 01:00:47.340]  其實很想表明一種急的概念
[01:00:47.340 --> 01:00:50.240]  你想一下亞伯拉罕見
[01:00:50.240 --> 01:00:52.840]  在第十八章的時候
[01:00:52.840 --> 01:00:56.440]  那三個使者是在地上慢慢聊天的
[01:00:56.440 --> 01:00:58.240]  但是現在這裡講的圖畫是什麼
[01:00:58.240 --> 01:01:00.840]  好像是從天上的呼叫
[01:01:00.840 --> 01:01:03.240]  就是說有種感覺就好像
[01:01:03.240 --> 01:01:06.040]  我都說不出口就已經要制止你了
[01:01:06.040 --> 01:01:08.240]  你感不感受到那種緊張的氣氛
[01:01:08.240 --> 01:01:10.640]  就是上面看著
[01:01:10.640 --> 01:01:11.840]  神看著就說
[01:01:11.840 --> 01:01:14.840]  都還沒下來就先叫了
[01:01:14.840 --> 01:01:16.840]  在上面兩次的呼叫
[01:01:16.840 --> 01:01:18.840]  而且當叫亞伯拉罕的時候
[01:01:18.840 --> 01:01:21.340]  亞伯拉罕 亞伯拉罕
[01:01:21.340 --> 01:01:24.040]  你想一下是什麼意思
[01:01:24.040 --> 01:01:26.140]  就是說Marco Marco
[01:01:26.140 --> 01:01:27.540]  這樣叫
[01:01:27.540 --> 01:01:30.040]  如果你不緊張這件事
[01:01:30.040 --> 01:01:31.340]  Marco啊
[01:01:31.340 --> 01:01:32.140]  這樣叫
[01:01:32.140 --> 01:01:35.540]  他會很快的叫了兩次
[01:01:35.540 --> 01:01:36.840]  很緊張很急的這件事
[01:01:36.840 --> 01:01:39.140]  一定要即時制止
[01:01:39.140 --> 01:01:39.840]  接著做什麼
[01:01:39.840 --> 01:01:40.940]  又說了兩次
[01:01:40.940 --> 01:01:44.540]  不可以 不可以
[01:01:44.540 --> 01:01:46.340]  你見不見得到那種狀況是
[01:01:46.340 --> 01:01:50.340]  上帝很緊張
[01:01:50.340 --> 01:01:52.940]  當你以為上帝不緊張你的事的時候
[01:01:52.940 --> 01:01:58.040]  其實上帝比你更緊張
[01:01:58.040 --> 01:01:59.340]  所以
[01:01:59.340 --> 01:02:00.740]  你要知道當你顯明了
[01:02:00.740 --> 01:02:02.340]  你對上帝的敬畏的時候
[01:02:02.340 --> 01:02:04.740]  上帝真的很著緊你
[01:02:04.740 --> 01:02:07.340]  不會讓你受到虧損
[01:02:07.340 --> 01:02:09.540]  祂一定會保護你
[01:02:09.540 --> 01:02:13.340]  你所面對的時刻是一定你過得到
[01:02:13.340 --> 01:02:13.940]  就是這樣
[01:02:13.940 --> 01:02:18.640]  我們見得到神植著這位使者的反應
[01:02:18.640 --> 01:02:20.940]  就是這樣
[01:02:20.940 --> 01:02:21.940]  好了
[01:02:21.940 --> 01:02:23.140]  接著
[01:02:23.140 --> 01:02:25.140]  當你宣佈了
[01:02:25.140 --> 01:02:25.940]  考完試了
[01:02:25.940 --> 01:02:26.740]  不用考試的時候
[01:02:26.740 --> 01:02:28.140]  通常是什麼反應
[01:02:28.140 --> 01:02:29.440]  作為學生
[01:02:29.440 --> 01:02:30.640]  耶
[01:02:30.640 --> 01:02:32.340]  多興奮
[01:02:32.340 --> 01:02:34.240]  就是這樣
[01:02:34.240 --> 01:02:35.340]  但是你留意
[01:02:35.340 --> 01:02:37.340]  亞伯拉罕不是這樣的
[01:02:37.340 --> 01:02:38.840]  Yes
[01:02:38.840 --> 01:02:39.840]  亞伯拉罕的反應
[01:02:39.840 --> 01:02:43.540]  當聽到不用獻祟的時候
[01:02:43.540 --> 01:02:46.640]  他仍然期待獻祟
[01:02:46.640 --> 01:02:47.140]  不過
[01:02:47.140 --> 01:02:49.140]  只是不是獻祟自己的意志
[01:02:49.140 --> 01:02:50.740]  就是說
[01:02:50.740 --> 01:02:53.540]  亞伯拉罕當時就好像下甲一樣
[01:02:53.540 --> 01:02:55.140]  記不記得下甲
[01:02:55.140 --> 01:02:55.740]  下甲的時候
[01:02:55.740 --> 01:02:56.740]  哭完之後
[01:02:56.740 --> 01:02:57.940]  雙眼發光
[01:02:57.940 --> 01:02:59.340]  看到井
[01:02:59.340 --> 01:03:01.940]  同樣現在亞伯拉罕
[01:03:01.940 --> 01:03:03.340]  被天使叫一叫之後
[01:03:03.340 --> 01:03:04.940]  醒過來之後
[01:03:04.940 --> 01:03:05.740]  一看就什麼
[01:03:05.740 --> 01:03:06.740]  舉目觀看
[01:03:06.740 --> 01:03:09.540]  就見到那隻羊
[01:03:09.540 --> 01:03:11.340]  那隻羊就擺在面前
[01:03:11.340 --> 01:03:13.440]  當你見到這隻羊的時候
[01:03:13.440 --> 01:03:13.940]  你就想
[01:03:13.940 --> 01:03:14.740]  真棒
[01:03:14.740 --> 01:03:16.140]  多謝羊帶回家
[01:03:16.140 --> 01:03:16.940]  不是
[01:03:16.940 --> 01:03:22.440]  他想起將這隻羊獻祟給神
[01:03:22.440 --> 01:03:23.640]  就是當我們成功
[01:03:23.640 --> 01:03:24.840]  當我們完成了一些事情
[01:03:24.840 --> 01:03:27.940]  當我們經歷到上帝照顧之後
[01:03:27.940 --> 01:03:29.940]  亞伯拉罕的反應是什麼
[01:03:29.940 --> 01:03:31.840]  敬拜神
[01:03:31.840 --> 01:03:33.440]  是敬拜神
[01:03:33.440 --> 01:03:34.640]  大家知道我們經歷了很多
[01:03:34.640 --> 01:03:35.840]  上帝的保守的時候
[01:03:35.840 --> 01:03:36.740]  我們是不是第一時間
[01:03:36.740 --> 01:03:39.740]  立刻去敬拜神呢
[01:03:39.740 --> 01:03:41.740]  你留意就是這樣
[01:03:41.740 --> 01:03:43.340]  結果他就娶了那隻
[01:03:43.340 --> 01:03:44.940]  公羊就獻為犯祭
[01:03:44.940 --> 01:03:45.740]  立刻
[01:03:45.740 --> 01:03:46.540]  獻為犯祭之後
[01:03:46.540 --> 01:03:47.740]  立刻劈開那隻羊
[01:03:47.740 --> 01:03:48.940]  立刻燒了它
[01:03:48.940 --> 01:03:52.640]  立刻傳言的獻上給神
[01:03:52.640 --> 01:03:56.540]  這個就是亞伯拉罕
[01:03:56.540 --> 01:03:58.540]  這個就是亞伯拉罕
[01:03:58.540 --> 01:04:00.840]  所以到了差不多尾聲的時候
[01:04:00.840 --> 01:04:02.140]  我們要問
[01:04:02.140 --> 01:04:03.940]  結果這段聖經裡面
[01:04:03.940 --> 01:04:05.340]  就
[01:04:05.340 --> 01:04:07.040]  將這個地方起了一個名字
[01:04:07.040 --> 01:04:09.140]  叫什麼名字
[01:04:09.140 --> 01:04:10.240]  耶和華爾納
[01:04:10.240 --> 01:04:13.340]  全世界都知道耶和華爾納
[01:04:13.340 --> 01:04:14.840]  接著說這個
[01:04:14.840 --> 01:04:16.340]  這個要留心聽
[01:04:16.340 --> 01:04:17.840]  耶和華爾納
[01:04:17.840 --> 01:04:20.240]  就改了這個地方名
[01:04:20.240 --> 01:04:22.340]  叫耶和華爾納
[01:04:22.340 --> 01:04:27.940]  那究竟爾納是什麼意思呢
[01:04:27.940 --> 01:04:29.240]  神的預備
[01:04:29.240 --> 01:04:30.040]  我們都是這樣說的
[01:04:30.040 --> 01:04:31.340]  都是這樣學的
[01:04:31.340 --> 01:04:33.440]  我又不是說你不對
[01:04:33.440 --> 01:04:34.540]  不過
[01:04:34.540 --> 01:04:35.740]  爾納這個字
[01:04:35.740 --> 01:04:37.240]  最原本的意思
[01:04:37.240 --> 01:04:40.540]  就不是解預備的
[01:04:40.540 --> 01:04:41.240]  爾納這個字
[01:04:41.240 --> 01:04:44.040]  最原本的意思是什麼呢
[01:04:44.040 --> 01:04:45.140]  是什麼字
[01:04:45.140 --> 01:04:46.340]  我今天說了很多次
[01:04:46.340 --> 01:04:47.240]  其實這個字
[01:04:47.240 --> 01:04:49.840]  但又不是預備的那個字
[01:04:49.840 --> 01:04:50.740]  就是什麼呢
[01:04:50.740 --> 01:04:53.540]  就是漢建
[01:04:53.540 --> 01:04:57.040]  漢建
[01:04:57.040 --> 01:04:59.540]  漢建
[01:04:59.540 --> 01:05:00.040]  所以
[01:05:00.040 --> 01:05:01.040]  耶和華爾納
[01:05:01.040 --> 01:05:02.040]  其實爾納這個字
[01:05:02.040 --> 01:05:03.440]  就是解漢建
[01:05:03.440 --> 01:05:05.740]  或者再推出來
[01:05:05.740 --> 01:05:06.940]  衍生出來的意思
[01:05:06.940 --> 01:05:07.940]  就是預備
[01:05:07.940 --> 01:05:08.840]  所以我們很多時候
[01:05:08.840 --> 01:05:10.840]  我們都會說
[01:05:10.840 --> 01:05:12.340]  神必有預備
[01:05:12.340 --> 01:05:13.440]  我們就說耶和華爾納
[01:05:13.440 --> 01:05:14.240]  是神必有預備
[01:05:14.240 --> 01:05:16.140]  這個也是對的
[01:05:16.140 --> 01:05:17.140]  在這個整個片段裡面
[01:05:17.140 --> 01:05:20.840]  都看到神必有預備
[01:05:20.840 --> 01:05:22.540]  但是留意這個說話
[01:05:22.540 --> 01:05:25.240]  在耶和華的山上必有預備這句
[01:05:25.240 --> 01:05:26.440]  其實也可以這樣翻譯
[01:05:26.440 --> 01:05:28.640]  就是在耶和華的山上
[01:05:28.640 --> 01:05:34.240]  他被漢建
[01:05:34.240 --> 01:05:39.140]  有什麼不同呢這兩句的理解
[01:05:39.140 --> 01:05:40.240]  一個是什麼
[01:05:40.240 --> 01:05:41.140]  在耶和華的山上
[01:05:41.140 --> 01:05:42.740]  神必有預備
[01:05:42.740 --> 01:05:43.540]  就是什麼
[01:05:43.540 --> 01:05:45.740]  就是以自己為中心多一點
[01:05:45.740 --> 01:05:46.740]  神為我這樣
[01:05:46.740 --> 01:05:47.540]  神為我這樣
[01:05:47.540 --> 01:05:48.740]  神為我這樣
[01:05:48.740 --> 01:05:49.740]  是不是
[01:05:49.740 --> 01:05:51.340]  就是以自己為中心
[01:05:51.340 --> 01:05:53.140]  神為我照顧我
[01:05:53.140 --> 01:05:54.840]  那確實神真的為我照顧我
[01:05:54.840 --> 01:05:56.440]  但是如果另外一個譯法
[01:05:56.440 --> 01:05:59.140]  就是耶和華的山上
[01:05:59.140 --> 01:06:02.340]  他被漢建
[01:06:02.340 --> 01:06:05.440]  那神是被人見得到
[01:06:05.440 --> 01:06:07.740]  神是被人見得到
[01:06:07.740 --> 01:06:08.940]  這個很值得我們去思考
[01:06:08.940 --> 01:06:14.240]  就是這個耶和華爾納這個地方
[01:06:14.240 --> 01:06:15.740]  一方面我們看到神
[01:06:15.740 --> 01:06:17.740]  為我們預備了一些東西
[01:06:17.740 --> 01:06:19.740]  但是另一方面更加重要的就是
[01:06:19.740 --> 01:06:21.640]  我們能不能夠
[01:06:21.640 --> 01:06:22.840]  好像這裡這樣說
[01:06:22.840 --> 01:06:26.040]  讓神被漢建
[01:06:26.040 --> 01:06:28.740]  讓神被漢建
[01:06:28.740 --> 01:06:30.040]  因為有一個很值得的問題
[01:06:30.040 --> 01:06:31.540]  我們有一首詩歌也是這樣說
[01:06:31.540 --> 01:06:33.040]  我忘記了那首詩叫什麼
[01:06:33.040 --> 01:06:34.240]  就是在說什麼
[01:06:34.240 --> 01:06:36.640]  究竟我們要神的預備
[01:06:36.640 --> 01:06:38.840]  還是我們要一個預備的神
[01:06:38.840 --> 01:06:43.140]  為我們預備的神
