
[00:00:00.000 --> 00:00:02.500]  我哋都係唔同嘅人
[00:45:54.000 --> 00:45:56.000]  我們認識神
[00:45:56.000 --> 00:45:58.000]  當我們來到敬拜神的時候
[00:45:58.000 --> 00:46:00.000]  其他事情就變得不重要
[00:46:00.000 --> 00:46:02.000]  而其他事情正正就是幫助我們
[00:46:02.000 --> 00:46:04.000]  知道謙卑
[00:46:04.000 --> 00:46:06.000]  在神面前我們沒有什麼顏色
[00:46:06.000 --> 00:46:08.000]  在神的面前
[00:46:08.000 --> 00:46:10.000]  我們所謂的立場
[00:46:10.000 --> 00:46:12.000]  是站不住腳的
[00:46:12.000 --> 00:46:14.000]  在神的面前
[00:46:14.000 --> 00:46:16.000]  我們什麼立場都不威風
[00:46:16.000 --> 00:46:18.000]  有什麼不威風呢?
[00:46:18.000 --> 00:46:20.000]  在神的面前你不是一個罪人
[00:46:20.000 --> 00:46:22.000]  你需要上帝的恩典幫助你
[00:46:22.000 --> 00:46:24.000]  所以我們來到神的面前
[00:46:24.000 --> 00:46:26.000]  可以放下所有這些東西
[00:46:26.000 --> 00:46:28.000]  我們學習謙卑
[00:46:28.000 --> 00:46:30.000]  我們要去明白上帝的心意
[00:46:30.000 --> 00:46:32.000]  並且能夠了解其他人
[00:46:32.000 --> 00:46:34.000]  接納他們
[00:46:34.000 --> 00:46:36.000]  並且知道我們接納他們
[00:46:36.000 --> 00:46:38.000]  不是因為我們同意他們的看法
[00:46:38.000 --> 00:46:40.000]  而是因為我們都被耶穌所救贖
[00:46:40.000 --> 00:46:42.000]  被耶穌的恩典
[00:46:42.000 --> 00:46:44.000]  所充滿
[00:46:44.000 --> 00:46:46.000]  我們求神帶領幫助我們
[00:46:46.000 --> 00:46:48.000]  我們一起祈禱
[00:46:48.000 --> 00:46:50.000]  耶穌我們感謝祢
[00:46:50.000 --> 00:46:52.000]  因為祢有恩典、有憐憫
[00:46:52.000 --> 00:46:54.000]  祢拯救我們脫離罪惡
[00:46:54.000 --> 00:46:56.000]  祢幫助我們
[00:46:56.000 --> 00:46:58.000]  知道我們要跟隨祢
[00:46:58.000 --> 00:47:00.000]  學習成為祢的門徒
[00:47:00.000 --> 00:47:02.000]  雖然我們有我們自己的看法
[00:47:02.000 --> 00:47:04.000]  雖然我們有我們自己的感受
[00:47:04.000 --> 00:47:06.000]  特別我們有不同的生活
[00:47:06.000 --> 00:47:08.000]  我們有不同的環境
[00:47:08.000 --> 00:47:10.000]  我們有不同的思想
[00:47:10.000 --> 00:47:12.000]  我們接受過不同的教育
[00:47:12.000 --> 00:47:14.000]  但我們求祢幫助我們
[00:47:14.000 --> 00:47:16.000]  來到祢的面前
[00:47:16.000 --> 00:47:18.000]  我們是謙卑的
[00:47:18.000 --> 00:47:20.000]  放下這些東西
[00:47:20.000 --> 00:47:22.000]  我們不是誇我們自己的禮範
[00:47:22.000 --> 00:47:24.000]  我們不是誇我們自己的學問
[00:47:24.000 --> 00:47:26.000]  我們來到祢的面前
[00:47:26.000 --> 00:47:28.000]  我們就是一個罪人
[00:47:28.000 --> 00:47:30.000]  我們並且願意跟其他罪人
[00:47:30.000 --> 00:47:32.000]  一同尋求祢的饒恕
[00:47:32.000 --> 00:47:34.000]  尋求祢自己的恩典
[00:47:34.000 --> 00:47:36.000]  尋求祢自己的幫助
[00:47:36.000 --> 00:47:38.000]  以致我們能夠
[00:47:38.000 --> 00:47:40.000]  彼此學習接納
[00:47:40.000 --> 00:47:42.000]  彼此學習欣賞
[00:47:42.000 --> 00:47:44.000]  當我們想將問題
[00:47:44.000 --> 00:47:46.000]  搞清楚的時候
[00:47:46.000 --> 00:47:48.000]  讓我們有謙卑的心
[00:47:48.000 --> 00:47:50.000]  去聆聽別人的意見
[00:47:50.000 --> 00:47:52.000]  並且能夠一同
[00:47:52.000 --> 00:47:54.000]  去追尋
[00:47:54.000 --> 00:47:56.000]  真正的事實是什麼
[00:47:56.000 --> 00:47:58.000]  我們求祢教導我們
[00:47:58.000 --> 00:48:00.000]  幫助我們
[00:48:00.000 --> 00:48:02.000]  並且讓我們知道
[00:48:02.000 --> 00:48:04.000]  最後審判的是你
[00:48:04.000 --> 00:48:06.000]  最後將真相完全披露的是你
[00:48:06.000 --> 00:48:08.000]  我們就等候著你自己的工作
[00:48:08.000 --> 00:48:10.000]  和你這個日子的臨到
[00:48:10.000 --> 00:48:12.000]  我們多謝您聽我們祈禱
[00:48:12.000 --> 00:48:13.000]  拜拜!
