
[00:00:00.000 --> 00:00:02.260]  現在我們看看這張聖經
[00:49:15.720 --> 00:49:17.520]  咁佢就乜事都冇喇
[00:49:17.520 --> 00:49:19.040]  咁你就會睇到呢
[00:49:19.040 --> 00:49:21.760]  喺嗰度其實有啲黑暗嘅交易嘛
[00:49:21.760 --> 00:49:22.880]  啱唔啱呀
[00:49:22.880 --> 00:49:25.200]  有啲屈枉正直嘅嘢喺度嘛
[00:49:25.200 --> 00:49:27.200]  有啲使公平變成乜嘢呀
[00:49:27.200 --> 00:49:29.040]  苦膽吖嘛 啱唔啱呀
[00:49:29.040 --> 00:49:30.280]  係咪呀
[00:49:30.280 --> 00:49:32.040]  嘩 丙姐妹
[00:49:32.040 --> 00:49:33.640]  可怕
[00:49:33.640 --> 00:49:34.840]  可唔可怕
[00:49:34.840 --> 00:49:36.440]  呢一啲嘅領袖
[00:49:36.440 --> 00:49:38.160]  係咪人嚟㗎
[00:49:38.160 --> 00:49:40.840]  你點解話佢唔係人 佢係人嚟㗎
[00:49:40.840 --> 00:49:42.480]  你係咪人嚟㗎
[00:49:42.480 --> 00:49:43.840]  我係咪人嚟㗎
[00:49:43.840 --> 00:49:44.880]  丙姐妹你知唔知道
[00:49:44.880 --> 00:49:47.080]  我哋都會變成咁㗎喎
[00:49:47.080 --> 00:49:48.600]  我哋都會變成咁㗎
[00:49:48.600 --> 00:49:50.040]  如果你唔留心
[00:49:50.040 --> 00:49:52.840]  成篇嘅聖經
[00:49:52.840 --> 00:49:54.880]  主最後就講啦
[00:49:54.880 --> 00:49:56.280]  耶華萬鈞嘅神咁講
[00:49:56.280 --> 00:49:58.960]  以色列家 我必興起一國攻擊你
[00:49:58.960 --> 00:50:00.560]  他們必欺壓你們
[00:50:00.560 --> 00:50:03.280]  從哈馬口直到阿拉巴嘅河
[00:50:03.280 --> 00:50:04.240]  即係話呢
[00:50:04.240 --> 00:50:05.120]  逼你
[00:50:05.120 --> 00:50:08.080]  由乜嘢 由你嘅國家帶你嚟到我嗰度之後呢
[00:50:08.080 --> 00:50:09.480]  仲要趕你
[00:50:09.480 --> 00:50:10.880]  趕你
[00:50:10.880 --> 00:50:12.120]  打你
[00:50:12.120 --> 00:50:13.600]  叫你哋毫無自由
[00:50:13.600 --> 00:50:15.040]  你明白嗎
[00:50:15.040 --> 00:50:16.960]  嘩
[00:50:16.960 --> 00:50:19.240]  其實講乜嘢呢
[00:50:19.240 --> 00:50:20.080]  講乜嘢呢
[00:50:20.080 --> 00:50:22.080]  一個唔好嘅習慣
[00:50:22.080 --> 00:50:24.320]  就係叫做嘆
[00:50:24.320 --> 00:50:25.600]  即係嘆
[00:50:25.600 --> 00:50:29.240]  所以我今晚嘅題目呢
[00:50:29.240 --> 00:50:30.480]  係叫做乜嘢呀
[00:50:30.480 --> 00:50:32.640]  虛假嘅乜嘢呀
[00:50:32.640 --> 00:50:34.320]  虛假嘅滿足
[00:50:34.320 --> 00:50:36.840]  你知唔知道物質
[00:50:36.840 --> 00:50:39.360]  所提供畀我哋嘅呢
[00:50:39.360 --> 00:50:41.120]  嘅快感呀
[00:50:41.120 --> 00:50:47.080]  全部係同個身體嘅感官有關係嘅
[00:50:47.080 --> 00:50:50.000]  你聽美好嘅音樂係用耳仔
[00:50:50.000 --> 00:50:53.400]  你睇靚女靚仔係用咩呀
[00:50:53.400 --> 00:50:54.600]  眼睛嘅
[00:50:54.600 --> 00:50:56.440]  係咪 你睇靚景都得嘅
[00:50:56.440 --> 00:50:58.400]  你睇咸濕嘢都得嘅
[00:50:58.400 --> 00:50:59.000]  係咪呀
[00:50:59.000 --> 00:50:59.520]  好呀
[00:50:59.520 --> 00:51:01.120]  你呢食乜嘢呀
[00:51:01.120 --> 00:51:03.680]  食美味嘅東西呢用乜嘢呀
[00:51:03.680 --> 00:51:04.760]  用口嘅
[00:51:04.760 --> 00:51:07.560]  你聞呢美味嘅香氣
[00:51:07.560 --> 00:51:09.200]  包括香水在內
[00:51:09.200 --> 00:51:09.760]  係咪
[00:51:09.760 --> 00:51:11.040]  係用過乜嘢呀
[00:51:11.040 --> 00:51:12.000]  鼻㗎
[00:51:12.000 --> 00:51:13.680]  全部感官㗎喎
[00:51:13.680 --> 00:51:14.000]  好喇
[00:51:14.000 --> 00:51:17.000]  你瞓得張床呢有幾舒服呢
[00:51:17.000 --> 00:51:18.280]  係你嘅乜嘢呀
[00:51:18.280 --> 00:51:20.600]  係你嘅觸覺嚟㗎
[00:51:20.600 --> 00:51:21.280]  你明唔明呀
[00:51:21.280 --> 00:51:23.280]  全部
[00:51:23.280 --> 00:51:24.960]  係呢度外邊嘅嘢嚟㗎
[00:51:24.960 --> 00:51:28.120]  你知唔知道呢個身體有一個特性
[00:51:28.120 --> 00:51:29.360]  如果你呢
[00:51:29.360 --> 00:51:31.120]  你呢縱容
[00:51:31.120 --> 00:51:33.440]  你嘅感官呢
[00:51:33.440 --> 00:51:35.240]  佢永遠唔會滿足
[00:51:35.240 --> 00:51:37.200]  你記得我頭先話畀你聽
[00:51:37.200 --> 00:51:39.360]  我食過乜嘢呀
[00:51:39.360 --> 00:51:41.200]  魚子醬加乜嘢呀
[00:51:41.200 --> 00:51:42.400]  生蠔
[00:51:42.400 --> 00:51:44.720]  第一次食食咗36隻
[00:51:44.720 --> 00:51:45.440]  係咪
[00:51:45.440 --> 00:51:47.800]  第二次去食我已經覺得佢唔係好食喇
[00:51:47.800 --> 00:51:50.000]  我想搵啲更乜嘢呀
[00:51:50.000 --> 00:51:50.600]  更好食
[00:51:50.600 --> 00:51:51.320]  即係話呢
[00:51:51.320 --> 00:51:52.920]  佢永遠停唔到㗎
[00:51:52.920 --> 00:51:53.840]  永遠停唔到
[00:51:53.840 --> 00:51:55.680]  如果你搵靚女呢
[00:51:55.680 --> 00:51:57.360]  呢個靚女做咗你女朋友之後呢
[00:51:57.360 --> 00:51:58.520]  你就會覺得佢唔夠靚
[00:51:58.520 --> 00:52:00.520]  你搵一個乜嘢呀
[00:52:00.520 --> 00:52:01.960]  更靚嘅
[00:52:01.960 --> 00:52:03.960]  如果你未結婚就發生性關係呢
[00:52:03.960 --> 00:52:04.640]  我話畀你聽
[00:52:04.640 --> 00:52:07.560]  你每日一次
[00:52:07.560 --> 00:52:09.880]  你呢會無止境
[00:52:09.880 --> 00:52:11.880]  所有嘅嘢都無止境
[00:52:11.880 --> 00:52:13.840]  而成張嘅聖經
[00:52:13.840 --> 00:52:15.040]  話畀我哋聽
[00:52:15.040 --> 00:52:21.640]  神厭惡人無止境追求物欲嘅滿足
[00:52:21.640 --> 00:52:26.720]  因為呢啲叫做虛假嘅滿足
[00:52:26.720 --> 00:52:28.440]  虛假嘅滿足
[00:52:28.440 --> 00:52:31.160]  一定引你滅亡
[00:52:31.160 --> 00:52:33.080]  因為其實虛假嘅滿足
[00:52:33.080 --> 00:52:35.800]  就係滅亡嘅陷阱嚟嘅
[00:52:35.800 --> 00:52:38.440]  得咩
[00:52:38.440 --> 00:52:40.480]  所以靚姐妹
[00:52:40.480 --> 00:52:43.320]  其實主鼓勵緊我哋乜嘢呢
[00:52:43.320 --> 00:52:45.440]  佢就話
[00:52:45.440 --> 00:52:47.800]  你其實要幾樣嘢
[00:52:47.800 --> 00:52:49.720]  第一樣嘢佢挑戰我哋
[00:52:49.720 --> 00:52:53.520]  你其實需要居安思危
[00:52:53.520 --> 00:52:54.760]  啱唔啱呀
[00:52:54.760 --> 00:52:57.320]  你應該起嚟睇下你四周圍
[00:52:57.320 --> 00:52:59.120]  嗰啲國家而家點樣發展
[00:52:59.120 --> 00:53:02.560]  呢個叫居安思危
[00:53:02.560 --> 00:53:03.600]  你明白嗎
[00:53:03.600 --> 00:53:05.680]  你係咪應該居安思危呀
[00:53:05.680 --> 00:53:08.400]  係咪呀
[00:53:08.400 --> 00:53:11.480]  第二樣呢佢就話你竟然咁樣嘆法
[00:53:11.480 --> 00:53:13.360]  你都唔為弱失咩
[00:53:13.360 --> 00:53:16.160]  患難苦難嚟都係擔下憂
[00:53:16.160 --> 00:53:20.360]  佢鼓勵我哋有憂患意識
[00:53:20.360 --> 00:53:21.280]  你明白嗎
[00:53:21.280 --> 00:53:23.360]  憂患意識唔係等憂患嚟
[00:53:23.360 --> 00:53:25.600]  憂患意識係提升你呢個人
[00:53:25.600 --> 00:53:29.120]  所以我哋中國有個文人好出名
[00:53:29.120 --> 00:53:31.000]  就係范仲淹
[00:53:31.000 --> 00:53:32.280]  佢點解咁出名呢
[00:53:32.280 --> 00:53:34.440]  其實佢嘅文章係咪真係好好呢
[00:53:34.440 --> 00:53:35.960]  我又唔係好見得啦
[00:53:35.960 --> 00:53:39.800]  不過佢有一個文人嘅美好的性情呢
[00:53:39.800 --> 00:53:43.200]  就係佢先天下之憂而憂
[00:53:43.200 --> 00:53:45.280]  後天下之樂而樂
[00:53:45.280 --> 00:53:49.480]  呢個就成為呢佢一世嘅美名
[00:53:49.480 --> 00:53:52.880]  憂患意識係幫助我哋呢
[00:53:52.880 --> 00:53:55.760]  提升我哋內在嘅神性
[00:53:55.760 --> 00:53:59.080]  所以呢唔好得過且過
[00:53:59.080 --> 00:54:00.680]  唔好得過且過
[00:54:00.680 --> 00:54:03.480]  唔好見到少少好就咩呀
[00:54:03.480 --> 00:54:04.480]  就收
[00:54:04.480 --> 00:54:06.560]  我哋有句說話叫見好就收
[00:54:06.560 --> 00:54:08.160]  係叫嗌交嗰時
[00:54:08.160 --> 00:54:09.000]  你明唔明呀
[00:54:09.000 --> 00:54:11.280]  即係唔好踩人去到咁盡
[00:54:11.280 --> 00:54:13.720]  但係你喺做喺服事主上面呢
[00:54:13.720 --> 00:54:16.400]  其實你唔好見到少少好就收貨啦
[00:54:16.400 --> 00:54:18.840]  所以我哋真係要有意識
[00:54:18.840 --> 00:54:20.760]  第三
[00:54:20.760 --> 00:54:21.840]  你唔好呢
[00:54:21.840 --> 00:54:26.840]  容縱你自己嗰個內在嘅自我
[00:54:26.840 --> 00:54:30.400]  去到一個地步叫做自我膨脹
[00:54:30.400 --> 00:54:33.720]  其實你我我哋需要謙卑
[00:54:33.720 --> 00:54:36.720]  因為我今日嚟到一個乜嘢嘅位置
[00:54:36.720 --> 00:54:37.920]  任何位置
[00:54:37.920 --> 00:54:39.520]  包括掃地嘅位置
[00:54:39.520 --> 00:54:41.400]  包括洗廁所嘅位置
[00:54:41.400 --> 00:54:43.960]  其實都係神畀㗎
[00:54:43.960 --> 00:54:45.360]  要敬畏神
[00:54:45.360 --> 00:54:46.720]  要祝福嗰個乜嘢呀
[00:54:46.720 --> 00:54:49.240]  你入到去服事嘅嗰個地方
[00:54:49.240 --> 00:54:50.680]  你嘅工作環境
[00:54:50.680 --> 00:54:51.840]  唔好就坐佢
[00:54:51.840 --> 00:54:53.120]  要祝福佢
[00:54:53.120 --> 00:54:54.080]  要祝福佢
[00:54:54.080 --> 00:54:58.680]  所以其實我哋鬧香港政府啱唔啱呢
[00:54:58.680 --> 00:54:59.560]  啱唔啱呢
[00:54:59.560 --> 00:55:02.880]  佢未選我可以表達我唔鍾意佢做
[00:55:02.880 --> 00:55:04.960]  選咗之後呢我就要點呀
[00:55:04.960 --> 00:55:07.760]  我就要行切為佢乜嘢呀
[00:55:07.760 --> 00:55:09.680]  祈禱囉喎
[00:55:09.680 --> 00:55:13.120]  因為嗰個係屬於一個權柄嘅系統
[00:55:13.120 --> 00:55:15.360]  無論你同意或者未同意
[00:55:15.360 --> 00:55:16.720]  不過而家結構咗啦
[00:55:16.720 --> 00:55:18.280]  你就要尊重呢個結構
[00:55:18.280 --> 00:55:20.280]  但如果你覺得呢個結構唔公平呢
[00:55:20.280 --> 00:55:22.200]  你可以從另外一個角度呢去祈禱
[00:55:22.200 --> 00:55:23.400]  祈冧佢嘅
[00:55:23.400 --> 00:55:24.480]  得唔得呀
[00:55:24.480 --> 00:55:27.040]  你信唔信祈禱可以祈冧嘢㗎
[00:55:27.040 --> 00:55:29.240]  你以為示威可以示威冧嘢呀
[00:55:29.240 --> 00:55:31.920]  冧咗嘢就起咗第二個樣嘢囉
[00:55:31.920 --> 00:55:34.760]  其實嗰樣比前面嗰樣更厲害㗎
[00:55:34.760 --> 00:55:36.440]  如果你留意睇嘅話
[00:55:36.440 --> 00:55:37.600]  所以因此呢
[00:55:37.600 --> 00:55:41.560]  我哋真係呢個城市裏面嘅關鍵少數嚟嘅
[00:55:41.560 --> 00:55:43.880]  頂姐妹我再次提醒你
[00:55:43.880 --> 00:55:46.720]  我哋需要有視野睇到四周圍
[00:55:46.720 --> 00:55:48.560]  睇到香港嘅命敵
[00:55:48.560 --> 00:55:49.360]  第二樣呢
[00:55:49.360 --> 00:55:51.560]  我哋需要有憂患意識
[00:55:51.560 --> 00:55:54.240]  我哋唔可以話我依家份工幾好呀
[00:55:54.240 --> 00:55:55.240]  我小組幾Happy呀
[00:55:55.240 --> 00:55:56.920]  我教會生活幾OK呀
[00:55:56.920 --> 00:55:58.760]  係咪黃姐雖然長氣啲
[00:55:58.760 --> 00:56:00.280]  但係幾個人啦
[00:56:00.280 --> 00:56:01.280]  唔好咁樣
[00:56:01.280 --> 00:56:02.640]  有憂患意識
[00:56:02.640 --> 00:56:03.680]  住呀
[00:56:03.680 --> 00:56:05.280]  比我哋再好啲
[00:56:05.280 --> 00:56:06.960]  叫我哋裏面呢
[00:56:06.960 --> 00:56:08.480]  謙避
[00:56:08.480 --> 00:56:09.480]  住呀
[00:56:09.480 --> 00:56:12.040]  無論今日我處於一個乜嘢嘅位置
[00:56:12.040 --> 00:56:14.240]  其實呢個位置係你避嘅
[00:56:14.240 --> 00:56:16.200]  我願意竭盡所能
[00:56:16.200 --> 00:56:17.680]  忠誠為你
[00:56:17.680 --> 00:56:19.160]  頂姐妹
[00:56:19.160 --> 00:56:20.440]  頂姐妹
[00:56:20.440 --> 00:56:21.840]  真係好慘
[00:56:21.840 --> 00:56:23.000]  因為頭先
[00:56:23.000 --> 00:56:24.520]  我喺西貢出嚟搭車嘅時候
[00:56:24.520 --> 00:56:26.880]  小巴又發生一件事
[00:56:26.880 --> 00:56:28.560]  去到鄭植枝嗰度呢
[00:56:28.560 --> 00:56:30.960]  有兩個女仔就折車
[00:56:30.960 --> 00:56:33.040]  司機就好開心停車
[00:56:33.040 --> 00:56:35.320]  裏面有啲客人呢
[00:56:35.320 --> 00:56:36.520]  上車呀上車呀
[00:56:36.520 --> 00:56:37.920]  兩個位呀兩個位呀
[00:56:37.920 --> 00:56:41.400]  嗰兩個女仔
[00:56:41.400 --> 00:56:43.120]  唔上車喎
[00:56:43.120 --> 00:56:44.640]  咁後面呢
[00:56:44.640 --> 00:56:46.760]  有個女仔就追追追追追上嚟
[00:56:46.760 --> 00:56:48.120]  咁就上咗車啦
[00:56:48.120 --> 00:56:50.080]  司機就好激氣
[00:56:50.080 --> 00:56:52.160]  因為明明你乜嘢呀
[00:56:52.160 --> 00:56:53.400]  你折車吖嘛
[00:56:53.400 --> 00:56:54.640]  咁就話佢兩個做咩呀
[00:56:54.640 --> 00:56:55.520]  傻嘅咩
[00:56:55.520 --> 00:56:56.880]  上車咁慢嘅
[00:56:56.880 --> 00:56:57.800]  司機就話
[00:56:57.800 --> 00:56:59.480]  佢邊有打算上車
[00:56:59.480 --> 00:57:00.880]  佢冇打算上車呀
[00:57:00.880 --> 00:57:03.080]  佢折車咋嘛
[00:57:03.080 --> 00:57:05.720]  咁點解佢折車佢唔打算上車呀
[00:57:05.720 --> 00:57:07.400]  即係有人咁問呀
[00:57:07.400 --> 00:57:10.280]  揀位呀嘛
[00:57:10.280 --> 00:57:13.920]  嗰兩個位分開咗
[00:57:13.920 --> 00:57:16.240]  咁少嘅事喎
[00:57:16.240 --> 00:57:19.520]  都搞到成車嘅喺度做咩
[00:57:19.520 --> 00:57:20.880]  即係等佢囉
[00:57:20.880 --> 00:57:21.840]  你明唔明呀
[00:57:21.840 --> 00:57:22.960]  即係你話等好耐
[00:57:22.960 --> 00:57:23.720]  唔係
[00:57:23.720 --> 00:57:25.400]  不過係一種態度嚟嘅
[00:57:25.400 --> 00:57:26.600]  咁開車之後
[00:57:26.600 --> 00:57:28.840]  嗰啲阿叔就緊係好唔高興啦
[00:57:28.840 --> 00:57:33.160]  就開始臭罵年輕人
[00:57:33.160 --> 00:57:37.680]  我坐喺最前嗰行位
[00:57:37.680 --> 00:57:40.040]  有少少忍唔住
[00:57:40.040 --> 00:57:43.080]  數落數落數落數落咁樣
[00:57:43.080 --> 00:57:43.600]  咁我就話
[00:57:43.600 --> 00:57:45.520]  喂唔係喎
[00:57:45.520 --> 00:57:46.520]  你唔好成日話呢
[00:57:46.520 --> 00:57:48.160]  佢哋唔夠我哋好喎
[00:57:48.160 --> 00:57:50.480]  其實佢有啲嘢係畀我哋好㗎
[00:57:50.480 --> 00:57:52.280]  嘩即係逆流而上㗎嘛
[00:57:52.280 --> 00:57:53.000]  啱唔啱呀
[00:57:53.000 --> 00:57:53.560]  係咪呀
[00:57:53.560 --> 00:57:54.200]  嗰啲人就話
[00:57:54.200 --> 00:57:54.760]  咩好呀
[00:57:54.760 --> 00:57:59.040]  咁我話佢高大過你囉
[00:57:59.040 --> 00:58:02.200]  咁佢差唔多用粗口回我㗎
[00:58:02.200 --> 00:58:05.240]  即係高大有咩用咁解呀
[00:58:05.240 --> 00:58:06.880]  我話你唔好嚟
[00:58:06.880 --> 00:58:08.600]  皮膚好
[00:58:08.600 --> 00:58:10.960]  你皮膚有冇佢咁好呀
[00:58:10.960 --> 00:58:13.720]  咁坐我後面嗰隻忍唔住
[00:58:13.720 --> 00:58:15.680]  直情講粗口鬧我啦
[00:58:15.680 --> 00:58:17.680]  即係皮膚好有咩用呀
[00:58:17.680 --> 00:58:19.760]  我話oh sorry
[00:58:19.760 --> 00:58:21.400]  我淨係想話畀你聽
[00:58:21.400 --> 00:58:23.920]  每一件事都有佢嘅兩面性
[00:58:23.920 --> 00:58:25.800]  佢有啲嘢冇我哋嗰代咁好
[00:58:25.800 --> 00:58:28.080]  但確實佢有啲嘢係好過我哋㗎
[00:58:28.080 --> 00:58:29.160]  你唔同意咩
[00:58:29.160 --> 00:58:31.000]  我想持平啲啫
[00:58:31.000 --> 00:58:33.400]  意思你唔可以盡鬧一邊
[00:58:33.400 --> 00:58:35.480]  咁佢突然間好似好smart㗎喎
[00:58:35.480 --> 00:58:37.320]  哦
[00:58:37.320 --> 00:58:40.640]  其實佢頭先講粗口㗎
[00:58:40.640 --> 00:58:42.880]  但佢突然間就哦
[00:58:42.880 --> 00:58:44.640]  收聲同意
[00:58:44.640 --> 00:58:46.760]  咁有另外一個叔就話啦
[00:58:46.760 --> 00:58:49.720]  唉咁咪係
[00:58:49.720 --> 00:58:52.560]  鬼叫我哋嗰代受過苦
[00:58:52.560 --> 00:58:56.520]  到自己有仔女唔想佢受苦
[00:58:56.520 --> 00:58:59.200]  咁咪畀佢嘆就中
[00:58:59.200 --> 00:59:00.880]  就搞成乜嘢呀
[00:59:00.880 --> 00:59:03.800]  咁囉
[00:59:03.800 --> 00:59:04.360]  咁我就話
[00:59:04.360 --> 00:59:08.400]  啊真係有見識呀
[00:59:08.400 --> 00:59:10.000]  咁司機先生就話囉
[00:59:10.000 --> 00:59:13.080]  唉我琴晚先同我老婆講
[00:59:13.080 --> 00:59:15.960]  你真係好死蠢㗎
[00:59:15.960 --> 00:59:17.360]  咁話喎
[00:59:17.360 --> 00:59:18.240]  人中
[00:59:18.240 --> 00:59:19.680]  你又中
[00:59:19.680 --> 00:59:22.440]  你直情係乜嘢呀
[00:59:22.440 --> 00:59:25.560]  中錯咗田啦
[00:59:25.560 --> 00:59:26.560]  中錯咗田啦
[00:59:26.560 --> 00:59:27.480]  咁中錯咗田咋咩呀
[00:59:27.480 --> 00:59:30.760]  中壞咗囉
[00:59:30.760 --> 00:59:32.720]  人中你又中
[00:59:32.720 --> 00:59:34.760]  你中錯咗田啦
[00:59:34.760 --> 00:59:36.000]  咁大家都唔明
[00:59:36.000 --> 00:59:37.000]  咩中錯咗田啦
[00:59:37.000 --> 00:59:38.160]  大家一齊問佢
[00:59:38.160 --> 00:59:40.840]  咩即係中壞咗
[00:59:40.840 --> 00:59:42.200]  哦
[00:59:42.200 --> 00:59:43.800]  中壞咗
[00:59:43.800 --> 00:59:44.440]  咁話
[00:59:44.440 --> 00:59:46.240]  中壞咗
[00:59:46.240 --> 00:59:48.640]  係呀
[00:59:48.640 --> 00:59:49.480]  我即刻話
[00:59:49.480 --> 00:59:50.000]  哇
[00:59:50.000 --> 00:59:51.360]  司機先生
[00:59:51.360 --> 00:59:53.560]  你真係有見識呀
[00:59:53.560 --> 00:59:54.600]  請問
[00:59:54.600 --> 00:59:59.920]  你有冇幫手中呀
[00:59:59.920 --> 01:00:00.880]  佢就話
[01:00:00.880 --> 01:00:02.040]  我唔中嘅
[01:00:02.040 --> 01:00:03.080]  哇
[01:00:03.080 --> 01:00:04.360]  咁就唔得喎
[01:00:04.360 --> 01:00:06.680]  你唔中唔怪佢咁壞啦
[01:00:06.680 --> 01:00:06.880]  佢話
[01:00:06.880 --> 01:00:07.480]  唉
[01:00:07.480 --> 01:00:08.800]  佢好醒目呀
[01:00:08.800 --> 01:00:09.640]  佢雖然懶驚咋
[01:00:09.640 --> 01:00:10.320]  但佢好醒目
[01:00:10.320 --> 01:00:11.880]  佢知我講緊乜嘢呀
[01:00:11.880 --> 01:00:14.120]  我每次一出聲咋
[01:00:14.120 --> 01:00:16.560]  我老婆就窒我啦
[01:00:16.560 --> 01:00:18.880]  唉算啦
[01:00:18.880 --> 01:00:22.520]  由得佢啦
[01:00:22.520 --> 01:00:23.200]  咁我差唔多
[01:00:23.200 --> 01:00:24.720]  哦
[01:00:24.720 --> 01:00:26.280]  咁所以你嘅種
[01:00:26.280 --> 01:00:29.080]  就落咗你老婆嗰度
[01:00:29.080 --> 01:00:31.560]  所以都係中壞咗
[01:00:31.560 --> 01:00:33.520]  哈哈
[01:00:33.520 --> 01:00:34.840]  你明唔明呀
[01:00:34.840 --> 01:00:37.680]  老婆就中壞啲仔女
[01:00:37.680 --> 01:00:39.720]  佢就中壞佢乜嘢呀
[01:00:39.720 --> 01:00:40.880]  老婆
[01:00:40.880 --> 01:00:45.680]  所以就全盤壞哂
[01:00:45.680 --> 01:00:46.800]  點解呀
[01:00:46.800 --> 01:00:50.000]  呢一代嘅年青人好苦悶呀
[01:00:50.000 --> 01:00:53.640]  因為太安逸呀
[01:00:53.640 --> 01:00:56.040]  太安逸呀
[01:00:56.040 --> 01:00:57.480]  你都唔知道
[01:00:57.480 --> 01:01:00.720]  你為乜嘢食飯
[01:01:00.720 --> 01:01:02.720]  你都唔明白
[01:01:02.720 --> 01:01:05.600]  點解你要讀書
[01:01:05.600 --> 01:01:06.600]  係咪呀
[01:01:06.600 --> 01:01:08.240]  我返到去我辦公室
[01:01:08.240 --> 01:01:09.840]  今日晏晝我返到去我辦公室
[01:01:09.840 --> 01:01:11.320]  見到一個年青人
[01:01:11.320 --> 01:01:12.000]  阿子龍
[01:01:12.000 --> 01:01:12.560]  係咪呀
[01:01:12.560 --> 01:01:13.000]  哇
[01:01:13.000 --> 01:01:14.200]  成個樣變咗喎
[01:01:14.200 --> 01:01:15.080]  喂
[01:01:15.080 --> 01:01:16.200]  子龍
[01:01:16.200 --> 01:01:17.920]  你好嘢喎
[01:01:17.920 --> 01:01:19.280]  你今日發生咩事呀
[01:01:19.280 --> 01:01:20.840]  你成個唔同咗喎
[01:01:20.840 --> 01:01:21.280]  佢話
[01:01:21.280 --> 01:01:22.640]  耶
[01:01:22.640 --> 01:01:25.840]  我搵返我嘅人生夢想啦
[01:01:25.840 --> 01:01:26.440]  咁話
[01:01:26.440 --> 01:01:27.280]  哦
[01:01:27.280 --> 01:01:27.840]  係呀
[01:01:27.840 --> 01:01:29.160]  你有人生夢想呀
[01:01:29.160 --> 01:01:30.000]  講比我聽
[01:01:30.000 --> 01:01:31.320]  你咩人生夢想呀
[01:01:31.320 --> 01:01:32.680]  佢真係咁樣嘅
[01:01:32.680 --> 01:01:34.520]  我真係好鍾意日本
[01:01:34.520 --> 01:01:36.720]  好鍾意日本嗰啲
[01:01:36.720 --> 01:01:37.520]  嗰啲
[01:01:37.520 --> 01:01:39.240]  嗰啲藝術品呀
[01:01:39.240 --> 01:01:40.760]  嗰啲文化呀
[01:01:40.760 --> 01:01:42.800]  嗰啲地方呀
[01:01:42.800 --> 01:01:44.560]  不過
[01:01:44.560 --> 01:01:46.680]  不過呢我發覺日本呢
[01:01:46.680 --> 01:01:47.720]  有啲有少少
[01:01:47.720 --> 01:01:48.880]  有少少唔好
[01:01:48.880 --> 01:01:49.480]  有少少黑暗
[01:01:49.480 --> 01:01:50.480]  Oh no
[01:01:50.480 --> 01:01:51.040]  No
[01:01:51.040 --> 01:01:51.440]  No
[01:01:51.440 --> 01:01:52.560]  唔係少少
[01:01:52.560 --> 01:01:55.040]  日本嘅文化叫短命文化
[01:01:55.040 --> 01:01:57.560]  或者叫做絕種文化
[01:01:57.560 --> 01:01:58.840]  係唔會好嘅
[01:01:58.840 --> 01:01:59.880]  係好黑暗㗎
[01:01:59.880 --> 01:02:00.560]  係好黑暗
[01:02:00.560 --> 01:02:00.720]  佢話
[01:02:00.720 --> 01:02:01.680]  耶
[01:02:01.680 --> 01:02:02.560]  所以呢
[01:02:02.560 --> 01:02:03.480]  我
[01:02:03.480 --> 01:02:05.080]  想改變佢哋
[01:02:05.080 --> 01:02:07.840]  哇
[01:02:07.840 --> 01:02:09.000]  一個中國
[01:02:09.000 --> 01:02:11.160]  香港長大
[01:02:11.160 --> 01:02:12.880]  即係讀緊乜嘢呀
[01:02:12.880 --> 01:02:14.360]  收工
[01:02:14.360 --> 01:02:16.160]  收國末後莊稼
[01:02:16.160 --> 01:02:16.880]  工人呀
[01:02:16.880 --> 01:02:17.760]  收工
[01:02:17.760 --> 01:02:20.320]  你知唔知我哋收啲咩工呀
[01:02:20.320 --> 01:02:21.080]  收啲
[01:02:21.080 --> 01:02:23.480]  傷失青年嚟做收工
[01:02:23.480 --> 01:02:23.960]  係咪
[01:02:23.960 --> 01:02:25.200]  即係一個男仔
[01:02:25.200 --> 01:02:27.560]  佢話原來佢有一個咁樣嘅夢想
[01:02:27.560 --> 01:02:28.240]  跟住
[01:02:28.240 --> 01:02:29.320]  佢好high喎
[01:02:29.320 --> 01:02:30.800]  佢眼真係放光喎
[01:02:30.800 --> 01:02:31.720]  跟住佢講講講
[01:02:31.720 --> 01:02:32.960]  講到最後佢就話
[01:02:32.960 --> 01:02:34.240]  不過我知道呢
[01:02:34.240 --> 01:02:36.240]  好難嘅
[01:02:36.240 --> 01:02:38.520]  Oh no
[01:02:38.520 --> 01:02:39.680]  唔係好難
[01:02:39.680 --> 01:02:43.240]  係不能
[01:02:43.240 --> 01:02:45.080]  我好少同年青人咁樣講㗎
[01:02:45.080 --> 01:02:45.320]  係咪
[01:02:45.320 --> 01:02:47.720]  成盤乜呀
[01:02:47.720 --> 01:02:50.360]  你覺得得咩
[01:02:50.360 --> 01:02:51.480]  你覺得得咩
[01:02:51.480 --> 01:02:52.840]  咁佢就
[01:02:52.840 --> 01:02:53.320]  話
[01:02:53.320 --> 01:02:54.640]  不過
[01:02:54.640 --> 01:02:56.280]  不過我好想話畀你聽
[01:02:56.280 --> 01:02:59.680]  如果你將你嘅夢想奉獻畀主
[01:02:59.680 --> 01:03:01.680]  主會成就你嘅夢想
[01:03:01.680 --> 01:03:02.160]  佢就
[01:03:02.160 --> 01:03:04.120]  嗯
[01:03:04.120 --> 01:03:06.160]  我睇你嘅衰樣
[01:03:06.160 --> 01:03:08.480]  你而家喺度諗啦
