
[00:00:00.000 --> 00:00:03.080]  很高興在港台和大家再見面
[00:40:15.380 --> 00:40:17.380]  我們關心的是那區樓價下跌
[00:40:17.380 --> 00:40:19.380]  我們關心的是那區樓價下跌
[00:40:19.380 --> 00:40:21.380]  我們關心的是那區樓價下跌
[00:40:21.380 --> 00:40:23.380]  我們關心的是那區樓價下跌
[00:40:23.380 --> 00:40:25.380]  我們關心的是那區樓價下跌
[00:40:25.380 --> 00:40:27.380]  我們關心的是那區樓價下跌
[00:40:27.380 --> 00:40:29.380]  我們關心的是那區樓價下跌
[00:40:29.380 --> 00:40:31.380]  我們關心的是那區樓價下跌
[00:40:31.380 --> 00:40:33.380]  我們關心的是那區樓價下跌
[00:40:33.380 --> 00:40:35.380]  我們關心的是那區樓價下跌
[00:40:35.380 --> 00:40:37.380]  我們關心的是那區樓價下跌
[00:40:37.380 --> 00:40:39.380]  我們關心的是那區樓價下跌
[00:40:39.380 --> 00:40:41.380]  我們關心的是那區樓價下跌
[00:40:41.380 --> 00:40:43.380]  我們關心的是那區樓價下跌
[00:40:43.380 --> 00:40:45.380]  我們關心的是那區樓價下跌
[00:40:45.380 --> 00:40:47.380]  我們關心的是那區樓價下跌
[00:40:47.380 --> 00:40:49.380]  我們關心的是那區樓價下跌
[00:40:49.380 --> 00:40:51.380]  我們關心的是那區樓價下跌
[00:40:51.380 --> 00:40:53.380]  我們關心的是那區樓價下跌
[00:40:53.380 --> 00:40:55.380]  我們關心的是那區樓價下跌
[00:40:55.380 --> 00:40:57.380]  我們關心的是那區樓價下跌
[00:40:57.380 --> 00:40:59.380]  我們關心的是那區樓價下跌
[00:40:59.380 --> 00:41:01.380]  我們關心的是那區樓價下跌
[00:41:01.380 --> 00:41:03.380]  我們關心的是那區樓價下跌
[00:41:03.380 --> 00:41:05.380]  我們關心的是那區樓價下跌
[00:41:05.380 --> 00:41:07.380]  我們關心的是那區樓價下跌
[00:41:07.380 --> 00:41:09.380]  我們關心的是那區樓價下跌
[00:41:09.380 --> 00:41:11.380]  我們關心的是那區樓價下跌
[00:41:11.380 --> 00:41:13.380]  我們關心的是那區樓價下跌
[00:41:13.380 --> 00:41:15.380]  我們關心的是那區樓價下跌
[00:41:15.380 --> 00:41:17.380]  我們關心的是那區樓價下跌
[00:41:17.380 --> 00:41:19.380]  我們關心的是那區樓價下跌
[00:41:19.380 --> 00:41:21.380]  我們關心的是那區樓價下跌
[00:41:21.380 --> 00:41:23.380]  我們關心的是那區樓價下跌
[00:41:23.380 --> 00:41:25.380]  我們關心的是那區樓價下跌
[00:41:25.380 --> 00:41:27.380]  我們關心的是那區樓價下跌
[00:41:27.380 --> 00:41:29.380]  我們關心的是那區樓價下跌
[00:41:29.380 --> 00:41:31.380]  我們關心的是那區樓價下跌
[00:41:31.380 --> 00:41:33.380]  我們關心的是那區樓價下跌
[00:41:33.380 --> 00:41:35.380]  我們關心的是那區樓價下跌
[00:41:35.380 --> 00:41:37.380]  我們關心的是那區樓價下跌
[00:41:37.380 --> 00:41:39.380]  我們關心的是那區樓價下跌
[00:41:39.380 --> 00:41:41.380]  我們關心的是那區樓價下跌
[00:41:41.380 --> 00:41:43.380]  我們關心的是那區樓價下跌
[00:41:43.380 --> 00:41:45.380]  我們關心的是那區樓價下跌
[00:41:45.380 --> 00:41:47.380]  我們關心的是那區樓價下跌
[00:41:47.380 --> 00:41:49.380]  我們關心的是那區樓價下跌
[00:41:49.380 --> 00:41:51.380]  我們關心的是那區樓價下跌
[00:41:51.380 --> 00:41:53.380]  我們關心的是那區樓價下跌
[00:41:53.380 --> 00:41:55.380]  我們關心的是那區樓價下跌
[00:41:55.380 --> 00:41:57.380]  我們關心的是那區樓價下跌
[00:41:57.380 --> 00:41:59.380]  我們關心的是那區樓價下跌
[00:41:59.380 --> 00:42:01.380]  我們關心的是那區樓價下跌
[00:42:01.380 --> 00:42:03.380]  我們關心的是那區樓價下跌
[00:42:03.380 --> 00:42:05.380]  我們關心的是那區樓價下跌
[00:42:05.380 --> 00:42:07.380]  我們關心的是那區樓價下跌
[00:42:07.380 --> 00:42:09.380]  我們關心的是那區樓價下跌
[00:42:09.380 --> 00:42:11.380]  我們關心的是那區樓價下跌
[00:42:11.380 --> 00:42:13.380]  我們關心的是那區樓價下跌
[00:42:13.380 --> 00:42:15.380]  我們關心的是那區樓價下跌
[00:42:15.380 --> 00:42:17.380]  我們關心的是那區樓價下跌
[00:42:17.380 --> 00:42:19.380]  我們關心的是那區樓價下跌
[00:42:19.380 --> 00:42:21.380]  我們關心的是那區樓價下跌
[00:42:21.380 --> 00:42:23.380]  我們關心的是那區樓價下跌
[00:42:23.380 --> 00:42:25.380]  我們關心的是那區樓價下跌
[00:42:25.380 --> 00:42:27.380]  我們關心的是那區樓價下跌
[00:42:27.380 --> 00:42:29.380]  我們關心的是那區樓價下跌
[00:42:29.380 --> 00:42:31.380]  我們關心的是那區樓價下跌
[00:42:31.380 --> 00:42:33.380]  我們關心的是那區樓價下跌
[00:42:33.380 --> 00:42:35.380]  我們關心的是那區樓價下跌
[00:42:35.380 --> 00:42:37.380]  我們關心的是那區樓價下跌
[00:42:37.380 --> 00:42:39.380]  我們關心的是那區樓價下跌
[00:42:39.380 --> 00:42:41.380]  我們關心的是那區樓價下跌
[00:42:41.380 --> 00:42:43.380]  我們關心的是那區樓價下跌
[00:42:43.380 --> 00:42:45.380]  我們關心的是那區樓價下跌
[00:42:45.380 --> 00:42:47.380]  我們關心的是那區樓價下跌
[00:42:47.380 --> 00:42:49.380]  我們關心的是那區樓價下跌
[00:42:49.380 --> 00:42:51.380]  我們關心的是那區樓價下跌
[00:42:51.380 --> 00:42:53.380]  我們關心的是那區樓價下跌
[00:42:53.380 --> 00:42:55.380]  我們關心的是那區樓價下跌
[00:42:55.380 --> 00:42:57.380]  我們關心的是那區樓價下跌
[00:42:57.380 --> 00:42:59.380]  我們關心的是那區樓價下跌
[00:42:59.380 --> 00:43:01.380]  我們關心的是那區樓價下跌
[00:43:01.380 --> 00:43:03.380]  我們關心的是那區樓價下跌
[00:43:03.380 --> 00:43:05.380]  我們關心的是那區樓價下跌
[00:43:05.380 --> 00:43:07.380]  我們關心的是那區樓價下跌
[00:43:07.380 --> 00:43:09.380]  我們關心的是那區樓價下跌
[00:43:09.380 --> 00:43:11.380]  我們關心的是那區樓價下跌
[00:43:11.380 --> 00:43:13.380]  我們關心的是那區樓價下跌
[00:43:13.380 --> 00:43:15.380]  我們關心的是那區樓價下跌
[00:43:15.380 --> 00:43:17.380]  我們關心的是那區樓價下跌
[00:43:17.380 --> 00:43:19.380]  我們關心的是那區樓價下跌
[00:43:19.380 --> 00:43:21.380]  我們關心的是那區樓價下跌
[00:43:21.380 --> 00:43:23.380]  我們關心的是那區樓價下跌
[00:43:23.380 --> 00:43:25.380]  我們關心的是那區樓價下跌
[00:43:25.380 --> 00:43:27.380]  我們關心的是那區樓價下跌
[00:43:27.380 --> 00:43:29.380]  我們關心的是那區樓價下跌
[00:43:29.380 --> 00:43:31.380]  我們關心的是那區樓價下跌
[00:43:31.380 --> 00:43:33.380]  我們關心的是那區樓價下跌
[00:43:33.380 --> 00:43:35.380]  我們關心的是那區樓價下跌
[00:43:35.380 --> 00:43:37.380]  我們關心的是那區樓價下跌
[00:43:37.380 --> 00:43:39.380]  我們關心的是那區樓價下跌
[00:43:39.380 --> 00:43:41.380]  我們關心的是那區樓價下跌
[00:43:41.380 --> 00:43:43.380]  我們關心的是那區樓價下跌
[00:43:43.380 --> 00:43:45.380]  我們關心的是那區樓價下跌
[00:43:45.380 --> 00:43:47.380]  我們關心的是那區樓價下跌
[00:43:47.380 --> 00:43:49.380]  我們關心的是那區樓價下跌
[00:43:49.380 --> 00:43:51.380]  我們關心的是那區樓價下跌
[00:43:51.380 --> 00:43:53.380]  我們關心的是那區樓價下跌
[00:43:53.380 --> 00:43:55.380]  我們關心的是那區樓價下跌
[00:43:55.380 --> 00:43:57.380]  我們關心的是那區樓價下跌
[00:43:57.380 --> 00:43:59.380]  我們關心的是那區樓價下跌
[00:43:59.380 --> 00:44:01.380]  我們關心的是那區樓價下跌
[00:44:01.380 --> 00:44:03.380]  我們關心的是那區樓價下跌
[00:44:03.380 --> 00:44:05.380]  我們關心的是那區樓價下跌
[00:44:05.380 --> 00:44:07.380]  我們關心的是那區樓價下跌
[00:44:07.380 --> 00:44:09.380]  我們關心的是那區樓價下跌
[00:44:09.380 --> 00:44:11.380]  我們關心的是那區樓價下跌
[00:44:11.380 --> 00:44:13.380]  我們關心的是那區樓價下跌
[00:44:13.380 --> 00:44:15.380]  我們關心的是那區樓價下跌
[00:44:15.380 --> 00:44:17.380]  我們關心的是那區樓價下跌
[00:44:17.380 --> 00:44:19.380]  我們關心的是那區樓價下跌
[00:44:19.380 --> 00:44:21.380]  我們關心的是那區樓價下跌
[00:44:21.380 --> 00:44:23.380]  我們關心的是那區樓價下跌
[00:44:23.380 --> 00:44:25.380]  我們關心的是那區樓價下跌
[00:44:25.380 --> 00:44:27.380]  我們關心的是那區樓價下跌
[00:44:27.380 --> 00:44:29.380]  我們關心的是那區樓價下跌
[00:44:29.380 --> 00:44:31.380]  我們關心的是那區樓價下跌
[00:44:31.380 --> 00:44:33.380]  我們關心的是那區樓價下跌
[00:44:33.380 --> 00:44:35.380]  我們關心的是那區樓價下跌
[00:44:35.380 --> 00:44:37.380]  我們關心的是那區樓價下跌
[00:44:37.380 --> 00:44:39.380]  我們關心的是那區樓價下跌
[00:44:39.380 --> 00:44:41.380]  我們關心的是那區樓價下跌
[00:44:41.380 --> 00:44:43.380]  我們關心的是那區樓價下跌
[00:44:43.380 --> 00:44:45.380]  我們關心的是那區樓價下跌
[00:44:45.380 --> 00:44:47.380]  我們關心的是那區樓價下跌
[00:44:47.380 --> 00:44:49.380]  我們關心的是那區樓價下跌
[00:44:49.380 --> 00:44:51.380]  我們關心的是那區樓價下跌
[00:44:51.380 --> 00:44:53.380]  我們關心的是那區樓價下跌
[00:44:53.380 --> 00:44:55.380]  我們關心的是那區樓價下跌
[00:44:55.380 --> 00:44:57.380]  我們關心的是那區樓價下跌
[00:44:57.380 --> 00:44:59.380]  我們關心的是那區樓價下跌
[00:44:59.380 --> 00:45:01.380]  我們關心的是那區樓價下跌
[00:45:01.380 --> 00:45:03.380]  我們關心的是那區樓價下跌
[00:45:03.380 --> 00:45:05.380]  我們關心的是那區樓價下跌
[00:45:05.380 --> 00:45:07.380]  我們關心的是那區樓價下跌
[00:45:07.380 --> 00:45:09.380]  我們關心的是那區樓價下跌
[00:45:09.380 --> 00:45:11.380]  我們關心的是那區樓價下跌
[00:45:11.380 --> 00:45:13.380]  我們關心的是那區樓價下跌
[00:45:13.380 --> 00:45:15.380]  我們關心的是那區樓價下跌
[00:45:15.380 --> 00:45:17.380]  我們關心的是那區樓價下跌
[00:45:17.380 --> 00:45:19.380]  我們關心的是那區樓價下跌
[00:45:19.380 --> 00:45:21.380]  我們關心的是那區樓價下跌
[00:45:21.380 --> 00:45:23.380]  我們關心的是那區樓價下跌
[00:45:23.380 --> 00:45:25.380]  我們關心的是那區樓價下跌
[00:45:25.380 --> 00:45:27.380]  我們關心的是那區樓價下跌
[00:45:27.380 --> 00:45:29.380]  我們關心的是那區樓價下跌
[00:45:29.380 --> 00:45:31.380]  我們關心的是那區樓價下跌
[00:45:31.380 --> 00:45:33.380]  我們關心的是那區樓價下跌
[00:45:33.380 --> 00:45:35.380]  我們關心的是那區樓價下跌
[00:45:35.380 --> 00:45:37.380]  我們關心的是那區樓價下跌
[00:45:37.380 --> 00:45:39.380]  我們關心的是那區樓價下跌
[00:45:39.380 --> 00:45:41.380]  我們關心的是那區樓價下跌
[00:45:41.380 --> 00:45:43.380]  我們關心的是那區樓價下跌
[00:45:43.380 --> 00:45:45.380]  我們關心的是那區樓價下跌
[00:45:45.380 --> 00:45:47.380]  我們關心的是那區樓價下跌
[00:45:47.380 --> 00:45:49.380]  我們關心的是那區樓價下跌
[00:45:49.380 --> 00:45:51.380]  我們關心的是那區樓價下跌
[00:45:51.380 --> 00:45:53.380]  我們關心的是那區樓價下跌
[00:45:53.380 --> 00:45:55.380]  我們關心的是那區樓價下跌
[00:45:55.380 --> 00:45:57.380]  我們關心的是那區樓價下跌
[00:45:57.380 --> 00:45:59.380]  我們關心的是那區樓價下跌
[00:45:59.380 --> 00:46:01.380]  我們關心的是那區樓價下跌
[00:46:01.380 --> 00:46:03.380]  我們關心的是那區樓價下跌
[00:46:03.380 --> 00:46:05.380]  我們關心的是那區樓價下跌
[00:46:05.380 --> 00:46:07.380]  我們關心的是那區樓價下跌
[00:46:07.380 --> 00:46:09.380]  我們關心的是那區樓價下跌
[00:46:09.380 --> 00:46:11.380]  我們關心的是那區樓價下跌
[00:46:11.380 --> 00:46:13.380]  我們關心的是那區樓價下跌
[00:46:13.380 --> 00:46:15.380]  我們關心的是那區樓價下跌
[00:46:15.380 --> 00:46:17.380]  我們關心的是那區樓價下跌
[00:46:17.380 --> 00:46:19.380]  我們關心的是那區樓價下跌
[00:46:19.380 --> 00:46:21.380]  我們關心的是那區樓價下跌
[00:46:21.380 --> 00:46:23.380]  我們關心的是那區樓價下跌
[00:46:23.380 --> 00:46:25.380]  我們關心的是那區樓價下跌
[00:46:25.380 --> 00:46:27.380]  我們關心的是那區樓價下跌
[00:46:27.380 --> 00:46:29.380]  我們關心的是那區樓價下跌
[00:46:29.380 --> 00:46:31.380]  我們關心的是那區樓價下跌
[00:46:31.380 --> 00:46:33.380]  我們關心的是那區樓價下跌
[00:46:33.380 --> 00:46:35.380]  我們關心的是那區樓價下跌
[00:46:35.380 --> 00:46:37.380]  我們關心的是那區樓價下跌
[00:46:37.380 --> 00:46:39.380]  我們關心的是那區樓價下跌
[00:46:39.380 --> 00:46:41.380]  我們關心的是那區樓價下跌
[00:46:41.380 --> 00:46:43.380]  我們關心的是那區樓價下跌
[00:46:43.380 --> 00:46:45.380]  我們關心的是那區樓價下跌
[00:46:45.380 --> 00:46:47.380]  我們關心的是那區樓價下跌
[00:46:47.380 --> 00:46:49.380]  我們關心的是那區樓價下跌
[00:46:49.380 --> 00:46:51.380]  我們關心的是那區樓價下跌
[00:46:51.380 --> 00:46:53.380]  我們關心的是那區樓價下跌
[00:46:53.380 --> 00:46:55.380]  我們關心的是那區樓價下跌
[00:46:55.380 --> 00:46:57.380]  我們關心的是那區樓價下跌
[00:46:57.380 --> 00:46:59.380]  我們關心的是那區樓價下跌
[00:46:59.380 --> 00:47:01.380]  我們關心的是那區樓價下跌
[00:47:01.380 --> 00:47:03.380]  我們關心的是那區樓價下跌
[00:47:03.380 --> 00:47:05.380]  我們關心的是那區樓價下跌
[00:47:05.380 --> 00:47:07.380]  我們關心的是那區樓價下跌
[00:47:07.380 --> 00:47:09.380]  我們關心的是那區樓價下跌
[00:47:09.380 --> 00:47:11.380]  我們關心的是那區樓價下跌
[00:47:11.380 --> 00:47:13.380]  我們關心的是那區樓價下跌
[00:47:13.380 --> 00:47:15.380]  我們關心的是那區樓價下跌
[00:47:15.380 --> 00:47:17.380]  我們關心的是那區樓價下跌
[00:47:17.380 --> 00:47:19.380]  我們關心的是那區樓價下跌
[00:47:19.380 --> 00:47:21.380]  我們關心的是那區樓價下跌
[00:47:21.380 --> 00:47:23.380]  我們關心的是那區樓價下跌
[00:47:23.380 --> 00:47:25.380]  我們關心的是那區樓價下跌
[00:47:25.380 --> 00:47:27.380]  我們關心的是那區樓價下跌
[00:47:27.380 --> 00:47:29.380]  我們關心的是那區樓價下跌
[00:47:29.380 --> 00:47:31.380]  我們關心的是那區樓價下跌
[00:47:31.380 --> 00:47:33.380]  我們關心的是那區樓價下跌
[00:47:33.380 --> 00:47:35.380]  我們關心的是那區樓價下跌
[00:47:35.380 --> 00:47:37.380]  我們關心的是那區樓價下跌
[00:47:37.380 --> 00:47:39.380]  我們關心的是那區樓價下跌
[00:47:39.380 --> 00:47:41.380]  我們關心的是那區樓價下跌
[00:47:41.380 --> 00:47:43.380]  我們關心的是那區樓價下跌
[00:47:43.380 --> 00:47:45.380]  我們關心的是那區樓價下跌
[00:47:45.380 --> 00:47:47.380]  我們關心的是那區樓價下跌
[00:47:47.380 --> 00:47:49.380]  我們關心的是那區樓價下跌
[00:47:49.380 --> 00:47:51.380]  我們關心的是那區樓價下跌
[00:47:51.380 --> 00:47:53.380]  我們關心的是那區樓價下跌
[00:47:53.380 --> 00:47:55.380]  我們關心的是那區樓價下跌
[00:47:55.380 --> 00:47:57.380]  我們關心的是那區樓價下跌
[00:47:57.380 --> 00:47:59.380]  我們關心的是那區樓價下跌
[00:47:59.380 --> 00:48:01.380]  我們關心的是那區樓價下跌
[00:48:01.380 --> 00:48:03.380]  我們關心的是那區樓價下跌
[00:48:03.380 --> 00:48:05.380]  我們關心的是那區樓價下跌
[00:48:05.380 --> 00:48:07.380]  我們關心的是那區樓價下跌
[00:48:07.380 --> 00:48:09.380]  我們關心的是那區樓價下跌
[00:48:09.380 --> 00:48:11.380]  我們關心的是那區樓價下跌
[00:48:11.380 --> 00:48:13.380]  我們關心的是那區樓價下跌
[00:48:13.380 --> 00:48:15.380]  我們關心的是那區樓價下跌
[00:48:15.380 --> 00:48:17.380]  我們關心的是那區樓價下跌
[00:48:17.380 --> 00:48:19.380]  我們關心的是那區樓價下跌
[00:48:19.380 --> 00:48:21.380]  我們關心的是那區樓價下跌
[00:48:21.380 --> 00:48:23.380]  我們關心的是那區樓價下跌
[00:48:23.380 --> 00:48:25.380]  我們關心的是那區樓價下跌
[00:48:25.380 --> 00:48:27.380]  我們關心的是那區樓價下跌
[00:48:27.380 --> 00:48:29.380]  我們關心的是那區樓價下跌
[00:48:29.380 --> 00:48:31.380]  我們關心的是那區樓價下跌
[00:48:31.380 --> 00:48:33.380]  我們關心的是那區樓價下跌
[00:48:33.380 --> 00:48:35.380]  我們關心的是那區樓價下跌
[00:48:35.380 --> 00:48:37.380]  我們關心的是那區樓價下跌
[00:48:37.380 --> 00:48:39.380]  我們關心的是那區樓價下跌
[00:48:39.380 --> 00:48:41.380]  我們關心的是那區樓價下跌
[00:48:41.380 --> 00:48:43.380]  我們關心的是那區樓價下跌
[00:48:43.380 --> 00:48:45.380]  我們關心的是那區樓價下跌
[00:48:45.380 --> 00:48:47.380]  我們關心的是那區樓價下跌
[00:48:47.380 --> 00:48:49.380]  我們關心的是那區樓價下跌
[00:48:49.380 --> 00:48:51.380]  我們關心的是那區樓價下跌
[00:48:51.380 --> 00:48:53.380]  我們關心的是那區樓價下跌
[00:48:53.380 --> 00:48:55.380]  我們關心的是那區樓價下跌
[00:48:55.380 --> 00:48:57.380]  我們關心的是那區樓價下跌
[00:48:57.380 --> 00:48:59.380]  我們關心的是那區樓價下跌
[00:48:59.380 --> 00:49:01.380]  我們關心的是那區樓價下跌
[00:49:01.380 --> 00:49:03.380]  我們關心的是那區樓價下跌
[00:49:03.380 --> 00:49:05.380]  我們關心的是那區樓價下跌
[00:49:05.380 --> 00:49:07.380]  我們關心的是那區樓價下跌
[00:49:07.380 --> 00:49:09.380]  我們關心的是那區樓價下跌
[00:49:09.380 --> 00:49:11.380]  我們關心的是那區樓價下跌
[00:49:11.380 --> 00:49:13.380]  我們關心的是那區樓價下跌
[00:49:13.380 --> 00:49:15.380]  我們關心的是那區樓價下跌
[00:49:15.380 --> 00:49:17.380]  我們關心的是那區樓價下跌
[00:49:17.380 --> 00:49:19.380]  我們關心的是那區樓價下跌
[00:49:19.380 --> 00:49:21.380]  我們關心的是那區樓價下跌
[00:49:21.380 --> 00:49:23.380]  我們關心的是那區樓價下跌
[00:49:23.380 --> 00:49:25.380]  我們關心的是那區樓價下跌
[00:49:25.380 --> 00:49:27.380]  我們關心的是那區樓價下跌
[00:49:27.380 --> 00:49:29.380]  我們關心的是那區樓價下跌
[00:49:29.380 --> 00:49:31.380]  我們關心的是那區樓價下跌
[00:49:31.380 --> 00:49:33.380]  我們關心的是那區樓價下跌
[00:49:33.380 --> 00:49:35.380]  我們關心的是那區樓價下跌
[00:49:35.380 --> 00:49:37.380]  我們關心的是那區樓價下跌
[00:49:37.380 --> 00:49:39.380]  我們關心的是那區樓價下跌
[00:49:39.380 --> 00:49:41.380]  我們關心的是那區樓價下跌
[00:49:41.380 --> 00:49:43.380]  我們關心的是那區樓價下跌
[00:49:43.380 --> 00:49:45.380]  我們關心的是那區樓價下跌
[00:49:45.380 --> 00:49:47.380]  我們關心的是那區樓價下跌
[00:49:47.380 --> 00:49:49.380]  我們關心的是那區樓價下跌
[00:49:49.380 --> 00:49:51.380]  我們關心的是那區樓價下跌
[00:49:51.380 --> 00:49:53.380]  我們關心的是那區樓價下跌
[00:49:53.380 --> 00:49:55.380]  我們關心的是那區樓價下跌
[00:49:55.380 --> 00:49:57.380]  我們關心的是那區樓價下跌
[00:49:57.380 --> 00:49:59.380]  我們關心的是那區樓價下跌
[00:49:59.380 --> 00:50:01.380]  我們關心的是那區樓價下跌
[00:50:01.380 --> 00:50:03.380]  我們關心的是那區樓價下跌
[00:50:03.380 --> 00:50:05.380]  我們關心的是那區樓價下跌
[00:50:05.380 --> 00:50:07.380]  我們關心的是那區樓價下跌
[00:50:07.380 --> 00:50:09.380]  我們關心的是那區樓價下跌
[00:50:09.380 --> 00:50:11.380]  我們關心的是那區樓價下跌
[00:50:11.380 --> 00:50:13.380]  我們關心的是那區樓價下跌
[00:50:13.380 --> 00:50:15.380]  我們關心的是那區樓價下跌
[00:50:15.380 --> 00:50:17.380]  我們關心的是那區樓價下跌
[00:50:17.380 --> 00:50:19.380]  我們關心的是那區樓價下跌
[00:50:19.380 --> 00:50:21.380]  我們關心的是那區樓價下跌
[00:50:21.380 --> 00:50:23.380]  我們關心的是那區樓價下跌
[00:50:23.380 --> 00:50:25.380]  我們關心的是那區樓價下跌
[00:50:25.380 --> 00:50:27.380]  我們關心的是那區樓價下跌
[00:50:27.380 --> 00:50:29.380]  我們關心的是那區樓價下跌
[00:50:29.380 --> 00:50:31.380]  我們關心的是那區樓價下跌
[00:50:31.380 --> 00:50:33.380]  我們關心的是那區樓價下跌
[00:50:33.380 --> 00:50:35.380]  我們關心的是那區樓價下跌
[00:50:35.380 --> 00:50:37.380]  我們關心的是那區樓價下跌
[00:50:37.380 --> 00:50:39.380]  我們關心的是那區樓價下跌
[00:50:39.380 --> 00:50:41.380]  我們關心的是那區樓價下跌
[00:50:41.380 --> 00:50:43.380]  我們關心的是那區樓價下跌
[00:50:43.380 --> 00:50:45.380]  我們關心的是那區樓價下跌
[00:50:45.380 --> 00:50:47.380]  我們關心的是那區樓價下跌
[00:50:47.380 --> 00:50:49.380]  我們關心的是那區樓價下跌
[00:50:49.380 --> 00:50:51.380]  我們關心的是那區樓價下跌
[00:50:51.380 --> 00:50:53.380]  我們關心的是那區樓價下跌
[00:50:53.380 --> 00:50:55.380]  我們關心的是那區樓價下跌
[00:50:55.380 --> 00:50:57.380]  我們關心的是那區樓價下跌
[00:50:57.380 --> 00:50:59.380]  我們關心的是那區樓價下跌
[00:50:59.380 --> 00:51:01.380]  我們關心的是那區樓價下跌
[00:51:01.380 --> 00:51:03.380]  我們關心的是那區樓價下跌
[00:51:03.380 --> 00:51:05.380]  我們關心的是那區樓價下跌
[00:51:05.380 --> 00:51:07.380]  我們關心的是那區樓價下跌
[00:51:07.380 --> 00:51:09.380]  我們關心的是那區樓價下跌
[00:51:09.380 --> 00:51:11.380]  我們關心的是那區樓價下跌
[00:51:11.380 --> 00:51:13.380]  我們關心的是那區樓價下跌
[00:51:13.380 --> 00:51:15.380]  我們關心的是那區樓價下跌
[00:51:15.380 --> 00:51:17.380]  我們關心的是那區樓價下跌
[00:51:17.380 --> 00:51:19.380]  我們關心的是那區樓價下跌
[00:51:19.380 --> 00:51:21.380]  我們關心的是那區樓價下跌
[00:51:21.380 --> 00:51:23.380]  我們關心的是那區樓價下跌
[00:51:23.380 --> 00:51:25.380]  我們關心的是那區樓價下跌
[00:51:25.380 --> 00:51:27.380]  我們關心的是那區樓價下跌
[00:51:27.380 --> 00:51:29.380]  我們關心的是那區樓價下跌
[00:51:29.380 --> 00:51:31.380]  我們關心的是那區樓價下跌
[00:51:31.380 --> 00:51:33.380]  我們關心的是那區樓價下跌
[00:51:33.380 --> 00:51:35.380]  我們關心的是那區樓價下跌
[00:51:35.380 --> 00:51:37.380]  我們關心的是那區樓價下跌
[00:51:37.380 --> 00:51:39.380]  我們關心的是那區樓價下跌
[00:51:39.380 --> 00:51:41.380]  我們關心的是那區樓價下跌
[00:51:41.380 --> 00:51:43.380]  我們關心的是那區樓價下跌
[00:51:43.380 --> 00:51:45.380]  我們關心的是那區樓價下跌
[00:51:45.380 --> 00:51:47.380]  我們關心的是那區樓價下跌
[00:51:47.380 --> 00:51:49.380]  我們關心的是那區樓價下跌
[00:51:49.380 --> 00:51:51.380]  我們關心的是那區樓價下跌
[00:51:51.380 --> 00:51:53.380]  我們關心的是那區樓價下跌
[00:51:53.380 --> 00:51:55.380]  我們關心的是那區樓價下跌
[00:51:55.380 --> 00:51:57.380]  我們關心的是那區樓價下跌
