
[00:00:00.000 --> 00:00:02.000]  多謝每一位主神
[00:47:40.000 --> 00:47:42.000]  到了最後第五章
[00:47:42.000 --> 00:47:44.000]  第26節
[00:47:44.000 --> 00:47:46.000]  就要告訴我們
[00:47:46.000 --> 00:47:48.000]  這個屬靈的質素
[00:47:48.000 --> 00:47:50.000]  和我們的行為
[00:47:50.000 --> 00:47:52.000]  為什麼要存在呢
[00:47:52.000 --> 00:47:54.000]  原來是有一個重要的目的
[00:47:54.000 --> 00:47:56.000]  就是要由一個
[00:47:56.000 --> 00:47:58.000]  彼此建立出來的
[00:47:58.000 --> 00:48:00.000]  一個屬神的
[00:48:00.000 --> 00:48:02.000]  群體
[00:48:02.000 --> 00:48:04.000]  所以在這時候
[00:48:04.000 --> 00:48:06.000]  我們回到第26節
[00:48:06.000 --> 00:48:08.000]  第26節這樣說
[00:48:08.000 --> 00:48:10.000]  不要貪圖虛名
[00:48:10.000 --> 00:48:12.000]  彼此惹氣
[00:48:12.000 --> 00:48:14.000]  互相嫉妒
[00:48:14.000 --> 00:48:16.000]  不要貪圖
[00:48:16.000 --> 00:48:18.000]  虛名
[00:48:18.000 --> 00:48:20.000]  彼此惹氣
[00:48:20.000 --> 00:48:22.000]  互相嫉妒
[00:48:22.000 --> 00:48:24.000]  Let us not become concealed
[00:48:24.000 --> 00:48:26.000]  Provoking one another
[00:48:26.000 --> 00:48:28.000]  Being jealous of one another
[00:48:28.000 --> 00:48:30.000]  Being jealous of one another
[00:48:30.000 --> 00:48:32.000]  在這裡
[00:48:32.000 --> 00:48:34.000]  最重要的一個題目
[00:48:34.000 --> 00:48:36.000]  就是原來談論到
[00:48:36.000 --> 00:48:38.000]  我們這個屬神的群體
[00:48:38.000 --> 00:48:40.000]  是要由一個彼此
[00:48:40.000 --> 00:48:42.000]  去建立出來的一個群體
[00:48:42.000 --> 00:48:44.000]  Essentiality of one another
[00:48:44.000 --> 00:48:46.000]  波羅在這裡
[00:48:46.000 --> 00:48:48.000]  作了一個
[00:48:48.000 --> 00:48:50.000]  很重要的願望
[00:48:50.000 --> 00:48:52.000]  牧師你怎麼知道
[00:48:52.000 --> 00:48:54.000]  他是一個願望
[00:48:54.000 --> 00:48:56.000]  因為在希臘文裡面
[00:48:56.000 --> 00:48:58.000]  有一個語法叫
[00:48:58.000 --> 00:49:00.000]  Subjunctive mood
[00:49:00.000 --> 00:49:02.000]  Subjunctive 是一個願景
[00:49:02.000 --> 00:49:04.000]  是一個期盼
[00:49:04.000 --> 00:49:06.000]  說到他期盼
[00:49:06.000 --> 00:49:08.000]  加拉提教會
[00:49:08.000 --> 00:49:10.000]  不會成為一個自高自大
[00:49:10.000 --> 00:49:12.000]  的群體
[00:49:12.000 --> 00:49:14.000]  也在當中不會互相挑起
[00:49:14.000 --> 00:49:16.000]  事端
[00:49:16.000 --> 00:49:18.000]  或者互相
[00:49:18.000 --> 00:49:20.000]  去嫉妒的群體
[00:49:20.000 --> 00:49:22.000]  波羅期望加拉提教會
[00:49:22.000 --> 00:49:24.000]  是一個實至名歸的
[00:49:24.000 --> 00:49:26.000]  一個屬神的子民群體
[00:49:26.000 --> 00:49:28.000]  能夠活在上帝的裡面
[00:49:28.000 --> 00:49:30.000]  雖然在這一節的經文裡面
[00:49:30.000 --> 00:49:32.000]  波羅用了一種否定的語氣
[00:49:32.000 --> 00:49:34.000]  去作出陳述
[00:49:34.000 --> 00:49:36.000]  但是我們不難發現的就是
[00:49:36.000 --> 00:49:38.000]  在這裡重複用了
[00:49:38.000 --> 00:49:40.000]  一個字眼叫彼此
[00:49:40.000 --> 00:49:42.000]  Alelo
[00:49:42.000 --> 00:49:44.000]  Alelo 這個字眼其實不陌生
[00:49:44.000 --> 00:49:46.000]  我們在這段
[00:49:46.000 --> 00:49:48.000]  在加拉提書裡面
[00:49:48.000 --> 00:49:50.000]  可以說是
[00:49:50.000 --> 00:49:52.000]  非常經常出現
[00:49:52.000 --> 00:49:54.000]  特別單單在第五章裡面
[00:49:54.000 --> 00:49:56.000]  我們已經知道
[00:49:56.000 --> 00:49:58.000]  它至少出現了六次
[00:49:58.000 --> 00:50:00.000]  到第六章還有第七次
[00:50:00.000 --> 00:50:02.000]  的出現
[00:50:02.000 --> 00:50:04.000]  在這個
[00:50:04.000 --> 00:50:06.000]  重點裡面
[00:50:06.000 --> 00:50:08.000]  本來要談論到一個教會
[00:50:08.000 --> 00:50:10.000]  屬神的群體
[00:50:10.000 --> 00:50:12.000]  不是一個個人的事情
[00:50:12.000 --> 00:50:14.000]  而是一個群體
[00:50:14.000 --> 00:50:16.000]  是有互動有交往
[00:50:16.000 --> 00:50:18.000]  而去建造出來的
[00:50:18.000 --> 00:50:20.000]  一個群體
[00:50:20.000 --> 00:50:22.000]  但是這個觀念
[00:50:22.000 --> 00:50:24.000]  很可惜在今天的
[00:50:24.000 --> 00:50:26.000]  教會當中經常
[00:50:26.000 --> 00:50:28.000]  被壓抑下來
[00:50:28.000 --> 00:50:30.000]  今天很多的信徒
[00:50:30.000 --> 00:50:32.000]  經常都這樣了解
[00:50:32.000 --> 00:50:34.000]  因為傳道人
[00:50:34.000 --> 00:50:36.000]  經常都叫我們信主
[00:50:36.000 --> 00:50:38.000]  接受耶穌基督成為我們個人的
[00:50:38.000 --> 00:50:40.000]  救主
[00:50:40.000 --> 00:50:42.000]  所以信耶穌是我個人的
[00:50:42.000 --> 00:50:44.000]  事情
[00:50:44.000 --> 00:50:46.000]  這個是談論到
[00:50:46.000 --> 00:50:48.000]  一個信的
[00:50:48.000 --> 00:50:50.000]  彼此點
[00:50:50.000 --> 00:50:52.000]  是你的個人
[00:50:52.000 --> 00:50:54.000]  立志或者表示
[00:50:54.000 --> 00:50:56.000]  回應
[00:50:56.000 --> 00:50:58.000]  但是教會不是只有一個人
[00:50:58.000 --> 00:51:00.000]  教會是一個群體
[00:51:00.000 --> 00:51:02.000]  所以當一個人
[00:51:02.000 --> 00:51:04.000]  他的生命生活
[00:51:04.000 --> 00:51:06.000]  象似神的時候
[00:51:06.000 --> 00:51:08.000]  他就會自自然然
[00:51:08.000 --> 00:51:10.000]  好像一些電子一樣
[00:51:10.000 --> 00:51:12.000]  被走在一起
[00:51:12.000 --> 00:51:14.000]  吸引在一起
[00:51:14.000 --> 00:51:16.000]  肅神的子民就會走在一起
[00:51:16.000 --> 00:51:18.000]  他們就會一起生活
[00:51:18.000 --> 00:51:20.000]  有交往
[00:51:20.000 --> 00:51:22.000]  而怎樣顯出他們
[00:51:22.000 --> 00:51:24.000]  肅神的子民
[00:51:24.000 --> 00:51:26.000]  就是在交往的過程中
[00:51:26.000 --> 00:51:28.000]  他們的
[00:51:28.000 --> 00:51:30.000]  過程表現
[00:51:30.000 --> 00:51:32.000]  是怎樣
[00:51:32.000 --> 00:51:34.000]  很可惜今天的信徒
[00:51:34.000 --> 00:51:36.000]  忽略了這個群體觀念
[00:51:36.000 --> 00:51:38.000]  很多時候
[00:51:38.000 --> 00:51:40.000]  傾斜了向
[00:51:40.000 --> 00:51:42.000]  這種個人觀念的神學觀
[00:51:42.000 --> 00:51:44.000]  導致今天的信徒
[00:51:44.000 --> 00:51:46.000]  當有什麼事的時候
[00:51:46.000 --> 00:51:48.000]  當你的屬靈的生命有什麼問題
[00:51:48.000 --> 00:51:50.000]  你不要說我
[00:51:50.000 --> 00:51:52.000]  牧師你沒有權說我
[00:51:52.000 --> 00:51:54.000]  這是我個人和上帝的關係
[00:51:54.000 --> 00:51:56.000]  對不起
[00:51:56.000 --> 00:51:58.000]  當你一進入教會的時候
[00:51:58.000 --> 00:52:00.000]  你說自己是肅神的子民的時候
[00:52:00.000 --> 00:52:02.000]  你就與神的子民走在一起
[00:52:02.000 --> 00:52:04.000]  上帝就是將我們擺在一個
[00:52:04.000 --> 00:52:06.000]  實戰的場地
[00:52:06.000 --> 00:52:08.000]  讓你和我
[00:52:08.000 --> 00:52:10.000]  可以直接去看看
[00:52:10.000 --> 00:52:12.000]  我和你究竟是不是一個
[00:52:12.000 --> 00:52:14.000]  肅神的子民
[00:52:14.000 --> 00:52:16.000]  如果我們有走錯的時候
[00:52:16.000 --> 00:52:18.000]  肅神的子民會不會有
[00:52:18.000 --> 00:52:20.000]  神的子民的生命
[00:52:20.000 --> 00:52:22.000]  是悔改的生命
[00:52:22.000 --> 00:52:24.000]  認錯呢?會承認自己的錯
[00:52:24.000 --> 00:52:26.000]  然後改變呢?
[00:52:26.000 --> 00:52:28.000]  還是死撐呢?
[00:52:28.000 --> 00:52:30.000]  還要否定其他人的提醒
[00:52:30.000 --> 00:52:32.000]  說這是我和上帝的關係
[00:52:32.000 --> 00:52:34.000]  與牧師沒有關係
[00:52:34.000 --> 00:52:36.000]  與所有人都沒有關係
[00:52:36.000 --> 00:52:40.000]  教會不是一個個人的地方
[00:52:40.000 --> 00:52:42.000]  教會是一個
[00:52:42.000 --> 00:52:44.000]  彼此一同建立的地方
[00:52:44.000 --> 00:52:46.000]  就好像一輛車一樣
[00:52:46.000 --> 00:52:48.000]  無論它是兩個輪也好
[00:52:48.000 --> 00:52:50.000]  三個輪也好
[00:52:50.000 --> 00:52:52.000]  四個輪也好
[00:52:52.000 --> 00:52:54.000]  甚至大貨櫃車
[00:52:54.000 --> 00:52:56.000]  好多幾十個車輪也好
[00:52:56.000 --> 00:52:58.000]  如果各個車輪
[00:52:58.000 --> 00:53:00.000]  各自走自己不同的方向
[00:53:00.000 --> 00:53:02.000]  之前我已經說過
[00:53:02.000 --> 00:53:04.000]  最後只能夠將車的結構
[00:53:04.000 --> 00:53:06.000]  扯斷
[00:53:06.000 --> 00:53:10.000]  今天我們作為信徒
[00:53:10.000 --> 00:53:12.000]  有沒有真是在整個群體裏面
[00:53:12.000 --> 00:53:14.000]  信著聖靈一同走向
[00:53:14.000 --> 00:53:16.000]  那個屬神的生命
[00:53:16.000 --> 00:53:18.000]  應有的行為表現呢?
[00:53:18.000 --> 00:53:20.000]  這個才是重點
[00:53:20.000 --> 00:53:22.000]  有時有些弟兄姊妹
[00:53:22.000 --> 00:53:24.000]  當他跟我說
[00:53:24.000 --> 00:53:26.000]  我和哪個弟兄姊妹不妥的時候
[00:53:26.000 --> 00:53:28.000]  我就會這樣跟他說
[00:53:28.000 --> 00:53:30.000]  我說:那你在說
[00:53:30.000 --> 00:53:32.000]  和他有什麼關係呢?
[00:53:32.000 --> 00:53:34.000]  有些弟兄姊妹
[00:53:34.000 --> 00:53:36.000]  我說:那你在說和他修和呢?
[00:53:36.000 --> 00:53:38.000]  找出一個問題所在
[00:53:38.000 --> 00:53:40.000]  不要有個問題有它存在
[00:53:40.000 --> 00:53:42.000]  如果你有個關係
[00:53:42.000 --> 00:53:44.000]  出問題的時候
[00:53:44.000 --> 00:53:46.000]  其實反映出
[00:53:46.000 --> 00:53:48.000]  你根本不關懷
[00:53:48.000 --> 00:53:50.000]  和他也不同性情
[00:53:50.000 --> 00:53:52.000]  那我就想問你一個問題
[00:53:52.000 --> 00:53:54.000]  如果倘若將來
[00:53:54.000 --> 00:53:56.000]  你要去到上帝的面前
[00:53:56.000 --> 00:53:58.000]  你那麼肯定你可以去到上帝的面前的時候
[00:53:58.000 --> 00:54:00.000]  那是不是難道
[00:54:00.000 --> 00:54:02.000]  這個弟兄或者這個姊妹
[00:54:02.000 --> 00:54:04.000]  完全看不到
[00:54:04.000 --> 00:54:06.000]  因為將來去到天國裡面的時候
[00:54:06.000 --> 00:54:08.000]  只有同一種性情的人
[00:54:08.000 --> 00:54:10.000]  屬神子民的性情的人
[00:54:10.000 --> 00:54:12.000]  才可以同活在一起
[00:54:12.000 --> 00:54:14.000]  有些弟兄姊妹
[00:54:14.000 --> 00:54:16.000]  聽見我這樣說之後
[00:54:16.000 --> 00:54:18.000]  所以他對信徒之間的關係
[00:54:18.000 --> 00:54:20.000]  很謹慎
[00:54:20.000 --> 00:54:22.000]  有嚴規的時候
[00:54:22.000 --> 00:54:24.000]  他願意將他澄清
[00:54:24.000 --> 00:54:26.000]  而不是讓他躺在那裡
[00:54:26.000 --> 00:54:28.000]  等到死
[00:54:28.000 --> 00:54:30.000]  帶到棺材
[00:54:30.000 --> 00:54:32.000]  有時候我很恐慌
[00:54:32.000 --> 00:54:34.000]  他真的帶到地獄
[00:54:34.000 --> 00:54:36.000]  不是帶到天堂
[00:54:36.000 --> 00:54:38.000]  不是帶到上帝的面前
[00:54:38.000 --> 00:54:40.000]  弟兄姊妹
[00:54:40.000 --> 00:54:42.000]  究竟今天你的靈命
[00:54:42.000 --> 00:54:44.000]  是怎樣呢?
[00:54:44.000 --> 00:54:46.000]  它的質素是怎樣呢?
[00:54:46.000 --> 00:54:48.000]  走的時候
[00:54:48.000 --> 00:54:50.000]  是否隨著聖靈的路軌而走呢?
[00:54:50.000 --> 00:54:52.000]  這條問題我留給你們
[00:54:52.000 --> 00:54:54.000]  去向上帝
[00:54:54.000 --> 00:54:56.000]  向聖靈 向主耶穌基督
[00:54:56.000 --> 00:54:58.000]  在你的靈修生活裡面
[00:54:58.000 --> 00:55:00.000]  去認識和回答
[00:55:00.000 --> 00:55:02.000]  不過在今天
[00:55:02.000 --> 00:55:04.000]  我們看見
[00:55:04.000 --> 00:55:06.000]  我們必須要在本質上
[00:55:06.000 --> 00:55:08.000]  與聖靈平衡有平衡
[00:55:08.000 --> 00:55:10.000]  我們在行動上
[00:55:10.000 --> 00:55:12.000]  也同樣需要與聖靈平衡
[00:55:12.000 --> 00:55:14.000]  有平衡
[00:55:14.000 --> 00:55:16.000]  這樣的生命生活
[00:55:16.000 --> 00:55:18.000]  才可以從我們
[00:55:18.000 --> 00:55:20.000]  信主的開始這一天
[00:55:20.000 --> 00:55:22.000]  至永恆的裡面
[00:55:22.000 --> 00:55:24.000]  可以讓我們存留在
[00:55:24.000 --> 00:55:26.000]  上帝的當中
[00:55:26.000 --> 00:55:28.000]  今天你怎樣而活呢?
[00:55:28.000 --> 00:55:30.000]  今天你本身的生命
[00:55:30.000 --> 00:55:32.000]  是怎樣呢?
[00:55:32.000 --> 00:55:34.000]  這是一個
[00:55:34.000 --> 00:55:36.000]  加拿大書保羅
[00:55:36.000 --> 00:55:38.000]  交給加拿大教會
[00:55:38.000 --> 00:55:40.000]  眾信徒
[00:55:40.000 --> 00:55:42.000]  一個很重要的訊息
[00:55:42.000 --> 00:55:44.000]  而上帝就將
[00:55:44.000 --> 00:55:46.000]  加拿大眾教會的信徒
[00:55:46.000 --> 00:55:48.000]  放在他們的場地
[00:55:48.000 --> 00:55:50.000]  在一個羅馬世界
[00:55:50.000 --> 00:55:52.000]  人民個人主義
[00:55:52.000 --> 00:55:54.000]  氾濫的情況之下
[00:55:54.000 --> 00:55:56.000]  的狀況
[00:55:56.000 --> 00:55:58.000]  讓他們去實踐出
[00:55:58.000 --> 00:56:00.000]  真正有屬神的生命的人
[00:56:00.000 --> 00:56:02.000]  今天
[00:56:02.000 --> 00:56:04.000]  上帝也同樣將你和我
[00:56:04.000 --> 00:56:06.000]  放在以馬來華人神聖會
[00:56:06.000 --> 00:56:08.000]  這個群體裡
[00:56:08.000 --> 00:56:10.000]  我們怎樣在這個群體當中
[00:56:10.000 --> 00:56:12.000]  去活出
[00:56:12.000 --> 00:56:14.000]  我們有神的聖靈的生命
[00:56:14.000 --> 00:56:16.000]  和願意跟從
[00:56:16.000 --> 00:56:18.000]  聖靈而行的生命呢?
[00:56:18.000 --> 00:56:20.000]  而你與
[00:56:20.000 --> 00:56:22.000]  其他信徒的關係又是怎樣呢?
[00:56:22.000 --> 00:56:24.000]  正正就是這段聖經
[00:56:24.000 --> 00:56:26.000]  保羅很希望
[00:56:26.000 --> 00:56:28.000]  加拿大教會的信徒
[00:56:28.000 --> 00:56:30.000]  能夠明白的事情
[00:56:30.000 --> 00:56:32.000]  很想我們能夠在
[00:56:32.000 --> 00:56:34.000]  神的靈當中
[00:56:34.000 --> 00:56:36.000]  有平衡
[00:56:36.000 --> 00:56:38.000]  有平衡
[00:56:38.000 --> 00:56:40.000]  又有另外一種的平衡
[00:56:40.000 --> 00:56:42.000]  有平衡
[00:56:42.000 --> 00:56:44.000]  又是同心圖說的
[00:56:44.000 --> 00:56:46.000]  慈悲天父多謝您讓我們能夠
[00:56:46.000 --> 00:56:48.000]  在保羅這本書信裡
[00:56:48.000 --> 00:56:50.000]  看見一個這麼重要的訊息
[00:56:50.000 --> 00:56:52.000]  我們需要與
[00:56:52.000 --> 00:56:54.000]  聖靈有平衡
[00:56:54.000 --> 00:56:56.000]  有平衡的關係
[00:56:56.000 --> 00:56:58.000]  有祂的本質
[00:56:58.000 --> 00:57:00.000]  也要與聖靈同行
[00:57:00.000 --> 00:57:02.000]  有平衡的生命
[00:57:02.000 --> 00:57:04.000]  有平衡
[00:57:04.000 --> 00:57:06.000]  求主祢的幫助
[00:57:06.000 --> 00:57:08.000]  因為在今天這個世界當中
[00:57:08.000 --> 00:57:10.000]  實在有很多事情將我們拉離開去
[00:57:10.000 --> 00:57:12.000]  使我們與聖靈
[00:57:12.000 --> 00:57:14.000]  沒有了
[00:57:14.000 --> 00:57:16.000]  平衡的關係
[00:57:16.000 --> 00:57:18.000]  求祢的幫助
[00:57:18.000 --> 00:57:20.000]  因為稍一不慎
[00:57:20.000 --> 00:57:22.000]  我們可能就跌入
[00:57:22.000 --> 00:57:24.000]  這個世界的情慾陷阱當中
[00:57:24.000 --> 00:57:26.000]  求祢願我們同在
[00:57:26.000 --> 00:57:28.000]  我們同心的禱告
[00:57:28.000 --> 00:57:30.000]  奉靠主耶穌的德聖名至今
[00:57:30.000 --> 00:57:32.000]  阿們
