
[00:00:00.000 --> 00:00:04.340]  屋臣前輩,讓我們在聆聽主導以先,讓我們一起同心低頭禱告。
[01:00:07.480 --> 01:00:09.480]  如果他們關係是好的,
[01:00:09.480 --> 01:00:12.480]  他不會懷疑對方說任何東西,
[01:00:12.480 --> 01:00:15.480]  即或有時那個人說的話,
[01:00:15.480 --> 01:00:17.480]  對方說出來,
[01:00:17.480 --> 01:00:19.480]  可能身邊的人可能懷疑,
[01:00:19.480 --> 01:00:20.480]  這個配偶,
[01:00:20.480 --> 01:00:21.480]  這個丈夫,
[01:00:21.480 --> 01:00:22.480]  或者這個太太,
[01:00:22.480 --> 01:00:25.480]  是否有其他的不軌企圖,
[01:00:25.480 --> 01:00:28.480]  他都會相信他的說法,
[01:00:28.480 --> 01:00:29.480]  因為他知道,
[01:00:29.480 --> 01:00:31.480]  最後他都不會出賣他,
[01:00:31.480 --> 01:00:34.480]  這就叫信。
[01:00:34.480 --> 01:00:37.480]  因此耶穌在這裡,
[01:00:37.480 --> 01:00:40.480]  提出一個很重要的條件,
[01:00:40.480 --> 01:00:45.480]  就是那個人肯不肯在這個世界的上面,
[01:00:45.480 --> 01:00:51.480]  願意背起主耶穌給他的十字架,
[01:00:51.480 --> 01:00:54.480]  來跟隨耶穌走,
[01:00:54.480 --> 01:00:56.480]  請聽清楚,
[01:00:56.480 --> 01:00:58.480]  每個人的十字架都不同,
[01:00:58.480 --> 01:01:02.480]  主是度身訂造給你一個獨特的十字架,
[01:01:02.480 --> 01:01:06.480]  你肯不肯背起耶穌給你一個獨特的十字架,
[01:01:06.480 --> 01:01:08.480]  即是面對的挑戰,
[01:01:08.480 --> 01:01:09.480]  面對的引誘,
[01:01:09.480 --> 01:01:10.480]  面對的試探,
[01:01:10.480 --> 01:01:13.480]  是特別為你而設的,
[01:01:13.480 --> 01:01:14.480]  來跟隨主,
[01:01:14.480 --> 01:01:16.480]  在這個過程當中,
[01:01:16.480 --> 01:01:18.480]  受到上帝這個操練,
[01:01:18.480 --> 01:01:21.480]  和不斷的讓你自己檢醒,
[01:01:21.480 --> 01:01:23.480]  你知不知道上帝知道,
[01:01:23.480 --> 01:01:25.480]  你和我的靈性是怎樣的,
[01:01:25.480 --> 01:01:27.480]  上帝知道的,
[01:01:27.480 --> 01:01:33.480]  是你和我不知道自己的靈性是怎樣的,
[01:01:33.480 --> 01:01:35.480]  所以在這個世界上面,
[01:01:35.480 --> 01:01:38.480]  活在這幾十年的人生裡面,
[01:01:38.480 --> 01:01:41.480]  耶穌就要你背起這個十字架,
[01:01:41.480 --> 01:01:45.480]  來跟隨耶穌走,
[01:01:45.480 --> 01:01:47.480]  所以,
[01:01:47.480 --> 01:01:48.480]  等待節目,
[01:01:48.480 --> 01:01:51.480]  今天好多人經常都說,
[01:01:51.480 --> 01:01:52.480]  我跟隨主,
[01:01:52.480 --> 01:01:55.480]  我信了耶穌,
[01:01:55.480 --> 01:01:57.480]  其實,
[01:01:57.480 --> 01:01:59.480]  會不會他們跟隨的耶穌,
[01:01:59.480 --> 01:02:04.480]  只不過是自己塑造出來的版本的耶穌,
[01:02:04.480 --> 01:02:06.480]  走的路,
[01:02:06.480 --> 01:02:09.480]  是按照自己的標準,
[01:02:09.480 --> 01:02:15.480]  來斷定的神的律例、典章和法規,
[01:02:15.480 --> 01:02:18.480]  你會經常聽到黃牧師,
[01:02:18.480 --> 01:02:19.480]  跟你說,
[01:02:19.480 --> 01:02:22.480]  教會不是由侍公組成,
[01:02:22.480 --> 01:02:26.480]  因為侍公是由一些人去定了一些定規,
[01:02:26.480 --> 01:02:30.480]  以為你配合在這些定規裡面,
[01:02:30.480 --> 01:02:32.480]  你就等同於那個屬靈的人,
[01:02:32.480 --> 01:02:35.480]  不是的,
[01:02:35.480 --> 01:02:36.480]  每一個人,
[01:02:36.480 --> 01:02:41.480]  耶穌有一個獨特的十字架給你背,
[01:02:41.480 --> 01:02:43.480]  在你的工作的牆壁裡面,
[01:02:43.480 --> 01:02:45.480]  在你的家裡面,
[01:02:45.480 --> 01:02:47.480]  在你的朋友圈裡面,
[01:02:47.480 --> 01:02:53.480]  上帝都給你一個獨特的十字架去背,
[01:02:53.480 --> 01:02:55.480]  不是要靠教會一個侍公,
[01:02:55.480 --> 01:02:56.480]  把你們放進去,
[01:02:56.480 --> 01:03:01.480]  你做了就等同於一個屬靈人,
[01:03:01.480 --> 01:03:03.480]  而十字架在新約,
[01:03:03.480 --> 01:03:09.480]  都是表明一種死刑的刑具,
[01:03:09.480 --> 01:03:11.480]  換句話說,
[01:03:11.480 --> 01:03:14.480]  不要背的,
[01:03:14.480 --> 01:03:17.480]  而耶穌在這裡指出,
[01:03:17.480 --> 01:03:20.480]  真正配成為他門徒的人,
[01:03:20.480 --> 01:03:23.480]  他在這個過程當中,
[01:03:23.480 --> 01:03:26.480]  他再不想自己的利益,
[01:03:26.480 --> 01:03:29.480]  只為主的命令,
[01:03:29.480 --> 01:03:31.480]  而去背起這個十字架,
[01:03:31.480 --> 01:03:33.480]  所以這裡所說什麼呢?
[01:03:33.480 --> 01:03:35.480]  第39節,
[01:03:35.480 --> 01:03:38.480]  我們一起讀一下第39節,
[01:03:38.480 --> 01:03:40.480]  得著生命的,
[01:03:40.480 --> 01:03:43.480]  將要失喪生命,
[01:03:43.480 --> 01:03:45.480]  自我失喪生命的,
[01:03:45.480 --> 01:03:47.480]  將要得著生命,
[01:03:47.480 --> 01:03:48.480]  整句有沒有留意,
[01:03:48.480 --> 01:03:50.480]  那個「眾照」字詞在哪裡?
[01:03:50.480 --> 01:03:51.480]  我們經常在看,
[01:03:51.480 --> 01:03:52.480]  怎樣得著生命,
[01:03:52.480 --> 01:03:53.480]  怎樣得著生命,
[01:03:53.480 --> 01:03:54.480]  怎樣得著生命,
[01:03:54.480 --> 01:03:57.480]  其實整句的「眾照」字詞是,
[01:03:57.480 --> 01:03:59.480]  為我,
[01:03:59.480 --> 01:04:06.480]  為我不是on behalf of,
[01:04:06.480 --> 01:04:10.480]  是in terms of,
[01:04:10.480 --> 01:04:12.480]  有些人不太懂英文,
[01:04:12.480 --> 01:04:14.480]  我講解,
[01:04:14.480 --> 01:04:18.480]  不是替耶穌做事,
[01:04:18.480 --> 01:04:22.480]  為我不是替耶穌做事,
[01:04:22.480 --> 01:04:25.480]  是要帶著耶穌同樣的,
[01:04:25.480 --> 01:04:27.480]  心思意念,
[01:04:27.480 --> 01:04:30.480]  來去做事,
[01:04:30.480 --> 01:04:35.480]  來做決定,
[01:04:35.480 --> 01:04:37.480]  看到嗎?
[01:04:37.480 --> 01:04:40.480]  是in terms of Jesus Christ,
[01:04:40.480 --> 01:04:43.480]  不是on behalf of Jesus Christ,
[01:04:43.480 --> 01:04:45.480]  你沒有這麼厲害的位份,
[01:04:45.480 --> 01:04:51.480]  去代表耶穌去做事,
[01:04:51.480 --> 01:04:55.480]  來到這段聖經裡面,
[01:04:55.480 --> 01:04:57.480]  給我們一個很好的,
[01:04:57.480 --> 01:05:00.480]  反思的機會,
[01:05:00.480 --> 01:05:02.480]  來去認識一下,
[01:05:02.480 --> 01:05:05.480]  我們自己是一個,
[01:05:05.480 --> 01:05:07.480]  怎樣信的人,
[01:05:07.480 --> 01:05:10.480]  跟上帝有什麼關係,
[01:05:10.480 --> 01:05:12.480]  關係到什麼程度,
[01:05:12.480 --> 01:05:16.480]  讓他自我認識自己的靈性,
[01:05:16.480 --> 01:05:21.480]  特別是這12個的門徒,
[01:05:21.480 --> 01:05:25.480]  他們聽到耶穌的教導,
[01:05:25.480 --> 01:05:31.480]  但最後他們的回應是怎樣?
[01:05:31.480 --> 01:05:38.480]  頂尖門,耶穌不是不讓我們有挑戰,
[01:05:38.480 --> 01:05:40.480]  祂知道我們有挑戰,
[01:05:40.480 --> 01:05:42.480]  所以祂告訴我們,
[01:05:42.480 --> 01:05:47.480]  這是怎樣去面對這些挑戰的過程,
[01:05:47.480 --> 01:05:53.480]  可能最後會失敗,
[01:05:53.480 --> 01:05:57.480]  但失敗並不至於好像最差的狀況,
[01:05:57.480 --> 01:06:01.480]  加雷耶尼猶大那樣,
[01:06:01.480 --> 01:06:03.480]  其實彼得也不差,
[01:06:03.480 --> 01:06:04.480]  也不是好的,
[01:06:04.480 --> 01:06:06.480]  也很差的,
[01:06:06.480 --> 01:06:12.480]  不過彼得跟猶大最大的分別是什麼呢?
[01:06:12.480 --> 01:06:15.480]  彼得在靈性裡面,
[01:06:15.480 --> 01:06:19.480]  不住反思怎樣再回到上帝裡面,
[01:06:19.480 --> 01:06:24.480]  去match to God's will,
[01:06:24.480 --> 01:06:30.480]  去回應能夠配得起上帝的心思,
[01:06:30.480 --> 01:06:35.480]  加雷耶尼猶不是自殺,
[01:06:35.480 --> 01:06:38.480]  頂尖門,
[01:06:38.480 --> 01:06:43.480]  信和信心之間其實是有一段很闊的距離,
[01:06:43.480 --> 01:06:46.480]  而這個距離是因為很多時候,
[01:06:46.480 --> 01:06:51.480]  我們受著很多不是從聖經而來的所謂神學,
[01:06:51.480 --> 01:06:54.480]  而塑造出來的錯誤神學觀,
[01:06:54.480 --> 01:06:57.480]  於是乎成為一些借口,
[01:06:57.480 --> 01:06:58.480]  譬如我剛才所說,
[01:06:58.480 --> 01:07:00.480]  小信神學,
[01:07:00.480 --> 01:07:02.480]  我的信少了一點,
[01:07:02.480 --> 01:07:04.480]  近來失業弱了一點,
[01:07:04.480 --> 01:07:08.480]  我的靈性那個辯詞不夠好,
[01:07:08.480 --> 01:07:09.480]  差了一點,
[01:07:09.480 --> 01:07:11.480]  不是的,
[01:07:11.480 --> 01:07:15.480]  你總之只是一個借口,
[01:07:15.480 --> 01:07:20.480]  屬神的人永遠都會離開上帝,
[01:07:20.480 --> 01:07:22.480]  即或會有時做錯,
[01:07:22.480 --> 01:07:28.480]  但他仍然竭力去掙扎,
[01:07:28.480 --> 01:07:31.480]  回到上帝的面前,
[01:07:31.480 --> 01:07:34.480]  繼續實行上帝的道理,
[01:07:34.480 --> 01:07:38.480]  他知道可能要再次走在上帝的面前,
[01:07:38.480 --> 01:07:40.480]  可能會很羞愧,
[01:07:40.480 --> 01:07:41.480]  可能很羞家,
[01:07:41.480 --> 01:07:43.480]  可能會被人笑你,
[01:07:43.480 --> 01:07:45.480]  你以前有怎樣失敗過,
[01:07:45.480 --> 01:07:50.480]  給得同樣都是這樣,
[01:07:50.480 --> 01:07:53.480]  其實有些識經家解釋,
[01:07:53.480 --> 01:07:59.480]  耶穌在最後見到一班門徒再次去打魚的經文,
[01:07:59.480 --> 01:08:05.480]  那個約翰福音最後延伸的結局,
[01:08:05.480 --> 01:08:07.480]  有沒有留意到一個現象,
[01:08:07.480 --> 01:08:11.480]  耶穌在岸上見到門徒的時候打魚,
[01:08:11.480 --> 01:08:15.480]  今天有沒有魚啊,耶穌一問,
[01:08:15.480 --> 01:08:17.480]  有沒有留意彼得的反應,
[01:08:17.480 --> 01:08:19.480]  一見到耶穌之後,
[01:08:19.480 --> 01:08:26.480]  主啊,聽見同船的同伴,主啊,
[01:08:26.480 --> 01:08:30.480]  他馬上穿上衣服跳下海,
[01:08:30.480 --> 01:08:32.480]  跳下海游回去,
[01:08:32.480 --> 01:08:38.480]  他不敢見耶穌,羞愧,
[01:08:38.480 --> 01:08:42.480]  但耶穌沒有小看他,
[01:08:42.480 --> 01:08:47.480]  因為他的心仍然向著上帝,
[01:08:47.480 --> 01:08:50.480]  頂尖門,
[01:08:50.480 --> 01:08:52.480]  我只可以這樣說,
[01:08:52.480 --> 01:08:56.480]  今天教會提供了很多屬靈的糖衣毒藥,
[01:08:56.480 --> 01:08:59.480]  給很多信徒吃,
[01:08:59.480 --> 01:09:03.480]  你就吃得很開心,
[01:09:03.480 --> 01:09:08.480]  真的不要吃了,吃夠了,
[01:09:08.480 --> 01:09:11.480]  如果不是的話,
[01:09:11.480 --> 01:09:15.480]  死了也不知道,
[01:09:15.480 --> 01:09:18.480]  所以這段經文,
[01:09:18.480 --> 01:09:23.480]  你現在知不知道怎樣去監察自己,
[01:09:23.480 --> 01:09:26.480]  是否信得過神呢,
[01:09:26.480 --> 01:09:31.480]  你有沒有自己願意背起耶穌基督給你的十字架,
[01:09:31.480 --> 01:09:34.480]  跟著走,
[01:09:34.480 --> 01:09:36.480]  求主幫助我們,
[01:09:36.480 --> 01:09:39.480]  讓我們一起同心低頭,
[01:09:39.480 --> 01:09:42.480]  天父多謝你給我們在這段聖經裡學習,
[01:09:42.480 --> 01:09:44.480]  耶穌基督的教導,
[01:09:44.480 --> 01:09:47.480]  祂對於門徒被差險一事,
[01:09:47.480 --> 01:09:50.480]  可以說是無微不至,
[01:09:50.480 --> 01:09:53.480]  祂不是不知道我們的軟弱,
[01:09:53.480 --> 01:09:57.480]  但祂也不斷提供一些,
[01:09:57.480 --> 01:10:00.480]  讓我們在屬靈的道路上行走的時候,
[01:10:00.480 --> 01:10:03.480]  所需要的一些動力,
[01:10:03.480 --> 01:10:07.480]  去不住監察我們與你的關係,
[01:10:07.480 --> 01:10:09.480]  感謝你,
[01:10:09.480 --> 01:10:12.480]  十二個門徒當中,
[01:10:12.480 --> 01:10:14.480]  有十一個,
[01:10:14.480 --> 01:10:17.480]  他們有這個能力,
[01:10:17.480 --> 01:10:21.480]  縱使有不同程度的失敗,
[01:10:21.480 --> 01:10:25.480]  但心仍然沒有離開你,
[01:10:25.480 --> 01:10:29.480]  求你讓我們成為這十一個的其中一個,
[01:10:29.480 --> 01:10:33.480]  有同樣的心思意念和靈力,
[01:10:33.480 --> 01:10:39.480]  不是掉入那個伽利尼留大的光徑,
[01:10:39.480 --> 01:10:42.480]  全盤否定上帝,
[01:10:42.480 --> 01:10:45.480]  因為祂只認為自己,
[01:10:45.480 --> 01:10:49.480]  在靈裡面才是對的人,
[01:10:49.480 --> 01:10:51.480]  求主你的幫助,
[01:10:51.480 --> 01:10:53.480]  我們需要你的聖靈的鼓勵,
[01:10:53.480 --> 01:10:55.480]  禱告,
[01:10:55.480 --> 01:10:58.200]  奉教主耶穌基督得勝的名字以求
[01:10:58.200 --> 01:11:00.200]  謝謝
