
[00:00:00.000 --> 00:00:02.200]  好 開始我們今天的講道之前
[00:45:26.080 --> 00:45:26.880]  就像一艘船
[00:45:26.880 --> 00:45:28.680]  一艘船載著很多弟兄姊妹
[00:45:28.680 --> 00:45:30.680]  一艘船載了很多的弟兄姊妹
[00:45:30.680 --> 00:45:32.480]  誰在駕駛這艘船呢
[00:45:32.480 --> 00:45:34.280]  是誰在掌舵
[00:45:34.280 --> 00:45:35.480]  是上帝在駕駛
[00:45:35.480 --> 00:45:36.480]  是上帝在掌舵
[00:45:36.480 --> 00:45:37.480]  還是人在駕駛
[00:45:37.480 --> 00:45:38.880]  還是人去掌舵
[00:45:38.880 --> 00:45:41.080]  今天很多的教會隨便找牧者
[00:45:41.080 --> 00:45:42.080]  今天很多的教會隨便找一個牧者
[00:45:42.080 --> 00:45:43.280]  隨便找一個牧者回來
[00:45:43.280 --> 00:45:45.080]  就可以帶我們去做些什麼
[00:45:45.080 --> 00:45:46.280]  隨便找一個牧者回來
[00:45:46.280 --> 00:45:48.080]  就可以帶我們去做些什麼事情
[00:45:48.080 --> 00:45:49.280]  就是因為不夠忍耐
[00:45:49.280 --> 00:45:50.480]  就是因為不夠忍耐
[00:45:50.480 --> 00:45:52.280]  我們要知道我們的靈命是怎樣
[00:45:52.280 --> 00:45:55.280]  我們要知道我們的靈命是怎樣
[00:45:55.280 --> 00:45:58.080]  作者在這裡給了一個很正面的態度給我們看
[00:45:58.080 --> 00:46:00.080]  作者在這裡有一個正面的態度
[00:46:00.080 --> 00:46:02.880]  如果找得上帝去掌管我們的心
[00:46:02.880 --> 00:46:05.080]  如果讓上帝來掌控我們的心
[00:46:05.080 --> 00:46:09.480]  我們就可以在祂的帶領之下做大事
[00:46:09.480 --> 00:46:12.080]  我們就可以在祂的帶領之下做大事
[00:46:12.080 --> 00:46:15.680]  你的口也可以說出大的、有能力的說話
[00:46:15.680 --> 00:46:19.280]  你的口也可以說出大的、有能力的說話
[00:46:19.280 --> 00:46:21.080]  如果不是的話
[00:46:21.080 --> 00:46:22.880]  你同樣可以說大話
[00:46:22.880 --> 00:46:24.880]  你可以同樣可以說大話
[00:46:24.880 --> 00:46:27.680]  但是就是大大傷害人的說話
[00:46:27.680 --> 00:46:29.480]  就是大大傷害人的說話
[00:46:29.480 --> 00:46:31.280]  在這樣的情況之下
[00:46:31.280 --> 00:46:33.880]  教會就會開始解體
[00:46:33.880 --> 00:46:35.080]  教會就會解體
[00:46:35.080 --> 00:46:36.680]  互相攻擊
[00:46:36.680 --> 00:46:38.080]  這樣的情況
[00:46:38.080 --> 00:46:39.480]  教會不健康成長
[00:46:39.480 --> 00:46:41.080]  教會不可以健康成長
[00:46:41.080 --> 00:46:44.880]  所以接下來第五節的下半節一直到十二節
[00:46:44.880 --> 00:46:48.680]  所以接下來的第五節的下半節一直到十二節
[00:46:48.680 --> 00:46:51.280]  作者刻意地去提醒
[00:46:51.280 --> 00:46:55.880]  在教會當中怎樣很妥善去處理言語的問題
[00:46:55.880 --> 00:47:00.480]  作者刻意地提醒在教會當中怎樣去處理話語的問題
[00:47:00.480 --> 00:47:02.480]  仍然在這個忍耐的基礎之上
[00:47:02.480 --> 00:47:04.080]  仍然在忍耐的基礎之上
[00:47:04.080 --> 00:47:05.480]  他告訴我們
[00:47:05.480 --> 00:47:07.680]  如果我們能夠處理得當的話
[00:47:07.680 --> 00:47:09.280]  如果我們處理得當的話
[00:47:09.280 --> 00:47:13.280]  我們不單止可以辨識到罪惡的大能力
[00:47:13.280 --> 00:47:15.480]  我們可以辨識到罪惡的大能力
[00:47:15.480 --> 00:47:19.080]  並且可以讓神讓我們更知道怎樣走到前面
[00:47:19.080 --> 00:47:24.280]  並且讓我們知道神讓我們走前面的路
[00:47:24.280 --> 00:47:27.280]  先前他所說的是一個對自己的理解
[00:47:27.280 --> 00:47:29.280]  先前是對我們自己的理解
[00:47:29.280 --> 00:47:31.680]  正所謂知己知彼百戰百勝
[00:47:31.680 --> 00:47:34.880]  正所謂是知己知彼百戰百勝
[00:47:34.880 --> 00:47:37.080]  現在來到第五節下半節
[00:47:37.080 --> 00:47:41.080]  開始說原來對方又有人攻擊我們
[00:47:41.080 --> 00:47:43.480]  在這裡第五節的下半段有說到
[00:47:43.480 --> 00:47:45.480]  原來對方也有人在攻擊我們
[00:47:45.480 --> 00:47:48.680]  反映出原來基督徒的生命不是單單內心的問題
[00:47:48.680 --> 00:47:50.480]  外在也有些東西在影響我們
[00:47:50.480 --> 00:47:53.480]  反映基督徒的不單單是內在的問題
[00:47:53.480 --> 00:47:55.080]  外在也有一些東西在影響我們
[00:47:55.080 --> 00:47:56.080]  誰在影響我們呢?
[00:47:56.080 --> 00:47:57.080]  是誰在影響我們呢?
[00:47:57.080 --> 00:47:58.080]  我們來看看好不好?
[00:47:58.080 --> 00:47:59.080]  我們一起讀好不好?
[00:47:59.080 --> 00:47:59.680]  我們一起讀
[00:47:59.680 --> 00:48:02.680]  第五節下半節至十二節
[00:48:02.680 --> 00:48:05.080]  第五節下半節到十二節
[00:48:05.080 --> 00:48:09.080]  看那最小的火能點著最大的樹林
[00:48:09.080 --> 00:48:10.880]  舌頭就是火
[00:48:10.880 --> 00:48:12.480]  在我們八體中
[00:48:12.480 --> 00:48:14.880]  舌頭是個罪惡的世界
[00:48:14.880 --> 00:48:16.680]  能污穢全身
[00:48:16.680 --> 00:48:19.680]  也能把生命的輪子點起來
[00:48:19.680 --> 00:48:22.680]  並且是從地獄裡點著的
[00:48:22.680 --> 00:48:26.280]  各類的走獸、飛禽、昆蟲、水族
[00:48:26.280 --> 00:48:28.080]  本來都可以制服
[00:48:28.080 --> 00:48:30.280]  也已經被人制服了
[00:48:30.280 --> 00:48:33.280]  唯獨舌頭沒有人能制服
[00:48:33.280 --> 00:48:35.280]  是不知識的惡物
[00:48:35.280 --> 00:48:37.480]  滿了害死人的毒氣
[00:48:37.480 --> 00:48:41.480]  我們用舌頭頌讚那為主、為父的
[00:48:41.480 --> 00:48:46.080]  又用舌頭奏助那朝著上帝形象被造的人
[00:48:46.080 --> 00:48:49.280]  頌讚和奏助從一個口出來
[00:48:49.280 --> 00:48:51.280]  我們弟兄們
[00:48:51.280 --> 00:48:53.280]  這是不應當的
[00:48:53.280 --> 00:48:55.680]  全員從不一個眼裡
[00:48:55.680 --> 00:48:58.880]  發出填補兩樣的水嗎?
[00:48:58.880 --> 00:49:03.280]  我們弟兄們,無花果樹能生出橄欖嗎?
[00:49:03.280 --> 00:49:06.080]  葡萄樹能結無花果嗎?
[00:49:06.080 --> 00:49:10.880]  鹹水裡也不能發出甜水來
[00:49:10.880 --> 00:49:14.680]  在這段聖經當中
[00:49:14.680 --> 00:49:18.680]  作者進一步提醒我們
[00:49:18.680 --> 00:49:23.880]  從一連串的負面的發展
[00:49:23.880 --> 00:49:29.880]  他希望我們明白約束這件事的重要性
[00:49:29.880 --> 00:49:34.880]  於是又用之前所說的言語問題
[00:49:34.880 --> 00:49:39.880]  具體地說明如何勒住自己的舌頭
[00:49:39.880 --> 00:49:42.880]  在這裡一開始就告訴你
[00:49:42.880 --> 00:49:45.880]  有一把火
[00:49:45.880 --> 00:49:50.880]  原來可以很小地燒掉整個樹林
[00:49:50.880 --> 00:49:52.880]  很小的火可以點燃整個樹林
[00:49:52.880 --> 00:49:54.880]  這把火是甚麼呢?
[00:49:54.880 --> 00:49:55.880]  這把火是甚麼?
[00:49:55.880 --> 00:49:58.880]  第六節說舌頭就是這把火
[00:49:58.880 --> 00:50:01.880]  第六節他就說舌頭就是這把火
[00:50:01.880 --> 00:50:05.880]  他說這把火是從哪裡點起來的?
[00:50:05.880 --> 00:50:07.880]  他說這把火是從甚麼地方點起來的?
[00:50:07.880 --> 00:50:09.880]  我們繼續看下去,去到第六節的尾
[00:50:09.880 --> 00:50:13.880]  原來這把火是從地獄裡點起來的
[00:50:13.880 --> 00:50:16.880]  我們一直看到第六節來到後面的時候
[00:50:16.880 --> 00:50:19.880]  原來這把火是從地獄裡點著的
[00:50:19.880 --> 00:50:21.880]  換句話來說
[00:50:21.880 --> 00:50:24.880]  原來在我們外在
[00:50:24.880 --> 00:50:28.880]  還有一樣事情不斷地困擾我們
[00:50:28.880 --> 00:50:32.880]  為甚麼我們在很多事上會有過失呢?
[00:50:32.880 --> 00:50:35.880]  好像在第二章上半節
[00:50:35.880 --> 00:50:37.880]  為甚麼我們會常常有過失呢?
[00:50:37.880 --> 00:50:39.880]  好像第二章的上半節
[00:50:39.880 --> 00:50:44.880]  原來很多時候我們依靠的
[00:50:44.880 --> 00:50:47.880]  是那種從地獄而來的火
[00:50:47.880 --> 00:50:51.880]  原來我們點著的,依靠的,是從地獄而來的火
[00:50:51.880 --> 00:50:54.880]  第六節
[00:50:54.880 --> 00:51:02.880]  說話可以造成很大的傷害
[00:51:02.880 --> 00:51:08.880]  並且可以將你的生命的輪都點燒了
[00:51:08.880 --> 00:51:11.880]  並且可以把你生命的輪燒掉
[00:51:11.880 --> 00:51:15.880]  從這段聖經當中,作者要我們作為讀者明白
[00:51:15.880 --> 00:51:19.880]  從這段聖經當中,作者要我們作為讀者明白
[00:51:19.880 --> 00:51:25.880]  我們常常說,那個人說話真的很傷害我
[00:51:25.880 --> 00:51:28.880]  我們常常會說,那個人講話怎麼這樣子
[00:51:28.880 --> 00:51:29.880]  他非常傷害我
[00:51:29.880 --> 00:51:31.880]  其實更深一步我們要想想
[00:51:31.880 --> 00:51:33.880]  其實更深一步我們要想想
[00:51:33.880 --> 00:51:35.880]  為甚麼那個人會說這些話呢?
[00:51:35.880 --> 00:51:38.880]  為甚麼那個人會說這些話呢?
[00:51:38.880 --> 00:51:42.880]  因為有一個原因
[00:51:42.880 --> 00:51:47.880]  他的生命,仍然沒有被上帝掌管
[00:51:47.880 --> 00:51:51.880]  仍然沒有被上帝掌管
[00:51:51.880 --> 00:51:57.880]  這個問題是向你自己問的
[00:51:57.880 --> 00:52:00.880]  這個問題是向你自己問的
[00:52:00.880 --> 00:52:07.880]  你的生命,是否仍然在上帝的掌管中
[00:52:07.880 --> 00:52:11.880]  是不是仍然在上帝的掌管當中
[00:52:11.880 --> 00:52:16.880]  請你先放下基督徒這個名字
[00:52:16.880 --> 00:52:19.880]  請你先把基督徒這個名字放下
[00:52:19.880 --> 00:52:25.880]  你是不是已經降伏在上帝的教訓當中
[00:52:25.880 --> 00:52:28.880]  你是不是已經降伏在上帝的教訓當中
[00:52:28.880 --> 00:52:41.880]  還是你仍然依靠著地獄掌權者所做的掌管
[00:52:41.880 --> 00:52:43.880]  降伏的權柄之下
[00:52:43.880 --> 00:52:49.880]  還是你仍然依靠地獄的掌權者所做的掌管的降伏下
[00:52:49.880 --> 00:52:54.880]  雅各書的作者說話從來都不是白說的
[00:52:54.880 --> 00:52:57.880]  雅各書的作者說話從來都不是白說的
[00:52:57.880 --> 00:52:58.880]  雅各書的作者說話從來都不是白說的
[00:52:58.880 --> 00:53:02.880]  很多時候我們看那個人說話說得不好
[00:53:02.880 --> 00:53:04.880]  希望他學會怎樣說話
[00:53:04.880 --> 00:53:06.880]  我們常常看到那個人不會說話
[00:53:06.880 --> 00:53:09.880]  希望他學會如何講話
[00:53:09.880 --> 00:53:12.880]  改不改到呢
[00:53:12.880 --> 00:53:13.880]  能不能改
[00:53:13.880 --> 00:53:15.880]  改不到
[00:53:15.880 --> 00:53:16.880]  改不了
[00:53:16.880 --> 00:53:17.880]  為什麼改不了
[00:53:17.880 --> 00:53:18.880]  為什麼改不了
[00:53:18.880 --> 00:53:25.880]  因為他掌管著心儀說出的話的掌權不是上帝
[00:53:25.880 --> 00:53:29.880]  因為他掌管著心儀說出的話的掌權不是上帝
[00:53:29.880 --> 00:53:32.880]  而是從地獄而生出來的
[00:53:32.880 --> 00:53:34.880]  而是從地獄而生出來的
[00:53:34.880 --> 00:53:37.880]  所以作者在這裡用了一連串很諷刺的說話
[00:53:37.880 --> 00:53:40.880]  所以作者在這裡用了一連串非常諷刺的話
[00:53:40.880 --> 00:53:41.880]  怎麼諷刺
[00:53:41.880 --> 00:53:42.880]  怎麼諷刺
[00:53:42.880 --> 00:53:43.880]  我們一起看
[00:53:43.880 --> 00:53:45.880]  從第十節開始
[00:53:45.880 --> 00:53:47.880]  這裡從第十節開始
[00:53:47.880 --> 00:53:48.880]  正式從第八節開始
[00:53:48.880 --> 00:53:51.880]  正式是從第八節開始
[00:53:51.880 --> 00:53:53.880]  他說很多人都控制不了自己的舌頭
[00:53:53.880 --> 00:53:55.880]  他說很多人都控制不了自己的舌頭
[00:53:55.880 --> 00:53:56.880]  於是乎他怎麼樣
[00:53:56.880 --> 00:53:57.880]  於是乎他怎麼樣
[00:53:57.880 --> 00:53:59.880]  表面上他好像很神聖
[00:53:59.880 --> 00:54:00.880]  表面上他好像很神聖
[00:54:00.880 --> 00:54:01.880]  表面上他好像很神聖
[00:54:01.880 --> 00:54:02.880]  讚美主
[00:54:02.880 --> 00:54:03.880]  讚美主
[00:54:03.880 --> 00:54:06.880]  稱上帝是我的父
[00:54:06.880 --> 00:54:08.880]  稱上帝是我的父
[00:54:08.880 --> 00:54:09.880]  但是結果是怎樣
[00:54:09.880 --> 00:54:11.880]  但是結果是怎樣
[00:54:11.880 --> 00:54:14.880]  考慮卻出另一些的東西
[00:54:14.880 --> 00:54:15.880]  考慮卻出另一些的東西
[00:54:15.880 --> 00:54:16.880]  考慮卻出另一些的東西
[00:54:16.880 --> 00:54:17.880]  考慮卻出另一些的東西
[00:54:17.880 --> 00:54:22.880]  作者在這裡說出一個我們叫自相矛盾的局面
[00:54:22.880 --> 00:54:25.880]  作者在這裡說出一個我們叫自相矛盾的局面
[00:54:25.880 --> 00:54:29.880]  來描述很多信徒的信未清楚的時候
[00:54:29.880 --> 00:54:31.880]  來描述許多信徒的信還未清楚的時候
[00:54:31.880 --> 00:54:34.880]  沒有在上帝的全權管束之下
[00:54:34.880 --> 00:54:35.880]  沒有在上帝的全權管束之下
[00:54:35.880 --> 00:54:36.880]  沒有在上帝的全權管束之下
[00:54:36.880 --> 00:54:38.880]  去過那種可怕的現象
[00:54:38.880 --> 00:54:39.880]  去過那種可怕的現象
[00:54:39.880 --> 00:54:40.880]  他怕我們不明白
[00:54:40.880 --> 00:54:41.880]  他怕我們不明白
[00:54:41.880 --> 00:54:44.880]  他只用當時的人熟悉的情景
[00:54:44.880 --> 00:54:45.880]  他怕我們不明白
[00:54:45.880 --> 00:54:47.880]  所以用了當時俗世的情景
[00:54:47.880 --> 00:54:49.880]  一個泉水的泉眼
[00:54:49.880 --> 00:54:51.880]  他說一個泉水的泉眼
[00:54:51.880 --> 00:54:54.880]  可不可以出又甜又苦的兩種水
[00:54:54.880 --> 00:54:57.880]  可不可以出又甜又苦的兩種水
[00:54:57.880 --> 00:55:01.880]  他用當時種植的環境讓他們明白
[00:55:01.880 --> 00:55:04.880]  他用當時種植的環境讓他們明白
[00:55:04.880 --> 00:55:06.880]  無花果樹可不可以生出橄欖
[00:55:06.880 --> 00:55:08.880]  無花果樹可不可以生出橄欖
[00:55:08.880 --> 00:55:10.880]  葡萄樹可不可以生出無花果
[00:55:10.880 --> 00:55:12.880]  葡萄樹可不可以生出無花果
[00:55:12.880 --> 00:55:14.880]  鹹水裡可不可以出甜水
[00:55:14.880 --> 00:55:16.880]  鹹水裡可不可以出甜水
[00:55:16.880 --> 00:55:17.880]  所有這些問題
[00:55:17.880 --> 00:55:18.880]  所有這些問題
[00:55:18.880 --> 00:55:19.880]  答案都是
[00:55:19.880 --> 00:55:21.880]  那些答案都是
[00:55:21.880 --> 00:55:22.880]  不可能
[00:55:22.880 --> 00:55:23.880]  為什麼不可能
[00:55:23.880 --> 00:55:24.880]  因為
[00:55:24.880 --> 00:55:25.880]  因為
[00:55:25.880 --> 00:55:27.880]  如果你是未潔淨的
[00:55:27.880 --> 00:55:30.880]  未降伏在上帝裡面的話
[00:55:30.880 --> 00:55:31.880]  如果你沒有被潔淨
[00:55:31.880 --> 00:55:33.880]  不是降伏在上帝裡面
[00:55:33.880 --> 00:55:35.880]  你口出的都是傷害人的話
[00:55:35.880 --> 00:55:37.880]  你口出的都是傷害人的話
[00:55:37.880 --> 00:55:39.880]  作者在這裡要告訴我們
[00:55:39.880 --> 00:55:40.880]  作者在這裡告訴我們
[00:55:40.880 --> 00:55:43.880]  你的生命有沒有在上帝的掌管之下
[00:55:43.880 --> 00:55:46.880]  你的生命有沒有在上帝的掌控之下
[00:55:46.880 --> 00:55:47.880]  我們講了很多東西了
[00:55:47.880 --> 00:55:50.880]  在這正聖經我們已經說了很多
[00:55:50.880 --> 00:55:51.880]  我們又要講忍耐
[00:55:51.880 --> 00:55:52.880]  我們又說忍耐
[00:55:52.880 --> 00:55:53.880]  又要講建立教會
[00:55:53.880 --> 00:55:54.880]  又要說建立教會
[00:55:54.880 --> 00:55:56.880]  又要說希望我們繼續向前
[00:55:56.880 --> 00:55:58.880]  開始有人去帶領我們
[00:55:58.880 --> 00:56:00.880]  做師父的可以來到我們當中
[00:56:00.880 --> 00:56:01.880]  希望我們繼續向前
[00:56:01.880 --> 00:56:03.880]  有師父來到我們當中
[00:56:03.880 --> 00:56:04.880]  但如果種種的人物
[00:56:04.880 --> 00:56:07.880]  種種的事情沒有上帝在掌管
[00:56:07.880 --> 00:56:10.880]  如果所有的一切沒有上帝在掌管的話
[00:56:10.880 --> 00:56:12.880]  講來都是空話
[00:56:12.880 --> 00:56:13.880]  都是空話
[00:56:16.880 --> 00:56:21.880]  道作者不是只是描述一個負面的現象
[00:56:21.880 --> 00:56:24.880]  在這裡作者不是單單描述一個負面的現象
[00:56:24.880 --> 00:56:27.880]  他其實是想帶出一個更積極的態度
[00:56:27.880 --> 00:56:30.880]  其實他想帶出一個更加積極的態度
[00:56:30.880 --> 00:56:32.880]  叫你回來
[00:56:32.880 --> 00:56:35.880]  去到上帝的面前
[00:56:35.880 --> 00:56:38.880]  讓上帝去管你
[00:56:38.880 --> 00:56:40.880]  弟兄姊妹
[00:56:40.880 --> 00:56:46.880]  我募了會22年
[00:56:46.880 --> 00:56:50.880]  你知不知道我一生其中一個最重要的侍奉是什麼
[00:56:50.880 --> 00:56:53.880]  你知道我一生當中一個最重要的侍奉是什麼
[00:56:53.880 --> 00:56:55.880]  就是向基督教教會
[00:56:55.880 --> 00:56:57.880]  就是向基督教教會
[00:56:57.880 --> 00:56:59.880]  去向他們的信徒
[00:56:59.880 --> 00:57:01.880]  向他們的信徒
[00:57:01.880 --> 00:57:03.880]  傳福音
[00:57:03.880 --> 00:57:07.880]  你沒有聽錯
[00:57:07.880 --> 00:57:09.880]  你沒有聽錯
[00:57:09.880 --> 00:57:12.880]  我要向基督徒傳福音
[00:57:12.880 --> 00:57:15.880]  我要向基督徒傳福音
[00:57:15.880 --> 00:57:17.880]  因為很多基督徒
[00:57:17.880 --> 00:57:19.880]  因為很多基督徒
[00:57:19.880 --> 00:57:21.880]  做了很久基督徒
[00:57:21.880 --> 00:57:23.880]  已經做了很久基督徒
[00:57:23.880 --> 00:57:24.880]  原來不知道
[00:57:24.880 --> 00:57:25.880]  原來不知道
[00:57:25.880 --> 00:57:26.880]  自己不是基督徒
[00:57:26.880 --> 00:57:28.880]  自己不是基督徒
[00:57:28.880 --> 00:57:32.880]  弟兄姊妹
[00:57:32.880 --> 00:57:35.880]  你有沒有將你的主權交給上帝的手
[00:57:35.880 --> 00:57:37.880]  讓祂管你
[00:57:37.880 --> 00:57:39.880]  你有沒有將你的主權交給上帝的手
[00:57:39.880 --> 00:57:41.880]  讓祂管你
[00:57:41.880 --> 00:57:47.880]  還是你仍然被地獄裡掌權的掌控
[00:57:47.880 --> 00:57:51.880]  還是你仍然被地獄裡掌權的掌控
[00:57:51.880 --> 00:57:55.880]  我同樣向大家發出這個訊息
[00:57:55.880 --> 00:57:59.880]  我同樣向大家發出這個訊息
[00:57:59.880 --> 00:58:02.880]  我是不是一個真正的基督徒
[00:58:02.880 --> 00:58:04.880]  我是不是一個真正的基督徒
[00:58:04.880 --> 00:58:06.880]  你怎麼知道
[00:58:06.880 --> 00:58:08.880]  你怎麼知道
[00:58:08.880 --> 00:58:10.880]  你問一下你自己就會知道
[00:58:10.880 --> 00:58:12.880]  你問一下你們自己就會知道
[00:58:12.880 --> 00:58:15.880]  你把口說出來的東西
[00:58:15.880 --> 00:58:17.880]  你口中的話語
[00:58:17.880 --> 00:58:22.880]  你的心是不是被上帝捉實才會說
[00:58:22.880 --> 00:58:26.880]  你的心是不是被上帝抓住以後才去說
[00:58:26.880 --> 00:58:27.880]  你的心是不是被上帝抓住以後才去說
[00:58:27.880 --> 00:58:29.880]  還是說得就說
[00:58:29.880 --> 00:58:31.880]  還是能說就說
[00:58:31.880 --> 00:58:35.880]  撒旦很簡單
[00:58:35.880 --> 00:58:37.880]  撒旦非常簡單
[00:58:37.880 --> 00:58:39.880]  你喜歡做什麼就做什麼
[00:58:39.880 --> 00:58:41.880]  你喜歡做什麼就做什麼
[00:58:41.880 --> 00:58:43.880]  這個就在舊約聖經事事記告訴我們
[00:58:43.880 --> 00:58:46.880]  這個就在舊約聖經事事記告訴我們
[00:58:46.880 --> 00:58:49.880]  各人喜歡怎樣做就怎樣做
[00:58:49.880 --> 00:58:51.880]  個人喜歡怎樣做就怎樣做
[00:58:51.880 --> 00:58:54.880]  這就是從撒旦而來的管束
[00:58:54.880 --> 00:58:56.880]  這個就是從撒旦而來的管束
[00:58:56.880 --> 00:58:58.880]  即是沒有王管
[00:58:58.880 --> 00:59:00.880]  等於是沒有王去管
[00:59:00.880 --> 00:59:02.880]  如果屬上帝的子民
[00:59:02.880 --> 00:59:04.880]  如果是屬上帝的子民
[00:59:04.880 --> 00:59:07.880]  你有沒有被上帝管住呢
[00:59:07.880 --> 00:59:10.880]  你有沒有被上帝去管束
[00:59:10.880 --> 00:59:12.880]  其中一個表現
[00:59:12.880 --> 00:59:13.880]  其中一個表現
[00:59:13.880 --> 00:59:15.880]  就是當你拿著一本聖經
[00:59:15.880 --> 00:59:17.880]  就是當你手拿聖經的時候
[00:59:17.880 --> 00:59:18.880]  跟著讀
[00:59:18.880 --> 00:59:20.880]  跟著上帝的三明治讀
[00:59:20.880 --> 00:59:21.880]  但是你很沒有興趣
[00:59:21.880 --> 00:59:22.880]  但是沒有興趣
[00:59:22.880 --> 00:59:24.880]  這樣就證明了
[00:59:24.880 --> 00:59:25.880]  這樣就證明
[00:59:25.880 --> 00:59:26.880]  你是不是一個基督徒
[00:59:26.880 --> 00:59:27.880]  你是不是一個基督徒
[00:59:27.880 --> 00:59:28.880]  有沒有被上帝管束
[00:59:28.880 --> 00:59:29.880]  有沒有被上帝管束
[00:59:29.880 --> 00:59:30.880]  控制著你的心
[00:59:30.880 --> 00:59:32.880]  掌控你的心
[00:59:32.880 --> 00:59:34.880]  我今天向大家發出這個問題
[00:59:34.880 --> 00:59:37.880]  我今天向大家發這個問題
[00:59:37.880 --> 00:59:40.880]  上帝的呼召
[00:59:40.880 --> 00:59:41.880]  是很落實的
[00:59:41.880 --> 00:59:43.880]  上帝的呼召是很落實的
[00:59:43.880 --> 00:59:46.880]  如果你的生命沒有被上帝管束
[00:59:46.880 --> 00:59:48.880]  如果你的生命沒有被上帝去管束
[00:59:48.880 --> 00:59:49.880]  結局
[00:59:49.880 --> 00:59:51.880]  就好像這裡下半段聖經所講
[00:59:51.880 --> 00:59:52.880]  從五節下半段
[00:59:52.880 --> 00:59:54.880]  五節下到十二節所講
[00:59:54.880 --> 00:59:56.880]  你最終會怎樣
[00:59:56.880 --> 00:59:58.880]  結局就像這裡
[00:59:58.880 --> 01:00:00.880]  從第五節的下半段到十二節
[01:00:00.880 --> 01:00:02.880]  第六節就講得很清楚了
[01:00:02.880 --> 01:00:04.880]  污穢全身
[01:00:04.880 --> 01:00:06.880]  把生命的輪子都燒了
[01:00:06.880 --> 01:00:09.880]  把生命的輪子都燒了
[01:00:09.880 --> 01:00:11.880]  讓我們一起低頭禱告
[01:00:11.880 --> 01:00:13.880]  讓我們一起低頭禱告
[01:00:13.880 --> 01:00:14.880]  再將我們的生命
[01:00:14.880 --> 01:00:16.880]  在上帝的面前躺開
[01:00:16.880 --> 01:00:20.880]  把我們的生命在上帝的面前躺開
[01:00:20.880 --> 01:00:23.880]  今天上帝再次來到你的跟前
[01:00:23.880 --> 01:00:27.880]  今天上帝再次來到你的跟前
[01:00:27.880 --> 01:00:30.880]  向你作出這個呼籲
[01:00:30.880 --> 01:00:33.880]  向你作出這樣的呼籲
[01:00:33.880 --> 01:00:35.880]  然後將所有你自己昔日
[01:00:35.880 --> 01:00:38.880]  做了多少年基督徒的歷史
[01:00:38.880 --> 01:00:40.880]  將它全部扔掉
[01:00:40.880 --> 01:00:44.880]  把你昔日做了多少年基督徒的歷史
[01:00:44.880 --> 01:00:45.880]  全部抹掉
[01:00:45.880 --> 01:00:47.880]  上帝再次向你講
[01:00:47.880 --> 01:00:49.880]  上帝再次向你說
[01:00:49.880 --> 01:00:51.880]  你的心是不是被我掌管住了
[01:00:51.880 --> 01:00:54.880]  你的心是不是被我掌管了
[01:00:57.880 --> 01:00:59.880]  還是你覺得上帝
[01:00:59.880 --> 01:01:02.880]  你讓我離開你多一會兒
[01:01:02.880 --> 01:01:03.880]  還是你覺得上帝
[01:01:03.880 --> 01:01:05.880]  你讓我離開你一陣子
[01:01:05.880 --> 01:01:07.880]  自由自在
[01:01:07.880 --> 01:01:10.880]  按我自己的生命生活態度去繼續活
[01:01:10.880 --> 01:01:13.880]  按我自己的生命生活的態度繼續活
[01:01:13.880 --> 01:01:15.880]  上帝的說話在你生命當中
[01:01:15.880 --> 01:01:18.880]  有沒有繼續的生根影響
[01:01:18.880 --> 01:01:20.880]  上帝的話有沒有在你生命當中
[01:01:20.880 --> 01:01:21.880]  生根影響你
[01:01:21.880 --> 01:01:24.880]  如果上帝向你發出這個說話
[01:01:24.880 --> 01:01:29.880]  去詢問的時候
[01:01:29.880 --> 01:01:33.880]  你的回答如何
[01:01:33.880 --> 01:01:36.880]  是的主
[01:01:36.880 --> 01:01:39.880]  我被你掌管
[01:01:39.880 --> 01:01:49.880]  求你讓我學會怎樣去謹慎度日
[01:01:49.880 --> 01:01:58.880]  讓我們再次向神的面前立這個心志
[01:01:58.880 --> 01:02:02.880]  願意悔改在神的面前
[01:02:02.880 --> 01:02:08.880]  讓我們同心站起來一起去禱告
[01:02:08.880 --> 01:02:12.880]  你真心才站起來
[01:02:12.880 --> 01:02:18.880]  如果你不是真心你不要站起來
[01:02:18.880 --> 01:02:22.880]  倘若你還不明白
[01:02:22.880 --> 01:02:28.880]  我再次祈求上帝的靈在你其中
[01:02:28.880 --> 01:02:30.880]  感動你
[01:02:30.880 --> 01:02:34.880]  明白祂救恩的重要性
[01:02:34.880 --> 01:02:39.880]  是一個徹底的生命的更新的改變
[01:02:39.880 --> 01:02:43.880]  求主賜給你
[01:02:43.880 --> 01:02:51.880]  我們將每一個贖福利的人都擺在你的面前
[01:02:51.880 --> 01:02:56.880]  因為我們本身是滿有罪的人
[01:02:56.880 --> 01:03:02.880]  我們已經隨著自己喜歡走的路走了很多年
[01:03:02.880 --> 01:03:06.880]  甚至我們掛著基督徒的名堂
[01:03:06.880 --> 01:03:11.880]  做著的只是我們自己認為是對的事
[01:03:11.880 --> 01:03:15.880]  但我們從來沒有被上帝管
[01:03:15.880 --> 01:03:20.880]  今天我們願意再次在你的面前
[01:03:20.880 --> 01:03:26.880]  確切地將我們的生命再次獻上
[01:03:26.880 --> 01:03:30.880]  求主你的靈勒住我們的心
[01:03:30.880 --> 01:03:34.880]  好使我們能夠謹慎我們的言語
[01:03:34.880 --> 01:03:37.880]  謹慎我們的心思意念
