
[00:00:00.000 --> 00:00:03.600]  大家看到這個題目,不知道你有什麼感受
[00:53:09.640 --> 00:53:10.880]  祂講這些經文
[00:53:10.880 --> 00:53:14.200]  不是一個你不要憂慮
[00:53:14.200 --> 00:53:16.880]  不是一些很普通的一種勸勉
[00:53:16.880 --> 00:53:18.080]  祂自己也是以色列人
[00:53:18.080 --> 00:53:19.000]  祂也是面對苦難
[00:53:19.000 --> 00:53:21.520]  祂也是進入這個苦難裡面
[00:53:21.520 --> 00:53:24.240]  但是祂看到的就是一些候鳥
[00:53:24.240 --> 00:53:25.600]  這麼多的候鳥
[00:53:25.600 --> 00:53:28.000]  為什麼他們可以不種不收
[00:53:28.000 --> 00:53:30.520]  也可以天父養活
[00:53:30.520 --> 00:53:32.240]  其實我們現在當然知道
[00:53:32.240 --> 00:53:33.280]  神就有個chips
[00:53:33.280 --> 00:53:35.120]  放在那些候鳥裡面
[00:53:35.120 --> 00:53:36.400]  祂自己可以
[00:53:36.400 --> 00:53:38.520]  很奇妙地到處飛
[00:53:38.520 --> 00:53:42.240]  我不講候鳥的科學
[00:53:42.240 --> 00:53:45.520]  等於我們是比飛鳥貴重得多
[00:53:45.520 --> 00:53:48.720]  其實神我們每一個都是去創造的
[00:53:48.720 --> 00:53:51.240]  神就放了一些東西在我們裡面
[00:53:51.240 --> 00:53:54.880]  我們應該是跟著神的創造
[00:53:54.880 --> 00:53:56.800]  回到祂那裡去生活
[00:53:56.800 --> 00:53:58.920]  不是說代表我們沒有難處
[00:53:58.920 --> 00:54:02.000]  但是耶穌說不要為明天憂慮
[00:54:02.000 --> 00:54:05.760]  但是起點就是我們接受耶穌的救恩
[00:54:05.760 --> 00:54:07.480]  回到祂那裡
[00:54:07.480 --> 00:54:09.840]  以致我們能夠不要憂慮
[00:54:09.840 --> 00:54:12.000]  我們認識到這位創造主
[00:54:12.000 --> 00:54:14.480]  我們認識到這位拯救主
[00:54:14.480 --> 00:54:16.520]  這個經歷在我們所有基督徒
[00:54:16.520 --> 00:54:17.840]  或者我自己
[00:54:17.840 --> 00:54:18.960]  我們都經歷過
[00:54:18.960 --> 00:54:22.200]  我們怎樣去回應我們的主呢
[00:54:22.200 --> 00:54:25.720]  我們有一個祈禱
[00:54:25.720 --> 00:54:27.960]  我鼓勵各位
[00:54:27.960 --> 00:54:28.960]  所有基督徒
[00:54:28.960 --> 00:54:32.920]  你向神來禱告
[00:54:32.920 --> 00:54:35.840]  無論你是不是在苦難裡面
[00:54:35.840 --> 00:54:39.440]  我們再一次要回到神那裡
[00:54:39.440 --> 00:54:42.920]  說神啊我依靠你
[00:54:42.920 --> 00:54:47.240]  我不需要憂慮因為主已為我預備
[00:54:47.240 --> 00:54:49.680]  所有基督徒鼓勵你向神
[00:54:49.680 --> 00:54:52.880]  來祈禱
[00:54:52.880 --> 00:54:55.600]  各位可能你是第一次回來
[00:54:55.600 --> 00:54:58.600]  或者你是沉渡者
[00:54:58.600 --> 00:55:00.720]  我邀請你
[00:55:00.720 --> 00:55:03.200]  來相信耶穌
[00:55:03.200 --> 00:55:05.520]  耶穌救恩已為你預備
[00:55:05.520 --> 00:55:09.000]  祂明白我們所有的難處
[00:55:09.000 --> 00:55:12.640]  也願意賜給我們一個永恆的救恩
[00:55:12.640 --> 00:55:16.600]  只要我們相信祂
[00:55:16.600 --> 00:55:18.880]  我鼓勵你心裡跟耶穌說
[00:55:18.880 --> 00:55:20.040]  神啊我相信你
[00:55:20.040 --> 00:55:21.920]  耶穌啊我相信你
[00:55:21.920 --> 00:55:26.240]  求你讓我面對到這些困難苦楚
[00:55:26.240 --> 00:55:31.840]  讓我不要憂慮
[00:55:31.840 --> 00:55:32.880]  我們的禱告
[00:55:32.880 --> 00:55:34.360]  奉耶穌基督的名字
[00:55:34.360 --> 00:55:35.600]  阿們
