
[00:00:00.000 --> 00:00:02.880]  今天跟大家分享這段經文
[00:57:09.600 --> 00:57:13.600]  我怎麼過得了我自己的性格呢
[00:57:13.600 --> 00:57:15.600]  我要收錢才做
[00:57:15.600 --> 00:57:17.600]  這是我的性格
[00:57:17.600 --> 00:57:18.600]  我暗地裏給回你
[00:57:18.600 --> 00:57:20.600]  這是我的良心
[00:57:20.600 --> 00:57:22.600]  電影沒有這樣講
[00:57:22.600 --> 00:57:24.600]  這是我自己的免疫
[00:57:24.600 --> 00:57:26.600]  他救了很多這些人
[00:57:26.600 --> 00:57:28.600]  等於什麼呢
[00:57:28.600 --> 00:57:30.600]  蘇德拉的名單
[00:57:30.600 --> 00:57:32.600]  早前又有另一個女人
[00:57:32.600 --> 00:57:34.600]  剛剛過世
[00:57:34.600 --> 00:57:37.600]  當年又救了很多這些人
[00:57:37.600 --> 00:57:39.600]  所有這些人
[00:57:39.600 --> 00:57:44.600]  不是律法要求他的
[00:57:44.600 --> 00:57:46.600]  是他的良心
[00:57:46.600 --> 00:57:48.600]  在上帝做人的時候
[00:57:48.600 --> 00:57:50.600]  放在我裏面的良心
[00:57:50.600 --> 00:57:54.600]  無論你是選擇勇武和禮
[00:57:54.600 --> 00:57:58.600]  或者是其他的做法
[00:57:58.600 --> 00:58:01.600]  你要參與其中
[00:58:01.600 --> 00:58:06.600]  不要只有口說
[00:58:06.600 --> 00:58:11.600]  你要牽涉在裏面
[00:58:11.600 --> 00:58:13.600]  今天我不會說
[00:58:13.600 --> 00:58:18.600]  你應該是和禮還是勇武
[00:58:18.600 --> 00:58:21.600]  你有你人生的抉擇掙扎
[00:58:21.600 --> 00:58:24.600]  我希望我了解
[00:58:24.600 --> 00:58:28.600]  但我希望你好像聖經所說
[00:58:28.600 --> 00:58:33.600]  你是有一個純潔的心
[00:58:33.600 --> 00:58:35.600]  無愧的良心
[00:58:35.600 --> 00:58:39.600]  無偽的信心
[00:58:39.600 --> 00:58:41.600]  就像經文所說
[00:58:41.600 --> 00:58:43.600]  你是有是非
[00:58:43.600 --> 00:58:45.600]  能分是非
[00:58:45.600 --> 00:58:49.600]  能分對錯
[00:58:49.600 --> 00:58:53.600]  來做你的抉擇
[00:58:53.600 --> 00:58:55.600]  人生裏面這些場景
[00:58:55.600 --> 00:59:00.600]  是很複雜的
[00:59:00.600 --> 00:59:02.600]  有時你走來問牧師問傳道
[00:59:02.600 --> 00:59:04.600]  我應不應該這樣
[00:59:04.600 --> 00:59:09.600]  我很難幫你做決定
[00:59:09.600 --> 00:59:12.600]  你自己要多讀聖經
[00:59:12.600 --> 00:59:14.600]  求問上帝
[00:59:14.600 --> 00:59:16.600]  用一個清潔的心
[00:59:16.600 --> 00:59:17.600]  無愧的良心
[00:59:17.600 --> 00:59:19.600]  無偽的信心
[00:59:19.600 --> 00:59:22.600]  來做一個回應
[00:59:22.600 --> 00:59:23.600]  因為有一天
[00:59:23.600 --> 00:59:26.600]  我們各人都要在上帝的面前
[00:59:26.600 --> 00:59:31.600]  來受審判
[00:59:31.600 --> 00:59:34.600]  羅馬書第二章第六節一開始說
[00:59:34.600 --> 00:59:42.600]  他必照各人的行為報應各人
[00:59:42.600 --> 00:59:45.600]  羅馬書分兩種人
[00:59:45.600 --> 00:59:46.600]  一種是猶太人
[00:59:46.600 --> 00:59:48.600]  一種是希臘人
[00:59:48.600 --> 00:59:50.600]  一種是信耶穌的人
[00:59:50.600 --> 00:59:52.600]  有信仰的
[00:59:52.600 --> 00:59:54.600]  一種是外邦人
[00:59:54.600 --> 00:59:55.600]  可能他們也有信仰
[00:59:55.600 --> 00:59:58.600]  但意思不是猶太人的信仰
[00:59:58.600 --> 00:59:59.600]  不是信耶穌
[00:59:59.600 --> 01:00:04.600]  所說的不是信上帝
[01:00:04.600 --> 01:00:06.600]  但無論哪一種人都好
[01:00:06.600 --> 01:00:08.600]  上帝都會審判他
[01:00:08.600 --> 01:00:10.600]  我們信耶穌的人
[01:00:10.600 --> 01:00:12.600]  做牧師的上帝都會審判我們
[01:00:12.600 --> 01:00:14.600]  因為第二章十一節說
[01:00:14.600 --> 01:00:23.600]  神不偏待人
[01:00:23.600 --> 01:00:25.600]  第二章第十五節
[01:00:25.600 --> 01:00:30.600]  律法的功用刻在人的心裏
[01:00:30.600 --> 01:00:31.600]  甚麼心?
[01:00:31.600 --> 01:00:33.600]  是刻在人的良心裏
[01:00:33.600 --> 01:00:38.600]  他們的是非之心是同作見證
[01:00:38.600 --> 01:00:40.600]  並且是思念
[01:00:40.600 --> 01:00:42.600]  這種是非的心在思念裏
[01:00:42.600 --> 01:00:44.600]  互相較量
[01:00:44.600 --> 01:00:58.600]  或以為是或以為非
[01:00:58.600 --> 01:00:59.600]  弟子們
[01:00:59.600 --> 01:01:01.600]  第二章第十八節
[01:01:01.600 --> 01:01:03.600]  既從律法受了教訓
[01:01:03.600 --> 01:01:06.600]  又曉得神的旨意
[01:01:06.600 --> 01:01:11.600]  也能分別是非
[01:01:11.600 --> 01:01:14.600]  不只是有守律法
[01:01:14.600 --> 01:01:17.600]  不只是有信仰的生活
[01:01:17.600 --> 01:01:19.600]  你應該有信仰的生命
[01:01:19.600 --> 01:01:20.600]  並且最重要的是
[01:01:20.600 --> 01:01:26.600]  你要能分是非
[01:01:26.600 --> 01:01:28.600]  我們會做一個
[01:01:28.600 --> 01:01:33.600]  不分是非的基督徒
[01:01:33.600 --> 01:01:39.600]  我們會做一個沒有良心的基督徒
[01:01:39.600 --> 01:01:46.600]  我們會做一個法理財人
[01:01:46.600 --> 01:01:47.600]  世局很亂
[01:01:47.600 --> 01:01:49.600]  真的很多東西想和大家分享
[01:01:49.600 --> 01:01:51.600]  沒辦法在這裏說
[01:01:51.600 --> 01:01:55.600]  可能是需要私底下或其他場合
[01:01:55.600 --> 01:01:57.600]  我們有更多的討論
[01:01:57.600 --> 01:01:59.600]  能有更多的
[01:01:59.600 --> 01:02:00.600]  關於暴力
[01:02:00.600 --> 01:02:02.600]  甚麼是暴力?
[01:02:02.600 --> 01:02:07.600]  是否見血的才是暴力?
[01:02:07.600 --> 01:02:09.600]  看到的暴力是否暴力?
[01:02:09.600 --> 01:02:12.600]  政治的暴力是否暴力?
[01:02:12.600 --> 01:02:17.600]  經濟的暴力是否暴力?
[01:02:17.600 --> 01:02:18.600]  有一個新的名詞
[01:02:18.600 --> 01:02:19.600]  有興趣可以看看
[01:02:19.600 --> 01:02:25.600]  就是非武裝的集體武力
[01:02:25.600 --> 01:02:28.600]  當然我們現在覺得
[01:02:28.600 --> 01:02:31.600]  大部份大部份大部份的人都覺得
[01:02:31.600 --> 01:02:34.600]  應該是和理非
[01:02:34.600 --> 01:02:38.600]  很多聖經教導都拿羅馬書第十三章說
[01:02:38.600 --> 01:02:40.600]  要信服在上掌權
[01:02:40.600 --> 01:02:43.600]  信服這個政府
[01:02:43.600 --> 01:02:47.600]  因為他在地上是上帝的代表
[01:02:47.600 --> 01:02:48.600]  如果你不信服這個政府
[01:02:48.600 --> 01:02:50.600]  即是不信服上帝
[01:02:50.600 --> 01:02:52.600]  那你敢不敢不信服?
[01:02:52.600 --> 01:02:53.600]  弟兄姊妹
[01:02:53.600 --> 01:02:56.600]  我也不和你說對還是錯
[01:02:56.600 --> 01:02:59.600]  不過我想給大家一個挑戰
[01:02:59.600 --> 01:03:03.600]  今天我們所謂的基督徒
[01:03:03.600 --> 01:03:05.600]  我們是基督教
[01:03:05.600 --> 01:03:08.600]  但是我們所謂的基督教
[01:03:08.600 --> 01:03:09.600]  其實我們是在說
[01:03:09.600 --> 01:03:13.600]  我們現在的狹義的基督教
[01:03:13.600 --> 01:03:14.600]  即是說
[01:03:14.600 --> 01:03:17.600]  有些人說叫做新教
[01:03:17.600 --> 01:03:19.600]  新教的新
[01:03:19.600 --> 01:03:20.600]  有些人說
[01:03:20.600 --> 01:03:22.600]  我們這個信仰是一個叫做
[01:03:22.600 --> 01:03:25.600]  曠羅宗的信仰
[01:03:25.600 --> 01:03:27.600]  英文我們叫什麼?
[01:03:27.600 --> 01:03:29.600]  Protestant
[01:03:29.600 --> 01:03:36.600]  Protestant就是我們抗議
[01:03:36.600 --> 01:03:38.600]  如果今天我們說
[01:03:38.600 --> 01:03:40.600]  無論政府是對還是錯
[01:03:40.600 --> 01:03:43.600]  我們都要信服的話
[01:03:43.600 --> 01:03:47.600]  因為政府是上帝所指派的
[01:03:47.600 --> 01:03:48.600]  那麼
[01:03:48.600 --> 01:03:53.600]  我們基本上不應該存在這裡
[01:03:53.600 --> 01:03:54.600]  我這樣說
[01:03:54.600 --> 01:03:56.600]  我只是說一個例子
[01:03:56.600 --> 01:03:57.600]  當日
[01:03:57.600 --> 01:04:00.600]  馬丁路德將九十五條釘在教堂門口的時候
[01:04:00.600 --> 01:04:02.600]  他面對很多的逼迫
[01:04:02.600 --> 01:04:04.600]  你知道當日的教廷
[01:04:04.600 --> 01:04:08.600]  就是上帝的
[01:04:08.600 --> 01:04:09.600]  franchise
[01:04:09.600 --> 01:04:15.600]  他的獨家代理
[01:04:15.600 --> 01:04:16.600]  救恩
[01:04:16.600 --> 01:04:20.600]  在教會裡面才有
[01:04:20.600 --> 01:04:22.600]  教廷對路德的指控
[01:04:22.600 --> 01:04:23.600]  審判的時候
[01:04:23.600 --> 01:04:25.600]  曾經有番說話這樣說
[01:04:25.600 --> 01:04:27.600]  你最大的罪
[01:04:27.600 --> 01:04:29.600]  你最大的問題
[01:04:29.600 --> 01:04:33.600]  不是你將九十五條釘在教堂大門上
[01:04:33.600 --> 01:04:36.600]  你最大的罪是什麼呢?
[01:04:36.600 --> 01:04:38.600]  就是你的自大
[01:04:38.600 --> 01:04:42.600]  教會是上帝在地上的代表
[01:04:42.600 --> 01:04:46.600]  所以你反對教會就是反對上帝
[01:04:46.600 --> 01:04:48.600]  如果當日路德說
[01:04:48.600 --> 01:04:49.600]  不好意思
[01:04:49.600 --> 01:04:50.600]  我信服
[01:04:50.600 --> 01:04:58.600]  就沒有今天我們所謂的基督教
[01:04:58.600 --> 01:05:00.600]  我們今天是因
[01:05:00.600 --> 01:05:02.600]  我們概括地說
[01:05:02.600 --> 01:05:06.600]  基督教和天主教分離了出來
[01:05:06.600 --> 01:05:10.600]  今天我們所謂狹義的Christian裡面
[01:05:10.600 --> 01:05:15.600]  如果不是當日路德的反叛
[01:05:15.600 --> 01:05:18.600]  當然不是只有他一個
[01:05:18.600 --> 01:05:20.600]  根本我們不會存在
[01:05:20.600 --> 01:05:24.600]  但是我們本來就是搞革命出來的
[01:05:24.600 --> 01:05:28.600]  今天我們叫別人不要革命
[01:05:28.600 --> 01:05:38.600]  你明白我的意思嗎?
[01:05:38.600 --> 01:05:42.600]  北韓的政府如果也是上帝的代表
[01:05:42.600 --> 01:05:47.600]  都要信服
[01:05:47.600 --> 01:05:51.600]  是不是對呢?
[01:05:51.600 --> 01:05:59.600]  當日路德反對羅馬的天主教
[01:05:59.600 --> 01:06:02.600]  是不是對呢?
[01:06:02.600 --> 01:06:06.600]  留給大家思考一下
[01:06:06.600 --> 01:06:08.600]  還有其他我沒時間說
[01:06:08.600 --> 01:06:09.600]  我們來個總結
[01:06:09.600 --> 01:06:11.600]  基督徒是一個有信仰的人
[01:06:11.600 --> 01:06:12.600]  但是有信仰的生活
[01:06:12.600 --> 01:06:15.600]  不是等於我們有信仰的生命
[01:06:15.600 --> 01:06:17.600]  基督徒要在生活裡面
[01:06:17.600 --> 01:06:19.600]  透過學習和遵守聖經的誡命
[01:06:19.600 --> 01:06:20.600]  律例典章
[01:06:20.600 --> 01:06:22.600]  去培育我們信仰的生命
[01:06:22.600 --> 01:06:26.600]  默守成規有時難免容易
[01:06:26.600 --> 01:06:30.600]  令信仰在世事變幻的生活裡脫節
[01:06:30.600 --> 01:06:31.600]  如我們今天說的
[01:06:31.600 --> 01:06:34.600]  有時會離地
[01:06:34.600 --> 01:06:36.600]  命令的總歸就是愛
[01:06:36.600 --> 01:06:38.600]  當信仰生活當中
[01:06:38.600 --> 01:06:41.600]  面對生命的艱難抉擇的時候
[01:06:41.600 --> 01:06:44.600]  我們能夠做的就是
[01:06:44.600 --> 01:06:45.600]  用清潔的心
[01:06:45.600 --> 01:06:46.600]  無愧的良心
[01:06:46.600 --> 01:06:48.600]  無畏的信心
[01:06:48.600 --> 01:06:51.600]  去做回應
[01:06:51.600 --> 01:06:52.600]  做個有信仰
[01:06:52.600 --> 01:06:58.600]  同時有良心的基督徒
[01:06:58.600 --> 01:07:00.600]  我們面對這個劫難的時候
[01:07:00.600 --> 01:07:02.600]  我老婆看著這句話
[01:07:02.600 --> 01:07:03.600]  是不是打錯字
[01:07:03.600 --> 01:07:04.600]  不是打錯字
[01:07:04.600 --> 01:07:05.600]  這個是真的
[01:07:05.600 --> 01:07:07.600]  我們應該像保羅
[01:07:07.600 --> 01:07:10.600]  昔日在公會裡面的回應
[01:07:10.600 --> 01:07:15.600]  保羅說我在神的面前行事為人
[01:07:15.600 --> 01:07:17.600]  是憑著良心
[01:07:17.600 --> 01:07:19.600]  直到今天
[01:07:19.600 --> 01:07:24.600]  這個是保羅說的
[01:07:24.600 --> 01:07:25.600]  我們要問問自己
[01:07:25.600 --> 01:07:29.600]  我們是否正在過一個有信仰的生活
[01:07:29.600 --> 01:07:31.600]  還是我們只是活在
[01:07:31.600 --> 01:07:36.600]  活出一個有信仰的生命
[01:07:36.600 --> 01:07:38.600]  當我們面對艱難抉擇的時候
[01:07:38.600 --> 01:07:40.600]  我們是否能夠有一個
[01:07:40.600 --> 01:07:41.600]  清潔的心
[01:07:41.600 --> 01:07:42.600]  無愧的良心
[01:07:42.600 --> 01:07:44.600]  無畏的信心
[01:07:44.600 --> 01:07:46.600]  去做回應
[01:07:46.600 --> 01:07:47.600]  未信耶穌的朋友
[01:07:47.600 --> 01:07:49.600]  良心在神做萬物的時候
[01:07:49.600 --> 01:07:51.600]  放在人裡面
[01:07:51.600 --> 01:07:52.600]  世風日下
[01:07:52.600 --> 01:07:54.600]  生逢亂世
[01:07:54.600 --> 01:07:57.600]  所以我們說
[01:07:57.600 --> 01:07:59.600]  在生逢亂世有種責任
[01:07:59.600 --> 01:08:01.600]  不是單單有責任
[01:08:01.600 --> 01:08:03.600]  有堅持
[01:08:03.600 --> 01:08:04.600]  最重要還是
[01:08:04.600 --> 01:08:07.600]  我們要有良心
[01:08:07.600 --> 01:08:08.600]  弟兄姊妹
[01:08:08.600 --> 01:08:10.600]  單單做一個有信仰的人
[01:08:10.600 --> 01:08:12.600]  是不足夠的
[01:08:12.600 --> 01:08:16.600]  做一個有良心的基督徒
