
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹主內平安
[00:42:25.520 --> 00:42:26.920]  這個也是重點
[00:42:26.920 --> 00:42:28.880]  今天教會的工作
[00:42:28.880 --> 00:42:32.200]  不是靠一兩個人
[00:42:32.200 --> 00:42:34.360]  不是靠教會
[00:42:34.360 --> 00:42:36.200]  這個我們值得感謝
[00:42:36.200 --> 00:42:38.520]  今天教會有很多的弟兄姊妹
[00:42:38.520 --> 00:42:39.400]  很多乘坐基督徒
[00:42:39.400 --> 00:42:41.000]  很多是甘心侍奉的
[00:42:41.000 --> 00:42:42.640]  我們見到很開心
[00:42:42.640 --> 00:42:45.160]  起碼我們幾個老爺見到很開心
[00:42:45.160 --> 00:42:45.760]  我不是說你
[00:42:45.760 --> 00:42:48.840]  是盒子那邊
[00:42:48.840 --> 00:42:51.160]  上一次賣物會不知多少年前
[00:42:51.160 --> 00:42:51.880]  我不記得了
[00:42:51.880 --> 00:42:54.640]  有人問我有沒有搞很久
[00:42:54.640 --> 00:42:55.800]  就是我們幾個老爺在這裡搞
[00:42:55.800 --> 00:42:56.880]  現在頭都大了
[00:42:56.880 --> 00:42:57.680]  今次我很輕鬆
[00:42:57.680 --> 00:42:58.440]  不用來
[00:42:58.440 --> 00:43:00.640]  因為有很多人願意去做
[00:43:00.640 --> 00:43:01.920]  要同工
[00:43:01.920 --> 00:43:04.080]  教會不是一兩個人可以做得完
[00:43:04.080 --> 00:43:06.000]  摩西的能力也有限
[00:43:06.000 --> 00:43:08.920]  他靠兩個人去舉著他
[00:43:08.920 --> 00:43:12.920]  他才能夠打贏這個仗
[00:43:12.920 --> 00:43:13.760]  明白了嗎
[00:43:13.760 --> 00:43:15.360]  到最後最重要的一點就是
[00:43:15.360 --> 00:43:16.680]  大家不要忘記
[00:43:16.680 --> 00:43:18.520]  就是這個是救恩
[00:43:18.520 --> 00:43:21.200]  整個故事和今天的救恩有關
[00:43:21.200 --> 00:43:23.160]  你說今天都沒有亞馬力人
[00:43:23.160 --> 00:43:24.160]  我不用擔心
[00:43:24.160 --> 00:43:25.640]  不是的
[00:43:25.640 --> 00:43:28.040]  你說我的朋友都不會掉屍斗飛
[00:43:28.040 --> 00:43:29.160]  都很開心
[00:43:29.160 --> 00:43:29.840]  不用打仗
[00:43:29.840 --> 00:43:31.000]  不是那麼簡單
[00:43:31.000 --> 00:43:32.440]  這個是你的宿命的戰爭
[00:43:32.440 --> 00:43:33.560]  你要贏
[00:43:33.560 --> 00:43:34.840]  不是靠自己
[00:43:34.840 --> 00:43:36.600]  你要贏是靠神
[00:43:36.600 --> 00:43:38.320]  你要贏你要配合神
[00:43:38.320 --> 00:43:39.000]  你要贏
[00:43:39.000 --> 00:43:41.640]  你靠你弟兄姊妹的教會的同工
[00:43:41.640 --> 00:43:43.480]  一起去協助你
[00:43:43.480 --> 00:43:47.480]  才能夠高舉耶和華的正旗
[00:43:47.480 --> 00:43:48.680]  耶和華彌西
[00:43:48.680 --> 00:43:50.400]  大家在這裡祈禱
[00:43:50.400 --> 00:43:52.440]  差主我們滿心感謝你
[00:43:52.440 --> 00:43:54.840]  你給我們今天學習到
[00:43:54.840 --> 00:43:58.080]  耶和華彌西這個背後的意思
[00:43:58.080 --> 00:44:00.280]  感謝主你給我們今天
[00:44:00.280 --> 00:44:02.080]  當我們遇到困難的時候
[00:44:02.080 --> 00:44:05.360]  當我們人生充滿戰爭
[00:44:05.360 --> 00:44:06.360]  掙扎的時候
[00:44:06.360 --> 00:44:09.720]  父你是與我們同在
[00:44:09.720 --> 00:44:12.440]  父你要我們去順從你的意思
[00:44:12.440 --> 00:44:14.320]  不是順從人的意思
[00:44:14.320 --> 00:44:15.200]  因為順從
[00:44:15.200 --> 00:44:17.400]  神不從從人是應當的
[00:44:17.400 --> 00:44:20.440]  你要我們不要依靠自己的聰明
[00:44:20.440 --> 00:44:24.040]  你要我們專心仰賴耶和華
[00:44:24.040 --> 00:44:25.960]  在一起行的路上
[00:44:25.960 --> 00:44:27.960]  主你就會帶領我們
[00:44:27.960 --> 00:44:30.760]  讓我們的路更加通順
[00:44:30.760 --> 00:44:32.240]  父今天我們來到你面前
[00:44:32.240 --> 00:44:33.640]  求主讓我們學習到這個功課
[00:44:33.640 --> 00:44:37.400]  就是我們每一天要高舉你的正旗
[00:44:37.400 --> 00:44:38.800]  因為父我們要告訴別人
[00:44:38.800 --> 00:44:40.120]  我們是屬於你的
[00:44:40.120 --> 00:44:42.040]  我們的身份是基督徒
[00:44:42.040 --> 00:44:43.960]  我們是屬於你的
[00:44:43.960 --> 00:44:45.400]  父我求你繼續去帶領我們
[00:44:45.400 --> 00:44:46.120]  保障我們的教會
[00:44:46.120 --> 00:44:47.160]  在未來日子當中
[00:44:47.160 --> 00:44:49.840]  我們相信會遇到更多的困難
[00:44:49.840 --> 00:44:51.080]  當人多的時候
[00:44:51.080 --> 00:44:52.240]  也會多是非
[00:44:52.240 --> 00:44:53.320]  多意見
[00:44:53.320 --> 00:44:54.800]  可能也有很多的爭吵
[00:44:54.800 --> 00:44:55.720]  但是父我們不怕
[00:44:55.720 --> 00:44:59.120]  因為我們尊你為大
[00:44:59.120 --> 00:45:00.040]  我們靠著主
[00:45:00.040 --> 00:45:01.200]  我們必然得勝
[00:45:01.200 --> 00:45:03.920]  求主繼續去保守我們以下的日子
[00:45:03.920 --> 00:45:06.080]  弟兄姊妹是同心合意的
[00:45:06.080 --> 00:45:08.520]  我們一起去戰勝這場仗
[00:45:08.520 --> 00:45:10.400]  直至到主耶穌基督再回來的日子
[00:45:10.400 --> 00:45:11.960]  我們祈禱是奉主耶穌
[00:45:11.960 --> 00:45:13.240]  得勝名字竭盡
[00:45:13.240 --> 00:45:14.160]  阿彌陀佛
