
[00:00:00.000 --> 00:00:04.720]  今天是我們講到生之謎的最後一講
[00:43:14.040 --> 00:43:15.440]  我生了五個都長大了
[00:43:15.440 --> 00:43:18.240]  拜觀音之前
[00:43:18.240 --> 00:43:19.440]  兩個生了小孩都死了
[00:43:19.440 --> 00:43:21.840]  那是很困難的
[00:43:21.840 --> 00:43:22.840]  在病房門口
[00:43:22.840 --> 00:43:24.240]  不過我很奇怪
[00:43:24.240 --> 00:43:25.440]  可能當牧師很久了
[00:43:25.440 --> 00:43:27.240]  我就照樣去
[00:43:27.240 --> 00:43:30.640]  我的責任不是保證她信不信耶穌
[00:43:30.640 --> 00:43:31.640]  我不能夠保證
[00:43:31.640 --> 00:43:32.840]  我的責任是什麼?
[00:43:32.840 --> 00:43:34.240]  跟她說
[00:43:34.240 --> 00:43:35.840]  我進去之後
[00:43:35.840 --> 00:43:38.040]  我都不可以叫她世伯
[00:43:38.040 --> 00:43:39.640]  因為我年紀不太年輕
[00:43:40.840 --> 00:43:43.040]  我問她叫什麼生
[00:43:43.040 --> 00:43:46.040]  她說聽見你拜觀音
[00:43:46.040 --> 00:43:47.440]  你知道我去開廟嗎?
[00:43:47.440 --> 00:43:48.640]  濟君是我乾爹
[00:43:48.640 --> 00:43:50.240]  我和她說
[00:43:50.240 --> 00:43:51.640]  我用了三分鐘時間
[00:43:51.640 --> 00:43:54.040]  我見到很多人拜神
[00:43:54.040 --> 00:43:54.840]  他們怎樣收場?
[00:43:54.840 --> 00:43:56.240]  我信耶穌之後
[00:43:56.240 --> 00:43:57.040]  我有什麼經歷?
[00:43:57.040 --> 00:43:57.640]  三分鐘
[00:43:57.640 --> 00:43:59.640]  你要不要信耶穌?
[00:43:59.640 --> 00:44:00.240]  要
[00:44:00.240 --> 00:44:03.040]  你要不要祈禱?
[00:44:03.040 --> 00:44:03.640]  要
[00:44:03.640 --> 00:44:06.040]  我跟她說一句好不好?
[00:44:06.040 --> 00:44:06.840]  好
[00:44:06.840 --> 00:44:09.640]  我跟她說一句
[00:44:10.240 --> 00:44:11.040]  帶她去信耶穌
[00:44:11.040 --> 00:44:12.640]  那位姐妹當然很感動
[00:44:12.640 --> 00:44:14.440]  說了那麼久她不信
[00:44:14.440 --> 00:44:15.840]  牧師一來就信了
[00:44:15.840 --> 00:44:16.840]  我告訴你
[00:44:16.840 --> 00:44:18.640]  Honestly
[00:44:18.640 --> 00:44:20.240]  是不是因為我是牧師
[00:44:20.240 --> 00:44:21.440]  所以特別聽?
[00:44:21.440 --> 00:44:25.440]  我見過太多了
[00:44:25.440 --> 00:44:27.240]  因為我不是第一次去探病
[00:44:27.240 --> 00:44:30.240]  不是第一次面對死亡的人
[00:44:30.240 --> 00:44:31.440]  我見過太多了
[00:44:31.440 --> 00:44:34.640]  平時我們可以說很多不同的話
[00:44:34.640 --> 00:44:36.640]  但是當你去到一個地步
[00:44:36.640 --> 00:44:39.640]  踏出一步
[00:44:40.040 --> 00:44:40.640]  就是死亡
[00:44:40.640 --> 00:44:42.040]  你必須要面對
[00:44:42.040 --> 00:44:43.040]  我死了之後
[00:44:43.040 --> 00:44:44.440]  還有沒有生命?
[00:44:44.440 --> 00:44:45.840]  你信耶還是信沒有?
[00:44:45.840 --> 00:44:47.840]  如果有的話
[00:44:47.840 --> 00:44:49.640]  我死了之後去哪裡?
[00:44:49.640 --> 00:44:51.440]  我死了之後怎樣?
[00:44:51.440 --> 00:44:53.840]  一個很現實的問題
[00:44:53.840 --> 00:44:54.840]  弟兄姊妹
[00:44:54.840 --> 00:44:56.440]  無道的朋友
[00:44:56.440 --> 00:44:57.040]  我告訴你
[00:44:57.040 --> 00:44:58.240]  有一天你和我都要面對
[00:44:58.240 --> 00:45:01.040]  很實在的問題
[00:45:01.040 --> 00:45:04.040]  有誰的宗教信仰能夠傳遞?
[00:45:04.040 --> 00:45:08.640]  能夠給你一個盼望安慰答案?
[00:45:10.240 --> 00:45:11.240]  你去拜觀音
[00:45:11.240 --> 00:45:12.040]  你再輪迴
[00:45:12.040 --> 00:45:13.640]  看你今生做得多好
[00:45:13.640 --> 00:45:16.040]  看看明年是否明年
[00:45:16.040 --> 00:45:17.440]  下一世
[00:45:17.440 --> 00:45:18.840]  下一世你是人?
[00:45:18.840 --> 00:45:20.040]  是豬?是狗?還是什麼?
[00:45:20.040 --> 00:45:20.840]  你沒有把握
[00:45:20.840 --> 00:45:21.640]  一點把握都沒有
[00:45:21.640 --> 00:45:23.840]  但是基督教的信仰
[00:45:23.840 --> 00:45:25.440]  我們知道信耶穌之後
[00:45:25.440 --> 00:45:26.640]  我們離開這個世界
[00:45:26.640 --> 00:45:28.240]  是生命一個新的開始
[00:45:28.240 --> 00:45:29.440]  和耶穌和神在一起
[00:45:29.440 --> 00:45:31.240]  沒有痛苦
[00:45:31.240 --> 00:45:31.840]  沒有眼淚
[00:45:31.840 --> 00:45:32.440]  沒有死亡
[00:45:32.440 --> 00:45:34.640]  完全的祝福
[00:45:34.640 --> 00:45:36.040]  只有基督教的信仰
[00:45:36.040 --> 00:45:39.040]  能夠帶給我們這樣的一個盼望
[00:45:40.840 --> 00:45:42.640]  我不知道你現在的情況是怎樣
[00:45:42.640 --> 00:45:44.240]  我估計大部份都相信耶穌
[00:45:44.240 --> 00:45:44.840]  祂在這裡
[00:45:44.840 --> 00:45:46.040]  如果不相信主的話
[00:45:46.040 --> 00:45:48.840]  我們用一個最沒有信心的方法去說
[00:45:48.840 --> 00:45:49.440]  好不好?
[00:45:49.440 --> 00:45:51.640]  有沒有聽過一個很出名的哲學家
[00:45:51.640 --> 00:45:53.040]  十七世紀的Pascal
[00:45:53.040 --> 00:45:54.840]  你寫電腦有這樣的程式
[00:45:54.840 --> 00:45:55.440]  你知道是什麼嗎?
[00:45:55.440 --> 00:45:57.240]  Pascal
[00:45:57.240 --> 00:45:59.440]  他曾經有一個叫做Pascal Weger
[00:45:59.440 --> 00:46:00.240]  有沒有聽過?
[00:46:00.240 --> 00:46:01.440]  就是說
[00:46:01.440 --> 00:46:04.040]  一個信仰的邏輯賭注
[00:46:04.040 --> 00:46:07.240]  他曾經說
[00:46:07.240 --> 00:46:08.040]  他怎樣說呢?
[00:46:08.040 --> 00:46:10.040]  If God does not exist
[00:46:10.040 --> 00:46:11.840]  如果神不存在
[00:46:11.840 --> 00:46:14.840]  One loses nothing
[00:46:14.840 --> 00:46:15.840]  by believing in Him
[00:46:15.840 --> 00:46:17.840]  如果沒有神
[00:46:17.840 --> 00:46:18.640]  你相信了
[00:46:18.640 --> 00:46:20.040]  其實你沒有吃虧
[00:46:20.040 --> 00:46:21.640]  就是沒有
[00:46:21.640 --> 00:46:22.840]  沒有吃虧
[00:46:22.840 --> 00:46:25.440]  But if God does exist
[00:46:25.440 --> 00:46:27.840]  但如果神真的存在
[00:46:27.840 --> 00:46:29.440]  One can gain eternal life
[00:46:29.440 --> 00:46:30.440]  by believing in Him
[00:46:30.440 --> 00:46:32.040]  你相信祂的時候
[00:46:32.040 --> 00:46:34.240]  你就能夠得到永生
[00:46:34.240 --> 00:46:35.240]  他說
[00:46:35.240 --> 00:46:37.040]  The only logical response
[00:46:37.040 --> 00:46:37.640]  是什麼?
[00:46:38.640 --> 00:46:39.440]  就是相信
[00:46:39.440 --> 00:46:41.440]  這是一個很沒有信心的說法
[00:46:41.440 --> 00:46:42.640]  為什麼不信心?
[00:46:42.640 --> 00:46:44.040]  講邏輯、講理性而已
[00:46:44.040 --> 00:46:45.440]  你都應該相信耶穌
[00:46:45.440 --> 00:46:47.240]  你都應該相信耶穌
[00:46:47.240 --> 00:46:50.240]  但是我希望今天你在這裡看到的是什麼呢?
[00:46:50.240 --> 00:46:53.440]  目的是嘗試和你去比較
[00:46:53.440 --> 00:46:56.440]  一個很簡單的宗教比較課
[00:46:56.440 --> 00:46:57.640]  告訴你
[00:46:57.640 --> 00:46:59.440]  希望你能夠體會到
[00:46:59.440 --> 00:47:00.640]  基督教的信仰和其他信仰
[00:47:00.640 --> 00:47:02.040]  不同的地方在哪裡
[00:47:02.040 --> 00:47:03.440]  以及它的超越性
[00:47:03.440 --> 00:47:07.640]  但始終我希望你在這個地方的時候
[00:47:08.040 --> 00:47:10.440]  你能夠不單單理性上去了解明白
[00:47:10.440 --> 00:47:12.640]  你心裡面能夠體會
[00:47:12.640 --> 00:47:15.040]  神的愛真是相當的偉大
[00:47:15.040 --> 00:47:16.640]  很偶然
[00:47:16.640 --> 00:47:17.440]  我們是誰
[00:47:17.440 --> 00:47:19.440]  祂竟然會為我們而死
[00:47:19.440 --> 00:47:20.440]  或者愛我們
[00:47:20.440 --> 00:47:21.440]  要幫我們
[00:47:21.440 --> 00:47:23.640]  剛才已經講得很好
[00:47:23.640 --> 00:47:25.640]  每一個人都應該很受感動
[00:47:25.640 --> 00:47:27.840]  在我們仍然拒絕祂
[00:47:27.840 --> 00:47:29.240]  得罪祂的時候
[00:47:29.240 --> 00:47:30.640]  神就已經為我們而死
[00:47:30.640 --> 00:47:32.840]  有哪一種愛能夠超越
[00:47:32.840 --> 00:47:34.240]  這一種的愛呢?
[00:47:34.240 --> 00:47:37.840]  對基督徒來說
[00:47:38.240 --> 00:47:39.640]  我相信大部分都是基督徒
[00:47:39.640 --> 00:47:42.240]  我給大家的挑戰是什麼呢?
[00:47:42.240 --> 00:47:44.240]  剛才我看保羅
[00:47:44.240 --> 00:47:45.840]  他去到雅典
[00:47:45.840 --> 00:47:47.840]  看到這麼多的神像
[00:47:47.840 --> 00:47:49.640]  聖經說
[00:47:49.640 --> 00:47:52.240]  他心裡面很難過
[00:47:52.240 --> 00:47:54.240]  這本聖經的翻譯是
[00:47:54.240 --> 00:47:55.240]  很焦躁
[00:47:55.240 --> 00:47:56.240]  很心急
[00:47:56.240 --> 00:47:58.240]  因為為什麼會有這麼多人
[00:47:58.240 --> 00:47:58.840]  哎呀
[00:47:58.840 --> 00:48:00.840]  用你的常識就可以分辨
[00:48:00.840 --> 00:48:02.640]  怎麼會拜這麼無聊的東西呢?
[00:48:02.640 --> 00:48:04.440]  為什麼有一個真神在這裡
[00:48:04.440 --> 00:48:05.440]  你們不去相信呢?
[00:48:05.440 --> 00:48:06.840]  我告訴你祂是誰呢?
[00:48:09.040 --> 00:48:10.440]  我發覺今天我們基督徒
[00:48:10.440 --> 00:48:12.040]  缺少了這種熱忱
[00:48:12.040 --> 00:48:14.440]  甚至我們怕跟別人說
[00:48:14.440 --> 00:48:14.840]  哎呀
[00:48:14.840 --> 00:48:15.840]  他不相信怎麼辦呢?
[00:48:15.840 --> 00:48:18.440]  如果我這樣怕的話
[00:48:18.440 --> 00:48:19.640]  我就帶不到那個人
[00:48:19.640 --> 00:48:20.040]  相信耶穌
[00:48:20.040 --> 00:48:20.640]  我告訴你
[00:48:20.640 --> 00:48:22.840]  我本性都是怕的
[00:48:22.840 --> 00:48:23.440]  我告訴你
[00:48:23.440 --> 00:48:25.040]  不過做牧師沒有辦法
[00:48:25.040 --> 00:48:25.840]  都是怕的
[00:48:25.840 --> 00:48:26.440]  但是呢
[00:48:26.440 --> 00:48:27.040]  我的責任是什麼呢?
[00:48:27.040 --> 00:48:27.640]  講
[00:48:27.640 --> 00:48:30.240]  這個人是否受感動
[00:48:30.240 --> 00:48:31.040]  信不信耶穌
[00:48:31.040 --> 00:48:33.040]  不在乎天父聖靈的工作
[00:48:33.040 --> 00:48:33.640]  但是
[00:48:33.640 --> 00:48:35.640]  我們連講那種勇氣都沒有
[00:48:35.640 --> 00:48:36.440]  弟兄姊妹
[00:48:37.640 --> 00:48:38.640]  如果是這樣的話
[00:48:38.640 --> 00:48:40.040]  下個禮拜怎麼能坐滿
[00:48:40.040 --> 00:48:41.240]  250個位呢?
[00:48:41.240 --> 00:48:42.240]  我真的很擔心
[00:48:42.240 --> 00:48:45.440]  上個禮拜大家寫了很多名字下來
[00:48:45.440 --> 00:48:47.240]  寫名字很容易的
[00:48:47.240 --> 00:48:48.640]  會不會去邀請呢?
[00:48:48.640 --> 00:48:50.440]  會不會跟我們吃飯
[00:48:50.440 --> 00:48:51.840]  喝茶聊聊天呢?
[00:48:51.840 --> 00:48:52.840]  會不會跟我們講一下
[00:48:52.840 --> 00:48:54.040]  你為什麼相信耶穌呢?
[00:48:54.040 --> 00:48:55.640]  會不會告訴你
[00:48:55.640 --> 00:48:57.840]  最近神在你身上做了什麼工作呢?
[00:48:57.840 --> 00:48:58.840]  會不會分享一下
[00:48:58.840 --> 00:49:00.440]  會點在這裡的那種興奮呢?
[00:49:00.440 --> 00:49:03.440]  如果我們連這些都不肯講的時候
[00:49:03.440 --> 00:49:04.040]  他怎麼會知道
[00:49:04.040 --> 00:49:04.640]  神的偉大
[00:49:04.640 --> 00:49:06.240]  神的恩典是這麼奇妙呢?
[00:49:08.040 --> 00:49:09.640]  弟兄姊妹求神幫助我們
[00:49:09.640 --> 00:49:11.040]  有那種熱誠
[00:49:11.040 --> 00:49:12.040]  不要怕
[00:49:12.040 --> 00:49:14.040]  跟別人分享
[00:49:14.040 --> 00:49:15.640]  為什麼會點要在這裡
[00:49:15.640 --> 00:49:16.840]  開三穀會點呢?
[00:49:16.840 --> 00:49:18.640]  當然有一群弟兄姊妹在這裡
[00:49:18.640 --> 00:49:19.840]  需要有教會在這裡
[00:49:19.840 --> 00:49:22.040]  但是我們不是來服務你這麼簡單
[00:49:22.040 --> 00:49:24.240]  這裡有很多教會可以服務大家
[00:49:24.240 --> 00:49:26.440]  我們來這裡是希望
[00:49:26.440 --> 00:49:27.640]  將神的愛
[00:49:27.640 --> 00:49:28.840]  帶給我們這個社區
[00:49:28.840 --> 00:49:31.040]  因為我看到越來越多人搬來這裡
[00:49:31.040 --> 00:49:33.440]  來這裡的那些
[00:49:33.440 --> 00:49:35.440]  一般來說生活都沒有問題的
[00:49:35.440 --> 00:49:36.040]  是不是?
[00:49:36.240 --> 00:49:37.640]  你也沒有問題在這裡
[00:49:37.640 --> 00:49:40.440]  這些人我告訴大家
[00:49:40.440 --> 00:49:42.440]  每天都是工作工作工作
[00:49:42.440 --> 00:49:44.040]  星期六、日
[00:49:44.040 --> 00:49:45.040]  躲在家裡
[00:49:45.040 --> 00:49:48.040]  是不是他們不需要信仰呢?
[00:49:48.040 --> 00:49:48.640]  不是
[00:49:48.640 --> 00:49:50.640]  是沒有人告訴他們
[00:49:50.640 --> 00:49:52.240]  為什麼要信耶穌
[00:49:52.240 --> 00:49:54.240]  信耶穌怎麼能夠幫助他們
[00:49:54.240 --> 00:49:57.240]  這些人就是埋首工作
[00:49:57.240 --> 00:49:59.240]  有時候我們覺得
[00:49:59.240 --> 00:50:01.040]  這群人對信仰很冷感
[00:50:01.040 --> 00:50:02.040]  其實不是的
[00:50:02.040 --> 00:50:03.640]  只不過他們不知道怎麼去分辨
[00:50:03.640 --> 00:50:04.640]  不知道怎麼去相信
[00:50:04.640 --> 00:50:06.040]  又沒有人去邀請他們
[00:50:07.240 --> 00:50:08.640]  如果我們能夠去到那裡
[00:50:08.640 --> 00:50:09.840]  說明給他們知道
[00:50:09.840 --> 00:50:12.040]  耶穌怎樣去幫助我們的話
[00:50:12.040 --> 00:50:13.240]  他們很多人
[00:50:13.240 --> 00:50:14.240]  我告訴他們
[00:50:14.240 --> 00:50:15.040]  會有回應的
[00:50:15.040 --> 00:50:15.840]  You never know
[00:50:15.840 --> 00:50:17.040]  You never know
[00:50:17.040 --> 00:50:18.240]  我們離開這個教會
[00:50:18.240 --> 00:50:19.440]  就是為了要幫助這群人
[00:50:19.440 --> 00:50:22.040]  「覺聖事團」來
[00:50:22.040 --> 00:50:23.440]  主題是什麼呢?
[00:50:23.440 --> 00:50:28.240]  「讓愛流行」
[00:50:28.240 --> 00:50:30.440]  有一句說話很好
[00:50:30.440 --> 00:50:33.240]  有一句說話很好
[00:50:33.240 --> 00:50:35.040]  應該有一張單張在這裡
[00:50:35.840 --> 00:50:37.040]  我在這裡沒有單張
[00:50:37.040 --> 00:50:38.040]  這裡有
[00:50:38.040 --> 00:50:40.440]  秩序表有
[00:50:40.440 --> 00:50:43.440]  「讓他的愛成為我們的愛的動力」
[00:50:43.440 --> 00:50:45.440]  下面那兩句
[00:50:45.440 --> 00:50:47.240]  下面那兩句很好
[00:50:47.240 --> 00:50:48.640]  一起讀好不好?
[00:50:48.640 --> 00:50:50.040]  一起讀好不好?
[00:50:50.040 --> 00:50:53.040]  「不容生命留白」
[00:50:53.040 --> 00:50:55.440]  「但願以愛流行」
[00:50:55.440 --> 00:50:58.040]  大家每天忙
[00:50:58.040 --> 00:50:59.040]  為了什麼呢?
[00:50:59.040 --> 00:51:00.240]  為了家庭
[00:51:00.240 --> 00:51:01.440]  為了家庭
[00:51:01.440 --> 00:51:02.440]  為了小朋友
[00:51:04.640 --> 00:51:06.040]  但做完之後又怎樣呢?
[00:51:06.040 --> 00:51:07.640]  每個人都是這樣過的
[00:51:07.640 --> 00:51:09.440]  人生就是這樣過嗎?
[00:51:09.440 --> 00:51:12.240]  這裡提醒我們
[00:51:12.240 --> 00:51:14.840]  不要讓你的生命留白
[00:51:14.840 --> 00:51:19.640]  但願以愛流行
[00:51:19.640 --> 00:51:21.640]  我們一起祈禱
[00:51:21.640 --> 00:51:24.240]  天父上帝
[00:51:24.240 --> 00:51:26.240]  我們來到你的面前
[00:51:26.240 --> 00:51:27.240]  我們要多謝你
[00:51:27.240 --> 00:51:30.640]  因為你是一個向人啟示的神
[00:51:30.640 --> 00:51:32.440]  如果不是你向人啟示
[00:51:32.440 --> 00:51:34.840]  人根本沒辦法去認識你
[00:51:34.840 --> 00:51:36.240]  去知道你
[00:51:36.240 --> 00:51:40.240]  你向我們啟示是由於你愛我們
[00:51:40.240 --> 00:51:42.440]  你做我們出來
[00:51:42.440 --> 00:51:43.440]  是希望我們認識你
[00:51:43.440 --> 00:51:45.440]  和經歷你的愛那種偉大
[00:51:45.440 --> 00:51:47.840]  我祈求你在這個時間
[00:51:47.840 --> 00:51:49.240]  親自感動我們眾人
[00:51:49.240 --> 00:51:52.440]  讓我們能夠回應你愛的呼喚
[00:51:52.440 --> 00:51:54.040]  主啊
[00:51:54.040 --> 00:51:57.240]  祈求你在我們舞蹈的朋友當中
[00:51:57.240 --> 00:51:58.440]  做感動的功夫
[00:51:58.440 --> 00:52:00.240]  讓他們再一次將生命委託給你
[00:52:01.240 --> 00:52:02.440]  因為只有相信你
[00:52:02.440 --> 00:52:04.440]  我們才有盼望
[00:52:04.440 --> 00:52:05.640]  相信你
[00:52:05.640 --> 00:52:06.840]  我們知道在世上
[00:52:06.840 --> 00:52:09.640]  才能夠有力量去面對人生
[00:52:09.640 --> 00:52:12.040]  和過一個有意義
[00:52:12.040 --> 00:52:13.040]  有價值的生活
[00:52:13.040 --> 00:52:15.240]  天父上帝在這裡
[00:52:15.240 --> 00:52:16.640]  有些祈求你幫助我們
[00:52:16.640 --> 00:52:19.040]  我們要稱自己做基督徒
[00:52:19.040 --> 00:52:21.240]  說自己相信你
[00:52:21.240 --> 00:52:24.240]  幫助我們不要只去領受你的愛
[00:52:24.240 --> 00:52:25.040]  你的恩典
[00:52:25.040 --> 00:52:27.840]  幫助我們能夠將這個愛的恩典
[00:52:27.840 --> 00:52:29.240]  是傳遞開去
[00:52:29.840 --> 00:52:31.640]  將別人的生命當中
[00:52:31.640 --> 00:52:33.440]  留下愛的痕跡
[00:52:33.440 --> 00:52:36.440]  賜給我們勇氣、力量
[00:52:36.440 --> 00:52:38.040]  不要懼怕
[00:52:38.040 --> 00:52:40.040]  能夠分享我們的生命
[00:52:40.040 --> 00:52:41.640]  分享我們的信仰
[00:52:41.640 --> 00:52:43.640]  我們不需要跟祂爭辯
[00:52:43.640 --> 00:52:44.840]  但是
[00:52:44.840 --> 00:52:47.240]  讓我們看到我們信耶穌那種喜樂
[00:52:47.240 --> 00:52:50.640]  面對難處的時候那種盼望
[00:52:50.640 --> 00:52:53.240]  在失望當中那種的把握
[00:52:53.240 --> 00:52:55.440]  天父願意讓我們的生命
[00:52:55.440 --> 00:52:57.440]  成為你自己的美好的見證
[00:52:57.840 --> 00:53:00.240]  天父在我再次為障礙當中那些
[00:53:00.240 --> 00:53:01.440]  未能夠
[00:53:01.440 --> 00:53:04.640]  立定心智跟隨你的朋友來祈禱
[00:53:04.640 --> 00:53:07.440]  天父願意讓我們看到你的愛
[00:53:07.440 --> 00:53:09.040]  你的恩典是多麼的偉大
[00:53:09.040 --> 00:53:12.440]  是超乎其他一切神明之上
[00:53:12.440 --> 00:53:15.040]  只有你值得我們去相信
[00:53:15.040 --> 00:53:17.440]  只有你值得我們去敬拜
[00:53:17.440 --> 00:53:19.040]  你的特性
[00:53:19.040 --> 00:53:20.840]  你的美善
[00:53:20.840 --> 00:53:22.640]  你對人的憐愛
[00:53:22.640 --> 00:53:24.240]  天父我們需要
[00:53:24.240 --> 00:53:26.840]  祈求你填補我們心靈裡面
[00:53:27.040 --> 00:53:28.240]  那種的空間
[00:53:28.240 --> 00:53:30.040]  拿走我們的寂寞
[00:53:30.040 --> 00:53:32.040]  賜給我們生命的價值
[00:53:32.040 --> 00:53:34.240]  多謝你聽我們的祈禱
[00:53:34.240 --> 00:53:36.240]  奉耶穌基督的成名
[00:53:36.240 --> 00:53:37.440]  阿門
