
[00:00:00.000 --> 00:00:05.160]  今天和大家一起分享聖經
[00:47:19.680 --> 00:47:21.680]  差不多我要見工
[00:47:21.680 --> 00:47:23.680]  那段時間
[00:47:23.680 --> 00:47:25.680]  他好像打了兩次來
[00:47:25.680 --> 00:47:27.680]  第二次再打來 差不多見工前一個小時
[00:47:27.680 --> 00:47:29.680]  他就說 你來沒有
[00:47:31.680 --> 00:47:33.680]  我說 我不懂得來
[00:47:33.680 --> 00:47:35.680]  真的不懂得來 西環 我不懂得去
[00:47:35.680 --> 00:47:37.680]  你說我多無知
[00:47:37.680 --> 00:47:39.680]  西環我不懂得去
[00:47:39.680 --> 00:47:41.680]  他竟然好到怎樣
[00:47:41.680 --> 00:47:43.680]  好到教我
[00:47:43.680 --> 00:47:45.680]  在哪個地鐵站 搭地鐵來很快
[00:47:45.680 --> 00:47:47.680]  趕得到 我說趕不到
[00:47:47.680 --> 00:47:49.680]  他說趕得到 你搭地鐵上來
[00:47:49.680 --> 00:47:51.680]  你一定趕得到
[00:47:51.680 --> 00:47:53.680]  我只是說
[00:47:53.680 --> 00:47:55.680]  其實我是不想
[00:47:55.680 --> 00:47:57.680]  他已經吸了線
[00:47:57.680 --> 00:47:59.680]  吸了線就慘了
[00:47:59.680 --> 00:48:01.680]  人家都說算了
[00:48:01.680 --> 00:48:03.680]  死了就怎樣 死了就去
[00:48:03.680 --> 00:48:05.680]  當我去的時候
[00:48:05.680 --> 00:48:07.680]  又出奇
[00:48:07.680 --> 00:48:09.680]  真的照著他的指示
[00:48:09.680 --> 00:48:11.680]  這麼快不用一個小時就到了
[00:48:11.680 --> 00:48:13.680]  都不知道是不是
[00:48:13.680 --> 00:48:15.680]  就想著 主你當然有幫助
[00:48:15.680 --> 00:48:17.680]  死了就去
[00:48:17.680 --> 00:48:19.680]  去到他接見我的時候
[00:48:19.680 --> 00:48:21.680]  給了一個會議廳
[00:48:21.680 --> 00:48:23.680]  會議廳很大
[00:48:23.680 --> 00:48:25.680]  真的很大
[00:48:25.680 --> 00:48:27.680]  對著海 西環那邊的海
[00:48:27.680 --> 00:48:29.680]  讓我坐在那裡
[00:48:29.680 --> 00:48:31.680]  他一聲不吭就放了一份卷給我
[00:48:31.680 --> 00:48:35.680]  九個字之後我回來收
[00:48:35.680 --> 00:48:37.680]  接著會見你的
[00:48:37.680 --> 00:48:39.680]  我看著那份卷
[00:48:39.680 --> 00:48:41.680]  我從來沒做過這行的
[00:48:41.680 --> 00:48:43.680]  他叫我寫一個program
[00:48:43.680 --> 00:48:45.680]  是關於老人家
[00:48:45.680 --> 00:48:47.680]  退休之後
[00:48:47.680 --> 00:48:49.680]  要做些什麼
[00:48:49.680 --> 00:48:51.680]  我看著 我從來沒做過
[00:48:51.680 --> 00:48:53.680]  還要寫收支
[00:48:53.680 --> 00:48:55.680]  我死了 什麼來的
[00:48:55.680 --> 00:48:57.680]  怎麼做
[00:48:57.680 --> 00:48:59.680]  接著我看著大海
[00:48:59.680 --> 00:49:01.680]  九個字
[00:49:01.680 --> 00:49:03.680]  怎麼捱呢
[00:49:03.680 --> 00:49:05.680]  如果不懂寫空肉書
[00:49:05.680 --> 00:49:07.680]  你玩什麼
[00:49:07.680 --> 00:49:09.680]  知道我不來了
[00:49:09.680 --> 00:49:11.680]  不要這樣玩
[00:49:11.680 --> 00:49:13.680]  我看著之後就祈禱
[00:49:13.680 --> 00:49:15.680]  主啊 祢都叫我來
[00:49:15.680 --> 00:49:17.680]  這份卷我沒有說我懂得做
[00:49:17.680 --> 00:49:19.680]  不過祢叫我來
[00:49:19.680 --> 00:49:21.680]  怎麼辦 我搞不定
[00:49:21.680 --> 00:49:23.680]  祢幫我 我祈禱完就拿著筆
[00:49:23.680 --> 00:49:25.680]  就開始寫
[00:49:25.680 --> 00:49:27.680]  我到今時今日十幾年
[00:49:27.680 --> 00:49:29.680]  到今時今日我還記得那個program的名字
[00:49:29.680 --> 00:49:31.680]  我作了個名字
[00:49:31.680 --> 00:49:33.680]  真的還記得
[00:49:33.680 --> 00:49:35.680]  就是叫退休華之利
[00:49:35.680 --> 00:49:37.680]  下面寫了很多program
[00:49:37.680 --> 00:49:39.680]  寫了收支名
[00:49:39.680 --> 00:49:41.680]  我都不知道為什麼我會寫
[00:49:41.680 --> 00:49:43.680]  寫完之後就交去
[00:49:43.680 --> 00:49:45.680]  就接見那個人
[00:49:45.680 --> 00:49:47.680]  那個中心主任就見
[00:49:47.680 --> 00:49:49.680]  他就說
[00:49:49.680 --> 00:49:51.680]  他就看回那些東西
[00:49:51.680 --> 00:49:53.680]  然後就講
[00:49:53.680 --> 00:49:55.680]  講得差不多
[00:49:55.680 --> 00:49:57.680]  可能遲些會再打電話
[00:49:57.680 --> 00:49:59.680]  叫你面試
[00:49:59.680 --> 00:50:01.680]  他就這樣跟我說
[00:50:01.680 --> 00:50:03.680]  突然我就說不要預知
[00:50:03.680 --> 00:50:05.680]  中心主任
[00:50:05.680 --> 00:50:07.680]  我又有些事跟你說
[00:50:07.680 --> 00:50:09.680]  那間公司
[00:50:09.680 --> 00:50:11.680]  其實是我爸開的
[00:50:11.680 --> 00:50:13.680]  當我這樣說之後
[00:50:13.680 --> 00:50:15.680]  你猜他怎麼回答我
[00:50:15.680 --> 00:50:19.680]  其實我想他以為我傻
[00:50:19.680 --> 00:50:21.680]  他說那又怎樣
[00:50:21.680 --> 00:50:23.680]  有什麼關係
[00:50:23.680 --> 00:50:25.680]  真的
[00:50:25.680 --> 00:50:27.680]  你知不知道這句沒什麼關係就醫治了我
[00:50:27.680 --> 00:50:29.680]  真的醫治了我
[00:50:29.680 --> 00:50:31.680]  我馬上覺得
[00:50:31.680 --> 00:50:33.680]  整個人很輕鬆
[00:50:33.680 --> 00:50:35.680]  沒什麼關係
[00:50:35.680 --> 00:50:37.680]  那就見吧
[00:50:37.680 --> 00:50:39.680]  不過其實我心想西環我也不想來
[00:50:39.680 --> 00:50:41.680]  就算怎樣也好我也不想來
[00:50:41.680 --> 00:50:43.680]  過了幾天
[00:50:43.680 --> 00:50:45.680]  有電話來
[00:50:45.680 --> 00:50:47.680]  竟然
[00:50:47.680 --> 00:50:49.680]  請了我
[00:50:49.680 --> 00:50:51.680]  究竟是哪份工作請了我
[00:50:51.680 --> 00:50:57.680]  第一份
[00:50:57.680 --> 00:50:59.680]  第一份
[00:50:59.680 --> 00:51:01.680]  真的第一份工作請了我
[00:51:01.680 --> 00:51:03.680]  然後請了我之後
[00:51:03.680 --> 00:51:05.680]  第二份工作
[00:51:05.680 --> 00:51:07.680]  就打電話來叫我第二次面試
[00:51:07.680 --> 00:51:09.680]  不過我就跟他說
[00:51:09.680 --> 00:51:11.680]  已經有公司請了我
[00:51:11.680 --> 00:51:13.680]  然後我就
[00:51:13.680 --> 00:51:15.680]  戰戰兢兢地去了
[00:51:15.680 --> 00:51:17.680]  智障人士中心
[00:51:17.680 --> 00:51:19.680]  做我的福利工作員
[00:51:19.680 --> 00:51:21.680]  其實說真的
[00:51:21.680 --> 00:51:23.680]  我從來不會做那些事
[00:51:23.680 --> 00:51:25.680]  每天真的看著那些事
[00:51:25.680 --> 00:51:27.680]  我其實很害怕
[00:51:27.680 --> 00:51:29.680]  就是每天這樣祈禱
[00:51:29.680 --> 00:51:31.680]  經歷兩年裡面無風無浪
[00:51:31.680 --> 00:51:33.680]  最後那個僱主都說
[00:51:33.680 --> 00:51:35.680]  都很滿意的
[00:51:35.680 --> 00:51:37.680]  都很忠誠的
[00:51:37.680 --> 00:51:39.680]  然後
[00:51:39.680 --> 00:51:41.680]  其實我一直都沒有問
[00:51:41.680 --> 00:51:43.680]  為什麼第一份工作
[00:51:43.680 --> 00:51:45.680]  那個僱主會請我的
[00:51:45.680 --> 00:51:47.680]  因為我最初不敢問他
[00:51:47.680 --> 00:51:49.680]  他突然間說請我
[00:51:49.680 --> 00:51:51.680]  到後來我熟悉他了
[00:51:51.680 --> 00:51:53.680]  我就問他
[00:51:53.680 --> 00:51:55.680]  他叫Karen
[00:51:55.680 --> 00:51:57.680]  他就說Karen
[00:51:57.680 --> 00:51:59.680]  其實說實話
[00:51:59.680 --> 00:52:01.680]  為什麼你會請我
[00:52:01.680 --> 00:52:03.680]  為什麼
[00:52:03.680 --> 00:52:07.680]  他不是這樣回答我
[00:52:07.680 --> 00:52:09.680]  他說其實我不想請你
[00:52:13.680 --> 00:52:15.680]  他還給了我什麼
[00:52:15.680 --> 00:52:17.680]  他還給了我誠實
[00:52:17.680 --> 00:52:19.680]  他說其實我不想請你
[00:52:19.680 --> 00:52:21.680]  他說
[00:52:21.680 --> 00:52:23.680]  因為當時有兩個人見我
[00:52:23.680 --> 00:52:25.680]  一個是中心主任
[00:52:25.680 --> 00:52:27.680]  另外一個是他的supervisor
[00:52:27.680 --> 00:52:29.680]  supervisor其實沒什麼出聲
[00:52:29.680 --> 00:52:31.680]  他說是supervisor
[00:52:31.680 --> 00:52:33.680]  要請你的
[00:52:33.680 --> 00:52:35.680]  我說請我的原因是什麼
[00:52:35.680 --> 00:52:37.680]  就是剛才大家說的
[00:52:37.680 --> 00:52:39.680]  誠實
[00:52:39.680 --> 00:52:41.680]  不過
[00:52:41.680 --> 00:52:43.680]  在這件事上
[00:52:43.680 --> 00:52:45.680]  我經歷了一件事
[00:52:45.680 --> 00:52:47.680]  有時候很多人都會說
[00:52:47.680 --> 00:52:49.680]  信耶穌的人忠忠直直會中傷嗎
[00:52:49.680 --> 00:52:51.680]  又吃不到
[00:52:51.680 --> 00:52:53.680]  不會的
[00:52:53.680 --> 00:52:55.680]  這是謬誤
[00:52:55.680 --> 00:52:57.680]  我們跟著主的人
[00:52:57.680 --> 00:52:59.680]  只要我們行在真理上
[00:52:59.680 --> 00:53:01.680]  神是會祝福我們的
[00:53:01.680 --> 00:53:03.680]  願神祝福大家
[00:53:03.680 --> 00:53:05.680]  透過今天的聖經鼓勵大家
[00:53:05.680 --> 00:53:07.680]  作為基督徒我們有愛的彰顯
[00:53:07.680 --> 00:53:09.680]  我們作為基督徒
[00:53:09.680 --> 00:53:11.680]  其實我們能夠光明磊落的時候
[00:53:11.680 --> 00:53:13.680]  人會從我們的生命
[00:53:13.680 --> 00:53:15.680]  見到耶穌
[00:53:15.680 --> 00:53:17.680]  願神祝福大家
[00:53:17.680 --> 00:53:19.680]  我們一起祈禱
