
[00:00:00.000 --> 00:00:03.200]  今日同大家講呢個題目呢
[00:41:44.360 --> 00:41:47.360]  保羅講呢件事情
[00:41:47.360 --> 00:41:49.960]  保羅講緊
[00:41:49.960 --> 00:41:54.160]  係我哋睇到成個世界都係充滿啲虛假
[00:41:54.160 --> 00:41:56.760]  但係保羅同提摩太講
[00:41:56.760 --> 00:42:05.160]  唔等於我哋就要如咁樣去按照住佢成個嘅嗰個運行嚟運作
[00:42:05.160 --> 00:42:06.760]  倒返轉
[00:42:06.760 --> 00:42:08.760]  你可以選擇
[00:42:09.560 --> 00:42:10.560]  我哋有我哋
[00:42:10.560 --> 00:42:12.560]  真嘅嗰面
[00:42:12.560 --> 00:42:14.960]  有我哋要持守嗰面
[00:42:14.960 --> 00:42:17.160]  有我哋要面對嗰面
[00:42:17.160 --> 00:42:20.560]  我又發現我又唔能夠唔承認
[00:42:20.560 --> 00:42:24.160]  你幾時見到幾時見到
[00:42:24.160 --> 00:42:31.760]  喺整個世代當中世界表面上呢係吹捧好多用盡方法去呃人成功嘅嘢
[00:42:31.760 --> 00:42:37.960]  縱然有呢佢都唔會咁表面講㗎嘛
[00:42:40.360 --> 00:42:44.960]  好多故事呢講到後尾都係要有啲正氣嘅嘢出嚟你先至會接受
[00:42:44.960 --> 00:42:46.960]  大家明唔明
[00:42:46.960 --> 00:42:52.960]  好多時候係要去到尾呢係終於呢有啲有啲正面嘅嘢出嚟
[00:42:52.960 --> 00:42:55.160]  如果唔係
[00:42:55.160 --> 00:42:57.560]  點解頭先講講大陸嗰咋嘢呢
[00:42:57.560 --> 00:43:00.960]  係你要用最誠實嘅方法嚟講假嘢呢
[00:43:00.960 --> 00:43:02.760]  好妙
[00:43:02.760 --> 00:43:06.360]  即係即係如果我真係講解講解使咩用誠誠實實
[00:43:06.360 --> 00:43:11.960]  但係背後有咩結論呢背後係希望講到你都覺得係真呀嘛
[00:43:11.960 --> 00:43:12.960]  聽唔聽得明呀
[00:43:12.960 --> 00:43:14.960]  你都覺得係真呀嘛
[00:43:14.960 --> 00:43:18.760]  如果講出嚟你知道係假呢就冇乜效用呀嘛
[00:43:18.760 --> 00:43:26.960]  然後最高招嘅嗰個假呢就係以假亂真變成真嘅就變成假呀嘛
[00:43:26.960 --> 00:43:28.360]  有冇見過呀
[00:43:28.360 --> 00:43:33.360]  人哋攞攞住我記得有好傳神嘅即係即係法拉利
[00:43:33.360 --> 00:43:35.960]  佢就係咪法拉利好似係法拉利定咩
[00:43:36.160 --> 00:43:37.760]  即係保時捷呀
[00:43:37.760 --> 00:43:40.360]  喺國內國內生產咗部新嘅
[00:43:40.360 --> 00:43:45.760]  咁嗰個嗰個廠長去觀去參觀嗰個展覽呀
[00:43:45.760 --> 00:43:46.960]  停下呆咗呀
[00:43:46.960 --> 00:43:51.160]  去畀佢哋嗰個最即係最新嗰嗰個model仲新呀
[00:43:51.160 --> 00:43:54.560]  而且個設備仲好呀不過係A貨呀嘛
[00:43:54.560 --> 00:43:59.760]  係咪係咪真係真係真係真係無可奈何
[00:43:59.760 --> 00:44:01.560]  去到嗰個狀態呀
[00:44:03.560 --> 00:44:08.360]  聽我聽節目呢度保羅向提摩太子傳遞緊個好重嘅訊息
[00:44:08.360 --> 00:44:09.360]  我係個板
[00:44:09.360 --> 00:44:14.360]  我喺面對咁嘅環境裏面我同你冇分別
[00:44:14.360 --> 00:44:15.760]  我都係面對成個世代
[00:44:15.760 --> 00:44:20.160]  而家我畀你所面對咁長我係一個開創性嘅喺當中面對
[00:44:20.160 --> 00:44:23.360]  但係我卻喺當中行過啦
[00:44:23.360 --> 00:44:26.160]  所以提摩太后書係保羅最後寫
[00:44:26.160 --> 00:44:27.560]  我喺當中行過啦
[00:44:27.560 --> 00:44:31.160]  而喺行過過程你喺旁邊呀你追隨嘛
[00:44:31.360 --> 00:44:34.560]  你喺旁邊睇住我係如何地去面對
[00:44:34.560 --> 00:44:35.560]  結果呢
[00:44:35.560 --> 00:44:37.360]  你生命有改變
[00:44:37.360 --> 00:44:39.160]  你生命有成長
[00:44:39.160 --> 00:44:42.160]  你睇到我生命可羨慕的
[00:44:42.160 --> 00:44:43.960]  OK
[00:44:43.960 --> 00:44:46.560]  我有冇困難呀保羅話有
[00:44:46.560 --> 00:44:48.560]  喺盧斯德安提柯
[00:44:48.560 --> 00:44:50.760]  以哥念係有好多困難
[00:44:50.760 --> 00:44:53.960]  困難就快俾人打死㗎喇就快呢我啞面都有衝擊㗎
[00:44:53.960 --> 00:44:57.160]  我冇因為侍奉神
[00:44:58.160 --> 00:45:02.760]  而蒙受特別嘅看顧叫我可以免除呢啲挑戰
[00:45:02.760 --> 00:45:04.160]  倒返轉
[00:45:04.160 --> 00:45:06.160]  我都經歷過
[00:45:06.160 --> 00:45:08.160]  但係我感受到係
[00:45:08.160 --> 00:45:10.560]  神喺當中帶領我
[00:45:10.560 --> 00:45:11.560]  經過
[00:45:11.560 --> 00:45:15.560]  讓我喺當中喺困難喺苦難當中行過嚟
[00:45:15.560 --> 00:45:18.960]  所以呢個你都係全部知道嘅
[00:45:18.960 --> 00:45:23.360]  保羅係想強調啲咩好重要嘅內容
[00:45:23.360 --> 00:45:25.160]  保羅好清楚
[00:45:25.960 --> 00:45:28.760]  我哋要認清楚我哋所身處嘅環境
[00:45:28.760 --> 00:45:30.560]  然後保羅話
[00:45:30.560 --> 00:45:32.960]  呢個環境就係要你選擇
[00:45:32.960 --> 00:45:34.360]  要你選擇
[00:45:34.360 --> 00:45:36.760]  事實上唔係因為要侍奉神
[00:45:36.760 --> 00:45:39.960]  因為要信耶穌我哋先好選擇
[00:45:39.960 --> 00:45:44.560]  坦白咁講如果你做爸爸媽媽你會唔會教細路
[00:45:44.560 --> 00:45:47.160]  教細路你學識奸詐
[00:45:47.160 --> 00:45:50.560]  我未見過一個咁嘅媽咪咁嘅教仔女
[00:45:50.560 --> 00:45:53.560]  所有媽咪一教親呢你叫人啦
[00:45:53.560 --> 00:45:56.560]  有禮貌諸如此類但佢又冇乜禮貌對人
[00:45:56.560 --> 00:45:58.360]  大家明唔明
[00:45:58.360 --> 00:46:01.560]  即係你會覺得好怪嘅
[00:46:01.560 --> 00:46:03.160]  我哋會有一個虛假狀態
[00:46:03.160 --> 00:46:05.360]  喺成個運作上面
[00:46:05.360 --> 00:46:08.360]  我哋面對成人嘅世界面對主流嘅世界
[00:46:08.360 --> 00:46:11.360]  我哋都要搶要佔要得到自己嘅利益
[00:46:11.360 --> 00:46:13.760]  但係當新生命開始嘅時候呢
[00:46:13.760 --> 00:46:17.560]  莫名其妙我哋教佢有禮貌呀要點呀
[00:46:17.560 --> 00:46:18.760]  食嘢要最好呀
[00:46:18.760 --> 00:46:21.160]  所以又要唔好畀人呃呀
[00:46:21.160 --> 00:46:22.160]  又要有健康呀
[00:46:22.160 --> 00:46:24.360]  所以落嚟辦貨
[00:46:24.360 --> 00:46:26.560]  係然後呢就最高招呢
[00:46:26.560 --> 00:46:29.960]  就係國內嗰人嚟到香港買啲國內嘅貨
[00:46:29.960 --> 00:46:31.960]  係賣俾佢喺香港買返去國內囉
[00:46:31.960 --> 00:46:32.960]  係咪好好呀
[00:46:32.960 --> 00:46:36.560]  呢個循環係好有意思嘅
[00:46:36.560 --> 00:46:39.560]  咁嗰啲貨你同我永遠買唔到嘅
[00:46:39.560 --> 00:46:41.160]  因為你同我出唔起錢呀嘛
[00:46:41.160 --> 00:46:42.160]  唔係唔係
[00:46:42.160 --> 00:46:44.160]  我哋唔會買嗰啲唔係出唔起錢
[00:46:44.160 --> 00:46:44.960]  因為人哋好有錢
[00:46:44.960 --> 00:46:46.360]  即係總之呢
[00:46:46.360 --> 00:46:48.360]  你要發現呢條鏈係咁樣嘅
[00:46:48.360 --> 00:46:49.560]  有啲人呢
[00:46:49.560 --> 00:46:51.560]  而家全世界我同你講
[00:46:51.560 --> 00:46:53.360]  我喺德國嗰啲朋友講畀佢聽啦
[00:46:53.360 --> 00:46:54.160]  而家德國呢
[00:46:54.160 --> 00:46:56.360]  最好做嘅行業係乜嘢呀
[00:46:56.360 --> 00:46:57.560]  代購呀
[00:46:57.560 --> 00:46:58.560]  德國呀
[00:46:58.560 --> 00:47:01.160]  國內佢哋好多朋友喺國內
[00:47:01.160 --> 00:47:02.960]  我要啲乜嘢奶粉係啲咩
[00:47:02.960 --> 00:47:04.160]  喺德國嗰啲朋友呢
[00:47:04.160 --> 00:47:05.360]  就識德文吖嘛
[00:47:05.360 --> 00:47:06.760]  又知窿路吖嘛
[00:47:06.760 --> 00:47:07.760]  然後買完之後
[00:47:07.760 --> 00:47:08.960]  寄返去
[00:47:08.960 --> 00:47:10.160]  寄返去
[00:47:10.160 --> 00:47:11.560]  全世界呀
[00:47:11.560 --> 00:47:12.960]  我諗唔止係德國呀
[00:47:12.960 --> 00:47:13.960]  全世界都有
[00:47:13.960 --> 00:47:15.760]  嘩
[00:47:15.760 --> 00:47:18.160]  我哋為一個好好玩嘅大時代
[00:47:19.360 --> 00:47:21.760]  係全世界喎唔係淨係中國喎
[00:47:21.760 --> 00:47:23.760]  你唔好覺得香港好飽受
[00:47:23.760 --> 00:47:25.760]  即係嗰個衝擊喎
[00:47:25.760 --> 00:47:26.960]  係全世界呀
[00:47:26.960 --> 00:47:28.960]  全世界飽受衝擊喎
[00:47:28.960 --> 00:47:30.760]  你知道中國力量真係好勁
[00:47:30.760 --> 00:47:32.560]  嗰啲特別係
[00:47:32.560 --> 00:47:34.560]  唔好意思呀大媽變成一個又
[00:47:34.560 --> 00:47:35.560]  都唔知咩詞
[00:47:35.560 --> 00:47:37.160]  即係一個恐怖嘅名詞
[00:47:37.160 --> 00:47:38.960]  總之佢哋去到邊度都好勁
[00:47:38.960 --> 00:47:41.760]  去到邊度嗰個地方就一定有改變
[00:47:41.760 --> 00:47:44.160]  真係改變世界嘅力量
[00:47:44.160 --> 00:47:45.560]  大家明唔明呀
[00:47:45.560 --> 00:47:47.360]  係咁呀狀態
[00:47:47.360 --> 00:47:50.360]  親愛的兄姊妹保羅提醒提摩台
[00:47:50.360 --> 00:47:52.560]  唔係因為你要侍奉神
[00:47:52.560 --> 00:47:56.960]  係因為每一個立志敬虔嘅人
[00:47:56.960 --> 00:47:59.360]  或者話立志要做好
[00:47:59.360 --> 00:48:02.360]  立志我哋要喺當中行得正
[00:48:02.360 --> 00:48:03.160]  企得正
[00:48:03.160 --> 00:48:06.160]  我哋都要面對呢啲嘅衝擊
[00:48:06.160 --> 00:48:07.960]  咁先至恐怖呀
[00:48:07.960 --> 00:48:08.760]  即係no
[00:48:08.760 --> 00:48:10.160]  即係即係冇得避
[00:48:10.160 --> 00:48:11.560]  冇得
[00:48:11.560 --> 00:48:13.560]  哎呀我側側膊又唔多個
[00:48:13.560 --> 00:48:13.960]  冇呀
[00:48:13.960 --> 00:48:16.160]  係每一個人都要喺當中
[00:48:16.160 --> 00:48:18.160]  承受呢一個好重要嘅壓力
[00:48:18.160 --> 00:48:19.960]  好大嘅挑戰
[00:48:19.960 --> 00:48:21.160]  親愛的兄姊妹
[00:48:21.160 --> 00:48:22.560]  親愛的兄姊妹
[00:48:22.560 --> 00:48:25.960]  保羅亦都好唔客氣嘅
[00:48:25.960 --> 00:48:28.360]  向提摩台提醒佢
[00:48:28.360 --> 00:48:29.560]  第十三節
[00:48:29.560 --> 00:48:30.960]  只是作惡的
[00:48:30.960 --> 00:48:32.360]  和騙人的
[00:48:32.360 --> 00:48:34.760]  將變本加厲
[00:48:34.760 --> 00:48:36.360]  呢個係修正本嘅描述
[00:48:36.360 --> 00:48:37.760]  仲有
[00:48:37.760 --> 00:48:39.560]  吓係咪有句最精警呀
[00:48:39.560 --> 00:48:41.160]  迷惑人的
[00:48:41.160 --> 00:48:43.160]  又被人迷惑
[00:48:43.160 --> 00:48:44.560]  然後跟住嗰個
[00:48:44.560 --> 00:48:47.160]  迷惑迷惑人的
[00:48:47.160 --> 00:48:48.960]  又被人迷惑去
[00:48:48.960 --> 00:48:49.760]  跟住呢就
[00:48:49.760 --> 00:48:50.960]  迷惑人的
[00:48:50.960 --> 00:48:51.960]  迷惑
[00:48:51.960 --> 00:48:52.560]  被迷
[00:48:52.560 --> 00:48:53.960]  迷惑迷惑人
[00:48:53.960 --> 00:48:56.960]  全世界呢
[00:48:56.960 --> 00:48:58.160]  喺嗰個
[00:48:58.160 --> 00:49:00.160]  迷嘅過程呢
[00:49:00.160 --> 00:49:00.960]  係轉眼
[00:49:00.960 --> 00:49:01.960]  坦白咁講
[00:49:01.960 --> 00:49:03.360]  當你同我
[00:49:03.360 --> 00:49:04.560]  當你同我
[00:49:04.560 --> 00:49:07.160]  去買樓嘅時候
[00:49:07.160 --> 00:49:08.560]  我想問你覺得
[00:49:08.560 --> 00:49:10.360]  嗰啲樓真係咁值錢呢
[00:49:10.360 --> 00:49:13.160]  咁就買
[00:49:14.360 --> 00:49:15.360]  而家唔買
[00:49:15.360 --> 00:49:16.160]  以後
[00:49:16.160 --> 00:49:17.160]  仲貴呀
[00:49:17.160 --> 00:49:17.960]  係咪呀
[00:49:17.960 --> 00:49:19.360]  咁所以買完之後
[00:49:19.360 --> 00:49:20.960]  買完之後你快啲賣咗佢嘛
[00:49:20.960 --> 00:49:22.360]  賺到佢走啦嘛
[00:49:22.360 --> 00:49:24.360]  咁然後呢我呢循環
[00:49:24.360 --> 00:49:26.160]  跟住到幾時開始發生呢
[00:49:26.160 --> 00:49:27.360]  就最尾嗰個
[00:49:27.360 --> 00:49:28.760]  幾時爆
[00:49:28.760 --> 00:49:29.760]  跟住就打咗落嚟
[00:49:29.760 --> 00:49:30.560]  跟住重新嚟喎
[00:49:30.560 --> 00:49:33.160]  係吧
[00:49:33.160 --> 00:49:34.560]  嗱我哋回到個世界
[00:49:34.560 --> 00:49:37.160]  係已經概括晒成個運作㗎啦
[00:49:37.160 --> 00:49:39.160]  每次大選
[00:49:39.160 --> 00:49:40.760]  又有人
[00:49:40.760 --> 00:49:41.960]  出嚟迷惑人
[00:49:42.360 --> 00:49:44.560]  咁有一日我哋就甘心耐力俾佢迷惑
[00:49:44.560 --> 00:49:45.760]  你好認真同佢講下
[00:49:45.760 --> 00:49:46.360]  諸如此類
[00:49:46.360 --> 00:49:47.360]  呀得得得得得
[00:49:47.360 --> 00:49:48.560]  咁你會知道
[00:49:48.560 --> 00:49:51.360]  幾時你同佢講要對演呀
[00:49:51.360 --> 00:49:54.160]  唔好講香港呀
[00:49:54.160 --> 00:49:55.960]  外國
[00:49:55.960 --> 00:49:58.760]  嗰啲假設係好民主嘅國家呢
[00:49:58.760 --> 00:50:01.160]  都過咗河呀
[00:50:01.160 --> 00:50:02.760]  過咗海就神仙呀嘛
[00:50:02.760 --> 00:50:03.760]  係咪
[00:50:03.760 --> 00:50:04.760]  到時到後
[00:50:04.760 --> 00:50:05.560]  一句說話
[00:50:05.560 --> 00:50:07.360]  按而家特別嘅形勢
[00:50:07.360 --> 00:50:07.960]  冇辦法
[00:50:07.960 --> 00:50:08.760]  你係冇去扶呀
[00:50:08.760 --> 00:50:10.560]  四年後再嚟過啦
[00:50:11.160 --> 00:50:12.960]  咁四年後唔緊要我去又嚟講一嚟
[00:50:12.960 --> 00:50:13.760]  又嚟講
[00:50:13.760 --> 00:50:14.560]  哎呀你又開心
[00:50:14.560 --> 00:50:15.560]  又被迷惑下
[00:50:15.560 --> 00:50:16.560]  又去一次
[00:50:16.560 --> 00:50:17.560]  重覆又重覆
[00:50:17.560 --> 00:50:18.560]  重覆又重覆
[00:50:18.560 --> 00:50:19.560]  係咁解
[00:50:19.560 --> 00:50:21.360]  親愛的姐妹
[00:50:21.360 --> 00:50:22.560]  呢個係保羅
[00:50:22.560 --> 00:50:24.360]  係向提摩太太
[00:50:24.360 --> 00:50:26.760]  好坦誠嘅一個嘅描述
[00:50:26.760 --> 00:50:30.960]  認清
[00:50:30.960 --> 00:50:32.160]  我哋
[00:50:32.160 --> 00:50:33.760]  得恩嘅過程
[00:50:33.760 --> 00:50:35.960]  保羅用佢自己一生
[00:50:35.960 --> 00:50:37.560]  成為活潑嘅榜樣
[00:50:37.560 --> 00:50:38.560]  亦都係
[00:50:38.560 --> 00:50:39.760]  強調緊
[00:50:39.960 --> 00:50:41.560]  唔好有一個假設
[00:50:41.560 --> 00:50:42.560]  你以為
[00:50:42.560 --> 00:50:43.760]  信咗耶穌
[00:50:43.760 --> 00:50:44.760]  然後呢
[00:50:44.760 --> 00:50:46.760]  神喺當中特別嘅看顧啦
[00:50:46.760 --> 00:50:47.960]  神有特別嘅看顧
[00:50:47.960 --> 00:50:49.960]  唔係指到你可以吹一鼻空呀
[00:50:49.960 --> 00:50:51.760]  唔係嗰個狀態呀
[00:50:51.760 --> 00:50:53.960]  如果你
[00:50:53.960 --> 00:50:55.560]  你讀聖經好多嘅人品呢
[00:50:55.560 --> 00:50:56.360]  你會覺得
[00:50:56.360 --> 00:50:57.760]  嘩佢真係好偉大呀
[00:50:57.760 --> 00:50:58.760]  死都唔怕
[00:50:58.760 --> 00:50:59.560]  但以你
[00:50:59.560 --> 00:51:01.360]  死都唔怕
[00:51:01.360 --> 00:51:04.360]  大理書第六章就唔係講但以你呀
[00:51:04.360 --> 00:51:05.160]  搞錯啦
[00:51:05.160 --> 00:51:06.560]  大理書第六章
[00:51:06.560 --> 00:51:07.960]  第六章係講邊個呢
[00:51:08.360 --> 00:51:10.960]  係講大劉氏王為但以你做見證
[00:51:10.960 --> 00:51:11.960]  呀你搞錯
[00:51:11.960 --> 00:51:13.360]  但以你都冇講嘢
[00:51:13.360 --> 00:51:14.960]  你讀第六章
[00:51:14.960 --> 00:51:16.360]  但以你都冇講任何嘢呀
[00:51:16.360 --> 00:51:17.360]  係只係講緊
[00:51:17.360 --> 00:51:18.760]  王文許咪講囉
[00:51:18.760 --> 00:51:19.560]  佢連畀人
[00:51:19.560 --> 00:51:21.360]  掟落獅子坑佢都唔出聲
[00:51:21.360 --> 00:51:23.960]  只係只係嗰個王心裏面好唔舒服
[00:51:23.960 --> 00:51:24.760]  我唔好想掟你
[00:51:24.760 --> 00:51:26.160]  不過我冇辦法掟你啦
[00:51:26.160 --> 00:51:27.760]  願一神保守你
[00:51:27.760 --> 00:51:28.560]  一神會保守你
[00:51:28.560 --> 00:51:30.360]  講呢啲咁嘅說話係咁喎
[00:51:30.360 --> 00:51:32.360]  成個運作係咁呀
[00:51:32.360 --> 00:51:33.560]  聖經冇呃我哋
[00:51:33.560 --> 00:51:34.960]  不過好慘嘅就係
[00:51:34.960 --> 00:51:37.560]  我哋用自己嘅方法嚟到避
[00:51:38.360 --> 00:51:40.160]  然後講畀自己聽
[00:51:40.160 --> 00:51:41.760]  因為自己相信呢樣嘢
[00:51:41.760 --> 00:51:42.560]  又講畀神聽
[00:51:42.560 --> 00:51:43.960]  唔該你咁先兌現下
[00:51:43.960 --> 00:51:44.960]  你先係真神
[00:51:44.960 --> 00:51:45.760]  你先係愛我
[00:51:45.760 --> 00:51:46.960]  先係要保守我
[00:51:46.960 --> 00:51:48.760]  先係一個祝福我嘅神
[00:51:48.760 --> 00:51:49.760]  我先相信你
[00:51:49.760 --> 00:51:51.560]  我哋係一個咁嘅狀態
[00:51:51.560 --> 00:51:53.760]  喺呢度保羅向提摩太
[00:51:53.760 --> 00:51:54.160]  唔係
[00:51:54.160 --> 00:51:54.960]  好認真同佢講
[00:51:54.960 --> 00:51:55.560]  唔係
[00:51:55.560 --> 00:51:56.960]  你冇搞錯
[00:51:56.960 --> 00:51:58.160]  我都經歷過
[00:51:58.160 --> 00:51:59.960]  你又經歷過
[00:51:59.960 --> 00:52:04.160]  而且成個世代會特別嘅越嚟越差
[00:52:04.160 --> 00:52:05.760]  咁呢個即係應驗咗啦
[00:52:05.760 --> 00:52:06.360]  係咪
[00:52:06.360 --> 00:52:07.960]  我哋嘅面對狀態
[00:52:08.360 --> 00:52:09.760]  係好大挑戰
[00:52:09.760 --> 00:52:13.960]  而家坦白咁講呢
[00:52:13.960 --> 00:52:17.160]  嗰啲願意侍奉神嘅人呢
[00:52:17.160 --> 00:52:19.160]  係好大嘅好大嘅勇氣
[00:52:19.160 --> 00:52:23.160]  過去九七年嘅時候呢
[00:52:23.160 --> 00:52:24.760]  好多人都讀神學㗎
[00:52:24.760 --> 00:52:27.560]  因為讀神學好呀
[00:52:27.560 --> 00:52:31.160]  讀完神學呢就方便移民呀
[00:52:31.160 --> 00:52:33.560]  係呀
[00:52:33.560 --> 00:52:35.360]  學史呀嘛嗰陣時
[00:52:35.360 --> 00:52:36.160]  明唔明呀
[00:52:36.160 --> 00:52:37.560]  咁如果讀完神學之後呢
[00:52:37.560 --> 00:52:39.760]  出到外面就有教會請你
[00:52:39.760 --> 00:52:41.760]  咁就可以留低呀
[00:52:41.760 --> 00:52:42.960]  快好多呀
[00:52:42.960 --> 00:52:46.360]  而家難呀
[00:52:46.360 --> 00:52:48.960]  因為真係而家唔好模樣呀
[00:52:48.960 --> 00:52:49.960]  你知道啦
[00:52:49.960 --> 00:52:50.960]  頭先我講㗎嘛
[00:52:50.960 --> 00:52:51.560]  係咪
[00:52:51.560 --> 00:52:52.760]  你有你感受
[00:52:52.760 --> 00:52:54.560]  我有我享受
[00:52:54.560 --> 00:52:55.960]  我唔理你嘅感受
[00:52:55.960 --> 00:52:59.960]  總之個個全群都係咁樣呀
[00:52:59.960 --> 00:53:00.960]  屋企都係咁啦
[00:53:00.960 --> 00:53:01.560]  係咪
[00:53:01.560 --> 00:53:03.560]  你叫佢食飯佢唔理你呀嘛
[00:53:03.560 --> 00:53:05.160]  佢繼續打佢個機呀嘛
[00:53:05.160 --> 00:53:05.760]  係咪先
[00:53:06.760 --> 00:53:08.560]  你成個運作係咁樣呀
[00:53:08.560 --> 00:53:10.760]  我哋會有世界係咁樣
[00:53:10.760 --> 00:53:12.560]  親愛的兄姊妹
[00:53:12.560 --> 00:53:13.760]  保羅要提摩泰
[00:53:13.760 --> 00:53:14.760]  認知
[00:53:14.760 --> 00:53:15.960]  你要選擇
[00:53:15.960 --> 00:53:18.560]  而保羅係提摩泰嘅生命當中
[00:53:18.560 --> 00:53:19.960]  一個好重要嘅提醒
[00:53:19.960 --> 00:53:22.560]  當然呢個經文又提醒緊我哋
[00:53:22.560 --> 00:53:23.960]  我哋做個好榜樣
[00:53:23.960 --> 00:53:25.360]  但係我諗成段經文
[00:53:25.360 --> 00:53:27.760]  保羅係好認真地提醒提摩泰
[00:53:27.760 --> 00:53:29.760]  你要知道咩係真
[00:53:29.760 --> 00:53:30.960]  咩係假
[00:53:30.960 --> 00:53:34.560]  唔好畀大家都係假到好似真一樣呢
[00:53:34.560 --> 00:53:35.560]  係呃咗你
[00:53:36.360 --> 00:53:37.360]  要選擇
[00:53:37.360 --> 00:53:39.160]  你真正
[00:53:39.160 --> 00:53:40.760]  經歷過
[00:53:40.760 --> 00:53:42.160]  真正體會過嘅
[00:53:42.160 --> 00:53:43.160]  然後呢
[00:53:43.160 --> 00:53:44.160]  到第三
[00:53:44.160 --> 00:53:45.560]  亦都係我哋好知道嘅
[00:53:45.560 --> 00:53:46.760]  聖經
[00:53:46.760 --> 00:53:49.760]  認清我哋得力嘅秘訣
[00:53:49.760 --> 00:53:51.560]  哎呀
[00:53:51.560 --> 00:53:53.760]  嗰個係悟字嚟㗎喎係咪
[00:53:53.760 --> 00:53:57.360]  嗰個
[00:53:57.360 --> 00:54:01.560]  讓我哋知道
[00:54:01.560 --> 00:54:03.160]  當然呢啲經文我哋好熟
[00:54:03.160 --> 00:54:04.960]  呢啲經文我哋好熟呀
[00:54:04.960 --> 00:54:06.560]  即係聖經都似神所默示的
[00:54:06.560 --> 00:54:07.560]  於教訓督澤
[00:54:07.560 --> 00:54:09.760]  私人歸正教律學而都事有益的
[00:54:09.760 --> 00:54:10.560]  係咪
[00:54:10.560 --> 00:54:12.960]  我哋係好熟悉第十四十五
[00:54:12.960 --> 00:54:15.160]  十五十五十五節嗰度呢
[00:54:15.160 --> 00:54:16.360]  係保羅同提摩泰講
[00:54:16.360 --> 00:54:18.960]  你係從小明白聖經
[00:54:18.960 --> 00:54:21.360]  而且你係知道喺邊度學嘅
[00:54:21.360 --> 00:54:22.560]  我哋都好明白
[00:54:22.560 --> 00:54:23.560]  好了解
[00:54:23.560 --> 00:54:26.760]  好能夠透視呢件事情
[00:54:26.760 --> 00:54:28.760]  但係我哋
[00:54:28.760 --> 00:54:29.960]  你同我知道
[00:54:29.960 --> 00:54:33.560]  保羅呢度所講到嘅聖經並不是
[00:54:33.960 --> 00:54:36.160]  今日我哋所講嘅六十六卷
[00:54:36.160 --> 00:54:36.960]  係咪
[00:54:36.960 --> 00:54:38.960]  保羅當時所講嘅聖經
[00:54:38.960 --> 00:54:40.360]  係舊約聖經
[00:54:40.360 --> 00:54:44.360]  咁如果我哋講舊約聖經呢
[00:54:44.360 --> 00:54:45.360]  坦白咁講
[00:54:45.360 --> 00:54:46.760]  舊約聖經
[00:54:46.760 --> 00:54:48.560]  如果我哋唔睇新學
[00:54:48.560 --> 00:54:50.160]  你要睇新學聖經
[00:54:50.160 --> 00:54:51.960]  不過我而家唔論新學聖經先好冇
[00:54:51.960 --> 00:54:53.560]  我哋講舊約聖經呢
[00:54:53.560 --> 00:54:55.960]  你有咩感覺呢讀舊約聖經
[00:54:55.960 --> 00:55:00.160]  舊約聖經只係講緊以色列嘅失敗
[00:55:00.160 --> 00:55:03.160]  舊約聖經只係講緊呢個神
[00:55:03.160 --> 00:55:04.160]  點樣帶你以色列人
[00:55:04.160 --> 00:55:04.960]  又以色列人呢
[00:55:04.960 --> 00:55:07.360]  就祖宗一而再再而三嘅失敗
[00:55:07.360 --> 00:55:09.760]  導致成個國家都敗亡咗
[00:55:09.760 --> 00:55:11.760]  而家佢哋活嘅個狀態呢
[00:55:11.760 --> 00:55:14.160]  都係被殖民地
[00:55:14.160 --> 00:55:14.960]  係咪
[00:55:14.960 --> 00:55:17.360]  係當中冇辦法去保住國家
[00:55:17.360 --> 00:55:21.360]  如果用咁個角度去了解呢個概念嘅時候呢
[00:55:21.360 --> 00:55:22.360]  你發現
[00:55:22.360 --> 00:55:24.160]  我哋
[00:55:24.160 --> 00:55:28.160]  堅持去睇去讀成個話語
[00:55:28.160 --> 00:55:29.560]  有咩出路呢
[00:55:29.560 --> 00:55:32.960]  當然你同我知道
[00:55:33.160 --> 00:55:35.160]  聖經有個好重嘅角度就係
[00:55:35.160 --> 00:55:36.560]  點解以色列失敗
[00:55:36.560 --> 00:55:37.760]  神要懲罰佢呢
[00:55:37.760 --> 00:55:39.960]  呢個淨係講緊神在
[00:55:39.960 --> 00:55:41.760]  淨係講緊神喺度
[00:55:41.760 --> 00:55:46.160]  但係保羅好清楚提真提魔太
[00:55:46.160 --> 00:55:51.160]  你係從小明白你知道咩係真
[00:55:51.160 --> 00:55:52.760]  神有話語
[00:55:52.760 --> 00:55:55.760]  而今日坦白咁講呢
[00:55:55.760 --> 00:55:57.160]  所有事情呢
[00:55:57.160 --> 00:55:59.360]  係一個好相對化嘅過程呢
[00:55:59.360 --> 00:56:00.960]  都會產生一個疑惑
[00:56:00.960 --> 00:56:01.960]  真嘅咩
[00:56:01.960 --> 00:56:02.960]  真嘅咩
[00:56:04.160 --> 00:56:06.160]  上至
[00:56:06.160 --> 00:56:07.560]  聖經嘅研究
[00:56:07.560 --> 00:56:09.760]  你見到如果有機會讀神學呢
[00:56:09.760 --> 00:56:10.960]  好煩嘅讀嗰啲
[00:56:10.960 --> 00:56:12.360]  就有啲批評學呢
[00:56:12.360 --> 00:56:13.360]  就等於話呢啲係
[00:56:13.360 --> 00:56:14.560]  佢作者又唔係佢
