
[00:00:00.000 --> 00:00:01.500]  好 各位弟兄姊妹
[00:50:48.000 --> 00:50:49.000]  可能很大方勵志
[00:50:49.000 --> 00:50:51.000]  你有沒有留意到
[00:50:51.000 --> 00:50:53.000]  有時候我們牧師
[00:50:53.000 --> 00:50:55.000]  有些人說牧師我們搬到新地方
[00:50:55.000 --> 00:50:56.000]  你幫我祈禱
[00:50:56.000 --> 00:50:57.000]  我就去祈禱
[00:50:57.000 --> 00:50:59.000]  祈完禱沒有利是拿
[00:50:59.000 --> 00:51:01.000]  你給我們也不敢要
[00:51:01.000 --> 00:51:04.000]  那些什麼玲玲
[00:51:04.000 --> 00:51:05.000]  那麼鬼法
[00:51:05.000 --> 00:51:07.000]  我們這麼霉
[00:51:07.000 --> 00:51:09.000]  你明白這個道理嗎
[00:51:09.000 --> 00:51:11.000]  有時候你會覺得
[00:51:11.000 --> 00:51:14.000]  這些人你羨慕甚至出於妒忌
[00:51:14.000 --> 00:51:16.000]  但聖經提醒我們
[00:51:16.000 --> 00:51:19.000]  不要為那行不義的事生出嫉妒
[00:51:19.000 --> 00:51:22.000]  你有沒有理由去持守你的正義
[00:51:22.000 --> 00:51:24.000]  為義人恩順得生
[00:51:24.000 --> 00:51:27.000]  今天很簡單舉個例子
[00:51:27.000 --> 00:51:29.000]  冥恩堂大家講一下歷史
[00:51:29.000 --> 00:51:32.000]  第一次我們去短孫
[00:51:32.000 --> 00:51:34.000]  是什麼時候呢
[00:51:34.000 --> 00:51:36.000]  第一次是去柬埔寨
[00:51:36.000 --> 00:51:38.000]  第二次是去泰北
[00:51:38.000 --> 00:51:40.000]  那兩次是我帶隊的
[00:51:40.000 --> 00:51:41.000]  第三次就已經上了那裡
[00:51:41.000 --> 00:51:42.000]  我就不帶了
[00:51:42.000 --> 00:51:44.000]  我還記得這次去泰北
[00:51:44.000 --> 00:51:45.000]  有兩個很深的印象
[00:51:45.000 --> 00:51:47.000]  我永遠都不會忘
[00:51:47.000 --> 00:51:50.000]  第一次就是我用國語講道
[00:51:50.000 --> 00:51:54.000]  我的團友感動到哭
[00:51:54.000 --> 00:51:56.000]  因為他們笑到哭
[00:51:56.000 --> 00:51:58.000]  還有一個執事
[00:51:58.000 --> 00:51:59.000]  跌了在地上
[00:51:59.000 --> 00:52:00.000]  燒掉在地上
[00:52:00.000 --> 00:52:01.000]  很離譜的
[00:52:01.000 --> 00:52:03.000]  這是我對難忘的感受
[00:52:03.000 --> 00:52:05.000]  因為我人生第一次用國語講道
[00:52:05.000 --> 00:52:07.000]  第二個難忘的感受是什麼呢
[00:52:07.000 --> 00:52:09.000]  我們去探訪
[00:52:09.000 --> 00:52:11.000]  去到近雲南邊境的地方
[00:52:11.000 --> 00:52:13.000]  我到現在都不會忘記
[00:52:13.000 --> 00:52:15.000]  去探一個人那間屋
[00:52:15.000 --> 00:52:17.000]  是很簡陋
[00:52:17.000 --> 00:52:20.000]  最特別是連地上都沒有鋪平
[00:52:20.000 --> 00:52:22.000]  是濕漉漉的紅色泥
[00:52:22.000 --> 00:52:24.000]  但是他前後左右
[00:52:24.000 --> 00:52:26.000]  全部都是豪宅
[00:52:26.000 --> 00:52:28.000]  非常有錢的豪宅
[00:52:28.000 --> 00:52:32.000]  就突顯了他那種窮困
[00:52:32.000 --> 00:52:36.000]  原來因為近雲南邊境
[00:52:36.000 --> 00:52:38.000]  很多人販毒
[00:52:38.000 --> 00:52:40.000]  當他販毒的時候就賺了很多錢
[00:52:40.000 --> 00:52:42.000]  但這個是基督徒
[00:52:42.000 --> 00:52:45.000]  這個基督徒去堅守他的原則
[00:52:45.000 --> 00:52:49.000]  就是我不應該做這些違法的事
[00:52:49.000 --> 00:52:52.000]  但他就要活在貧困當中
[00:52:52.000 --> 00:52:53.000]  被人取笑
[00:52:53.000 --> 00:52:55.000]  這個是很多年之前
[00:52:55.000 --> 00:52:56.000]  二十多年前的事
[00:52:56.000 --> 00:52:57.000]  但是這個家庭
[00:52:57.000 --> 00:53:00.000]  是到我現在都深深的感受
[00:53:00.000 --> 00:53:02.000]  真的發出這個敬意
[00:53:02.000 --> 00:53:03.000]  要在這樣的環境裡面
[00:53:03.000 --> 00:53:05.000]  你要持守不去犯罪
[00:53:05.000 --> 00:53:07.000]  是很不容易的
[00:53:07.000 --> 00:53:09.000]  當你肯轉軚的時候
[00:53:09.000 --> 00:53:11.000]  你會差很遠
[00:53:11.000 --> 00:53:12.000]  很簡單舉個例子
[00:53:12.000 --> 00:53:13.000]  劉江說
[00:53:13.000 --> 00:53:16.000]  當日是支聯會裡面的人
[00:53:16.000 --> 00:53:19.000]  就是黎大爺去六四的時候
[00:53:19.000 --> 00:53:21.000]  他黎大爺去針對
[00:53:21.000 --> 00:53:24.000]  當時殺害學生是不對的
[00:53:24.000 --> 00:53:25.000]  但後來就轉了
[00:53:25.000 --> 00:53:28.000]  曾經成為民建聯裡面的重砲手
[00:53:28.000 --> 00:53:30.000]  由一個極端去到另一個極端
[00:53:30.000 --> 00:53:31.000]  好了
[00:53:31.000 --> 00:53:34.000]  後來選舉立法會的時候
[00:53:34.000 --> 00:53:35.000]  他輸了
[00:53:35.000 --> 00:53:36.000]  那些人很開心
[00:53:36.000 --> 00:53:39.000]  就去到大圍請小鳳姐出來
[00:53:39.000 --> 00:53:44.000]  但是你有沒有留意到對他們來說是另一個祝福
[00:53:44.000 --> 00:53:45.000]  你選不了立法會嗎?
[00:53:45.000 --> 00:53:47.000]  梁振英就請他做什麼?
[00:53:47.000 --> 00:53:48.000]  做局長
[00:53:48.000 --> 00:53:50.000]  是更加的有錢
[00:53:50.000 --> 00:53:52.000]  地位是更加高
[00:53:52.000 --> 00:53:53.000]  你奈何嗎?
[00:53:53.000 --> 00:53:55.000]  還有他太太你知道是誰嗎?
[00:53:55.000 --> 00:53:57.000]  他太太是ICAC那裡做的
[00:53:57.000 --> 00:54:00.000]  湯婉明黎大爺是去分擔的
[00:54:00.000 --> 00:54:03.000]  就是買很多茅台酒招呼國內的人
[00:54:03.000 --> 00:54:05.000]  這個已經是犯錯了
[00:54:05.000 --> 00:54:07.000]  幫他分擔的那個就是他太太
[00:54:07.000 --> 00:54:08.000]  他們兩個人有沒有事?
[00:54:08.000 --> 00:54:09.000]  沒有事
[00:54:09.000 --> 00:54:12.000]  立法是不是很不明顯?
[00:54:12.000 --> 00:54:14.000]  還有譚耀宗
[00:54:14.000 --> 00:54:16.000]  當日或者不要說譚耀宗
[00:54:16.000 --> 00:54:17.000]  說湯家驊
[00:54:17.000 --> 00:54:19.000]  湯家驊
[00:54:19.000 --> 00:54:21.000]  湯家驊的時候
[00:54:21.000 --> 00:54:23.000]  他當日就有反23條
[00:54:23.000 --> 00:54:25.000]  他也都在立法會裡面曾經
[00:54:25.000 --> 00:54:28.000]  但是他有文字記下的
[00:54:28.000 --> 00:54:29.000]  反高鐵的
[00:54:29.000 --> 00:54:31.000]  覺得高鐵是不應該建立的
[00:54:31.000 --> 00:54:33.000]  但是當他轉了軚的時候
[00:54:33.000 --> 00:54:37.000]  現在他就成為行政會議裡面的成員
[00:54:37.000 --> 00:54:40.000]  可能會還有更上一層樓
[00:54:40.000 --> 00:54:42.000]  因為現在有消息傳出來
[00:54:42.000 --> 00:54:43.000]  要找個人來祭旗
[00:54:43.000 --> 00:54:47.000]  就是現在的律政司鄭若驊
[00:54:47.000 --> 00:54:48.000]  那誰可以做呢?
[00:54:48.000 --> 00:54:49.000]  就是湯家驊
[00:54:49.000 --> 00:54:51.000]  還有不要忘記這次搞出這件事
[00:54:51.000 --> 00:54:53.000]  是他搞出來的
[00:54:53.000 --> 00:54:54.000]  他終於承認了
[00:54:54.000 --> 00:54:56.000]  我提供法律意見的
[00:54:56.000 --> 00:54:59.000]  林鄭月娥不會很懂得想這條的法例
[00:54:59.000 --> 00:55:01.000]  是他提出來的
[00:55:01.000 --> 00:55:02.000]  你有沒有留意到
[00:55:02.000 --> 00:55:04.000]  他由一個極端去到另一個極端
[00:55:04.000 --> 00:55:06.000]  但是某個程度是風山水起的
[00:55:06.000 --> 00:55:10.000]  但是先知仍然講這句說話
[00:55:10.000 --> 00:55:11.000]  成為我們今天的提醒
[00:55:11.000 --> 00:55:13.000]  哈伯國書第二章的第四節
[00:55:13.000 --> 00:55:14.000]  我們再來讀
[00:55:14.000 --> 00:55:17.000]  加拿大人自高自大
[00:55:17.000 --> 00:55:18.000]  心不正直
[00:55:18.000 --> 00:55:21.000]  為二人恩順得失
[00:55:21.000 --> 00:55:23.000]  為二人恩順得生
[00:55:23.000 --> 00:55:25.000]  這個不是羅馬書裡面所講的
[00:55:25.000 --> 00:55:27.000]  因為我們恩順耶穌基督
[00:55:27.000 --> 00:55:28.000]  承認自己有罪
[00:55:28.000 --> 00:55:29.000]  神就赦免我們的罪
[00:55:29.000 --> 00:55:30.000]  稱我們為二
[00:55:30.000 --> 00:55:32.000]  不是這個觀念
[00:55:32.000 --> 00:55:34.000]  但是這個觀念是來自哈伯國書
[00:55:34.000 --> 00:55:35.000]  在舊約裡面是什麼
[00:55:35.000 --> 00:55:37.000]  就是我要遵守神的律法
[00:55:37.000 --> 00:55:40.000]  就是被視為二人
[00:55:40.000 --> 00:55:42.000]  我在一個混亂的世代裡面
[00:55:42.000 --> 00:55:45.000]  一個公理不明顯的世代裡面
[00:55:45.000 --> 00:55:47.000]  當你犯錯你會得到很多好處
[00:55:47.000 --> 00:55:50.000]  但是我仍然要堅持守住神的律法
[00:55:50.000 --> 00:55:53.000]  可能我外在的環境是惡劣
[00:55:53.000 --> 00:55:55.000]  但為二人恩順得生
[00:55:55.000 --> 00:55:57.000]  我仍然在神的裡面
[00:55:57.000 --> 00:55:58.000]  我有神的祝福
[00:55:58.000 --> 00:56:00.000]  我有神的永恆的生命
[00:56:00.000 --> 00:56:01.000]  祂有賦予我們
[00:56:01.000 --> 00:56:03.000]  祂有幫助我們
[00:56:03.000 --> 00:56:06.000]  接著才要接受現實
[00:56:06.000 --> 00:56:08.000]  剛才已經講了
[00:56:08.000 --> 00:56:11.000]  神要滅他們的國家
[00:56:11.000 --> 00:56:13.000]  才面對這個困境的時候
[00:56:13.000 --> 00:56:14.000]  很無奈
[00:56:14.000 --> 00:56:16.000]  哈伯國書第三章第十六節
[00:56:16.000 --> 00:56:17.000]  我們一起來讀
[00:56:17.000 --> 00:56:19.000]  我聽見耶和華的聲音
[00:56:19.000 --> 00:56:21.000]  身體震驚
[00:56:21.000 --> 00:56:22.000]  嘴唇發折
[00:56:22.000 --> 00:56:24.000]  骨中扭爛
[00:56:24.000 --> 00:56:26.000]  我在所立之處震驚
[00:56:26.000 --> 00:56:29.000]  我只可安靜等候災難之日
[00:56:29.000 --> 00:56:32.000]  臨到反警之邁上來
[00:56:32.000 --> 00:56:35.000]  才知道他無法扭轉乾坤
[00:56:35.000 --> 00:56:38.000]  現實的環境是會越來越惡劣
[00:56:38.000 --> 00:56:41.000]  所以他自己都有恐懼
[00:56:41.000 --> 00:56:42.000]  震驚
[00:56:42.000 --> 00:56:47.000]  他只可安靜等候反警之邁上來
[00:56:47.000 --> 00:56:50.000]  但他仍然向神發出一個呼求
[00:56:50.000 --> 00:56:53.000]  這個呼求其實是很重要
[00:56:53.000 --> 00:56:55.000]  我都會經常用這個呼求
[00:56:55.000 --> 00:56:58.000]  就是哈伯國書第三章第二節
[00:56:58.000 --> 00:57:03.000]  神求你在發怒的時候以你的憐憫為憐
[00:57:03.000 --> 00:57:04.000]  明不明這個道理
[00:57:04.000 --> 00:57:07.000]  當我小時候犯錯的時候
[00:57:07.000 --> 00:57:09.000]  媽媽要打我的時候
[00:57:09.000 --> 00:57:11.000]  因為鎖著門走不了
[00:57:11.000 --> 00:57:12.000]  始終被她打
[00:57:12.000 --> 00:57:14.000]  但我媽媽快要打的時候
[00:57:14.000 --> 00:57:15.000]  媽媽我知道我錯了
[00:57:15.000 --> 00:57:16.000]  你疼我
[00:57:16.000 --> 00:57:17.000]  不要那麼大力
[00:57:17.000 --> 00:57:18.000]  打就一定要打
[00:57:18.000 --> 00:57:20.000]  叫她輕手一點
[00:57:20.000 --> 00:57:21.000]  不要那麼大力吐下來
[00:57:21.000 --> 00:57:23.000]  特別慈母不應該打頭
[00:57:23.000 --> 00:57:25.000]  打大腿好了
[00:57:25.000 --> 00:57:28.000]  求你發怒的時候
[00:57:28.000 --> 00:57:30.000]  以你的憐憫為憐
[00:57:30.000 --> 00:57:32.000]  神我知道我們要受罰
[00:57:32.000 --> 00:57:34.000]  但不要那麼重手
[00:57:34.000 --> 00:57:37.000]  所以才很無奈地接受
[00:57:37.000 --> 00:57:41.000]  就是我要安靜等候災難之日臨到
[00:57:41.000 --> 00:57:43.000]  反警之邁上來
[00:57:43.000 --> 00:57:45.000]  就是第十六節所講
[00:57:45.000 --> 00:57:49.000]  你想想其實香港未來的環境是越來越惡劣
[00:57:49.000 --> 00:57:50.000]  不容易的
[00:57:50.000 --> 00:57:53.000]  這個撕裂是很難去修補
[00:57:53.000 --> 00:57:56.000]  人與人之間的關係不容易
[00:57:56.000 --> 00:57:59.000]  但我們可以再一次得到復和
[00:57:59.000 --> 00:58:01.000]  還有不要忘記
[00:58:01.000 --> 00:58:05.000]  國內是會更加收緊政策
[00:58:05.000 --> 00:58:07.000]  更加看緊一點
[00:58:07.000 --> 00:58:09.000]  絕對不會因為你二百萬人
[00:58:09.000 --> 00:58:11.000]  所以林鄭月娥一定不會下台
[00:58:11.000 --> 00:58:12.000]  你二百萬人上來
[00:58:12.000 --> 00:58:13.000]  那你就可以下台
[00:58:13.000 --> 00:58:15.000]  用不著你四百萬人上來
[00:58:15.000 --> 00:58:17.000]  叫習大大下台
[00:58:17.000 --> 00:58:20.000]  所以你想想一定是會抓得更加緊
[00:58:20.000 --> 00:58:23.000]  我們未來的日子不是好過
[00:58:23.000 --> 00:58:25.000]  大家有沒有留意到
[00:58:25.000 --> 00:58:27.000]  有一個法例想通過
[00:58:27.000 --> 00:58:29.000]  就是所謂智能分食
[00:58:29.000 --> 00:58:32.000]  有智能電燈
[00:58:32.000 --> 00:58:35.000]  隨時你去哪些地方
[00:58:35.000 --> 00:58:37.000]  都完全可以截住你
[00:58:37.000 --> 00:58:38.000]  現在國內在推行
[00:58:38.000 --> 00:58:40.000]  現在想推行在香港
[00:58:40.000 --> 00:58:42.000]  這個我們要醒覺
[00:58:42.000 --> 00:58:45.000]  我的大數據全部被收集了
[00:58:45.000 --> 00:58:47.000]  可能我們還沒有這個醒覺
[00:58:47.000 --> 00:58:48.000]  但我想告訴大家
[00:58:48.000 --> 00:58:50.000]  其實有些事你改不了
[00:58:50.000 --> 00:58:52.000]  但我們怎樣做呢
[00:58:52.000 --> 00:58:53.000]  但我們仍然的
[00:58:53.000 --> 00:58:56.000]  理大去堅守我們的原則
[00:58:56.000 --> 00:58:58.000]  我們只可以無奈的接受
[00:58:58.000 --> 00:59:02.000]  但我們仍然要處變心堅
[00:59:02.000 --> 00:59:04.000]  雖然先知已經知道
[00:59:04.000 --> 00:59:08.000]  一切的定局已經是肯定的
[00:59:08.000 --> 00:59:12.000]  但他仍然相信為二人恩順得生
[00:59:12.000 --> 00:59:14.000]  他可以失去他的財富
[00:59:14.000 --> 00:59:17.000]  去失去一個安樂的環境
[00:59:17.000 --> 00:59:18.000]  但仍然要有神
[00:59:18.000 --> 00:59:20.000]  當仍然有神的時候
[00:59:20.000 --> 00:59:22.000]  他就仍然有盼望
[00:59:22.000 --> 00:59:24.000]  雖然在困苦當中
[00:59:24.000 --> 00:59:27.000]  他知道神仍然看著他的時候
[00:59:27.000 --> 00:59:29.000]  他仍然會有這份喜樂
[00:59:29.000 --> 00:59:31.000]  雖然環境是很惡劣
[00:59:31.000 --> 00:59:33.000]  好像無力的來改變
[00:59:33.000 --> 00:59:35.000]  但他知道他仍然有神的時候
[00:59:35.000 --> 00:59:39.000]  他有力量去面對這個挑戰
[00:59:39.000 --> 00:59:43.000]  不懼怕波濤洶湧而被沖走
[00:59:43.000 --> 00:59:48.000]  所以先知發出一個最後勝利的呼喊
[00:59:48.000 --> 00:59:51.000]  我們一起來讀黑白曲書第三章
[00:59:51.000 --> 00:59:53.000]  十七到第十九節
[00:59:53.000 --> 00:59:54.000]  我們一起來讀出
[00:59:54.000 --> 00:59:57.000]  雖然無花果樹不發黃
[00:59:57.000 --> 00:59:59.000]  葡萄樹不結果
[00:59:59.000 --> 01:00:01.000]  橄欖樹也不效力
[01:00:01.000 --> 01:00:03.000]  田地不出糧食
[01:00:03.000 --> 01:00:04.000]  圈中絕了羊
[01:00:04.000 --> 01:00:06.000]  盤袋也沒有牛
[01:00:06.000 --> 01:00:09.000]  然而我要因耶和華歡恩
[01:00:09.000 --> 01:00:13.000]  因救我的上帝喜樂主
[01:00:13.000 --> 01:00:15.000]  耶和華是我的力量
[01:00:15.000 --> 01:00:18.000]  又使我的腳快如無陸的蹄
[01:00:18.000 --> 01:00:20.000]  又使我蘊含在高處
[01:00:20.000 --> 01:00:22.000]  當一個農作業的社會
[01:00:22.000 --> 01:00:24.000]  去到這種境況的時候
[01:00:24.000 --> 01:00:27.000]  真是壞到不得了
[01:00:27.000 --> 01:00:29.000]  他說到無花果樹不發黃
[01:00:29.000 --> 01:00:30.000]  葡萄樹不結果
[01:00:30.000 --> 01:00:32.000]  葡萄是他們盛產的
[01:00:32.000 --> 01:00:34.000]  葡萄是用來製酒的
[01:00:34.000 --> 01:00:36.000]  即是說連喜樂都沒有
[01:00:36.000 --> 01:00:37.000]  橄欖樹也不效力
[01:00:37.000 --> 01:00:39.000]  橄欖是用來榨油
[01:00:39.000 --> 01:00:41.000]  最好的那層油是用來獻祭的
[01:00:41.000 --> 01:00:43.000]  他們連來到獻祭的機會
[01:00:43.000 --> 01:00:44.000]  都可能沒有了
[01:00:44.000 --> 01:00:46.000]  田地不出糧食
[01:00:46.000 --> 01:00:49.000]  沒有耕種有任何的收成
[01:00:49.000 --> 01:00:50.000]  圈中絕了羊
[01:00:50.000 --> 01:00:51.000]  盤袋也沒有牛
[01:00:51.000 --> 01:00:53.000]  即是什麼都沒有了
[01:00:53.000 --> 01:00:54.000]  但他竟然說
[01:00:54.000 --> 01:00:55.000]  因為我仍然有神
[01:00:55.000 --> 01:00:58.000]  所以我要因耶和華歡恩
[01:00:58.000 --> 01:00:59.000]  因救我的上帝喜樂
[01:00:59.000 --> 01:01:01.000]  雖然面對著很多的困難
[01:01:01.000 --> 01:01:03.000]  但他知道神和我同在的時候
[01:01:03.000 --> 01:01:04.000]  他有這個力量
[01:01:04.000 --> 01:01:07.000]  使我好像沒有鹿的體
[01:01:07.000 --> 01:01:09.000]  可以運行在高處
[01:01:09.000 --> 01:01:11.000]  今天我們可能會失去了我們的金錢
[01:01:11.000 --> 01:01:13.000]  可能失去了安書的環境
[01:01:13.000 --> 01:01:15.000]  失去了我們的感情
[01:01:15.000 --> 01:01:16.000]  失去了我們的享受
[01:01:16.000 --> 01:01:19.000]  但如果我們沒有失去我們的神的時候
[01:01:19.000 --> 01:01:21.000]  我們仍然可以
[01:01:21.000 --> 01:01:24.000]  面對前面的挑戰
[01:01:24.000 --> 01:01:25.000]  我們靠著神
[01:01:25.000 --> 01:01:28.000]  有一天我們終於可以運行在高處
[01:01:28.000 --> 01:01:29.000]  所以請大家記住
[01:01:29.000 --> 01:01:31.000]  我們的信心不是建基於某一個人
[01:01:31.000 --> 01:01:33.000]  我們的信心不是建基於金錢
[01:01:33.000 --> 01:01:36.000]  我們的信心不是建基於物質上
[01:01:36.000 --> 01:01:38.000]  那些可以失去
[01:01:38.000 --> 01:01:41.000]  但我們絕對不可以失去我們的神
[01:01:41.000 --> 01:01:44.000]  所以今天我們要向下不谷才學習
[01:01:44.000 --> 01:01:47.000]  我們要有一個敏銳的觸覺
[01:01:47.000 --> 01:01:49.000]  了解世情
[01:01:49.000 --> 01:01:51.000]  我們要愛這個地圖
[01:01:51.000 --> 01:01:52.000]  愛這個社會
[01:01:52.000 --> 01:01:54.000]  愛我們的同胞
[01:01:54.000 --> 01:01:58.000]  我們要為公義發出呼聲
[01:01:58.000 --> 01:02:00.000]  但當我們不明白的時候
[01:02:00.000 --> 01:02:03.000]  我們可以向神質疑
[01:02:03.000 --> 01:02:05.000]  我們會將我們真正的感受
[01:02:05.000 --> 01:02:06.000]  向神傾訴
[01:02:06.000 --> 01:02:09.000]  神會向我們說話
[01:02:09.000 --> 01:02:11.000]  但記住神有自己的時間表
[01:02:11.000 --> 01:02:13.000]  我們要去等候
[01:02:13.000 --> 01:02:16.000]  我們有時需要長時間仰望我們的神
[01:02:16.000 --> 01:02:18.000]  我們才會得到這個答案
[01:02:18.000 --> 01:02:22.000]  但最重要我們不可以因為見到惡勢力抬頭
[01:02:22.000 --> 01:02:24.000]  於是我們站在那邊
[01:02:24.000 --> 01:02:26.000]  想得到一些好處
[01:02:26.000 --> 01:02:28.000]  為義人恩順德生
[01:02:28.000 --> 01:02:30.000]  我們更加要相信
[01:02:30.000 --> 01:02:32.000]  神是掌管著歷史
[01:02:32.000 --> 01:02:36.000]  這一刻你未必看到那個成效
[01:02:36.000 --> 01:02:39.000]  但那個成效終於有一天會出來
[01:02:39.000 --> 01:02:40.000]  以下這幅圖
[01:02:40.000 --> 01:02:42.000]  大家我想都可以看到
[01:02:42.000 --> 01:02:45.000]  馬丁路德金
[01:02:45.000 --> 01:02:46.000]  這位牧師
[01:02:46.000 --> 01:02:48.000]  這位博士
[01:02:48.000 --> 01:02:50.000]  他來這裡是去呼求
[01:02:50.000 --> 01:02:51.000]  I have a dream
[01:02:51.000 --> 01:02:54.000]  他希望黑人可以得到平等的權利
[01:02:54.000 --> 01:02:57.000]  但他竟然被人刺殺而死
[01:02:57.000 --> 01:02:59.000]  死的時候只是三十多歲
[01:02:59.000 --> 01:03:01.000]  英年
[01:03:01.000 --> 01:03:02.000]  但他早逝
[01:03:02.000 --> 01:03:04.000]  這個絕對不是壽終正寢
[01:03:04.000 --> 01:03:06.000]  但問題是
[01:03:06.000 --> 01:03:08.000]  他絕對想不到
[01:03:08.000 --> 01:03:09.000]  幾十年之後
[01:03:09.000 --> 01:03:11.000]  短短幾十年之後
[01:03:11.000 --> 01:03:13.000]  有個黑人可以做總統
[01:03:13.000 --> 01:03:16.000]  他死的時候看不到這樣的東西
[01:03:16.000 --> 01:03:18.000]  萬德拉
[01:03:18.000 --> 01:03:21.000]  南非是一個種族隔離很大的地方
[01:03:21.000 --> 01:03:23.000]  黑人是完全沒有地位
[01:03:23.000 --> 01:03:25.000]  他被坐牢坐了很多年的牢
[01:03:25.000 --> 01:03:27.000]  但你想不到
[01:03:27.000 --> 01:03:28.000]  他可以
[01:03:28.000 --> 01:03:29.000]  你帶他去做到
[01:03:29.000 --> 01:03:31.000]  南非的總統
[01:03:31.000 --> 01:03:32.000]  甘地
[01:03:32.000 --> 01:03:33.000]  不是飲那些
[01:03:33.000 --> 01:03:34.000]  那時候
[01:03:34.000 --> 01:03:37.000]  他來爭取獨立
[01:03:37.000 --> 01:03:38.000]  當時英國
[01:03:38.000 --> 01:03:40.000]  嚴嚴的管住印度
[01:03:40.000 --> 01:03:42.000]  他受著很多的迫害
[01:03:42.000 --> 01:03:45.000]  但終於印度可以獨立到
[01:03:45.000 --> 01:03:48.000]  所以今天我們不只是看目前
[01:03:48.000 --> 01:03:50.000]  我們不只是看
[01:03:50.000 --> 01:03:52.000]  現在好像烏雲蓋頂
[01:03:52.000 --> 01:03:54.000]  但我們相信
[01:03:54.000 --> 01:03:55.000]  烏雲的背後
[01:03:55.000 --> 01:03:57.000]  是有太陽
[01:03:57.000 --> 01:03:58.000]  因為神
[01:03:58.000 --> 01:04:00.000]  在在保佑
[01:04:00.000 --> 01:04:01.000]  為王
[01:04:01.000 --> 01:04:02.000]  求神幫助我們
