
[00:00:00.000 --> 00:00:02.000]  讓我們在聆聽主導儀先
[01:02:50.800 --> 01:02:52.800]  如果他們願意這樣說
[01:02:52.800 --> 01:02:54.800]  其實就可以突破了
[01:02:54.800 --> 01:02:58.800]  但該隱沒有這樣做
[01:02:58.800 --> 01:03:01.800]  該隱反而傾傾傾
[01:03:01.800 --> 01:03:04.800]  然後趁機把弟子也做死了
[01:03:04.800 --> 01:03:06.800]  因為他覺得
[01:03:06.800 --> 01:03:11.800]  我做哥,我要聽弟子教我怎樣和上帝而活
[01:03:11.800 --> 01:03:15.800]  沒有面子,很醜的
[01:03:15.800 --> 01:03:16.800]  頂著門
[01:03:16.800 --> 01:03:19.800]  當你做錯事,你做得不好的時候
[01:03:19.800 --> 01:03:21.800]  其實不止下文
[01:03:21.800 --> 01:03:23.800]  中國人也有這個說話
[01:03:23.800 --> 01:03:25.800]  弟弟做得好就跟弟弟
[01:03:25.800 --> 01:03:27.800]  求教弟弟
[01:03:27.800 --> 01:03:29.800]  讓弟弟和我一起做得好
[01:03:29.800 --> 01:03:31.800]  但他沒有這樣做
[01:03:31.800 --> 01:03:32.800]  因為他恨上帝
[01:03:32.800 --> 01:03:35.800]  恨得要把弟弟也做死
[01:03:35.800 --> 01:03:37.800]  突破不了這個惡性循環
[01:03:37.800 --> 01:03:41.800]  因為他一直在這個罪惡的心態裡不斷打滾
[01:03:41.800 --> 01:03:43.800]  但耶穌在這裡怎樣教導呢?
[01:03:43.800 --> 01:03:49.800]  如果你能夠趕緊仍然在路上的時候
[01:03:49.800 --> 01:03:51.800]  跟祂傾
[01:03:51.800 --> 01:03:52.800]  像不像
[01:03:52.800 --> 01:03:54.800]  該隱和阿伯去到田中
[01:03:54.800 --> 01:03:56.800]  大家一起對話
[01:03:56.800 --> 01:03:57.800]  如果你傾的時候
[01:03:57.800 --> 01:03:59.800]  可以修和祂
[01:03:59.800 --> 01:04:00.800]  而不是
[01:04:00.800 --> 01:04:03.800]  立更壞的心牆的時候
[01:04:03.800 --> 01:04:06.800]  整件事就扭轉了過來
[01:04:06.800 --> 01:04:08.800]  所以這就是聖經所說
[01:04:08.800 --> 01:04:11.800]  如果你不這樣做的時候
[01:04:11.800 --> 01:04:13.800]  你的關係就會永遠破裂
[01:04:13.800 --> 01:04:14.800]  怎樣破裂呢?
[01:04:14.800 --> 01:04:17.800]  如果你一文錢都還清
[01:04:17.800 --> 01:04:21.800]  你就斷不能走出來
[01:04:21.800 --> 01:04:24.800]  你坐牢根本就沒有辦法再還錢
[01:04:24.800 --> 01:04:26.800]  沒辦法還錢
[01:04:26.800 --> 01:04:27.800]  你怎會走出來
[01:04:27.800 --> 01:04:29.800]  就是你永遠走不出來
[01:04:29.800 --> 01:04:31.800]  明白嗎?弟兄姊妹
[01:04:31.800 --> 01:04:33.800]  這句說話在英語世界裡
[01:04:33.800 --> 01:04:36.800]  叫做Inferior Argument
[01:04:36.800 --> 01:04:39.800]  用一個最低最壞的情況
[01:04:39.800 --> 01:04:41.800]  讓我們明白到
[01:04:41.800 --> 01:04:42.800]  其實
[01:04:42.800 --> 01:04:44.800]  不要去做這件事
[01:04:44.800 --> 01:04:45.800]  如果不做這件事
[01:04:45.800 --> 01:04:47.800]  我們就可以突破出來
[01:04:47.800 --> 01:04:48.800]  怎樣突破呢?
[01:04:48.800 --> 01:04:50.800]  耶穌提供了一個方法給我們
[01:04:50.800 --> 01:04:51.800]  趕緊
[01:04:51.800 --> 01:04:52.800]  主動
[01:04:52.800 --> 01:04:53.800]  快去
[01:04:53.800 --> 01:04:54.800]  趁著
[01:04:54.800 --> 01:04:55.800]  在路上的時候
[01:04:55.800 --> 01:04:56.800]  再跟祂傾
[01:04:56.800 --> 01:04:59.800]  能夠得到一個修和的機會
[01:04:59.800 --> 01:05:01.800]  所以弟兄姊妹
[01:05:01.800 --> 01:05:06.800]  倘若如果在《創世紀》第四章第八節裡
[01:05:06.800 --> 01:05:09.800]  那個人是不會殺阿伯的
[01:05:09.800 --> 01:05:11.800]  而是趁著大家在田中
[01:05:11.800 --> 01:05:13.800]  大家傾談的裡面
[01:05:13.800 --> 01:05:16.800]  虛心地去求教兄弟
[01:05:16.800 --> 01:05:19.800]  怎樣自己是做得不好
[01:05:19.800 --> 01:05:21.800]  怎樣才可以做得好
[01:05:21.800 --> 01:05:23.800]  將自己那個Pride
[01:05:23.800 --> 01:05:25.800]  自己那種驕傲
[01:05:25.800 --> 01:05:26.800]  放下
[01:05:26.800 --> 01:05:28.800]  其實就可以突破了
[01:05:28.800 --> 01:05:33.800]  不會發生人類第一件謀殺的案件
[01:05:33.800 --> 01:05:35.800]  明白嗎?弟兄姊妹
[01:05:35.800 --> 01:05:39.800]  回到我剛才所說的那個牧師
[01:05:39.800 --> 01:05:44.800]  他最後等了大約半個小時
[01:05:44.800 --> 01:05:50.800]  那個遲來的牧者終於出現了
[01:05:50.800 --> 01:05:52.800]  在這個時候
[01:05:52.800 --> 01:05:54.800]  那個老牧者還在罵他
[01:05:54.800 --> 01:05:56.800]  你有沒有搞錯呀?
[01:05:56.800 --> 01:05:58.800]  傻的嗎?
[01:05:58.800 --> 01:06:00.800]  你根車都不懂
[01:06:00.800 --> 01:06:03.800]  你這麼差勁
[01:06:03.800 --> 01:06:06.800]  接著那個遲來的牧者
[01:06:06.800 --> 01:06:09.800]  就說了一句話
[01:06:09.800 --> 01:06:12.800]  他說你們開得這麼快
[01:06:12.800 --> 01:06:14.800]  又不等我
[01:06:14.800 --> 01:06:17.800]  我當然是甩掉了
[01:06:17.800 --> 01:06:19.800]  我都要問很多人才知道
[01:06:19.800 --> 01:06:22.800]  這間店舖在哪裡才來得到
[01:06:22.800 --> 01:06:26.800]  因為我都想和你們一起吃頓飯
[01:06:26.800 --> 01:06:28.800]  弟兄姊妹
[01:06:28.800 --> 01:06:31.800]  從這個例子裡告訴我們
[01:06:31.800 --> 01:06:34.800]  當一個弟兄
[01:06:34.800 --> 01:06:38.800]  如果他只是認為自己是很強
[01:06:38.800 --> 01:06:40.800]  認為自己不可一世
[01:06:40.800 --> 01:06:43.800]  我能力盡這個世界的時候
[01:06:43.800 --> 01:06:46.800]  你其實造就不了人
[01:06:46.800 --> 01:06:48.800]  你只會傷害人
[01:06:48.800 --> 01:06:51.800]  其實最終是傷害了什麼?
[01:06:51.800 --> 01:06:54.800]  傷害了你自己
[01:06:54.800 --> 01:06:55.800]  更嚴重的是
[01:06:55.800 --> 01:07:00.800]  你傷害了你和神的關係
[01:07:00.800 --> 01:07:04.800]  這個耶穌的論述
[01:07:04.800 --> 01:07:08.800]  可以說是在整個登山補訓裡
[01:07:08.800 --> 01:07:12.800]  奠定了一個很重要的根基
[01:07:12.800 --> 01:07:17.800]  不要以為在律法的文字層面上
[01:07:17.800 --> 01:07:19.800]  你做了
[01:07:19.800 --> 01:07:22.800]  你就已經很了不起
[01:07:22.800 --> 01:07:25.800]  即使你做得到
[01:07:25.800 --> 01:07:28.800]  其實你仍然有個角色
[01:07:28.800 --> 01:07:31.800]  要去幫助那些
[01:07:31.800 --> 01:07:34.800]  其他你所認識的弟兄姊妹
[01:07:34.800 --> 01:07:37.800]  讓他們同樣都能夠在
[01:07:37.800 --> 01:07:42.800]  平日的生活上活出天國義的水平
[01:07:42.800 --> 01:07:45.800]  耶穌的教導是讓我們知道
[01:07:45.800 --> 01:07:49.800]  怎樣能夠符合
[01:07:49.800 --> 01:07:51.800]  活在天國裡
[01:07:51.800 --> 01:07:56.800]  與神永恆同住的條件
[01:07:56.800 --> 01:07:59.800]  因此我們是需要有
[01:07:59.800 --> 01:08:03.800]  合宜的天國子民的生命力
[01:08:03.800 --> 01:08:06.800]  在天國的義當中
[01:08:06.800 --> 01:08:09.800]  進行和式的行動
[01:08:09.800 --> 01:08:13.800]  至少在今時我們仍然活在地上的時候
[01:08:13.800 --> 01:08:18.800]  我們竭力讓人按照神的義的標準
[01:08:18.800 --> 01:08:20.800]  在這個地上而活
[01:08:20.800 --> 01:08:22.800]  當然如果那個人
[01:08:22.800 --> 01:08:25.800]  他不想按照神的義而活
[01:08:25.800 --> 01:08:28.800]  就沒有辦法去處理
[01:08:28.800 --> 01:08:31.800]  所以耶穌其實在聖經裡
[01:08:31.800 --> 01:08:33.800]  曾經也說過有些人
[01:08:33.800 --> 01:08:35.800]  你們真的很愚蠢
[01:08:35.800 --> 01:08:38.800]  譬如其中一個我們看的例子
[01:08:38.800 --> 01:08:40.800]  十童女的比喻
[01:08:40.800 --> 01:08:42.800]  其中五個耶穌都說
[01:08:42.800 --> 01:08:44.800]  五個沒有預備好登遊的
[01:08:44.800 --> 01:08:46.800]  其實是愚蠢
[01:08:46.800 --> 01:08:48.800]  同樣都是一個字眼
[01:08:48.800 --> 01:08:50.800]  摩利亞
[01:08:50.800 --> 01:08:52.800]  弟兄姊妹
[01:08:52.800 --> 01:08:55.800]  但是耶穌指的是
[01:08:55.800 --> 01:08:58.800]  根本不願意走在主道的人
[01:08:58.800 --> 01:09:02.800]  他仍然以按照主道的心態去幫助他
[01:09:02.800 --> 01:09:05.800]  但是這些人他不想
[01:09:05.800 --> 01:09:07.800]  這是他自己選擇的愚蠢
[01:09:07.800 --> 01:09:10.800]  不是你周作他的愚蠢
[01:09:10.800 --> 01:09:12.800]  所以弟兄姊妹
[01:09:12.800 --> 01:09:14.800]  我們從這段經文裡看到
[01:09:14.800 --> 01:09:16.800]  耶穌是一位君王
[01:09:16.800 --> 01:09:19.800]  他的角度是含括天與地
[01:09:19.800 --> 01:09:22.800]  因此天國的義
[01:09:22.800 --> 01:09:24.800]  他以此為準繩
[01:09:24.800 --> 01:09:27.800]  就活在天地之間
[01:09:27.800 --> 01:09:31.800]  而我們作為神的子民的一分子
[01:09:31.800 --> 01:09:33.800]  其實我們都同樣應該參與在
[01:09:33.800 --> 01:09:36.800]  按照天國的義
[01:09:36.800 --> 01:09:40.800]  活在今天直到永恆的當中
[01:09:40.800 --> 01:09:44.800]  我們只要有這份生命生活
[01:09:44.800 --> 01:09:47.800]  我們不單止能夠在這個地上
[01:09:47.800 --> 01:09:50.800]  與人建立修和的關係
[01:09:50.800 --> 01:09:52.800]  更重要的是
[01:09:52.800 --> 01:09:56.800]  我能夠自己和這些人
[01:09:56.800 --> 01:09:58.800]  一同都能夠符合
[01:09:58.800 --> 01:10:02.800]  上帝天國的義的標準
[01:10:02.800 --> 01:10:05.800]  所以耶穌在這裡
[01:10:05.800 --> 01:10:07.800]  將這麼重要的訊息
[01:10:07.800 --> 01:10:10.800]  傳遞給當時的門徒知道
[01:10:10.800 --> 01:10:13.800]  亦都同樣傳遞給你和我知道
[01:10:13.800 --> 01:10:17.800]  又一同同心低頭感謝主賜給我們這個訊息
[01:10:17.800 --> 01:10:19.800]  真是天父多謝你
[01:10:19.800 --> 01:10:21.800]  讓我們在這段聖經裡面
[01:10:21.800 --> 01:10:23.800]  藉著你愛之耶穌
[01:10:23.800 --> 01:10:25.800]  將聖經裡面的解釋
[01:10:25.800 --> 01:10:29.800]  能夠更完滿地讓我們明白得到
[01:10:29.800 --> 01:10:33.800]  很多時候我們看聖經的說話
[01:10:33.800 --> 01:10:35.800]  我們有很多誤解
[01:10:35.800 --> 01:10:37.800]  我們以為耶穌所說的話
[01:10:37.800 --> 01:10:40.800]  其實是因為祂是神
[01:10:40.800 --> 01:10:42.800]  所以祂喜歡說什麼什麼
[01:10:42.800 --> 01:10:43.800]  其實不是
[01:10:43.800 --> 01:10:47.800]  這些事老早已經在舊約聖經裡面陳明
[01:10:47.800 --> 01:10:50.800]  只不過是我們很多時候
[01:10:50.800 --> 01:10:54.800]  聽聽很多人所說的
[01:10:54.800 --> 01:10:56.800]  越人眼目
[01:10:56.800 --> 01:10:58.800]  越人耳朵的事
[01:10:58.800 --> 01:11:02.800]  我們就以為那些就是正確的解釋
[01:11:02.800 --> 01:11:06.800]  聖經不只是說人倫關係的問題
[01:11:06.800 --> 01:11:11.800]  而是說到神與我們之間關係的問題
[01:11:11.800 --> 01:11:13.800]  求您的幫助
[01:11:13.800 --> 01:11:16.800]  讓我們準確拿捏主您的教導
[01:11:16.800 --> 01:11:18.800]  我們同心的禱告
[01:11:18.800 --> 01:11:21.800]  奉靠主耶穌的特性的名字而行
[01:11:21.800 --> 01:11:22.800]  阿門
