
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,你們好
[00:48:16.000 --> 00:48:18.000]  但她更加愛救贖她的主
[00:48:18.000 --> 00:48:20.000]  但她更加愛救贖她的主
[00:48:20.000 --> 00:48:22.000]  她自己
[00:48:22.000 --> 00:48:24.000]  看重自己的兒子
[00:48:24.000 --> 00:48:26.000]  但她更加看重
[00:48:26.000 --> 00:48:28.000]  她所相信的神
[00:48:28.000 --> 00:48:30.000]  就是賜兒子給她的神
[00:48:30.000 --> 00:48:32.000]  就是賜兒子給她的神
[00:48:32.000 --> 00:48:34.000]  她重視自己的後裔
[00:48:34.000 --> 00:48:36.000]  但她更加重視
[00:48:36.000 --> 00:48:38.000]  神的角度
[00:48:38.000 --> 00:48:40.000]  和自己的承諾
[00:48:40.000 --> 00:48:42.000]  所以
[00:48:42.000 --> 00:48:44.000]  當孩子斷奶的時候
[00:48:44.000 --> 00:48:46.000]  她就將孩子送到耶和華的殿裏
[00:48:46.000 --> 00:48:48.000]  她就將孩子送到耶和華的殿裏
[00:48:48.000 --> 00:48:50.000]  第27、28節
[00:48:50.000 --> 00:48:52.000]  她再一次說
[00:48:52.000 --> 00:48:54.000]  她再一次說
[00:48:54.000 --> 00:48:58.000]  我祈求為了得這孩子
[00:48:58.000 --> 00:49:00.000]  耶和華已將我所求的賜給我了
[00:49:00.000 --> 00:49:02.000]  耶和華已將我所求的賜給我了
[00:49:02.000 --> 00:49:04.000]  所以我將這孩子歸於耶和華
[00:49:04.000 --> 00:49:06.000]  所以我將這孩子歸於耶和華
[00:49:06.000 --> 00:49:08.000]  使他終身歸於耶和華
[00:49:08.000 --> 00:49:10.000]  於是在那裏敬拜耶和華
[00:49:10.000 --> 00:49:12.000]  於是在那裏敬拜耶和華
[00:49:12.000 --> 00:49:14.000]  我經常這樣說
[00:49:14.000 --> 00:49:16.000]  神從來沒有迫我們許下甚麼承諾
[00:49:16.000 --> 00:49:18.000]  神從來沒有迫我們許下甚麼承諾
[00:49:18.000 --> 00:49:20.000]  如果神要幫我們
[00:49:20.000 --> 00:49:22.000]  即使我們不許下承諾
[00:49:22.000 --> 00:49:24.000]  神都會幫我們
[00:49:24.000 --> 00:49:26.000]  但如果我們許下承諾的時候
[00:49:26.000 --> 00:49:28.000]  我們就不可以
[00:49:28.000 --> 00:49:30.000]  不去承擔這個承諾
[00:49:30.000 --> 00:49:32.000]  不然你只是在騙神
[00:49:32.000 --> 00:49:34.000]  不可以不去承擔這個承諾
[00:49:34.000 --> 00:49:36.000]  在《生命記》裏提醒我們
[00:49:36.000 --> 00:49:38.000]  我們一起去讀《生命記》23章
[00:49:38.000 --> 00:49:40.000]  21至23節
[00:49:40.000 --> 00:49:42.000]  我們一起去讀
[00:49:50.000 --> 00:49:52.000]  祢不償還就有罪
[00:49:52.000 --> 00:49:54.000]  祢若不許願倒無罪
[00:49:54.000 --> 00:49:56.000]  祢嘴裏所出的
[00:49:56.000 --> 00:49:58.000]  就是祢口中應許
[00:49:58.000 --> 00:50:00.000]  甘心所獻的
[00:50:00.000 --> 00:50:02.000]  要照祢向耶和華
[00:50:02.000 --> 00:50:04.000]  祢臣所許的願
[00:50:04.000 --> 00:50:06.000]  謹守遵行
[00:50:06.000 --> 00:50:08.000]  所以記住,我再說
[00:50:08.000 --> 00:50:10.000]  神沒有迫我們許願
[00:50:10.000 --> 00:50:12.000]  但如果我們許願的時候
[00:50:12.000 --> 00:50:14.000]  就要來帶去償還
[00:50:14.000 --> 00:50:16.000]  今天我們要做一個
[00:50:16.000 --> 00:50:18.000]  信守承諾的人
[00:50:18.000 --> 00:50:20.000]  這樣我們的生命
[00:50:20.000 --> 00:50:24.000]  一定有美麗的影響力
[00:50:24.000 --> 00:50:26.000]  影響到我們的下一代
[00:50:26.000 --> 00:50:28.000]  再者我們要反思
[00:50:28.000 --> 00:50:30.000]  會不會我們的兒女
[00:50:30.000 --> 00:50:32.000]  我們很重視他們
[00:50:32.000 --> 00:50:34.000]  過於神呢?
[00:50:34.000 --> 00:50:36.000]  我已經說過很多人
[00:50:36.000 --> 00:50:38.000]  可能當你有了孩子的時候
[00:50:38.000 --> 00:50:40.000]  將所有注意力集中在孩子身上
[00:50:40.000 --> 00:50:42.000]  特別是媽媽
[00:50:42.000 --> 00:50:44.000]  連自己的丈夫都輕忽了
[00:50:44.000 --> 00:50:46.000]  這樣就是一個危機
[00:50:46.000 --> 00:50:48.000]  我們怎可以來愛兒女
[00:50:48.000 --> 00:50:50.000]  多於愛神呢?
[00:50:50.000 --> 00:50:52.000]  所以我們不是不愛他們
[00:50:52.000 --> 00:50:54.000]  但仍然以神為首
[00:50:54.000 --> 00:50:56.000]  我們不要讓我們的兒女
[00:50:56.000 --> 00:50:58.000]  影響到我們與神的關係
[00:50:58.000 --> 00:51:00.000]  聖經裏提醒我們
[00:51:00.000 --> 00:51:02.000]  馬達方第十章二十三十七到三十八節
[00:51:02.000 --> 00:51:04.000]  我們一齊讀出
[00:51:04.000 --> 00:51:06.000]  愛父母過於愛我的
[00:51:06.000 --> 00:51:08.000]  不配作我的門徒
[00:51:08.000 --> 00:51:10.000]  愛兒女過於愛我的
[00:51:10.000 --> 00:51:12.000]  不配作我的門徒
[00:51:12.000 --> 00:51:14.000]  不配著他的十字架
[00:51:14.000 --> 00:51:16.000]  也不配作我的門徒
[00:51:16.000 --> 00:51:18.000]  這裏很重要
[00:51:18.000 --> 00:51:20.000]  就是今天我們以神為首
[00:51:20.000 --> 00:51:22.000]  最後一點就是
[00:51:22.000 --> 00:51:24.000]  他將自己的兒子
[00:51:24.000 --> 00:51:26.000]  奉獻了給神
[00:51:26.000 --> 00:51:28.000]  但絕對不是一個損失
[00:51:28.000 --> 00:51:30.000]  神會繼續祝福的
[00:51:30.000 --> 00:51:32.000]  我們先來看第二十一節
[00:51:32.000 --> 00:51:36.000]  伊利加拿和他全家都嘗試來去
[00:51:36.000 --> 00:51:38.000]  要向耶和華獻年祭
[00:51:38.000 --> 00:51:40.000]  並還所許的願
[00:51:40.000 --> 00:51:42.000]  他們要去獻年祭
[00:51:42.000 --> 00:51:44.000]  還神所許的願
[00:51:44.000 --> 00:51:46.000]  但他們仍然很年輕
[00:51:46.000 --> 00:51:48.000]  大家不要忘記
[00:51:48.000 --> 00:51:50.000]  在那時候
[00:51:50.000 --> 00:51:52.000]  伊利加拿大一定很擔心
[00:51:52.000 --> 00:51:54.000]  自己的兒子
[00:51:54.000 --> 00:51:56.000]  那時候沒有智能電話
[00:51:56.000 --> 00:51:58.000]  沒有FaceTime
[00:51:58.000 --> 00:52:00.000]  他們也不是經常
[00:52:00.000 --> 00:52:02.000]  可以探望這個兒子
[00:52:02.000 --> 00:52:04.000]  一年可能去一兩次
[00:52:04.000 --> 00:52:06.000]  但每一次去的時候
[00:52:06.000 --> 00:52:08.000]  你看這個媽媽
[00:52:08.000 --> 00:52:10.000]  多麼愛自己的兒子
[00:52:10.000 --> 00:52:12.000]  我們一起來讀
[00:52:12.000 --> 00:52:14.000]  撒姆爾記上第二章
[00:52:14.000 --> 00:52:16.000]  十八到第十九節
[00:52:16.000 --> 00:52:18.000]  那時撒姆爾還是孩子
[00:52:18.000 --> 00:52:20.000]  穿著細麻布的耳筆
[00:52:20.000 --> 00:52:22.000]  是立在耶和華面前
[00:52:22.000 --> 00:52:24.000]  他母親每年
[00:52:24.000 --> 00:52:26.000]  為他作一件小外袍
[00:52:26.000 --> 00:52:28.000]  同著丈夫上來
[00:52:28.000 --> 00:52:30.000]  獻年祭的時候
[00:52:30.000 --> 00:52:32.000]  大來給他
[00:52:32.000 --> 00:52:34.000]  這個詞沒有多愛自己的孩子
[00:52:34.000 --> 00:52:36.000]  一年可能見一兩次
[00:52:36.000 --> 00:52:38.000]  每次他都會來帶去
[00:52:38.000 --> 00:52:40.000]  弄一件衣服給他
[00:52:40.000 --> 00:52:42.000]  讓他可以替換
[00:52:42.000 --> 00:52:44.000]  自然就想起一首
[00:52:44.000 --> 00:52:46.000]  唐詩
[00:52:46.000 --> 00:52:48.000]  慈母守中線
[00:52:48.000 --> 00:52:50.000]  由子身上衣
[00:52:50.000 --> 00:52:52.000]  臨行密密逢
[00:52:52.000 --> 00:52:54.000]  義勇馳馳歸
[00:52:54.000 --> 00:52:56.000]  誰言寸草心
[00:52:56.000 --> 00:52:58.000]  步得三春輝
[00:52:58.000 --> 00:53:00.000]  我親身經歷
[00:53:00.000 --> 00:53:02.000]  現在新一代
[00:53:02.000 --> 00:53:04.000]  太多享受
[00:53:04.000 --> 00:53:06.000]  太容易
[00:53:06.000 --> 00:53:08.000]  我第一次坐飛機是1975年
[00:53:08.000 --> 00:53:10.000]  我去菲律賓
[00:53:10.000 --> 00:53:12.000]  出席一個國際性的會議
[00:53:12.000 --> 00:53:14.000]  叫Love China 75
[00:53:14.000 --> 00:53:16.000]  我住在菲律賓契妹的家
[00:53:16.000 --> 00:53:18.000]  我媽媽
[00:53:18.000 --> 00:53:20.000]  檢視我的行李
[00:53:20.000 --> 00:53:22.000]  她就帶了這衣服去
[00:53:22.000 --> 00:53:24.000]  沒有睡衣的嗎?
[00:53:24.000 --> 00:53:26.000]  我們那個年代
[00:53:26.000 --> 00:53:28.000]  怎會穿睡衣
[00:53:28.000 --> 00:53:30.000]  1975年的時候
[00:53:30.000 --> 00:53:32.000]  面衣就是睡衣
[00:53:32.000 --> 00:53:34.000]  一天在家裡住
[00:53:34.000 --> 00:53:36.000]  我媽媽說
[00:53:36.000 --> 00:53:38.000]  那一代的母親真的很厲害
[00:53:38.000 --> 00:53:40.000]  一晚之內
[00:53:40.000 --> 00:53:42.000]  拿一塊布
[00:53:42.000 --> 00:53:44.000]  馬上縫一套睡衣給我
[00:53:44.000 --> 00:53:46.000]  我到現在都記得那套睡衣是什麼顏色
[00:53:46.000 --> 00:53:48.000]  是怎樣的款式
[00:53:48.000 --> 00:53:50.000]  一晚之內就縫好了
[00:53:50.000 --> 00:53:52.000]  慈母守中線
[00:53:52.000 --> 00:53:54.000]  由子身上衣
[00:53:54.000 --> 00:53:56.000]  當我讀神學的時候
[00:53:56.000 --> 00:53:58.000]  我媽媽不是很高學識的人
[00:53:58.000 --> 00:54:00.000]  很少出街
[00:54:00.000 --> 00:54:02.000]  我見到神學院讀書
[00:54:02.000 --> 00:54:04.000]  我媽媽竟然走進長洲
[00:54:04.000 --> 00:54:06.000]  拿一件棉被給我
[00:54:06.000 --> 00:54:08.000]  記住不是棉被
[00:54:08.000 --> 00:54:10.000]  是壓下來的
[00:54:10.000 --> 00:54:12.000]  很重的那些
[00:54:12.000 --> 00:54:14.000]  她知道我喜歡吃香蕉
[00:54:14.000 --> 00:54:16.000]  還帶了一串香蕉給我
[00:54:16.000 --> 00:54:18.000]  我記得我去碼頭
[00:54:18.000 --> 00:54:20.000]  去接我媽媽
[00:54:20.000 --> 00:54:22.000]  因為我媽媽很少出街
[00:54:22.000 --> 00:54:24.000]  是她人生第一次自己坐船進長洲
[00:54:24.000 --> 00:54:26.000]  就是她對我的愛
[00:54:26.000 --> 00:54:28.000]  所以記不記得我開始講的時候
[00:54:28.000 --> 00:54:30.000]  我很遺憾
[00:54:30.000 --> 00:54:32.000]  我沒有看到她的愛
[00:54:32.000 --> 00:54:34.000]  你看到哈娜每一年
[00:54:34.000 --> 00:54:36.000]  去探望自己的兒子的時候
[00:54:36.000 --> 00:54:38.000]  為自己的兒子縫一件的衣服
[00:54:38.000 --> 00:54:40.000]  是多麼美麗的一件事
[00:54:40.000 --> 00:54:42.000]  同樣你有沒有留意到
[00:54:42.000 --> 00:54:44.000]  她都沒有忽略
[00:54:44.000 --> 00:54:46.000]  對神的呈獻
[00:54:46.000 --> 00:54:48.000]  去到神面前她都有獻祭
[00:54:48.000 --> 00:54:50.000]  她不但獻上自己的孩子
[00:54:50.000 --> 00:54:52.000]  她更加獻上禮物
[00:54:52.000 --> 00:54:54.000]  所以今天
[00:54:54.000 --> 00:54:56.000]  我們絕對不可以以為
[00:54:56.000 --> 00:54:58.000]  我已經侍奉神了
[00:54:58.000 --> 00:55:00.000]  神還代替了我們金錢的奉獻
[00:55:00.000 --> 00:55:02.000]  但是
[00:55:02.000 --> 00:55:04.000]  哈娜是沒有損失
[00:55:04.000 --> 00:55:06.000]  她好像
[00:55:06.000 --> 00:55:08.000]  沒有了撒慕兒
[00:55:08.000 --> 00:55:10.000]  但是神賜福給她
[00:55:10.000 --> 00:55:12.000]  結束了
[00:55:12.000 --> 00:55:14.000]  我們一起來讀撒慕兒寄上第二章
[00:55:14.000 --> 00:55:16.000]  第二章是下一節
[00:55:16.000 --> 00:55:24.000]  沒有了一個
[00:55:24.000 --> 00:55:26.000]  多了五個
[00:55:26.000 --> 00:55:28.000]  比生這麼多個更辛苦
[00:55:28.000 --> 00:55:30.000]  加上六個是很慘的
[00:55:30.000 --> 00:55:32.000]  我媽媽也有生過六個
[00:55:32.000 --> 00:55:34.000]  其實應該七個
[00:55:34.000 --> 00:55:36.000]  有一個夭折了
[00:55:36.000 --> 00:55:38.000]  生這麼多個不容易的
[00:55:38.000 --> 00:55:40.000]  但是神賜福給她
[00:55:40.000 --> 00:55:42.000]  她好像沒有了撒慕兒
[00:55:42.000 --> 00:55:44.000]  她呈獻了給神
[00:55:44.000 --> 00:55:46.000]  但是神仍然是她的兒子
[00:55:46.000 --> 00:55:48.000]  但神仍然多給她三個兒子和兩個女兒
[00:55:48.000 --> 00:55:50.000]  所以今天我們為神擺上的時候
[00:55:50.000 --> 00:55:52.000]  絕對不是一個損失
[00:55:52.000 --> 00:55:54.000]  是一個祝福
[00:55:54.000 --> 00:55:56.000]  施比受
[00:55:56.000 --> 00:55:58.000]  更為有福
[00:55:58.000 --> 00:56:00.000]  神自己親自宣告
[00:56:00.000 --> 00:56:02.000]  我們一起來讀
[00:56:02.000 --> 00:56:04.000]  撒慕兒寄上第二章第三十節
[00:56:04.000 --> 00:56:06.000]  因為尊重我的
[00:56:06.000 --> 00:56:08.000]  我必看從他
[00:56:08.000 --> 00:56:10.000]  藐視我的
[00:56:10.000 --> 00:56:12.000]  他必被輕視
[00:56:12.000 --> 00:56:14.000]  如果我們尊重神
[00:56:14.000 --> 00:56:16.000]  神會重視我們
[00:56:16.000 --> 00:56:18.000]  我們輕忽了神
[00:56:18.000 --> 00:56:20.000]  我們也不會得到祝福
[00:56:20.000 --> 00:56:22.000]  所以聖經裡很清楚說
[00:56:22.000 --> 00:56:24.000]  這人是神所知道的
[00:56:24.000 --> 00:56:26.000]  所以母親節裡的一個信息
[00:56:26.000 --> 00:56:28.000]  提醒我們每一個人
[00:56:28.000 --> 00:56:30.000]  因為哈拿她的生命
[00:56:30.000 --> 00:56:32.000]  她對神的愛
[00:56:32.000 --> 00:56:34.000]  對神的尊重
[00:56:34.000 --> 00:56:36.000]  她用她的生命
[00:56:36.000 --> 00:56:38.000]  來教導自己的孩子
[00:56:38.000 --> 00:56:40.000]  就促使了撒慕兒
[00:56:40.000 --> 00:56:42.000]  成為
[00:56:42.000 --> 00:56:44.000]  在當世代裡
[00:56:44.000 --> 00:56:46.000]  一個屬靈偉人
[00:56:46.000 --> 00:56:48.000]  很願意今天
[00:56:48.000 --> 00:56:50.000]  我們每一個姊妹做母親
[00:56:50.000 --> 00:56:52.000]  你有哈拿
[00:56:52.000 --> 00:56:54.000]  這麼美麗的生命
[00:56:54.000 --> 00:56:56.000]  有這一份
[00:56:56.000 --> 00:56:58.000]  親近神的心
[00:56:58.000 --> 00:57:00.000]  有忍耐
[00:57:00.000 --> 00:57:02.000]  或許面對挑戰
[00:57:02.000 --> 00:57:04.000]  但你會向神傾訴
[00:57:04.000 --> 00:57:06.000]  更加重要的是
[00:57:06.000 --> 00:57:08.000]  重視自己的配偶和孩子
[00:57:08.000 --> 00:57:10.000]  影響他們
[00:57:10.000 --> 00:57:12.000]  這樣的時候
[00:57:12.000 --> 00:57:14.000]  你的孩子一定會蒙福
[00:57:14.000 --> 00:57:16.000]  而你更加是一個蒙神祝福的人
[00:57:16.000 --> 00:57:18.000]  很願意
[00:57:18.000 --> 00:57:20.000]  在母親節這一天裡
[00:57:20.000 --> 00:57:22.000]  跟大家來思想
[00:57:22.000 --> 00:57:24.000]  這個屬靈偉人的母親
[00:57:24.000 --> 00:57:26.000]  那種質素
[00:57:26.000 --> 00:57:28.000]  讓我們去學習
[00:57:28.000 --> 00:57:30.000]  同樣我已經將筆記交給教會
[00:57:30.000 --> 00:57:32.000]  大家都可以來大日去再看
[00:57:32.000 --> 00:57:34.000]  我們一起來禱告
[00:57:34.000 --> 00:57:36.000]  天父我多謝你讓孩子有機會
[00:57:36.000 --> 00:57:38.000]  和弟兄姊妹來大日去分享
[00:57:38.000 --> 00:57:40.000]  神的願意你的話語
[00:57:40.000 --> 00:57:42.000]  都成為我們的提醒和幫助
[00:57:42.000 --> 00:57:44.000]  祝福今天在你面前每一個姊妹們
[00:57:44.000 --> 00:57:46.000]  特別做母親的
[00:57:46.000 --> 00:57:48.000]  或者做婆婆
[00:57:48.000 --> 00:57:50.000]  或者奶奶的
[00:57:50.000 --> 00:57:52.000]  他們都很辛苦
[00:57:52.000 --> 00:57:54.000]  求主你來大日去眷顧他們
[00:57:54.000 --> 00:57:56.000]  他們所努力的付出
[00:57:56.000 --> 00:57:58.000]  你來結納他們所做的工作
[00:57:58.000 --> 00:58:00.000]  但更加透過他們的生命
[00:58:00.000 --> 00:58:02.000]  可以成為孩子的祝福
[00:58:02.000 --> 00:58:04.000]  願神你親自幫助他們
[00:58:04.000 --> 00:58:06.000]  聽下在你面前的禱告交託
[00:58:06.000 --> 00:58:08.000]  來奉主特赦的名
