
[00:00:00.000 --> 00:00:06.400]  上個主人我們看見教會蒙受逼迫
[00:51:49.640 --> 00:51:52.680]  所以今天我們必須對聖經的真理認識
[00:51:52.680 --> 00:51:54.520]  以致我們能夠用聖經
[00:51:54.520 --> 00:51:58.040]  用神的道去做分辨
[00:51:58.040 --> 00:51:59.320]  西門的問題是什麼
[00:51:59.320 --> 00:52:01.560]  他就將他過往
[00:52:01.560 --> 00:52:02.280]  他都覺得
[00:52:02.280 --> 00:52:04.360]  哇 肥理這個信仰挺好的
[00:52:04.360 --> 00:52:05.440]  但是他集中的是什麼呢
[00:52:05.440 --> 00:52:09.760]  他集中就是看到他行的神蹟和大歧視
[00:52:09.760 --> 00:52:10.760]  所以親愛的弟兄姊妹
[00:52:10.760 --> 00:52:11.760]  今天我們信耶穌
[00:52:11.760 --> 00:52:14.440]  最重要的原因是什麼
[00:52:14.440 --> 00:52:16.760]  是因為 哇 耶穌很靈啊
[00:52:16.760 --> 00:52:18.560]  祈禱很靈啊
[00:52:18.560 --> 00:52:24.360]  我看見很多奇奇怪怪的神蹟歧視這樣發生
[00:52:24.360 --> 00:52:28.120]  那你也信耶穌了 你的根基就不穩了
[00:52:28.120 --> 00:52:29.640]  那個根基穩在哪裏呢
[00:52:29.640 --> 00:52:33.000]  就是你要明白福音 明白真道
[00:52:33.000 --> 00:52:35.600]  你扎根在神的話語那裏
[00:52:35.600 --> 00:52:37.240]  那你就穩了
[00:52:37.240 --> 00:52:38.880]  所以為什麼要讀聖經就是這麼重要
[00:52:38.880 --> 00:52:41.320]  為什麼要上主教學 明白聖經
[00:52:41.320 --> 00:52:42.560]  上聖經課程
[00:52:42.560 --> 00:52:44.760]  平時靈修不是就這樣
[00:52:44.760 --> 00:52:46.800]  看一下靈命日良一篇就算了
[00:52:46.800 --> 00:52:48.880]  你要去讀經
[00:52:48.880 --> 00:52:50.480]  去讀神的話語
[00:52:50.480 --> 00:52:53.200]  然後在那個話語裏面去默想
[00:52:53.200 --> 00:52:54.480]  去扎根
[00:52:54.480 --> 00:52:56.920]  然後慢慢去領受
[00:52:56.920 --> 00:52:58.400]  這樣你就越來越豐富
[00:52:58.400 --> 00:52:59.560]  長觀聖經
[00:52:59.560 --> 00:53:02.720]  從舊約到新約都能夠掌握得清楚
[00:53:02.720 --> 00:53:04.760]  越來越清楚 越來越清楚
[00:53:04.760 --> 00:53:06.320]  那你就
[00:53:06.320 --> 00:53:07.920]  一有一點點風吹草動
[00:53:07.920 --> 00:53:10.360]  你就有分辨的能力
[00:53:10.360 --> 00:53:11.320]  還有你的信仰
[00:53:11.320 --> 00:53:15.160]  不只是建立在那些感受 經驗那裏
[00:53:15.160 --> 00:53:17.360]  當然我不是否定這些
[00:53:17.360 --> 00:53:18.400]  經驗 感受
[00:53:18.400 --> 00:53:19.400]  有時候是給我們的
[00:53:19.400 --> 00:53:21.200]  經歷到它 很重要的
[00:53:21.200 --> 00:53:24.320]  但是我們不只是建基在那裏
[00:53:24.320 --> 00:53:26.680]  我們必須要建基在神的話語那裏
[00:53:26.680 --> 00:53:28.080]  這個就是很重要
[00:53:28.080 --> 00:53:31.640]  所以很明顯西門它是沒有重生得救
[00:53:31.640 --> 00:53:33.360]  沒有真正信仰
[00:53:33.360 --> 00:53:35.440]  它沒有在道上面有份
[00:53:35.440 --> 00:53:38.120]  所以這個比德給他的評語很清楚
[00:53:38.120 --> 00:53:41.440]  它就是沒有根基
[00:53:41.440 --> 00:53:44.880]  它將過往一些靈驗那些東西
[00:53:44.880 --> 00:53:46.240]  帶回來
[00:53:46.240 --> 00:53:48.680]  它自己現在這個新的一個體驗
[00:53:48.680 --> 00:53:49.840]  將它融合起來
[00:53:49.840 --> 00:53:51.840]  但是卻是錯誤的
[00:53:51.840 --> 00:53:53.760]  我們有時候也有這樣的問題
[00:53:53.760 --> 00:53:55.400]  如果你對於聖經不熟
[00:53:55.400 --> 00:53:57.360]  信仰沒有長進
[00:53:57.360 --> 00:53:59.480]  你信了耶穌也好
[00:53:59.480 --> 00:54:01.880]  你以前那些迷信
[00:54:01.880 --> 00:54:07.200]  那些什麼道教 佛教 天主教
[00:54:07.200 --> 00:54:12.800]  回教 很多什麼五教合一
[00:54:12.800 --> 00:54:15.120]  你就帶回來你的信仰那裏
[00:54:15.120 --> 00:54:17.640]  將它融合起來的時候就混濁了
[00:54:17.640 --> 00:54:21.160]  然後信著信著又信回那些
[00:54:21.160 --> 00:54:24.440]  我也聽過有些基督徒他就說
[00:54:24.440 --> 00:54:28.960]  是啊 我們命中注定的
[00:54:28.960 --> 00:54:31.120]  因為聖經說人人都有一死
[00:54:31.120 --> 00:54:32.960]  死後且有審判
[00:54:32.960 --> 00:54:36.440]  他說我們人人那條命都是注定的
[00:54:36.440 --> 00:54:38.760]  我就注定命苦的了
[00:54:38.760 --> 00:54:41.040]  所以我就苦命的了
[00:54:41.040 --> 00:54:42.360]  所以我是這樣的
[00:54:42.360 --> 00:54:43.400]  我的人生就是苦的了
[00:54:43.400 --> 00:54:47.160]  因為我的命是注定苦命的
[00:54:47.160 --> 00:54:50.680]  他是基督徒來的
[00:54:50.680 --> 00:54:52.360]  有沒有聽過這些人這麼說
[00:54:52.360 --> 00:54:53.920]  也有吧
[00:54:53.920 --> 00:54:56.280]  就是因為他將舊的東西
[00:54:56.280 --> 00:54:58.160]  帶進來基督教那裏
[00:54:58.160 --> 00:54:59.240]  然後將它混在一起
[00:54:59.240 --> 00:55:01.640]  然後信著信著又信回那些
[00:55:01.640 --> 00:55:07.960]  這個就是對真理不夠穩定
[00:55:07.960 --> 00:55:10.560]  分辨得不清楚
[00:55:10.560 --> 00:55:11.560]  有些人就說
[00:55:11.560 --> 00:55:21.680]  是啊 第七天了 死了七天了 今晚回魂了
[00:55:21.680 --> 00:55:24.480]  又是一些道教觀念
[00:55:24.480 --> 00:55:25.280]  他信了基督徒
[00:55:25.280 --> 00:55:28.480]  但他沒有徹底將它分辨出來
[00:55:28.480 --> 00:55:30.440]  沒有澄清出來
[00:55:30.440 --> 00:55:35.280]  所以這個就是因為他信的道不夠穩定
[00:55:35.280 --> 00:55:41.560]  他只信靈驗 經驗 表面
[00:55:41.560 --> 00:55:42.560]  所以求神幫助
[00:55:42.560 --> 00:55:44.720]  我們在這個末世的時候需要分辨
[00:55:44.720 --> 00:55:47.800]  但自己也重要
[00:55:47.800 --> 00:55:49.680]  我在讀聖經的時候
[00:55:49.680 --> 00:55:51.360]  我說肥理也搞錯
[00:55:51.360 --> 00:55:55.000]  竟然幫西門受洗 施洗
[00:55:55.000 --> 00:55:58.200]  你說我做牧師也幫人施洗
[00:55:58.200 --> 00:55:59.800]  真的不可以搞錯
[00:55:59.800 --> 00:56:01.680]  要確保他信得清楚
[00:56:01.680 --> 00:56:04.120]  不要隨隨便便的
[00:56:04.120 --> 00:56:06.520]  幫他洗了禮
[00:56:06.520 --> 00:56:08.760]  所以為什麼我們上機要真理班
[00:56:08.760 --> 00:56:11.960]  為什麼要確保他清楚得救
[00:56:11.960 --> 00:56:14.080]  如果你以前洗禮的時候糊糊塗塗
[00:56:14.080 --> 00:56:17.680]  那個洗禮就不是真的
[00:56:17.680 --> 00:56:19.920]  我們做牧師要守著那個關
[00:56:19.920 --> 00:56:21.200]  為什麼要見一下你
[00:56:21.200 --> 00:56:24.160]  聽一下你 怎麼信耶穌
[00:56:24.160 --> 00:56:25.000]  也有搞錯
[00:56:25.000 --> 00:56:26.400]  我也覺得自己有時候會搞錯
[00:56:26.400 --> 00:56:28.600]  哎呀 為什麼我十幾年前洗禮
[00:56:28.600 --> 00:56:30.520]  那個現在變成這樣
[00:56:30.520 --> 00:56:34.600]  是不是那時候也搞錯了
[00:56:34.600 --> 00:56:36.720]  所以我讀了這段聖經的時候
[00:56:36.720 --> 00:56:37.840]  心安樂一點
[00:56:37.840 --> 00:56:43.040]  肥理也搞錯了 不緊要了
[00:56:43.040 --> 00:56:45.080]  不過我們盡了力
[00:56:45.080 --> 00:56:46.400]  因為我們看不到人的心
[00:56:46.400 --> 00:56:48.400]  怎麼看得到人的心呢
[00:56:48.400 --> 00:56:51.360]  他的嘴說得天花亂墜
[00:56:51.360 --> 00:56:53.400]  像樣得不得了
[00:56:53.400 --> 00:56:55.720]  但他的心未有重生
[00:56:55.720 --> 00:56:57.960]  那就糟糕了
[00:56:57.960 --> 00:56:59.320]  最後我們看到
[00:56:59.320 --> 00:57:01.640]  「心術不靜下」這個「心」重要
[00:57:01.640 --> 00:57:03.040]  「必須悔改」
[00:57:03.040 --> 00:57:05.680]  所以這個是西門給肥理
[00:57:05.680 --> 00:57:10.240]  西門的勸告
[00:57:10.240 --> 00:57:12.000]  十八到二十二節
[00:57:12.000 --> 00:57:13.440]  西門看見仕途案手
[00:57:13.440 --> 00:57:15.160]  便有聖靈之下
[00:57:15.160 --> 00:57:17.680]  就拿錢給仕途
[00:57:17.680 --> 00:57:19.760]  說你把這個權柄給我
[00:57:19.760 --> 00:57:23.200]  叫我守案誰就誰受聖靈
[00:57:23.200 --> 00:57:28.160]  所以這個西門經常掛念的是什麼
[00:57:28.160 --> 00:57:29.440]  二十節彼得說
[00:57:29.440 --> 00:57:31.920]  「你的銀子和你一同滅盟吧
[00:57:31.920 --> 00:57:33.520]  因你想上帝的恩賜
[00:57:33.520 --> 00:57:36.400]  是可以用錢買的案」
[00:57:36.400 --> 00:57:37.360]  二十一節
[00:57:37.360 --> 00:57:39.120]  「你在這道上」
[00:57:39.120 --> 00:57:40.200]  留意這個評語
[00:57:40.200 --> 00:57:42.880]  「你在這道上無憤無怪」
[00:57:42.880 --> 00:57:45.160]  因為在上帝面前
[00:57:45.160 --> 00:57:47.200]  你的心 什麼
[00:57:47.200 --> 00:57:48.640]  你的心不靜
[00:57:48.640 --> 00:57:51.640]  這個真是重要
[00:57:51.640 --> 00:57:53.720]  那你的心不靜要怎樣
[00:57:53.720 --> 00:57:57.000]  你當懊悔 你者罪惡
[00:57:57.000 --> 00:57:58.160]  祈求主
[00:57:58.160 --> 00:57:59.760]  或者你心裡的意念
[00:57:59.760 --> 00:58:01.160]  可得赦免
[00:58:01.160 --> 00:58:04.640]  彼得叫他回到主面前求赦免
[00:58:04.640 --> 00:58:06.480]  結果最後我剛才跟大家說
[00:58:06.480 --> 00:58:07.560]  他有沒有說
[00:58:07.560 --> 00:58:08.800]  沒有
[00:58:08.800 --> 00:58:09.320]  他就說
[00:58:09.320 --> 00:58:11.840]  「你幫我祈禱吧」
[00:58:11.840 --> 00:58:15.600]  可見他的信仰是建基在牧師上面
[00:58:15.600 --> 00:58:17.680]  不是他自己的
[00:58:17.680 --> 00:58:19.440]  他自己沒有祈禱
[00:58:19.440 --> 00:58:23.840]  牧師你幫我祈禱吧
[00:58:23.840 --> 00:58:26.520]  所以這是他心的問題
[00:58:26.520 --> 00:58:27.920]  所以我們發覺
[00:58:27.920 --> 00:58:32.920]  看到這個肥理的問題就在這裡
[00:58:32.920 --> 00:58:36.520]  他就是一個心不靜的人
[00:58:36.520 --> 00:58:38.680]  這個「者罪者道上無關」
[00:58:38.680 --> 00:58:40.800]  原文是logos這個字
[00:58:40.800 --> 00:58:43.200]  所以明顯就是福音的意思
[00:58:43.200 --> 00:58:44.240]  即是神的道
[00:58:44.240 --> 00:58:45.400]  logos
[00:58:45.400 --> 00:58:46.480]  所以
[00:58:46.480 --> 00:58:49.400]  他說「你在這道上無憤無怪」
[00:58:49.400 --> 00:58:51.920]  即是你根本沒有信注
[00:58:51.920 --> 00:58:55.120]  沒有信服陰
[00:58:55.120 --> 00:58:56.760]  就是因為你的心不靜
[00:58:56.760 --> 00:58:59.440]  大家有沒有聽過一個說法叫心術不靜
[00:58:59.440 --> 00:59:00.640]  有
[00:59:00.640 --> 00:59:03.120]  自己有沒有心術不靜
[00:59:03.120 --> 00:59:04.440]  有時都有
[00:59:04.440 --> 00:59:06.400]  好,這就是檢討
[00:59:06.400 --> 00:59:08.480]  有沒有心術不靜
[00:59:08.480 --> 00:59:12.400]  你知不知道心術不靜是我們中國的成語
[00:59:12.400 --> 00:59:14.840]  其實我查了一下
[00:59:14.840 --> 00:59:18.760]  是出自三國演義的
[00:59:18.760 --> 00:59:23.520]  這個三國演義裡的中國成語的詞典
[00:59:23.520 --> 00:59:24.920]  它的意思是什麼
[00:59:24.920 --> 00:59:28.800]  它就說用心不忠厚
[00:59:28.800 --> 00:59:31.480]  表裡不一致
[00:59:31.480 --> 00:59:33.280]  動機不純良
[00:59:33.280 --> 00:59:36.200]  這個叫做心術不靜
[00:59:36.200 --> 00:59:38.840]  即是用心不忠厚
[00:59:38.840 --> 00:59:39.720]  表裡
[00:59:39.720 --> 00:59:40.800]  即是外表
[00:59:40.800 --> 00:59:42.880]  心裡不一致
[00:59:42.880 --> 00:59:46.400]  然後動機不純良
[00:59:46.400 --> 00:59:47.360]  動機不純良
[00:59:47.360 --> 00:59:49.600]  這個叫做心術不靜
[00:59:49.600 --> 00:59:51.120]  所以我們看到
[00:59:51.120 --> 00:59:55.120]  後來有教會歷史的研究
[00:59:55.120 --> 00:59:57.520]  雖然未絕對肯定
[00:59:57.520 --> 01:00:01.360]  不過大部分的學者都認為是這樣的
[01:00:01.360 --> 01:00:02.800]  就是
[01:00:02.800 --> 01:00:04.240]  大家有沒有聽過尤斯汀
[01:00:04.240 --> 01:00:06.720]  又是一個教會歷史初期教會領袖
[01:00:06.720 --> 01:00:07.760]  教父來的
[01:00:07.760 --> 01:00:09.280]  這個尤斯汀
[01:00:09.280 --> 01:00:12.440]  他認為後來西門派
[01:00:12.440 --> 01:00:13.560]  是他們的初期
[01:00:13.560 --> 01:00:16.360]  初世紀二、三世紀的時候
[01:00:16.360 --> 01:00:18.120]  興起一個異端
[01:00:18.120 --> 01:00:20.000]  他就是諾斯底主義
[01:00:20.000 --> 01:00:21.240]  大家可能聽過了
[01:00:21.240 --> 01:00:23.840]  諾斯底主義的源頭
[01:00:23.840 --> 01:00:27.000]  就是西門派那裡出來的
[01:00:27.000 --> 01:00:29.480]  究竟西門派是誰發起的呢
[01:00:29.480 --> 01:00:31.160]  九號就很多人有不同的見解
[01:00:31.160 --> 01:00:32.680]  但是亦都有很多人認為
[01:00:32.680 --> 01:00:35.120]  就是西門開始的
[01:00:35.120 --> 01:00:36.680]  所以後來這個西門派
[01:00:36.680 --> 01:00:38.640]  或者西門主義
[01:00:38.640 --> 01:00:43.320]  就是成為了殘害基督教信仰
[01:00:43.320 --> 01:00:50.320]  就是成為異端的一個源頭
[01:00:50.320 --> 01:00:52.520]  我們看見聖經裡面
[01:00:52.520 --> 01:00:54.920]  亦都很真實地告訴我們
[01:00:54.920 --> 01:00:56.240]  這個世界所面對的事情
[01:00:56.240 --> 01:00:58.080]  甚至在基督教
[01:00:58.080 --> 01:01:01.920]  或者在最初救約神的以色列文的時候
[01:01:01.920 --> 01:01:03.440]  有的情況
[01:01:03.440 --> 01:01:04.880]  原來今天真是
[01:01:04.880 --> 01:01:05.840]  耶穌也說了
[01:01:05.840 --> 01:01:09.720]  祂說好像殺種的人有墨子和敗子
[01:01:09.720 --> 01:01:12.640]  今天有很多的所謂信徒
[01:01:12.640 --> 01:01:14.120]  掛名的信徒
[01:01:14.120 --> 01:01:17.160]  或者甚至在教會有些熱心的信徒
[01:01:17.160 --> 01:01:21.520]  他可能不是真的信耶穌的
[01:01:21.520 --> 01:01:23.960]  黃明道先生更加嚴厲批評
[01:01:23.960 --> 01:01:27.000]  當時的二十世紀初期的教會
[01:01:27.000 --> 01:01:31.760]  他說有很多傳道人不是真的信耶穌
[01:01:31.760 --> 01:01:35.800]  說這個很嚴重
[01:01:35.800 --> 01:01:37.800]  所以我們發覺原來
[01:01:37.800 --> 01:01:39.640]  的確從救約已經有的了
[01:01:39.640 --> 01:01:40.640]  救約以色列文當中
[01:01:40.640 --> 01:01:43.960]  記不記得有一個術士他叫做先知
[01:01:43.960 --> 01:01:45.600]  這個人叫什麼
[01:01:45.600 --> 01:01:46.560]  叫做巴蘭
[01:01:46.560 --> 01:01:48.800]  大家有沒有讀過這個故事
[01:01:48.800 --> 01:01:50.600]  在《文數記》記載
[01:01:50.600 --> 01:01:53.400]  他叫做先知
[01:01:53.400 --> 01:01:55.600]  那些敵國你找他來
[01:01:55.600 --> 01:01:59.200]  去奏奏以色列文
[01:01:59.200 --> 01:02:01.360]  但是到了新約的時候很清楚
[01:02:01.360 --> 01:02:06.720]  還有在約書亞記
[01:02:06.720 --> 01:02:10.920]  約書亞記就說到巴蘭的時候
[01:02:10.920 --> 01:02:14.880]  稱他為術士巴蘭
[01:02:14.880 --> 01:02:15.880]  他不是真的先知
[01:02:15.880 --> 01:02:17.360]  他是術士
[01:02:17.360 --> 01:02:19.320]  所以後來我們讀新約的時候
[01:02:19.320 --> 01:02:21.520]  彼得寫彼得書信
[01:02:21.520 --> 01:02:22.680]  約翰寫約翰書信
[01:02:22.680 --> 01:02:24.160]  這兩個人有什麼特別
[01:02:24.160 --> 01:02:26.280]  就是剛才那兩個
[01:02:26.280 --> 01:02:29.200]  彼得和約翰
[01:02:29.200 --> 01:02:30.760]  彼得約翰寫彼得書信
[01:02:30.760 --> 01:02:33.400]  約翰書信特別說很多
[01:02:33.400 --> 01:02:37.960]  關乎防備異端
[01:02:37.960 --> 01:02:42.760]  而且裡面兩個人都提到巴蘭
[01:02:42.760 --> 01:02:45.160]  彼得書信說巴蘭
[01:02:45.160 --> 01:02:47.240]  約翰書信說巴蘭
[01:02:47.240 --> 01:02:51.520]  提醒我們不要像巴蘭那樣
[01:02:51.520 --> 01:02:53.480]  巴蘭什麼問題
[01:02:53.480 --> 01:02:56.560]  心術不正
[01:02:56.560 --> 01:03:00.160]  為財利而叛
[01:03:00.160 --> 01:03:03.600]  背叛上帝
[01:03:03.600 --> 01:03:09.720]  背叛了神的國度的子民
[01:03:09.720 --> 01:03:11.200]  你說他而已
[01:03:11.200 --> 01:03:11.920]  不是好
[01:03:11.920 --> 01:03:13.600]  剛才我們這些弟兄姊妹
[01:03:13.600 --> 01:03:14.320]  有啊
[01:03:14.320 --> 01:03:15.960]  隱士我們都會
[01:03:15.960 --> 01:03:17.840]  什麼叫心術不正
[01:03:17.840 --> 01:03:19.760]  動經不順良
[01:03:19.760 --> 01:03:26.680]  表裡不一致
[01:03:26.680 --> 01:03:29.480]  用心不忠厚
[01:03:29.480 --> 01:03:30.920]  那怎麼辦
[01:03:30.920 --> 01:03:32.840]  正經裡面告訴我們
[01:03:32.840 --> 01:03:34.520]  一起讀這一節經文好嗎
[01:03:34.520 --> 01:03:35.640]  這是智慧書
[01:03:35.640 --> 01:03:36.560]  四章第十三節
[01:03:36.560 --> 01:03:37.720]  真言請讀
[01:03:37.720 --> 01:03:40.200]  你要保守你心
[01:03:40.200 --> 01:03:42.440]  勝過保守一切
[01:03:42.440 --> 01:03:45.120]  因為一生的果效
[01:03:45.120 --> 01:03:48.200]  是由心發出
[01:03:48.200 --> 01:03:50.200]  一生的果效
[01:03:50.200 --> 01:03:52.240]  是由心發出
[01:03:52.240 --> 01:03:53.640]  所以親愛的弟兄姊妹
[01:03:53.640 --> 01:03:55.560]  求神保守我們的心
[01:03:55.560 --> 01:03:57.440]  時常在神面前省察
[01:03:57.440 --> 01:03:58.240]  檢討自己
[01:03:58.240 --> 01:04:00.480]  有沒有表裡不一致
[01:04:00.480 --> 01:04:02.480]  有沒有動機不順良
[01:04:02.480 --> 01:04:03.840]  求神光照我們
[01:04:03.840 --> 01:04:05.040]  那怎麼辦
[01:04:05.040 --> 01:04:06.960]  就好像彼得宣告
[01:04:06.960 --> 01:04:10.600]  你去神面前悔改
[01:04:10.600 --> 01:04:12.520]  去神面前認我們的罪
[01:04:12.520 --> 01:04:12.920]  悔改
[01:04:12.920 --> 01:04:15.160]  求神幫助我們更新我們的心
[01:04:15.160 --> 01:04:18.960]  再一次將本來神給我們的新的心
[01:04:18.960 --> 01:04:22.000]  再一次管理我們的生命
[01:04:22.000 --> 01:04:25.720]  Amen
[01:04:25.720 --> 01:04:27.600]  只差一線
[01:04:27.600 --> 01:04:31.280]  那射箭有沒有看到
[01:04:31.280 --> 01:04:33.760]  它斜了一點點
[01:04:33.760 --> 01:04:35.520]  射出去的時候
[01:04:35.520 --> 01:04:39.520]  就差之毫釐
[01:04:39.520 --> 01:04:41.440]  射了在別人的靶上
[01:04:41.440 --> 01:04:46.640]  謀至千里
[01:04:46.640 --> 01:04:47.520]  我們低頭祈禱
[01:04:47.520 --> 01:04:48.800]  教主在這個時候
[01:04:48.800 --> 01:04:51.720]  再一次讓我們
[01:04:51.720 --> 01:04:54.880]  做一個intentional的Christian立志
[01:04:54.880 --> 01:04:57.920]  繼續的傳揚福音
[01:04:57.920 --> 01:05:00.920]  我們能夠有分辨的能力
[01:05:00.920 --> 01:05:03.920]  而且能夠得著真正能力的源頭
[01:05:03.920 --> 01:05:07.320]  就是從聖靈和福音而來的能力
[01:05:07.320 --> 01:05:10.640]  更加保守我們的心
[01:05:10.640 --> 01:05:13.040]  勝於保守一切
[01:05:13.040 --> 01:05:19.280]  以致我們能夠全都有得成
[01:05:19.280 --> 01:05:24.800]  祈求天父隨聽我們所有在你面前
[01:05:24.800 --> 01:05:27.200]  每一位弟兄姊妹的祈禱
[01:05:27.200 --> 01:05:29.360]  保守我們的心
[01:05:29.360 --> 01:05:31.480]  我們自己有時候也不行
[01:05:31.480 --> 01:05:34.280]  求聖靈幫助我們
[01:05:34.280 --> 01:05:36.480]  求你引導我們的腳步
[01:05:36.480 --> 01:05:39.360]  一生不要走差
[01:05:39.360 --> 01:05:41.120]  一生走的道路
[01:05:41.120 --> 01:05:43.600]  就是走在一條見證你
[01:05:43.600 --> 01:05:45.320]  傳福音的道路上
[01:05:45.320 --> 01:05:47.320]  奉耶穌基督的名
