
[00:00:00.000 --> 00:00:03.360]  今天很高興在台上和大家見面
[00:37:47.680 --> 00:37:49.600]  跟一百年前很不同
[00:37:49.600 --> 00:37:50.960]  跟一百年前很不一樣
[00:37:50.960 --> 00:37:52.800]  自從科技越來越發達
[00:37:52.800 --> 00:37:54.080]  工業越發達
[00:37:54.080 --> 00:37:56.600]  自從工業越來越發達
[00:37:56.600 --> 00:37:57.480]  科技越來越發達
[00:37:57.480 --> 00:37:59.400]  我們對地球越來越不保護
[00:37:59.400 --> 00:38:01.440]  我們對地球越來越不保護
[00:38:01.440 --> 00:38:02.880]  我們那些燃油
[00:38:02.880 --> 00:38:05.320]  有得拿就盡量去拿
[00:38:05.320 --> 00:38:08.320]  那些原油我們能夠拿的盡量拿
[00:38:08.320 --> 00:38:10.800]  有得用就盡量去燒掉
[00:38:10.800 --> 00:38:12.280]  有得用的就盡量燒掉
[00:38:12.280 --> 00:38:14.400]  我們沒有想過環保這件事
[00:38:14.400 --> 00:38:15.320]  沒有想過環保這件事
[00:38:15.320 --> 00:38:17.520]  所以其實我們是人類的文明
[00:38:17.520 --> 00:38:20.040]  加快去摧殘這個世界
[00:38:20.040 --> 00:38:22.680]  所以人類的文明加快摧殘這個世界
[00:38:22.680 --> 00:38:25.200]  這個科學家是已經證實了
[00:38:25.200 --> 00:38:26.480]  這個是科學家已經證實了
[00:38:26.480 --> 00:38:28.800]  地球是越來越暖了
[00:38:28.800 --> 00:38:30.520]  地球是不是越來越暖和
[00:38:30.520 --> 00:38:32.160]  今天都很暖和是不是
[00:38:32.160 --> 00:38:32.880]  今天很暖和
[00:38:32.880 --> 00:38:35.720]  但是他是看十年、二十年、一百年的記錄
[00:38:35.720 --> 00:38:38.280]  但是他是看十年、二十年、一百年的記錄
[00:38:38.280 --> 00:38:40.080]  普遍的溫度越來越高
[00:38:40.080 --> 00:38:41.160]  普遍的溫度越來越高
[00:38:41.160 --> 00:38:42.200]  結果會怎樣
[00:38:42.200 --> 00:38:42.840]  結果怎麼樣
[00:38:42.840 --> 00:38:46.600]  結果北極的冰就會融化
[00:38:46.600 --> 00:38:48.160]  結果北極的冰開始融化
[00:38:48.160 --> 00:38:49.480]  海水會高漲
[00:38:49.480 --> 00:38:50.400]  海水高漲
[00:38:50.400 --> 00:38:52.800]  越來越多水浸了
[00:38:52.800 --> 00:38:54.160]  越來越多水災
[00:38:54.160 --> 00:38:56.960]  越來越多農作物被摧毀了
[00:38:56.960 --> 00:38:58.400]  越來越多農作物被摧毀了
[00:38:58.400 --> 00:39:00.120]  結果就會出現饑荒
[00:39:00.120 --> 00:39:02.280]  然後就出現饑荒
[00:39:02.280 --> 00:39:05.400]  所以有很多的問題是人為的
[00:39:05.400 --> 00:39:07.240]  所以很多的問題是人為的
[00:39:07.240 --> 00:39:09.000]  是,幾千年都有
[00:39:09.000 --> 00:39:10.880]  是的,幾千年來都有
[00:39:10.880 --> 00:39:12.360]  我們將它加快了
[00:39:12.360 --> 00:39:14.200]  但是現在我們把它加快了
[00:39:14.200 --> 00:39:15.560]  為什麼
[00:39:15.560 --> 00:39:18.920]  因為人類的文明
[00:39:18.920 --> 00:39:19.880]  因為人類的文明
[00:39:19.880 --> 00:39:21.240]  人類的自私
[00:39:21.240 --> 00:39:22.240]  人類的自私
[00:39:22.240 --> 00:39:24.520]  我們要舒適的生活
[00:39:24.520 --> 00:39:25.600]  而且我們要舒適的生活
[00:39:25.600 --> 00:39:27.520]  給你一部冷氣
[00:39:27.520 --> 00:39:28.320]  給你有冷氣
[00:39:28.320 --> 00:39:30.000]  第一件事,冷氣夠不夠冷
[00:39:30.000 --> 00:39:31.600]  第一件事,你就看冷氣夠不夠冷
[00:39:31.600 --> 00:39:33.520]  開到冷一點
[00:39:33.520 --> 00:39:34.360]  開冷一點
[00:39:34.360 --> 00:39:39.040]  沒想過排放那些二氧化碳會有多少
[00:39:39.040 --> 00:39:41.920]  沒想到那些會排放二氧化碳排放多少
[00:39:41.920 --> 00:39:44.920]  其實不需要穿著大外套在那裡探冷氣
[00:39:44.920 --> 00:39:47.240]  其實你是不需要穿著外套來吹冷氣的
[00:39:47.240 --> 00:39:48.560]  其實你是不需要穿著外套來吹冷氣的
[00:39:48.560 --> 00:39:49.200]  沒意思的
[00:39:49.200 --> 00:39:50.040]  你去香港的酒樓
[00:39:50.040 --> 00:39:51.880]  你帶一件毛衣去吃飯
[00:39:51.880 --> 00:39:52.720]  你知道嗎
[00:39:52.720 --> 00:39:55.440]  去飯店你要帶一個外套去吃飯
[00:39:55.440 --> 00:39:57.040]  不用開那麼大
[00:39:57.040 --> 00:39:57.760]  不需要開那麼大
[00:39:57.760 --> 00:39:59.200]  但是人類是這樣的
[00:39:59.200 --> 00:39:59.960]  人類是這樣的
[00:39:59.960 --> 00:40:01.320]  有些人去完酒樓回來
[00:40:01.320 --> 00:40:02.640]  說這間酒樓冷氣不夠冷
[00:40:02.640 --> 00:40:03.840]  下次沒有人光顧
[00:40:03.840 --> 00:40:04.920]  去一個酒樓回來
[00:40:04.920 --> 00:40:07.880]  你跟人家說那間酒樓的冷氣不夠冷
[00:40:07.880 --> 00:40:10.200]  因為我們要追求舒適的生活
[00:40:10.200 --> 00:40:11.560]  因為我們是求舒適的生活
[00:40:11.560 --> 00:40:12.800]  我最近看電視
[00:40:12.800 --> 00:40:13.600]  最近看電視
[00:40:13.600 --> 00:40:15.480]  澳門因為颳颱風大停電
[00:40:15.480 --> 00:40:18.640]  他說澳門因為颳颱風大停電
[00:40:18.640 --> 00:40:20.960]  賭場有後備電的
[00:40:20.960 --> 00:40:22.160]  賭場有後備的電
[00:40:22.160 --> 00:40:23.520]  但是後備電就不夠的
[00:40:23.520 --> 00:40:24.400]  但是後備電是不夠的
[00:40:24.400 --> 00:40:25.640]  所以就不開冷氣
[00:40:25.640 --> 00:40:26.480]  所以就不開冷氣
[00:40:26.480 --> 00:40:28.280]  只開燈就已經可以了
[00:40:28.280 --> 00:40:29.240]  只開燈就已經可以了
[00:40:29.240 --> 00:40:30.840]  輪盤動就已經可以了
[00:40:30.840 --> 00:40:33.320]  讓輪盤能夠轉就已經可以了
[00:40:33.320 --> 00:40:34.360]  老虎機能夠轉就已經可以了
[00:40:34.360 --> 00:40:35.200]  沒有冷氣
[00:40:35.200 --> 00:40:35.800]  你想一下
[00:40:35.800 --> 00:40:37.040]  三十多度
[00:40:37.040 --> 00:40:37.840]  沒有冷氣
[00:40:37.840 --> 00:40:38.360]  三十幾度下山
[00:40:38.360 --> 00:40:39.840]  賭場沒有窗的
[00:40:39.840 --> 00:40:40.240]  賭場沒有窗
[00:40:40.240 --> 00:40:41.640]  好像在地牢
[00:40:41.640 --> 00:40:43.120]  有些是在地下室的
[00:40:43.120 --> 00:40:44.400]  那些人照樣賭錢
[00:40:44.400 --> 00:40:45.200]  那些人照樣賭錢
[00:40:45.200 --> 00:40:46.960]  一邊撥扇一邊賭
[00:40:46.960 --> 00:40:48.480]  一路用扇子一路賭錢
[00:40:48.480 --> 00:40:50.120]  出汗都是這樣賭
[00:40:50.120 --> 00:40:51.200]  流汗也是這樣賭
[00:40:51.200 --> 00:40:53.280]  這就是人性
[00:40:53.280 --> 00:40:54.280]  這就是人性
[00:40:54.280 --> 00:40:56.000]  人就是自私的
[00:40:56.000 --> 00:40:56.920]  人就是自私的
[00:40:56.920 --> 00:40:57.600]  人性
[00:40:57.600 --> 00:40:59.120]  貪心
[00:40:59.120 --> 00:41:00.840]  自私
[00:41:00.840 --> 00:41:05.240]  所以地震、饑荒很多都是人為的
[00:41:05.240 --> 00:41:07.600]  所以地震、饑荒很多都是人為的
[00:41:07.600 --> 00:41:09.680]  而且是會越來越多的事
[00:41:09.680 --> 00:41:10.800]  而且是越來越多的
[00:41:10.800 --> 00:41:12.480]  因為我們不愛惜這個世界
[00:41:12.480 --> 00:41:13.360]  因為我們不愛惜這個世界
[00:41:13.360 --> 00:41:15.400]  神造這個世界本來是很美好的
[00:41:15.400 --> 00:41:16.720]  神造這個世界本來是很美好的
[00:41:16.720 --> 00:41:20.880]  但是我們就因為靠我們的智慧
[00:41:20.880 --> 00:41:22.800]  就去摧殘了這個地球
[00:41:22.800 --> 00:41:24.720]  但是因為我們是靠著我們的智慧
[00:41:24.720 --> 00:41:26.280]  就來摧殘這個地球
[00:41:26.280 --> 00:41:27.520]  那下一個是什麼呢?
[00:41:27.520 --> 00:41:28.120]  下一個是什麼呢?
[00:41:28.120 --> 00:41:30.000]  就是講到基督徒受迫害
[00:41:30.000 --> 00:41:32.560]  就是講到基督徒受逼迫
[00:41:32.560 --> 00:41:34.280]  耶穌講的時候
[00:41:34.280 --> 00:41:37.960]  他們的門徒已經感受到了
[00:41:37.960 --> 00:41:40.840]  耶穌講的時候是門徒已經感受到了
[00:41:40.840 --> 00:41:43.040]  耶穌和那群人不是很受歡迎而已
[00:41:43.040 --> 00:41:46.040]  耶穌和那群人不是很受歡迎而已
[00:41:46.040 --> 00:41:49.040]  早期的教會的使徒也不是很受歡迎
[00:41:49.040 --> 00:41:50.960]  早期教會的使徒也不是很受歡迎
[00:41:50.960 --> 00:41:52.560]  因為猶太人不歡迎他們
[00:41:52.560 --> 00:41:53.440]  因為猶太人不歡迎他們
[00:41:53.440 --> 00:41:55.440]  因為猶太人不相信耶穌就是基督
[00:41:55.440 --> 00:41:57.200]  因為猶太人不相信耶穌就是基督
[00:41:57.200 --> 00:41:59.040]  羅馬人不歡迎他們
[00:41:59.040 --> 00:42:00.120]  羅馬人不歡迎他們
[00:42:00.120 --> 00:42:05.160]  因為後來羅馬皇帝要人民去拜祂做神
[00:42:05.160 --> 00:42:07.640]  因為羅馬皇帝要人民來拜祂做神
[00:42:07.640 --> 00:42:10.680]  但是我們基督徒是不可以拜其他的神的
[00:42:10.680 --> 00:42:12.240]  但是我們基督徒是不可以拜其他的神的
[00:42:12.240 --> 00:42:15.120]  我們知道羅馬的皇帝不會是神
[00:42:15.120 --> 00:42:16.920]  我們知道羅馬的皇帝是不會是神的
[00:42:16.920 --> 00:42:20.440]  我們拜的神就是自由永有的宇宙主宰
[00:42:20.440 --> 00:42:23.440]  我們拜的神是自由擁有宇宙的主宰
[00:42:23.440 --> 00:42:28.960]  所以早期教會有很多信徒被迫害
[00:42:28.960 --> 00:42:31.160]  所以早期的教會有很多信徒被迫害
[00:42:31.160 --> 00:42:33.240]  有很多是因為信徒而死
[00:42:33.240 --> 00:42:34.440]  有很多是因為信徒而死
[00:42:34.440 --> 00:42:35.840]  今天有沒有迫害?
[00:42:35.840 --> 00:42:36.440]  今天有迫害嗎?
[00:42:36.440 --> 00:42:38.800]  今天我們在文明的地方
[00:42:38.800 --> 00:42:39.520]  今天我們在文明的地方
[00:42:39.520 --> 00:42:40.400]  我們在英國
[00:42:40.400 --> 00:42:41.480]  我們在西方國家
[00:42:41.480 --> 00:42:42.280]  我們在英國
[00:42:42.280 --> 00:42:42.880]  在西方國家
[00:42:42.880 --> 00:42:44.320]  宗教都算是很自由
[00:42:44.320 --> 00:42:45.520]  宗教算是很自由
[00:42:45.520 --> 00:42:47.880]  好像暫時沒有很大的迫害
[00:42:47.880 --> 00:42:49.080]  好像暫時沒有很大的迫害
[00:42:49.080 --> 00:42:51.160]  但是有很多國家是受到很大的迫害
[00:42:51.160 --> 00:42:52.960]  但是有很多國家是受到很大的迫害
[00:42:52.960 --> 00:42:54.160]  歷代都有的
[00:42:54.160 --> 00:42:55.040]  歷代都有
[00:42:55.040 --> 00:42:57.200]  早期教會剛才也說了
[00:42:57.200 --> 00:42:58.120]  早期教會我們剛剛說了
[00:42:58.120 --> 00:43:00.520]  在宗教會的中世紀的時候
[00:43:00.520 --> 00:43:01.760]  在中世紀的時候
[00:43:01.760 --> 00:43:03.160]  回教興起的時候
[00:43:03.160 --> 00:43:04.000]  回教興起的時候
[00:43:04.000 --> 00:43:07.120]  很多教堂就受迫害
[00:43:07.120 --> 00:43:09.040]  很多教堂受迫害
[00:43:09.040 --> 00:43:13.040]  到今天仍然有很多教會被迫害
[00:43:13.040 --> 00:43:14.240]  仍然有很多教會被迫害
[00:43:14.240 --> 00:43:16.120]  就算我們中國大陸的教會
[00:43:16.120 --> 00:43:17.240]  就算我們中國大陸的教會
[00:43:17.240 --> 00:43:20.440]  似乎是容許他們有崇拜自由
[00:43:20.440 --> 00:43:21.960]  似乎容許他們有崇拜自由
[00:43:21.960 --> 00:43:23.520]  但是你所說的 但是你所說的
[00:43:23.520 --> 00:43:25.040]  但是你所做的 你所做的
[00:43:25.040 --> 00:43:25.640]  但是你所做的 你所做的
[00:43:25.640 --> 00:43:27.400]  是有很多很多的限制
[00:43:27.400 --> 00:43:27.920]  有很多很多的限制
[00:43:27.920 --> 00:43:29.680]  除非你是一間地下教會
[00:43:29.680 --> 00:43:29.680]  除非你是一間地下教會
[00:43:29.680 --> 00:43:30.560]  不是官方的
[00:43:30.560 --> 00:43:31.800]  除非你是一間地下教會
[00:43:31.800 --> 00:43:31.800]  除非你是一間地下教會 但是地下教會你隨時有個可能是可以被人拉走的
[00:43:31.800 --> 00:43:39.240]  除非你是一間地下教會 但是地下教會你隨時有個可能是可以被人拉走的
[00:43:39.240 --> 00:43:39.240]  這些就是迫害了 這些就是迫害了
[00:43:39.240 --> 00:43:40.960]  這些就是迫害了
[00:43:40.960 --> 00:43:42.640]  你說我英國有沒有迫害? 你說我英國有沒有迫害?
[00:43:42.640 --> 00:43:43.800]  你說我英國有沒有迫害? 你說我英國有沒有迫害?
[00:43:43.800 --> 00:43:45.000]  不是完全沒有 不是完全沒有
[00:43:45.000 --> 00:43:48.040]  雖然說不會嚴重到賠償生命 雖然說不會嚴重到賠償生命
[00:43:48.040 --> 00:43:49.880]  雖然說不會嚴重到賠償生命 雖然說不會嚴重到賠償生命
[00:43:49.880 --> 00:43:52.040]  但是你今天吹話給人聽 你有基督徒 雖然說不會嚴重到賠償生命 但是你今天吹話給人聽 你有基督徒
[00:44:02.760 --> 00:44:07.600]  真正的回教會的基督徒是少的 真正的回教會的基督徒是少的
[00:44:07.600 --> 00:44:10.920]  真正的回教會的基督徒是少的
[00:44:10.920 --> 00:44:15.640]  起碼我看不到我這麼多的同事沒有一個是星期天回教會的 起碼我看不到我這麼多的同事沒有一個是星期天回教會的
[00:44:15.640 --> 00:44:18.280]  起碼我看不到我這麼多的同事沒有一個是星期天回教會的
[00:44:18.280 --> 00:44:21.160]  我附近住的鄰居我沒有見過誰回教會的 我附近住的鄰居我沒有見過誰回教會的
[00:44:21.160 --> 00:44:23.560]  我附近住的鄰居我沒有見過誰回教會的
[00:44:23.560 --> 00:44:25.480]  我一定是少數民族了 我一定是少數民族了
[00:44:25.480 --> 00:44:27.440]  我一定是少數民族了
[00:44:27.440 --> 00:44:32.520]  而且這個世界是越來越世俗化 而且這個世界是越來越世俗化
[00:44:32.520 --> 00:44:35.720]  很多人不再說宗教這件事 很多人不再說宗教這件事
[00:44:35.720 --> 00:44:38.520]  他覺得你過時了 老土 他覺得你過時了 老土
[00:44:38.520 --> 00:44:41.280]  而且你一講你會得罪其他宗教的 而且你一講你會得罪其他宗教的
[00:44:41.280 --> 00:44:42.880]  而且你一講你會得罪其他宗教的
[00:44:42.880 --> 00:44:45.640]  所以不敢說了 所以不敢說了
[00:44:45.640 --> 00:44:48.920]  我不可以在工作裡和病人傳福音的 我不可以在工作裡和病人傳福音的
[00:44:48.920 --> 00:44:51.240]  我不可以在工作裡和病人傳福音的
[00:44:51.240 --> 00:44:52.720]  是不可以的 是不可以的
[00:44:52.720 --> 00:44:55.120]  如果傳出來呢 如果傳出來呢
[00:44:55.120 --> 00:44:56.920]  你肯定在頭條新聞見到我了 你肯定在頭條新聞見到我了
[00:44:57.440 --> 00:44:58.680]  你肯定在頭條新聞見到我了
[00:44:58.680 --> 00:45:00.000]  我肯定沒有一份工作了 我肯定沒有一份工作了
[00:45:00.000 --> 00:45:00.800]  我肯定我的工作沒了 我肯定我的工作沒了
[00:45:00.800 --> 00:45:02.160]  現在這個世界就是這樣 現在這個世界就是這樣
[00:45:02.160 --> 00:45:03.200]  這個世界就是這樣
[00:45:03.200 --> 00:45:06.880]  試過有航空公司工作人員 試過有航空公司工作人員
[00:45:06.880 --> 00:45:08.280]  試過有航空公司工作人員
[00:45:08.280 --> 00:45:11.200]  他戴個十字架的領都不給 他戴個十字架的領都不給
[00:45:11.200 --> 00:45:13.200]  他戴個十字架的領都不給
[00:45:13.200 --> 00:45:16.600]  他說會令到其他宗教的人見到不安樂 他說會令到其他宗教的人見到不安樂
[00:45:16.600 --> 00:45:19.400]  他說會令到其他宗教的人見到不舒服
[00:45:19.400 --> 00:45:21.400]  要不就除了他 要不就除了他
[00:45:27.640 --> 00:45:31.360]  迫害不是抓你坐牢 判你死罪 迫害不是抓你坐牢 判你死罪
[00:45:31.360 --> 00:45:33.520]  不一定這麼嚴重 不一定這麼嚴重
[00:45:33.520 --> 00:45:37.000]  迫害不是抓你坐牢 不是死罪 不一定這麼嚴重
[00:45:37.000 --> 00:45:39.000]  大大小小的迫害是越來越多 大大小小的迫害是越來越多
[00:45:39.000 --> 00:45:41.480]  大大小小的迫害是越來越多
[00:45:41.480 --> 00:45:47.240]  因為這個西方國家是走向世俗的路 因為這個西方國家是走向世俗的路
[00:45:47.240 --> 00:45:48.880]  因為這個西方國家是走向世俗的道路
[00:45:48.880 --> 00:45:51.480]  不再把神當第一位 不再把神當第一位
[00:45:51.480 --> 00:45:52.280]  不再把神當第一位
[00:45:52.280 --> 00:45:54.800]  不以神為中心 不再把神當第一位
[00:45:54.800 --> 00:45:56.120]  不以神為中心
[00:45:56.120 --> 00:45:57.720]  就擺世界為中心 就擺世界為中心
[00:45:57.720 --> 00:45:59.240]  就擺世界為中心
[00:45:59.240 --> 00:46:01.480]  擺世界為中心就很大問題了 擺世界為中心就很大問題了
[00:46:01.480 --> 00:46:03.600]  擺世界為中心就很大問題了
[00:46:03.600 --> 00:46:04.600]  為什麼? 擺世界為中心就很大問題了
[00:46:04.600 --> 00:46:05.040]  為什麼?
[00:46:05.040 --> 00:46:06.440]  因為世界屬魔鬼 因為世界屬魔鬼
[00:46:06.440 --> 00:46:07.560]  因為世界屬魔鬼
[00:46:07.560 --> 00:46:09.440]  屬血氣的 屬血氣的
[00:46:09.440 --> 00:46:11.040]  屬肉體的 屬肉體的
[00:46:11.040 --> 00:46:13.120]  是情慾操縱的 是情慾操縱的
[00:46:13.120 --> 00:46:15.640]  是無法無天的 是無法無天的
[00:46:15.640 --> 00:46:16.400]  是無法無天的
[00:46:16.400 --> 00:46:18.680]  這個就是今天的世界走向滅亡的路 這個就是今天的世界走向滅亡的路
[00:46:18.680 --> 00:46:20.760]  這個就是今天世界走向滅亡的路
[00:46:20.760 --> 00:46:26.520]  但這個大家可以看到 今天不是跟大家講太多道德上的東西 但這個大家可以看到 今天不是跟大家講太多道德上的東西
[00:46:26.520 --> 00:46:28.120]  今天不是跟大家講太多道德上的東西
[00:46:28.120 --> 00:46:30.400]  大家看到道德是一路淪亡 大家看到道德是一路淪亡
[00:46:30.400 --> 00:46:31.360]  大家看到道德是越來越淪亡
[00:46:31.360 --> 00:46:33.560]  很多以前不接受的東西 大家看到道德是越來越淪亡
[00:46:33.560 --> 00:46:35.080]  很多以前不接受的東西
[00:46:35.080 --> 00:46:36.600]  今天已經接受了 很多以前不接受的東西
[00:46:36.600 --> 00:46:37.760]  今天已經接受了
[00:46:37.760 --> 00:46:39.240]  不單只接受 不單只接受
[00:46:39.240 --> 00:46:39.760]  不單只接受
[00:46:39.760 --> 00:46:41.400]  還覺得是一個潮流 還覺得是一個潮流
[00:46:41.400 --> 00:46:42.120]  而且還覺得是一個潮流
[00:46:42.120 --> 00:46:42.720]  還覺得是一個潮流 而且還覺得是一個潮流
[00:46:42.720 --> 00:46:51.880]  還覺得是一個潮流 還覺得是一個潮流
[00:46:51.880 --> 00:46:52.480]  這個就是世界走向滅亡的路 還覺得是一個潮流
[00:46:52.480 --> 00:46:53.360]  這個就是世界走向滅亡的路 還覺得是一個潮流
[00:46:53.360 --> 00:46:54.960]  就是因為離開了神 還覺得是一個潮流
[00:46:54.960 --> 00:46:56.000]  就是因為離開了神
[00:46:56.000 --> 00:46:58.120]  所以基督徒受逼迫一點也不奇怪 所以基督徒受逼迫一點也不奇怪
[00:46:58.120 --> 00:47:00.720]  所以基督徒受逼迫一點也不奇怪
[00:47:00.720 --> 00:47:04.680]  最後一點就是耶穌說的 大家記得了 就是福音傳遍天下 最後一點就是耶穌說的 大家記得了 就是福音傳遍天下
[00:47:04.680 --> 00:47:08.480]  最後一點就是耶穌說的 福音傳遍天下
[00:47:08.480 --> 00:47:10.320]  福音傳遍天下 福音傳遍天下
[00:47:10.320 --> 00:47:12.760]  問題就是什麼叫天下 福音傳遍天下
[00:47:12.760 --> 00:47:14.160]  問題就是什麼叫天下
[00:47:14.160 --> 00:47:15.520]  在使徒的時代 在使徒的時代
[00:47:15.520 --> 00:47:16.800]  在使徒的時代
[00:47:16.800 --> 00:47:21.440]  他們的天下就是去到所謂的地極 他們的天下就是去到所謂的地極
[00:47:21.440 --> 00:47:24.520]  他們的天下就是去到所謂的地極
[00:47:24.520 --> 00:47:25.840]  他們的地極很小 他們的地極很小
[00:47:25.840 --> 00:47:26.800]  他們的地極很小
[00:47:26.800 --> 00:47:28.160]  他們的地極就去到西邊 他們的地極就去到西邊
[00:47:28.160 --> 00:47:31.600]  西班牙最出的海 大西洋的地極 西班牙最出的海 大西洋的地極
[00:47:31.600 --> 00:47:41.040]  他們的地極就是西班牙外面那個海大西洋 就是地極了 所以保羅很想福音傳到西班牙那邊 所以保羅很想福音傳到西班牙那邊
[00:47:41.040 --> 00:47:43.000]  因為在他的眼中那裡就是地極了 因為在他的眼中那裡就是地極了
[00:47:43.000 --> 00:47:44.200]  因為在他的眼中那裡就是地極了
[00:47:44.200 --> 00:47:46.760]  因為在他的眼中那裡就是地極了
[00:47:46.760 --> 00:47:47.760]  就是大海 就是大海
[00:47:47.760 --> 00:47:49.560]  但是今天我們知道地極在哪 但是今天我們知道地極在哪
[00:47:49.560 --> 00:47:50.600]  今天我們知道地極在哪 今天我們知道地極在哪
[00:47:50.600 --> 00:47:54.000]  今天世界每一個角落我們都知道在哪 今天世界每一個角落我們都知道在哪
[00:47:54.000 --> 00:47:57.000]  今天世界每一個角落我們都知道是在哪 今天世界每一個角落我們都知道是在哪
[00:47:57.000 --> 00:48:06.000]  很容易的 你用google earth就可以看到世界每一個角落 很容易的 你用google earth就可以看到世界每一個角落
[00:48:06.000 --> 00:48:09.000]  我們每一個人都可以看到世界每一個角落 我們每一個人都可以看到世界每一個角落
[00:48:09.000 --> 00:48:12.000]  所以今天福音傳到地極一點都不難 所以今天福音傳到地極一點都不難
[00:48:12.000 --> 00:48:14.400]  所以今天福音傳到地極一點都不難
[00:48:14.400 --> 00:48:16.000]  也有很多人在做 也有很多人在做
[00:48:16.000 --> 00:48:17.400]  也有很多人在做
[00:48:17.400 --> 00:48:20.200]  這個是一個很重要的預兆 這是一個很重要的預兆
[00:48:20.200 --> 00:48:21.400]  這個是一個很重要的預兆
[00:48:21.400 --> 00:48:24.000]  因為耶穌說之前所說的東西 因為耶穌說之前所說的東西
[00:48:24.000 --> 00:48:28.000]  只不過是一個起頭 只不過是一個起頭
[00:48:28.000 --> 00:48:33.000]  民要攻打民 國要攻打國 民要攻打民 國要攻打國
[00:48:33.000 --> 00:48:35.000]  到處有饑荒地震 到處有饑荒地震
[00:48:35.000 --> 00:48:38.000]  假先知 假基督 假先知 假先知 假基督
[00:48:38.000 --> 00:48:40.000]  這些只不過是災難的起頭 這些只不過是災難的起頭
[00:48:40.000 --> 00:48:41.000]  這些只不過是災難的起頭 這些只不過是災難的起頭
[00:48:41.000 --> 00:48:42.000]  這些只不過是災難的起頭 這些只不過是災難的起頭
[00:48:42.000 --> 00:48:43.000]  這些只不過是災難的起頭 這些只不過是災難的起頭
[00:48:43.000 --> 00:48:44.000]  這些只不過是災難的起頭 這些只不過是災難的起頭 這些只不過是災難的起頭
[00:48:44.000 --> 00:48:55.000]  耶穌說得很清楚 福音傳遍天下的那一天就是終結 因為神不願一個人沉淪
[00:48:55.000 --> 00:48:57.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:48:57.000 --> 00:48:58.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:48:58.000 --> 00:48:59.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:48:59.000 --> 00:49:00.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:00.000 --> 00:49:01.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:01.000 --> 00:49:02.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:02.000 --> 00:49:03.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:03.000 --> 00:49:04.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:04.000 --> 00:49:14.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:14.000 --> 00:49:15.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:15.000 --> 00:49:16.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:16.000 --> 00:49:17.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:17.000 --> 00:49:18.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:18.000 --> 00:49:19.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:19.000 --> 00:49:20.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:20.000 --> 00:49:21.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:21.000 --> 00:49:22.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:22.000 --> 00:49:37.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:37.000 --> 00:49:38.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:38.000 --> 00:49:39.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:39.000 --> 00:49:40.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:40.000 --> 00:49:41.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:41.000 --> 00:49:42.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:42.000 --> 00:49:43.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:43.000 --> 00:49:44.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:44.000 --> 00:49:45.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:45.000 --> 00:49:52.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:52.000 --> 00:49:53.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:53.000 --> 00:49:54.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:54.000 --> 00:49:55.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:55.000 --> 00:49:56.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:56.000 --> 00:49:57.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:57.000 --> 00:49:58.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:58.000 --> 00:49:59.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:49:59.000 --> 00:50:00.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:50:00.000 --> 00:50:27.000]  因為神不願一個人沉淪 因為神不願一個人沉淪
[00:50:30.000 --> 00:50:59.000]  因為神不願一個人沉淪
[00:51:00.000 --> 00:51:28.000]  因為神不願一個人沉淪
