
[00:00:00.000 --> 00:00:03.280]  今天我們來到《仕途行傳》第20章
[00:47:13.160 --> 00:47:14.160]  供給我和同伴
[00:47:14.160 --> 00:47:15.160]  我借兩隻手上
[00:47:15.160 --> 00:47:22.160]  供給我和同伴
[00:47:22.160 --> 00:47:23.160]  我借兩隻手上
[00:47:23.160 --> 00:47:24.160]  供給我和同伴
[00:47:24.160 --> 00:47:25.160]  我借兩隻手上
[00:47:25.160 --> 00:47:26.160]  供給我和同伴
[00:47:26.160 --> 00:47:27.160]  我借兩隻手上
[00:47:27.160 --> 00:47:28.160]  供給我和同伴
[00:47:28.160 --> 00:47:29.160]  我借兩隻手上
[00:47:29.160 --> 00:47:30.160]  供給我和同伴
[00:47:30.160 --> 00:47:31.160]  我借兩隻手上
[00:47:31.160 --> 00:47:32.160]  供給我和同伴
[00:47:32.160 --> 00:47:33.160]  我借兩隻手上
[00:47:33.160 --> 00:47:34.160]  供給我和同伴
[00:47:34.160 --> 00:47:35.160]  我借兩隻手上
[00:47:35.160 --> 00:47:36.160]  供給我和同伴
[00:47:36.160 --> 00:47:37.160]  我借兩隻手上
[00:47:37.160 --> 00:47:38.160]  供給我和同伴
[00:47:38.160 --> 00:47:39.160]  我借兩隻手上
[00:47:39.160 --> 00:47:40.160]  供給我和同伴
[00:47:40.160 --> 00:47:41.160]  我借兩隻手上
[00:47:41.160 --> 00:47:42.160]  供給我和同伴
[00:47:42.160 --> 00:47:43.160]  我借兩隻手上
[00:47:43.160 --> 00:47:44.160]  供給我和同伴
[00:47:44.160 --> 00:47:45.160]  我借兩隻手上
[00:47:45.160 --> 00:47:46.160]  供給我和同伴
[00:47:46.160 --> 00:47:47.160]  我借兩隻手上
[00:47:47.160 --> 00:47:48.160]  供給我和同伴
[00:47:48.160 --> 00:47:49.160]  我借兩隻手上
[00:47:49.160 --> 00:47:50.160]  供給我和同伴
[00:47:50.160 --> 00:47:51.160]  我借兩隻手上
[00:47:51.160 --> 00:47:52.160]  供給我和同伴
[00:47:52.160 --> 00:47:53.160]  我借兩隻手上
[00:47:53.160 --> 00:47:54.160]  供給我和同伴
[00:47:54.160 --> 00:47:55.160]  我借兩隻手上
[00:47:55.160 --> 00:47:56.160]  供給我和同伴
[00:47:56.160 --> 00:47:57.160]  我借兩隻手上
[00:47:57.160 --> 00:47:58.160]  供給我和同伴
[00:47:58.160 --> 00:47:59.160]  我借兩隻手上
[00:47:59.160 --> 00:48:00.160]  供給我和同伴
[00:48:00.160 --> 00:48:01.160]  我借兩隻手上
[00:48:01.160 --> 00:48:02.160]  供給我和同伴
[00:48:02.160 --> 00:48:03.160]  我借兩隻手上
[00:48:03.160 --> 00:48:04.160]  供給我和同伴
[00:48:04.160 --> 00:48:05.160]  我借兩隻手上
[00:48:05.160 --> 00:48:06.160]  供給我和同伴
[00:48:06.160 --> 00:48:07.160]  我借兩隻手上
[00:48:07.160 --> 00:48:14.160]  供給我和同伴
[00:48:14.160 --> 00:48:15.160]  我借兩隻手上
[00:48:15.160 --> 00:48:16.160]  供給我和同伴
[00:48:16.160 --> 00:48:17.160]  我借兩隻手上
[00:48:17.160 --> 00:48:18.160]  供給我和同伴
[00:48:18.160 --> 00:48:19.160]  我借兩隻手上
[00:48:19.160 --> 00:48:20.160]  供給我和同伴
[00:48:20.160 --> 00:48:21.160]  我借兩隻手上
[00:48:21.160 --> 00:48:22.160]  供給我和同伴
[00:48:22.160 --> 00:48:23.160]  我借兩隻手上
[00:48:23.160 --> 00:48:24.160]  供給我和同伴
[00:48:24.160 --> 00:48:25.160]  我借兩隻手上
[00:48:25.160 --> 00:48:26.160]  供給我和同伴
[00:48:26.160 --> 00:48:27.160]  我借兩隻手上
[00:48:27.160 --> 00:48:28.160]  供給我和同伴
[00:48:28.160 --> 00:48:29.160]  我借兩隻手上
[00:48:29.160 --> 00:48:30.160]  供給我和同伴
[00:48:30.160 --> 00:48:31.160]  我借兩隻手上
[00:48:31.160 --> 00:48:32.160]  供給我和同伴
[00:48:32.160 --> 00:48:33.160]  我借兩隻手上
[00:48:33.160 --> 00:48:34.160]  供給我和同伴
[00:48:34.160 --> 00:48:35.160]  我借兩隻手上
[00:48:35.160 --> 00:48:36.160]  供給我和同伴
[00:48:36.160 --> 00:48:37.160]  我借兩隻手上
[00:48:37.160 --> 00:48:38.160]  供給我和同伴
[00:48:38.160 --> 00:48:39.160]  我借兩隻手上
[00:48:39.160 --> 00:48:40.160]  供給我和同伴
[00:48:40.160 --> 00:48:41.160]  我借兩隻手上
[00:48:41.160 --> 00:48:42.160]  供給我和同伴
[00:48:42.160 --> 00:48:43.160]  我借兩隻手上
[00:48:43.160 --> 00:48:44.160]  供給我和同伴
[00:48:44.160 --> 00:48:45.160]  我借兩隻手上
[00:48:45.160 --> 00:48:46.160]  供給我和同伴
[00:48:46.160 --> 00:48:47.160]  我借兩隻手上
[00:48:47.160 --> 00:48:48.160]  供給我和同伴
[00:48:48.160 --> 00:48:49.160]  我借兩隻手上
[00:48:49.160 --> 00:48:50.160]  供給我和同伴
[00:48:50.160 --> 00:48:51.160]  我借兩隻手上
[00:48:51.160 --> 00:48:52.160]  供給我和同伴
[00:48:52.160 --> 00:48:53.160]  我借兩隻手上
[00:48:53.160 --> 00:48:54.160]  供給我和同伴
[00:48:54.160 --> 00:48:55.160]  我借兩隻手上
[00:48:55.160 --> 00:48:56.160]  供給我和同伴
[00:48:56.160 --> 00:48:57.160]  我借兩隻手上
[00:48:57.160 --> 00:48:58.160]  供給我和同伴
[00:48:58.160 --> 00:48:59.160]  我借兩隻手上
[00:48:59.160 --> 00:49:06.160]  供給我和同伴
[00:49:06.160 --> 00:49:07.160]  我借兩隻手上
[00:49:07.160 --> 00:49:08.160]  供給我和同伴
[00:49:08.160 --> 00:49:09.160]  我借兩隻手上
[00:49:09.160 --> 00:49:10.160]  供給我和同伴
[00:49:10.160 --> 00:49:11.160]  我借兩隻手上
[00:49:11.160 --> 00:49:12.160]  供給我和同伴
[00:49:12.160 --> 00:49:13.160]  我借兩隻手上
[00:49:13.160 --> 00:49:14.160]  供給我和同伴
[00:49:14.160 --> 00:49:15.160]  我借兩隻手上
[00:49:15.160 --> 00:49:16.160]  供給我和同伴
[00:49:16.160 --> 00:49:17.160]  我借兩隻手上
[00:49:17.160 --> 00:49:18.160]  供給我和同伴
[00:49:18.160 --> 00:49:19.160]  我借兩隻手上
[00:49:19.160 --> 00:49:20.160]  供給我和同伴
[00:49:20.160 --> 00:49:21.160]  我借兩隻手上
[00:49:21.160 --> 00:49:22.160]  供給我和同伴
[00:49:22.160 --> 00:49:23.160]  我借兩隻手上
[00:49:23.160 --> 00:49:24.160]  供給我和同伴
[00:49:24.160 --> 00:49:25.160]  我借兩隻手上
[00:49:25.160 --> 00:49:26.160]  供給我和同伴
[00:49:26.160 --> 00:49:27.160]  我借兩隻手上
[00:49:27.160 --> 00:49:28.160]  供給我和同伴
[00:49:28.160 --> 00:49:29.160]  我借兩隻手上
[00:49:29.160 --> 00:49:30.160]  供給我和同伴
[00:49:30.160 --> 00:49:31.160]  我借兩隻手上
[00:49:31.160 --> 00:49:32.160]  供給我和同伴
[00:49:32.160 --> 00:49:33.160]  我借兩隻手上
[00:49:33.160 --> 00:49:34.160]  供給我和同伴
[00:49:34.160 --> 00:49:35.160]  我借兩隻手上
[00:49:35.160 --> 00:49:36.160]  供給我和同伴
[00:49:36.160 --> 00:49:37.160]  我借兩隻手上
[00:49:37.160 --> 00:49:38.160]  供給我和同伴
[00:49:38.160 --> 00:49:39.160]  我借兩隻手上
[00:49:39.160 --> 00:49:40.160]  供給我和同伴
[00:49:40.160 --> 00:49:41.160]  我借兩隻手上
[00:49:41.160 --> 00:49:42.160]  供給我和同伴
[00:49:42.160 --> 00:49:43.160]  我借兩隻手上
[00:49:43.160 --> 00:49:44.160]  供給我和同伴
[00:49:44.160 --> 00:49:45.160]  我借兩隻手上
[00:49:45.160 --> 00:49:46.160]  供給我和同伴
[00:49:46.160 --> 00:49:47.160]  我借兩隻手上
[00:49:47.160 --> 00:49:48.160]  供給我和同伴
[00:49:48.160 --> 00:49:49.160]  我借兩隻手上
[00:49:49.160 --> 00:49:50.160]  供給我和同伴
[00:49:50.160 --> 00:49:51.160]  我借兩隻手上
[00:49:51.160 --> 00:49:58.160]  供給我和同伴
[00:49:58.160 --> 00:49:59.160]  我借兩隻手上
[00:49:59.160 --> 00:50:00.160]  供給我和同伴
[00:50:00.160 --> 00:50:01.160]  我借兩隻手上
[00:50:01.160 --> 00:50:02.160]  供給我和同伴
[00:50:02.160 --> 00:50:03.160]  我借兩隻手上
[00:50:03.160 --> 00:50:04.160]  供給我和同伴
[00:50:04.160 --> 00:50:05.160]  我借兩隻手上
[00:50:05.160 --> 00:50:06.160]  供給我和同伴
[00:50:06.160 --> 00:50:07.160]  我借兩隻手上
[00:50:07.160 --> 00:50:08.160]  供給我和同伴
[00:50:08.160 --> 00:50:09.160]  我借兩隻手上
[00:50:09.160 --> 00:50:10.160]  供給我和同伴
[00:50:10.160 --> 00:50:11.160]  我借兩隻手上
[00:50:11.160 --> 00:50:12.160]  供給我和同伴
[00:50:12.160 --> 00:50:13.160]  我借兩隻手上
[00:50:13.160 --> 00:50:14.160]  供給我和同伴
[00:50:14.160 --> 00:50:15.160]  我借兩隻手上
[00:50:15.160 --> 00:50:16.160]  供給我和同伴
[00:50:16.160 --> 00:50:17.160]  我借兩隻手上
[00:50:17.160 --> 00:50:18.160]  供給我和同伴
[00:50:18.160 --> 00:50:19.160]  我借兩隻手上
[00:50:19.160 --> 00:50:20.160]  供給我和同伴
[00:50:20.160 --> 00:50:21.160]  我借兩隻手上
[00:50:21.160 --> 00:50:22.160]  供給我和同伴
[00:50:22.160 --> 00:50:23.160]  我借兩隻手上
[00:50:23.160 --> 00:50:24.160]  供給我和同伴
[00:50:24.160 --> 00:50:25.160]  我借兩隻手上
[00:50:25.160 --> 00:50:26.160]  供給我和同伴
[00:50:26.160 --> 00:50:27.160]  我借兩隻手上
[00:50:27.160 --> 00:50:28.160]  供給我和同伴
[00:50:28.160 --> 00:50:29.160]  我借兩隻手上
[00:50:29.160 --> 00:50:30.160]  供給我和同伴
[00:50:30.160 --> 00:50:31.160]  我借兩隻手上
[00:50:31.160 --> 00:50:32.160]  供給我和同伴
[00:50:32.160 --> 00:50:33.160]  我借兩隻手上
[00:50:33.160 --> 00:50:34.160]  供給我和同伴
[00:50:34.160 --> 00:50:35.160]  我借兩隻手上
[00:50:35.160 --> 00:50:36.160]  供給我和同伴
[00:50:36.160 --> 00:50:37.160]  我借兩隻手上
[00:50:37.160 --> 00:50:38.160]  供給我和同伴
[00:50:38.160 --> 00:50:39.160]  我借兩隻手上
[00:50:39.160 --> 00:50:40.160]  供給我和同伴
[00:50:40.160 --> 00:50:41.160]  我借兩隻手上
[00:50:41.160 --> 00:50:42.160]  供給我和同伴
[00:50:42.160 --> 00:50:43.160]  我借兩隻手上
[00:50:43.160 --> 00:50:50.160]  供給我和同伴
[00:50:50.160 --> 00:50:51.160]  我借兩隻手上
[00:50:51.160 --> 00:50:52.160]  供給我和同伴
[00:50:52.160 --> 00:50:53.160]  我借兩隻手上
[00:50:53.160 --> 00:50:54.160]  供給我和同伴
[00:50:54.160 --> 00:50:55.160]  我借兩隻手上
[00:50:55.160 --> 00:50:56.160]  供給我和同伴
[00:50:56.160 --> 00:50:57.160]  我借兩隻手上
[00:50:57.160 --> 00:50:58.160]  供給我和同伴
[00:50:58.160 --> 00:50:59.160]  我借兩隻手上
[00:50:59.160 --> 00:51:00.160]  供給我和同伴
[00:51:00.160 --> 00:51:01.160]  我借兩隻手上
[00:51:01.160 --> 00:51:02.160]  供給我和同伴
[00:51:02.160 --> 00:51:03.160]  我借兩隻手上
[00:51:03.160 --> 00:51:04.160]  供給我和同伴
[00:51:04.160 --> 00:51:05.160]  我借兩隻手上
[00:51:05.160 --> 00:51:06.160]  供給我和同伴
[00:51:06.160 --> 00:51:07.160]  我借兩隻手上
[00:51:07.160 --> 00:51:08.160]  供給我和同伴
[00:51:08.160 --> 00:51:09.160]  我借兩隻手上
[00:51:09.160 --> 00:51:10.160]  供給我和同伴
[00:51:10.160 --> 00:51:11.160]  我借兩隻手上
[00:51:11.160 --> 00:51:12.160]  供給我和同伴
[00:51:12.160 --> 00:51:13.160]  我借兩隻手上
[00:51:13.160 --> 00:51:14.160]  供給我和同伴
[00:51:14.160 --> 00:51:15.160]  我借兩隻手上
[00:51:15.160 --> 00:51:16.160]  供給我和同伴
[00:51:16.160 --> 00:51:17.160]  我借兩隻手上
[00:51:17.160 --> 00:51:18.160]  供給我和同伴
[00:51:18.160 --> 00:51:19.160]  我借兩隻手上
[00:51:19.160 --> 00:51:20.160]  供給我和同伴
[00:51:20.160 --> 00:51:21.160]  我借兩隻手上
[00:51:21.160 --> 00:51:22.160]  供給我和同伴
[00:51:22.160 --> 00:51:23.160]  我借兩隻手上
[00:51:23.160 --> 00:51:24.160]  供給我和同伴
[00:51:24.160 --> 00:51:25.160]  我借兩隻手上
[00:51:25.160 --> 00:51:26.160]  供給我和同伴
[00:51:26.160 --> 00:51:27.160]  我借兩隻手上
[00:51:27.160 --> 00:51:28.160]  供給我和同伴
[00:51:28.160 --> 00:51:29.160]  我借兩隻手上
[00:51:29.160 --> 00:51:30.160]  供給我和同伴
[00:51:30.160 --> 00:51:31.160]  我借兩隻手上
[00:51:31.160 --> 00:51:32.160]  供給我和同伴
[00:51:32.160 --> 00:51:33.160]  我借兩隻手上
[00:51:33.160 --> 00:51:34.160]  供給我和同伴
[00:51:34.160 --> 00:51:35.160]  我借兩隻手上
[00:51:35.160 --> 00:51:42.160]  供給我和同伴
[00:51:42.160 --> 00:51:43.160]  我借兩隻手上
[00:51:43.160 --> 00:51:44.160]  供給我和同伴
[00:51:44.160 --> 00:51:45.160]  我借兩隻手上
[00:51:45.160 --> 00:51:46.160]  供給我和同伴
[00:51:46.160 --> 00:51:47.160]  我借兩隻手上
[00:51:47.160 --> 00:51:48.160]  供給我和同伴
[00:51:48.160 --> 00:51:49.160]  我借兩隻手上
[00:51:49.160 --> 00:51:50.160]  供給我和同伴
[00:51:50.160 --> 00:51:51.160]  我借兩隻手上
[00:51:51.160 --> 00:51:52.160]  供給我和同伴
[00:51:52.160 --> 00:51:53.160]  我借兩隻手上
[00:51:53.160 --> 00:51:54.160]  供給我和同伴
[00:51:54.160 --> 00:51:55.160]  我借兩隻手上
[00:51:55.160 --> 00:51:56.160]  供給我和同伴
[00:51:56.160 --> 00:51:57.160]  我借兩隻手上
[00:51:57.160 --> 00:51:58.160]  供給我和同伴
[00:51:58.160 --> 00:51:59.160]  我借兩隻手上
[00:51:59.160 --> 00:52:00.160]  供給我和同伴
[00:52:00.160 --> 00:52:01.160]  我借兩隻手上
[00:52:01.160 --> 00:52:02.160]  供給我和同伴
[00:52:02.160 --> 00:52:03.160]  我借兩隻手上
[00:52:03.160 --> 00:52:04.160]  供給我和同伴
[00:52:04.160 --> 00:52:05.160]  我借兩隻手上
[00:52:05.160 --> 00:52:06.160]  供給我和同伴
[00:52:06.160 --> 00:52:07.160]  我借兩隻手上
[00:52:07.160 --> 00:52:08.160]  供給我和同伴
[00:52:08.160 --> 00:52:09.160]  我借兩隻手上
[00:52:09.160 --> 00:52:10.160]  供給我和同伴
[00:52:10.160 --> 00:52:11.160]  我借兩隻手上
[00:52:11.160 --> 00:52:12.160]  供給我和同伴
[00:52:12.160 --> 00:52:13.160]  我借兩隻手上
[00:52:13.160 --> 00:52:14.160]  供給我和同伴
[00:52:14.160 --> 00:52:15.160]  我借兩隻手上
[00:52:15.160 --> 00:52:16.160]  供給我和同伴
[00:52:16.160 --> 00:52:17.160]  我借兩隻手上
[00:52:17.160 --> 00:52:18.160]  供給我和同伴
[00:52:18.160 --> 00:52:19.160]  我借兩隻手上
[00:52:19.160 --> 00:52:20.160]  供給我和同伴
[00:52:20.160 --> 00:52:21.160]  我借兩隻手上
[00:52:21.160 --> 00:52:22.160]  供給我和同伴
[00:52:22.160 --> 00:52:23.160]  我借兩隻手上
[00:52:23.160 --> 00:52:24.160]  供給我和同伴
[00:52:24.160 --> 00:52:25.160]  我借兩隻手上
[00:52:25.160 --> 00:52:26.160]  供給我和同伴
[00:52:26.160 --> 00:52:27.160]  我借兩隻手上
[00:52:27.160 --> 00:52:34.160]  供給我和同伴
[00:52:34.160 --> 00:52:35.160]  我借兩隻手上
[00:52:35.160 --> 00:52:36.160]  供給我和同伴
[00:52:36.160 --> 00:52:37.160]  我借兩隻手上
[00:52:37.160 --> 00:52:38.160]  供給我和同伴
[00:52:38.160 --> 00:52:39.160]  我借兩隻手上
[00:52:39.160 --> 00:52:40.160]  供給我和同伴
[00:52:40.160 --> 00:52:41.160]  我借兩隻手上
[00:52:41.160 --> 00:52:42.160]  供給我和同伴
[00:52:42.160 --> 00:52:43.160]  我借兩隻手上
[00:52:43.160 --> 00:52:44.160]  供給我和同伴
[00:52:44.160 --> 00:52:45.160]  我借兩隻手上
[00:52:45.160 --> 00:52:46.160]  供給我和同伴
[00:52:46.160 --> 00:52:47.160]  我借兩隻手上
[00:52:47.160 --> 00:52:48.160]  供給我和同伴
[00:52:48.160 --> 00:52:49.160]  我借兩隻手上
[00:52:49.160 --> 00:52:50.160]  供給我和同伴
[00:52:50.160 --> 00:52:51.160]  我借兩隻手上
[00:52:51.160 --> 00:52:52.160]  供給我和同伴
[00:52:52.160 --> 00:52:53.160]  我借兩隻手上
[00:52:53.160 --> 00:52:54.160]  供給我和同伴
[00:52:54.160 --> 00:52:55.160]  我借兩隻手上
[00:52:55.160 --> 00:52:56.160]  供給我和同伴
[00:52:56.160 --> 00:52:57.160]  我借兩隻手上
[00:52:57.160 --> 00:52:58.160]  供給我和同伴
[00:52:58.160 --> 00:52:59.160]  我借兩隻手上
[00:52:59.160 --> 00:53:00.160]  供給我和同伴
[00:53:00.160 --> 00:53:01.160]  我借兩隻手上
[00:53:01.160 --> 00:53:02.160]  供給我和同伴
[00:53:02.160 --> 00:53:03.160]  我借兩隻手上
[00:53:03.160 --> 00:53:04.160]  供給我和同伴
[00:53:04.160 --> 00:53:05.160]  我借兩隻手上
[00:53:05.160 --> 00:53:06.160]  供給我和同伴
[00:53:06.160 --> 00:53:07.160]  我借兩隻手上
[00:53:07.160 --> 00:53:08.160]  供給我和同伴
[00:53:08.160 --> 00:53:09.160]  我借兩隻手上
[00:53:09.160 --> 00:53:10.160]  供給我和同伴
[00:53:10.160 --> 00:53:11.160]  我借兩隻手上
[00:53:11.160 --> 00:53:12.160]  供給我和同伴
[00:53:12.160 --> 00:53:13.160]  我借兩隻手上
[00:53:13.160 --> 00:53:14.160]  供給我和同伴
[00:53:14.160 --> 00:53:15.160]  我借兩隻手上
[00:53:15.160 --> 00:53:16.160]  供給我和同伴
[00:53:16.160 --> 00:53:17.160]  我借兩隻手上
[00:53:17.160 --> 00:53:18.160]  供給我和同伴
[00:53:18.160 --> 00:53:19.160]  我借兩隻手上
[00:53:19.160 --> 00:53:26.160]  供給我和同伴
[00:53:26.160 --> 00:53:27.160]  我借兩隻手上
[00:53:27.160 --> 00:53:28.160]  供給我和同伴
[00:53:28.160 --> 00:53:29.160]  我借兩隻手上
[00:53:29.160 --> 00:53:30.160]  供給我和同伴
[00:53:30.160 --> 00:53:31.160]  我借兩隻手上
[00:53:31.160 --> 00:53:32.160]  供給我和同伴
[00:53:32.160 --> 00:53:33.160]  我借兩隻手上
[00:53:33.160 --> 00:53:34.160]  供給我和同伴
[00:53:34.160 --> 00:53:35.160]  我借兩隻手上
[00:53:35.160 --> 00:53:36.160]  供給我和同伴
[00:53:36.160 --> 00:53:37.160]  我借兩隻手上
[00:53:37.160 --> 00:53:38.160]  供給我和同伴
[00:53:38.160 --> 00:53:39.160]  我借兩隻手上
[00:53:39.160 --> 00:53:40.160]  供給我和同伴
[00:53:40.160 --> 00:53:41.160]  我借兩隻手上
[00:53:41.160 --> 00:53:42.160]  供給我和同伴
[00:53:42.160 --> 00:53:43.160]  我借兩隻手上
[00:53:43.160 --> 00:53:44.160]  供給我和同伴
[00:53:44.160 --> 00:53:45.160]  我借兩隻手上
[00:53:45.160 --> 00:53:46.160]  供給我和同伴
[00:53:46.160 --> 00:53:47.160]  我借兩隻手上
[00:53:47.160 --> 00:53:48.160]  供給我和同伴
[00:53:48.160 --> 00:53:49.160]  我借兩隻手上
[00:53:49.160 --> 00:53:50.160]  供給我和同伴
[00:53:50.160 --> 00:53:51.160]  我借兩隻手上
[00:53:51.160 --> 00:53:52.160]  供給我和同伴
[00:53:52.160 --> 00:53:53.160]  我借兩隻手上
[00:53:53.160 --> 00:53:54.160]  供給我和同伴
[00:53:54.160 --> 00:53:55.160]  我借兩隻手上
[00:53:55.160 --> 00:53:56.160]  供給我和同伴
[00:53:56.160 --> 00:53:57.160]  我借兩隻手上
[00:53:57.160 --> 00:53:58.160]  供給我和同伴
[00:53:58.160 --> 00:53:59.160]  我借兩隻手上
[00:53:59.160 --> 00:54:00.160]  供給我和同伴
[00:54:00.160 --> 00:54:01.160]  我借兩隻手上
[00:54:01.160 --> 00:54:02.160]  供給我和同伴
[00:54:02.160 --> 00:54:03.160]  我借兩隻手上
[00:54:03.160 --> 00:54:04.160]  供給我和同伴
[00:54:04.160 --> 00:54:05.160]  我借兩隻手上
[00:54:05.160 --> 00:54:06.160]  供給我和同伴
[00:54:06.160 --> 00:54:07.160]  我借兩隻手上
[00:54:07.160 --> 00:54:08.160]  供給我和同伴
[00:54:08.160 --> 00:54:09.160]  我借兩隻手上
[00:54:09.160 --> 00:54:10.160]  供給我和同伴
[00:54:10.160 --> 00:54:11.160]  我借兩隻手上
[00:54:11.160 --> 00:54:18.160]  供給我和同伴
[00:54:18.160 --> 00:54:19.160]  我借兩隻手上
[00:54:19.160 --> 00:54:20.160]  供給我和同伴
[00:54:20.160 --> 00:54:21.160]  我借兩隻手上
[00:54:21.160 --> 00:54:22.160]  供給我和同伴
[00:54:22.160 --> 00:54:23.160]  我借兩隻手上
[00:54:23.160 --> 00:54:24.160]  供給我和同伴
[00:54:24.160 --> 00:54:25.160]  我借兩隻手上
[00:54:25.160 --> 00:54:26.160]  供給我和同伴
[00:54:26.160 --> 00:54:27.160]  我借兩隻手上
[00:54:27.160 --> 00:54:28.160]  供給我和同伴
[00:54:28.160 --> 00:54:29.160]  我借兩隻手上
[00:54:29.160 --> 00:54:30.160]  供給我和同伴
[00:54:30.160 --> 00:54:31.160]  我借兩隻手上
[00:54:31.160 --> 00:54:32.160]  供給我和同伴
[00:54:32.160 --> 00:54:33.160]  我借兩隻手上
[00:54:33.160 --> 00:54:34.160]  供給我和同伴
[00:54:34.160 --> 00:54:35.160]  我借兩隻手上
[00:54:35.160 --> 00:54:36.160]  供給我和同伴
[00:54:36.160 --> 00:54:37.160]  我借兩隻手上
[00:54:37.160 --> 00:54:38.160]  供給我和同伴
[00:54:38.160 --> 00:54:39.160]  我借兩隻手上
[00:54:39.160 --> 00:54:40.160]  供給我和同伴
[00:54:40.160 --> 00:54:41.160]  我借兩隻手上
[00:54:41.160 --> 00:54:42.160]  供給我和同伴
[00:54:42.160 --> 00:54:43.160]  我借兩隻手上
[00:54:43.160 --> 00:54:44.160]  供給我和同伴
[00:54:44.160 --> 00:54:45.160]  我借兩隻手上
[00:54:45.160 --> 00:54:46.160]  供給我和同伴
[00:54:46.160 --> 00:54:47.160]  我借兩隻手上
[00:54:47.160 --> 00:54:48.160]  供給我和同伴
[00:54:48.160 --> 00:54:49.160]  我借兩隻手上
[00:54:49.160 --> 00:54:50.160]  供給我和同伴
[00:54:50.160 --> 00:54:51.160]  我借兩隻手上
[00:54:51.160 --> 00:54:52.160]  供給我和同伴
[00:54:52.160 --> 00:54:53.160]  我借兩隻手上
[00:54:53.160 --> 00:54:54.160]  供給我和同伴
[00:54:54.160 --> 00:54:55.160]  我借兩隻手上
[00:54:55.160 --> 00:54:56.160]  供給我和同伴
[00:54:56.160 --> 00:54:57.160]  我借兩隻手上
[00:54:57.160 --> 00:54:58.160]  供給我和同伴
[00:54:58.160 --> 00:54:59.160]  我借兩隻手上
[00:54:59.160 --> 00:55:00.160]  供給我和同伴
[00:55:00.160 --> 00:55:01.160]  我借兩隻手上
[00:55:01.160 --> 00:55:02.160]  供給我和同伴
[00:55:02.160 --> 00:55:03.160]  我借兩隻手上
[00:55:03.160 --> 00:55:05.160]  多謝各位的參與,我們下次見。
