
[00:00:00.000 --> 00:00:03.480]  佛陀姐妹讓我們一起先以禱告
[00:43:26.880 --> 00:43:28.560]  光榮我父啊
[00:43:28.560 --> 00:43:29.560]  天上的父
[00:43:29.560 --> 00:43:33.360]  就榮耀我在天的父
[00:43:33.360 --> 00:43:36.040]  我穿名牌就天上的父光榮
[00:43:36.040 --> 00:43:37.240]  如果我穿名牌
[00:43:37.240 --> 00:43:39.240]  如果我穿得up top呢
[00:43:39.240 --> 00:43:40.400]  我如果穿得不好呢
[00:43:40.400 --> 00:43:42.080]  我天上的父被羞辱
[00:43:42.080 --> 00:43:42.840]  我天上的父被羞辱
[00:43:42.840 --> 00:43:43.800]  有沒有聽過
[00:43:43.800 --> 00:43:44.520]  有沒有聽過
[00:43:44.520 --> 00:43:45.200]  所以大家節目
[00:43:45.200 --> 00:43:46.560]  你記得多一點奉獻
[00:43:46.560 --> 00:43:47.960]  你記得多一點奉獻
[00:43:47.960 --> 00:43:48.840]  你不奉獻多
[00:43:48.840 --> 00:43:50.040]  牧師沒有糧出
[00:43:50.040 --> 00:43:51.400]  你奉獻少
[00:43:51.400 --> 00:43:53.680]  牧師的薪水不夠
[00:43:53.680 --> 00:43:54.720]  沒有人工加
[00:43:54.720 --> 00:43:56.560]  沒有人工加
[00:43:56.560 --> 00:43:57.720]  沒有人工加
[00:43:57.720 --> 00:43:59.240]  那些名牌又貴
[00:43:59.240 --> 00:44:00.840]  名牌又貴
[00:44:00.840 --> 00:44:03.600]  那你說牧師去outlet mall買
[00:44:03.600 --> 00:44:05.320]  牧師你是不是可以去
[00:44:05.320 --> 00:44:07.840]  這個就是直銷店買呢
[00:44:07.840 --> 00:44:09.200]  outlet mall你要駕車
[00:44:09.200 --> 00:44:10.080]  去到沒有勞工那麼遠
[00:44:10.080 --> 00:44:11.400]  你就有錢了
[00:44:11.400 --> 00:44:14.160]  你要去outlet mall那麼遠
[00:44:14.160 --> 00:44:15.240]  你要有
[00:44:15.240 --> 00:44:16.640]  是這樣說的
[00:44:16.640 --> 00:44:18.640]  那些教堂
[00:44:18.640 --> 00:44:19.800]  教堂是這麼講的
[00:44:19.800 --> 00:44:20.880]  所以呢
[00:44:20.880 --> 00:44:22.840]  建堂的時候又有這麼講
[00:44:22.840 --> 00:44:23.720]  建堂的時候這麼講
[00:44:23.720 --> 00:44:25.080]  我建一間堂要夠大
[00:44:25.080 --> 00:44:25.920]  夠宏偉
[00:44:25.920 --> 00:44:27.720]  那建一間教堂要大
[00:44:27.720 --> 00:44:28.480]  要宏偉
[00:44:28.480 --> 00:44:30.720]  越宏偉就越榮耀我們主了
[00:44:30.720 --> 00:44:33.200]  越宏偉就越榮耀我們主
[00:44:33.200 --> 00:44:34.800]  我們原本建不了的
[00:44:34.800 --> 00:44:35.720]  後來建了
[00:44:35.720 --> 00:44:37.600]  原本做不到的現在做到了
[00:44:37.600 --> 00:44:38.920]  建一間漂亮的
[00:44:38.920 --> 00:44:39.920]  能夠做最好的
[00:44:39.920 --> 00:44:40.960]  榮耀神
[00:44:40.960 --> 00:44:41.520]  榮耀神
[00:44:41.520 --> 00:44:43.160]  上帝是不是有這麼樣的
[00:44:43.160 --> 00:44:44.320]  上帝是不是這樣
[00:44:44.320 --> 00:44:44.800]  等一下
[00:44:44.800 --> 00:44:46.000]  我告訴大家
[00:44:46.000 --> 00:44:47.200]  我告訴大家
[00:44:47.200 --> 00:44:49.320]  上帝完全不是這樣的屬性
[00:44:49.320 --> 00:44:51.120]  上帝不是這樣的屬性
[00:44:51.120 --> 00:44:52.960]  上帝即使可以多威風也好
[00:44:52.960 --> 00:44:55.160]  因為上帝可以最威風
[00:44:55.160 --> 00:44:57.120]  因為上帝最了不起
[00:44:57.120 --> 00:44:58.240]  他都不威風
[00:44:58.240 --> 00:44:59.440]  他都不了不起
[00:44:59.440 --> 00:45:00.440]  為什麼我知道
[00:45:00.440 --> 00:45:01.440]  為什麼呢
[00:45:01.440 --> 00:45:02.680]  如果當大家去讀一下
[00:45:02.680 --> 00:45:04.960]  撒姆爾基下第七章的時候
[00:45:04.960 --> 00:45:08.360]  如果大家去讀撒姆爾基下第七章的時候
[00:45:08.360 --> 00:45:12.040]  Once you go back to 2 Samuel chapter 7
[00:45:12.040 --> 00:45:15.000]  如果大家打開撒姆爾基下第七章的時候
[00:45:15.000 --> 00:45:16.800]  你們就會知道
[00:45:16.800 --> 00:45:18.440]  我不和大家去揭開了
[00:45:18.440 --> 00:45:21.080]  不過我告訴大家聖經講什麼
[00:45:21.080 --> 00:45:22.360]  我不和大家去讀
[00:45:22.360 --> 00:45:23.600]  我告訴大家講什麼
[00:45:23.600 --> 00:45:25.040]  因為時間關係
[00:45:25.040 --> 00:45:26.920]  因為時間關係
[00:45:26.920 --> 00:45:29.640]  當大衛
[00:45:29.640 --> 00:45:32.520]  進入到神的城的時候
[00:45:32.520 --> 00:45:34.320]  進入神的城的時候
[00:45:34.320 --> 00:45:35.400]  大衛進入到神的城的時候
[00:45:35.400 --> 00:45:37.200]  有一個著名的皇宮
[00:45:37.200 --> 00:45:39.360]  它就是皇宮
[00:45:39.360 --> 00:45:40.560]  大衛城
[00:45:40.560 --> 00:45:41.560]  大衛城
[00:45:41.560 --> 00:45:42.400]  有個皇宮
[00:45:42.400 --> 00:45:43.400]  有個皇宮
[00:45:43.400 --> 00:45:46.280]  不是皇后大道上有皇宮
[00:45:46.280 --> 00:45:50.200]  是大衛城裡面有個大衛皇宮
[00:45:50.200 --> 00:45:52.760]  因為大衛城就是大衛皇宮
[00:45:52.760 --> 00:45:54.240]  在這個皇宮上面
[00:45:54.240 --> 00:45:55.080]  在這個皇宮裡面
[00:45:55.080 --> 00:45:58.480]  大衛就後來整個心都很不安樂
[00:45:58.480 --> 00:45:59.920]  因為他心不安樂
[00:45:59.920 --> 00:46:00.920]  因為為什麼呢
[00:46:00.920 --> 00:46:08.320]  因為當時上帝的藥鬼
[00:46:08.320 --> 00:46:10.320]  上帝的藥鬼
[00:46:10.320 --> 00:46:12.560]  仍然是在會幕裡面
[00:46:12.560 --> 00:46:13.640]  仍然在會幕裡面
[00:46:13.640 --> 00:46:15.440]  而在這個會幕裡面
[00:46:15.440 --> 00:46:16.640]  在會幕裡面
[00:46:16.640 --> 00:46:17.880]  當然不光鮮
[00:46:17.880 --> 00:46:19.600]  大家知道會幕是怎樣的
[00:46:19.600 --> 00:46:21.000]  大家都知道會幕是怎樣的
[00:46:21.000 --> 00:46:22.000]  不夠宏偉
[00:46:22.000 --> 00:46:23.600]  不夠宏偉
[00:46:23.600 --> 00:46:24.880]  會幕其實是什麼呢?
[00:46:24.880 --> 00:46:26.600]  那些布
[00:46:26.600 --> 00:46:27.760]  那些布也很難找的
[00:46:27.760 --> 00:46:29.040]  那些皮
[00:46:29.040 --> 00:46:30.760]  那些海狗皮也很難找的
[00:46:30.760 --> 00:46:32.160]  不知道怎麼弄
[00:46:32.160 --> 00:46:34.560]  包著黑漆漆的在裡面
[00:46:34.560 --> 00:46:36.200]  不夠光彩
[00:46:36.200 --> 00:46:39.600]  就是用這個布和海狗皮
[00:46:39.600 --> 00:46:41.720]  包著不夠光彩
[00:46:41.720 --> 00:46:44.840]  於是大衛就發起
[00:46:44.840 --> 00:46:47.960]  我要為上帝起聖殿
[00:46:47.960 --> 00:46:49.960]  說我要為上帝起聖殿
[00:46:49.960 --> 00:46:54.400]  為上帝可以住在宏偉的聖殿裡面
[00:46:54.400 --> 00:46:56.520]  讓上帝住在宏偉的聖殿當中
[00:46:56.520 --> 00:46:58.040]  這段聖經是很出名的
[00:46:58.040 --> 00:46:59.520]  這段聖經非常出名
[00:46:59.520 --> 00:47:00.840]  大衛有這個心想
[00:47:00.840 --> 00:47:02.840]  於是就去找先知約拿
[00:47:02.840 --> 00:47:04.120]  拿丹先知
[00:47:04.120 --> 00:47:05.560]  就是他有這個心
[00:47:05.560 --> 00:47:07.800]  他想找先知拿丹先知
[00:47:07.800 --> 00:47:08.600]  拿丹先知聽了
[00:47:08.600 --> 00:47:10.040]  哎!非常好
[00:47:10.040 --> 00:47:10.800]  好啊
[00:47:10.800 --> 00:47:11.800]  聰明啊
[00:47:11.800 --> 00:47:13.600]  就拿丹先知馬上回家
[00:47:13.600 --> 00:47:15.320]  上帝當然要威風
[00:47:15.320 --> 00:47:16.640]  上帝當然要迎耀
[00:47:16.640 --> 00:47:18.000]  你只是你威風不行
[00:47:18.000 --> 00:47:19.200]  上帝威風才行
[00:47:19.200 --> 00:47:20.760]  要上帝去迎耀
[00:47:20.760 --> 00:47:21.880]  接著回到家裡
[00:47:21.880 --> 00:47:22.600]  講完之後
[00:47:22.600 --> 00:47:24.000]  拿丹先知回到家裡
[00:47:24.000 --> 00:47:26.200]  講完以後拿丹先知回到家裡
[00:47:26.200 --> 00:47:27.040]  上帝就叫他
[00:47:27.040 --> 00:47:28.280]  哎!先知
[00:47:28.280 --> 00:47:29.240]  有空了吧
[00:47:29.240 --> 00:47:31.200]  現在跟我回去跟大衛講話
[00:47:31.200 --> 00:47:32.600]  先生你跟大衛說
[00:47:32.600 --> 00:47:33.280]  講什麼
[00:47:33.280 --> 00:47:33.800]  講什麼
[00:47:33.800 --> 00:47:34.640]  你回去跟他講
[00:47:34.640 --> 00:47:35.320]  你跟我講
[00:47:35.320 --> 00:47:36.120]  不用起了
[00:47:36.120 --> 00:47:37.440]  不要起
[00:47:37.440 --> 00:47:38.600]  你不適合起
[00:47:38.600 --> 00:47:40.240]  你不夠資格
[00:47:40.240 --> 00:47:42.240]  你不能夠為我起這個聖殿
[00:47:42.240 --> 00:47:43.920]  你不能為我起聖殿
[00:47:43.920 --> 00:47:44.920]  我不用的了
[00:47:44.920 --> 00:47:46.520]  不用
[00:47:46.520 --> 00:47:48.400]  那拿丹先知就
[00:47:48.400 --> 00:47:50.720]  變懵懵的回去就跟他講了
[00:47:50.720 --> 00:47:52.840]  就拿丹先知之後
[00:47:52.840 --> 00:47:54.480]  用這個頭皮回去講
[00:47:54.480 --> 00:47:55.480]  跟大衛講
[00:47:55.480 --> 00:47:56.120]  當然
[00:47:56.120 --> 00:47:57.600]  我不知道詳情怎麼講
[00:47:57.600 --> 00:47:59.880]  有沒有sorry我不知道他有沒有講
[00:47:59.880 --> 00:48:00.680]  不過就是
[00:48:00.680 --> 00:48:03.000]  現在上帝說不能起
[00:48:03.000 --> 00:48:04.760]  上帝說不能起
[00:48:04.760 --> 00:48:06.080]  你剛剛才說起
[00:48:06.080 --> 00:48:08.800]  稍後睡醒就說不能起
[00:48:08.800 --> 00:48:10.400]  剛開始可以起
[00:48:10.400 --> 00:48:11.920]  睡完覺以後就不能起了
[00:48:11.920 --> 00:48:13.400]  大衛就很不開心
[00:48:13.400 --> 00:48:14.520]  大衛很不開心
[00:48:14.520 --> 00:48:16.000]  大衛就很胡扯
[00:48:16.000 --> 00:48:18.280]  大衛就很惱火
[00:48:18.280 --> 00:48:19.200]  不是惱火
[00:48:19.200 --> 00:48:20.680]  不過很心惡
[00:48:20.680 --> 00:48:22.680]  就是很這個
[00:48:22.680 --> 00:48:24.640]  上帝你真的是壞架子
[00:48:24.640 --> 00:48:27.040]  明明想你好住得乾淨一點
[00:48:27.040 --> 00:48:28.120]  你起個聖殿給你
[00:48:28.120 --> 00:48:29.040]  你不給
[00:48:29.040 --> 00:48:30.040]  激住氣
[00:48:30.040 --> 00:48:33.160]  就是很
[00:48:33.160 --> 00:48:34.520]  很浪漫很生氣
[00:48:34.520 --> 00:48:35.600]  就是這個就是
[00:48:35.600 --> 00:48:37.160]  很矛盾的
[00:48:37.160 --> 00:48:39.280]  我對你好你又不讓我對你好
[00:48:39.280 --> 00:48:41.480]  我對你好你居然不要
[00:48:41.480 --> 00:48:43.760]  不過事實是這個世界很多東西
[00:48:43.760 --> 00:48:44.480]  你想對人好
[00:48:44.480 --> 00:48:45.920]  人家未必讓你對他好了
[00:48:45.920 --> 00:48:46.880]  你要你對人好
[00:48:46.880 --> 00:48:48.040]  人家未必對你好
[00:48:48.040 --> 00:48:49.520]  接著就是七章十八節
[00:48:49.520 --> 00:48:50.720]  七章十八節
[00:48:50.720 --> 00:48:53.400]  大衛就走進去回眸
[00:48:53.400 --> 00:48:54.920]  大衛走向廢墓
[00:48:54.920 --> 00:48:56.680]  就坐在瑤華面前
[00:48:56.680 --> 00:48:58.000]  坐在瑤華面前
[00:48:58.000 --> 00:48:59.480]  很罕有的經文
[00:48:59.480 --> 00:49:00.680]  很好
[00:49:00.680 --> 00:49:01.880]  很罕有
[00:49:01.880 --> 00:49:02.640]  說很有經文
[00:49:02.640 --> 00:49:04.520]  他見瑤華不死的
[00:49:04.520 --> 00:49:07.240]  見瑤華不死
[00:49:07.240 --> 00:49:08.600]  正常就死了
[00:49:08.600 --> 00:49:09.320]  正常會死
[00:49:09.320 --> 00:49:11.000]  一般人死了
[00:49:11.000 --> 00:49:13.720]  瑤華就這樣
[00:49:13.720 --> 00:49:15.720]  那跟大衛說
[00:49:15.720 --> 00:49:17.320]  大衛跟瑤華說
[00:49:17.320 --> 00:49:18.160]  大衛跟瑤華說
[00:49:18.160 --> 00:49:19.200]  主瑤華
[00:49:19.200 --> 00:49:19.680]  主瑤華
[00:49:19.680 --> 00:49:20.880]  我是誰
[00:49:20.880 --> 00:49:22.400]  我是誰
[00:49:22.400 --> 00:49:24.200]  我家裡有什麼料
[00:49:24.200 --> 00:49:25.520]  我家裡什麼了不起的
[00:49:25.520 --> 00:49:28.640]  你竟然使得我到這個地步
[00:49:28.640 --> 00:49:30.240]  你看我到這個地步
[00:49:30.240 --> 00:49:31.280]  你知道為什麼嗎
[00:49:31.280 --> 00:49:32.480]  為什麼
[00:49:32.480 --> 00:49:34.400]  大衛說我光鮮得了
[00:49:34.400 --> 00:49:36.400]  我不能夠惡待你
[00:49:36.400 --> 00:49:38.080]  因為我現在做這麼好的工作
[00:49:38.080 --> 00:49:40.600]  你又不讓我替你裝新
[00:49:40.600 --> 00:49:43.240]  扮靚
[00:49:43.240 --> 00:49:46.760]  就是說不要你整個裝修那麼漂亮
[00:49:46.760 --> 00:49:48.960]  你這樣搞得我很矛盾
[00:49:48.960 --> 00:49:50.240]  我做了壞人
[00:49:50.240 --> 00:49:51.920]  因為我這不是做了一個壞人嗎
[00:49:51.920 --> 00:49:52.520]  是啊
[00:49:52.520 --> 00:49:54.600]  這個就是最重要的地方了
[00:49:54.600 --> 00:49:58.200]  基督徒今天活在這個地上
[00:49:58.200 --> 00:49:59.680]  基督徒活在這個地上
[00:49:59.680 --> 00:50:01.680]  在上帝的意思裡面
[00:50:01.680 --> 00:50:02.920]  在上帝的意思裡面
[00:50:02.920 --> 00:50:04.960]  其實是要我們在這個世界做壞人的
[00:50:04.960 --> 00:50:08.080]  然後我們就是做壞人
[00:50:08.080 --> 00:50:09.400]  我對上帝好的
[00:50:09.400 --> 00:50:10.000]  我對上帝好的
[00:50:10.000 --> 00:50:13.360]  你不讓我在別人面前表現我對你好
[00:50:13.360 --> 00:50:15.120]  你不要我
[00:50:15.120 --> 00:50:18.600]  在別人面前表現我對你好
[00:50:18.600 --> 00:50:20.120]  大家回去自己慢慢看
[00:50:20.120 --> 00:50:21.360]  大家慢慢看
[00:50:21.360 --> 00:50:24.800]  《撒慕爾格夏》第七章十八節一直到尾
[00:50:24.800 --> 00:50:26.080]  你就會很精彩了
[00:50:26.080 --> 00:50:28.920]  就是撒慕爾吉夏第七章十八節
[00:50:28.920 --> 00:50:31.240]  上帝縱使可以威水
[00:50:31.240 --> 00:50:33.520]  上帝即使可以表現得很了不起
[00:50:33.520 --> 00:50:34.760]  威到盡
[00:50:34.760 --> 00:50:35.600]  可以表現得了不起
[00:50:35.600 --> 00:50:37.400]  但是他要求的是什麼
[00:50:37.400 --> 00:50:38.480]  但是他要求的是什麼
[00:50:38.480 --> 00:50:39.800]  不是他威水
[00:50:39.800 --> 00:50:41.480]  不是讓他覺得了不起
[00:50:41.480 --> 00:50:43.840]  而是讓你成為一個真正屬神的子民
[00:50:43.840 --> 00:50:45.920]  讓你成為一個真正屬神的子民
[00:50:45.920 --> 00:50:47.720]  活在上帝的教導
[00:50:47.720 --> 00:50:48.840]  活在上帝的教導
[00:50:48.840 --> 00:50:50.520]  有上帝的心腸的人
[00:50:50.520 --> 00:50:53.360]  有上帝的心腸的人
[00:50:53.360 --> 00:50:54.640]  其實做父母是一樣的
[00:50:54.640 --> 00:50:57.000]  做父母也是如此
[00:50:57.000 --> 00:50:58.200]  做父母
[00:50:58.200 --> 00:50:59.480]  做父母
[00:50:59.480 --> 00:51:00.720]  養兒育女
[00:51:00.720 --> 00:51:02.200]  養兒育女
[00:51:02.200 --> 00:51:04.080]  你以為真的想子女日後
[00:51:04.080 --> 00:51:06.960]  回來買一間漂亮的房子給我住嗎
[00:51:06.960 --> 00:51:08.840]  就是要父母養兒育女
[00:51:08.840 --> 00:51:09.840]  漂亮房子養兒育女
[00:51:09.840 --> 00:51:11.120]  天天帶我去遊浮嗎
[00:51:11.120 --> 00:51:12.200]  不是
[00:51:12.200 --> 00:51:15.720]  要帶我去玩嗎
[00:51:15.720 --> 00:51:18.280]  如果你不對我有尊重的
[00:51:18.280 --> 00:51:19.280]  有愛的心
[00:51:19.280 --> 00:51:22.200]  就算你天天請我吃龍蝦
[00:51:22.200 --> 00:51:23.800]  吃基圍蝦
[00:51:23.800 --> 00:51:26.240]  或者去遊浮
[00:51:26.240 --> 00:51:27.360]  沒有意思的
[00:51:27.360 --> 00:51:29.160]  就是說你天天要
[00:51:29.160 --> 00:51:30.200]  吃山珍海味
[00:51:30.200 --> 00:51:32.000]  帶我去玩沒有意思
[00:51:32.000 --> 00:51:33.640]  你如果對我掛心的
[00:51:33.640 --> 00:51:34.880]  你如果真的關心我
[00:51:34.880 --> 00:51:36.440]  聽我的教導的
[00:51:36.440 --> 00:51:38.240]  聽我的教導的
[00:51:38.240 --> 00:51:39.640]  你肯帶我去旅行
[00:51:39.640 --> 00:51:41.000]  我更加高興
[00:51:41.000 --> 00:51:42.240]  你聽到我更加高興
[00:51:42.240 --> 00:51:43.960]  但是沒有旅行不要緊
[00:51:43.960 --> 00:51:44.560]  沒有旅行不要緊
[00:51:44.560 --> 00:51:46.080]  沒有漂亮的房子不要緊
[00:51:46.080 --> 00:51:46.600]  沒有漂亮的房子
[00:51:46.600 --> 00:51:48.280]  上帝就是這樣的心腸
[00:51:48.280 --> 00:51:49.280]  上帝就是這樣的心腸
[00:51:49.280 --> 00:51:50.560]  神的指紋會在這個地上
[00:51:50.560 --> 00:51:51.560]  就是這樣的了
[00:51:51.560 --> 00:51:53.520]  神的指紋會在這個地上
[00:51:53.520 --> 00:51:55.360]  不是好像這個阿基帕
[00:51:55.360 --> 00:51:58.360]  和伯尼基一樣
[00:51:58.360 --> 00:51:59.720]  要威水
[00:51:59.720 --> 00:52:00.480]  不是阿基帕
[00:52:00.480 --> 00:52:02.120]  你越威水的時候
[00:52:02.120 --> 00:52:03.520]  當你越覺得自己了不起的時候
[00:52:03.520 --> 00:52:05.480]  其實結局就等於
[00:52:05.480 --> 00:52:07.560]  此地無銀三百兩
[00:52:07.560 --> 00:52:09.280]  不像此地無銀三百兩
[00:52:09.280 --> 00:52:11.360]  你越參與其中
[00:52:11.360 --> 00:52:12.520]  你越參與其中
[00:52:12.520 --> 00:52:13.840]  你就越醜陋
[00:52:13.840 --> 00:52:14.480]  你就越醜陋
[00:52:14.480 --> 00:52:15.520]  越被人知道
[00:52:15.520 --> 00:52:16.360]  越讓人知道
[00:52:16.360 --> 00:52:18.840]  你知不知道此地無銀三百兩這個故事是什麼?
[00:52:18.840 --> 00:52:22.080]  大家明不明白此地無銀三百兩的故事是什麼?
[00:52:22.080 --> 00:52:24.080]  有一個人的名字叫張三
[00:52:24.080 --> 00:52:25.560]  有一個人叫張三
[00:52:25.560 --> 00:52:26.280]  很辛苦
[00:52:26.280 --> 00:52:29.440]  人生賺了三百兩的銀子
[00:52:29.440 --> 00:52:31.760]  人生賺了三百兩的銀子
[00:52:31.760 --> 00:52:32.880]  吃不安坐不下
[00:52:32.880 --> 00:52:34.080]  都不知道放在哪裡好
[00:52:34.080 --> 00:52:35.520]  都不知道放在哪裡好
[00:52:35.520 --> 00:52:37.240]  放在家裡又怕被人偷
[00:52:37.240 --> 00:52:39.360]  放在家裡又怕被人偷
[00:52:39.360 --> 00:52:40.040]  放在抽屜
[00:52:40.040 --> 00:52:42.320]  又怕走開了被人破了隔
[00:52:42.320 --> 00:52:49.120]  又怕走開了被人破了隔
[00:52:49.120 --> 00:52:50.040]  到了晚上
[00:52:50.040 --> 00:52:50.440]  到了晚上
[00:52:50.440 --> 00:52:51.560]  他直接想到一件事
[00:52:51.560 --> 00:52:52.400]  他直接想到一件事
[00:52:52.400 --> 00:52:53.440]  幾天了
[00:52:53.440 --> 00:52:54.160]  我都想不到方法
[00:52:54.160 --> 00:52:55.200]  啊
[00:52:55.200 --> 00:52:56.960]  不如我在地上挖個洞
[00:52:56.960 --> 00:52:59.440]  不如我在地上挖個洞
[00:52:59.440 --> 00:53:03.280]  然後把三百兩我的錢塞進去
[00:53:03.280 --> 00:53:03.880]  只有我知道
[00:53:03.880 --> 00:53:04.680]  沒有人知道就行了
[00:53:04.680 --> 00:53:06.280]  把銀子塞進去
[00:53:06.280 --> 00:53:07.560]  他把錢塞進去
[00:53:07.560 --> 00:53:08.520]  塞進去了
[00:53:08.520 --> 00:53:09.480]  蓋好以後
[00:53:09.480 --> 00:53:11.040]  回房睡覺
[00:53:11.040 --> 00:53:12.240]  回房睡覺
[00:53:12.240 --> 00:53:13.000]  睡覺的時候
[00:53:13.000 --> 00:53:14.840]  我心裡總是覺得不太安穩
[00:53:14.840 --> 00:53:16.520]  心裡覺得不舒服
[00:53:16.520 --> 00:53:17.800]  會不會被人走著走著
[00:53:17.800 --> 00:53:20.120]  知道那裡有些錢我賣過呢?
[00:53:20.120 --> 00:53:23.120]  是不是有人賣過錢呢?
[00:53:23.120 --> 00:53:23.640]  好了
[00:53:23.640 --> 00:53:25.520]  那我就多做一件事
[00:53:25.520 --> 00:53:27.240]  多做一步就好了
[00:53:27.240 --> 00:53:28.360]  再多做一步
[00:53:28.360 --> 00:53:31.520]  我就在這個洞的附近
[00:53:31.520 --> 00:53:32.400]  洞一個牌
[00:53:32.400 --> 00:53:34.480]  在這個洞上寫一個牌子
[00:53:34.480 --> 00:53:35.800]  寫清楚
[00:53:35.800 --> 00:53:37.880]  此地無銀三百兩
[00:53:37.880 --> 00:53:40.600]  此地無銀三百兩
[00:53:40.600 --> 00:53:41.760]  然後就去睡了
[00:53:41.760 --> 00:53:42.960]  很安心地睡
[00:53:42.960 --> 00:53:44.200]  這個很安心
[00:53:44.200 --> 00:53:45.360]  我又提醒了所有人
[00:53:45.360 --> 00:53:46.800]  這裡沒有三百兩
[00:53:46.800 --> 00:53:49.080]  提醒了所有人這裡沒有三百兩
[00:53:49.080 --> 00:53:49.800]  不過
[00:53:49.800 --> 00:53:50.760]  為什麼?
[00:53:50.760 --> 00:53:52.720]  因為他糾纏了這麼多天
[00:53:52.720 --> 00:53:55.040]  隔壁房子的王二
[00:53:55.040 --> 00:53:56.960]  王二呢?
[00:53:56.960 --> 00:53:59.440]  王二就知道
[00:53:59.440 --> 00:54:02.120]  張三有些不太妥
[00:54:02.120 --> 00:54:03.520]  張三有些什麼
[00:54:03.520 --> 00:54:04.600]  好像不對勁
[00:54:04.600 --> 00:54:06.760]  整天心不安
[00:54:06.760 --> 00:54:07.400]  睡不著
[00:54:07.400 --> 00:54:09.400]  看看他晚上搞什麼鬼
[00:54:09.400 --> 00:54:11.360]  看他晚上做什麼
[00:54:11.360 --> 00:54:13.400]  就去偷看後院
[00:54:13.400 --> 00:54:15.840]  看到後院寫著一個牌子
[00:54:15.840 --> 00:54:17.520]  此地無銀三百兩
[00:54:17.520 --> 00:54:19.840]  此地無銀三百兩
[00:54:19.840 --> 00:54:20.800]  他就明白了
[00:54:20.800 --> 00:54:22.080]  他就明白了
[00:54:22.080 --> 00:54:24.240]  這個張三真傻
[00:54:24.240 --> 00:54:25.360]  張三真是笨
[00:54:25.360 --> 00:54:27.360]  當然是藏起了一些東西在那裡
[00:54:27.360 --> 00:54:28.960]  掘起它
[00:54:28.960 --> 00:54:29.680]  打開
[00:54:29.680 --> 00:54:32.000]  然後三百兩馬上拿回家
[00:54:32.000 --> 00:54:32.920]  三百兩
[00:54:32.920 --> 00:54:33.960]  藏起來之後
[00:54:33.960 --> 00:54:35.920]  藏好之後
[00:54:35.920 --> 00:54:39.080]  又怕讓張三知道他偷
[00:54:39.080 --> 00:54:42.480]  怕張三知道是他偷的
[00:54:42.480 --> 00:54:44.920]  於是乎他就想了一條計謀
[00:54:44.920 --> 00:54:46.840]  他又想了一條計謀
[00:54:46.840 --> 00:54:49.280]  就走回後院
[00:54:49.280 --> 00:54:50.680]  走到後院
[00:54:50.680 --> 00:54:54.720]  在張三寫著此地無銀三百兩的旁邊
[00:54:54.720 --> 00:54:55.760]  動了一個牌
[00:54:55.760 --> 00:54:57.880]  就是此地無銀三百兩
[00:54:57.880 --> 00:54:58.760]  再動了一個牌
[00:54:58.760 --> 00:55:00.400]  再寫著
[00:55:00.400 --> 00:55:03.880]  隔壁王二不曾偷
[00:55:03.880 --> 00:55:06.520]  隔壁王二不曾偷
[00:55:06.520 --> 00:55:08.160]  你猜第二天早上發生什麼事?
[00:55:08.160 --> 00:55:09.920]  你猜第二天早上發生什麼事?
[00:55:09.920 --> 00:55:10.720]  不用說了
[00:55:10.720 --> 00:55:12.360]  什麼都揚了出來
[00:55:12.360 --> 00:55:13.360]  什麼都揚了出來
[00:55:13.360 --> 00:55:14.320]  三百兩
[00:55:14.320 --> 00:55:15.120]  張三
[00:55:15.120 --> 00:55:16.640]  所有人都知道他有三百兩
[00:55:16.640 --> 00:55:18.840]  張三有三百兩
[00:55:18.840 --> 00:55:19.720]  誰都知道
[00:55:19.720 --> 00:55:22.200]  王二偷了他三百兩
[00:55:22.200 --> 00:55:23.160]  因為全部人都知道
[00:55:23.160 --> 00:55:24.280]  王二偷了三百兩
[00:55:24.280 --> 00:55:25.400]  大家都知道
[00:55:25.400 --> 00:55:27.360]  這段聖經
[00:55:27.360 --> 00:55:28.280]  這段聖經
[00:55:28.280 --> 00:55:29.120]  最後
[00:55:29.120 --> 00:55:29.680]  最後
[00:55:29.680 --> 00:55:30.800]  無論希臘王
[00:55:30.800 --> 00:55:31.880]  阿基帕
[00:55:31.880 --> 00:55:33.120]  還有伯尼基
[00:55:33.120 --> 00:55:34.480]  無論阿基帕
[00:55:34.480 --> 00:55:35.480]  伯尼基
[00:55:35.480 --> 00:55:38.840]  或者是這個菲斯都
[00:55:38.840 --> 00:55:40.320]  無論是菲斯都
[00:55:40.320 --> 00:55:41.720]  他們的壞事
[00:55:41.720 --> 00:55:42.600]  他們的壞事
[00:55:42.600 --> 00:55:43.800]  都揚了出來
[00:55:43.800 --> 00:55:45.160]  都彰顯了出來
[00:55:45.160 --> 00:55:46.800]  有件事想跟大家說
[00:55:46.800 --> 00:55:48.240]  有件事想跟大家說
[00:55:48.240 --> 00:55:50.760]  這個巡撫菲斯都
[00:55:50.760 --> 00:55:52.560]  還不夠兩年暴斃死
[00:55:52.560 --> 00:55:54.280]  這個巡撫菲斯都
[00:55:54.280 --> 00:55:55.480]  做不到兩年暴斃
[00:55:55.480 --> 00:55:56.480]  你想想一個人
[00:55:56.480 --> 00:55:58.800]  這樣天天這麼攻心計
[00:55:58.800 --> 00:56:03.000]  就是攻心的話
[00:56:03.000 --> 00:56:03.840]  死不死
[00:56:03.840 --> 00:56:04.720]  他死不死
