
[00:00:00.000 --> 00:00:19.000]  祈願
[00:42:46.000 --> 00:42:49.000]  在手裏面
[00:42:49.000 --> 00:42:51.000]  今天可能
[00:42:51.000 --> 00:42:53.000]  你覺得非常的無辜
[00:42:53.000 --> 00:42:55.000]  非常的失敗
[00:42:55.000 --> 00:42:56.000]  但是在神手裏面
[00:42:56.000 --> 00:42:58.000]  有一天
[00:42:58.000 --> 00:42:59.000]  他要看到
[00:42:59.000 --> 00:43:02.000]  而且可能我自己跟你一樣
[00:43:02.000 --> 00:43:03.000]  我也有我的缺點
[00:43:03.000 --> 00:43:05.000]  可能我也幹得不清楚
[00:43:05.000 --> 00:43:07.000]  每個人都要看自己
[00:43:07.000 --> 00:43:08.000]  要說自己
[00:43:08.000 --> 00:43:09.000]  不要以爲自己
[00:43:09.000 --> 00:43:11.000]  總是永遠是對的
[00:43:11.000 --> 00:43:12.000]  對不對
[00:43:12.000 --> 00:43:13.000]  可能我也有錯
[00:43:13.000 --> 00:43:14.000]  但是無論如何
[00:43:14.000 --> 00:43:17.000]  我把我的心放在神的手裏面
[00:43:17.000 --> 00:43:18.000]  然後神的計劃
[00:43:18.000 --> 00:43:19.000]  有一天要想
[00:43:19.000 --> 00:43:21.000]  彰顯出來的時候
[00:43:21.000 --> 00:43:22.000]  那一天
[00:43:22.000 --> 00:43:24.000]  就是我的盼望
[00:43:24.000 --> 00:43:26.000]  這個盼望是神表達
[00:43:26.000 --> 00:43:30.000]  祂的最後的意思
[00:43:30.000 --> 00:43:31.000]  我覺得
[00:43:31.000 --> 00:43:33.000]  我記得在
[00:43:33.000 --> 00:43:34.000]  在我認識的人裏面
[00:43:34.000 --> 00:43:36.000]  有一個很屬靈的一個
[00:43:36.000 --> 00:43:39.000]  一個的講者
[00:43:39.000 --> 00:43:41.000]  大家可能有看過他的作品
[00:43:41.000 --> 00:43:44.000]  他叫做Henry Nowen
[00:43:44.000 --> 00:43:46.000]  我跟他談的時候
[00:43:46.000 --> 00:43:47.000]  他講了幾句話
[00:43:47.000 --> 00:43:48.000]  對我今天
[00:43:48.000 --> 00:43:49.000]  還有非常大的
[00:43:49.000 --> 00:43:52.000]  還有很大的啓發性
[00:43:52.000 --> 00:43:53.000]  他講了什麼
[00:43:53.000 --> 00:43:54.000]  他說
[00:43:54.000 --> 00:43:55.000]  十三世紀的時候
[00:43:55.000 --> 00:43:57.000]  我還記得坐在那裏
[00:43:57.000 --> 00:43:59.000]  他不是書裏面沒有寫的
[00:43:59.000 --> 00:44:00.000]  是我跟他談的時候
[00:44:00.000 --> 00:44:02.000]  後來有一個錄音
[00:44:02.000 --> 00:44:03.000]  他也用了這個例子
[00:44:03.000 --> 00:44:05.000]  他說你看
[00:44:05.000 --> 00:44:07.000]  在十三世紀的時候
[00:44:07.000 --> 00:44:09.000]  十三世紀的歐洲
[00:44:09.000 --> 00:44:11.000]  有全兵的人很多
[00:44:11.000 --> 00:44:13.000]  王族很多
[00:44:13.000 --> 00:44:15.000]  貴族有大的將軍
[00:44:15.000 --> 00:44:17.000]  騎車一死
[00:44:17.000 --> 00:44:18.000]  他的
[00:44:18.000 --> 00:44:19.000]  沒有人
[00:44:19.000 --> 00:44:21.000]  沒有人不認識他的
[00:44:21.000 --> 00:44:23.000]  但是今天
[00:44:23.000 --> 00:44:24.000]  你記得嗎
[00:44:24.000 --> 00:44:25.000]  他問我
[00:44:25.000 --> 00:44:26.000]  我一個不記得
[00:44:26.000 --> 00:44:27.000]  十三世紀
[00:44:27.000 --> 00:44:28.000]  在
[00:44:28.000 --> 00:44:29.000]  誰啊
[00:44:29.000 --> 00:44:30.000]  我不記得
[00:44:30.000 --> 00:44:31.000]  我是念歷史的
[00:44:31.000 --> 00:44:33.000]  我也數不出哪個人
[00:44:33.000 --> 00:44:34.000]  他說只有今天
[00:44:34.000 --> 00:44:35.000]  到今天
[00:44:35.000 --> 00:44:37.000]  只有一個人大家都記得的
[00:44:37.000 --> 00:44:39.000]  就是St. Francis of Assisi
[00:44:39.000 --> 00:44:41.000]  就是聖方紀
[00:44:41.000 --> 00:44:42.000]  他什麼
[00:44:42.000 --> 00:44:43.000]  他這個乞丐而已
[00:44:43.000 --> 00:44:45.000]  什麼知情都沒有
[00:44:45.000 --> 00:44:46.000]  權呢
[00:44:46.000 --> 00:44:48.000]  什麼都沒有
[00:44:48.000 --> 00:44:49.000]  這個是歷史
[00:44:49.000 --> 00:44:50.000]  那個很幽默的
[00:44:50.000 --> 00:44:52.000]  歷史那個長遠就告訴你
[00:44:52.000 --> 00:44:53.000]  什麼是對的
[00:44:53.000 --> 00:44:54.000]  什麼是錯的
[00:44:54.000 --> 00:44:55.000]  你今天跟人
[00:44:55.000 --> 00:44:57.000]  跟人在爭論
[00:44:57.000 --> 00:44:58.000]  好像你講什麼
[00:44:58.000 --> 00:45:00.000]  他都不能夠聽
[00:45:00.000 --> 00:45:02.000]  我不是放棄
[00:45:02.000 --> 00:45:03.000]  而是把這個
[00:45:03.000 --> 00:45:05.000]  這個說話告訴神
[00:45:05.000 --> 00:45:06.000]  然後神就知道了
[00:45:06.000 --> 00:45:07.000]  就好像
[00:45:07.000 --> 00:45:08.000]  那個十三世紀
[00:45:08.000 --> 00:45:09.000]  七百年後
[00:45:09.000 --> 00:45:11.000]  那些當年那些最有
[00:45:11.000 --> 00:45:13.000]  最成功的人
[00:45:13.000 --> 00:45:14.000]  認爲是最
[00:45:14.000 --> 00:45:16.000]  最擁有權的人在哪裏
[00:45:16.000 --> 00:45:17.000]  不見了
[00:45:17.000 --> 00:45:18.000]  信下來的
[00:45:18.000 --> 00:45:19.000]  就是那個
[00:45:19.000 --> 00:45:20.000]  能夠講什麼
[00:45:20.000 --> 00:45:22.000]  今天我們還唱他的詩歌
[00:45:22.000 --> 00:45:24.000]  使我做和平之子
[00:45:24.000 --> 00:45:26.000]  在憎恨的地方
[00:45:26.000 --> 00:45:28.000]  播下你的愛
[00:45:28.000 --> 00:45:30.000]  在心靈創傷之處
[00:45:30.000 --> 00:45:31.000]  播下你的歡書
[00:45:31.000 --> 00:45:33.000]  就是這樣的人
[00:45:33.000 --> 00:45:34.000]  七百年以後
[00:45:34.000 --> 00:45:35.000]  我們信下來的
[00:45:35.000 --> 00:45:37.000]  記得這個人
[00:45:37.000 --> 00:45:38.000]  所以人生不是
[00:45:38.000 --> 00:45:39.000]  當時候不爭消極
[00:45:39.000 --> 00:45:40.000]  就是說
[00:45:40.000 --> 00:45:42.000]  當日風光的人在哪裏
[00:45:42.000 --> 00:45:43.000]  現在我們也可以
[00:45:43.000 --> 00:45:44.000]  同樣問這個問題
[00:45:44.000 --> 00:45:45.000]  當日在耶穌的時候
[00:45:45.000 --> 00:45:47.000]  最風光的人在哪裏
[00:45:47.000 --> 00:45:49.000]  那些西律安提帕在哪裏
[00:45:49.000 --> 00:45:50.000]  那個要殺耶穌的人
[00:45:50.000 --> 00:45:51.000]  在哪裏
[00:45:51.000 --> 00:45:53.000]  大家都覺得他沒意思了
[00:45:53.000 --> 00:45:55.000]  那些大祭司
[00:45:55.000 --> 00:45:57.000]  比拉多
[00:45:57.000 --> 00:45:58.000]  文氏
[00:45:58.000 --> 00:45:59.000]  法拉塞人
[00:45:59.000 --> 00:46:00.000]  那些殺耶穌的
[00:46:00.000 --> 00:46:01.000]  耶路撒冷人
[00:46:01.000 --> 00:46:02.000]  他們是誰
[00:46:02.000 --> 00:46:04.000]  我們都不知道
[00:46:04.000 --> 00:46:05.000]  有什麼意思
[00:46:05.000 --> 00:46:06.000]  沒意思
[00:46:06.000 --> 00:46:08.000]  信下來就是耶穌
[00:46:08.000 --> 00:46:10.000]  那個真正把生命
[00:46:10.000 --> 00:46:11.000]  奉獻出來的人
[00:46:11.000 --> 00:46:13.000]  知道自己要幹什麼的人
[00:46:13.000 --> 00:46:16.000]  是沒有給對方打倒的
[00:46:16.000 --> 00:46:18.000]  最後我很簡單講到
[00:46:18.000 --> 00:46:19.000]  最後一個
[00:46:19.000 --> 00:46:21.000]  就是明白對方
[00:46:21.000 --> 00:46:23.000]  明白對方就是
[00:46:23.000 --> 00:46:25.000]  你看耶穌
[00:46:25.000 --> 00:46:26.000]  第一沒有
[00:46:26.000 --> 00:46:27.000]  剛纔說
[00:46:27.000 --> 00:46:29.000]  沒有因爲你反對我
[00:46:29.000 --> 00:46:30.000]  沒有你拒絕我
[00:46:30.000 --> 00:46:31.000]  恐嚇我
[00:46:31.000 --> 00:46:32.000]  或者跟你鬥
[00:46:32.000 --> 00:46:33.000]  耶穌沒有
[00:46:33.000 --> 00:46:35.000]  耶穌說我有我的路
[00:46:35.000 --> 00:46:37.000]  要繼續走
[00:46:37.000 --> 00:46:39.000]  然後耶穌更重要的
[00:46:39.000 --> 00:46:41.000]  他沒有痛恨對方
[00:46:41.000 --> 00:46:43.000]  沒有用恨來對方
[00:46:43.000 --> 00:46:44.000]  有些人就說
[00:46:44.000 --> 00:46:45.000]  不是啊
[00:46:45.000 --> 00:46:47.000]  你看耶穌好像
[00:46:47.000 --> 00:46:48.000]  跟文氏
[00:46:48.000 --> 00:46:49.000]  法拉塞人說
[00:46:49.000 --> 00:46:52.000]  你告訴那個老無力
[00:46:52.000 --> 00:46:53.000]  哇
[00:46:53.000 --> 00:46:55.000]  爲什麼那個
[00:46:55.000 --> 00:46:57.000]  那麼狡猾的無力
[00:46:57.000 --> 00:47:00.000]  你就是罵人
[00:47:00.000 --> 00:47:01.000]  對不對
[00:47:01.000 --> 00:47:03.000]  這個是中文
[00:47:03.000 --> 00:47:04.000]  跟當時候的
[00:47:04.000 --> 00:47:06.000]  當時當然是兩千年前
[00:47:06.000 --> 00:47:08.000]  耶穌用希臘文
[00:47:08.000 --> 00:47:10.000]  就是當時希臘的文化
[00:47:10.000 --> 00:47:12.000]  羅馬的文化裏面所講的
[00:47:12.000 --> 00:47:13.000]  我們查考的時候
[00:47:13.000 --> 00:47:14.000]  發覺很不同的
[00:47:14.000 --> 00:47:16.000]  今天我們想到無力呢
[00:47:16.000 --> 00:47:20.000]  無力就是什麼呢
[00:47:20.000 --> 00:47:21.000]  無力那個意思
[00:47:21.000 --> 00:47:23.000]  一想到無力就好差的
[00:47:23.000 --> 00:47:25.000]  就罵人的
[00:47:25.000 --> 00:47:28.000]  我想到老無力
[00:47:28.000 --> 00:47:31.000]  女的我們想到狐狸精
[00:47:31.000 --> 00:47:34.000]  都是那些罵人的話
[00:47:34.000 --> 00:47:36.000]  但是當時候的羅馬
[00:47:36.000 --> 00:47:37.000]  想到狐狸的時候
[00:47:37.000 --> 00:47:39.000]  不是想到這個的
[00:47:39.000 --> 00:47:40.000]  狐狸代表什麼
[00:47:40.000 --> 00:47:42.000]  狐狸代表膽子很小
[00:47:42.000 --> 00:47:44.000]  怕事
[00:47:44.000 --> 00:47:46.000]  不敢做那些
[00:47:46.000 --> 00:47:49.000]  懦弱的那些表現
[00:47:49.000 --> 00:47:50.000]  事實上耶穌講這句話
[00:47:50.000 --> 00:47:53.000]  不是罵希臘
[00:47:53.000 --> 00:47:54.000]  希律
[00:47:54.000 --> 00:47:56.000]  他要講的什麼
[00:47:56.000 --> 00:47:58.000]  他要講的是
[00:47:58.000 --> 00:48:00.000]  真的可憐的這個人
[00:48:00.000 --> 00:48:02.000]  他是王
[00:48:02.000 --> 00:48:05.000]  他是整個區的分封王
[00:48:05.000 --> 00:48:06.000]  而且加利利區
[00:48:06.000 --> 00:48:08.000]  也是他做分封王的
[00:48:08.000 --> 00:48:10.000]  他有那麼大的權力
[00:48:10.000 --> 00:48:12.000]  然而他要怕我這樣一個人
[00:48:12.000 --> 00:48:13.000]  我這樣的人
[00:48:13.000 --> 00:48:15.000]  對他有什麼威脅
[00:48:15.000 --> 00:48:16.000]  我傳福音
[00:48:16.000 --> 00:48:17.000]  對他有什麼威脅
[00:48:17.000 --> 00:48:18.000]  我根本沒威脅
[00:48:18.000 --> 00:48:19.000]  但是他竟然怕我
[00:48:19.000 --> 00:48:20.000]  真的很可憐
[00:48:20.000 --> 00:48:22.000]  還有很有意思的
[00:48:22.000 --> 00:48:24.000]  當你發覺你的對方
[00:48:24.000 --> 00:48:25.000]  可憐的時候
[00:48:25.000 --> 00:48:27.000]  你知道他的可憐的時候
[00:48:27.000 --> 00:48:29.000]  他就沒有那麼可惡了
[00:48:29.000 --> 00:48:30.000]  是吧
[00:48:30.000 --> 00:48:31.000]  你覺得他很可惡
[00:48:31.000 --> 00:48:33.000]  因爲你把他放得太大了
[00:48:33.000 --> 00:48:35.000]  而不是你譴責他
[00:48:35.000 --> 00:48:37.000]  而是你真的看到他的軟弱
[00:48:37.000 --> 00:48:39.000]  他的可憐
[00:48:39.000 --> 00:48:41.000]  太可憐了這個人
[00:48:41.000 --> 00:48:42.000]  連這樣的一個
[00:48:42.000 --> 00:48:44.000]  耶穌我做的這個人
[00:48:44.000 --> 00:48:45.000]  你也要對付
[00:48:45.000 --> 00:48:47.000]  你要花那麼多的心思
[00:48:47.000 --> 00:48:48.000]  要恐嚇我
[00:48:48.000 --> 00:48:50.000]  要殺死我
[00:48:50.000 --> 00:48:53.000]  你真的太沒膽量了
[00:48:53.000 --> 00:48:55.000]  所以我們看
[00:48:55.000 --> 00:48:56.000]  你看對方的時候
[00:48:56.000 --> 00:48:57.000]  我們最
[00:48:57.000 --> 00:48:58.000]  不要把他放得太重要
[00:48:58.000 --> 00:49:00.000]  我們常常說
[00:49:00.000 --> 00:49:02.000]  不要把對方
[00:49:02.000 --> 00:49:03.000]  放到你生命裏面那麼重要
[00:49:03.000 --> 00:49:06.000]  他不記得你那麼重要
[00:49:06.000 --> 00:49:07.000]  你發覺對方
[00:49:07.000 --> 00:49:10.000]  真的令你好煩躁
[00:49:10.000 --> 00:49:12.000]  令你很討厭
[00:49:12.000 --> 00:49:14.000]  甚至令你整天不開心的時候
[00:49:14.000 --> 00:49:15.000]  你要問自己
[00:49:15.000 --> 00:49:17.000]  爲什麼這樣的一個人
[00:49:17.000 --> 00:49:20.000]  記得令你那麼大的反應
[00:49:20.000 --> 00:49:21.000]  你明白意思嗎
[00:49:21.000 --> 00:49:23.000]  他沒有那麼重要
[00:49:23.000 --> 00:49:24.000]  很多時候
[00:49:24.000 --> 00:49:26.000]  好像耶穌就說
[00:49:26.000 --> 00:49:28.000]  這個人沒有那麼重要
[00:49:28.000 --> 00:49:31.000]  不要讓對方對你太重要
[00:49:31.000 --> 00:49:33.000]  當你放得下的時候
[00:49:33.000 --> 00:49:34.000]  你才發覺
[00:49:34.000 --> 00:49:37.000]  原來對方有他要走的路
[00:49:37.000 --> 00:49:38.000]  他要選擇的
[00:49:38.000 --> 00:49:39.000]  我沒辦法改
[00:49:39.000 --> 00:49:40.000]  我給他智慧改
[00:49:40.000 --> 00:49:41.000]  我對他講
[00:49:41.000 --> 00:49:42.000]  我心裏面要講的
[00:49:42.000 --> 00:49:44.000]  但是他就是不改的話
[00:49:44.000 --> 00:49:45.000]  我心裏面
[00:49:45.000 --> 00:49:47.000]  就是不是說沒辦法
[00:49:47.000 --> 00:49:49.000]  愛是不能強求的
[00:49:49.000 --> 00:49:52.000]  不能夠逼着對方的
[00:49:52.000 --> 00:49:55.000]  所以要等對方在受苦當中
[00:49:55.000 --> 00:49:57.000]  才能夠領會的
[00:49:57.000 --> 00:49:58.000]  就是耶穌說
[00:49:58.000 --> 00:50:00.000]  到將來耶路撒冷
[00:50:00.000 --> 00:50:02.000]  你成爲方場的時候
[00:50:02.000 --> 00:50:03.000]  你就明白
[00:50:03.000 --> 00:50:06.000]  今天我跟你講的是什麼意思
[00:50:06.000 --> 00:50:07.000]  什麼叫做我對你的保護
[00:50:07.000 --> 00:50:10.000]  我希望你能夠在神
[00:50:10.000 --> 00:50:12.000]  在那個保護裏面
[00:50:12.000 --> 00:50:15.000]  給你有這樣的安全感
[00:50:15.000 --> 00:50:17.000]  但是你就是不要
[00:50:17.000 --> 00:50:20.000]  就怨你自己去選擇
[00:50:20.000 --> 00:50:23.000]  你選擇將來走的路
[00:50:23.000 --> 00:50:26.000]  最後到你受苦的時候
[00:50:26.000 --> 00:50:29.000]  你才知道原來你走的路是錯的
[00:50:29.000 --> 00:50:30.000]  不是咒詛你
[00:50:30.000 --> 00:50:32.000]  這個歷史是這樣的
[00:50:32.000 --> 00:50:33.000]  我現在告訴你了
[00:50:33.000 --> 00:50:34.000]  我盡了我的力量
[00:50:34.000 --> 00:50:35.000]  我沒辦法
[00:50:35.000 --> 00:50:36.000]  我就交給神
[00:50:36.000 --> 00:50:40.000]  然後我看到前面神的帶領的時候
[00:50:40.000 --> 00:50:42.000]  我就知道今天我所做的
[00:50:42.000 --> 00:50:43.000]  我不後悔
[00:50:43.000 --> 00:50:44.000]  我做了
[00:50:44.000 --> 00:50:46.000]  我心裏面我就能夠安心
[00:50:46.000 --> 00:50:47.000]  放得下
[00:50:47.000 --> 00:50:48.000]  耶穌就是這樣
[00:50:48.000 --> 00:50:49.000]  短短的幾句話裏面
[00:50:49.000 --> 00:50:50.000]  就表達了
[00:50:50.000 --> 00:50:52.000]  祂面對這樣大的衝擊的時候
[00:50:52.000 --> 00:50:54.000]  心裏面沒有打倒
[00:50:54.000 --> 00:50:55.000]  沒有打垮
[00:50:55.000 --> 00:50:57.000]  然後繼續向前行
[00:50:57.000 --> 00:51:00.000]  繼續我們看到耶穌進到耶路撒冷
[00:51:00.000 --> 00:51:01.000]  按照祂的計劃
[00:51:01.000 --> 00:51:02.000]  按照祂要做的
[00:51:02.000 --> 00:51:04.000]  向死去降
[00:51:04.000 --> 00:51:05.000]  這個是我們的耶穌
[00:51:05.000 --> 00:51:07.000]  希望今天你跟我
[00:51:07.000 --> 00:51:09.000]  面對這樣人生一些
[00:51:09.000 --> 00:51:12.000]  有時候不同的衝擊的時候
[00:51:12.000 --> 00:51:13.000]  也想到耶穌
[00:51:13.000 --> 00:51:14.000]  好嗎
[00:51:14.000 --> 00:51:16.000]  耶穌給我們看到
[00:51:16.000 --> 00:51:18.000]  就是打擊總有的
[00:51:18.000 --> 00:51:20.000]  當打擊來的時候
[00:51:20.000 --> 00:51:23.000]  有人就把他看到人生的絕路
[00:51:23.000 --> 00:51:25.000]  打了以後就打垮了
[00:51:25.000 --> 00:51:26.000]  打垮了以後
[00:51:26.000 --> 00:51:28.000]  人生就完了
[00:51:28.000 --> 00:51:30.000]  但是如果一個有這樣的目標的人
[00:51:30.000 --> 00:51:31.000]  好像耶穌這樣
[00:51:31.000 --> 00:51:32.000]  明白自己
[00:51:32.000 --> 00:51:34.000]  也明白對方的人
[00:51:34.000 --> 00:51:36.000]  有打擊來的時候
[00:51:36.000 --> 00:51:37.000]  也很痛苦
[00:51:37.000 --> 00:51:40.000]  但是只不過是人生的路障
[00:51:40.000 --> 00:51:42.000]  過了這個路障
[00:51:42.000 --> 00:51:44.000]  前面的路還有很多
[00:51:44.000 --> 00:51:45.000]  好嗎
[00:51:45.000 --> 00:51:46.000]  弟兄姊妹
[00:51:46.000 --> 00:51:47.000]  今天我們所碰見的
[00:51:47.000 --> 00:51:49.000]  還是個路障
[00:51:49.000 --> 00:51:50.000]  明天的路
[00:51:50.000 --> 00:51:51.000]  還有很多
[00:51:51.000 --> 00:51:52.000]  在乎你
[00:51:52.000 --> 00:51:56.000]  能不能像耶穌這樣走下去
[00:51:56.000 --> 00:51:58.000]  有時候人就死在這裏
[00:51:58.000 --> 00:51:59.000]  停在這裏
[00:51:59.000 --> 00:52:01.000]  成爲你的絕路
[00:52:01.000 --> 00:52:03.000]  這個就是你的選擇
[00:52:03.000 --> 00:52:05.000]  我們一起來禱告
[00:52:05.000 --> 00:52:07.000]  我們祝我們的神
[00:52:07.000 --> 00:52:08.000]  求你幫助我們
[00:52:08.000 --> 00:52:10.000]  好像耶穌這樣
[00:52:10.000 --> 00:52:13.000]  面對人生這樣多的衝擊的時候
[00:52:13.000 --> 00:52:16.000]  心裏面仍然有個把握
[00:52:16.000 --> 00:52:18.000]  把握知道你在看着
[00:52:18.000 --> 00:52:21.000]  這個把握不改變我們對你的愛
[00:52:21.000 --> 00:52:23.000]  對你的侍奉
[00:52:23.000 --> 00:52:25.000]  對你的信任
[00:52:25.000 --> 00:52:27.000]  而且你給我們有這樣的信心跟盼望
[00:52:27.000 --> 00:52:29.000]  向前去看
[00:52:29.000 --> 00:52:32.000]  直到我們的人生還沒有停在這裏
[00:52:32.000 --> 00:52:34.000]  過了這個關
[00:52:34.000 --> 00:52:36.000]  以後的人生還在你的手中
[00:52:36.000 --> 00:52:38.000]  你掌管你做王
[00:52:38.000 --> 00:52:41.000]  主啊求你給我們這樣的勇氣跟盼望
[00:52:41.000 --> 00:52:43.000]  我們繼續走下去
[00:52:43.000 --> 00:52:45.000]  路不容易走
[00:52:45.000 --> 00:52:46.000]  但是感謝主
[00:52:46.000 --> 00:52:47.000]  因爲有你
[00:52:47.000 --> 00:52:49.000]  我們可以走下去
[00:52:49.000 --> 00:52:50.000]  感謝這位主
[00:52:50.000 --> 00:52:52.000]  奉主耶穌的名禱告
