
[00:00:00.000 --> 00:00:01.860]  好,開始今天的講道
[00:48:43.740 --> 00:48:44.740]  說了這麼多東西
[00:48:44.740 --> 00:48:45.740]  都是叫我們愛神
[00:48:45.740 --> 00:48:46.740]  愛弟兄
[00:48:46.740 --> 00:48:47.740]  愛別人
[00:48:47.740 --> 00:48:49.740]  都沒有愛自己
[00:48:49.740 --> 00:48:50.740]  耶穌就是一個典範
[00:48:50.740 --> 00:48:53.740]  祂沒有去珍惜自己的生命
[00:48:53.740 --> 00:48:54.740]  留下不給我們
[00:48:54.740 --> 00:48:58.740]  將所有的東西都給了我們
[00:48:58.740 --> 00:49:00.740]  耶穌如果是我們的榜樣的時候
[00:49:00.740 --> 00:49:01.740]  我們就要想
[00:49:01.740 --> 00:49:03.740]  我們自己不重要
[00:49:03.740 --> 00:49:05.740]  你在愛神
[00:49:05.740 --> 00:49:06.740]  愛弟兄姊妹
[00:49:06.740 --> 00:49:07.740]  愛眾人那裡
[00:49:07.740 --> 00:49:08.740]  拼命去做
[00:49:08.740 --> 00:49:10.740]  神就喜悅了
[00:49:10.740 --> 00:49:11.740]  那我怎麼辦呢?
[00:49:11.740 --> 00:49:13.740]  神不用你自己的
[00:49:13.740 --> 00:49:14.740]  如果神給你一個精力
[00:49:14.740 --> 00:49:16.740]  走得、睡得
[00:49:16.740 --> 00:49:19.740]  去服事、去侍奉、去幫助別人
[00:49:19.740 --> 00:49:21.740]  你已經是非常無福了
[00:49:21.740 --> 00:49:24.740]  如果神說要收回一些東西的時候
[00:49:24.740 --> 00:49:25.740]  你又走不動
[00:49:25.740 --> 00:49:26.740]  又沒有精神
[00:49:26.740 --> 00:49:27.740]  又生病
[00:49:27.740 --> 00:49:28.740]  又怎樣呢?
[00:49:28.740 --> 00:49:29.740]  你想做都做不到
[00:49:29.740 --> 00:49:30.740]  所以你有機會的時候
[00:49:30.740 --> 00:49:32.740]  盡量在這個
[00:49:32.740 --> 00:49:33.740]  經前愛神
[00:49:33.740 --> 00:49:34.740]  愛弟兄
[00:49:34.740 --> 00:49:35.740]  愛別人那裡
[00:49:35.740 --> 00:49:36.740]  你拼命去做
[00:49:36.740 --> 00:49:37.740]  去侍奉
[00:49:37.740 --> 00:49:39.740]  這樣就可以了
[00:49:39.740 --> 00:49:40.740]  那你怎麼辦呢?
[00:49:40.740 --> 00:49:41.740]  不用怕
[00:49:41.740 --> 00:49:42.740]  你愛自己
[00:49:42.740 --> 00:49:44.740]  就是你一個人愛你自己
[00:49:44.740 --> 00:49:45.740]  但是你在教會裡面
[00:49:45.740 --> 00:49:46.740]  在弟兄姊妹中間
[00:49:46.740 --> 00:49:49.740]  有幾十人、幾百人去愛你
[00:49:49.740 --> 00:49:51.740]  所以你不用想著愛自己
[00:49:51.740 --> 00:49:52.740]  你將你自己擺出來
[00:49:52.740 --> 00:49:53.740]  讓別人去愛你
[00:49:53.740 --> 00:49:59.740]  這樣就更有責任了
[00:49:59.740 --> 00:50:00.740]  再說一遍
[00:50:00.740 --> 00:50:04.740]  在經文最後
[00:50:04.740 --> 00:50:14.740]  第九節的時候
[00:50:14.740 --> 00:50:15.740]  這幾件事
[00:50:15.740 --> 00:50:17.740]  就是說如果人沒有的話
[00:50:17.740 --> 00:50:18.740]  就是癮痕
[00:50:18.740 --> 00:50:21.740]  只看到近處忘記了去舊日的罪
[00:50:21.740 --> 00:50:23.740]  已經得到潔淨
[00:50:23.740 --> 00:50:24.740]  原來彼得說出了
[00:50:24.740 --> 00:50:28.740]  為什麼如果有些信徒不能夠實踐這幾件事
[00:50:28.740 --> 00:50:32.740]  原因是因為他忘記了
[00:50:32.740 --> 00:50:34.740]  他自己的罪得了潔淨
[00:50:34.740 --> 00:50:37.740]  你在神面前得到這個救恩之後
[00:50:37.740 --> 00:50:41.740]  你太過自以為你應得
[00:50:41.740 --> 00:50:43.740]  你沒有去感恩
[00:50:43.740 --> 00:50:48.740]  你沒有去記住你得到神這麼大的恩惠
[00:50:48.740 --> 00:50:52.740]  所以你不能夠走出先前的八樣
[00:50:52.740 --> 00:50:53.740]  因此重點就是
[00:50:53.740 --> 00:50:57.740]  你不要忘記神在你身上有什麼恩惠
[00:50:57.740 --> 00:50:59.740]  你一個感恩的心
[00:50:59.740 --> 00:51:01.740]  來行事為人
[00:51:01.740 --> 00:51:04.740]  你就懂得跟著前面的八樣來做
[00:51:04.740 --> 00:51:06.740]  所以我們更加要有殷勤
[00:51:06.740 --> 00:51:07.740]  一開始說恨愛是殷勤
[00:51:07.740 --> 00:51:09.740]  現在又說更加殷勤
[00:51:09.740 --> 00:51:10.740]  所以殷勤是重要的
[00:51:10.740 --> 00:51:11.740]  不要難度
[00:51:11.740 --> 00:51:15.740]  這樣的話就會導致你的恩召和揀選堅定不移了
[00:51:15.740 --> 00:51:18.740]  若行這幾樣就永不失約
[00:51:18.740 --> 00:51:22.740]  《成經》的英語有時候很厲害
[00:51:22.740 --> 00:51:23.740]  若行這幾樣
[00:51:23.740 --> 00:51:25.740]  剛才有八樣
[00:51:25.740 --> 00:51:28.740]  就永不失約
[00:51:28.740 --> 00:51:32.740]  這是一個沒有其他的東西
[00:51:32.740 --> 00:51:34.740]  行這幾樣就永不失約
[00:51:34.740 --> 00:51:37.740]  所以你來來去去環繞著這八樣
[00:51:37.740 --> 00:51:39.740]  不斷去檢討你自己的生活
[00:51:39.740 --> 00:51:42.740]  對神、對事、對人等等
[00:51:42.740 --> 00:51:45.740]  哪樣東西做得不足呢?
[00:51:45.740 --> 00:51:46.740]  求神幫助你
[00:51:46.740 --> 00:51:48.740]  你就會永不失約
[00:51:48.740 --> 00:51:49.740]  永不失約就會怎樣?
[00:51:49.740 --> 00:51:55.740]  你就豐豐富富地進入耶穌基督榮譽的國
[00:51:55.740 --> 00:51:58.740]  所以你的錢是不重要的
[00:51:58.740 --> 00:52:01.740]  這樣東西才能夠令你豐豐富富
[00:52:01.740 --> 00:52:04.740]  很多有錢人見證告訴你
[00:52:04.740 --> 00:52:06.740]  他有幾千百萬億
[00:52:06.740 --> 00:52:08.740]  他都帶不到一筆錢
[00:52:08.740 --> 00:52:09.740]  來進入天國
[00:52:09.740 --> 00:52:11.740]  但是若你行這幾樣
[00:52:11.740 --> 00:52:15.740]  你就能夠豐豐富富地進入新的國
[00:52:15.740 --> 00:52:16.740]  所以在此勉勵大家
[00:52:16.740 --> 00:52:17.740]  互相勉勵
[00:52:17.740 --> 00:52:20.740]  希望我們進入天國的時候
[00:52:20.740 --> 00:52:26.740]  都能夠豐富地進入天國
[00:52:26.740 --> 00:52:27.740]  好不好?
[00:52:27.740 --> 00:52:28.740]  我們聽祈禱
[00:52:28.740 --> 00:52:30.740]  真是天父我們感謝你
[00:52:30.740 --> 00:52:34.740]  你留下了你的說話給我們
[00:52:34.740 --> 00:52:38.740]  實在是很豐富、很有提醒
[00:52:38.740 --> 00:52:43.740]  使徒彼得提醒信徒的這八樣事情
[00:52:43.740 --> 00:52:48.740]  願意我們都記住、都去思考、都去實踐
[00:52:48.740 --> 00:52:52.740]  神也都在我們的生活上提醒我們
[00:52:52.740 --> 00:53:04.740]  怎樣將信心、德行、節制、知識、忍耐、敬虔、愛眾人、愛弟兄
[00:53:04.740 --> 00:53:07.740]  在我們的生活上表現出來
[00:53:07.740 --> 00:53:09.740]  好叫你能夠得著榮耀
[00:53:09.740 --> 00:53:11.740]  別人見到我們的好行為的時候
[00:53:11.740 --> 00:53:14.740]  就知道你是我們的宗教
[00:53:14.740 --> 00:53:17.740]  原來我們是信基督的
[00:53:17.740 --> 00:53:22.740]  好叫這些未信的人都能夠這樣被感動
[00:53:22.740 --> 00:53:26.740]  被你吸引、歸向你
[00:53:26.740 --> 00:53:27.740]  求求你幫助我們
[00:53:27.740 --> 00:53:29.740]  在我們以後的日子
[00:53:29.740 --> 00:53:31.740]  要我們同在、提醒我們
[00:53:31.740 --> 00:53:33.740]  多謝你聽我們的祈禱
[00:53:33.740 --> 00:53:34.740]  歡迎送基督的名
