
[00:00:00.000 --> 00:00:00.920]  丁師妹 早安
[00:54:50.940 --> 00:54:52.940]  用這樣去印證上帝的功用
[00:54:52.940 --> 00:54:53.940]  不是的
[00:54:53.940 --> 00:54:54.940]  上帝做事
[00:54:54.940 --> 00:54:57.940]  在平日很簡單的事情裡面
[00:54:57.940 --> 00:54:58.940]  都有做
[00:54:58.940 --> 00:55:00.940]  就好像前文我們看過
[00:55:00.940 --> 00:55:02.940]  波亞斯和路德
[00:55:02.940 --> 00:55:06.940]  他們原本在南俄米諾計謀裡面
[00:55:06.940 --> 00:55:09.940]  原本真的要發生性關係
[00:55:09.940 --> 00:55:11.940]  不過上帝只是輕輕地
[00:55:11.940 --> 00:55:14.940]  用大自然的西風
[00:55:14.940 --> 00:55:16.940]  冷則一冷
[00:55:16.940 --> 00:55:18.940]  波亞斯就去
[00:55:18.940 --> 00:55:21.940]  打算找東西蓋自己的身的時候
[00:55:21.940 --> 00:55:22.940]  就發生了
[00:55:22.940 --> 00:55:25.940]  和路德更清楚的解答
[00:55:25.940 --> 00:55:28.940]  也從此更欣賞到
[00:55:28.940 --> 00:55:30.940]  路德他的義
[00:55:30.940 --> 00:55:31.940]  後來的義
[00:55:31.940 --> 00:55:34.940]  比先前更豐富、更多
[00:55:34.940 --> 00:55:35.940]  弟兄姊妹
[00:55:35.940 --> 00:55:37.940]  是日常不過的事情
[00:55:37.940 --> 00:55:39.940]  上帝做事
[00:55:39.940 --> 00:55:42.940]  在他日常的生活裡面已經做到
[00:55:42.940 --> 00:55:44.940]  今天很多人的侍奉
[00:55:44.940 --> 00:55:45.940]  卻是什麼呢?
[00:55:45.940 --> 00:55:47.940]  要說認為要有神蹟
[00:55:47.940 --> 00:55:50.940]  才是有神的確定
[00:55:50.940 --> 00:55:51.940]  對不起
[00:55:51.940 --> 00:55:54.940]  如果你是這樣去想的上帝
[00:55:54.940 --> 00:55:56.940]  我們的上帝不是你所想的上帝
[00:55:56.940 --> 00:55:58.940]  我們的上帝在這個世界運作
[00:55:58.940 --> 00:55:59.940]  讓我們去參與
[00:55:59.940 --> 00:56:01.940]  在一個實際的環境參與
[00:56:01.940 --> 00:56:04.940]  是很自然地我們和上帝的律例
[00:56:04.940 --> 00:56:09.940]  和整個創世的秩序在運作中
[00:56:09.940 --> 00:56:11.940]  所以弟兄姊妹
[00:56:11.940 --> 00:56:13.940]  今天不少的人
[00:56:13.940 --> 00:56:14.940]  其實他們做的侍奉
[00:56:14.940 --> 00:56:17.940]  是做給人看的
[00:56:17.940 --> 00:56:20.940]  目的是為了鞏固自己的
[00:56:20.940 --> 00:56:24.940]  在基督徒群體當中的身份、地位
[00:56:24.940 --> 00:56:26.940]  但是上帝做事
[00:56:26.940 --> 00:56:28.940]  他很喜歡和神的子民
[00:56:28.940 --> 00:56:31.940]  很著實地、很日常地
[00:56:31.940 --> 00:56:33.940]  這樣去日日的運作
[00:56:33.940 --> 00:56:35.940]  而且這些運作
[00:56:35.940 --> 00:56:38.940]  這些見證和它的果效
[00:56:38.940 --> 00:56:41.940]  是在日常人群當中已經發生
[00:56:41.940 --> 00:56:45.940]  因此上帝給我們作的見證
[00:56:45.940 --> 00:56:47.940]  能夠在每一天裏面
[00:56:47.940 --> 00:56:51.940]  在日常的人都能夠很輕易去記得
[00:56:51.940 --> 00:56:54.940]  和持久地去發生影響
[00:56:54.940 --> 00:56:58.940]  不是說要上帝降下大火神蹟
[00:56:58.940 --> 00:57:00.940]  那些人才知道上帝在
[00:57:00.940 --> 00:57:03.940]  上帝看見我們按照祂的律例典章而活
[00:57:03.940 --> 00:57:05.940]  好像波亞斯一樣
[00:57:05.940 --> 00:57:10.940]  按照律例典章而去執行救贖者工作
[00:57:10.940 --> 00:57:13.940]  解釋給原本可以做到
[00:57:13.940 --> 00:57:16.940]  有機會做到的近親
[00:57:16.940 --> 00:57:17.940]  清楚解釋
[00:57:17.940 --> 00:57:19.940]  這些就是見證
[00:57:19.940 --> 00:57:22.940]  我們平日不需要在這裏做善行
[00:57:22.940 --> 00:57:24.940]  去誘發人家
[00:57:24.940 --> 00:57:25.940]  基督徒真是好
[00:57:25.940 --> 00:57:26.940]  讚你
[00:57:26.940 --> 00:57:27.940]  不需要的
[00:57:27.940 --> 00:57:28.940]  弟兄姊妹
[00:57:28.940 --> 00:57:29.940]  一個基督徒見證
[00:57:29.940 --> 00:57:32.940]  人家看見我們有神的生命在裏面的時候
[00:57:32.940 --> 00:57:35.940]  人家將那件事放在心裏面
[00:57:35.940 --> 00:57:37.940]  看在眼裏面
[00:57:37.940 --> 00:57:39.940]  記在心中
[00:57:39.940 --> 00:57:42.940]  而這些東西就能夠幫助人
[00:57:42.940 --> 00:57:45.940]  能夠在生命上更新過來
[00:57:45.940 --> 00:57:48.940]  基督徒對義的看法
[00:57:48.940 --> 00:57:50.940]  對義的取態
[00:57:50.940 --> 00:57:53.940]  就能夠影響其他的人
[00:57:53.940 --> 00:57:57.940]  能夠讓人知道怎樣去活出義的生命
[00:57:57.940 --> 00:58:01.940]  怎樣找回義的源頭
[00:58:01.940 --> 00:58:03.940]  因此
[00:58:03.940 --> 00:58:06.940]  上帝不是要我們做一些事情
[00:58:06.940 --> 00:58:09.940]  要使人去崇拜我們
[00:58:09.940 --> 00:58:11.940]  敬仰我們
[00:58:11.940 --> 00:58:12.940]  甚至要講一輪
[00:58:12.940 --> 00:58:15.940]  這樣我們才要歸榮耀彼神
[00:58:15.940 --> 00:58:17.940]  不是的
[00:58:17.940 --> 00:58:18.940]  在平日生活上
[00:58:18.940 --> 00:58:19.940]  當我們做好的時候
[00:58:19.940 --> 00:58:21.940]  人家就會說
[00:58:21.940 --> 00:58:22.940]  那個基督徒
[00:58:22.940 --> 00:58:24.940]  相信神的人
[00:58:24.940 --> 00:58:27.940]  哲言不同
[00:58:27.940 --> 00:58:29.940]  所以弟兄姊妹
[00:58:29.940 --> 00:58:31.940]  信徒的生命
[00:58:31.940 --> 00:58:35.940]  其實和上帝越來越緊密
[00:58:35.940 --> 00:58:36.940]  而這個越來越緊密
[00:58:36.940 --> 00:58:39.940]  就是在每一天平日生活當中表現出來
[00:58:39.940 --> 00:58:44.940]  不需要去到造作出來
[00:58:44.940 --> 00:58:48.940]  在一些小節上已經顯現出來
[00:58:48.940 --> 00:58:50.940]  就好像一對夫妻一樣
[00:58:50.940 --> 00:58:54.940]  如果他們平日越來越認識對方的時候
[00:58:54.940 --> 00:58:58.940]  他們的生活有很多小節可以看得到
[00:58:58.940 --> 00:59:01.940]  不需要刻意做出來
[00:59:01.940 --> 00:59:03.940]  我刻意買一枚戒指給你
[00:59:03.940 --> 00:59:05.940]  買一束花給你
[00:59:05.940 --> 00:59:08.940]  甚至在眾人面前表現得很恩愛
[00:59:08.940 --> 00:59:11.940]  然後我們就很恩愛了
[00:59:11.940 --> 00:59:14.940]  相反可能越做得越恩愛的夫婦
[00:59:14.940 --> 00:59:16.940]  在眾人面前表現得很恩情
[00:59:16.940 --> 00:59:18.940]  很親密
[00:59:18.940 --> 00:59:22.940]  可能他們背後很快就離婚了
[00:59:22.940 --> 00:59:24.940]  我這個不是預言
[00:59:24.940 --> 00:59:26.940]  只是告訴大家
[00:59:26.940 --> 00:59:28.940]  不是造作的
[00:59:28.940 --> 00:59:31.940]  和上帝的生活是勢水長流
[00:59:31.940 --> 00:59:33.940]  我之前已經說過了
[00:59:33.940 --> 00:59:38.940]  這樣的生命就能夠在上帝裡面持續而活
[00:59:38.940 --> 00:59:39.940]  所以換句話來說
[00:59:39.940 --> 00:59:43.940]  我們和上帝不是天天去看放煙花
[00:59:43.940 --> 00:59:44.940]  而是怎樣呢?
[00:59:44.940 --> 00:59:48.940]  一起只是煮飯、吃飯
[00:59:48.940 --> 00:59:51.940]  今天的飯、菜、清茶、淡飯
[00:59:51.940 --> 00:59:58.940]  大家怎樣彼此很享受一起的生活
[00:59:58.940 --> 01:00:00.940]  所以弟兄姊妹
[01:00:00.940 --> 01:00:03.940]  時至今日最可怕的是甚麼呢?
[01:00:03.940 --> 01:00:06.940]  就是自我主義
[01:00:06.940 --> 01:00:09.940]  Self-centeredness
[01:00:09.940 --> 01:00:11.940]  這種主義
[01:00:11.940 --> 01:00:15.940]  將整個人的自身條件
[01:00:15.940 --> 01:00:17.940]  怎樣提升
[01:00:17.940 --> 01:00:20.940]  因而獲得別人青睞呢?
[01:00:20.940 --> 01:00:22.940]  一扭轉過來
[01:00:22.940 --> 01:00:26.940]  完全不要說自己有甚麼條件
[01:00:26.940 --> 01:00:28.940]  或者自己有甚麼優點
[01:00:28.940 --> 01:00:30.940]  可以讓別人值得去青睞
[01:00:30.940 --> 01:00:31.940]  或者欣賞
[01:00:31.940 --> 01:00:32.940]  反過來
[01:00:32.940 --> 01:00:34.940]  不需要檢慎自己
[01:00:34.940 --> 01:00:36.940]  只要別人不給你機會
[01:00:36.940 --> 01:00:37.940]  你就可以譴責別人
[01:00:37.940 --> 01:00:38.940]  憎恨別人
[01:00:38.940 --> 01:00:39.940]  別人不給你機會
[01:00:39.940 --> 01:00:41.940]  多少人在公司工作
[01:00:41.940 --> 01:00:42.940]  是不是這樣?
[01:00:42.940 --> 01:00:43.940]  老闆不給我機會
[01:00:43.940 --> 01:00:45.940]  不是我不可以
[01:00:45.940 --> 01:00:47.940]  但是你有多少資料?
[01:00:47.940 --> 01:00:49.940]  你給多少資料?
[01:00:49.940 --> 01:00:50.940]  只有一張嘴是沒有用的
[01:00:50.940 --> 01:00:52.940]  今天很多人只有一張嘴
[01:00:52.940 --> 01:00:55.940]  一做事就手軟腳軟
[01:00:55.940 --> 01:00:56.940]  弟兄姊妹
[01:00:56.940 --> 01:00:58.940]  讀聖經如是
[01:00:58.940 --> 01:00:59.940]  我們做全部一樣
[01:00:59.940 --> 01:01:00.940]  解釋聖經
[01:01:00.940 --> 01:01:02.940]  你一解釋就知道了
[01:01:02.940 --> 01:01:03.940]  你一說就知道了
[01:01:03.940 --> 01:01:06.940]  不是隨便說就能說
[01:01:06.940 --> 01:01:09.940]  有根據聖經所說的
[01:01:09.940 --> 01:01:10.940]  最可怕的就是
[01:01:10.940 --> 01:01:12.940]  今時今日這個世界
[01:01:12.940 --> 01:01:13.940]  越來越多人
[01:01:13.940 --> 01:01:15.940]  自我中心太強了
[01:01:15.940 --> 01:01:17.940]  不要管自己有甚麼條件
[01:01:17.940 --> 01:01:19.940]  是別人虧負我
[01:01:19.940 --> 01:01:21.940]  不是我不可以
[01:01:21.940 --> 01:01:23.940]  但自己是否可以?
[01:01:23.940 --> 01:01:25.940]  不要想
[01:01:25.940 --> 01:01:28.940]  這種就是我們現在所走的世界
[01:01:28.940 --> 01:01:30.940]  而在上帝
[01:01:30.940 --> 01:01:32.940]  給我們所見到的這個世界
[01:01:32.940 --> 01:01:34.940]  越來越走向這個局面
[01:01:34.940 --> 01:01:36.940]  而這個發展的勢頭
[01:01:36.940 --> 01:01:38.940]  亦都蔓延到全世界裏面
[01:01:38.940 --> 01:01:41.940]  每個人都是吹噓自己最行
[01:01:41.940 --> 01:01:43.940]  不行就罵你
[01:01:43.940 --> 01:01:45.940]  不行就說你壞
[01:01:45.940 --> 01:01:48.940]  不是我不可以
[01:01:48.940 --> 01:01:50.940]  你看看現在這個世界就是這樣
[01:01:50.940 --> 01:01:51.940]  無論政治也好
[01:01:51.940 --> 01:01:52.940]  人也好
[01:01:52.940 --> 01:01:53.940]  公司也好
[01:01:53.940 --> 01:01:54.940]  工作也好
[01:01:54.940 --> 01:01:55.940]  人都是這樣的
[01:01:55.940 --> 01:01:57.940]  怎會看自己不行呢?
[01:01:57.940 --> 01:01:59.940]  怎會看自己無能呢?
[01:01:59.940 --> 01:02:00.940]  自己無能也好
[01:02:00.940 --> 01:02:02.940]  說到自己很有能力
[01:02:02.940 --> 01:02:04.940]  即是你不給我機會
[01:02:04.940 --> 01:02:06.940]  是你自己一個壞人
[01:02:06.940 --> 01:02:08.940]  聽完節目
[01:02:08.940 --> 01:02:10.940]  但我們活在一個這樣的世界
[01:02:10.940 --> 01:02:14.940]  甚至擺我們在一個這樣的時代裏面
[01:02:14.940 --> 01:02:16.940]  見到這樣的現象
[01:02:16.940 --> 01:02:18.940]  我們說一下現在的疫情
[01:02:18.940 --> 01:02:19.940]  一樣的
[01:02:19.940 --> 01:02:23.940]  那些政治人物都以為自己很厲害
[01:02:23.940 --> 01:02:25.940]  不斷派錢
[01:02:25.940 --> 01:02:30.940]  那個不斷說自己可以解封
[01:02:30.940 --> 01:02:32.940]  有沒有想過人命呢?
[01:02:32.940 --> 01:02:34.940]  你死你事
[01:02:34.940 --> 01:02:35.940]  人呢
[01:02:35.940 --> 01:02:36.940]  我有十億
[01:02:36.940 --> 01:02:37.940]  八億
[01:02:37.940 --> 01:02:38.940]  有什麼所謂呢?
[01:02:38.940 --> 01:02:40.940]  死兩億都不要緊
[01:02:40.940 --> 01:02:43.940]  反正可能他想著減少人口
[01:02:43.940 --> 01:02:47.940]  你們總之賺錢最重要
[01:02:47.940 --> 01:02:49.940]  這種就是自私
[01:02:49.940 --> 01:02:51.940]  自我心態太強
[01:02:51.940 --> 01:02:53.940]  但我們活在一個這樣的時代裏面
[01:02:53.940 --> 01:02:55.940]  而我們活在這個時代裏面
[01:02:55.940 --> 01:02:57.940]  我們要做什麼呢?
[01:02:57.940 --> 01:02:59.940]  今天的主題
[01:02:59.940 --> 01:03:02.940]  仍然要有被上帝稱來的
[01:03:02.940 --> 01:03:05.940]  一些屬靈生命條件
[01:03:05.940 --> 01:03:08.940]  只要有好像波亞斯這樣的生命
[01:03:08.940 --> 01:03:09.940]  其實路德一樣
[01:03:09.940 --> 01:03:11.940]  都是有這樣的生命
[01:03:11.940 --> 01:03:12.940]  上帝就欣賞了
[01:03:12.940 --> 01:03:14.940]  上帝就會選用他
[01:03:14.940 --> 01:03:16.940]  達成上帝的工作
[01:03:16.940 --> 01:03:18.940]  但是在這樣的情況
[01:03:18.940 --> 01:03:20.940]  活在這個世界是不容易的
[01:03:20.940 --> 01:03:23.940]  所以我們更加需要肯切
[01:03:23.940 --> 01:03:25.940]  求主保守
[01:03:25.940 --> 01:03:28.940]  讓我們在一個這麼爛的時代
[01:03:28.940 --> 01:03:31.940]  自我為中心
[01:03:31.940 --> 01:03:34.940]  在這麼強的世界裏面
[01:03:34.940 --> 01:03:38.940]  我們仍然持守沒有自私的心
[01:03:38.940 --> 01:03:40.940]  很有自律地
[01:03:40.940 --> 01:03:42.940]  活在屬靈的美德當中
[01:03:42.940 --> 01:03:44.940]  而這個屬靈美德
[01:03:44.940 --> 01:03:48.940]  是由上帝的說話去界定出來的
[01:03:48.940 --> 01:03:50.940]  所以求主幫助我們
[01:03:50.940 --> 01:03:52.940]  因為只有這樣
[01:03:52.940 --> 01:03:55.940]  我們的生命才配得活在這個新天新地裏面
[01:03:55.940 --> 01:03:57.940]  與主同活
[01:03:57.940 --> 01:03:58.940]  否則的話
[01:03:58.940 --> 01:04:00.940]  你就不如活在
[01:04:00.940 --> 01:04:04.940]  與這些同樣狡詐的人身上
[01:04:04.940 --> 01:04:06.940]  他們的生活
[01:04:06.940 --> 01:04:10.940]  最後你不要以為他們沒有永恆
[01:04:10.940 --> 01:04:11.940]  他們是有永恆的
[01:04:11.940 --> 01:04:15.940]  永恆在死的裏面
[01:04:15.940 --> 01:04:16.940]  讓我一齊同心討伐
[01:04:16.940 --> 01:04:18.940]  祈求神好好保守我們的心
[01:04:18.940 --> 01:04:20.940]  好像波亞斯一樣
[01:04:20.940 --> 01:04:23.940]  得到上帝的青睞
[01:04:23.940 --> 01:04:27.940]  真是天父多謝你讓我們在今天的講道當中
[01:04:27.940 --> 01:04:28.940]  能夠更掌握到
[01:04:28.940 --> 01:04:31.940]  上帝你所欣賞的人的生命是怎樣
[01:04:31.940 --> 01:04:33.940]  天父我求你的幫助
[01:04:33.940 --> 01:04:36.940]  讓我們能夠在你的聖靈的保守之下
[01:04:36.940 --> 01:04:42.940]  我們能夠繼續願意邁向這條絕不容易的道路上
[01:04:42.940 --> 01:04:46.940]  但我知道上帝你作事與我們天天同在
[01:04:46.940 --> 01:04:48.940]  你一定與我們
[01:04:48.940 --> 01:04:53.940]  而我們深信你的看顧、照管、你的Providence
[01:04:53.940 --> 01:04:55.940]  一定與我們同在
[01:04:55.940 --> 01:04:57.940]  讓我們走在你的當中
[01:04:57.940 --> 01:04:58.940]  不畏困難
[01:04:58.940 --> 01:04:59.940]  好像波亞斯一樣
[01:04:59.940 --> 01:05:05.940]  縱然他的產業將要有兩個名字存留在其中
[01:05:05.940 --> 01:05:08.940]  但上帝你的工作又很奇妙
[01:05:08.940 --> 01:05:11.940]  我們期望在往後經文裏面看見
[01:05:11.940 --> 01:05:14.940]  上帝你的作為是怎樣奇妙
[01:05:14.940 --> 01:05:19.940]  讓我們能夠更掌握與神同行的這條天路
[01:05:19.940 --> 01:05:20.940]  我們親愛的父親感謝你
[01:05:20.940 --> 01:05:22.940]  讓我們今天透過你的話語
[01:05:22.940 --> 01:05:23.940]  讓我們看到
[01:05:23.940 --> 01:05:26.940]  我們必須要有好像波亞斯一樣
[01:05:26.940 --> 01:05:30.940]  很有紀律的屬靈生命
[01:05:30.940 --> 01:05:34.940]  不要為了我們自己個人的意願
[01:05:34.940 --> 01:05:38.940]  而扭曲很多上帝你原本
[01:05:38.940 --> 01:05:42.940]  你的教訓裏面我們當前的事
[01:05:42.940 --> 01:05:44.940]  求你的幫助
[01:05:44.940 --> 01:05:45.940]  教導我們
[01:05:45.940 --> 01:05:48.940]  準確在你的性靈的帶領當中
[01:05:48.940 --> 01:05:50.940]  使我們安步奏班
[01:05:50.940 --> 01:05:53.940]  走在主你的真理當中
[01:05:53.940 --> 01:05:56.940]  縱然我們所面對的世界是越來越困難
[01:05:56.940 --> 01:05:59.940]  人的自我中心太強了
[01:05:59.940 --> 01:06:00.940]  但是主啊
[01:06:00.940 --> 01:06:05.940]  求你讓我們依然跟隨你的腳步
[01:06:05.940 --> 01:06:07.940]  在你的真理當中活著
[01:06:07.940 --> 01:06:10.940]  在困難的當中與你同行
[01:06:10.940 --> 01:06:12.940]  我們的親愛的父親感謝你
[01:06:12.940 --> 01:06:16.940]  讓我們有機會透過你的話語
[01:06:16.940 --> 01:06:17.940]  讓我們知道
[01:06:17.940 --> 01:06:22.940]  你如此敬佩的生命
[01:06:22.940 --> 01:06:27.940]  那些生命能夠與你同行
[01:06:27.940 --> 01:06:31.940]  這就像我們可以透過波亞斯的生命
[01:06:31.940 --> 01:06:32.940]  幫助我們
[01:06:32.940 --> 01:06:36.940]  永遠保持自我中心
[01:06:36.940 --> 01:06:38.940]  不像今天那些人
[01:06:38.940 --> 01:06:41.940]  他們如此自我中心
[01:06:41.940 --> 01:06:44.940]  他們只知道如何責怪別人
[01:06:44.940 --> 01:06:46.940]  不給他們機會
[01:06:46.940 --> 01:06:49.940]  責怪世界讓他們失敗
[01:06:49.940 --> 01:06:51.940]  但他們從來沒有公開
[01:06:51.940 --> 01:06:52.940]  他們的生命
[01:06:52.940 --> 01:06:54.940]  到底是他們的力量
[01:06:54.940 --> 01:06:56.940]  還是他們的短暫
[01:06:56.940 --> 01:06:58.940]  尤其是他們的靈性生活
[01:06:58.940 --> 01:07:00.940]  無論他們在主身上
[01:07:00.940 --> 01:07:01.940]  所以主啊
[01:07:01.940 --> 01:07:02.940]  幫助我們
[01:07:02.940 --> 01:07:09.940]  讓我們有機會透過聖靈的充電
[01:07:09.940 --> 01:07:12.940]  我們在主耶穌基督的名下祈禱
[01:07:12.940 --> 01:07:13.940]  我們同心的禱告
[01:07:13.940 --> 01:07:16.940]  奉靠主耶穌基督得性命自救
[01:07:16.940 --> 01:07:17.940]  阿們
[01:07:17.940 --> 01:07:18.940]  求主幫助我們
[01:07:18.940 --> 01:07:21.940]  讓我們能夠繼續在上帝的說話裡
[01:07:21.940 --> 01:07:24.940]  去了解上帝如何帶領我們
[01:07:24.940 --> 01:07:27.940]  走這條永恆的數年人生路
[01:07:27.940 --> 01:07:30.940]  我們將會繼續看餘下的經文
[01:07:30.940 --> 01:07:32.940]  這個經文在第四章裡面
[01:07:32.940 --> 01:07:35.940]  不單止是整個路德記的戲肉
[01:07:35.940 --> 01:07:37.940]  並且能夠讓我們看到
[01:07:37.940 --> 01:07:38.940]  原來走這條天路
[01:07:38.940 --> 01:07:40.940]  縱使困難重重
[01:07:40.940 --> 01:07:44.940]  上帝仍然與你與我同在
