
[00:00:00.000 --> 00:00:03.000]  今日和大家一齊來帶去思想的題目
[00:48:03.000 --> 00:48:04.000]  樓底不是很高
[00:48:04.000 --> 00:48:08.000]  我就可以撐到天花板
[00:48:08.000 --> 00:48:10.000]  那怎麼辦呢?
[00:48:10.000 --> 00:48:11.000]  三千元人工
[00:48:11.000 --> 00:48:13.000]  二千四元的租金
[00:48:13.000 --> 00:48:14.000]  想想兩年之後
[00:48:14.000 --> 00:48:17.000]  都要來大陸加租
[00:48:17.000 --> 00:48:18.000]  要買樓
[00:48:18.000 --> 00:48:20.000]  我從來沒想過要買樓
[00:48:20.000 --> 00:48:22.000]  在大埔廣場
[00:48:22.000 --> 00:48:23.000]  叫柏基地產
[00:48:23.000 --> 00:48:25.000]  沒有什麼樓盤
[00:48:25.000 --> 00:48:27.000]  我看到一個叫丁雅園
[00:48:27.000 --> 00:48:29.000]  我以為是村屋
[00:48:29.000 --> 00:48:31.000]  後來就看到原來是居屋
[00:48:31.000 --> 00:48:34.000]  但是那個業主很早拿出來賣
[00:48:34.000 --> 00:48:38.000]  我是第一個應該最合法地賣居屋的
[00:48:38.000 --> 00:48:40.000]  因為原來那年是七月才到
[00:48:40.000 --> 00:48:42.000]  五年可以賣出來
[00:48:42.000 --> 00:48:44.000]  第二月他已經拿盤出來
[00:48:44.000 --> 00:48:46.000]  我們就走去看
[00:48:46.000 --> 00:48:47.000]  同事們去看
[00:48:47.000 --> 00:48:48.000]  我們買樓
[00:48:48.000 --> 00:48:50.000]  大家知道我買了幾次物業
[00:48:50.000 --> 00:48:51.000]  是比買衣服快
[00:48:51.000 --> 00:48:53.000]  兩三分鐘就決定了
[00:48:53.000 --> 00:48:55.000]  我們去看一看
[00:48:55.000 --> 00:48:56.000]  挺好的
[00:48:56.000 --> 00:48:57.000]  客廳很大
[00:48:57.000 --> 00:48:58.000]  可以來大陸
[00:48:58.000 --> 00:48:59.000]  將來聚會
[00:48:59.000 --> 00:49:01.000]  廁所很大
[00:49:01.000 --> 00:49:02.000]  廁所很舒服
[00:49:02.000 --> 00:49:03.000]  我們就買了
[00:49:03.000 --> 00:49:04.000]  簽了約
[00:49:04.000 --> 00:49:06.000]  簽完約之後
[00:49:06.000 --> 00:49:08.000]  原來我才知道
[00:49:08.000 --> 00:49:10.000]  要給離隱費的
[00:49:10.000 --> 00:49:12.000]  很貴的
[00:49:12.000 --> 00:49:14.000]  要給律師費的
[00:49:14.000 --> 00:49:15.000]  很大件事
[00:49:15.000 --> 00:49:16.000]  慘了
[00:49:16.000 --> 00:49:18.000]  怎麼辦
[00:49:18.000 --> 00:49:21.000]  原來我太衝動了
[00:49:21.000 --> 00:49:23.000]  訂了訂
[00:49:23.000 --> 00:49:24.000]  簽了臨時貨幣合約
[00:49:24.000 --> 00:49:25.000]  第二月簽了
[00:49:25.000 --> 00:49:26.000]  七月才來買
[00:49:26.000 --> 00:49:28.000]  怎麼辦
[00:49:28.000 --> 00:49:30.000]  我記得那一晚我零收
[00:49:30.000 --> 00:49:31.000]  那一晚零收
[00:49:31.000 --> 00:49:33.000]  基本上到今天
[00:49:33.000 --> 00:49:34.000]  都是歷歷在目
[00:49:34.000 --> 00:49:36.000]  是看約百記
[00:49:36.000 --> 00:49:38.000]  因為正在受苦
[00:49:38.000 --> 00:49:40.000]  我是順著去看的
[00:49:40.000 --> 00:49:42.000]  我真的順著去看的
[00:49:42.000 --> 00:49:43.000]  不是特意
[00:49:43.000 --> 00:49:44.000]  你給什麼的
[00:49:44.000 --> 00:49:45.000]  不是的
[00:49:45.000 --> 00:49:47.000]  我順著去看
[00:49:47.000 --> 00:49:49.000]  很奇妙
[00:49:49.000 --> 00:49:51.000]  其實約百記的第22章
[00:49:51.000 --> 00:49:53.000]  特別是第21到29節
[00:49:53.000 --> 00:49:56.000]  特別是第24到25節
[00:49:56.000 --> 00:49:59.000]  是很深浮現在我眼前
[00:49:59.000 --> 00:50:01.000]  我們先讀21到29節
[00:50:01.000 --> 00:50:03.000]  我們一起來讀出
[00:50:03.000 --> 00:50:04.000]  你要認識神
[00:50:04.000 --> 00:50:06.000]  就得平安
[00:50:06.000 --> 00:50:08.000]  福氣也必臨到你
[00:50:08.000 --> 00:50:11.000]  你當領受他口中的教訓
[00:50:11.000 --> 00:50:14.000]  將他的言語傳在心裡
[00:50:14.000 --> 00:50:16.000]  你若歸向傳能者
[00:50:16.000 --> 00:50:19.000]  從你帳篷中遠去不義
[00:50:19.000 --> 00:50:21.000]  就必得見納
[00:50:21.000 --> 00:50:23.000]  要將你的珍寶
[00:50:23.000 --> 00:50:25.000]  雕在塵土裡
[00:50:25.000 --> 00:50:27.000]  將禾飛的黃金
[00:50:27.000 --> 00:50:29.000]  雕在溪河石頭之間
[00:50:29.000 --> 00:50:32.000]  傳能者就必為你的珍寶
[00:50:32.000 --> 00:50:34.000]  作你的
[00:50:34.000 --> 00:50:35.000]  如果你留意到的時候
[00:50:35.000 --> 00:50:36.000]  他就說到
[00:50:36.000 --> 00:50:39.000]  只要你來認識耶和華神
[00:50:39.000 --> 00:50:40.000]  最重要就是在你的帳篷
[00:50:40.000 --> 00:50:41.000]  你的屋宇裡面
[00:50:41.000 --> 00:50:43.000]  你除去你的不義
[00:50:43.000 --> 00:50:45.000]  以神為最寶
[00:50:45.000 --> 00:50:46.000]  還要很特別
[00:50:46.000 --> 00:50:48.000]  將你的禾飛黃金
[00:50:48.000 --> 00:50:52.000]  你又丟在溪河石頭之間
[00:50:52.000 --> 00:50:54.000]  傳能者就以你為珍寶
[00:50:54.000 --> 00:50:57.000]  當然我們是要明白這個意思
[00:50:57.000 --> 00:50:59.000]  我不是將錢丟到林川河
[00:50:59.000 --> 00:51:00.000]  然後神就幫我預備
[00:51:00.000 --> 00:51:01.000]  絕對不是這個意思
[00:51:01.000 --> 00:51:02.000]  意思就是
[00:51:02.000 --> 00:51:04.000]  你不要將焦點放在錢上
[00:51:04.000 --> 00:51:06.000]  到今天
[00:51:06.000 --> 00:51:08.000]  你除去在帳篷裡的不義
[00:51:08.000 --> 00:51:10.000]  就必得見納
[00:51:10.000 --> 00:51:11.000]  我很清晰
[00:51:11.000 --> 00:51:12.000]  必得的意思就是
[00:51:12.000 --> 00:51:16.000]  我就會為你預備你的屋宇
[00:51:16.000 --> 00:51:18.000]  在很徬徨
[00:51:18.000 --> 00:51:21.000]  抉擇要不要來建立命恩堂的時候
[00:51:21.000 --> 00:51:24.000]  要面對買第一個物業的時候
[00:51:24.000 --> 00:51:25.000]  那晚我靈修
[00:51:25.000 --> 00:51:27.000]  是這一段經文
[00:51:27.000 --> 00:51:28.000]  三十多年前
[00:51:28.000 --> 00:51:30.000]  1986年的2月的靈修
[00:51:30.000 --> 00:51:32.000]  我到今天都會記得很清楚
[00:51:32.000 --> 00:51:34.000]  你以神為首
[00:51:34.000 --> 00:51:36.000]  神必定祝福你
[00:51:36.000 --> 00:51:37.000]  結果
[00:51:37.000 --> 00:51:38.000]  就是買了這個物業
[00:51:38.000 --> 00:51:40.000]  神透過我買這個物業的時候
[00:51:40.000 --> 00:51:43.000]  祝福到我現在是一個很有錢的人
[00:51:43.000 --> 00:51:45.000]  但是有錢的貧窮人
[00:51:45.000 --> 00:51:46.000]  為什麼呢
[00:51:46.000 --> 00:51:47.000]  大家都知道
[00:51:47.000 --> 00:51:49.000]  我在丁雅園住了四年
[00:51:49.000 --> 00:51:51.000]  90年的時候
[00:51:51.000 --> 00:51:52.000]  我多了私恩
[00:51:52.000 --> 00:51:55.000]  我們要找一個較大的地方
[00:51:55.000 --> 00:51:56.000]  師母
[00:51:56.000 --> 00:51:57.000]  她是公務員
[00:51:57.000 --> 00:51:59.000]  可以買何文田的樓
[00:51:59.000 --> 00:52:02.000]  但是我說我不可以離開大埔
[00:52:02.000 --> 00:52:05.000]  因為我們那時候全部都是小孩子
[00:52:05.000 --> 00:52:06.000]  半夜有事
[00:52:06.000 --> 00:52:08.000]  那些人是打電話給我的
[00:52:08.000 --> 00:52:10.000]  當年華山發燒
[00:52:10.000 --> 00:52:11.000]  真是半夜打電話給我
[00:52:11.000 --> 00:52:13.000]  不是打電話去醫院
[00:52:13.000 --> 00:52:15.000]  有人五點多鐘
[00:52:15.000 --> 00:52:17.000]  不是去報警的
[00:52:17.000 --> 00:52:18.000]  是call我的
[00:52:18.000 --> 00:52:20.000]  我就馬上飛車過來
[00:52:20.000 --> 00:52:24.000]  由丁雅園去富善村是很快的
[00:52:24.000 --> 00:52:26.000]  比你call的士還要快
[00:52:26.000 --> 00:52:29.000]  所以我說我一定不可以離開
[00:52:29.000 --> 00:52:30.000]  但是我就禱告
[00:52:30.000 --> 00:52:33.000]  竟然今天有一個見證人在當中
[00:52:33.000 --> 00:52:34.000]  很久沒有回來
[00:52:34.000 --> 00:52:36.000]  我們當中的少餘姐妹在
[00:52:36.000 --> 00:52:38.000]  我很記得90年
[00:52:38.000 --> 00:52:42.000]  90年是大老山隧道通車
[00:52:42.000 --> 00:52:45.000]  我那天去出席我們一個會友的丈夫的喪禮
[00:52:45.000 --> 00:52:49.000]  然後我們第一次坐大老山隧道車
[00:52:49.000 --> 00:52:51.000]  去我丁雅園那裡玩
[00:52:51.000 --> 00:52:52.000]  然後呢
[00:52:52.000 --> 00:52:54.000]  星期日來的
[00:52:54.000 --> 00:52:55.000]  去到六點幾七點鐘
[00:52:55.000 --> 00:52:56.000]  走了
[00:52:56.000 --> 00:52:57.000]  那時候我們怎樣呢
[00:52:57.000 --> 00:52:58.000]  就去吃飯
[00:52:58.000 --> 00:53:00.000]  拜拜我們吃飯
[00:53:00.000 --> 00:53:01.000]  你們來跟我玩
[00:53:01.000 --> 00:53:03.000]  然後吃飯不叫我
[00:53:03.000 --> 00:53:06.000]  想在家裡煮飯
[00:53:06.000 --> 00:53:09.000]  我們就去禮賢會
[00:53:09.000 --> 00:53:13.000]  隔壁那裡有一間小菜王
[00:53:13.000 --> 00:53:14.000]  現在倒閉了
[00:53:14.000 --> 00:53:18.000]  但是在丁雅園大家知道在哪
[00:53:18.000 --> 00:53:19.000]  直去的
[00:53:19.000 --> 00:53:22.000]  但是那時候90年是華東水災
[00:53:22.000 --> 00:53:25.000]  少餘姐妹今天在我們當中
[00:53:25.000 --> 00:53:28.000]  她那時候在一個基督教機構裡面工作
[00:53:28.000 --> 00:53:31.000]  坐單位是收善款
[00:53:31.000 --> 00:53:34.000]  那時候我們要去那裡點一點錢
[00:53:34.000 --> 00:53:36.000]  我們一起去那裡
[00:53:36.000 --> 00:53:37.000]  完了已經很晚了
[00:53:37.000 --> 00:53:39.000]  你知道大埔中心很多地方吃東西
[00:53:39.000 --> 00:53:40.000]  我們都回去那裡
[00:53:40.000 --> 00:53:42.000]  誰知道我們過去7-11那裡
[00:53:42.000 --> 00:53:43.000]  下雨
[00:53:43.000 --> 00:53:44.000]  我就說
[00:53:44.000 --> 00:53:46.000]  你知道我很喜歡撿東西
[00:53:46.000 --> 00:53:48.000]  撿些紙皮遮一下頭
[00:53:48.000 --> 00:53:50.000]  我在角落撿紙皮的時候
[00:53:50.000 --> 00:53:52.000]  看到有個單位
[00:53:52.000 --> 00:53:54.000]  賣出來八十幾萬
[00:53:54.000 --> 00:53:55.000]  一千呎
[00:53:55.000 --> 00:53:56.000]  不是吧
[00:53:56.000 --> 00:53:57.000]  怎麼可能
[00:53:57.000 --> 00:53:59.000]  記在心中
[00:53:59.000 --> 00:54:01.000]  後來還問
[00:54:01.000 --> 00:54:02.000]  這麼遲出來
[00:54:02.000 --> 00:54:04.000]  撿東西
[00:54:04.000 --> 00:54:06.000]  後來我跟太太說
[00:54:06.000 --> 00:54:08.000]  有個一千呎的單位
[00:54:08.000 --> 00:54:10.000]  賣八十幾萬
[00:54:10.000 --> 00:54:11.000]  我跟師母說
[00:54:11.000 --> 00:54:12.000]  我們去看看
[00:54:12.000 --> 00:54:13.000]  師母說
[00:54:13.000 --> 00:54:14.000]  都有好東西
[00:54:14.000 --> 00:54:16.000]  便宜的哪有好東西
[00:54:16.000 --> 00:54:17.000]  我怎麼會
[00:54:17.000 --> 00:54:18.000]  我娶你的時候這麼便宜
[00:54:18.000 --> 00:54:19.000]  都很好
[00:54:19.000 --> 00:54:21.000]  怎麼會便宜的沒有好東西
[00:54:21.000 --> 00:54:22.000]  超級好東西
[00:54:22.000 --> 00:54:24.000]  怎麼會沒有好東西
[00:54:24.000 --> 00:54:27.000]  我去看那個地方的時候
[00:54:27.000 --> 00:54:32.000]  師母都不肯進那個地產公司那裡
[00:54:32.000 --> 00:54:35.000]  原來我們一直以為大埔舊墟
[00:54:35.000 --> 00:54:37.000]  就是現在下面廣福道
[00:54:37.000 --> 00:54:40.000]  原來在外面進來的人都知道
[00:54:40.000 --> 00:54:42.000]  都是有這樣的意識
[00:54:42.000 --> 00:54:43.000]  原來大埔舊墟是什麼呢
[00:54:43.000 --> 00:54:45.000]  是明星後面那個地方
[00:54:45.000 --> 00:54:47.000]  下面廣福道叫大埔新墟
[00:54:47.000 --> 00:54:50.000]  大家知道現在有個叫探仔記
[00:54:50.000 --> 00:54:52.000]  探仔記在樓上
[00:54:52.000 --> 00:54:55.000]  原來一個很漂亮的地方
[00:54:55.000 --> 00:54:57.000]  差不多一千呎
[00:54:57.000 --> 00:54:59.000]  建築面積有八百多呎
[00:54:59.000 --> 00:55:00.000]  四個房
[00:55:00.000 --> 00:55:01.000]  連同私人天台
[00:55:01.000 --> 00:55:03.000]  八十幾萬
[00:55:03.000 --> 00:55:04.000]  嘩
[00:55:04.000 --> 00:55:06.000]  好感恩
[00:55:06.000 --> 00:55:09.000]  我成為高層人士
[00:55:09.000 --> 00:55:11.000]  因為最高是那層
[00:55:11.000 --> 00:55:12.000]  沒有電梯
[00:55:12.000 --> 00:55:13.000]  只有舊樓
[00:55:13.000 --> 00:55:15.000]  但是不能夠做按揭
[00:55:15.000 --> 00:55:19.000]  於是我馬上賣了我的丁牙縣
[00:55:19.000 --> 00:55:21.000]  然後去買這個地方
[00:55:21.000 --> 00:55:24.000]  我買回來是三十三萬
[00:55:24.000 --> 00:55:27.000]  賣出去是一百零三萬
[00:55:27.000 --> 00:55:28.000]  嘩
[00:55:28.000 --> 00:55:31.000]  現在買更貴
[00:55:31.000 --> 00:55:32.000]  嘩
[00:55:32.000 --> 00:55:33.000]  哎呀
[00:55:33.000 --> 00:55:35.000]  蝕了
[00:55:35.000 --> 00:55:37.000]  九零年我賣了出去
[00:55:37.000 --> 00:55:38.000]  我沒有錢放進口袋
[00:55:38.000 --> 00:55:42.000]  但是我剛剛cover到那個物業
[00:55:42.000 --> 00:55:44.000]  但是我住了幾年的時候
[00:55:44.000 --> 00:55:46.000]  師母在英國青春條腰
[00:55:46.000 --> 00:55:48.000]  坐輪椅回來香港
[00:55:48.000 --> 00:55:50.000]  我們不可以再住這些舊樓
[00:55:50.000 --> 00:55:51.000]  一日上幾次的時候
[00:55:51.000 --> 00:55:53.000]  我又成為雙室的邊青
[00:55:53.000 --> 00:55:55.000]  就是膝蓋受傷了
[00:55:55.000 --> 00:55:57.000]  又是青年的邊緣
[00:55:57.000 --> 00:56:00.000]  於是我們就要找另外一個地方
[00:56:00.000 --> 00:56:03.000]  後來就去了現在我們住的地方
[00:56:03.000 --> 00:56:05.000]  後來又買了
[00:56:05.000 --> 00:56:06.000]  又再買回來
[00:56:06.000 --> 00:56:08.000]  但是無論怎樣
[00:56:08.000 --> 00:56:10.000]  只要你在五六年之前
[00:56:10.000 --> 00:56:12.000]  買了一個物業的時候
[00:56:12.000 --> 00:56:14.000]  你現在是一個很有錢的貧窮人
[00:56:14.000 --> 00:56:16.000]  因為是升了席
[00:56:16.000 --> 00:56:18.000]  但是你仍然是供樓的
[00:56:18.000 --> 00:56:20.000]  所以你是一個很有錢的貧窮人
[00:56:20.000 --> 00:56:22.000]  我不知道是否是祝福
[00:56:22.000 --> 00:56:25.000]  我買回第一院的時候
[00:56:25.000 --> 00:56:28.000]  我們有一個會友在銀行工作
[00:56:28.000 --> 00:56:30.000]  他幫我們去搞手續
[00:56:30.000 --> 00:56:32.000]  我沒有去銀行簽紙
[00:56:32.000 --> 00:56:33.000]  是在教會簽紙
[00:56:33.000 --> 00:56:34.000]  我都找過律師
[00:56:34.000 --> 00:56:36.000]  律師是在另一間教會
[00:56:36.000 --> 00:56:38.000]  我都沒有時間去律師樓
[00:56:38.000 --> 00:56:39.000]  他還要來聽完我的講道
[00:56:39.000 --> 00:56:40.000]  還要給我簽紙
[00:56:40.000 --> 00:56:41.000]  還要給奉獻
[00:56:41.000 --> 00:56:42.000]  這時候就完了
[00:56:42.000 --> 00:56:46.000]  後來那個利息是很低
[00:56:46.000 --> 00:56:48.000]  甚至我不知道
[00:56:48.000 --> 00:56:50.000]  原來我還可以供25年樓
[00:56:50.000 --> 00:56:52.000]  有人問我牧師你幾歲
[00:56:52.000 --> 00:56:54.000]  我說這麼多歲
[00:56:54.000 --> 00:56:56.000]  你還可以有廿多年樓供嗎
[00:56:56.000 --> 00:56:58.000]  我說不是嗎
[00:56:58.000 --> 00:56:59.000]  他說當然沒有了
[00:56:59.000 --> 00:57:02.000]  但是原來神還有恩典
[00:57:02.000 --> 00:57:04.000]  所以我想說的是什麼呢
[00:57:04.000 --> 00:57:07.000]  原來當你以神為重的時候
[00:57:07.000 --> 00:57:11.000]  神給你的祝福是超過你所想所求
[00:57:11.000 --> 00:57:13.000]  以神為主
[00:57:13.000 --> 00:57:15.000]  神會祝福你
[00:57:15.000 --> 00:57:17.000]  我很坦然和大家分享這些
[00:57:17.000 --> 00:57:18.000]  所以你留意到
[00:57:18.000 --> 00:57:19.000]  我是一個很有錢的貧窮人
[00:57:19.000 --> 00:57:23.000]  這時候原來神是令你有很多的祝福
[00:57:23.000 --> 00:57:25.000]  你看看文姑娘
[00:57:25.000 --> 00:57:27.000]  吳牧師也是
[00:57:27.000 --> 00:57:29.000]  我們明明不是很高工資
[00:57:29.000 --> 00:57:31.000]  文姑那時候在巡禮會
[00:57:31.000 --> 00:57:32.000]  巡渡為你做的時候
[00:57:32.000 --> 00:57:33.000]  都有宿舍
[00:57:33.000 --> 00:57:35.000]  但後來進來的時候
[00:57:35.000 --> 00:57:36.000]  又好像我一樣
[00:57:36.000 --> 00:57:38.000]  重套我的福氣
[00:57:38.000 --> 00:57:40.000]  就得到更大的祝福
[00:57:40.000 --> 00:57:43.000]  所以不是一些理論
[00:57:43.000 --> 00:57:45.000]  聖經是何等的真實
[00:57:45.000 --> 00:57:47.000]  遵守神的誡命
[00:57:47.000 --> 00:57:48.000]  以神為首
[00:57:48.000 --> 00:57:50.000]  祂必定會得到祝福
[00:57:50.000 --> 00:57:53.000]  神是從歲首到年終
[00:57:53.000 --> 00:57:55.000]  賜福給我們的神
[00:57:55.000 --> 00:57:57.000]  讓我們有更深的經歷
