
[00:00:00.000 --> 00:00:01.600]  上星期沒有母親節
[00:49:42.700 --> 00:49:44.400]  你就會被饒恕
[00:49:44.400 --> 00:49:45.600]  所以你用什麼
[00:49:45.600 --> 00:49:46.800]  待人
[00:49:46.800 --> 00:49:48.500]  那麼神又用什麼
[00:49:48.500 --> 00:49:49.900]  去代替我們
[00:49:49.900 --> 00:49:52.200]  真是美
[00:49:52.200 --> 00:49:55.300]  容易學嗎
[00:49:55.300 --> 00:49:57.200]  也不是容易的
[00:49:57.200 --> 00:49:59.100]  不過要不要學
[00:49:59.100 --> 00:50:00.100]  真的要學
[00:50:00.100 --> 00:50:03.900]  因為這個是我們新子民的態度
[00:50:03.900 --> 00:50:04.700]  那麼你說
[00:50:04.700 --> 00:50:06.400]  我要很努力地用愛心待人
[00:50:06.400 --> 00:50:07.800]  這樣行不行
[00:50:07.800 --> 00:50:09.400]  靠著我們是不行的
[00:50:09.400 --> 00:50:10.000]  你記得
[00:50:10.000 --> 00:50:12.500]  一定要從神的愛那裡來
[00:50:12.500 --> 00:50:13.300]  用上帝的愛
[00:50:13.300 --> 00:50:13.800]  愛我們
[00:50:13.800 --> 00:50:15.800]  越明白上帝怎麼描述我們
[00:50:15.800 --> 00:50:16.800]  越寬容我們
[00:50:16.800 --> 00:50:18.400]  我們就能夠越明白
[00:50:18.400 --> 00:50:20.600]  越能夠去饒恕別人
[00:50:20.600 --> 00:50:21.400]  去寬容別人
[00:50:21.400 --> 00:50:25.400]  Amen
[00:50:25.400 --> 00:50:26.300]  OK
[00:50:26.300 --> 00:50:27.800]  試試說第三句
[00:50:27.800 --> 00:50:30.700]  第三段我們醒察
[00:50:30.700 --> 00:50:31.700]  求真
[00:50:31.700 --> 00:50:35.200]  我們來到有一個新的態度
[00:50:35.200 --> 00:50:38.000]  這個是講到我們的真心
[00:50:38.000 --> 00:50:39.300]  三十九到四十五節
[00:50:39.300 --> 00:50:40.300]  我們一起讀
[00:50:40.300 --> 00:50:43.300]  在這裡我highlight的是黃色
[00:50:43.300 --> 00:50:46.100]  耶穌用了五個比喻來讀
[00:50:46.100 --> 00:50:47.800]  五個比喻就是黃色那些
[00:50:47.800 --> 00:50:50.800]  我們一起讀一讀這五個比喻
[00:50:50.800 --> 00:50:52.100]  三十九節請讀
[00:50:52.100 --> 00:50:55.200]  耶穌又用比喻對他們說
[00:50:55.200 --> 00:50:57.800]  核子豈能領核子
[00:50:57.800 --> 00:51:01.700]  兩個人不是都要雕在坑裡嗎
[00:51:01.700 --> 00:51:04.600]  學生不能高過先生
[00:51:04.600 --> 00:51:06.200]  凡學成了的
[00:51:06.200 --> 00:51:08.400]  不過和先生一樣
[00:51:08.400 --> 00:51:09.500]  第四十一節
[00:51:09.500 --> 00:51:11.100]  為什麼看見你
[00:51:11.100 --> 00:51:12.900]  弟兄眼中有前
[00:51:12.900 --> 00:51:16.300]  卻不想自己眼中有兩目呢
[00:51:16.300 --> 00:51:19.100]  你不見自己眼中有兩目
[00:51:19.100 --> 00:51:21.500]  怎能對你弟兄說
[00:51:21.500 --> 00:51:24.900]  容我去掉你眼中的刺呢
[00:51:24.900 --> 00:51:27.300]  你這假冒為善的人
[00:51:27.300 --> 00:51:30.500]  先去掉自己眼中的兩目
[00:51:30.500 --> 00:51:33.200]  然後才能看得清楚
[00:51:33.200 --> 00:51:36.600]  去掉你弟兄眼中的刺
[00:51:36.600 --> 00:51:38.700]  這個是第三個比喻
[00:51:38.700 --> 00:51:39.400]  第四個
[00:51:39.400 --> 00:51:43.200]  因為沒有好樹結壞果子
[00:51:43.200 --> 00:51:45.900]  也沒有壞樹結好果子
[00:51:45.900 --> 00:51:47.700]  凡樹莫放果子
[00:51:47.700 --> 00:51:49.900]  就可以認出他來
[00:51:49.900 --> 00:51:53.700]  人不是從荊棘上摘無花果
[00:51:53.700 --> 00:51:56.900]  也不是從摘泥裡摘葡萄
[00:51:56.900 --> 00:51:58.300]  最後一個
[00:51:58.300 --> 00:52:01.600]  善人從他心裡所傳的善
[00:52:01.600 --> 00:52:02.900]  就發出善來
[00:52:02.900 --> 00:52:05.900]  惡人從他心裡所傳的惡
[00:52:05.900 --> 00:52:07.300]  就發出惡來
[00:52:07.300 --> 00:52:15.700]  因為心裡所充滿的口淚就說出來
[00:52:15.700 --> 00:52:17.100]  所以在這裡給我們看見
[00:52:17.100 --> 00:52:20.100]  原來上帝新的角度
[00:52:20.100 --> 00:52:21.600]  耶穌點出來
[00:52:21.600 --> 00:52:25.500]  我們需要事實上醒察自己的心
[00:52:25.500 --> 00:52:27.900]  有一個真誠的態度
[00:52:27.900 --> 00:52:29.400]  我們的心需要些什麼呢
[00:52:29.400 --> 00:52:30.700]  需要一個怎樣的真心呢
[00:52:30.700 --> 00:52:32.100]  耶穌用了五個比喻
[00:52:32.100 --> 00:52:36.200]  講明我們追求的方向
[00:52:36.200 --> 00:52:38.500]  非常精彩的這些比喻
[00:52:38.500 --> 00:52:40.500]  第一個是一個核子
[00:52:40.500 --> 00:52:42.700]  起能領核子的比喻
[00:52:42.700 --> 00:52:45.600]  核子起能領核子呢
[00:52:45.600 --> 00:52:47.900]  你盲的怎麼可以帶盲的呢
[00:52:47.900 --> 00:52:49.400]  所以不要自己盲
[00:52:49.400 --> 00:52:51.500]  所以這個就是告訴我們
[00:52:51.500 --> 00:52:53.400]  免令人走錯
[00:52:53.400 --> 00:52:55.300]  不要帶人走錯路
[00:52:55.300 --> 00:52:57.300]  當時他當然是指責那些
[00:52:57.300 --> 00:52:59.300]  搞無為善的法律賽人
[00:52:59.300 --> 00:53:03.800]  他們將一些推毛求疵的事情
[00:53:03.800 --> 00:53:05.600]  叫人很注重
[00:53:05.600 --> 00:53:08.900]  但原則上他沒有叫人去守
[00:53:08.900 --> 00:53:11.700]  或者叫人去愛上帝
[00:53:11.700 --> 00:53:15.300]  所以他就領核子
[00:53:15.300 --> 00:53:24.700]  是這樣帶人走錯的方向
[00:53:24.700 --> 00:53:26.000]  這樣關掉就可以了
[00:53:26.000 --> 00:53:29.400]  哦 把頭頸貼住了
[00:53:29.400 --> 00:53:31.100]  出去吧 出去吧
[00:53:31.100 --> 00:53:38.500]  出去搞定他再回去
[00:53:38.500 --> 00:53:41.900]  我講到哪裡了
[00:53:41.900 --> 00:53:42.400]  你知道嗎
[00:53:42.400 --> 00:53:44.500]  電話響了我就亂了
[00:53:44.500 --> 00:53:46.900]  所以你們要記得關掉電話
[00:53:46.900 --> 00:53:48.000]  核子不要領核子
[00:53:48.000 --> 00:53:50.100]  因為你很容易令人走錯路
[00:53:50.100 --> 00:53:52.700]  所以不要自己做核子
[00:53:52.700 --> 00:53:56.200]  就是說你時常要去反省自己
[00:53:56.200 --> 00:53:58.300]  謹慎自己
[00:53:58.300 --> 00:54:00.700]  分清楚什麼是絕對的真理
[00:54:00.700 --> 00:54:02.500]  和一些相對的事
[00:54:02.500 --> 00:54:04.800]  那些相對的事不要那麼執著
[00:54:04.800 --> 00:54:08.000]  不要因為相對的事得罪別人
[00:54:08.000 --> 00:54:12.000]  所以絕對的事要持守得更緊
[00:54:12.000 --> 00:54:16.700]  所以不要帶人走錯的方向
[00:54:16.700 --> 00:54:18.000]  這是第一
[00:54:18.000 --> 00:54:20.600]  第二這個比喻就是講到
[00:54:20.600 --> 00:54:22.000]  學生和老師的比喻
[00:54:22.000 --> 00:54:24.000]  學生是什麼
[00:54:24.000 --> 00:54:25.500]  不能高過老師
[00:54:25.500 --> 00:54:29.200]  所以主要的教訓是什麼
[00:54:29.200 --> 00:54:33.900]  就是說我們要常保持謙卑
[00:54:33.900 --> 00:54:35.500]  聖策我們內心
[00:54:35.500 --> 00:54:38.700]  我們是否要學像主耶穌
[00:54:38.700 --> 00:54:41.300]  基督徒 是不是
[00:54:41.300 --> 00:54:44.900]  那你會發覺越想學像主耶穌
[00:54:44.900 --> 00:54:47.200]  越什麼
[00:54:47.200 --> 00:54:48.500]  越覺得自己不行
[00:54:48.500 --> 00:54:49.500]  你有沒有這樣的感覺
[00:54:49.500 --> 00:54:51.400]  我真的經常有這樣的感覺
[00:54:51.400 --> 00:54:52.900]  你越想學像主耶穌
[00:54:52.900 --> 00:54:56.600]  越覺得自己不行
[00:54:56.600 --> 00:54:59.300]  當然學生不能高過老師
[00:54:59.300 --> 00:55:01.100]  這是耶穌告訴我的
[00:55:01.100 --> 00:55:03.300]  但是要不要學像主耶穌
[00:55:03.300 --> 00:55:04.400]  要不要
[00:55:04.400 --> 00:55:06.300]  當然要
[00:55:06.300 --> 00:55:07.300]  所以我們知道
[00:55:07.300 --> 00:55:08.600]  我們時常傳謙卑的心
[00:55:08.600 --> 00:55:10.700]  不要以為自己很能幹
[00:55:10.700 --> 00:55:12.000]  我們傳謙卑的心
[00:55:12.000 --> 00:55:13.000]  繼續學習
[00:55:13.000 --> 00:55:14.600]  永遠學不完
[00:55:14.600 --> 00:55:15.500]  真的永遠學不完
[00:55:15.500 --> 00:55:16.200]  你學主耶穌
[00:55:16.200 --> 00:55:17.600]  真的永遠學不完
[00:55:17.600 --> 00:55:19.100]  但是要不要學畫
[00:55:19.100 --> 00:55:20.800]  絕對要
[00:55:20.800 --> 00:55:21.700]  傳謙卑的心
[00:55:21.700 --> 00:55:22.700]  繼續學習
[00:55:22.700 --> 00:55:23.800]  失敗再來過
[00:55:23.800 --> 00:55:25.100]  不要緊
[00:55:25.100 --> 00:55:26.500]  第三個比喻
[00:55:26.500 --> 00:55:29.100]  這個比喻很有趣
[00:55:29.100 --> 00:55:30.500]  你可以說是一個
[00:55:30.500 --> 00:55:34.900]  眼科醫生的比喻
[00:55:34.900 --> 00:55:35.700]  你們最近
[00:55:35.700 --> 00:55:37.000]  我都聽到有些人做什麼
[00:55:37.000 --> 00:55:37.800]  白內障
[00:55:37.800 --> 00:55:41.900]  什麼青光眼
[00:55:41.900 --> 00:55:44.800]  這裡真的耶穌充滿幽默感
[00:55:44.800 --> 00:55:46.300]  你不要以為耶穌
[00:55:46.300 --> 00:55:47.600]  經常都很嚴肅
[00:55:47.600 --> 00:55:49.700]  耶穌充滿幽默感
[00:55:49.700 --> 00:55:52.700]  耶穌說
[00:55:52.700 --> 00:55:53.400]  你想想
[00:55:53.400 --> 00:55:58.200]  你要去除掉那個弟兄眼中的什麼
[00:55:58.200 --> 00:56:00.900]  刺
[00:56:00.900 --> 00:56:01.800]  你想想
[00:56:01.800 --> 00:56:02.900]  如果有個眼科醫生
[00:56:02.900 --> 00:56:03.900]  我現在來除掉
[00:56:03.900 --> 00:56:05.500]  你眼中那個白內障
[00:56:05.500 --> 00:56:08.000]  那個眼鏡
[00:56:08.000 --> 00:56:09.800]  但是再看看那個醫生
[00:56:09.800 --> 00:56:10.500]  嘩
[00:56:10.500 --> 00:56:12.900]  五千度近視
[00:56:12.900 --> 00:56:14.100]  接著呢
[00:56:14.100 --> 00:56:18.100]  還戴錯了太陽鏡
[00:56:18.100 --> 00:56:20.100]  這樣來幫你做手術
[00:56:20.100 --> 00:56:21.800]  你害不害怕
[00:56:21.800 --> 00:56:23.900]  當時其實耶穌說這個比喻的時候
[00:56:23.900 --> 00:56:29.300]  懂得聽的人就會笑
[00:56:29.300 --> 00:56:30.100]  就是很荒謬
[00:56:30.100 --> 00:56:31.200]  耶穌真的很諷刺
[00:56:31.200 --> 00:56:32.200]  真的很諷刺
[00:56:32.200 --> 00:56:36.100]  真的很好笑
[00:56:36.100 --> 00:56:37.300]  所以這個就是
[00:56:37.300 --> 00:56:39.400]  說到除去你眼中的涼目
[00:56:39.400 --> 00:56:40.900]  才可以怎麼樣
[00:56:40.900 --> 00:56:43.200]  去
[00:56:43.200 --> 00:56:44.300]  嘗試
[00:56:44.300 --> 00:56:45.500]  去筆寧一次
[00:56:45.500 --> 00:56:47.400]  所以這裡主要是教導我們什麼
[00:56:47.400 --> 00:56:51.600]  先自我省略
[00:56:51.600 --> 00:56:53.700]  挑剔會不會容易
[00:56:53.700 --> 00:56:56.100]  真的容易挑剔
[00:56:56.100 --> 00:56:57.800]  因為你很多好東西都好
[00:56:57.800 --> 00:56:58.500]  你全部都抹掉
[00:56:58.500 --> 00:56:59.200]  全部都是好東西
[00:56:59.200 --> 00:57:00.600]  只是挑
[00:57:00.600 --> 00:57:01.700]  所謂什麼
[00:57:01.700 --> 00:57:06.500]  在雞蛋裡面什麼
[00:57:06.500 --> 00:57:10.200]  就是把壞的東西放得很大
[00:57:10.200 --> 00:57:11.800]  然後別人有的貢獻
[00:57:11.800 --> 00:57:13.100]  好的東西
[00:57:13.100 --> 00:57:15.600]  就盡量埋沒
[00:57:15.600 --> 00:57:19.600]  這個就是人的問題
[00:57:19.600 --> 00:57:20.800]  但是耶穌教導我們
[00:57:20.800 --> 00:57:22.000]  真正的福氣是什麼
[00:57:22.000 --> 00:57:23.800]  真正的福氣就是
[00:57:23.800 --> 00:57:26.800]  你先自我省略
[00:57:26.800 --> 00:57:28.300]  這是內心
[00:57:28.300 --> 00:57:28.800]  內心
[00:57:28.800 --> 00:57:30.300]  這是真心
[00:57:30.300 --> 00:57:32.500]  第四個比喻
[00:57:32.500 --> 00:57:34.600]  好樹才能結好果子
[00:57:34.600 --> 00:57:35.500]  是不是
[00:57:35.500 --> 00:57:38.700]  大家家裡有沒有蘋果樹
[00:57:38.700 --> 00:57:39.100]  有嗎
[00:57:39.100 --> 00:57:40.000]  你有沒有種了蘋果樹
[00:57:40.000 --> 00:57:42.500]  種了個橙出來
[00:57:42.500 --> 00:57:43.200]  當然不行
[00:57:43.200 --> 00:57:44.100]  我家裡有個橙樹
[00:57:44.100 --> 00:57:46.500]  從來沒有出蘋果的
[00:57:46.500 --> 00:57:48.100]  什麼樹就出什麼果子
[00:57:48.100 --> 00:57:50.100]  好樹就出什麼果子
[00:57:50.100 --> 00:57:51.900]  好果子就是壞樹
[00:57:51.900 --> 00:57:52.900]  就出壞果子
[00:57:52.900 --> 00:57:53.200]  是不是
[00:57:53.200 --> 00:57:56.200]  這個就是好樹才能結好果
[00:57:56.200 --> 00:57:58.600]  所以這個給我們一個體會是什麼
[00:57:58.600 --> 00:58:01.400]  就是追求有真實的生命
[00:58:01.400 --> 00:58:04.400]  就是說我們需要連於主耶穌基督
[00:58:04.400 --> 00:58:06.100]  耶穌曾經說過
[00:58:06.100 --> 00:58:07.100]  我們要連於祂
[00:58:07.100 --> 00:58:09.000]  才能夠結出果子
[00:58:09.000 --> 00:58:11.500]  所以我們追求真實的生命
[00:58:11.500 --> 00:58:13.500]  追求真實的生命
[00:58:13.500 --> 00:58:16.200]  才能夠有真正屬神的品格
[00:58:16.200 --> 00:58:17.600]  你不要靠你自己
[00:58:17.600 --> 00:58:19.700]  一定要連於上帝
[00:58:19.700 --> 00:58:21.400]  才能有上帝所結出來的果子
[00:58:21.400 --> 00:58:22.500]  最後一個
[00:58:22.500 --> 00:58:24.400]  這個可以說是一個傳言的比喻
[00:58:24.400 --> 00:58:28.700]  「裡面所傳就顯於外」
[00:58:28.700 --> 00:58:30.000]  裡面充滿了什麼
[00:58:30.000 --> 00:58:31.600]  湧出來的就是什麼
[00:58:31.600 --> 00:58:35.200]  這就指出我們的說話
[00:58:35.200 --> 00:58:36.500]  和我們的內心
[00:58:36.500 --> 00:58:37.500]  你有沒有說
[00:58:37.500 --> 00:58:39.200]  「哎呀,他經常都罵人的」
[00:58:39.200 --> 00:58:41.300]  「不過他的心底是好好的」
[00:58:41.300 --> 00:58:44.300]  這樣行不行
[00:58:44.300 --> 00:58:46.100]  都是藉口來的
[00:58:46.100 --> 00:58:49.900]  心底好就不會經常罵人
[00:58:49.900 --> 00:58:50.400]  那你說
[00:58:50.400 --> 00:58:51.300]  「我經常都罵人的」
[00:58:51.300 --> 00:58:53.000]  那怎麼辦
[00:58:53.000 --> 00:58:55.000]  那你就回去檢查你的內心
[00:58:55.000 --> 00:58:58.000]  你不只是禁止你的嘴唇不要罵人
[00:58:58.000 --> 00:58:59.800]  你要追求你的內心
[00:58:59.800 --> 00:59:02.300]  你的內心有沒有什麼問題
[00:59:02.300 --> 00:59:06.000]  你的內心有沒有真正的良善
[00:59:06.000 --> 00:59:08.000]  所以這個就是
[00:59:08.000 --> 00:59:10.400]  真正的一種的
[00:59:10.400 --> 00:59:13.000]  傳言與外表
[00:59:13.000 --> 00:59:14.800]  所以原來從其他
[00:59:14.800 --> 00:59:16.200]  有時候我們都不自知
[00:59:16.200 --> 00:59:17.500]  有些人告訴我們
[00:59:17.500 --> 00:59:19.200]  很感謝那些
[00:59:19.200 --> 00:59:21.700]  你就去留意一下
[00:59:21.700 --> 00:59:25.000]  原來是不是我裡面有什麼問題
[00:59:25.000 --> 00:59:26.100]  去檢查一下
[00:59:26.100 --> 00:59:28.100]  究竟我的傳言是一些
[00:59:28.100 --> 00:59:30.300]  苦毒的水
[00:59:30.300 --> 00:59:34.500]  還是一些好的水
[00:59:34.500 --> 00:59:36.700]  以致我都控制不了
[00:59:36.700 --> 00:59:39.000]  無意之間就出來那些惡毒的東西
[00:59:39.000 --> 00:59:40.500]  為什麼會
[00:59:40.500 --> 00:59:43.300]  那些思想有些不好的思想
[00:59:43.300 --> 00:59:45.600]  言語有些不好的東西
[00:59:45.600 --> 00:59:49.000]  由裡面解決
[00:59:49.000 --> 00:59:53.200]  所以這就是真心
[00:59:53.200 --> 00:59:54.600]  OK
[00:59:54.600 --> 00:59:55.800]  我說完最後一個
[00:59:55.800 --> 00:59:57.200]  我們就完結了它
[00:59:57.200 --> 00:59:58.900]  所以求聖靈幫助我們
[00:59:58.900 --> 01:00:02.200]  讓我們能夠真誠地在聖靈裡面
[01:00:02.200 --> 01:00:04.000]  明白到我們的盲點
[01:00:04.000 --> 01:00:06.000]  追求我們裡面
[01:00:06.000 --> 01:00:07.800]  我們再說
[01:00:07.800 --> 01:00:09.100]  不要做核子
[01:00:09.100 --> 01:00:10.600]  也不要令人核子
[01:00:10.600 --> 01:00:12.000]  免走錯路
[01:00:12.000 --> 01:00:13.300]  我們傳一個
[01:00:13.300 --> 01:00:15.000]  時常保持我們內心的謙卑
[01:00:15.000 --> 01:00:16.300]  學習主耶穌
[01:00:16.300 --> 01:00:18.000]  因為永遠學不完
[01:00:18.000 --> 01:00:19.800]  我們自我醒察
[01:00:19.800 --> 01:00:21.000]  不要挑人不事
[01:00:21.000 --> 01:00:22.700]  看不到自己的問題
[01:00:22.700 --> 01:00:25.300]  我們求真實的生命
[01:00:25.300 --> 01:00:26.500]  連於主耶穌
[01:00:26.500 --> 01:00:29.100]  在裡面裡面有改變
[01:00:29.100 --> 01:00:30.500]  以致我們有真實的良善
[01:00:30.500 --> 01:00:32.300]  最後我們說
[01:00:32.300 --> 01:00:34.100]  聽命就需要實踐
[01:00:34.100 --> 01:00:36.400]  因為這個是最後一個
[01:00:36.400 --> 01:00:37.700]  神很重要的吩咐
[01:00:37.700 --> 01:00:40.000]  我們一起讀完這幾節經文就完結了
[01:00:40.000 --> 01:00:41.700]  我們由四律六節請讀
[01:00:41.700 --> 01:00:45.800]  你們為什麼稱呼我主啊主啊
[01:00:45.800 --> 01:00:48.100]  卻不遵我的話行呢
[01:00:48.100 --> 01:00:49.700]  凡到我這裡來
[01:00:49.700 --> 01:00:52.300]  聽見我的話就去行的
[01:00:52.300 --> 01:00:55.800]  我要告訴你們他像什麼人呢
[01:00:55.800 --> 01:00:57.900]  四十八節他像一個人
[01:00:57.900 --> 01:01:00.000]  蓋房子深深地挖地
[01:01:00.000 --> 01:01:02.700]  把根基安在盤石上
[01:01:02.700 --> 01:01:04.700]  到發大水的時候
[01:01:04.700 --> 01:01:06.100]  水沖那房子
[01:01:06.100 --> 01:01:09.000]  房子總不能搖動
[01:01:09.000 --> 01:01:12.500]  因為根基立在盤石上
[01:01:12.500 --> 01:01:14.500]  唯有聽見不去行的
[01:01:14.500 --> 01:01:18.700]  就像一個人在土地上蓋房子
[01:01:18.700 --> 01:01:19.700]  沒有根基
[01:01:19.700 --> 01:01:20.900]  水一沖
[01:01:20.900 --> 01:01:22.700]  隨即倒塌涼
[01:01:22.700 --> 01:01:26.400]  並且那房子壞的很大
[01:01:26.400 --> 01:01:28.900]  現在我們真的周圍見到這些情況
[01:01:28.900 --> 01:01:31.000]  有沒有見到馬拉布啊什麼的
[01:01:31.000 --> 01:01:32.900]  前一陣子下雨也很厲害
[01:01:32.900 --> 01:01:36.000]  那些真的豪宅
[01:01:36.000 --> 01:01:41.700]  但問題是根基不在盤石上
[01:01:41.700 --> 01:01:44.200]  看見那些恐怖不停地滑下去
[01:01:44.200 --> 01:01:45.300]  這裡有沒有看到
[01:01:45.300 --> 01:01:50.800]  有沒有看到新聞
[01:01:50.800 --> 01:01:51.900]  求主幫助我們
[01:01:51.900 --> 01:01:55.300]  你的根基建在哪裡
[01:01:55.300 --> 01:01:57.400]  可不可以去到天上的時候
[01:01:57.400 --> 01:02:01.100]  得到天上的賞賜
[01:02:01.100 --> 01:02:03.800]  是否可以全道永恆
[01:02:03.800 --> 01:02:07.300]  還是一沖就沒有了
[01:02:07.300 --> 01:02:08.200]  關鍵是什麼
[01:02:08.200 --> 01:02:11.300]  關鍵是你是不是認真實踐
[01:02:11.300 --> 01:02:13.500]  上帝的這些吩咐
[01:02:13.500 --> 01:02:16.000]  上面耶穌說了很多
[01:02:16.000 --> 01:02:20.300]  我們有沒有聽了就去進行
[01:02:20.300 --> 01:02:21.300]  什麼叫做聽了就去進行呢
[01:02:21.300 --> 01:02:26.200]  就是說你真的去到那些被人打
[01:02:26.200 --> 01:02:27.600]  被人打翻臉的那些
[01:02:27.600 --> 01:02:29.200]  或者用愛心追求
[01:02:29.200 --> 01:02:31.300]  我們醒醒自己的內心
[01:02:31.300 --> 01:02:32.600]  追求真實的那些
[01:02:32.600 --> 01:02:34.000]  不是在這裡的
[01:02:34.000 --> 01:02:38.000]  這裡我們沒有了這個事業
[01:02:38.000 --> 01:02:39.700]  回到家裡
[01:02:39.700 --> 01:02:41.300]  去到你工作的地方
[01:02:41.300 --> 01:02:42.500]  在你的社會那裡
[01:02:42.500 --> 01:02:46.500]  在你和你的微信主的朋友的一起
[01:02:46.500 --> 01:02:50.600]  我們去到不同的地方的時候
[01:02:50.600 --> 01:02:54.400]  是否都是一樣做這樣的基督徒
[01:02:54.400 --> 01:02:56.500]  不是只是在教會的時候
[01:02:56.500 --> 01:02:58.900]  是去到不同的地方的時候
[01:02:58.900 --> 01:03:02.300]  都是這樣實踐遵行神的話
[01:03:02.300 --> 01:03:04.600]  這個就是真正的意思
[01:03:04.600 --> 01:03:07.100]  什麼叫真正帶到天上的
[01:03:07.100 --> 01:03:10.400]  永恆的一個新的著重品格
[01:03:10.400 --> 01:03:12.300]  就是你做一個真實
[01:03:12.300 --> 01:03:15.000]  在無論什麼情況下的時候
[01:03:15.000 --> 01:03:18.700]  都是這樣遵行神的旨意
[01:03:18.700 --> 01:03:21.100]  不是在人面前做一套
[01:03:21.100 --> 01:03:23.500]  不是在這個面前一個面孔
[01:03:23.500 --> 01:03:27.100]  在另一個人那裡有另一個面孔
[01:03:27.100 --> 01:03:31.400]  這樣就不是真的遵行上帝的說話
[01:03:31.400 --> 01:03:33.300]  是嗎
[01:03:33.300 --> 01:03:35.200]  所以最後我們奔走一下
[01:03:35.200 --> 01:03:37.000]  這個新的屬靈祝福是什麼
[01:03:37.000 --> 01:03:39.500]  我們看見這裡很清楚
[01:03:39.500 --> 01:03:41.000]  主耶穌提醒我們
[01:03:41.000 --> 01:03:42.600]  你要這些新的角度
[01:03:42.600 --> 01:03:44.100]  子民的屬靈祝福
[01:03:44.100 --> 01:03:46.900]  第一對人生的追求有新的態度
[01:03:46.900 --> 01:03:49.300]  這個是信心的生活
[01:03:49.300 --> 01:03:51.600]  用愛 用神的愛
[01:03:51.600 --> 01:03:53.800]  用神的愛去待人的新的態度
[01:03:53.800 --> 01:03:57.100]  這是一種愛心的生活
[01:03:57.100 --> 01:04:01.000]  這種醒察自己求真誠的態度
[01:04:01.000 --> 01:04:05.300]  這是一個真心的人生的態度
[01:04:05.300 --> 01:04:07.400]  聽命要實行
[01:04:07.400 --> 01:04:12.100]  這是需要我們決心去實踐的新的態度
[01:04:12.100 --> 01:04:15.800]  願神賜福給我們每位弟兄姊妹
[01:04:15.800 --> 01:04:19.200]  得到上帝新的屬靈祝福
[01:04:19.200 --> 01:04:21.300]  Amen
[01:04:21.300 --> 01:04:23.000]  我們默讀安靜
[01:04:23.000 --> 01:04:24.600]  禱告在神的面前
[01:04:31.500 --> 01:04:34.500]  主啊在這裡我們誠心來到你面前
[01:04:34.500 --> 01:04:38.600]  先求你光照我們自己
[01:04:38.600 --> 01:04:42.400]  隨去我們裡面的涼目
[01:04:42.400 --> 01:04:46.300]  開我們屬靈的眼睛
[01:04:46.300 --> 01:04:49.700]  再一次以你的心為我們的心
[01:04:49.700 --> 01:04:52.200]  用你的愛
[01:04:52.200 --> 01:04:56.800]  來去面對這個世界
[01:04:56.800 --> 01:04:58.800]  求主再一次幫助我們
[01:04:58.800 --> 01:05:01.700]  成為你自己角度的子民
[01:05:01.700 --> 01:05:03.500]  我們留個見證
[01:05:03.500 --> 01:05:08.700]  過這個信心 愛心 真誠的心
[01:05:08.700 --> 01:05:11.800]  和決心行你旨意的人生
[01:05:11.800 --> 01:05:13.600]  求主幫助我們
[01:05:13.600 --> 01:05:15.600]  將這些這麼寶貴
[01:05:15.600 --> 01:05:18.800]  登山補糞 倫理道德
[01:05:18.800 --> 01:05:23.600]  品格追求 心態更新的提醒
[01:05:23.600 --> 01:05:25.300]  在我們生活當中
[01:05:25.300 --> 01:05:29.700]  繼續努力 靠著主幫助我們
[01:05:29.700 --> 01:05:32.200]  越次主耶穌基督
[01:05:32.200 --> 01:05:35.200]  成為至高上帝的兒女
[01:05:35.200 --> 01:05:36.600]  奉耶穌基督的名
[01:05:36.600 --> 01:05:37.600]  Amen
