
[00:00:00.000 --> 00:00:02.320]  我繼續思想《羅馬書》第七十一講
[00:45:41.520 --> 00:45:43.520]  結果被人抓了
[00:45:43.520 --> 00:45:46.520]  就產生這個水門事件
[00:45:46.520 --> 00:45:49.520]  結果美國整個國家蒙羞
[00:45:49.520 --> 00:45:51.520]  總統要辭職
[00:45:51.520 --> 00:45:55.520]  他七個下屬後來就坐牢
[00:45:55.520 --> 00:45:58.520]  如果他不做都贏了
[00:45:58.520 --> 00:46:01.520]  因小失大
[00:46:01.520 --> 00:46:04.520]  因小的利益放棄更大的原則
[00:46:04.520 --> 00:46:09.520]  其中一個坐牢的下屬叫Chuck Colson
[00:46:09.520 --> 00:46:13.520]  他是黎克遜的打手
[00:46:13.520 --> 00:46:15.520]  黎克遜就什麼髒兮兮的
[00:46:15.520 --> 00:46:17.520]  要擊打他的對手就找他做
[00:46:17.520 --> 00:46:20.520]  他說假的消息
[00:46:20.520 --> 00:46:21.520]  陰毒的東西
[00:46:21.520 --> 00:46:23.520]  很多手段
[00:46:23.520 --> 00:46:24.520]  後來信了耶穌
[00:46:24.520 --> 00:46:26.520]  他寫了自己的傳記
[00:46:26.520 --> 00:46:28.520]  信主的過程叫born again
[00:46:28.520 --> 00:46:31.520]  那本書的圖畫很有趣
[00:46:31.520 --> 00:46:34.520]  在白宮的他黑瞇瞇
[00:46:34.520 --> 00:46:37.520]  信了主的人他有光明
[00:46:37.520 --> 00:46:38.520]  他說有個例子
[00:46:38.520 --> 00:46:40.520]  他講到復活的問題
[00:46:40.520 --> 00:46:43.520]  他說我們白宮這些美國的精英
[00:46:43.520 --> 00:46:45.520]  十二個最有能力的人
[00:46:45.520 --> 00:46:47.520]  想蓋一個謊言
[00:46:47.520 --> 00:46:49.520]  三個禮拜都爆了
[00:46:49.520 --> 00:46:52.520]  全世界都知道這些水門事件
[00:46:52.520 --> 00:46:54.520]  他說耶穌的門徒
[00:46:54.520 --> 00:46:57.520]  四十年裡面一直在講耶穌的復活
[00:46:57.520 --> 00:46:59.520]  沒有修改他們的說法
[00:46:59.520 --> 00:47:02.520]  甚至為此殉道而死
[00:47:02.520 --> 00:47:04.520]  很明顯他說的話是真理
[00:47:04.520 --> 00:47:06.520]  是真相
[00:47:06.520 --> 00:47:09.520]  他自己當他低谷的時候
[00:47:09.520 --> 00:47:11.520]  有朋友Tom Phillips
[00:47:11.520 --> 00:47:13.520]  向他傳福音
[00:47:13.520 --> 00:47:15.520]  講到驕傲的問題
[00:47:15.520 --> 00:47:19.520]  他說驕傲就是屬靈的癌症
[00:47:19.520 --> 00:47:21.520]  它摧毀你任何的常識
[00:47:21.520 --> 00:47:25.520]  表達,產生極大的傷害
[00:47:25.520 --> 00:47:28.520]  他說自己以前是懶醒
[00:47:28.520 --> 00:47:31.520]  用很多道理說自己不合法的行為
[00:47:31.520 --> 00:47:33.520]  都是為國家的
[00:47:33.520 --> 00:47:35.520]  他不知不覺做了很多不合法
[00:47:35.520 --> 00:47:37.520]  不道德的事情
[00:47:37.520 --> 00:47:39.520]  不擇手段
[00:47:39.520 --> 00:47:42.520]  直到現在才知道真理是重要
[00:47:42.520 --> 00:47:45.520]  他經歷了神的醫治的時候
[00:47:45.520 --> 00:47:47.520]  他不怕坐牢
[00:47:47.520 --> 00:47:49.520]  他說坐牢那七個月
[00:47:49.520 --> 00:47:51.520]  讓我反思人生
[00:47:51.520 --> 00:47:54.520]  好像俄國一個詩人那樣說
[00:47:54.520 --> 00:47:57.520]  監獄讓我能夠更加成熟
[00:47:57.520 --> 00:48:01.520]  他後來創辦監獄團體
[00:48:01.520 --> 00:48:03.520]  Prison Fellowship
[00:48:03.520 --> 00:48:06.520]  影響深遠,影響美國,影響很多國家
[00:48:06.520 --> 00:48:09.520]  他死的時候,葛培里那樣說
[00:48:09.520 --> 00:48:11.520]  過去超過35年
[00:48:11.520 --> 00:48:14.520]  七高神帶領很多監獄或其他人信耶穌
[00:48:14.520 --> 00:48:16.520]  將來到天堂的時候
[00:48:16.520 --> 00:48:19.520]  可能我遇到很多人因為他而信耶穌
[00:48:19.520 --> 00:48:22.520]  我很喜歡他的一幅十字架的照片
[00:48:22.520 --> 00:48:24.520]  他後來拿過很多獎
[00:48:24.520 --> 00:48:28.520]  拿過布希總統國家公民獎
[00:48:28.520 --> 00:48:31.520]  拿過宗教獎,很多的獎
[00:48:31.520 --> 00:48:34.520]  但最寶貴的獎是什麼呢?
[00:48:34.520 --> 00:48:36.520]  就是有機會信耶穌
[00:48:36.520 --> 00:48:38.520]  能夠離開罪惡
[00:48:38.520 --> 00:48:40.520]  走一個不斷去建立人
[00:48:40.520 --> 00:48:43.520]  祝福人的生命有永生
[00:48:43.520 --> 00:48:45.520]  這是最美的人生
[00:48:45.520 --> 00:48:47.520]  你有沒有這個最美的人生?
[00:48:47.520 --> 00:48:49.520]  我同心祈禱
[00:48:49.520 --> 00:48:55.520]  天父,當我們反思人生的時候
[00:48:55.520 --> 00:48:59.520]  祈求你讓我們檢視我們的生命
[00:48:59.520 --> 00:49:02.520]  我們有沒有常常因為小事去論斷人
[00:49:02.520 --> 00:49:04.520]  去咒詛人
[00:49:04.520 --> 00:49:06.520]  去讓身邊人有很多煩躁
[00:49:06.520 --> 00:49:12.520]  讓我們不懂得珍惜彼此的和合和好
[00:49:12.520 --> 00:49:14.520]  珍惜更高的道理
[00:49:14.520 --> 00:49:16.520]  以自己的偏見執著
[00:49:16.520 --> 00:49:18.520]  過分地論斷人
[00:49:18.520 --> 00:49:20.520]  如果有這樣的軟弱的時候
[00:49:20.520 --> 00:49:22.520]  求主饒恕我們
[00:49:22.520 --> 00:49:25.520]  讓我們懂得重拾聖經裡的原則
[00:49:25.520 --> 00:49:28.520]  我們所做的事情是不是蒙神的喜悅
[00:49:28.520 --> 00:49:31.520]  是不是土人的讓人得到建立
[00:49:31.520 --> 00:49:33.520]  是人覺得合情合理
[00:49:33.520 --> 00:49:35.520]  是不是問心無愧
[00:49:35.520 --> 00:49:37.520]  求主恩度我們
[00:49:37.520 --> 00:49:39.520]  讓我們成為身邊人的祝福
[00:49:39.520 --> 00:49:40.520]  珍惜我們身邊人
[00:49:40.520 --> 00:49:42.520]  祈禱交代奉教主耶穌得勝名給
