
[00:00:00.000 --> 00:00:01.780]  各位親愛的大家好
[00:56:00.660 --> 00:56:04.660]  要看看那城究竟如何
[00:56:04.660 --> 00:56:06.660]  他就出城那裡
[00:56:06.660 --> 00:56:10.660]  約拿去搭一座棚
[00:56:10.660 --> 00:56:11.660]  看看如何
[00:56:11.660 --> 00:56:12.660]  因為很熱
[00:56:12.660 --> 00:56:13.660]  遮陰
[00:56:13.660 --> 00:56:16.660]  然後看看他四十天後
[00:56:16.660 --> 00:56:20.660]  會不會這群人被滅亡
[00:56:20.660 --> 00:56:21.660]  好了
[00:56:21.660 --> 00:56:23.660]  他來到搭一座棚
[00:56:23.660 --> 00:56:26.660]  這個棚就是用一些樹葉
[00:56:26.660 --> 00:56:29.660]  和一些樹枝約拿去搭成日
[00:56:29.660 --> 00:56:31.660]  在用字方面
[00:56:31.660 --> 00:56:34.660]  這個棚和住棚節這個字
[00:56:34.660 --> 00:56:36.660]  是一模一樣的同一個字
[00:56:36.660 --> 00:56:40.660]  這就引申給他看到什麼呢?
[00:56:40.660 --> 00:56:44.660]  當以色列人進入迦南地的時候
[00:56:44.660 --> 00:56:46.660]  他每一年都要有一天出來
[00:56:46.660 --> 00:56:48.660]  要有住棚節
[00:56:48.660 --> 00:56:49.660]  搭棚
[00:56:49.660 --> 00:56:51.660]  就是我們現在所謂的wild camp
[00:56:51.660 --> 00:56:52.660]  搭帳幕
[00:56:52.660 --> 00:56:53.660]  在街上住
[00:56:53.660 --> 00:56:55.660]  不可以在家裡住
[00:56:55.660 --> 00:56:58.660]  紀念他們當日的飄流
[00:56:58.660 --> 00:56:59.660]  神如何憐憫
[00:56:59.660 --> 00:57:02.660]  神如何去因待
[00:57:02.660 --> 00:57:03.660]  好了
[00:57:03.660 --> 00:57:04.660]  你留意到
[00:57:04.660 --> 00:57:06.660]  第六節的時候
[00:57:06.660 --> 00:57:07.660]  神沒有責備他
[00:57:07.660 --> 00:57:10.660]  但是神做工作去徒助他
[00:57:10.660 --> 00:57:14.660]  耶和華神安排一夥比馬
[00:57:14.660 --> 00:57:16.660]  使其發聲高過約拿
[00:57:16.660 --> 00:57:18.660]  映而遮蓋他的頭
[00:57:18.660 --> 00:57:20.660]  救他脫離苦楚
[00:57:20.660 --> 00:57:24.660]  約拿因這夥比馬大大喜樂
[00:57:24.660 --> 00:57:26.660]  神就安排又安排
[00:57:26.660 --> 00:57:28.660]  神安排魚
[00:57:28.660 --> 00:57:30.660]  第一神就安排一棵樹
[00:57:30.660 --> 00:57:34.660]  很快就像那些特技電影一樣
[00:57:34.660 --> 00:57:36.660]  一棵一棵栽下去
[00:57:36.660 --> 00:57:39.660]  就已經成為一棵大樹
[00:57:39.660 --> 00:57:40.660]  大樹做什麼呢?
[00:57:40.660 --> 00:57:42.660]  很遮陰
[00:57:42.660 --> 00:57:46.660]  因為帳篷搭了上來的時候
[00:57:46.660 --> 00:57:47.660]  樹葉枯乾了
[00:57:47.660 --> 00:57:49.660]  又不是很多樹葉的時候
[00:57:49.660 --> 00:57:52.660]  我懷疑約拿可能是乾乾的頭
[00:57:52.660 --> 00:57:53.660]  哇
[00:57:53.660 --> 00:57:55.660]  太陽曬下來的時候
[00:57:55.660 --> 00:57:57.660]  是很赤痛的
[00:57:57.660 --> 00:57:59.660]  不知道大家有沒有去過中東
[00:57:59.660 --> 00:58:05.660]  中東的太陽是非常猛烈的
[00:58:05.660 --> 00:58:08.660]  去到中東的時候
[00:58:08.660 --> 00:58:09.660]  太陽曬下來
[00:58:09.660 --> 00:58:11.660]  皮膚是會赤痛的
[00:58:11.660 --> 00:58:13.660]  所以我們每個人都包著頭
[00:58:13.660 --> 00:58:16.660]  我每年都會一次帶隊去旅行
[00:58:16.660 --> 00:58:19.660]  不過三年才一次去以色列
[00:58:19.660 --> 00:58:21.660]  那時候我就明白到
[00:58:21.660 --> 00:58:23.660]  那種感受
[00:58:23.660 --> 00:58:25.660]  雖然去的大部分都是基督徒
[00:58:25.660 --> 00:58:28.660]  但是他們很喜歡在陰間
[00:58:28.660 --> 00:58:30.660]  站在陰頂的地方
[00:58:30.660 --> 00:58:32.660]  你要聽我的講解
[00:58:32.660 --> 00:58:33.660]  他們站在陰間
[00:58:33.660 --> 00:58:34.660]  我要向著他們說
[00:58:34.660 --> 00:58:36.660]  我就曬得很猛烈
[00:58:36.660 --> 00:58:38.660]  太陽曬得很厲害
[00:58:38.660 --> 00:58:40.660]  比其他人一定黑得多
[00:58:40.660 --> 00:58:41.660]  好了
[00:58:41.660 --> 00:58:43.660]  原來在陰頂
[00:58:43.660 --> 00:58:45.660]  避開陽光
[00:58:45.660 --> 00:58:46.660]  就會好很多
[00:58:46.660 --> 00:58:48.660]  但是鑄棚節
[00:58:48.660 --> 00:58:49.660]  或者他搭了帳篷
[00:58:49.660 --> 00:58:51.660]  這些樹葉很快就會枯乾
[00:58:51.660 --> 00:58:53.660]  所以這次用了碑麻樹
[00:58:53.660 --> 00:58:55.660]  來遮住它
[00:58:55.660 --> 00:58:56.660]  讓它可以舒服
[00:58:56.660 --> 00:58:59.660]  碑麻的葉子很闊
[00:58:59.660 --> 00:59:00.660]  四吋闊
[00:59:00.660 --> 00:59:02.660]  八吋長
[00:59:02.660 --> 00:59:04.660]  還是很茂密的
[00:59:04.660 --> 00:59:06.660]  所以遮住
[00:59:06.660 --> 00:59:08.660]  不用這麼辛苦
[00:59:08.660 --> 00:59:10.660]  約拿很開心
[00:59:10.660 --> 00:59:14.660]  約拿為了這棵樹感到很開心
[00:59:14.660 --> 00:59:16.660]  他貪圖個人的日落
[00:59:16.660 --> 00:59:20.660]  似乎比尼尼微城得不得救
[00:59:20.660 --> 00:59:22.660]  更加著緊
[00:59:22.660 --> 00:59:24.660]  我們看看第七節
[00:59:24.660 --> 00:59:26.660]  此日黎明
[00:59:26.660 --> 00:59:29.660]  神卻安排一條蟲子
[00:59:29.660 --> 00:59:33.660]  咬借碑麻以致枯稿
[00:59:33.660 --> 00:59:35.660]  又看到「安排」這個字
[00:59:35.660 --> 00:59:39.660]  今次神就安排一條蟲
[00:59:39.660 --> 00:59:41.660]  這條蟲咬這棵樹
[00:59:41.660 --> 00:59:42.660]  你留意一下
[00:59:42.660 --> 00:59:44.660]  只是咬一棵樹
[00:59:44.660 --> 00:59:46.660]  看看這條蟲有多大
[00:59:46.660 --> 00:59:48.660]  最多咬那些葉子
[00:59:48.660 --> 00:59:51.660]  令那些葉子沒那麼完整
[00:59:51.660 --> 00:59:54.660]  但今次不是,這條不知是甚麼蟲
[00:59:54.660 --> 00:59:57.660]  嘩!很厲害
[00:59:57.660 --> 01:00:01.660]  令這棵樹馬上枯萎
[01:00:01.660 --> 01:00:02.660]  乾了
[01:00:02.660 --> 01:00:05.660]  這個在表現上神是出爾反爾的
[01:00:05.660 --> 01:00:06.660]  你有沒有留意?
[01:00:06.660 --> 01:00:09.660]  神在用很多方法去教導約拿
[01:00:09.660 --> 01:00:12.660]  神安排這棵樹出來
[01:00:12.660 --> 01:00:15.660]  但神又收回這棵樹
[01:00:15.660 --> 01:00:17.660]  養一條蟲咬這棵樹
[01:00:17.660 --> 01:00:22.660]  就令這棵樹馬上枯萎
[01:00:22.660 --> 01:00:26.660]  這就代表了神有恩切
[01:00:26.660 --> 01:00:30.660]  但同樣有毀滅的力量在神的手中
[01:00:30.660 --> 01:00:33.660]  神好像很無情
[01:00:33.660 --> 01:00:36.660]  他還變本加厲
[01:00:36.660 --> 01:00:38.660]  沒有樹了
[01:00:38.660 --> 01:00:41.660]  又沒有大樹可以遮蔭
[01:00:41.660 --> 01:00:46.660]  這時候更加用熱風吹來
[01:00:46.660 --> 01:00:49.660]  大家聽我讀出第八節
[01:00:49.660 --> 01:00:51.660]  「日頭出來的時候
[01:00:51.660 --> 01:00:54.660]  神安排炎熱的東風
[01:00:54.660 --> 01:00:56.660]  日頭曝曬約拿的頭
[01:00:56.660 --> 01:00:58.660]  使他發昏
[01:00:58.660 --> 01:01:01.660]  他就為自己求死說
[01:01:01.660 --> 01:01:03.660]  我死了比活著還好
[01:01:03.660 --> 01:01:05.660]  又要求死了
[01:01:05.660 --> 01:01:09.660]  神安排熱頭更加熾熱
[01:01:09.660 --> 01:01:11.660]  熾熱都不要緊
[01:01:11.660 --> 01:01:13.660]  是由熱風吹來」
[01:01:13.660 --> 01:01:17.660]  我剛才說過如果大家去過中東的地方
[01:01:17.660 --> 01:01:18.660]  你就會明白
[01:01:18.660 --> 01:01:21.660]  我記得1990年是我第一次去以色列
[01:01:21.660 --> 01:01:22.660]  後來到埃及
[01:01:22.660 --> 01:01:24.660]  自己再去洛蜀這個地方
[01:01:24.660 --> 01:01:26.660]  去到洛蜀的地方
[01:01:26.660 --> 01:01:28.660]  我出去走走
[01:01:28.660 --> 01:01:31.660]  那時是大約十二點半之後
[01:01:31.660 --> 01:01:32.660]  嘩
[01:01:32.660 --> 01:01:34.660]  我發覺不行了
[01:01:34.660 --> 01:01:35.660]  我拿著傘了
[01:01:35.660 --> 01:01:37.660]  戴了帽子
[01:01:37.660 --> 01:01:39.660]  已經黏著太陽
[01:01:39.660 --> 01:01:40.660]  其實有陰的地方
[01:01:40.660 --> 01:01:42.660]  但最大問題是甚麼呢?
[01:01:42.660 --> 01:01:44.660]  就是有風吹來
[01:01:44.660 --> 01:01:46.660]  原來在很熱的情況下
[01:01:46.660 --> 01:01:48.660]  風吹來不是涼風
[01:01:48.660 --> 01:01:49.660]  是熱的風
[01:01:49.660 --> 01:01:51.660]  熱的風吹來的時候
[01:01:51.660 --> 01:01:53.660]  就像火燒一樣
[01:01:53.660 --> 01:01:55.660]  我連呼吸都呼吸不了
[01:01:55.660 --> 01:01:57.660]  結果我們走到一間很大的酒店
[01:01:57.660 --> 01:01:59.660]  在大堂裏面
[01:01:59.660 --> 01:02:00.660]  喝一杯東西
[01:02:00.660 --> 01:02:01.660]  其實那時很便宜
[01:02:01.660 --> 01:02:02.660]  那些洗費
[01:02:02.660 --> 01:02:03.660]  喝一杯汽水
[01:02:03.660 --> 01:02:06.660]  我們等到下午四點多五點鐘
[01:02:06.660 --> 01:02:07.660]  開始日落的時候
[01:02:07.660 --> 01:02:09.660]  才敢再出去
[01:02:09.660 --> 01:02:10.660]  即是說甚麼呢?
[01:02:10.660 --> 01:02:12.660]  原來有熱風吹來的時候
[01:02:12.660 --> 01:02:14.660]  你是完全忍受不了
[01:02:14.660 --> 01:02:16.660]  簡直好像被火燒
[01:02:16.660 --> 01:02:18.660]  有一年我記得
[01:02:18.660 --> 01:02:19.660]  我去到以色列
[01:02:19.660 --> 01:02:20.660]  在提比利亞
[01:02:20.660 --> 01:02:22.660]  那次是四十年來
[01:02:22.660 --> 01:02:24.660]  最熱的一個白天
[01:02:24.660 --> 01:02:25.660]  即是一天
[01:02:25.660 --> 01:02:28.660]  我晚上八點鐘出去
[01:02:28.660 --> 01:02:31.660]  我一向都不會晚上去旅行
[01:02:31.660 --> 01:02:33.660]  和大家查經
[01:02:33.660 --> 01:02:34.660]  絕對不會的
[01:02:34.660 --> 01:02:35.660]  我不是這麼熟悉的
[01:02:35.660 --> 01:02:36.660]  去飲茶的那些查經
[01:02:36.660 --> 01:02:38.660]  我每晚都會和一些人出去走走
[01:02:38.660 --> 01:02:41.660]  了解一下別人的生活是怎樣
[01:02:41.660 --> 01:02:42.660]  但那次我不行了
[01:02:42.660 --> 01:02:43.660]  在提比利亞
[01:02:43.660 --> 01:02:45.660]  八點半我一出去
[01:02:45.660 --> 01:02:46.660]  不到兩小時就回來了
[01:02:46.660 --> 01:02:48.660]  因為現在仍然是很熱
[01:02:48.660 --> 01:02:49.660]  雖然沒有太陽
[01:02:49.660 --> 01:02:52.660]  但那些熱風吹過來是臘面的
[01:02:52.660 --> 01:02:54.660]  所以我就很深體會到
[01:02:54.660 --> 01:02:57.660]  神是讓白天去曝曬
[01:02:57.660 --> 01:02:59.660]  再吹熱風的時候
[01:02:59.660 --> 01:03:00.660]  真的很辛苦
[01:03:00.660 --> 01:03:01.660]  所以若拿就說
[01:03:01.660 --> 01:03:02.660]  糟了,我們已經死了
[01:03:02.660 --> 01:03:05.660]  我死的時候比我活著好
[01:03:05.660 --> 01:03:12.660]  你留意到若拿真的很固執
[01:03:12.660 --> 01:03:14.660]  也很麻煩
[01:03:14.660 --> 01:03:17.660]  我不敢得罪女士
[01:03:17.660 --> 01:03:19.660]  女士是很強的
[01:03:19.660 --> 01:03:20.660]  但中國傳統是怎樣呢?
[01:03:20.660 --> 01:03:23.660]  女士一哭二鬧三上吊
[01:03:23.660 --> 01:03:26.660]  她死了好多了
[01:03:26.660 --> 01:03:28.660]  你看看若拿
[01:03:28.660 --> 01:03:31.660]  簡直就像這些人一樣
[01:03:31.660 --> 01:03:33.660]  神又再來和她說話
[01:03:33.660 --> 01:03:35.660]  第九節
[01:03:35.660 --> 01:03:36.660]  神對若拿說
[01:03:36.660 --> 01:03:38.660]  你因這悲罵
[01:03:38.660 --> 01:03:40.660]  法路合乎你嗎?
[01:03:40.660 --> 01:03:41.660]  她說
[01:03:41.660 --> 01:03:44.660]  我法路以至於死都合乎你
[01:03:44.660 --> 01:03:46.660]  你不記得嗎?
[01:03:46.660 --> 01:03:48.660]  神離他而去
[01:03:48.660 --> 01:03:49.660]  跟她說
[01:03:49.660 --> 01:03:50.660]  第四節
[01:03:50.660 --> 01:03:52.660]  耶和華說
[01:03:52.660 --> 01:03:55.660]  你這樣法路合乎你嗎?
[01:03:55.660 --> 01:03:58.660]  若拿是沒有去答神的
[01:03:58.660 --> 01:03:59.660]  然後她就走了
[01:03:59.660 --> 01:04:02.660]  但今次神同樣再問第二次
[01:04:02.660 --> 01:04:05.660]  你這樣法路是合乎你嗎?
[01:04:05.660 --> 01:04:08.660]  她竟然今次發脾氣
[01:04:08.660 --> 01:04:09.660]  反駁神
[01:04:09.660 --> 01:04:12.660]  我法路以至於死都是合乎你的
[01:04:12.660 --> 01:04:15.660]  你想想原來人一去到這種地步
[01:04:15.660 --> 01:04:16.660]  是無話可說的
[01:04:16.660 --> 01:04:18.660]  萬萬無理
[01:04:18.660 --> 01:04:19.660]  在這時候
[01:04:19.660 --> 01:04:20.660]  很真
[01:04:20.660 --> 01:04:22.660]  二師神說
[01:04:22.660 --> 01:04:24.660]  我離他而去
[01:04:24.660 --> 01:04:26.660]  安排這棵悲罵樹
[01:04:26.660 --> 01:04:27.660]  你沒有殺種
[01:04:27.660 --> 01:04:28.660]  你沒有施肥
[01:04:28.660 --> 01:04:29.660]  你沒有灌溉
[01:04:29.660 --> 01:04:31.660]  這棵樹生長
[01:04:31.660 --> 01:04:33.660]  第二棵樹死的時候
[01:04:33.660 --> 01:04:35.660]  你就可以發怒
[01:04:35.660 --> 01:04:36.660]  關你什麼事?
[01:04:36.660 --> 01:04:38.660]  你沒有盡過什麼責任
[01:04:38.660 --> 01:04:40.660]  這時候你怎麼可以發怒呢?
[01:04:40.660 --> 01:04:42.660]  然後神就引心入去
[01:04:42.660 --> 01:04:43.660]  最後兩節
[01:04:43.660 --> 01:04:44.660]  看完了
[01:04:44.660 --> 01:04:45.660]  耶和華說
[01:04:45.660 --> 01:04:48.660]  這悲罵不是你栽種的
[01:04:48.660 --> 01:04:50.660]  也不是你培養的
[01:04:50.660 --> 01:04:51.660]  一夜發生
[01:04:51.660 --> 01:04:52.660]  一夜乾死
[01:04:52.660 --> 01:04:54.660]  你尚且愛惜
[01:04:54.660 --> 01:04:56.660]  何況這歷歷未大成
[01:04:56.660 --> 01:04:59.660]  其中不能分辨左手右手的
[01:04:59.660 --> 01:05:01.660]  有十二萬多人
[01:05:01.660 --> 01:05:03.660]  並且許多生畜
[01:05:03.660 --> 01:05:06.660]  我豈能不愛惜呢?
[01:05:06.660 --> 01:05:08.660]  神說
[01:05:08.660 --> 01:05:10.660]  這棵樹不關你的事
[01:05:10.660 --> 01:05:13.660]  你自己離他而去做
[01:05:13.660 --> 01:05:17.660]  但是竟然你也會這麼愛惜
[01:05:17.660 --> 01:05:19.660]  他死了你就發怒
[01:05:19.660 --> 01:05:20.660]  你不要忘記
[01:05:20.660 --> 01:05:21.660]  歷歷未成裡面
[01:05:21.660 --> 01:05:23.660]  那些小孩子
[01:05:23.660 --> 01:05:25.660]  不分左右手
[01:05:25.660 --> 01:05:27.660]  也有十二萬
[01:05:27.660 --> 01:05:28.660]  十二萬
[01:05:28.660 --> 01:05:30.660]  如果小孩子
[01:05:30.660 --> 01:05:32.660]  普遍來說
[01:05:32.660 --> 01:05:34.660]  是佔當地人口的五分之一
[01:05:34.660 --> 01:05:37.660]  那麼歷歷未成應該有六十多萬人
[01:05:37.660 --> 01:05:39.660]  而不分左右手的
[01:05:39.660 --> 01:05:42.660]  大概就是一、兩歲的小孩子
[01:05:42.660 --> 01:05:44.660]  一、兩歲的小孩子不會分左右
[01:05:44.660 --> 01:05:46.660]  應該佔人口的十分之一
[01:05:46.660 --> 01:05:47.660]  也就是說
[01:05:47.660 --> 01:05:49.660]  全城大概歷歷未成
[01:05:49.660 --> 01:05:53.660]  我已經看到它的面積很大
[01:05:53.660 --> 01:05:57.660]  隨時可能有一百二十萬人以上
[01:05:57.660 --> 01:05:59.660]  神說
[01:05:59.660 --> 01:06:02.660]  你為了一棵樹珍惜
[01:06:02.660 --> 01:06:04.660]  他死了你發不發怒?
[01:06:04.660 --> 01:06:06.660]  現在我有一百二十萬人
[01:06:06.660 --> 01:06:07.660]  這些是人來的
[01:06:07.660 --> 01:06:09.660]  還有很多生畜
[01:06:09.660 --> 01:06:14.660]  如果他們因為犯錯而被認得被殺的時候
[01:06:14.660 --> 01:06:16.660]  你開心嗎?
[01:06:16.660 --> 01:06:17.660]  我是有愛的
[01:06:17.660 --> 01:06:19.660]  所以我願意憐憫
[01:06:19.660 --> 01:06:21.660]  神說完之後
[01:06:21.660 --> 01:06:23.660]  完了
[01:06:23.660 --> 01:06:28.660]  若拿書我們看不到若拿有甚麼回覆
[01:06:28.660 --> 01:06:30.660]  有甚麼答案
[01:06:30.660 --> 01:06:34.660]  這是一個作者的設計
[01:06:34.660 --> 01:06:37.660]  若拿可能保持緘默
[01:06:37.660 --> 01:06:39.660]  因為真的無言以對
[01:06:39.660 --> 01:06:42.660]  也表示他甘心受詐
[01:06:42.660 --> 01:06:46.660]  我相信若拿是有反省
[01:06:46.660 --> 01:06:48.660]  因為如果沒有的時候
[01:06:48.660 --> 01:06:52.660]  我想寫不出若拿書這本書
[01:06:52.660 --> 01:06:54.660]  這是他個人和神的對話
[01:06:54.660 --> 01:06:55.660]  第四章
[01:06:55.660 --> 01:07:00.660]  而第二章是他個人和神的禱告
[01:07:00.660 --> 01:07:02.660]  他不再自憐
[01:07:02.660 --> 01:07:05.660]  他願意降服在神的面前
[01:07:05.660 --> 01:07:10.660]  承認自己是自私和無知
[01:07:10.660 --> 01:07:15.660]  神的憐憫最終打動若拿剛硬的心
[01:07:15.660 --> 01:07:22.660]  救恩的範圍也讓若拿看到不單在猶太人身上
[01:07:22.660 --> 01:07:24.660]  不單在希伯來民族身上
[01:07:24.660 --> 01:07:27.660]  也涉及到外邦人
[01:07:27.660 --> 01:07:30.660]  更加涉及到整個世界
[01:07:30.660 --> 01:07:32.660]  地上的萬民
[01:07:32.660 --> 01:07:36.660]  若拿忘記了神赦免的奧秘
[01:07:36.660 --> 01:07:40.660]  他自己也曾經歷到赦免之日
[01:07:40.660 --> 01:07:42.660]  他背叛神
[01:07:42.660 --> 01:07:46.660]  在神的法路下
[01:07:46.660 --> 01:07:49.660]  但仍然有赦免之恩
[01:07:49.660 --> 01:07:51.660]  很多信徒
[01:07:51.660 --> 01:07:54.660]  今天有時候犯了若拿所犯的錯誤
[01:07:54.660 --> 01:07:56.660]  而不自覺
[01:07:56.660 --> 01:07:57.660]  所以我們要反省
[01:07:57.660 --> 01:07:59.660]  在這章的內容裏面
[01:07:59.660 --> 01:08:02.660]  這是若拿外在的經歷
[01:08:02.660 --> 01:08:07.660]  和第一、第三章很相似
[01:08:07.660 --> 01:08:09.660]  第一章記不記得他走
[01:08:09.660 --> 01:08:10.660]  然後上船
[01:08:10.660 --> 01:08:12.660]  這是很相似的
[01:08:12.660 --> 01:08:14.660]  第一章和第三章都是外在的經歷
[01:08:14.660 --> 01:08:20.660]  第二章和第四章是相對照的
[01:08:20.660 --> 01:08:25.660]  第一章是水手求生的慾望很大
[01:08:25.660 --> 01:08:28.660]  他們用盡方法想擺脫這個危險
[01:08:28.660 --> 01:08:29.660]  但不能夠
[01:08:29.660 --> 01:08:32.660]  要一直這樣去認識到神
[01:08:32.660 --> 01:08:35.660]  第三章就是尼尼微臣的居民
[01:08:35.660 --> 01:08:38.660]  求生的意志很大
[01:08:38.660 --> 01:08:40.660]  他知道審判來的時候
[01:08:40.660 --> 01:08:42.660]  於是他們悔改
[01:08:42.660 --> 01:08:43.660]  希望可以得著救贖
[01:08:43.660 --> 01:08:46.660]  而不用面對死亡
[01:08:46.660 --> 01:08:47.660]  第四章
[01:08:47.660 --> 01:08:51.660]  若拿有兩度來求死
[01:08:51.660 --> 01:08:56.660]  就顯然突出了若拿那種個性
[01:08:56.660 --> 01:08:59.660]  因為他理性上受著困惑
[01:08:59.660 --> 01:09:01.660]  在神學上有些迷惘
[01:09:01.660 --> 01:09:03.660]  以及信心的危機
[01:09:03.660 --> 01:09:07.660]  若拿應為神的慈愛忠容
[01:09:07.660 --> 01:09:10.660]  公義就應該不憐憫這班人
[01:09:10.660 --> 01:09:11.660]  神過分的自由
[01:09:11.660 --> 01:09:12.660]  出爾反爾
[01:09:12.660 --> 01:09:14.660]  完全好像沒有限度一樣
[01:09:14.660 --> 01:09:17.660]  沒辦法理解他揣測神的心意
[01:09:17.660 --> 01:09:21.660]  但是在神的特別管教下
[01:09:21.660 --> 01:09:23.660]  他有所反省
[01:09:23.660 --> 01:09:28.660]  若拿為何仍然能夠被神用得著呢?
[01:09:28.660 --> 01:09:30.660]  因為若拿有激情
[01:09:30.660 --> 01:09:31.660]  我經常這樣說
[01:09:31.660 --> 01:09:33.660]  有激情的人
[01:09:33.660 --> 01:09:35.660]  或許他會有偏差
[01:09:35.660 --> 01:09:37.660]  但是神會用得著他
[01:09:37.660 --> 01:09:41.660]  正如摩西畏著自己的子民
[01:09:41.660 --> 01:09:43.660]  來到他那裡發怒
[01:09:43.660 --> 01:09:45.660]  最後打死埃及人
[01:09:45.660 --> 01:09:46.660]  絕對錯
[01:09:46.660 --> 01:09:48.660]  但是因為有愛民族的心
[01:09:48.660 --> 01:09:50.660]  所以神能夠容他
[01:09:50.660 --> 01:09:53.660]  我們看到神沒有放棄若拿
[01:09:53.660 --> 01:09:55.660]  難道神沒有別人可以嗎?
[01:09:55.660 --> 01:09:57.660]  神可以用拿若
[01:09:57.660 --> 01:09:58.660]  也可以的
[01:09:58.660 --> 01:10:01.660]  但是他要用若拿
[01:10:01.660 --> 01:10:02.660]  藉著這件事
[01:10:02.660 --> 01:10:06.660]  也可以來塗鑿若拿的生命
[01:10:06.660 --> 01:10:07.660]  最後一點就是
[01:10:07.660 --> 01:10:09.660]  若拿看不到他所做的事
[01:10:09.660 --> 01:10:12.660]  原來正在影響他的民族
[01:10:12.660 --> 01:10:14.660]  因為在第一章已經說到
[01:10:14.660 --> 01:10:17.660]  亞述慢慢地興起
[01:10:17.660 --> 01:10:22.660]  這是成為他們以色列國的一個要脅
[01:10:22.660 --> 01:10:24.660]  將來會影響到他的國家
[01:10:24.660 --> 01:10:27.660]  所以他不想他未來
[01:10:27.660 --> 01:10:30.660]  特別是假想的敵人
[01:10:30.660 --> 01:10:32.660]  是強壯
[01:10:32.660 --> 01:10:34.660]  茁壯
[01:10:34.660 --> 01:10:36.660]  所以他寧願想死就死
[01:10:36.660 --> 01:10:38.660]  但是他沒有想到
[01:10:38.660 --> 01:10:41.660]  原來當他發出審判的訊息
[01:10:41.660 --> 01:10:43.660]  被人悔改的時候
[01:10:43.660 --> 01:10:46.660]  是延遲了以色列的滅亡
[01:10:46.660 --> 01:10:49.660]  因為未來的日子裡
[01:10:49.660 --> 01:10:51.660]  他們沒有再用這麼多的暴力
[01:10:51.660 --> 01:10:55.660]  暴行去做這些事
[01:10:55.660 --> 01:10:57.660]  去侵略別國
[01:10:57.660 --> 01:11:00.660]  也帶給不單單他們自己的國家
[01:11:00.660 --> 01:11:05.660]  鄰國的人都得到這份平安穩妥
[01:11:05.660 --> 01:11:07.660]  原來他這個宣告
[01:11:07.660 --> 01:11:11.660]  是幫助了這些人
[01:11:11.660 --> 01:11:14.660]  當年我建立教會的時候
[01:11:14.660 --> 01:11:16.660]  我在大埔
[01:11:16.660 --> 01:11:18.660]  有一間很出名的學校
[01:11:18.660 --> 01:11:19.660]  很乖的學校
[01:11:19.660 --> 01:11:21.660]  叫聖高煒莫秀珍中學
[01:11:21.660 --> 01:11:22.660]  Bentman的學校
[01:11:22.660 --> 01:11:24.660]  我帶他去幫他們團聚
[01:11:24.660 --> 01:11:26.660]  但是我犯賤
[01:11:26.660 --> 01:11:29.660]  我後來做了兩年
[01:11:29.660 --> 01:11:31.660]  我就覺得沒什麼挑戰性
[01:11:31.660 --> 01:11:32.660]  因為那些人太乖了
[01:11:32.660 --> 01:11:35.660]  聽基督教信仰聽到悶了
[01:11:35.660 --> 01:11:38.660]  我去了粉嶺官立中學
[01:11:38.660 --> 01:11:40.660]  稱它為官立中學
[01:11:40.660 --> 01:11:41.660]  校長不是基督徒
[01:11:41.660 --> 01:11:43.660]  他給我在吃飯的時間
[01:11:43.660 --> 01:11:45.660]  就是午飯時間
[01:11:45.660 --> 01:11:47.660]  對著中一中二幾班
[01:11:47.660 --> 01:11:48.660]  我想是六七班的人
[01:11:48.660 --> 01:11:50.660]  我一個人對著一百多二百人
[01:11:50.660 --> 01:11:52.660]  來都是做什麼呢?
[01:11:52.660 --> 01:11:54.660]  總之給了我時間
[01:11:54.660 --> 01:11:56.660]  我說什麼學校都沒有理會
[01:11:56.660 --> 01:11:57.660]  讓我來去
[01:11:57.660 --> 01:11:59.660]  但是我都很辛苦
[01:11:59.660 --> 01:12:00.660]  這班人很頑皮
[01:12:00.660 --> 01:12:01.660]  不詳細說
[01:12:01.660 --> 01:12:03.660]  我試過在港島
[01:12:03.660 --> 01:12:05.660]  他們罵人咬我一次
[01:12:05.660 --> 01:12:07.660]  很大聲地罵人的時候
[01:12:07.660 --> 01:12:08.660]  這麼多年
[01:12:08.660 --> 01:12:10.660]  四十幾年我只試過兩次
[01:12:10.660 --> 01:12:12.660]  其中一次就是在粉嶺官立中學
[01:12:12.660 --> 01:12:15.660]  因為這班人完全不懂尊重人
[01:12:15.660 --> 01:12:18.660]  那時候我都想放棄
[01:12:18.660 --> 01:12:20.660]  但是我都沒有
[01:12:20.660 --> 01:12:21.660]  為什麼呢?
[01:12:21.660 --> 01:12:24.660]  這個信念是很頑皮很頑皮的
[01:12:24.660 --> 01:12:26.660]  我救得一個就是一個
[01:12:26.660 --> 01:12:28.660]  如果我能夠
[01:12:28.660 --> 01:12:31.660]  帶到一個同學信耶穌
[01:12:31.660 --> 01:12:33.660]  他不再去行惡
[01:12:33.660 --> 01:12:35.660]  不再去犯事
[01:12:35.660 --> 01:12:37.660]  可能是幫到另外一些人
[01:12:37.660 --> 01:12:39.660]  所以你記住
[01:12:39.660 --> 01:12:43.660]  原來約拿他傳審判的信息
[01:12:43.660 --> 01:12:45.660]  讓利利未成的人悔改
[01:12:45.660 --> 01:12:49.660]  原來是間接祝福到其他的國家
[01:12:49.660 --> 01:12:51.660]  和祝福到自己的民族
[01:12:51.660 --> 01:12:53.660]  這個是預計不到的
[01:12:53.660 --> 01:12:55.660]  所以神幫助我們
