
[00:00:00.000 --> 00:00:03.000]  菩提師父讓我聽陳列道語先,讓我同心同德
[00:41:00.940 --> 00:41:01.940]  當看到這麼多可怕的事情的時候,
[00:41:01.940 --> 00:41:02.940]  當看到這麼多可怕的事情的時候,
[00:41:02.940 --> 00:41:03.940]  他都可以成為一個拯救人的機會,
[00:41:03.940 --> 00:41:04.940]  他都可以成為一個拯救人的機會,
[00:41:04.940 --> 00:41:05.940]  他都可以成為一個拯救人的機會,
[00:41:05.940 --> 00:41:06.940]  他都可以成為一個拯救人的機會,
[00:41:06.940 --> 00:41:07.940]  他都可以成為一個拯救人的機會,
[00:41:07.940 --> 00:41:08.940]  對於我們基督徒來講,
[00:41:08.940 --> 00:41:09.940]  對於我們基督徒來講,
[00:41:09.940 --> 00:41:10.940]  這段聖經又有什麼意思呢?
[00:41:10.940 --> 00:41:11.940]  這段聖經又有什麼意思呢?
[00:41:11.940 --> 00:41:12.940]  對於我們基督徒,
[00:41:12.940 --> 00:41:13.940]  這段聖經有什麼意思呢?
[00:41:13.940 --> 00:41:14.940]  第一,講給我們聽,
[00:41:14.940 --> 00:41:15.940]  第一,講給我們聽,
[00:41:15.940 --> 00:41:16.940]  侍奉主不是一件像師哥所說的開心心的事情,
[00:41:16.940 --> 00:41:17.940]  侍奉主不是一件像師哥所說的開心心的事情,
[00:41:17.940 --> 00:41:18.940]  第一,對我們來講,
[00:41:18.940 --> 00:41:19.940]  第一,對我們來講,
[00:41:19.940 --> 00:41:20.940]  侍奉主不是有些師哥所講的開開心心的事情,
[00:41:20.940 --> 00:41:34.940]  侍奉主不是有些師哥所講的開開心心的事情,
[00:41:34.940 --> 00:41:35.940]  侍奉主是一個責心的問題,
[00:41:35.940 --> 00:41:36.940]  侍奉主是一個責心的問題,
[00:41:36.940 --> 00:41:37.940]  我想問一下大家,
[00:41:37.940 --> 00:41:38.940]  我想問一下大家,
[00:41:38.940 --> 00:41:39.940]  如果當你看到你的朋友,
[00:41:39.940 --> 00:41:40.940]  如果當你看到你的朋友,
[00:41:40.940 --> 00:41:41.940]  你相識的親人,
[00:41:41.940 --> 00:41:42.940]  你相識的親人,
[00:41:42.940 --> 00:41:43.940]  他還沒有順轉,
[00:41:43.940 --> 00:41:44.940]  他還沒有順轉,
[00:41:44.940 --> 00:41:45.940]  你的心情是怎麼樣?
[00:41:45.940 --> 00:41:46.940]  你的心情是怎麼樣?
[00:41:46.940 --> 00:41:47.940]  如果你面對一個親戚朋友,
[00:41:47.940 --> 00:41:48.940]  如果你面對一個親戚朋友,
[00:41:48.940 --> 00:41:49.940]  他沒有信主的話,
[00:41:49.940 --> 00:41:50.940]  他沒有信主的話,
[00:41:50.940 --> 00:41:51.940]  你會很開心,
[00:41:51.940 --> 00:41:52.940]  你會很開心,
[00:41:52.940 --> 00:41:53.940]  還是很責心?
[00:41:53.940 --> 00:41:54.940]  還是很責心?
[00:41:54.940 --> 00:41:55.940]  我對每一個我認識的朋友,
[00:41:55.940 --> 00:41:56.940]  我對每一個我認識的朋友,
[00:41:56.940 --> 00:41:57.940]  我都很想他信主,
[00:41:57.940 --> 00:41:58.940]  我都很想他信主,
[00:41:58.940 --> 00:41:59.940]  我都很想他信主,
[00:41:59.940 --> 00:42:00.940]  但我亦明白,
[00:42:00.940 --> 00:42:01.940]  但我亦明白,
[00:42:01.940 --> 00:42:02.940]  信主是不容易的,
[00:42:02.940 --> 00:42:03.940]  信主是不容易的,
[00:42:03.940 --> 00:42:04.940]  信主是不容易的,
[00:42:04.940 --> 00:42:05.940]  最方便的方法,
[00:42:05.940 --> 00:42:06.940]  最方便的方法,
[00:42:06.940 --> 00:42:07.940]  最方便的方法,
[00:42:07.940 --> 00:42:08.940]  就是不斷告訴他,
[00:42:08.940 --> 00:42:09.940]  就是不斷告訴他,
[00:42:09.940 --> 00:42:10.940]  就是不斷告訴他,
[00:42:10.940 --> 00:42:11.940]  基督是很高興的,
[00:42:11.940 --> 00:42:12.940]  基督是很高興的,
[00:42:12.940 --> 00:42:13.940]  不容易的,
[00:42:13.940 --> 00:42:14.940]  不容易的,
[00:42:14.940 --> 00:42:15.940]  最方便的方法,
[00:42:15.940 --> 00:42:16.940]  最方便的方法,
[00:42:16.940 --> 00:42:17.940]  最方便的方法,
[00:42:17.940 --> 00:42:18.940]  最方便的方法,
[00:42:18.940 --> 00:42:19.940]  就是不斷告訴他,
[00:42:19.940 --> 00:42:20.940]  就是不斷告訴他,
[00:42:20.940 --> 00:42:21.940]  基督是很高興的,
[00:42:21.940 --> 00:42:22.940]  基督是很高興的,
[00:42:22.940 --> 00:42:23.940]  不斷告訴他,
[00:42:23.940 --> 00:42:24.940]  基督是很高興的,
[00:42:24.940 --> 00:42:25.940]  希望他懵懵懂懂地信了,
[00:42:25.940 --> 00:42:26.940]  希望他懵懂懂懂地信了,
[00:42:26.940 --> 00:42:27.940]  希望他懵懂懂懂地信了,
[00:42:27.940 --> 00:42:28.940]  希望他懵懂懂懂地信了,
[00:42:28.940 --> 00:42:29.940]  希望他懵懂懂懂地信了,
[00:42:29.940 --> 00:42:30.940]  希望他懵懂懂懂地信了,
[00:42:30.940 --> 00:42:31.940]  希望他懵懂懂懂地信了,
[00:42:31.940 --> 00:42:32.940]  希望他懵懂懂懂地信了,
[00:42:32.940 --> 00:42:33.940]  希望他懵懂懂懂地信了,
[00:42:33.940 --> 00:42:34.940]  希望他懵懂懂懂地信了,
[00:42:34.940 --> 00:42:35.940]  希望他懵懂懂懂地信了,
[00:42:35.940 --> 00:42:36.940]  希望他懵懂懂懂地信了,
[00:42:36.940 --> 00:42:37.940]  希望他懵懂懂懂地信了,
[00:42:37.940 --> 00:42:38.940]  希望他懵懂懂懂地信了,
[00:42:38.940 --> 00:42:39.940]  希望他懵懂懂懂地信了,
[00:42:39.940 --> 00:42:40.940]  希望他懵懂懂懂地信了,
[00:42:40.940 --> 00:42:41.940]  希望他懵懂懂懂地信了,
[00:42:41.940 --> 00:42:42.940]  希望他懵懂懂懂地信了,
[00:42:42.940 --> 00:42:43.940]  希望他懵懂懂懂地信了,
[00:42:43.940 --> 00:42:44.940]  希望他懵懂懂懂地信了,
[00:42:44.940 --> 00:42:45.940]  希望他懵懂懂懂地信了,
[00:42:45.940 --> 00:42:46.940]  希望他懵懂懂懂地信了,
[00:42:46.940 --> 00:43:12.940]  希望他懵懂懂懂地信了,
[00:43:12.940 --> 00:43:13.940]  希望他懵懂懂懂地信了,
[00:43:13.940 --> 00:43:14.940]  希望他懵懂懂懂地信了,
[00:43:14.940 --> 00:43:15.940]  希望他懵懂懂懂地信了,
[00:43:15.940 --> 00:43:16.940]  希望他懵懂懂懂地信了,
[00:43:16.940 --> 00:43:17.940]  希望他懵懂懂懂地信了,
[00:43:17.940 --> 00:43:18.940]  希望他懵懂懂懂地信了,
[00:43:18.940 --> 00:43:19.940]  希望他懵懂懂懂地信了,
[00:43:19.940 --> 00:43:20.940]  希望他懵懂懂懂地信了,
[00:43:20.940 --> 00:43:21.940]  希望他懵懂懂懂地信了,
[00:43:21.940 --> 00:43:22.940]  希望他懵懂懂懂地信了,
[00:43:22.940 --> 00:43:23.940]  希望他懵懂懂懂地信了,
[00:43:23.940 --> 00:43:24.940]  希望他懵懂懂懂地信了,
[00:43:24.940 --> 00:43:25.940]  希望他懵懂懂懂地信了,
[00:43:25.940 --> 00:43:26.940]  希望他懵懂懂懂地信了,
[00:43:26.940 --> 00:43:27.940]  希望他懵懂懂懂地信了,
[00:43:27.940 --> 00:43:56.940]  希望他懵懂懂懂地信了,
[00:43:56.940 --> 00:43:57.940]  希望他懵懂懂懂地信了,
[00:43:57.940 --> 00:43:58.940]  希望他懵懂懂懂地信了,
[00:43:58.940 --> 00:43:59.940]  希望他懵懂懂懂地信了,
[00:43:59.940 --> 00:44:00.940]  希望他懵懂懂懂地信了,
[00:44:00.940 --> 00:44:01.940]  希望他懵懂懂懂地信了,
[00:44:01.940 --> 00:44:02.940]  希望他懵懂懂懂地信了,
[00:44:02.940 --> 00:44:03.940]  希望他懵懂懂懂地信了,
[00:44:03.940 --> 00:44:04.940]  希望他懵懂懂懂地信了,
[00:44:04.940 --> 00:44:05.940]  希望他懵懂懂懂地信了,
[00:44:05.940 --> 00:44:06.940]  希望他懵懂懂懂地信了,
[00:44:06.940 --> 00:44:07.940]  希望他懵懂懂懂地信了,
[00:44:07.940 --> 00:44:08.940]  希望他懵懂懂懂地信了,
[00:44:08.940 --> 00:44:09.940]  希望他懵懂懂懂地信了,
[00:44:09.940 --> 00:44:10.940]  希望他懵懂懂懂地信了,
[00:44:10.940 --> 00:44:11.940]  希望他懵懂懂懂地信了,
[00:44:11.940 --> 00:44:36.940]  希望他懵懂懂懂地信了,
[00:44:36.940 --> 00:44:41.940]  希望他懵懂懂懂地信了,
[00:44:41.940 --> 00:44:42.940]  希望他懵懂懂懂地信了,
[00:44:42.940 --> 00:44:43.940]  希望他懵懂懂懂地信了,
[00:44:43.940 --> 00:44:44.940]  希望他懵懂懂懂地信了,
[00:44:44.940 --> 00:44:45.940]  希望他懵懂懂懂地信了,
[00:44:45.940 --> 00:44:46.940]  希望他懵懂懂懂地信了,
[00:44:46.940 --> 00:44:47.940]  希望他懵懂懂懂地信了,
[00:44:47.940 --> 00:44:48.940]  希望他懵懂懂懂地信了,
[00:44:48.940 --> 00:44:49.940]  希望他懵懂懂懂地信了,
[00:44:49.940 --> 00:44:50.940]  希望他懵懂懂懂地信了,
[00:44:50.940 --> 00:44:51.940]  希望他懵懂懂懂地信了,
[00:44:51.940 --> 00:44:52.940]  希望他懵懂懂懂地信了,
[00:44:52.940 --> 00:44:53.940]  希望他懵懂懂懂地信了,
[00:44:53.940 --> 00:44:54.940]  希望他懵懂懂懂地信了,
[00:44:54.940 --> 00:44:55.940]  希望他懵懂懂懂地信了,
[00:44:55.940 --> 00:45:18.940]  希望他懵懂懂懂地信了,
[00:45:18.940 --> 00:45:25.940]  希望他懵懂懂懂地信了,
[00:45:25.940 --> 00:45:28.940]  希望他懵懂懂懂地信了,
[00:45:28.940 --> 00:45:29.940]  希望他懵懂懂懂地信了,
[00:45:29.940 --> 00:45:30.940]  希望他懵懂懂懂地信了,
[00:45:30.940 --> 00:45:31.940]  希望他懵懂懂懂地信了,
[00:45:31.940 --> 00:45:32.940]  希望他懵懂懂懂地信了,
[00:45:32.940 --> 00:45:33.940]  希望他懵懂懂懂地信了,
[00:45:33.940 --> 00:45:34.940]  希望他懵懂懂懂地信了,
[00:45:34.940 --> 00:45:35.940]  希望他懵懂懂懂地信了,
[00:45:35.940 --> 00:45:36.940]  希望他懵懂懂懂地信了,
[00:45:36.940 --> 00:45:37.940]  希望他懵懂懂懂地信了,
[00:45:37.940 --> 00:45:38.940]  希望他懵懂懂懂地信了,
[00:45:38.940 --> 00:45:39.940]  希望他懵懂懂懂地信了,
[00:45:39.940 --> 00:45:40.940]  希望他懵懂懂懂地信了,
[00:45:40.940 --> 00:45:41.940]  希望他懵懂懂懂地信了,
[00:45:41.940 --> 00:45:42.940]  希望他懵懂懂懂地信了,
[00:45:42.940 --> 00:46:11.940]  希望他懵懂懂懂地信了,
[00:46:11.940 --> 00:46:12.940]  最後一樣,
[00:46:12.940 --> 00:46:13.940]  最後一樣,
[00:46:13.940 --> 00:46:14.940]  是對於我們自己的反思,
[00:46:14.940 --> 00:46:17.940]  是對於我們自己的反思,
[00:46:17.940 --> 00:46:18.940]  當我們在聖經中看到,
[00:46:18.940 --> 00:46:19.940]  當我們在聖經中看到,
[00:46:19.940 --> 00:46:22.940]  罪惡神任意地去橫行的時候,
[00:46:22.940 --> 00:46:26.940]  罪惡神任意地去橫行的時候,
[00:46:26.940 --> 00:46:27.940]  我們有沒有想過,
[00:46:27.940 --> 00:46:31.940]  我們屬靈生命應該怎樣活下去呢?
[00:46:31.940 --> 00:46:32.940]  我們有沒有想過,
[00:46:32.940 --> 00:46:34.940]  我們屬靈生命應該怎樣活下去呢?
[00:46:34.940 --> 00:46:35.940]  我相信我們做基督徒,
[00:46:35.940 --> 00:46:36.940]  我相信我們做基督徒,
[00:46:36.940 --> 00:46:37.940]  有時會這樣想,
[00:46:37.940 --> 00:46:38.940]  我相信有的基督徒可能會這樣想,
[00:46:38.940 --> 00:46:39.940]  我相信有的基督徒可能會這樣想,
[00:46:39.940 --> 00:46:40.940]  也會這樣問,
[00:46:40.940 --> 00:46:41.940]  也會這樣問,
[00:46:41.940 --> 00:46:43.940]  神既然知道罪惡在這個世界,
[00:46:43.940 --> 00:46:45.940]  神既然知道罪惡在這個世界,
[00:46:45.940 --> 00:46:47.940]  為什麼神要容許有罪惡呢?
[00:46:47.940 --> 00:46:50.940]  為什麼神要容許有罪惡呢?
[00:46:50.940 --> 00:46:52.940]  沒有罪惡就搞定了這個世界,
[00:46:52.940 --> 00:46:53.940]  沒有罪惡不就好了嗎?
[00:46:53.940 --> 00:46:54.940]  你有沒有問過,
[00:46:54.940 --> 00:46:55.940]  你有沒有問過,
[00:46:55.940 --> 00:47:00.940]  為什麼耶華神要放分辨善惡樹的果子在圓中呢?
[00:47:00.940 --> 00:47:04.940]  為什麼神要放分辨善惡樹的果子在圓中呢?
[00:47:04.940 --> 00:47:05.940]  為什麼神要放分辨善惡樹的果子在圓中呢?
[00:47:05.940 --> 00:47:07.940]  不放分辨善惡樹的果子在圓中,
[00:47:07.940 --> 00:47:08.940]  不放分辨善惡樹的果子在圓中,
[00:47:08.940 --> 00:47:12.940]  如果不將分辨相關數據列出在語言中,不就甚麼事都沒有了嗎?
[00:47:12.940 --> 00:47:14.940]  甚至你可以更加這樣說
[00:47:14.940 --> 00:47:15.940]  甚至你可以這樣說
[00:47:15.940 --> 00:47:19.940]  但是你不要容許那條蛇在那裡爬爬爬、爬爬爬不就行了嗎?
[00:47:19.940 --> 00:47:23.940]  把你神不容許那條蛇在那裡搗亂不就行了嗎?
[00:47:23.940 --> 00:47:27.940]  你沒有那條蛇,全世界就安樂了
[00:47:27.940 --> 00:47:29.940]  沒有那條蛇,全世界就安樂了
[00:47:29.940 --> 00:47:30.940]  你有沒有這樣問過?
[00:47:30.940 --> 00:47:31.940]  你有沒有這樣問過?
[00:47:31.940 --> 00:47:33.940]  人家這樣問你,你怎麼答?
[00:47:33.940 --> 00:47:35.940]  如果人家這樣問你,你怎麼答呢?
[00:47:35.940 --> 00:47:38.940]  你或者可以更加這樣問
[00:47:38.940 --> 00:47:40.940]  你可能會更加這樣問
[00:47:40.940 --> 00:47:42.940]  既然都進來了,那些罪
[00:47:42.940 --> 00:47:44.940]  既然罪已經進來了
[00:47:44.940 --> 00:47:45.940]  蛇又被他爬了
[00:47:45.940 --> 00:47:46.940]  蛇也在了
[00:47:46.940 --> 00:47:50.940]  那神不如你一手搞定那條蛇不就行了嗎?
[00:47:50.940 --> 00:47:53.940]  神你一手把蛇搞定就行了
[00:47:53.940 --> 00:47:56.940]  讓我用湯泉道用那句
[00:47:56.940 --> 00:47:59.940]  讓我轉用湯泉道化蛇
[00:47:59.940 --> 00:48:02.940]  把他打倒不就行了嗎?
[00:48:02.940 --> 00:48:04.940]  把他砸爛不就行了嗎?
[00:48:04.940 --> 00:48:06.940]  湯泉道蛇也是這樣說的
[00:48:06.940 --> 00:48:09.940]  為什麼神不這樣做?
[00:48:09.940 --> 00:48:11.940]  為什麼神不這樣做?
[00:48:11.940 --> 00:48:13.940]  我想了很多年
[00:48:13.940 --> 00:48:14.940]  我想了很多年
[00:48:14.940 --> 00:48:16.940]  怎麼能夠解釋給大家聽呢?
[00:48:16.940 --> 00:48:18.940]  怎麼解釋給大家聽呢?
[00:48:18.940 --> 00:48:20.940]  其實我們的想法就好像
[00:48:20.940 --> 00:48:22.940]  很多時候我們的電腦中了病毒
[00:48:22.940 --> 00:48:24.940]  其實我們的想法就好像
[00:48:24.940 --> 00:48:25.940]  一個電腦中了病毒
[00:48:25.940 --> 00:48:27.940]  醉了好像病毒
[00:48:27.940 --> 00:48:28.940]  醉了好像病毒
[00:48:28.940 --> 00:48:29.940]  進了電腦
[00:48:29.940 --> 00:48:30.940]  進了電腦
[00:48:30.940 --> 00:48:31.940]  關了
[00:48:31.940 --> 00:48:33.940]  怎麼做呢?
[00:48:33.940 --> 00:48:34.940]  怎麼辦呢?
[00:48:34.940 --> 00:48:37.940]  有病毒進了電腦怎麼辦呢?
[00:48:37.940 --> 00:48:39.940]  有病毒進了電腦怎麼辦呢?
[00:48:39.940 --> 00:48:40.940]  怎麼辦呢?我想問問
[00:48:40.940 --> 00:48:42.940]  有兩個電腦專家
[00:48:42.940 --> 00:48:44.940]  怎麼辦呢?
[00:48:44.940 --> 00:48:45.940]  怎麼做呢?
[00:48:45.940 --> 00:48:47.940]  要不找除毒器
[00:48:47.940 --> 00:48:48.940]  要不找除毒器
[00:48:48.940 --> 00:48:49.940]  然後就殺毒器
[00:48:49.940 --> 00:48:52.940]  我最近辦公室有一部電腦
[00:48:52.940 --> 00:48:54.940]  中了病毒之後沒辦法除掉
[00:48:54.940 --> 00:48:55.940]  最近呢
[00:48:55.940 --> 00:48:56.940]  沒辦法
[00:48:56.940 --> 00:48:58.940]  最近呢我的辦公室裡的電腦中了病毒
[00:48:58.940 --> 00:48:59.940]  沒有辦法除掉
[00:48:59.940 --> 00:49:00.940]  我有辦法做到
[00:49:00.940 --> 00:49:01.940]  我有辦法做到
[00:49:01.940 --> 00:49:02.940]  我有辦法做到
[00:49:02.940 --> 00:49:04.940]  不過我上次幫別人做了一個星期
[00:49:04.940 --> 00:49:07.940]  不過上次幫別人做了一個星期
[00:49:07.940 --> 00:49:08.940]  逐個檔案
[00:49:08.940 --> 00:49:10.940]  逐個檔案
[00:49:10.940 --> 00:49:11.940]  追蹤
[00:49:11.940 --> 00:49:12.940]  逐個追
[00:49:12.940 --> 00:49:14.940]  逐個檔案來追蹤
[00:49:14.940 --> 00:49:17.940]  我同事搞不定那三個星期
[00:49:17.940 --> 00:49:19.940]  我同事搞不定那三個星期
[00:49:19.940 --> 00:49:20.940]  最後怎麼做呢?
[00:49:20.940 --> 00:49:21.940]  最後怎麼辦呢?
[00:49:21.940 --> 00:49:22.940]  Reinstall
[00:49:22.940 --> 00:49:25.940]  重新灌入新的系統
[00:49:25.940 --> 00:49:27.940]  最後就重新裝了
[00:49:27.940 --> 00:49:29.940]  現在我們用Android
[00:49:29.940 --> 00:49:30.940]  我們用電腦
[00:49:30.940 --> 00:49:32.940]  我們用手機
[00:49:32.940 --> 00:49:35.940]  我們refresh那個窩就可以了
[00:49:35.940 --> 00:49:36.940]  重新裝置
[00:49:36.940 --> 00:49:37.940]  洗了它
[00:49:37.940 --> 00:49:38.940]  裝過了
[00:49:38.940 --> 00:49:39.940]  就可以了
[00:49:39.940 --> 00:49:40.940]  乾乾淨淨
[00:49:40.940 --> 00:49:41.940]  洗清了重新裝
[00:49:41.940 --> 00:49:42.940]  神為什麼不這樣做呢?
[00:49:42.940 --> 00:49:43.940]  神為什麼不這樣做呢?
[00:49:43.940 --> 00:49:44.940]  你有沒有這樣想過?
[00:49:44.940 --> 00:49:45.940]  你有沒有這樣想過?
[00:49:45.940 --> 00:49:47.940]  不如神馬上洗掉我們的記憶
[00:49:47.940 --> 00:49:48.940]  洗掉我們的罪
[00:49:48.940 --> 00:49:49.940]  Reinstall
[00:49:49.940 --> 00:49:50.940]  那就搞定了
[00:49:50.940 --> 00:49:51.940]  重裝
[00:49:51.940 --> 00:49:53.940]  神將那些罪惡全部洗掉了
[00:49:53.940 --> 00:49:54.940]  然後再重裝
[00:49:54.940 --> 00:49:55.940]  不是挺好嗎?
[00:49:55.940 --> 00:49:56.940]  你知不知道為什麼神不這樣做呢?
[00:49:56.940 --> 00:49:58.940]  為什麼神不這樣做呢?
[00:49:58.940 --> 00:50:01.940]  就是因為你和我不是電腦
[00:50:01.940 --> 00:50:03.940]  就是因為你和我不是電腦
[00:50:03.940 --> 00:50:04.940]  你和我是人
[00:50:04.940 --> 00:50:06.940]  你和我是人
[00:50:06.940 --> 00:50:08.940]  人和電腦最不同的地方
[00:50:08.940 --> 00:50:10.940]  人和電腦最不同的地方
[00:50:10.940 --> 00:50:12.940]  就是人有神的樣式
[00:50:12.940 --> 00:50:14.940]  人有神的樣式
[00:50:14.940 --> 00:50:16.940]  神的樣式有一樣東西
[00:50:16.940 --> 00:50:18.940]  神的樣式是電腦沒有的
[00:50:18.940 --> 00:50:19.940]  是電腦沒有的
[00:50:19.940 --> 00:50:22.940]  就是每一個人都是獨立的個體
[00:50:22.940 --> 00:50:24.940]  每一個人都是獨立的個體
[00:50:24.940 --> 00:50:25.940]  什麼叫獨立的個體?
[00:50:25.940 --> 00:50:26.940]  什麼是獨立的個體?
[00:50:26.940 --> 00:50:29.940]  你和我是完全不可能一樣
[00:50:29.940 --> 00:50:32.940]  你和我完全不可能一樣
[00:50:32.940 --> 00:50:33.940]  你有你的特點
[00:50:33.940 --> 00:50:34.940]  你有你的特點
[00:50:34.940 --> 00:50:35.940]  我有我的特點
[00:50:35.940 --> 00:50:36.940]  我有我的特點
[00:50:36.940 --> 00:50:37.940]  神有他的特點
[00:50:37.940 --> 00:50:38.940]  神有神的特點
[00:50:38.940 --> 00:50:40.940]  如果重新安裝的話呢?
[00:50:40.940 --> 00:50:42.940]  如果重新安裝的話呢?
[00:50:42.940 --> 00:50:43.940]  就每一個人都一樣
[00:50:43.940 --> 00:50:44.940]  就每一個人都一樣
[00:50:44.940 --> 00:50:46.940]  那叫做翻版
[00:50:46.940 --> 00:50:47.940]  那就可以說是翻版
[00:50:47.940 --> 00:50:50.940]  就包括有A貨、B貨、C貨和D貨
[00:50:50.940 --> 00:50:52.940]  有A、B、C、D貨
[00:50:52.940 --> 00:50:54.940]  多勞教我
[00:50:54.940 --> 00:50:57.940]  原來翻版有這麼多種級數
[00:50:57.940 --> 00:50:59.940]  翻版有很多的級別
[00:50:59.940 --> 00:51:01.940]  神要這些貨
[00:51:01.940 --> 00:51:03.940]  神不要這些貨
[00:51:03.940 --> 00:51:04.940]  神要什麼?
[00:51:04.940 --> 00:51:06.940]  神要什麼呢?
[00:51:06.940 --> 00:51:09.940]  神要做Customization
[00:51:09.940 --> 00:51:12.940]  每一個都是特別設計的
[00:51:12.940 --> 00:51:15.940]  神是要每一個特別的設置
[00:51:15.940 --> 00:51:18.940]  這個就是人和機器不同的地方
[00:51:18.940 --> 00:51:20.940]  這是人和機器不同的地方
[00:51:20.940 --> 00:51:23.940]  所以神會重灌或者重新安裝我們
[00:51:23.940 --> 00:51:26.940]  神不是重新安裝我們
[00:51:26.940 --> 00:51:28.940]  而是獨立設置
[00:51:28.940 --> 00:51:30.940]  而是獨立設置
[00:51:30.940 --> 00:51:33.940]  我應該是國內的用詞吧?
[00:51:33.940 --> 00:51:34.940]  都不是
[00:51:34.940 --> 00:51:36.940]  獨立設置
[00:51:36.940 --> 00:51:38.940]  設置就是Customization
[00:51:38.940 --> 00:51:40.940]  每一個不同
[00:51:40.940 --> 00:51:41.940]  每一個不同
[00:51:41.940 --> 00:51:43.940]  所以你和我有罪
[00:51:43.940 --> 00:51:44.940]  你和我不同
[00:51:44.940 --> 00:51:46.940]  就要獨立一個個的Case
[00:51:46.940 --> 00:51:48.940]  一個個的Case拿出來整理
[00:51:48.940 --> 00:51:50.940]  每一個獨立來處置
[00:51:50.940 --> 00:51:52.940]  所以神用很多時間
[00:51:52.940 --> 00:51:58.940]  慢慢解決我們生命上的罪
[00:51:58.940 --> 00:52:00.940]  慢慢地解決我們生命上的罪惡
[00:52:00.940 --> 00:52:01.940]  弟妹
[00:52:01.940 --> 00:52:02.940]  一群姐妹
[00:52:02.940 --> 00:52:06.940]  這個就是神用很多心機去災害我們
[00:52:06.940 --> 00:52:09.940]  就是神用很多心機來災害我們
[00:52:09.940 --> 00:52:10.940]  我做牧者很體會
[00:52:10.940 --> 00:52:12.940]  我做牧者很體會
[00:52:12.940 --> 00:52:15.940]  不是同一個信徒同一個堂道都適合他吧?
[00:52:15.940 --> 00:52:19.940]  不是說每一個堂道都很適合每一個
[00:52:19.940 --> 00:52:21.940]  所以你們要有空找牧師聊聊天
[00:52:21.940 --> 00:52:24.940]  所以你們要有空找牧師聊聊天
[00:52:24.940 --> 00:52:25.940]  打個電話
[00:52:25.940 --> 00:52:26.940]  打個電話
[00:52:26.940 --> 00:52:27.940]  你很容易找我
[00:52:27.940 --> 00:52:28.940]  你很容易找我
[00:52:28.940 --> 00:52:29.940]  我很容易找你
[00:52:29.940 --> 00:52:30.940]  我也很容易找你
[00:52:30.940 --> 00:52:32.940]  那你就找我吧
[00:52:32.940 --> 00:52:33.940]  找我
[00:52:33.940 --> 00:52:34.940]  談一談
[00:52:34.940 --> 00:52:35.940]  來談一談
[00:52:35.940 --> 00:52:36.940]  獨立設置
[00:52:36.940 --> 00:52:37.940]  獨立設置
[00:52:37.940 --> 00:52:39.940]  Customize
[00:52:39.940 --> 00:52:43.940]  所以弟妹
[00:52:43.940 --> 00:52:46.940]  我們神特意用這個困難
[00:52:46.940 --> 00:52:48.940]  我們神特意用這個困難
[00:52:48.940 --> 00:52:50.940]  充滿罪惡的地方
[00:52:50.940 --> 00:52:51.940]  充滿罪惡的地方
[00:52:51.940 --> 00:52:53.940]  去和我們一起去掙扎
[00:52:53.940 --> 00:52:54.940]  和我們一起掙扎
[00:52:54.940 --> 00:52:55.940]  這個神
[00:52:55.940 --> 00:52:56.940]  這樣的神
[00:52:56.940 --> 00:52:58.940]  就是你和我的父神
[00:52:58.940 --> 00:53:00.940]  就是你和我的父神
[00:53:00.940 --> 00:53:02.940]  在十五年前的時候
[00:53:02.940 --> 00:53:03.940]  我在香港
[00:53:03.940 --> 00:53:04.940]  十六年前的時候
[00:53:04.940 --> 00:53:06.940]  我在香港參加監獄事故
[00:53:06.940 --> 00:53:08.940]  在十六年前的時候
[00:53:08.940 --> 00:53:10.940]  在香港參加監獄事故
[00:53:10.940 --> 00:53:16.940]  我們經常去監獄探一些非法移民
[00:53:16.940 --> 00:53:18.940]  到監獄探一些非法移民
[00:53:18.940 --> 00:53:20.940]  有一次我們去一個女子監獄
[00:53:20.940 --> 00:53:22.940]  有一次我們去一個女子監獄
[00:53:22.940 --> 00:53:26.940]  做一堂舞台劇給他們看
[00:53:26.940 --> 00:53:28.940]  做一堂舞台劇給他們看
[00:53:28.940 --> 00:53:29.940]  做一堂舞台劇給他們看
[00:53:29.940 --> 00:53:33.940]  我一向都有機會做這些舞台劇
[00:53:33.940 --> 00:53:36.940]  我一向都有機會做這些舞台劇
[00:53:36.940 --> 00:53:37.940]  我經常做主角
[00:53:37.940 --> 00:53:39.940]  我經常做主角
[00:53:39.940 --> 00:53:40.940]  不是誇口
[00:53:40.940 --> 00:53:41.940]  不是誇口
[00:53:41.940 --> 00:53:43.940]  不過做主角一定是做爸爸
[00:53:43.940 --> 00:53:44.940]  不過做主角一定是做爸爸
[00:53:44.940 --> 00:53:46.940]  作為主角都是做父親
[00:53:46.940 --> 00:53:48.940]  我做這麼多次話劇都是做爸爸
[00:53:48.940 --> 00:53:51.940]  我做這麼多話劇都是做父親的角色
[00:53:51.940 --> 00:53:52.940]  我做這麼多話劇都是做父親的角色
[00:53:52.940 --> 00:53:54.940]  在劇裡面
[00:53:54.940 --> 00:53:55.940]  在劇裡面
[00:53:55.940 --> 00:53:56.940]  講到兩夫婦
[00:53:56.940 --> 00:53:57.940]  講到兩夫婦
[00:53:57.940 --> 00:54:00.940]  為了她肚子裡的嬰兒的問題
[00:54:00.940 --> 00:54:01.940]  為了她肚子裡的嬰兒的問題
[00:54:01.940 --> 00:54:05.940]  為了她肚子裡的嬰兒的問題
[00:54:05.940 --> 00:54:06.940]  為了她肚子裡的嬰兒的問題
