
[00:00:00.000 --> 00:00:03.000]  好 讓姐妹平安
[00:44:13.000 --> 00:44:16.000]  他就用這節經文
[00:44:16.000 --> 00:44:18.000]  因為公會的大祭司
[00:44:18.000 --> 00:44:19.000]  他們就問
[00:44:19.000 --> 00:44:21.000]  你們的耶穌
[00:44:21.000 --> 00:44:24.000]  說聖殿會遭殃
[00:44:24.000 --> 00:44:25.000]  會遭殃
[00:44:25.000 --> 00:44:26.000]  是不是
[00:44:26.000 --> 00:44:27.000]  問他
[00:44:27.000 --> 00:44:28.000]  他就說
[00:44:28.000 --> 00:44:29.000]  他回答他
[00:44:29.000 --> 00:44:31.000]  他說你講聖殿嗎
[00:44:31.000 --> 00:44:32.000]  才知道這樣說的
[00:44:32.000 --> 00:44:34.000]  他說天是我的座位
[00:44:34.000 --> 00:44:35.000]  地是我的腳凳
[00:44:35.000 --> 00:44:37.000]  你們為我做何等的殿
[00:44:37.000 --> 00:44:39.000]  哪裡是我安息的地方
[00:44:39.000 --> 00:44:41.000]  他就用了這一節經文
[00:44:41.000 --> 00:44:43.000]  去回答大祭司
[00:44:43.000 --> 00:44:44.000]  意思就是說
[00:44:44.000 --> 00:44:46.000]  你們這麼看重聖殿
[00:44:46.000 --> 00:44:48.000]  聖殿已經毀滅了
[00:44:48.000 --> 00:44:49.000]  當日已經
[00:44:49.000 --> 00:44:50.000]  雖然現在重建了
[00:44:50.000 --> 00:44:51.000]  但是
[00:44:51.000 --> 00:44:53.000]  其實你以為聖殿
[00:44:53.000 --> 00:44:55.000]  真是一個可以將神困住的地方嗎
[00:44:55.000 --> 00:44:57.000]  施提反說不是
[00:44:57.000 --> 00:44:59.000]  接下來那些才是重要的
[00:44:59.000 --> 00:45:00.000]  接下來他說什麼
[00:45:00.000 --> 00:45:01.000]  他就說
[00:45:01.000 --> 00:45:02.000]  你們知道嗎
[00:45:02.000 --> 00:45:03.000]  你們的祖先
[00:45:03.000 --> 00:45:05.000]  就是反對先知
[00:45:05.000 --> 00:45:07.000]  神派先知
[00:45:07.000 --> 00:45:08.000]  你就殺了他
[00:45:08.000 --> 00:45:10.000]  現在神派耶穌來了
[00:45:10.000 --> 00:45:11.000]  你將他殺了
[00:45:11.000 --> 00:45:13.000]  你們根本上就是
[00:45:13.000 --> 00:45:15.000]  一些違抗神命令的人
[00:45:15.000 --> 00:45:17.000]  回到剛才議賽出66章
[00:45:17.000 --> 00:45:19.000]  那些人
[00:45:19.000 --> 00:45:21.000]  那些違抗神命令的人
[00:45:21.000 --> 00:45:23.000]  所以他說
[00:45:23.000 --> 00:45:24.000]  這樣的緣故
[00:45:24.000 --> 00:45:25.000]  你們和你們的祖先一樣
[00:45:25.000 --> 00:45:27.000]  他們違抗神
[00:45:27.000 --> 00:45:28.000]  你們今天也一樣
[00:45:28.000 --> 00:45:29.000]  違抗他們的聖靈
[00:45:29.000 --> 00:45:30.000]  所以
[00:45:30.000 --> 00:45:32.000]  他是用了一種反控的方式
[00:45:32.000 --> 00:45:34.000]  他被人控告
[00:45:34.000 --> 00:45:36.000]  控告那個大祭司
[00:45:36.000 --> 00:45:38.000]  大家知道結果是什麼
[00:45:38.000 --> 00:45:40.000]  結果就是
[00:45:40.000 --> 00:45:42.000]  立刻被人掩著耳朵
[00:45:42.000 --> 00:45:44.000]  不想聽
[00:45:44.000 --> 00:45:46.000]  於是用石頭扔死他
[00:45:46.000 --> 00:45:48.000]  施提反就殉道
[00:45:48.000 --> 00:45:50.000]  不過
[00:45:50.000 --> 00:45:51.000]  他殉道之後
[00:45:51.000 --> 00:45:52.000]  第八章
[00:45:52.000 --> 00:45:53.000]  善行傳
[00:45:53.000 --> 00:45:55.000]  就開了新一頁
[00:45:55.000 --> 00:45:57.000]  不是聖經新一頁
[00:45:57.000 --> 00:45:58.000]  是歷史的新一頁
[00:45:58.000 --> 00:45:59.000]  從那時候開始
[00:45:59.000 --> 00:46:02.000]  救恩就傳給外邦世界
[00:46:02.000 --> 00:46:04.000]  所有的福音
[00:46:04.000 --> 00:46:06.000]  因為他們受到迫害的緣故
[00:46:06.000 --> 00:46:07.000]  外邦人
[00:46:07.000 --> 00:46:08.000]  撒瑪利亞人
[00:46:08.000 --> 00:46:09.000]  去到地極
[00:46:09.000 --> 00:46:12.000]  全部都可以聽到福音的好處
[00:46:12.000 --> 00:46:13.000]  所以他說
[00:46:13.000 --> 00:46:15.000]  將來會有列國的人回來
[00:46:15.000 --> 00:46:19.000]  其實和這個經文很有關係
[00:46:19.000 --> 00:46:20.000]  列國的人
[00:46:20.000 --> 00:46:21.000]  因為福音的緣故
[00:46:21.000 --> 00:46:23.000]  可以被傳
[00:46:23.000 --> 00:46:24.000]  然後回來
[00:46:24.000 --> 00:46:26.000]  真正成為神的百姓
[00:46:26.000 --> 00:46:28.000]  包括了今天的你和我
[00:46:28.000 --> 00:46:30.000]  就在這個圖像裏面
[00:46:30.000 --> 00:46:32.000]  講了這麼多
[00:46:32.000 --> 00:46:33.000]  我覺得最後
[00:46:33.000 --> 00:46:36.000]  跟大家有幾個反省
[00:46:36.000 --> 00:46:37.000]  幾個點
[00:46:37.000 --> 00:46:39.000]  希望可以留在我們腦海裏
[00:46:39.000 --> 00:46:40.000]  生活裏面
[00:46:40.000 --> 00:46:41.000]  第一個
[00:46:41.000 --> 00:46:42.000]  這一章聖經
[00:46:42.000 --> 00:46:43.000]  帶給我們的
[00:46:43.000 --> 00:46:44.000]  我覺得有安慰
[00:46:44.000 --> 00:46:47.000]  不單止是那個嬰兒
[00:46:47.000 --> 00:46:48.000]  得到安慰
[00:46:48.000 --> 00:46:49.000]  又有失冷
[00:46:49.000 --> 00:46:50.000]  得到安慰
[00:46:50.000 --> 00:46:52.000]  我覺得得到安慰的地方在哪裏呢
[00:46:52.000 --> 00:46:54.000]  就是我們看見
[00:46:54.000 --> 00:46:55.000]  以賽後司第66章
[00:46:55.000 --> 00:46:56.000]  用了很多篇幅
[00:46:56.000 --> 00:46:58.000]  我們都不想看的篇幅
[00:46:58.000 --> 00:46:59.000]  講到神的懲罰
[00:46:59.000 --> 00:47:00.000]  和審判
[00:47:00.000 --> 00:47:02.000]  他對於那些犯罪的人
[00:47:02.000 --> 00:47:04.000]  他用了很深刻的字眼
[00:47:04.000 --> 00:47:06.000]  不死的蟲
[00:47:06.000 --> 00:47:08.000]  不滅的火
[00:47:08.000 --> 00:47:10.000]  審判用火用刀
[00:47:10.000 --> 00:47:11.000]  這麼強烈的字眼去講
[00:47:11.000 --> 00:47:13.000]  神的審判
[00:47:13.000 --> 00:47:14.000]  背後是因為
[00:47:14.000 --> 00:47:16.000]  神的公義臨到
[00:47:16.000 --> 00:47:18.000]  當末後的日子
[00:47:18.000 --> 00:47:19.000]  臨到的時候
[00:47:19.000 --> 00:47:20.000]  其實神的公義真的會臨到
[00:47:20.000 --> 00:47:21.000]  那些不聽的
[00:47:21.000 --> 00:47:22.000]  到最後
[00:47:22.000 --> 00:47:25.000]  神是會有這種的審判
[00:47:25.000 --> 00:47:26.000]  對於今天
[00:47:26.000 --> 00:47:27.000]  如果我們受到逼迫
[00:47:27.000 --> 00:47:29.000]  我覺得將來
[00:47:29.000 --> 00:47:30.000]  不知道會不會這樣
[00:47:30.000 --> 00:47:31.000]  我們的信仰
[00:47:31.000 --> 00:47:32.000]  我們的生活
[00:47:32.000 --> 00:47:34.000]  不公義發生的時候
[00:47:34.000 --> 00:47:37.000]  神會按照著
[00:47:37.000 --> 00:47:38.000]  祂的公義的聖旨
[00:47:38.000 --> 00:47:39.000]  會做這件事
[00:47:39.000 --> 00:47:40.000]  得到安慰
[00:47:40.000 --> 00:47:42.000]  但這是第一個
[00:47:42.000 --> 00:47:44.000]  第二個就是盼望
[00:47:44.000 --> 00:47:46.000]  以賽後司第66章是講到
[00:47:46.000 --> 00:47:47.000]  神活後
[00:47:47.000 --> 00:47:49.000]  有很多百姓將會回來
[00:47:49.000 --> 00:47:51.000]  在祂的面前敬拜祂
[00:47:51.000 --> 00:47:53.000]  今天我們都是這一群
[00:47:53.000 --> 00:47:54.000]  我們都是這一群
[00:47:54.000 --> 00:47:55.000]  這個盼望
[00:47:55.000 --> 00:47:57.000]  也帶給我們繼續將
[00:47:57.000 --> 00:47:58.000]  這個福音
[00:47:58.000 --> 00:48:00.000]  將這個好的訊息
[00:48:00.000 --> 00:48:02.000]  傳給不同的世代
[00:48:02.000 --> 00:48:05.000]  讓將來神的家裡面
[00:48:05.000 --> 00:48:08.000]  容納到很多很多
[00:48:08.000 --> 00:48:09.000]  不同種族
[00:48:09.000 --> 00:48:11.000]  不同階層的人
[00:48:11.000 --> 00:48:13.000]  都可以進入神的
[00:48:13.000 --> 00:48:15.000]  聖殿的憲制的雄烈中間
[00:48:15.000 --> 00:48:17.000]  很大的盼望
[00:48:17.000 --> 00:48:19.000]  今天我們都成為其中一份子
[00:48:19.000 --> 00:48:20.000]  這是第二個
[00:48:20.000 --> 00:48:21.000]  有安慰
[00:48:21.000 --> 00:48:22.000]  有盼望
[00:48:22.000 --> 00:48:24.000]  第三個也是提醒
[00:48:24.000 --> 00:48:25.000]  提醒就是
[00:48:25.000 --> 00:48:26.000]  他再說
[00:48:26.000 --> 00:48:27.000]  什麼呢?
[00:48:27.000 --> 00:48:29.000]  哪些人是神看顧的呢?
[00:48:29.000 --> 00:48:31.000]  就是那些
[00:48:31.000 --> 00:48:32.000]  虛心
[00:48:32.000 --> 00:48:33.000]  痛悔
[00:48:33.000 --> 00:48:35.000]  和因為神的話
[00:48:35.000 --> 00:48:37.000]  而戰驚的人
[00:48:37.000 --> 00:48:38.000]  所以
[00:48:38.000 --> 00:48:40.000]  今天我們雖然在神的恩典裡面
[00:48:40.000 --> 00:48:41.000]  我們記得
[00:48:41.000 --> 00:48:44.000]  什麼人是神特別看著的呢?
[00:48:44.000 --> 00:48:45.000]  神看顧的呢?
[00:48:45.000 --> 00:48:47.000]  就是那些虛心的人
[00:48:47.000 --> 00:48:48.000]  貧窮的人
[00:48:48.000 --> 00:48:50.000]  靈裡面貧窮的人
[00:48:50.000 --> 00:48:51.000]  痛悔
[00:48:51.000 --> 00:48:53.000]  你覺得自己在神的面前
[00:48:53.000 --> 00:48:55.000]  沒有力量的人
[00:48:55.000 --> 00:48:56.000]  神的話
[00:48:56.000 --> 00:48:59.000]  帶給你的就是戰戰兢兢的那些人
[00:48:59.000 --> 00:49:01.000]  神就會將他的安息
[00:49:01.000 --> 00:49:02.000]  駐在
[00:49:02.000 --> 00:49:04.000]  這些人群的中間
[00:49:04.000 --> 00:49:05.000]  這個就是我覺得
[00:49:05.000 --> 00:49:07.000]  這張經文帶給我們的
[00:49:07.000 --> 00:49:09.000]  幾個很重要的
[00:49:09.000 --> 00:49:10.000]  提醒
[00:49:10.000 --> 00:49:12.000]  完全都幫助我們
[00:49:12.000 --> 00:49:14.000]  讓我們都可以在
[00:49:14.000 --> 00:49:15.000]  舊約的先知裡面
[00:49:15.000 --> 00:49:17.000]  帶給我們一個很大的
[00:49:17.000 --> 00:49:19.000]  激勵和鼓舞
[00:49:19.000 --> 00:49:22.000]  也感恩我們可以在神的國裡面
[00:49:22.000 --> 00:49:24.000]  簡書成為他百姓的一份子
[00:49:24.000 --> 00:49:26.000]  讓我們一起祈禱
