
[00:00:00.000 --> 00:00:03.880]  讓我們一齊 今早既然是第一個禮拜日
[00:49:46.920 --> 00:49:48.920]  這幾個
[00:49:48.920 --> 00:49:50.920]  以金錢掛帥
[00:49:50.920 --> 00:49:51.920]  什麼都以什麼
[00:49:51.920 --> 00:49:53.920]  覺得有價值
[00:49:53.920 --> 00:49:55.920]  有
[00:49:55.920 --> 00:49:57.920]  以金錢的價值
[00:49:57.920 --> 00:49:58.920]  來衡量的人
[00:49:58.920 --> 00:49:59.920]  所能夠了解
[00:49:59.920 --> 00:50:00.920]  我都明白
[00:50:00.920 --> 00:50:01.920]  但還有什麼
[00:50:01.920 --> 00:50:02.920]  我去了解
[00:50:02.920 --> 00:50:04.920]  這個故事呢
[00:50:04.920 --> 00:50:07.920]  我自己去看
[00:50:07.920 --> 00:50:09.920]  一直以來
[00:50:09.920 --> 00:50:11.920]  我看這個故事的時候
[00:50:11.920 --> 00:50:13.920]  我都有一個思想
[00:50:13.920 --> 00:50:15.920]  我就說
[00:50:15.920 --> 00:50:17.920]  我想如果我能夠對神
[00:50:17.920 --> 00:50:19.920]  有這種愛就好了
[00:50:19.920 --> 00:50:21.920]  我對神
[00:50:21.920 --> 00:50:23.920]  有這種愛
[00:50:23.920 --> 00:50:25.920]  我做的一切
[00:50:25.920 --> 00:50:27.920]  是能夠滿足到神
[00:50:27.920 --> 00:50:29.920]  然後神給我一個like
[00:50:29.920 --> 00:50:31.920]  你說多好
[00:50:31.920 --> 00:50:34.920]  我相信
[00:50:34.920 --> 00:50:36.920]  唯有我們
[00:50:36.920 --> 00:50:38.920]  對神傳這一種
[00:50:38.920 --> 00:50:41.920]  這一種很賞討神喜悅的
[00:50:41.920 --> 00:50:43.920]  這一種的愛
[00:50:43.920 --> 00:50:45.920]  我們才有能力
[00:50:45.920 --> 00:50:47.920]  愛神所愛的人
[00:50:47.920 --> 00:50:50.920]  你今天不能夠愛神所愛的人
[00:50:50.920 --> 00:50:52.920]  因為你沒有去到
[00:50:52.920 --> 00:50:54.920]  這一種很單純
[00:50:54.920 --> 00:50:56.920]  想神開心
[00:50:56.920 --> 00:50:57.920]  神現在告訴你
[00:50:57.920 --> 00:50:59.920]  祂開心的是什麼
[00:50:59.920 --> 00:51:01.920]  你能夠愛祂所愛的人
[00:51:01.920 --> 00:51:03.920]  讓我們一起低頭祈禱
