
[00:00:00.000 --> 00:00:03.520]  我們期待著復興可以來到香港
[00:41:57.840 --> 00:41:58.840]  因為馬拿西
[00:41:58.840 --> 00:41:59.840]  是差不多末代
[00:41:59.840 --> 00:42:01.840]  差不多最後的王
[00:42:01.840 --> 00:42:03.840]  馬拿西這個王
[00:42:03.840 --> 00:42:04.840]  特別的地方就是
[00:42:04.840 --> 00:42:08.840]  聶王記下第23章26-27節
[00:42:08.840 --> 00:42:09.840]  這樣說他
[00:42:09.840 --> 00:42:10.840]  惡王
[00:42:10.840 --> 00:42:11.840]  衰王
[00:42:11.840 --> 00:42:12.840]  做很多惡事
[00:42:12.840 --> 00:42:13.840]  拜偶像
[00:42:13.840 --> 00:42:14.840]  所以
[00:42:14.840 --> 00:42:16.840]  他的代價不好
[00:42:16.840 --> 00:42:18.840]  他甚至聖經說
[00:42:18.840 --> 00:42:19.840]  雖然他死了
[00:42:19.840 --> 00:42:21.840]  他的兒子阿門上台
[00:42:21.840 --> 00:42:22.840]  做王
[00:42:22.840 --> 00:42:23.840]  神呢
[00:42:23.840 --> 00:42:24.840]  聖經裡面這樣說
[00:42:24.840 --> 00:42:27.840]  神因為想起馬拿西的壞事
[00:42:27.840 --> 00:42:28.840]  想起他那麼壞
[00:42:28.840 --> 00:42:29.840]  所以
[00:42:29.840 --> 00:42:31.840]  我仍然要懲罰這個國家
[00:42:31.840 --> 00:42:33.840]  我要這個國家滅亡
[00:42:33.840 --> 00:42:34.840]  這樣形容馬拿西
[00:42:34.840 --> 00:42:35.840]  這個王
[00:42:35.840 --> 00:42:37.840]  將他的罪惡
[00:42:37.840 --> 00:42:40.840]  帶給整個猶太國的滅亡
[00:42:40.840 --> 00:42:41.840]  好像將他的歸因
[00:42:41.840 --> 00:42:42.840]  在他的身上
[00:42:42.840 --> 00:42:44.840]  這樣形容
[00:42:44.840 --> 00:42:46.840]  但是歷代誌
[00:42:46.840 --> 00:42:47.840]  有這樣的記載
[00:42:47.840 --> 00:42:49.840]  第33章12節
[00:42:49.840 --> 00:42:50.840]  他說
[00:42:50.840 --> 00:42:52.840]  當這個那麼壞的王
[00:42:52.840 --> 00:42:55.840]  他願意在神的面前自卑
[00:42:55.840 --> 00:42:56.840]  他說
[00:42:56.840 --> 00:42:57.840]  我真的很慘
[00:42:57.840 --> 00:42:58.840]  我真的很有問題
[00:42:58.840 --> 00:42:59.840]  不行了
[00:42:59.840 --> 00:43:00.840]  我要向這個耶和華神
[00:43:00.840 --> 00:43:01.840]  我謙卑我自己
[00:43:01.840 --> 00:43:02.840]  我不再驕傲了
[00:43:02.840 --> 00:43:03.840]  他做了很長的時間
[00:43:03.840 --> 00:43:04.840]  他做了這件事
[00:43:04.840 --> 00:43:05.840]  在神面前自卑
[00:43:05.840 --> 00:43:07.840]  向神祈禱
[00:43:07.840 --> 00:43:08.840]  神怎樣
[00:43:08.840 --> 00:43:10.840]  都聽他說
[00:43:10.840 --> 00:43:12.840]  將他從秘魯之地
[00:43:12.840 --> 00:43:13.840]  拿回來
[00:43:13.840 --> 00:43:14.840]  坐在這個王位上
[00:43:14.840 --> 00:43:15.840]  讓他認識
[00:43:15.840 --> 00:43:19.840]  神是一位怎樣的神
[00:43:19.840 --> 00:43:24.840]  神仍然聽他在這裡的禱告
[00:43:24.840 --> 00:43:25.840]  所以
[00:43:25.840 --> 00:43:27.840]  請你和你旁邊的弟兄姊妹說
[00:43:27.840 --> 00:43:32.840]  我猜你也沒有馬來西亞那麼壞
[00:43:32.840 --> 00:43:34.840]  神一定會聽你的祈禱
[00:43:34.840 --> 00:43:36.840]  如果神聽馬來西亞的祈禱
[00:43:36.840 --> 00:43:38.840]  神是不是會聽你的祈禱
[00:43:38.840 --> 00:43:40.840]  一定會聽
[00:43:40.840 --> 00:43:42.840]  我覺得最驚訝的地方就是
[00:43:42.840 --> 00:43:43.840]  原來
[00:43:43.840 --> 00:43:45.840]  神真的很想聽
[00:43:45.840 --> 00:43:47.840]  神真的很想
[00:43:47.840 --> 00:43:49.840]  聽他百姓的禱告
[00:43:49.840 --> 00:43:50.840]  迴轉悔改
[00:43:50.840 --> 00:43:54.840]  叫這個地可以改變
[00:43:54.840 --> 00:43:58.840]  今年是2013年
[00:43:58.840 --> 00:44:01.840]  十年前大家在哪裡
[00:44:01.840 --> 00:44:03.840]  2003年
[00:44:03.840 --> 00:44:05.840]  2003年是香港一個很重要的日子
[00:44:05.840 --> 00:44:07.840]  什麼日子
[00:44:07.840 --> 00:44:08.840]  沙士
[00:44:08.840 --> 00:44:10.840]  2003年
[00:44:10.840 --> 00:44:11.840]  有誰在教會裡聚會
[00:44:11.840 --> 00:44:14.840]  那時候已經在那裡
[00:44:14.840 --> 00:44:15.840]  也不少
[00:44:15.840 --> 00:44:16.840]  嘉陵區比較多
[00:44:16.840 --> 00:44:19.840]  我問青少年區有沒有什麼手舉戲
[00:44:19.840 --> 00:44:21.840]  沙士
[00:44:21.840 --> 00:44:23.840]  最近有做很多沙士十年回顧
[00:44:23.840 --> 00:44:25.840]  電視也有做
[00:44:25.840 --> 00:44:27.840]  最近又有些疫症
[00:44:27.840 --> 00:44:28.840]  很多傳
[00:44:28.840 --> 00:44:30.840]  所以很多人想起
[00:44:30.840 --> 00:44:32.840]  十年前差不多三月
[00:44:32.840 --> 00:44:36.840]  開始香港沙士爆發
[00:44:36.840 --> 00:44:38.840]  香港的沙士令到整個香港
[00:44:38.840 --> 00:44:41.840]  陷入一片蕭條
[00:44:41.840 --> 00:44:43.840]  299個人死亡
[00:44:43.840 --> 00:44:45.840]  在這個疫症裡
[00:44:45.840 --> 00:44:47.840]  6個醫護人員死亡
[00:44:47.840 --> 00:44:48.840]  病的當然很多
[00:44:48.840 --> 00:44:50.840]  感染的當然不少
[00:44:50.840 --> 00:44:53.840]  是香港近年來最嚴重的瘟疫
[00:44:53.840 --> 00:44:55.840]  那時候三月
[00:44:55.840 --> 00:44:57.840]  三月底開始學校放假
[00:44:57.840 --> 00:44:59.840]  我們做家長也知道
[00:44:59.840 --> 00:45:01.840]  如果我們那時候是小孩
[00:45:01.840 --> 00:45:02.840]  放假
[00:45:02.840 --> 00:45:03.840]  一直放到四月底
[00:45:03.840 --> 00:45:05.840]  慢慢恢復
[00:45:05.840 --> 00:45:06.840]  放假
[00:45:06.840 --> 00:45:10.840]  其實香港也很少學校全面放假
[00:45:10.840 --> 00:45:11.840]  放假
[00:45:11.840 --> 00:45:13.840]  有些教會也不聚會
[00:45:13.840 --> 00:45:15.840]  為什麼要放假
[00:45:15.840 --> 00:45:18.840]  因為怕集中聚在一起
[00:45:18.840 --> 00:45:20.840]  你感染我我感染你
[00:45:20.840 --> 00:45:22.840]  特別是小孩不懂玩
[00:45:22.840 --> 00:45:23.840]  你吃我的東西
[00:45:23.840 --> 00:45:24.840]  我吃你的東西
[00:45:24.840 --> 00:45:25.840]  很容易感染
[00:45:25.840 --> 00:45:27.840]  那種疫症又不知道怎樣治好
[00:45:27.840 --> 00:45:29.840]  真的怕爆發
[00:45:29.840 --> 00:45:31.840]  所以全部停課
[00:45:31.840 --> 00:45:33.840]  然後
[00:45:33.840 --> 00:45:36.840]  當年三月四月左右
[00:45:36.840 --> 00:45:38.840]  慈光堂剛剛洗禮
[00:45:38.840 --> 00:45:39.840]  那次有浸禮
[00:45:39.840 --> 00:45:41.840]  那次浸禮怎麼辦
[00:45:41.840 --> 00:45:42.840]  我們仍然決定舉行
[00:45:42.840 --> 00:45:44.840]  不知道那次有沒有人有印象
[00:45:44.840 --> 00:45:45.840]  我們那次去了
[00:45:45.840 --> 00:45:48.840]  借了潮人生命堂嘉鴻邊圖教會
[00:45:48.840 --> 00:45:50.840]  借那個地方的浸禮
[00:45:50.840 --> 00:45:52.840]  那次去到很有印象
[00:45:52.840 --> 00:45:55.840]  一去到教會門口有個牌
[00:45:55.840 --> 00:45:56.840]  說什麼
[00:45:56.840 --> 00:45:59.840]  他說現在沙士瘟疫
[00:45:59.840 --> 00:46:00.840]  疫症期間
[00:46:00.840 --> 00:46:02.840]  教會仍然照常開放
[00:46:02.840 --> 00:46:03.840]  崇拜有聚會
[00:46:03.840 --> 00:46:05.840]  不過請大家回來當然要戴口罩
[00:46:05.840 --> 00:46:06.840]  小心洗手
[00:46:06.840 --> 00:46:07.840]  注意個人衛生健康
[00:46:07.840 --> 00:46:09.840]  還有自己小心
[00:46:09.840 --> 00:46:12.840]  我們不保證有什麼平安安全
[00:46:12.840 --> 00:46:14.840]  意思差不多
[00:46:14.840 --> 00:46:16.840]  他也很難保證
[00:46:16.840 --> 00:46:19.840]  回來的時候要注意自己的衛生
[00:46:19.840 --> 00:46:20.840]  請你們注意
[00:46:20.840 --> 00:46:23.840]  否則你不安心就不要回來了
[00:46:23.840 --> 00:46:25.840]  背後的意思就是說
[00:46:25.840 --> 00:46:27.840]  國安天命
[00:46:27.840 --> 00:46:29.840]  你回去聚會就國安天命
[00:46:29.840 --> 00:46:30.840]  無論如何
[00:46:30.840 --> 00:46:32.840]  那時候看你怎麼做
[00:46:32.840 --> 00:46:33.840]  他有浸池
[00:46:33.840 --> 00:46:35.840]  浸池怎麼浸
[00:46:35.840 --> 00:46:37.840]  N做下去浸禮
[00:46:37.840 --> 00:46:38.840]  浸完洗回來
[00:46:38.840 --> 00:46:39.840]  下一個下去
[00:46:39.840 --> 00:46:41.840]  哇 換水
[00:46:41.840 --> 00:46:45.840]  浸幾天幾夜都不夠
[00:46:45.840 --> 00:46:47.840]  其實那次我用了一招
[00:46:47.840 --> 00:46:49.840]  穿著浸袍
[00:46:49.840 --> 00:46:50.840]  池沒有水
[00:46:50.840 --> 00:46:52.840]  坐在椅子上
[00:46:52.840 --> 00:46:54.840]  水倒下去
[00:46:54.840 --> 00:46:55.840]  整個人
[00:46:55.840 --> 00:46:56.840]  不知道有沒有人有印象
[00:46:56.840 --> 00:46:57.840]  那次有官禮
[00:46:57.840 --> 00:46:58.840]  不是很多
[00:46:58.840 --> 00:47:00.840]  當時主持我們知道
[00:47:00.840 --> 00:47:01.840]  他談的方法
[00:47:01.840 --> 00:47:02.840]  怎樣做是最安全
[00:47:02.840 --> 00:47:04.840]  但又做到浸禮的味道
[00:47:04.840 --> 00:47:07.840]  於是倒一盤桶
[00:47:07.840 --> 00:47:08.840]  倒下去全身濕了
[00:47:08.840 --> 00:47:11.840]  其實這個也有教會歷史的根據
[00:47:11.840 --> 00:47:13.840]  在草屯教會也是這樣做的
[00:47:13.840 --> 00:47:15.840]  有些地方浸禮
[00:47:15.840 --> 00:47:17.840]  哇
[00:47:17.840 --> 00:47:19.840]  一個很艱難的年代
[00:47:19.840 --> 00:47:20.840]  很艱難的年代
[00:47:20.840 --> 00:47:23.840]  見到很多官員下台
[00:47:23.840 --> 00:47:25.840]  容永強下台
[00:47:25.840 --> 00:47:27.840]  梁志雄下台
[00:47:27.840 --> 00:47:29.840]  很多官員下台
[00:47:29.840 --> 00:47:32.840]  香港的經濟很差
[00:47:32.840 --> 00:47:36.840]  2003年淘大花園的樓價
[00:47:36.840 --> 00:47:38.840]  和今天的樓價十倍
[00:47:38.840 --> 00:47:40.840]  現在400萬
[00:47:40.840 --> 00:47:41.840]  當年40萬
[00:47:41.840 --> 00:47:44.840]  香港經濟蕭條
[00:47:44.840 --> 00:47:45.840]  很差
[00:47:45.840 --> 00:47:47.840]  就是那年7月1日
[00:47:47.840 --> 00:47:49.840]  有50萬人上街遊行
[00:47:49.840 --> 00:47:50.840]  對政府
[00:47:50.840 --> 00:47:51.840]  對城市
[00:47:51.840 --> 00:47:53.840]  很多的不滿意
[00:47:53.840 --> 00:47:54.840]  當時我在幫忙
[00:47:54.840 --> 00:47:55.840]  大埔有一間教會
[00:47:55.840 --> 00:47:56.840]  市民教會
[00:47:56.840 --> 00:47:57.840]  教會內都知道
[00:47:57.840 --> 00:47:59.840]  幫他們做每樣工作
[00:47:59.840 --> 00:48:00.840]  有一個家庭
[00:48:00.840 --> 00:48:01.840]  在大埔住的家庭
[00:48:01.840 --> 00:48:03.840]  媽媽是老師
[00:48:03.840 --> 00:48:04.840]  雖然學校停課
[00:48:04.840 --> 00:48:06.840]  但都要上班
[00:48:06.840 --> 00:48:09.840]  丈夫是社工
[00:48:09.840 --> 00:48:11.840]  兒子在讀初小
[00:48:11.840 --> 00:48:13.840]  他說在一個多月內
[00:48:13.840 --> 00:48:15.840]  他們每一天
[00:48:15.840 --> 00:48:16.840]  大埔是疫區
[00:48:16.840 --> 00:48:17.840]  回到家
[00:48:17.840 --> 00:48:19.840]  全部換衣服
[00:48:19.840 --> 00:48:20.840]  洗衣服
[00:48:20.840 --> 00:48:21.840]  換鞋
[00:48:21.840 --> 00:48:22.840]  整套
[00:48:22.840 --> 00:48:23.840]  透了尾
[00:48:23.840 --> 00:48:24.840]  換了它
[00:48:24.840 --> 00:48:25.840]  才准入房
[00:48:25.840 --> 00:48:26.840]  這樣的
[00:48:26.840 --> 00:48:29.840]  兒子不准出門
[00:48:29.840 --> 00:48:31.840]  很悶
[00:48:31.840 --> 00:48:32.840]  兒子一個多月內
[00:48:32.840 --> 00:48:34.840]  一步不出門
[00:48:34.840 --> 00:48:36.840]  擔心出去感染
[00:48:36.840 --> 00:48:37.840]  當時我們
[00:48:37.840 --> 00:48:39.840]  放假
[00:48:39.840 --> 00:48:41.840]  帶兒子到處去
[00:48:41.840 --> 00:48:42.840]  當時所有商場
[00:48:42.840 --> 00:48:43.840]  靜悄悄
[00:48:43.840 --> 00:48:44.840]  沒有人
[00:48:44.840 --> 00:48:45.840]  人們喜歡去郊外
[00:48:45.840 --> 00:48:46.840]  郊外好一點
[00:48:46.840 --> 00:48:47.840]  戴著口罩
[00:48:47.840 --> 00:48:48.840]  當時我第一次帶兒子
[00:48:48.840 --> 00:48:49.840]  去搭輕鐵
[00:48:49.840 --> 00:48:50.840]  試試
[00:48:50.840 --> 00:48:51.840]  去郊外地方
[00:48:51.840 --> 00:48:52.840]  到處走
[00:48:52.840 --> 00:48:53.840]  那時郊外很多人
[00:48:53.840 --> 00:48:54.840]  那時就是
[00:48:54.840 --> 00:48:55.840]  整個城市
[00:48:55.840 --> 00:48:58.840]  有很大很大的改變
[00:48:58.840 --> 00:49:00.840]  很大的災難問題
[00:49:00.840 --> 00:49:02.840]  但我覺得同一時間
[00:49:02.840 --> 00:49:04.840]  香港有很多人祈禱
[00:49:04.840 --> 00:49:05.840]  很多人祈禱
[00:49:05.840 --> 00:49:06.840]  很多基督徒出來
[00:49:06.840 --> 00:49:07.840]  禱告
[00:49:07.840 --> 00:49:09.840]  當時有個聯署
[00:49:09.840 --> 00:49:11.840]  用了這節聖經
[00:49:11.840 --> 00:49:12.840]  如果大家有印象的話
[00:49:12.840 --> 00:49:13.840]  用這七章十四節
[00:49:13.840 --> 00:49:15.840]  就說我們要為香港祈禱
[00:49:15.840 --> 00:49:16.840]  拜求
[00:49:16.840 --> 00:49:17.840]  悔改
[00:49:17.840 --> 00:49:26.840]  有一個運動
[00:49:26.840 --> 00:49:27.840]  在維園
[00:49:27.840 --> 00:49:29.840]  維園還是中環舉行
[00:49:29.840 --> 00:49:31.840]  五十二天為香港祈禱
[00:49:31.840 --> 00:49:32.840]  求神
[00:49:32.840 --> 00:49:34.840]  拿走疫症
[00:49:34.840 --> 00:49:35.840]  香港祈禱
[00:49:35.840 --> 00:49:37.840]  不單止基督徒是這樣
[00:49:37.840 --> 00:49:39.840]  整個香港有很多改變
[00:49:39.840 --> 00:49:41.840]  以前我很會戴口罩出街
[00:49:41.840 --> 00:49:42.840]  我也是這樣說
[00:49:42.840 --> 00:49:43.840]  但當時開始
[00:49:43.840 --> 00:49:44.840]  培養了一種
[00:49:44.840 --> 00:49:46.840]  個人衛生的意識
[00:49:46.840 --> 00:49:47.840]  無論你自己覺得
[00:49:47.840 --> 00:49:49.840]  有上呼吸道感染
[00:49:49.840 --> 00:49:51.840]  或者你覺得周圍的人有都好
[00:49:51.840 --> 00:49:52.840]  戴口罩出街
[00:49:52.840 --> 00:49:53.840]  是應該要的事
[00:49:53.840 --> 00:49:55.840]  所有人學習洗手
[00:49:55.840 --> 00:49:56.840]  看不看得到
[00:49:56.840 --> 00:49:57.840]  那個廁所裡面
[00:49:57.840 --> 00:49:58.840]  那個告示牌
[00:49:58.840 --> 00:49:59.840]  好像有五個地方
[00:49:59.840 --> 00:50:00.840]  有洗手五步曲
[00:50:00.840 --> 00:50:01.840]  怎樣洗
[00:50:01.840 --> 00:50:02.840]  哪個地方最危險
[00:50:02.840 --> 00:50:04.840]  哪個地方要洗乾淨
[00:50:04.840 --> 00:50:06.840]  當時香港是這樣的改變意識
[00:50:06.840 --> 00:50:08.840]  還有人回顧
[00:50:08.840 --> 00:50:11.840]  那年雖然是最危難的那年
[00:50:11.840 --> 00:50:16.840]  但那年也是香港最團結的那年
[00:50:16.840 --> 00:50:18.840]  所以在危機裡面
[00:50:18.840 --> 00:50:20.840]  很多基督徒的禱告
[00:50:20.840 --> 00:50:21.840]  很多人的參與
[00:50:21.840 --> 00:50:23.840]  令這個城市有很大的改變
[00:50:23.840 --> 00:50:25.840]  雖然民生很有問題
[00:50:25.840 --> 00:50:26.840]  但城市的氣氛
[00:50:26.840 --> 00:50:28.840]  跟今天是很不同的
[00:50:28.840 --> 00:50:29.840]  當然了
[00:50:29.840 --> 00:50:30.840]  大家都記得
[00:50:30.840 --> 00:50:32.840]  香港出了很多的醫護人士
[00:50:32.840 --> 00:50:34.840]  很謹守崗位
[00:50:34.840 --> 00:50:38.840]  願意不理疫症
[00:50:38.840 --> 00:50:40.840]  都要謹守自己的崗位
[00:50:40.840 --> 00:50:42.840]  這個值得我們驕傲的地方
[00:50:42.840 --> 00:50:43.840]  特別比較之下
[00:50:43.840 --> 00:50:44.840]  有一次看電視
[00:50:44.840 --> 00:50:46.840]  台灣有一間醫院
[00:50:46.840 --> 00:50:48.840]  因為有一個病房裡面
[00:50:48.840 --> 00:50:50.840]  有人懷疑感染沙子
[00:50:50.840 --> 00:50:51.840]  電視裡拍著的
[00:50:51.840 --> 00:50:53.840]  一堆護士衝出來
[00:50:53.840 --> 00:50:55.840]  不肯做
[00:50:55.840 --> 00:50:57.840]  我記得有一幕
[00:50:57.840 --> 00:51:00.840]  我覺得是為香港的醫護姐姐的自豪
[00:51:00.840 --> 00:51:02.840]  香港有一個人
[00:51:02.840 --> 00:51:04.840]  名字叫香港女兒
[00:51:04.840 --> 00:51:06.840]  大家知道是誰嗎
[00:51:06.840 --> 00:51:07.840]  謝遠文醫生
[00:51:07.840 --> 00:51:09.840]  他因為疫症的緣故
[00:51:09.840 --> 00:51:11.840]  為了一個插喉的個案
[00:51:11.840 --> 00:51:14.840]  他被感染
[00:51:14.840 --> 00:51:16.840]  後來就去世了
[00:51:16.840 --> 00:51:19.840]  這些事跡其實是很多很多的
[00:51:19.840 --> 00:51:21.840]  在城市裡面發生
[00:51:21.840 --> 00:51:23.840]  城市在環境裡面
[00:51:23.840 --> 00:51:25.840]  就是因為屬神的百姓
[00:51:25.840 --> 00:51:28.840]  祈禱 悔改 迴轉
[00:51:28.840 --> 00:51:29.840]  帶來不單止教會
[00:51:29.840 --> 00:51:30.840]  在城市裡面
[00:51:30.840 --> 00:51:33.840]  很多很多的更新和改變
[00:51:33.840 --> 00:51:35.840]  請問我不知道
[00:51:35.840 --> 00:51:37.840]  你想不想香港改變呢
[00:51:37.840 --> 00:51:40.840]  其實今天香港都有很多問題
[00:51:40.840 --> 00:51:42.840]  屬靈的問題
[00:51:42.840 --> 00:51:44.840]  有政治的問題
[00:51:44.840 --> 00:51:47.840]  有各方面的問題
[00:51:47.840 --> 00:51:49.840]  如果我們想香港改變的話
[00:51:49.840 --> 00:51:51.840]  更新 轉變的話
[00:51:51.840 --> 00:51:54.840]  其實真的很需要屬神的百姓
[00:51:54.840 --> 00:51:56.840]  祈禱
[00:51:56.840 --> 00:51:58.840]  我們在我們的位置上迴轉
[00:51:58.840 --> 00:52:01.840]  代表這個城市在神的面前悔改
[00:52:01.840 --> 00:52:04.840]  求神醫治這片土地
[00:52:04.840 --> 00:52:07.840]  復興就會來到
[00:52:07.840 --> 00:52:10.840]  請你和你旁邊的弟兄姐妹說
[00:52:10.840 --> 00:52:13.840]  我們一起為香港祈禱
