
[00:00:00.000 --> 00:00:13.000]  在馬來西亞進行了二十多年,不知道你們聽得懂我講的道理有多少呢?
[00:33:50.000 --> 00:33:51.000]  為什麼要兒孫滿堂呢?
[00:33:51.000 --> 00:33:52.000]  為什麼要兒孫滿堂呢?
[00:33:52.000 --> 00:33:53.000]  為什麼要兒孫滿堂呢?
[00:33:53.000 --> 00:33:54.000]  為什麼要兒孫滿堂呢?
[00:33:54.000 --> 00:33:55.000]  為什麼要兒孫滿堂呢?
[00:33:55.000 --> 00:33:56.000]  為什麼要兒孫滿堂呢?
[00:33:56.000 --> 00:33:57.000]  為什麼要兒孫滿堂呢?
[00:33:57.000 --> 00:33:58.000]  為什麼要兒孫滿堂呢?
[00:33:58.000 --> 00:33:59.000]  為什麼要兒孫滿堂呢?
[00:33:59.000 --> 00:34:00.000]  為什麼要兒孫滿堂呢?
[00:34:00.000 --> 00:34:01.000]  為什麼要兒孫滿堂呢?
[00:34:01.000 --> 00:34:02.000]  為什麼要兒孫滿堂呢?
[00:34:02.000 --> 00:34:03.000]  為什麼要兒孫滿堂呢?
[00:34:03.000 --> 00:34:04.000]  為什麼要兒孫滿堂呢?
[00:34:04.000 --> 00:34:05.000]  為什麼要兒孫滿堂呢?
[00:34:05.000 --> 00:34:06.000]  為什麼要兒孫滿堂呢?
[00:34:06.000 --> 00:34:07.000]  為什麼要兒孫滿堂呢?
[00:34:07.000 --> 00:34:08.000]  為什麼要兒孫滿堂呢?
[00:34:08.000 --> 00:34:21.000]  為什麼要兒孫滿堂呢?
[00:34:21.000 --> 00:34:22.000]  為什麼要兒孫滿堂呢?
[00:34:22.000 --> 00:34:23.000]  為什麼要兒孫滿堂呢?
[00:34:23.000 --> 00:34:24.000]  為什麼要兒孫滿堂呢?
[00:34:24.000 --> 00:34:25.000]  為什麼要兒孫滿堂呢?
[00:34:25.000 --> 00:34:26.000]  為什麼要兒孫滿堂呢?
[00:34:26.000 --> 00:34:27.000]  為什麼要兒孫滿堂呢?
[00:34:27.000 --> 00:34:28.000]  為什麼要兒孫滿堂呢?
[00:34:28.000 --> 00:34:29.000]  為什麼要兒孫滿堂呢?
[00:34:29.000 --> 00:34:30.000]  為什麼要兒孫滿堂呢?
[00:34:30.000 --> 00:34:31.000]  為什麼要兒孫滿堂呢?
[00:34:31.000 --> 00:34:32.000]  為什麼要兒孫滿堂呢?
[00:34:32.000 --> 00:34:33.000]  為什麼要兒孫滿堂呢?
[00:34:33.000 --> 00:34:34.000]  為什麼要兒孫滿堂呢?
[00:34:34.000 --> 00:34:35.000]  為什麼要兒孫滿堂呢?
[00:34:35.000 --> 00:34:36.000]  為什麼要兒孫滿堂呢?
[00:34:36.000 --> 00:34:37.000]  為什麼要兒孫滿堂呢?
[00:34:37.000 --> 00:34:38.000]  為什麼要兒孫滿堂呢?
[00:34:38.000 --> 00:34:39.000]  為什麼要兒孫滿堂呢?
[00:34:39.000 --> 00:34:40.000]  為什麼要兒孫滿堂呢?
[00:34:40.000 --> 00:34:41.000]  為什麼要兒孫滿堂呢?
[00:34:41.000 --> 00:34:42.000]  為什麼要兒孫滿堂呢?
[00:34:42.000 --> 00:34:43.000]  為什麼要兒孫滿堂呢?
[00:34:43.000 --> 00:34:44.000]  為什麼要兒孫滿堂呢?
[00:34:44.000 --> 00:34:45.000]  為什麼要兒孫滿堂呢?
[00:34:45.000 --> 00:34:46.000]  為什麼要兒孫滿堂呢?
[00:34:46.000 --> 00:34:47.000]  為什麼要兒孫滿堂呢?
[00:34:47.000 --> 00:34:48.000]  為什麼要兒孫滿堂呢?
[00:34:48.000 --> 00:34:49.000]  為什麼要兒孫滿堂呢?
[00:34:49.000 --> 00:34:50.000]  為什麼要兒孫滿堂呢?
[00:34:50.000 --> 00:34:51.000]  為什麼要兒孫滿堂呢?
[00:34:51.000 --> 00:34:52.000]  為什麼要兒孫滿堂呢?
[00:34:52.000 --> 00:34:53.000]  為什麼要兒孫滿堂呢?
[00:34:53.000 --> 00:34:54.000]  為什麼要兒孫滿堂呢?
[00:34:54.000 --> 00:34:55.000]  為什麼要兒孫滿堂呢?
[00:34:55.000 --> 00:35:20.000]  當人犯罪之後,神既有人祠亦有公義,人必須承受犯罪所帶來的結果。
[00:35:20.000 --> 00:35:25.000]  當人犯罪之後,神既有人祠亦有公義,人必須承受犯罪所帶來的結果。
[00:35:25.000 --> 00:35:28.000]  在會計學上,這叫做matching principle。
[00:35:28.000 --> 00:35:29.000]  在會計學上,這叫做matching principle。
[00:35:29.000 --> 00:35:30.000]  在會計學上,這叫做matching principle。
[00:35:30.000 --> 00:35:31.000]  對應的觀念。
[00:35:31.000 --> 00:35:32.000]  對應的觀念。
[00:35:32.000 --> 00:35:33.000]  對應的觀念。
[00:35:33.000 --> 00:35:34.000]  對應的觀念。
[00:35:34.000 --> 00:35:35.000]  你debit 25元就credit 25元,對嗎?
[00:35:35.000 --> 00:35:36.000]  你debit 25元就credit 25元,對嗎?
[00:35:36.000 --> 00:35:37.000]  你debit 25元就credit 25元,對嗎?
[00:35:37.000 --> 00:35:38.000]  你要支出25元就要收回25元。
[00:35:38.000 --> 00:35:39.000]  你要支出25元就要收回25元。
[00:35:39.000 --> 00:35:40.000]  你要支出25元就要收回25元。
[00:35:40.000 --> 00:35:41.000]  你要支出25元就要收回25元。
[00:35:51.000 --> 00:35:53.000]  那你當然是debit個asset。
[00:35:53.000 --> 00:35:54.000]  那你當然是debit個asset。
[00:35:54.000 --> 00:35:55.000]  那你當然是debit個asset。
[00:35:55.000 --> 00:35:56.000]  那你當然是debit個asset。
[00:35:56.000 --> 00:35:57.000]  那你當然是debit個asset。
[00:35:57.000 --> 00:35:58.000]  那你當然是debit個asset。
[00:35:58.000 --> 00:35:59.000]  那你當然是debit個asset。
[00:35:59.000 --> 00:36:00.000]  那你當然是debit個asset。
[00:36:00.000 --> 00:36:01.000]  那你當然是debit個asset。
[00:36:01.000 --> 00:36:02.000]  那你當然是debit個asset。
[00:36:02.000 --> 00:36:03.000]  那你當然是debit個asset。
[00:36:03.000 --> 00:36:04.000]  那你當然是debit個asset。
[00:36:04.000 --> 00:36:05.000]  那你當然是debit個asset。
[00:36:05.000 --> 00:36:06.000]  那你當然是debit個asset。
[00:36:06.000 --> 00:36:07.000]  那你當然是debit個asset。
[00:36:07.000 --> 00:36:08.000]  那你當然是debit個asset。
[00:36:08.000 --> 00:36:09.000]  那你當然是debit個asset。
[00:36:09.000 --> 00:36:10.000]  那你當然是debit個asset。
[00:36:10.000 --> 00:36:21.000]  你一定要承受結果。你祈求上帝說你不用承受結果,對不起啊,大師傅,如果這樣你違背了上帝的gaps。
[00:36:21.000 --> 00:36:25.000]  你對不起,這樣你就違背了上帝的gaps。
[00:36:25.000 --> 00:36:26.000]  你對不起,這樣你就違背了上帝的gaps。
[00:36:26.000 --> 00:36:30.000]  God accepted spiritual principles.
[00:36:30.000 --> 00:36:31.000]  不對啊!
[00:36:31.000 --> 00:36:34.000]  上帝可以接受的,屬於你的原則。
[00:36:34.000 --> 00:36:35.000]  於是怎麼樣?
[00:36:35.000 --> 00:36:36.000]  於是怎麼樣?
[00:36:36.000 --> 00:36:37.000]  於是怎麼樣?
[00:36:37.000 --> 00:36:44.000]  那個結果你要承受,但承受的時候,你有恩典在裡面。
[00:36:44.000 --> 00:36:45.000]  你有恩典在裡面。
[00:36:45.000 --> 00:36:51.000]  如果不是,上帝為什麼要猜判一個獨生子耶穌基督來承受在十字架上的我們的罪?
[00:36:51.000 --> 00:36:58.000]  不是說上帝怎麼會猜到祂獨生兒子來到這個世上施加祂嗎?
[00:36:58.000 --> 00:37:02.000]  如果今天做牧者,照祝何西亞先知這樣做,就炒魷魚了。
[00:37:02.000 --> 00:37:07.000]  如果今天做牧者,照祝何西亞先知這樣做,就一定會被炒魷魚了。
[00:37:07.000 --> 00:37:09.000]  有一次有個會友來跟我說。
[00:37:09.000 --> 00:37:10.000]  有一次有個會友來跟我說。
[00:37:10.000 --> 00:37:13.000]  不是我們教會,是教會,我們是港獨的。
[00:37:13.000 --> 00:37:14.000]  不是我們教會。
[00:37:14.000 --> 00:37:15.000]  他來跟我說。
[00:37:15.000 --> 00:37:16.000]  他怎麼說?
[00:37:16.000 --> 00:37:19.000]  牧師啊,你為我先生祈禱吧。
[00:37:19.000 --> 00:37:26.000]  如果我先生知道,他腎又壞了,肝又壞了,前排又不能說話,
[00:37:26.000 --> 00:37:32.000]  前排又不能說話,因為聽到你來港獨,前排又不能說話,
[00:37:32.000 --> 00:37:45.000]  今天有個有幸來到,上帝恩典,你快點為他祈禱,
[00:37:45.000 --> 00:37:52.000]  希望祈完禱之後,肝又沒事,腎又恢復功能,
[00:37:52.000 --> 00:37:57.000]  如果我做到,我老祖就為了我岳父祈禱了,
[00:37:57.000 --> 00:38:02.000]  我一大早就去我的岳父祈禱,不用弄到他死了,
[00:38:02.000 --> 00:38:04.000]  就不會弄到他死了。
[00:38:04.000 --> 00:38:06.000]  我清楚明白,我弄死他了。
[00:38:06.000 --> 00:38:08.000]  所以說我不需要弄死他。
[00:38:08.000 --> 00:38:18.000]  我祈不到那些禱,我可以祈什麼禱呢?
[00:38:18.000 --> 00:38:20.000]  我心很想你康復。
[00:38:20.000 --> 00:38:26.000]  我真心想你康復,我真心想上帝去醫治你,
[00:38:26.000 --> 00:38:31.000]  但我很想祈禱上帝給你在這個病的裏面,
[00:38:31.000 --> 00:38:39.000]  看到你有什麼虧欠了上帝,有什麼做得不好的,
[00:38:39.000 --> 00:38:50.000]  就像今天這樣局面的,我向上帝祈禱,你看到,可能會改變事情,
[00:38:50.000 --> 00:38:55.000]  但如果你看不到的話,不是我的問題。
[00:38:55.000 --> 00:39:09.000]  你說牧師你這樣祈禱,難怪你們教會是人丁單薄。
[00:39:09.000 --> 00:39:17.000]  你寧願得罪上帝,還是想成千上萬的人得罪上帝?
[00:39:17.000 --> 00:39:24.000]  我寧願我不虧負上帝,我都不想你們犯罪,
[00:39:24.000 --> 00:39:26.000]  因為我想你知罪悔改。
[00:39:26.000 --> 00:39:27.000]  我希望你知罪悔改。
[00:39:27.000 --> 00:39:33.000]  這是聖經教導,聖經教導是有一個醒覺的代禱。
[00:39:33.000 --> 00:39:38.000]  這個正正就是我們學習代禱的一個很重要的工作。
[00:39:38.000 --> 00:39:41.000]  你知不知道你祈禱是在祈什麼的?
[00:39:41.000 --> 00:39:43.000]  你知道是什麼嗎?
[00:39:43.000 --> 00:39:48.000]  很多人吃飯,祈禱好像吃生菜一樣。
[00:39:48.000 --> 00:39:57.000]  十個就九個吃飯,多謝天父,感謝祢給我一切食物,多謝阿們。
[00:39:57.000 --> 00:40:02.000]  十個有九個多謝師父。
[00:40:02.000 --> 00:40:05.000]  你有沒有真心感謝上帝給你賺到金錢,
[00:40:05.000 --> 00:40:10.000]  可以給你機會在這個世界經歷,然後可以有這樣的供應?
[00:40:10.000 --> 00:40:15.000]  是不是感謝上帝給你有這樣的金錢,你能夠去種供應?
[00:40:15.000 --> 00:40:17.000]  你有沒有感謝上帝給你身邊有這樣的人?
[00:40:17.000 --> 00:40:19.000]  你有沒有感謝上帝給你身邊有這樣的人?
[00:40:19.000 --> 00:40:23.000]  有這樣的環境給了你,而你可以在當中享受。
[00:40:23.000 --> 00:40:31.000]  最簡單,我回香港,我最享受的是什麼?一樣的,就是我不用煮飯。
[00:40:31.000 --> 00:40:32.000]  我不需要煮飯。
[00:40:32.000 --> 00:40:34.000]  我在加拿大天天要煮飯。
[00:40:34.000 --> 00:40:36.000]  我天天要煮飯。
[00:40:36.000 --> 00:40:37.000]  我在香港不用煮飯。
[00:40:37.000 --> 00:40:39.000]  我在香港不用煮飯。
[00:40:39.000 --> 00:40:43.000]  我每一餐都和我媽說,謝謝。
[00:40:43.000 --> 00:40:45.000]  你為我預備這餐飯。
[00:40:45.000 --> 00:40:47.000]  你為我預備這餐飯。
[00:40:47.000 --> 00:40:51.000]  說這句話,我媽媽已經很開心了。
[00:40:51.000 --> 00:40:57.000]  你覺得大兄姊妹上帝,如果我們這樣感謝他,這樣的態度和心情,他會開心嗎?
[00:40:57.000 --> 00:41:06.000]  到最後的這段聖經,十五至十七節,
[00:41:06.000 --> 00:41:10.000]  告訴我們一個我們必須要明白的真相,
[00:41:10.000 --> 00:41:16.000]  氣絕神的人,不配再接受上帝的福氣。
[00:41:16.000 --> 00:41:30.000]  從這十五至十七節當中,我們發現到,上帝要預備以色列被滅這件事實,
[00:41:30.000 --> 00:41:37.000]  並且在這十七節裡面,很清楚地告訴我們,
[00:41:37.000 --> 00:41:40.000]  我讀給大家聽,大家請留意。
[00:41:40.000 --> 00:41:41.000]  我讀給大家聽,謝謝你。
[00:41:41.000 --> 00:41:42.000]  七節,verse 17,
[00:41:42.000 --> 00:41:51.000]  我的神必氣絕他們,因為他們不聽從他,他們也必漂流在列國中。
[00:41:51.000 --> 00:41:57.000]  我的神必氣絕他們,因為他們不聽從他,他們也必漂流在列國中。
[00:41:57.000 --> 00:42:05.000]  很多人經常批評基督教,說基督教裡面的神很殘忍,又沒有寬恕的心。
[00:42:05.000 --> 00:42:10.000]  很多人經常批評基督教,說基督教裡面的神很殘忍,又沒有寬恕的心。
[00:42:10.000 --> 00:42:13.000]  基督教的神經常要殺人,放火。
[00:42:13.000 --> 00:42:16.000]  基督教的神經常要殺人,放火。
[00:42:16.000 --> 00:42:17.000]  是不是這樣?
[00:42:17.000 --> 00:42:23.000]  經常說要放天火下來燒掉整個索多瑪俄摩拉。
[00:42:23.000 --> 00:42:26.000]  這樣才挺好,燒掉索多瑪俄摩拉。
[00:42:26.000 --> 00:42:30.000]  有空就找些洪水來沖那些人,浸死你們。
[00:42:30.000 --> 00:42:32.000]  有時間找洪水來沖。
[00:42:32.000 --> 00:42:34.000]  做出這些評語的人呢?
[00:42:34.000 --> 00:42:35.000]  做出這些評語的人呢?
[00:42:35.000 --> 00:42:37.000]  因為他根本不認識上帝是什麼人。
[00:42:37.000 --> 00:42:38.000]  因為他不認識上帝。
[00:42:38.000 --> 00:42:40.000]  而他是一個敵黨神的人。
[00:42:40.000 --> 00:42:41.000]  他是一個敵黨神的人。
[00:42:41.000 --> 00:42:42.000]  他就帶著這種心態。
[00:42:42.000 --> 00:42:43.000]  他帶著這種心態。
[00:42:43.000 --> 00:42:44.000]  上帝是給我利用的。
[00:42:44.000 --> 00:42:46.000]  上帝是給我利用的。
[00:42:46.000 --> 00:42:47.000]  上帝是給我剝削的。
[00:42:47.000 --> 00:42:48.000]  上帝是給我剝削的。
[00:42:48.000 --> 00:42:51.000]  上帝只要對我什麼都要聽從。
[00:42:51.000 --> 00:42:53.000]  上帝對我什麼都要聽從。
[00:42:53.000 --> 00:42:55.000]  他從來沒有想過上帝是有他的主權的。
[00:42:55.000 --> 00:42:57.000]  你想,上帝有他的主權。
[00:42:57.000 --> 00:43:01.000]  我們都要受到他的主權去管理。
[00:43:01.000 --> 00:43:03.000]  我們都要受到他的主權去管理。
[00:43:03.000 --> 00:43:04.000]  於是乎。
[00:43:04.000 --> 00:43:05.000]  於是乎。
[00:43:05.000 --> 00:43:07.000]  以色列做了很多虛情假意的事。
[00:43:07.000 --> 00:43:09.000]  想騙上帝的好處。
[00:43:09.000 --> 00:43:12.000]  以色列做了很多虛情假意的事。
[00:43:12.000 --> 00:43:13.000]  於是乎,沒有忠誠。
[00:43:13.000 --> 00:43:14.000]  於是乎,沒有忠誠。
[00:43:14.000 --> 00:43:17.000]  有空就去找其他人。
[00:43:17.000 --> 00:43:19.000]  有空就去找其他人。
[00:43:19.000 --> 00:43:20.000]  和他們糾合。
[00:43:20.000 --> 00:43:21.000]  和他們糾合。
[00:43:21.000 --> 00:43:22.000]  好像何西亞先知的太太戈敏。
[00:43:22.000 --> 00:43:24.000]  好像何西亞先知的太太戈敏。
[00:43:24.000 --> 00:43:25.000]  多少情人呢?
[00:43:25.000 --> 00:43:26.000]  有多少情人呢?
[00:43:26.000 --> 00:43:29.000]  聖經啊,如果你看第二三章。
[00:43:29.000 --> 00:43:31.000]  情人們啊,是眾數來的。
[00:43:31.000 --> 00:43:35.000]  如果你看第二三章會講到他的情人們。
[00:43:35.000 --> 00:43:38.000]  一個人要願意拒絕上帝。
[00:43:38.000 --> 00:43:40.000]  一個人要願意拒絕上帝。
[00:43:40.000 --> 00:43:42.000]  上帝見到既然如此。
[00:43:42.000 --> 00:43:43.000]  上帝見到既然如此。
[00:43:43.000 --> 00:43:46.000]  就滿足人,你要離開我的慾望。
[00:43:46.000 --> 00:43:48.000]  就滿足人,你要離開我的慾望。
[00:43:48.000 --> 00:43:49.000]  就滿足人,你要離開我的慾望。
[00:43:49.000 --> 00:43:50.000]  因為你想啊。
[00:43:50.000 --> 00:43:51.000]  因為你想啊。
[00:43:51.000 --> 00:43:52.000]  因為你想啊。
[00:43:52.000 --> 00:43:53.000]  上帝好不好啊?
[00:43:53.000 --> 00:43:54.000]  上帝好不好啊?
[00:43:54.000 --> 00:43:55.000]  上帝真的好啊。
[00:43:55.000 --> 00:43:56.000]  上帝真的好啊。
[00:43:56.000 --> 00:43:57.000]  但很難做的,上帝。
[00:43:57.000 --> 00:43:58.000]  但很難做的,上帝。
[00:43:58.000 --> 00:43:59.000]  但很難做的,上帝。
[00:43:59.000 --> 00:44:00.000]  上帝想你回他的身邊。
[00:44:00.000 --> 00:44:01.000]  上帝想你回他的身邊。
[00:44:01.000 --> 00:44:02.000]  和他享福。
[00:44:02.000 --> 00:44:03.000]  和他享福。
[00:44:03.000 --> 00:44:04.000]  好想這樣。
[00:44:04.000 --> 00:44:05.000]  好想這樣。
[00:44:05.000 --> 00:44:06.000]  他滿足你。
[00:44:06.000 --> 00:44:07.000]  他滿足你。
[00:44:07.000 --> 00:44:08.000]  如果你想的話。
[00:44:08.000 --> 00:44:09.000]  如果你想的話。
[00:44:09.000 --> 00:44:10.000]  但如果你不想的話呢?
[00:44:10.000 --> 00:44:11.000]  但如果你不想的話呢?
[00:44:11.000 --> 00:44:12.000]  上帝好痛苦地。
[00:44:12.000 --> 00:44:13.000]  上帝好痛苦地。
[00:44:13.000 --> 00:44:14.000]  都滿足你。
[00:44:14.000 --> 00:44:15.000]  都滿足你。
[00:44:15.000 --> 00:44:16.000]  都滿足你。
[00:44:16.000 --> 00:44:17.000]  都滿足你。
[00:44:17.000 --> 00:44:18.000]  等你離開。
[00:44:18.000 --> 00:44:19.000]  等你離開。
[00:44:19.000 --> 00:44:20.000]  等你離開。
[00:44:20.000 --> 00:44:21.000]  等你離開。
[00:44:21.000 --> 00:44:22.000]  逢親聖經。
[00:44:22.000 --> 00:44:23.000]  逢親聖經。
[00:44:23.000 --> 00:44:24.000]  逢親聖經。
[00:44:24.000 --> 00:44:27.000]  一用到漂流在烈國中這個說話呢?
[00:44:27.000 --> 00:44:28.000]  一用到漂流在烈國中這個說話呢?
[00:44:28.000 --> 00:44:30.000]  一用到漂流在烈國中這個說話呢?
[00:44:30.000 --> 00:44:32.000]  我們當然從歷史知道他們是個廢老。
[00:44:32.000 --> 00:44:33.000]  我們當然從歷史知道他們是個廢老。
[00:44:33.000 --> 00:44:34.000]  不當做歷史當中不當做當中。
[00:44:34.000 --> 00:44:35.000]  不當做歷史當中不當做當中。
[00:44:35.000 --> 00:44:36.000]  但是原來在生命記。
[00:44:36.000 --> 00:44:37.000]  但是原來在生命記。
[00:44:37.000 --> 00:44:38.000]  原來在生命記。
[00:44:38.000 --> 00:44:39.000]  是28章。
[00:44:39.000 --> 00:44:40.000]  是28章。
[00:44:40.000 --> 00:44:41.000]  是28章。
[00:44:41.000 --> 00:44:42.000]  64至68節。
[00:44:42.000 --> 00:44:43.000]  64至68節。
[00:44:43.000 --> 00:44:44.000]  我們一起點到那裡去看好不好?
[00:44:44.000 --> 00:44:45.000]  64至68節。
[00:44:45.000 --> 00:44:46.000]  我們一起點到那裡去看好不好?
[00:44:46.000 --> 00:44:47.000]  64至68節。
[00:44:47.000 --> 00:44:48.000]  我們一起點到那裡去看好不好?
[00:44:48.000 --> 00:44:49.000]  64至68節。
[00:44:49.000 --> 00:44:50.000]  我們一起點到那裡去看好不好?
[00:44:50.000 --> 00:45:00.000]  我們一起點到那裡去看好不好?
[00:45:00.000 --> 00:45:01.000]  我們一起點到那裡去看好不好?
[00:45:01.000 --> 00:45:02.000]  我們一起點到那裡去看好不好?
[00:45:02.000 --> 00:45:03.000]  我們一起點到那裡去看好不好?
[00:45:03.000 --> 00:45:04.000]  我們一起點到那裡去看好不好?
[00:45:04.000 --> 00:45:05.000]  我們一起點到那裡去看好不好?
[00:45:05.000 --> 00:45:06.000]  我們一起點到那裡去看好不好?
[00:45:06.000 --> 00:45:07.000]  我們一起點到那裡去看好不好?
[00:45:07.000 --> 00:45:08.000]  我們一起點到那裡去看好不好?
[00:45:08.000 --> 00:45:09.000]  我們一起點到那裡去看好不好?
[00:45:09.000 --> 00:45:10.000]  我們一起點到那裡去看好不好?
[00:45:10.000 --> 00:45:11.000]  我們一起點到那裡去看好不好?
[00:45:11.000 --> 00:45:12.000]  我們一起點到那裡去看好不好?
[00:45:12.000 --> 00:45:13.000]  我們一起點到那裡去看好不好?
[00:45:13.000 --> 00:45:14.000]  我們一起點到那裡去看好不好?
[00:45:14.000 --> 00:45:15.000]  我們一起點到那裡去看好不好?
[00:45:15.000 --> 00:45:16.000]  我們一起點到那裡去看好不好?
[00:45:16.000 --> 00:45:17.000]  我們一起點到那裡去看好不好?
[00:45:17.000 --> 00:45:23.000]  我們一起點到那裡去看好不好?
[00:45:23.000 --> 00:45:24.000]  我們一起點到那裡去看好不好?
[00:45:24.000 --> 00:45:25.000]  我們一起點到那裡去看好不好?
[00:45:25.000 --> 00:45:26.000]  我們一起點到那裡去看好不好?
[00:45:26.000 --> 00:45:27.000]  我們一起點到那裡去看好不好?
[00:45:27.000 --> 00:45:28.000]  我們一起點到那裡去看好不好?
[00:45:28.000 --> 00:45:29.000]  我們一起點到那裡去看好不好?
[00:45:29.000 --> 00:45:30.000]  我們一起點到那裡去看好不好?
[00:45:30.000 --> 00:45:31.000]  我們一起點到那裡去看好不好?
[00:45:31.000 --> 00:45:32.000]  我們一起點到那裡去看好不好?
[00:45:32.000 --> 00:45:33.000]  我們一起點到那裡去看好不好?
[00:45:33.000 --> 00:45:34.000]  我們一起點到那裡去看好不好?
[00:45:34.000 --> 00:45:35.000]  我們一起點到那裡去看好不好?
[00:45:35.000 --> 00:45:36.000]  我們一起點到那裡去看好不好?
[00:45:36.000 --> 00:45:37.000]  我們一起點到那裡去看好不好?
[00:45:37.000 --> 00:45:38.000]  我們一起點到那裡去看好不好?
[00:45:38.000 --> 00:45:39.000]  我們一起點到那裡去看好不好?
[00:45:39.000 --> 00:45:40.000]  我們一起點到那裡去看好不好?
[00:45:40.000 --> 00:45:50.000]  我們一起點到那裡去看好不好?
[00:45:50.000 --> 00:45:51.000]  我們一起點到那裡去看好不好?
[00:45:51.000 --> 00:45:52.000]  我們一起點到那裡去看好不好?
[00:45:52.000 --> 00:45:53.000]  我們一起點到那裡去看好不好?
[00:45:53.000 --> 00:45:54.000]  我們一起點到那裡去看好不好?
[00:45:54.000 --> 00:45:55.000]  我們一起點到那裡去看好不好?
[00:45:55.000 --> 00:45:56.000]  我們一起點到那裡去看好不好?
[00:45:56.000 --> 00:45:57.000]  我們一起點到那裡去看好不好?
[00:45:57.000 --> 00:45:58.000]  我們一起點到那裡去看好不好?
[00:45:58.000 --> 00:45:59.000]  我們一起點到那裡去看好不好?
[00:45:59.000 --> 00:46:00.000]  我們一起點到那裡去看好不好?
[00:46:00.000 --> 00:46:01.000]  我們一起點到那裡去看好不好?
[00:46:01.000 --> 00:46:02.000]  我們一起點到那裡去看好不好?
[00:46:02.000 --> 00:46:03.000]  我們一起點到那裡去看好不好?
[00:46:03.000 --> 00:46:04.000]  我們一起點到那裡去看好不好?
[00:46:04.000 --> 00:46:05.000]  我們一起點到那裡去看好不好?
[00:46:05.000 --> 00:46:06.000]  我們一起點到那裡去看好不好?
[00:46:06.000 --> 00:46:07.000]  我們一起點到那裡去看好不好?
[00:46:07.000 --> 00:46:13.000]  我們一起點到那裡去看好不好?
[00:46:13.000 --> 00:46:14.000]  我們一起點到那裡去看好不好?
[00:46:14.000 --> 00:46:15.000]  我們一起點到那裡去看好不好?
[00:46:15.000 --> 00:46:16.000]  我們一起點到那裡去看好不好?
[00:46:16.000 --> 00:46:17.000]  我們一起點到那裡去看好不好?
[00:46:17.000 --> 00:46:18.000]  我們一起點到那裡去看好不好?
[00:46:18.000 --> 00:46:19.000]  我們一起點到那裡去看好不好?
[00:46:19.000 --> 00:46:20.000]  我們一起點到那裡去看好不好?
[00:46:20.000 --> 00:46:21.000]  我們一起點到那裡去看好不好?
[00:46:21.000 --> 00:46:22.000]  我們一起點到那裡去看好不好?
[00:46:22.000 --> 00:46:23.000]  我們一起點到那裡去看好不好?
[00:46:23.000 --> 00:46:24.000]  我們一起點到那裡去看好不好?
[00:46:24.000 --> 00:46:25.000]  我們一起點到那裡去看好不好?
[00:46:25.000 --> 00:46:26.000]  我們一起點到那裡去看好不好?
[00:46:26.000 --> 00:46:27.000]  我們一起點到那裡去看好不好?
[00:46:27.000 --> 00:46:28.000]  我們一起點到那裡去看好不好?
[00:46:28.000 --> 00:46:29.000]  我們一起點到那裡去看好不好?
[00:46:29.000 --> 00:46:30.000]  我們一起點到那裡去看好不好?
[00:46:30.000 --> 00:46:38.000]  我們一起點到那裡去看好不好?
[00:46:38.000 --> 00:46:39.000]  我們一起點到那裡去看好不好?
[00:46:39.000 --> 00:46:40.000]  我們一起點到那裡去看好不好?
[00:46:40.000 --> 00:46:41.000]  我們一起點到那裡去看好不好?
[00:46:41.000 --> 00:46:42.000]  我們一起點到那裡去看好不好?
[00:46:42.000 --> 00:46:43.000]  我們一起點到那裡去看好不好?
[00:46:43.000 --> 00:46:44.000]  我們一起點到那裡去看好不好?
[00:46:44.000 --> 00:46:45.000]  我們一起點到那裡去看好不好?
[00:46:45.000 --> 00:46:46.000]  我們一起點到那裡去看好不好?
[00:46:46.000 --> 00:46:47.000]  我們一起點到那裡去看好不好?
[00:46:47.000 --> 00:46:48.000]  我們一起點到那裡去看好不好?
[00:46:48.000 --> 00:46:49.000]  我們一起點到那裡去看好不好?
[00:46:49.000 --> 00:46:50.000]  我們一起點到那裡去看好不好?
[00:46:50.000 --> 00:46:51.000]  我們一起點到那裡去看好不好?
[00:46:51.000 --> 00:46:52.000]  我們一起點到那裡去看好不好?
[00:46:52.000 --> 00:46:53.000]  我們一起點到那裡去看好不好?
[00:46:53.000 --> 00:46:54.000]  我們一起點到那裡去看好不好?
[00:46:54.000 --> 00:46:55.000]  我們一起點到那裡去看好不好?
[00:46:55.000 --> 00:47:01.000]  我們一起點到那裡去看好不好?
[00:47:01.000 --> 00:47:02.000]  我們一起點到那裡去看好不好?
[00:47:02.000 --> 00:47:03.000]  我們一起點到那裡去看好不好?
[00:47:03.000 --> 00:47:04.000]  我們一起點到那裡去看好不好?
[00:47:04.000 --> 00:47:05.000]  我們一起點到那裡去看好不好?
[00:47:05.000 --> 00:47:06.000]  我們一起點到那裡去看好不好?
[00:47:06.000 --> 00:47:07.000]  我們一起點到那裡去看好不好?
[00:47:07.000 --> 00:47:08.000]  我們一起點到那裡去看好不好?
[00:47:08.000 --> 00:47:09.000]  我們一起點到那裡去看好不好?
[00:47:09.000 --> 00:47:10.000]  我們一起點到那裡去看好不好?
[00:47:10.000 --> 00:47:11.000]  我們一起點到那裡去看好不好?
[00:47:11.000 --> 00:47:12.000]  我們一起點到那裡去看好不好?
[00:47:12.000 --> 00:47:13.000]  我們一起點到那裡去看好不好?
