
[00:00:00.000 --> 00:00:04.000]  頂尖妹,在聖經裏面很強調說了讓我們知道一樣東西
[00:39:20.920 --> 00:39:21.920]  上完賭船
[00:39:21.920 --> 00:39:21.920]  沒有了
[00:39:21.920 --> 00:39:21.920]  上完賭船
[00:39:21.920 --> 00:39:22.920]  沒有了
[00:39:22.920 --> 00:39:23.920]  都沒有了
[00:39:23.920 --> 00:39:24.920]  是不是這樣呢
[00:39:24.920 --> 00:39:25.920]  是不是這樣呢
[00:39:25.920 --> 00:39:26.920]  不是的
[00:39:26.920 --> 00:39:27.920]  不是的
[00:39:27.920 --> 00:39:28.920]  所以每一時每一刻
[00:39:28.920 --> 00:39:29.920]  所以每一時每一刻
[00:39:29.920 --> 00:39:30.920]  都要好好檢慎我們身體
[00:39:30.920 --> 00:39:30.920]  都要好好檢慎我們身體
[00:39:30.920 --> 00:39:31.920]  要每一時每一刻
[00:39:31.920 --> 00:39:32.920]  都要每一時每一刻
[00:39:32.920 --> 00:39:33.920]  都要好好檢慎我們身體
[00:39:33.920 --> 00:39:34.920]  好好去掌握
[00:39:34.920 --> 00:39:35.920]  好好去掌握
[00:39:35.920 --> 00:39:36.920]  好好的掌握
[00:39:36.920 --> 00:39:37.920]  好好的掌握
[00:39:37.920 --> 00:39:38.920]  我們不會錯過了這個恩典
[00:39:38.920 --> 00:39:39.920]  我們不會錯過了這個恩典
[00:39:39.920 --> 00:39:46.920]  我們不會錯過了這個恩典
[00:39:46.920 --> 00:39:47.920]  兩個禮拜後
[00:39:47.920 --> 00:39:48.920]  我又會回去香港
[00:39:48.920 --> 00:39:49.920]  繼續完成我的工作
[00:39:49.920 --> 00:39:50.920]  兩個禮拜後
[00:39:50.920 --> 00:39:51.920]  我又回到香港
[00:39:51.920 --> 00:39:52.920]  繼續完成我的工作
[00:39:52.920 --> 00:39:53.920]  我又回到香港
[00:39:53.920 --> 00:39:55.920]  繼續完成我的工作
[00:39:55.920 --> 00:39:56.920]  我現在在想
[00:39:56.920 --> 00:39:57.920]  接下來會有什麼挑戰呢
[00:39:57.920 --> 00:39:58.920]  接下來會有什麼挑戰呢
[00:39:58.920 --> 00:39:59.920]  接下來會有什麼挑戰呢
[00:39:59.920 --> 00:40:00.920]  接下來會有什麼挑戰呢
[00:40:00.920 --> 00:40:01.920]  接下來會有什麼挑戰呢
[00:40:01.920 --> 00:40:02.920]  接下來會有什麼挑戰呢
[00:40:02.920 --> 00:40:03.920]  接下來會有什麼挑戰呢
[00:40:03.920 --> 00:40:04.920]  在過去這三個月裡
[00:40:04.920 --> 00:40:05.920]  在過去這三個月裡
[00:40:05.920 --> 00:40:06.920]  在過去這三個月裡
[00:40:06.920 --> 00:40:07.920]  用一般人的說法
[00:40:07.920 --> 00:40:08.920]  用一般人的說法
[00:40:08.920 --> 00:40:09.920]  用一般人的說法
[00:40:09.920 --> 00:40:10.920]  我沒有帶一個人信主
[00:40:10.920 --> 00:40:11.920]  我沒有帶一個人信主
[00:40:11.920 --> 00:40:12.920]  我並沒有帶一個人信主
[00:40:12.920 --> 00:40:13.920]  我並沒有帶一個人信主
[00:40:13.920 --> 00:40:14.920]  在這三個月裡
[00:40:14.920 --> 00:40:15.920]  在這三個月裡
[00:40:15.920 --> 00:40:16.920]  在這三個月裡
[00:40:16.920 --> 00:40:17.920]  我改變了兩個人
[00:40:17.920 --> 00:40:18.920]  對聖經對信仰的觀念
[00:40:18.920 --> 00:40:19.920]  我改變了兩個人
[00:40:19.920 --> 00:40:20.920]  對聖經對信仰的觀念
[00:40:20.920 --> 00:40:21.920]  我改變了兩個人
[00:40:21.920 --> 00:40:22.920]  對聖經對信仰的觀念
[00:40:22.920 --> 00:40:23.920]  對聖經對信仰的觀念
[00:40:23.920 --> 00:40:24.920]  對聖經對信仰的觀念
[00:40:24.920 --> 00:40:25.920]  對聖經對信仰的觀念
[00:40:25.920 --> 00:40:26.920]  對聖經對信仰的觀念
[00:40:26.920 --> 00:40:27.920]  對聖經對信仰的觀念
[00:40:27.920 --> 00:40:28.920]  當我們和他一起工作的時候
[00:40:28.920 --> 00:40:29.920]  當我們和他一起工作的時候
[00:40:29.920 --> 00:40:40.920]  遇見困難
[00:40:40.920 --> 00:40:41.920]  他每次見到我
[00:40:41.920 --> 00:40:42.920]  他每次見到我
[00:40:42.920 --> 00:40:43.920]  他就跟我說
[00:40:43.920 --> 00:40:44.920]  你救救我
[00:40:44.920 --> 00:40:45.920]  他就跟我說
[00:40:45.920 --> 00:40:46.920]  你救救我
[00:40:46.920 --> 00:40:47.920]  他就跟我說
[00:40:47.920 --> 00:40:48.920]  你救救我
[00:40:48.920 --> 00:40:49.920]  他就跟我說
[00:40:49.920 --> 00:40:50.920]  你救救我
[00:40:50.920 --> 00:40:51.920]  他就跟我說
[00:40:51.920 --> 00:40:52.920]  你救救我
[00:40:52.920 --> 00:40:53.920]  他就跟我說
[00:40:53.920 --> 00:40:54.920]  你救救我
[00:40:54.920 --> 00:40:55.920]  他就跟我說
[00:40:55.920 --> 00:40:56.920]  你救救我
[00:40:56.920 --> 00:40:57.920]  他就跟我說
[00:40:57.920 --> 00:40:58.920]  你救救我
[00:40:58.920 --> 00:40:59.920]  他就跟我說
[00:40:59.920 --> 00:41:00.920]  你救救我
[00:41:00.920 --> 00:41:01.920]  他就跟我說
[00:41:01.920 --> 00:41:02.920]  你救救我
[00:41:02.920 --> 00:41:03.920]  他就跟我說
[00:41:03.920 --> 00:41:04.920]  你救救我
[00:41:04.920 --> 00:41:05.920]  他就跟我說
[00:41:05.920 --> 00:41:06.920]  你救救我
[00:41:06.920 --> 00:41:07.920]  他就跟我說
[00:41:07.920 --> 00:41:08.920]  你救救我
[00:41:08.920 --> 00:41:09.920]  他就跟我說
[00:41:09.920 --> 00:41:10.920]  你救救我
[00:41:10.920 --> 00:41:11.920]  他就跟我說
[00:41:11.920 --> 00:41:12.920]  你救救我
[00:41:12.920 --> 00:41:13.920]  他就跟我說
[00:41:13.920 --> 00:41:14.920]  你救救我
[00:41:14.920 --> 00:41:15.920]  他就跟我說
[00:41:15.920 --> 00:41:16.920]  你救救我
[00:41:16.920 --> 00:41:17.920]  他就跟我說
[00:41:17.920 --> 00:41:18.920]  你救救我
[00:41:18.920 --> 00:41:19.920]  他就跟我說
[00:41:19.920 --> 00:41:20.920]  你救救我
[00:41:20.920 --> 00:41:21.920]  他就跟我說
[00:41:21.920 --> 00:41:22.920]  你救救我
[00:41:22.920 --> 00:41:23.920]  他就跟我說
[00:41:23.920 --> 00:41:24.920]  你救救我
[00:41:24.920 --> 00:41:25.920]  他就跟我說
[00:41:25.920 --> 00:41:26.920]  你救救我
[00:41:26.920 --> 00:41:27.920]  他就跟我說
[00:41:27.920 --> 00:41:28.920]  你救救我
[00:41:28.920 --> 00:41:29.920]  他就跟我說
[00:41:29.920 --> 00:41:30.920]  你救救我
[00:41:30.920 --> 00:41:31.920]  他就跟我說
[00:41:31.920 --> 00:41:32.920]  你救救我
[00:41:32.920 --> 00:41:33.920]  他就跟我說
[00:41:33.920 --> 00:41:34.920]  你救救我
[00:41:34.920 --> 00:41:35.920]  他就跟我說
[00:41:35.920 --> 00:41:36.920]  你救救我
[00:41:36.920 --> 00:41:37.920]  他就跟我說
[00:41:37.920 --> 00:41:38.920]  你救救我
[00:41:38.920 --> 00:41:39.920]  他就跟我說
[00:41:39.920 --> 00:41:40.920]  你救救我
[00:41:40.920 --> 00:41:41.920]  他就跟我說
[00:41:41.920 --> 00:41:42.920]  你救救我
[00:41:42.920 --> 00:41:43.920]  他就跟我說
[00:41:43.920 --> 00:41:44.920]  你救救我
[00:41:44.920 --> 00:41:45.920]  他就跟我說
[00:41:45.920 --> 00:41:46.920]  你救救我
[00:41:46.920 --> 00:41:47.920]  他就跟我說
[00:41:47.920 --> 00:41:48.920]  你救救我
[00:41:48.920 --> 00:41:49.920]  他就跟我說
[00:41:49.920 --> 00:41:50.920]  你救救我
[00:41:50.920 --> 00:41:51.920]  他就跟我說
[00:41:51.920 --> 00:41:52.920]  你救救我
[00:41:52.920 --> 00:41:53.920]  他就跟我說
[00:41:53.920 --> 00:41:54.920]  你救救我
[00:41:54.920 --> 00:41:55.920]  他就跟我說
[00:41:55.920 --> 00:41:56.920]  你救救我
[00:41:56.920 --> 00:41:57.920]  他就跟我說
[00:41:57.920 --> 00:41:58.920]  你救救我
[00:41:58.920 --> 00:41:59.920]  他就跟我說
[00:41:59.920 --> 00:42:00.920]  你救救我
[00:42:00.920 --> 00:42:01.920]  他就跟我說
[00:42:01.920 --> 00:42:02.920]  你救救我
[00:42:02.920 --> 00:42:03.920]  他就跟我說
[00:42:03.920 --> 00:42:04.920]  你救救我
[00:42:04.920 --> 00:42:05.920]  他就跟我說
[00:42:05.920 --> 00:42:06.920]  你救救我
[00:42:06.920 --> 00:42:07.920]  他就跟我說
[00:42:07.920 --> 00:42:08.920]  你救救我
[00:42:08.920 --> 00:42:09.920]  他就跟我說
[00:42:09.920 --> 00:42:10.920]  你救救我
[00:42:10.920 --> 00:42:11.920]  他就跟我說
[00:42:11.920 --> 00:42:12.920]  你救救我
[00:42:12.920 --> 00:42:13.920]  他就跟我說
[00:42:13.920 --> 00:42:14.920]  你救救我
[00:42:14.920 --> 00:42:15.920]  他就跟我說
[00:42:15.920 --> 00:42:16.920]  你救救我
[00:42:16.920 --> 00:42:17.920]  他就跟我說
[00:42:17.920 --> 00:42:18.920]  你救救我
[00:42:18.920 --> 00:42:19.920]  他就跟我說
[00:42:19.920 --> 00:42:20.920]  你救救我
[00:42:20.920 --> 00:42:21.920]  他就跟我說
[00:42:21.920 --> 00:42:22.920]  你救救我
[00:42:22.920 --> 00:42:23.920]  他就跟我說
[00:42:23.920 --> 00:42:24.920]  你救救我
[00:42:24.920 --> 00:42:26.920]  他就跟我說
[00:42:26.920 --> 00:42:27.920]  你救救我
[00:42:27.920 --> 00:42:28.920]  他就跟我說
[00:42:28.920 --> 00:42:29.920]  你救救我
[00:42:29.920 --> 00:42:30.920]  他就跟我說
[00:42:30.920 --> 00:42:31.920]  你救救我
[00:42:31.920 --> 00:42:32.920]  他就跟我說
[00:42:32.920 --> 00:42:33.920]  你救救我
[00:42:33.920 --> 00:42:34.920]  他就跟我說
[00:42:34.920 --> 00:42:35.920]  你救救我
[00:42:35.920 --> 00:42:36.920]  他就跟我說
[00:42:36.920 --> 00:42:37.920]  你救救我
[00:42:37.920 --> 00:42:38.920]  他就跟我說
[00:42:38.920 --> 00:42:39.920]  你救救我
[00:42:39.920 --> 00:42:40.920]  他就跟我說
[00:42:40.920 --> 00:42:41.920]  你救救我
[00:42:41.920 --> 00:42:42.920]  他就跟我說
[00:42:42.920 --> 00:42:43.920]  你救救我
[00:42:43.920 --> 00:42:44.920]  他就跟我說
[00:42:44.920 --> 00:42:45.920]  你救救我
[00:42:45.920 --> 00:42:46.920]  他就跟我說
[00:42:46.920 --> 00:42:47.920]  你救救我
[00:42:47.920 --> 00:42:48.920]  他就跟我說
[00:42:48.920 --> 00:42:49.920]  你救救我
[00:42:49.920 --> 00:42:50.920]  他就跟我說
[00:42:50.920 --> 00:42:51.920]  你救救我
[00:42:51.920 --> 00:42:52.920]  他就跟我說
[00:42:52.920 --> 00:42:53.920]  你救救我
[00:42:53.920 --> 00:42:54.920]  他就跟我說
[00:42:54.920 --> 00:42:55.920]  你救救我
[00:42:55.920 --> 00:42:56.920]  他就跟我說
[00:42:56.920 --> 00:42:57.920]  你救救我
[00:42:57.920 --> 00:42:58.920]  他就跟我說
[00:42:58.920 --> 00:42:59.920]  你救救我
[00:42:59.920 --> 00:43:00.920]  他就跟我說
[00:43:00.920 --> 00:43:01.920]  你救救我
[00:43:01.920 --> 00:43:02.920]  他就跟我說
[00:43:02.920 --> 00:43:03.920]  你救救我
[00:43:03.920 --> 00:43:04.920]  他就跟我說
[00:43:04.920 --> 00:43:05.920]  你救救我
[00:43:05.920 --> 00:43:06.920]  他就跟我說
[00:43:06.920 --> 00:43:07.920]  你救救我
[00:43:07.920 --> 00:43:08.920]  他就跟我說
[00:43:08.920 --> 00:43:09.920]  你救救我
[00:43:09.920 --> 00:43:10.920]  他就跟我說
[00:43:10.920 --> 00:43:11.920]  你救救我
[00:43:11.920 --> 00:43:12.920]  他就跟我說
[00:43:12.920 --> 00:43:13.920]  你救救我
[00:43:13.920 --> 00:43:14.920]  他就跟我說
[00:43:14.920 --> 00:43:15.920]  你救救我
[00:43:15.920 --> 00:43:16.920]  他就跟我說
[00:43:16.920 --> 00:43:17.920]  你救救我
[00:43:17.920 --> 00:43:18.920]  他就跟我說
[00:43:18.920 --> 00:43:19.920]  你救救我
[00:43:19.920 --> 00:43:20.920]  他就跟我說
[00:43:20.920 --> 00:43:21.920]  你救救我
[00:43:21.920 --> 00:43:23.920]  他就跟我說
[00:43:23.920 --> 00:43:24.920]  你救救我
[00:43:24.920 --> 00:43:25.920]  他就跟我說
[00:43:25.920 --> 00:43:26.920]  你救救我
[00:43:26.920 --> 00:43:27.920]  他就跟我說
[00:43:27.920 --> 00:43:28.920]  你救救我
