
[00:00:00.000 --> 00:00:05.000]  在聆聽主的說話之先,讓我們一起以禱告,
[01:00:32.000 --> 01:00:35.000]  子若孝而不親不在,
[01:00:35.000 --> 01:00:38.000]  你是不是要等到這樣?
[01:00:38.000 --> 01:00:40.000]  這個僕人就是這樣的人,
[01:00:40.000 --> 01:00:42.000]  他既惡又懶,
[01:00:42.000 --> 01:00:47.000]  主人評論他不是因為他的回報率是零,
[01:00:47.000 --> 01:00:51.000]  而是你整天的心根本不在我那裏,
[01:00:51.000 --> 01:00:52.000]  於是怎樣?
[01:00:52.000 --> 01:00:56.000]  你既然知道我沒有中的地方要收割,
[01:00:56.000 --> 01:00:57.000]  沒有殺的地方都要罪孽,
[01:00:57.000 --> 01:00:59.000]  這句說話是複述他所說,
[01:00:59.000 --> 01:01:00.000]  主人是不是這樣的人?
[01:01:00.000 --> 01:01:03.000]  不是呀!
[01:01:03.000 --> 01:01:05.000]  如果你當我是這樣,
[01:01:05.000 --> 01:01:08.000]  那你也應該有個正確一點的態度,
[01:01:08.000 --> 01:01:09.000]  什麼態度?
[01:01:09.000 --> 01:01:10.000]  主人這裏說,
[01:01:10.000 --> 01:01:13.000]  如果我真的好像你想我這樣想,
[01:01:13.000 --> 01:01:16.000]  那就請你把我給你的錢,
[01:01:16.000 --> 01:01:18.000]  交給那些兌換銀錢的人,
[01:01:18.000 --> 01:01:21.000]  至少你都可以收一些息回來,
[01:01:21.000 --> 01:01:23.000]  這個建議,
[01:01:23.000 --> 01:01:26.000]  是否叫他做修息佬,
[01:01:26.000 --> 01:01:28.000]  就是息摩?
[01:01:28.000 --> 01:01:29.000]  不是!
[01:01:29.000 --> 01:01:31.000]  息摩不是那些色情的那些摩,
[01:01:31.000 --> 01:01:33.000]  那些強姦犯,
[01:01:33.000 --> 01:01:36.000]  息摩就是那些大筆錢放在銀行那裏,
[01:01:36.000 --> 01:01:39.000]  然後收息過日子那裏,
[01:01:39.000 --> 01:01:41.000]  不是呀!
[01:01:41.000 --> 01:01:44.000]  精彩的地方來了,
[01:01:44.000 --> 01:01:49.000]  精彩的地方是跟著第28節之後的情況,
[01:01:49.000 --> 01:01:51.000]  不過讓我們先停一停在這裏,
[01:01:51.000 --> 01:01:52.000]  從這段聖經,
[01:01:52.000 --> 01:01:54.000]  很清楚告訴我們知道,
[01:01:54.000 --> 01:01:58.000]  原來真正的忠心,
[01:01:58.000 --> 01:02:01.000]  不是視乎於你做了的事情,
[01:02:01.000 --> 01:02:04.000]  或者視乎有什麼結果,
[01:02:04.000 --> 01:02:09.000]  而是你的心是否一直都在主的裏面?
[01:02:09.000 --> 01:02:11.000]  簡單一點來講,
[01:02:11.000 --> 01:02:17.000]  你跟他的心有沒有彼此能夠銜接?
[01:02:17.000 --> 01:02:18.000]  講得辱麻一點,
[01:02:18.000 --> 01:02:22.000]  有沒有心心相印?
[01:02:22.000 --> 01:02:23.000]  這句話經常講來,
[01:02:23.000 --> 01:02:24.000]  好像夫妻關係那樣,
[01:02:24.000 --> 01:02:25.000]  其實不是,
[01:02:25.000 --> 01:02:26.000]  跟商家關係那樣,
[01:02:26.000 --> 01:02:27.000]  甚至舊約,
[01:02:27.000 --> 01:02:30.000]  有一對男子的關係都是這樣的,
[01:02:30.000 --> 01:02:35.000]  大衛和約拿達,
[01:02:35.000 --> 01:02:36.000]  就是這樣,
[01:02:36.000 --> 01:02:37.000]  那些人不懂解經,
[01:02:37.000 --> 01:02:39.000]  又說他搞基,
[01:02:39.000 --> 01:02:42.000]  搞你的頭,
[01:02:42.000 --> 01:02:45.000]  不懂就在這裏胡說八道,
[01:02:45.000 --> 01:02:49.000]  他的心能夠給予體會,
[01:02:49.000 --> 01:02:51.000]  當我們如果我們的信,
[01:02:51.000 --> 01:02:56.000]  不是跟上主能夠平衡地理解的話,
[01:02:56.000 --> 01:03:03.000]  是一件只是表面包裝忠誠出來的虛偽,
[01:03:03.000 --> 01:03:06.000]  這個一千塊銀錢,
[01:03:06.000 --> 01:03:08.000]  或者一他年得的僕人,
[01:03:08.000 --> 01:03:09.000]  就是這樣的生命,
[01:03:09.000 --> 01:03:12.000]  存留在主人的當中,
[01:03:12.000 --> 01:03:16.000]  想在當中從而得到好處,
[01:03:16.000 --> 01:03:20.000]  主人就是用這個做法,
[01:03:20.000 --> 01:03:21.000]  暴露出來,
[01:03:21.000 --> 01:03:23.000]  28至30節,
[01:03:23.000 --> 01:03:25.000]  主人最後的審判,
[01:03:25.000 --> 01:03:26.000]  我們一齊讀,
[01:03:26.000 --> 01:03:29.000]  28至30節。
[01:03:29.000 --> 01:03:37.000]  因為凡有的,
[01:03:37.000 --> 01:03:38.000]  還要加急他,
[01:03:38.000 --> 01:03:40.000]  叫他有緣,
[01:03:40.000 --> 01:03:41.000]  沒有的,
[01:03:41.000 --> 01:03:44.000]  連他所有的也要奪過來,
[01:03:44.000 --> 01:03:46.000]  把者無用的僕人,
[01:03:46.000 --> 01:03:48.000]  丟在外面黑暗裏,
[01:03:48.000 --> 01:03:52.000]  在那裏必要哀哭切齒了。
[01:03:52.000 --> 01:03:56.000]  到這裏最後有一個審判,
[01:03:56.000 --> 01:03:58.000]  審判的原則就是,
[01:03:58.000 --> 01:04:01.000]  凡有的要加急他,
[01:04:01.000 --> 01:04:03.000]  叫他有緣,
[01:04:03.000 --> 01:04:04.000]  沒有的,
[01:04:04.000 --> 01:04:06.000]  連他所有的也要奪去,
[01:04:06.000 --> 01:04:11.000]  這是一個審判的原則。
[01:04:11.000 --> 01:04:14.000]  於是主人就叫了一個人,
[01:04:14.000 --> 01:04:16.000]  把這個有一千塊銀錢,
[01:04:16.000 --> 01:04:18.000]  或者一他年得的人的錢,
[01:04:18.000 --> 01:04:20.000]  拿過來,
[01:04:20.000 --> 01:04:24.000]  給了我剛剛賺了五千塊銀錢,
[01:04:24.000 --> 01:04:26.000]  總共有一萬銀錢那個人,
[01:04:26.000 --> 01:04:31.000]  讓他來管理,
[01:04:31.000 --> 01:04:34.000]  然後把這個無用的人,
[01:04:34.000 --> 01:04:39.000]  丟在外面黑暗裏哀哭切齒。
[01:04:39.000 --> 01:04:41.000]  哀哭切齒這句說話,
[01:04:41.000 --> 01:04:43.000]  如果你要我用今天的翻譯,
[01:04:43.000 --> 01:04:44.000]  用今天的現代語,
[01:04:44.000 --> 01:04:49.000]  就是有一句在等待深厚。
[01:04:49.000 --> 01:04:56.000]  廣州文雅地區就有一個審判,
[01:04:56.000 --> 01:05:01.000]  你知道這個世界有很多笨人,
[01:05:01.000 --> 01:05:05.000]  所以很多人的名字叫Ben Yen,
[01:05:05.000 --> 01:05:09.000]  笨人,
[01:05:09.000 --> 01:05:12.000]  他不知道別人對他好,
[01:05:12.000 --> 01:05:15.000]  他無時無刻覺得自己是王,
[01:05:15.000 --> 01:05:23.000]  中國有一種病叫公主病和王子病,
[01:05:23.000 --> 01:05:24.000]  就是這樣,
[01:05:24.000 --> 01:05:31.000]  每個人都要看他的臉色做人。
[01:05:31.000 --> 01:05:33.000]  問題回來了,
[01:05:33.000 --> 01:05:37.000]  這個審判結果公不公平呢?
[01:05:37.000 --> 01:05:38.000]  公平,
[01:05:38.000 --> 01:05:42.000]  對於那個一他年得的人,
[01:05:42.000 --> 01:05:44.000]  他沒有做事,
[01:05:44.000 --> 01:05:46.000]  在主的裏面,
[01:05:46.000 --> 01:05:47.000]  你繼續讓他在這裏,
[01:05:47.000 --> 01:05:55.000]  都是浪費他的時間,
[01:05:55.000 --> 01:06:00.000]  但好像不太公平,
[01:06:00.000 --> 01:06:04.000]  為甚麼原本有一萬年得的人,
[01:06:04.000 --> 01:06:05.000]  即是由五千賺五千,
[01:06:05.000 --> 01:06:06.000]  總共有一萬,
[01:06:06.000 --> 01:06:12.000]  他多一千?
[01:06:12.000 --> 01:06:16.000]  第二,是誰將那一千奪過來,
[01:06:16.000 --> 01:06:22.000]  然後交給現在總共有一萬的人?
[01:06:22.000 --> 01:06:25.000]  按經文最順理的說法就是,
[01:06:25.000 --> 01:06:30.000]  主人叫了那個二千的,
[01:06:30.000 --> 01:06:33.000]  然後奪了那個一千,
[01:06:33.000 --> 01:06:36.000]  或者一他年得的人的一他年得,
[01:06:36.000 --> 01:06:43.000]  交給那個有一萬塊錢,
[01:06:43.000 --> 01:06:49.000]  或者一他年得的人。
[01:06:49.000 --> 01:06:51.000]  公平嗎?
[01:06:51.000 --> 01:06:53.000]  我又賺一倍,
[01:06:53.000 --> 01:06:54.000]  他又賺一倍,
[01:06:54.000 --> 01:06:56.000]  為甚麼最後主人要我,
[01:06:56.000 --> 01:07:00.000]  奪了那個不忠的人一千塊錢,
[01:07:00.000 --> 01:07:02.000]  交給那個一萬的,
[01:07:02.000 --> 01:07:08.000]  我現在仍然沒有家了。
[01:07:08.000 --> 01:07:09.000]  但依次牧人,
[01:07:09.000 --> 01:07:12.000]  如果你是這樣想的話,
[01:07:12.000 --> 01:07:16.000]  你的心不在主的裏面。
[01:07:16.000 --> 01:07:19.000]  留意一下,
[01:07:19.000 --> 01:07:22.000]  是主叫那個人,
[01:07:22.000 --> 01:07:24.000]  將那一他年得,
[01:07:24.000 --> 01:07:26.000]  拿過去給那個,
[01:07:26.000 --> 01:07:30.000]  現在有十他年得的人。
[01:07:30.000 --> 01:07:32.000]  如果那個真是有,
[01:07:32.000 --> 01:07:36.000]  只有現在四他年得的牧人,
[01:07:36.000 --> 01:07:38.000]  因為他有原本二他年得,
[01:07:38.000 --> 01:07:39.000]  賺了兩,
[01:07:39.000 --> 01:07:40.000]  那就四。
[01:07:40.000 --> 01:07:42.000]  如果真是叫他去做的時候,
[01:07:42.000 --> 01:07:44.000]  他肯去做的,
[01:07:44.000 --> 01:07:46.000]  那更加證明到,
[01:07:46.000 --> 01:07:52.000]  他怎樣信服這位主人。
[01:07:52.000 --> 01:07:53.000]  靚姐妹,
[01:07:53.000 --> 01:07:54.000]  比喻就講完了,
[01:07:54.000 --> 01:07:56.000]  天國是甚麼一回事?
[01:07:56.000 --> 01:07:59.000]  天國是被那些,
[01:07:59.000 --> 01:08:03.000]  一方面有預備好料的人去參加。
[01:08:03.000 --> 01:08:05.000]  但是更重要的就是,
[01:08:05.000 --> 01:08:08.000]  這些人是必須要對主,
[01:08:08.000 --> 01:08:11.000]  上帝有絕對的忠誠,
[01:08:11.000 --> 01:08:13.000]  不懷疑。
[01:08:13.000 --> 01:08:15.000]  最重要的就是,
[01:08:15.000 --> 01:08:17.000]  因為他的心和主人,
[01:08:17.000 --> 01:08:20.000]  是體貼在一起。
[01:08:20.000 --> 01:08:22.000]  我們怎樣知道?
[01:08:22.000 --> 01:08:25.000]  因為主人的審判裏面講了,
[01:08:25.000 --> 01:08:29.000]  你們都可以一齊進來在我的裏面,
[01:08:29.000 --> 01:08:33.000]  享受這份快樂。
[01:08:33.000 --> 01:08:35.000]  能夠在上主的裏面,
[01:08:35.000 --> 01:08:36.000]  與主同處,
[01:08:36.000 --> 01:08:38.000]  享受主的快樂,
[01:08:38.000 --> 01:08:42.000]  這已經是最好的結果。
[01:08:42.000 --> 01:08:49.000]  不在乎你有一萬一千,
[01:08:49.000 --> 01:08:52.000]  還是你只有四千。
[01:08:52.000 --> 01:08:53.000]  最重要的就是,
[01:08:53.000 --> 01:08:57.000]  與主一齊就是最大的快樂。
[01:08:57.000 --> 01:08:58.000]  回想一下,
[01:08:58.000 --> 01:09:00.000]  你自己結婚的時候,
[01:09:00.000 --> 01:09:02.000]  娶得美人歸,
[01:09:02.000 --> 01:09:05.000]  或者嫁得一位白馬王子的時候,
[01:09:05.000 --> 01:09:07.000]  你是不是同樣有這種心態?
[01:09:07.000 --> 01:09:09.000]  真是漂亮啊!
[01:09:09.000 --> 01:09:11.000]  終於能夠有一個這麼好的太太,
[01:09:11.000 --> 01:09:13.000]  這麼好的丈夫,
[01:09:13.000 --> 01:09:15.000]  和我在一起,
[01:09:15.000 --> 01:09:17.000]  一起走這條人生的道路。
[01:09:17.000 --> 01:09:19.000]  你是不是這樣想已經心足了?
[01:09:19.000 --> 01:09:21.000]  還是過了幾年之後,
[01:09:21.000 --> 01:09:22.000]  或者過了一年半載之後,
[01:09:22.000 --> 01:09:23.000]  你的心就覺得,
[01:09:23.000 --> 01:09:24.000]  壞男人,
[01:09:24.000 --> 01:09:25.000]  或者壞妻子,
[01:09:25.000 --> 01:09:29.000]  你有多壞啊!
[01:09:29.000 --> 01:09:30.000]  頂尊妹,
[01:09:30.000 --> 01:09:33.000]  回到你,
[01:09:33.000 --> 01:09:35.000]  從這段聖經裏面,
[01:09:35.000 --> 01:09:38.000]  我們可以看到,
[01:09:38.000 --> 01:09:40.000]  我們是否不在乎,
[01:09:40.000 --> 01:09:47.000]  有多美麗的成果。
[01:09:47.000 --> 01:09:48.000]  而是我們對上主,
[01:09:48.000 --> 01:09:51.000]  有沒有竭盡所能去理解,
[01:09:51.000 --> 01:09:52.000]  明白,
[01:09:52.000 --> 01:09:55.000]  並且實現祂的心願。
[01:09:55.000 --> 01:09:56.000]  上主的心願是什麼?
[01:09:56.000 --> 01:09:58.000]  叫萬人得救,
[01:09:58.000 --> 01:10:00.000]  不怨一人沉。
[01:10:00.000 --> 01:10:01.000]  雖然我們知道,
[01:10:01.000 --> 01:10:04.000]  這個不可能成實,
[01:10:04.000 --> 01:10:06.000]  成現的一個結果,
[01:10:06.000 --> 01:10:08.000]  但是至少,
[01:10:08.000 --> 01:10:11.000]  少一個在沉淪當中的,
[01:10:11.000 --> 01:10:13.000]  都是我們主希律,
[01:10:13.000 --> 01:10:16.000]  多一份的心思。
[01:10:16.000 --> 01:10:18.000]  我們希望達至這方面。
[01:10:18.000 --> 01:10:20.000]  求主幫助我們,
[01:10:20.000 --> 01:10:23.000]  讓我們尊重在侍奉的裏面,
[01:10:23.000 --> 01:10:25.000]  亦都自己好好學防備,
[01:10:25.000 --> 01:10:27.000]  不要掉入這個陷阱裏面,
[01:10:27.000 --> 01:10:30.000]  讓我們一起同心低頭禱告。
[01:10:30.000 --> 01:10:31.000]  慈悲天父,
[01:10:31.000 --> 01:10:32.000]  多謝你給我們,
[01:10:32.000 --> 01:10:33.000]  在這段聖經裏面的學習,
[01:10:33.000 --> 01:10:34.000]  也讓我們去看到,
[01:10:34.000 --> 01:10:37.000]  你怎樣去衡量一個人的忠心,
[01:10:37.000 --> 01:10:38.000]  不是在乎於我們,
[01:10:38.000 --> 01:10:40.000]  有多好的表現,
[01:10:40.000 --> 01:10:43.000]  有多好的表現成果,
[01:10:43.000 --> 01:10:44.000]  而是在於,
[01:10:44.000 --> 01:10:47.000]  我們對你的心有沒有體貼。
[01:10:47.000 --> 01:10:49.000]  當我們對你的心願,
[01:10:49.000 --> 01:10:50.000]  了解的時候,
[01:10:50.000 --> 01:10:51.000]  我們就會竭盡所能,
[01:10:51.000 --> 01:10:54.000]  好像那五個聰明的同類一樣,
[01:10:54.000 --> 01:10:55.000]  預備好,
[01:10:55.000 --> 01:10:59.000]  充足地去迎見這位主。
[01:10:59.000 --> 01:11:01.000]  求你的幫助,
[01:11:01.000 --> 01:11:04.000]  讓我們能夠有同一份心思意念,
[01:11:04.000 --> 01:11:07.000]  同一份靈性活在你裏面。
[01:11:07.000 --> 01:11:09.000]  禱告奉教主耶穌基督,
[01:11:09.000 --> 01:11:11.000]  德性的明治教。
[01:11:11.000 --> 01:11:12.000]  阿們。
