
[00:00:00.000 --> 00:00:06.800]  第一個就是耶穌基督再回來的預兆
[00:39:39.840 --> 00:39:40.840]  很多人傳福音
[00:39:40.840 --> 00:39:42.840]  這個就說到這裡
[00:39:42.840 --> 00:39:44.840]  弟兄們我不願意你們不知道這奧秘
[00:39:44.840 --> 00:39:46.840]  恐怕你們自以為聰明
[00:39:46.840 --> 00:39:50.840]  這奧秘就是有一部分的以色列人是硬心的
[00:39:50.840 --> 00:39:52.840]  等到外邦人的數目天滿了
[00:39:52.840 --> 00:39:54.840]  沒說完下面那一段
[00:39:54.840 --> 00:39:56.840]  就是說等到外邦人的數目
[00:39:56.840 --> 00:39:58.840]  原來神的心目中有數目的
[00:39:58.840 --> 00:39:59.840]  很多外邦人信主
[00:39:59.840 --> 00:40:01.840]  很多非猶太人信主
[00:40:01.840 --> 00:40:02.840]  就是有一個數目的
[00:40:02.840 --> 00:40:03.840]  在神的心裡面
[00:40:03.840 --> 00:40:05.840]  等到外邦人的數目夠的時候
[00:40:05.840 --> 00:40:06.840]  猶太人就會怎麼樣
[00:40:06.840 --> 00:40:07.840]  全家得救
[00:40:07.840 --> 00:40:09.840]  接著福音又會再廣傳
[00:40:09.840 --> 00:40:11.840]  這個也是一個sign
[00:40:11.840 --> 00:40:13.840]  現在猶太人有沒有傳福音
[00:40:13.840 --> 00:40:15.840]  有一點的
[00:40:15.840 --> 00:40:17.840]  現在香港也有一些機構
[00:40:17.840 --> 00:40:20.840]  是猶太人的福音機構
[00:40:20.840 --> 00:40:21.840]  有的
[00:40:21.840 --> 00:40:22.840]  猶太人的拉比
[00:40:22.840 --> 00:40:23.840]  有些信了耶穌
[00:40:23.840 --> 00:40:24.840]  有的
[00:40:24.840 --> 00:40:25.840]  傳福音
[00:40:25.840 --> 00:40:26.840]  有的
[00:40:26.840 --> 00:40:27.840]  但是是不是很廣泛
[00:40:27.840 --> 00:40:28.840]  不是
[00:40:28.840 --> 00:40:29.840]  還沒有
[00:40:29.840 --> 00:40:30.840]  但是有了
[00:40:30.840 --> 00:40:31.840]  already
[00:40:31.840 --> 00:40:32.840]  but not yet
[00:40:32.840 --> 00:40:33.840]  最後一點
[00:40:33.840 --> 00:40:34.840]  離經背教
[00:40:34.840 --> 00:40:37.840]  離道反教之事增多
[00:40:37.840 --> 00:40:41.840]  且倫理道德面臨瓦解崩潰
[00:40:41.840 --> 00:40:44.840]  這裡有幾節聖經
[00:40:44.840 --> 00:40:47.840]  接受了後書和馬大夫
[00:40:47.840 --> 00:40:48.840]  不用說了
[00:40:48.840 --> 00:40:49.840]  因為之前已經說了
[00:40:49.840 --> 00:40:52.840]  我們再看提摩西後書三章一至五節
[00:40:52.840 --> 00:40:53.840]  他說
[00:40:53.840 --> 00:40:57.840]  你該知道末世必有艱難的日子來到
[00:40:57.840 --> 00:40:58.840]  什麼叫末世
[00:40:58.840 --> 00:40:59.840]  這個名稱
[00:40:59.840 --> 00:41:00.840]  很多時候我們以為
[00:41:00.840 --> 00:41:01.840]  末世
[00:41:01.840 --> 00:41:04.840]  末世就是耶穌回來之前那段時間
[00:41:04.840 --> 00:41:05.840]  不是
[00:41:05.840 --> 00:41:07.840]  聖經說的末世
[00:41:07.840 --> 00:41:08.840]  不是這個意思
[00:41:08.840 --> 00:41:09.840]  末日
[00:41:09.840 --> 00:41:11.840]  就是耶穌回來的那個時候
[00:41:11.840 --> 00:41:13.840]  那個叫世界末日
[00:41:13.840 --> 00:41:14.840]  末世
[00:41:14.840 --> 00:41:16.840]  是說到一個很長的時代
[00:41:16.840 --> 00:41:17.840]  什麼時候開始
[00:41:17.840 --> 00:41:19.840]  原來末世的開始
[00:41:19.840 --> 00:41:21.840]  就是主耶穌第一次來到這個世界的時候
[00:41:21.840 --> 00:41:22.840]  已經是叫末世
[00:41:22.840 --> 00:41:24.840]  就是二千年前已經開始
[00:41:24.840 --> 00:41:26.840]  already是末世
[00:41:26.840 --> 00:41:27.840]  很長
[00:41:27.840 --> 00:41:28.840]  還沒完
[00:41:28.840 --> 00:41:30.840]  你記得我曾經說過
[00:41:30.840 --> 00:41:31.840]  在神的眼裡
[00:41:31.840 --> 00:41:32.840]  一日如千年
[00:41:32.840 --> 00:41:33.840]  千年如一日
[00:41:33.840 --> 00:41:35.840]  現在只不過是兩天
[00:41:35.840 --> 00:41:36.840]  不要以為說
[00:41:36.840 --> 00:41:38.840]  說了這麼久還沒回來
[00:41:38.840 --> 00:41:40.840]  在神的眼裡
[00:41:40.840 --> 00:41:42.840]  和我們看的不一樣
[00:41:42.840 --> 00:41:43.840]  一日如千年
[00:41:43.840 --> 00:41:44.840]  千年如一日
[00:41:44.840 --> 00:41:45.840]  可以說的
[00:41:45.840 --> 00:41:47.840]  他已經解釋給人聽了
[00:41:47.840 --> 00:41:48.840]  好了
[00:41:48.840 --> 00:41:49.840]  我們看看這裡說什麼
[00:41:49.840 --> 00:41:51.840]  這個提摩西後書三章一至五節
[00:41:51.840 --> 00:41:52.840]  你該知道
[00:41:52.840 --> 00:41:54.840]  保羅提醒提摩西
[00:41:54.840 --> 00:41:55.840]  提摩西是誰來的
[00:41:55.840 --> 00:41:57.840]  提摩西是一個年輕的傳道
[00:41:57.840 --> 00:41:59.840]  這個年輕的傳道是不是很厲害
[00:41:59.840 --> 00:42:00.840]  我告訴你
[00:42:00.840 --> 00:42:01.840]  他一定是很好
[00:42:01.840 --> 00:42:04.840]  但是他有一個大的弱點
[00:42:04.840 --> 00:42:06.840]  一般的學者都說提摩西是一個大弱點
[00:42:06.840 --> 00:42:07.840]  是什麼弱點呢
[00:42:07.840 --> 00:42:09.840]  肯定不是道德的弱點
[00:42:09.840 --> 00:42:11.840]  否則怎麼會保羅給他做傳道
[00:42:11.840 --> 00:42:13.840]  肯定不是
[00:42:13.840 --> 00:42:16.840]  或者其他一些信仰上的問題
[00:42:16.840 --> 00:42:18.840]  否則保羅怎麼會給他傳道
[00:42:18.840 --> 00:42:21.840]  提摩西是一個怕怕青青的人
[00:42:21.840 --> 00:42:23.840]  不是很有膽量的人
[00:42:23.840 --> 00:42:26.840]  做傳道要很大膽嗎
[00:42:26.840 --> 00:42:27.840]  看看怎麼樣
[00:42:27.840 --> 00:42:29.840]  有些真的要很大膽
[00:42:29.840 --> 00:42:30.840]  對不對
[00:42:30.840 --> 00:42:31.840]  但是有些呢
[00:42:31.840 --> 00:42:33.840]  其實傳道有很多種
[00:42:33.840 --> 00:42:34.840]  有些傳道是怎麼樣
[00:42:34.840 --> 00:42:36.840]  很淋鮮的
[00:42:36.840 --> 00:42:37.840]  你罵他踩他
[00:42:37.840 --> 00:42:39.840]  他還可以笑著對你
[00:42:39.840 --> 00:42:40.840]  有些不是
[00:42:40.840 --> 00:42:41.840]  狗也有很多種
[00:42:41.840 --> 00:42:42.840]  我不是說傳道是狗
[00:42:42.840 --> 00:42:44.840]  我都說我是諾威拿
[00:42:44.840 --> 00:42:46.840]  誰敢罵我
[00:42:46.840 --> 00:42:48.840]  誰敢罵我
[00:42:48.840 --> 00:42:50.840]  是不是
[00:42:50.840 --> 00:42:51.840]  但是
[00:42:51.840 --> 00:42:53.840]  有時候也需要這樣
[00:42:53.840 --> 00:42:54.840]  但是
[00:42:54.840 --> 00:42:56.840]  應該最好不要這樣
[00:42:56.840 --> 00:42:57.840]  是不是
[00:42:57.840 --> 00:42:58.840]  良善一點好一點
[00:42:58.840 --> 00:43:00.840]  良善呢
[00:43:00.840 --> 00:43:02.840]  人家會覺得你
[00:43:02.840 --> 00:43:03.840]  都算了
[00:43:03.840 --> 00:43:04.840]  他都這麼好人士
[00:43:04.840 --> 00:43:05.840]  是不是
[00:43:05.840 --> 00:43:08.840]  一樣可以領導的
[00:43:08.840 --> 00:43:09.840]  但是呢
[00:43:09.840 --> 00:43:10.840]  保羅就提醒他
[00:43:10.840 --> 00:43:11.840]  現在這個時候
[00:43:11.840 --> 00:43:13.840]  是很危險的時候
[00:43:13.840 --> 00:43:15.840]  你要有些膽量
[00:43:15.840 --> 00:43:16.840]  身體又不好
[00:43:16.840 --> 00:43:17.840]  所以保羅說
[00:43:17.840 --> 00:43:19.840]  稍微用點酒
[00:43:19.840 --> 00:43:20.840]  意思是什麼
[00:43:20.840 --> 00:43:22.840]  喝一點酒也可以的
[00:43:22.840 --> 00:43:23.840]  醉酒就使人荒唐
[00:43:23.840 --> 00:43:26.840]  所以基督教絕對沒有說不准喝酒
[00:43:26.840 --> 00:43:28.840]  我也喝的
[00:43:28.840 --> 00:43:29.840]  不過是混合汽水
[00:43:29.840 --> 00:43:30.840]  是不是
[00:43:30.840 --> 00:43:31.840]  我一定混合汽水
[00:43:31.840 --> 00:43:32.840]  你給我什麼酒
[00:43:32.840 --> 00:43:33.840]  你問Ken就知道了
[00:43:33.840 --> 00:43:35.840]  我每次去都開一瓶很好的紅酒
[00:43:35.840 --> 00:43:36.840]  請大家喝
[00:43:36.840 --> 00:43:38.840]  我就問他有沒有汽水
[00:43:38.840 --> 00:43:39.840]  就是這樣
[00:43:39.840 --> 00:43:40.840]  是不是
[00:43:40.840 --> 00:43:41.840]  Ken說
[00:43:41.840 --> 00:43:42.840]  我每次問他有沒有
[00:43:42.840 --> 00:43:43.840]  他沒有
[00:43:43.840 --> 00:43:44.840]  所以我不喝
[00:43:44.840 --> 00:43:45.840]  沒有汽水怎麼喝酒
[00:43:45.840 --> 00:43:46.840]  那麼難喝
[00:43:46.840 --> 00:43:47.840]  那些酒
[00:43:47.840 --> 00:43:49.840]  就是這樣
[00:43:49.840 --> 00:43:50.840]  所以提摩泰呢
[00:43:50.840 --> 00:43:52.840]  有些病人說有胃病
[00:43:52.840 --> 00:43:53.840]  胃病不知道為什麼要喝酒
[00:43:53.840 --> 00:43:54.840]  我也不明白
[00:43:54.840 --> 00:43:55.840]  好了
[00:43:55.840 --> 00:43:58.840]  他說當時末世有艱難的日子
[00:43:58.840 --> 00:43:59.840]  告訴提摩泰
[00:43:59.840 --> 00:44:00.840]  第一是什麼
[00:44:00.840 --> 00:44:02.840]  那時人會尊愛自己
[00:44:02.840 --> 00:44:04.840]  其實現在的人是不是尊愛自己
[00:44:04.840 --> 00:44:05.840]  現在的人
[00:44:05.840 --> 00:44:07.840]  因為是末世
[00:44:07.840 --> 00:44:09.840]  其實人愛自己
[00:44:09.840 --> 00:44:11.840]  我們中國人有句很厲害的話
[00:44:11.840 --> 00:44:13.840]  人不為己
[00:44:13.840 --> 00:44:14.840]  天誅地滅你
[00:44:14.840 --> 00:44:15.840]  傻子
[00:44:15.840 --> 00:44:16.840]  是不是
[00:44:16.840 --> 00:44:17.840]  人不為自己
[00:44:17.840 --> 00:44:20.840]  我們中國人強國裡面有很多
[00:44:20.840 --> 00:44:22.840]  威猛精明
[00:44:22.840 --> 00:44:23.840]  我不知道用什麼字眼
[00:44:23.840 --> 00:44:25.840]  金句啊
[00:44:25.840 --> 00:44:27.840]  那些成語
[00:44:27.840 --> 00:44:29.840]  其實這些全部都不是
[00:44:29.840 --> 00:44:30.840]  人不為己天誅地滅
[00:44:30.840 --> 00:44:31.840]  不知道是什麼
[00:44:31.840 --> 00:44:33.840]  但是說了很多人相信的
[00:44:33.840 --> 00:44:34.840]  做藉口的
[00:44:34.840 --> 00:44:35.840]  對不對
[00:44:35.840 --> 00:44:36.840]  是不是
[00:44:36.840 --> 00:44:37.840]  好了
[00:44:37.840 --> 00:44:39.840]  他說那時人尊愛自己
[00:44:39.840 --> 00:44:40.840]  貪愛錢財
[00:44:40.840 --> 00:44:41.840]  說真的
[00:44:41.840 --> 00:44:42.840]  自從有人類歷史
[00:44:42.840 --> 00:44:44.840]  很多人都是這樣貪錢的
[00:44:44.840 --> 00:44:45.840]  是不是
[00:44:45.840 --> 00:44:46.840]  不過呢
[00:44:46.840 --> 00:44:48.840]  可能意思就是越來越離譜
[00:44:48.840 --> 00:44:49.840]  越來越離譜
[00:44:49.840 --> 00:44:50.840]  是不是
[00:44:50.840 --> 00:44:51.840]  自誇
[00:44:51.840 --> 00:44:52.840]  很多人自誇
[00:44:52.840 --> 00:44:53.840]  狂傲
[00:44:53.840 --> 00:44:54.840]  很多人都這樣
[00:44:54.840 --> 00:44:55.840]  毀謗
[00:44:55.840 --> 00:44:56.840]  你有沒有毀謗過別人
[00:44:56.840 --> 00:44:58.840]  我也有的
[00:44:58.840 --> 00:45:00.840]  不過很多時候在心裡面
[00:45:00.840 --> 00:45:01.840]  都不敢說出口
[00:45:01.840 --> 00:45:03.840]  有些人真的這樣
[00:45:03.840 --> 00:45:04.840]  Anyway
[00:45:04.840 --> 00:45:06.840]  違背父母
[00:45:06.840 --> 00:45:08.840]  這個世界不是每個人都孝順
[00:45:08.840 --> 00:45:10.840]  你沒聽過那些人
[00:45:10.840 --> 00:45:12.840]  去搶父母的錢
[00:45:12.840 --> 00:45:14.840]  甚至殺他都有
[00:45:14.840 --> 00:45:16.840]  報紙現在時不時有這樣的東西
[00:45:16.840 --> 00:45:17.840]  是不是
[00:45:17.840 --> 00:45:19.840]  當然可能他吃了藥都不扔
[00:45:19.840 --> 00:45:20.840]  不知道
[00:45:20.840 --> 00:45:21.840]  忘恩負義
[00:45:21.840 --> 00:45:23.840]  有沒有試過有人對你忘恩負義
[00:45:23.840 --> 00:45:25.840]  有沒有就舉手
[00:45:25.840 --> 00:45:27.840]  有沒有人試過對你忘恩負義
[00:45:27.840 --> 00:45:29.840]  或者你有沒有對別人忘恩負義
[00:45:29.840 --> 00:45:31.840]  不用舉手了
[00:45:31.840 --> 00:45:32.840]  然後心不勝結
[00:45:32.840 --> 00:45:33.840]  時時都是
[00:45:33.840 --> 00:45:35.840]  坐在這裡聽都會突然間心不勝結
[00:45:35.840 --> 00:45:37.840]  我坐在這裡
[00:45:37.840 --> 00:45:38.840]  不是坐在這裡
[00:45:38.840 --> 00:45:39.840]  我站在這裡說
[00:45:39.840 --> 00:45:40.840]  突然間心不勝結
[00:45:40.840 --> 00:45:41.840]  都有的
[00:45:41.840 --> 00:45:42.840]  有的
[00:45:42.840 --> 00:45:43.840]  都會的
[00:45:43.840 --> 00:45:44.840]  炸彈真是無孔不入
[00:45:44.840 --> 00:45:45.840]  求主憐憫
[00:45:45.840 --> 00:45:47.840]  沒有親情抗拒和解
[00:45:47.840 --> 00:45:49.840]  你以為樣樣都可以和解的嗎
[00:45:49.840 --> 00:45:51.840]  我都聽得到
[00:45:51.840 --> 00:45:53.840]  有些人我真的沒辦法和解
[00:45:53.840 --> 00:45:54.840]  是不是
[00:45:54.840 --> 00:45:55.840]  我聽到很多人說
[00:45:55.840 --> 00:45:57.840]  我怎樣都不會理他
[00:45:57.840 --> 00:45:58.840]  我有啊
[00:45:58.840 --> 00:45:59.840]  他見到我都不理我
[00:45:59.840 --> 00:46:01.840]  我心裡想你怎麼理他
[00:46:01.840 --> 00:46:03.840]  你預了人家要理你
[00:46:03.840 --> 00:46:04.840]  你要人家先走第一步
[00:46:04.840 --> 00:46:05.840]  所以吳主綱牧師
[00:46:05.840 --> 00:46:06.840]  我很欣賞他
[00:46:06.840 --> 00:46:07.840]  什麼叫屬靈
[00:46:07.840 --> 00:46:08.840]  屬靈就是
[00:46:08.840 --> 00:46:09.840]  你和別人有問題的時候
[00:46:09.840 --> 00:46:11.840]  你主動去和他和解
[00:46:11.840 --> 00:46:12.840]  那個叫屬靈
[00:46:12.840 --> 00:46:14.840]  不是等別人和你和解
[00:46:14.840 --> 00:46:15.840]  才叫屬靈
[00:46:15.840 --> 00:46:17.840]  我覺得他有道理
[00:46:17.840 --> 00:46:18.840]  抗拒和解
[00:46:18.840 --> 00:46:19.840]  好書殘言
[00:46:19.840 --> 00:46:21.840]  我們每個人都說人家閒話
[00:46:21.840 --> 00:46:22.840]  不能節制
[00:46:22.840 --> 00:46:23.840]  這個節制
[00:46:23.840 --> 00:46:25.840]  在聖經裡面用的意思不是說
[00:46:25.840 --> 00:46:27.840]  節制節制些
[00:46:27.840 --> 00:46:28.840]  你節制些
[00:46:28.840 --> 00:46:29.840]  不要那麼晚睡
[00:46:29.840 --> 00:46:30.840]  不是
[00:46:30.840 --> 00:46:31.840]  在節制裡面
[00:46:31.840 --> 00:46:32.840]  有些學者研究
[00:46:32.840 --> 00:46:33.840]  是和肉體的情慾有關係
[00:46:33.840 --> 00:46:34.840]  那個節制
[00:46:34.840 --> 00:46:36.840]  就是說那些性慾
[00:46:36.840 --> 00:46:37.840]  這方面
[00:46:37.840 --> 00:46:38.840]  不能節制
[00:46:38.840 --> 00:46:39.840]  指這方面
[00:46:39.840 --> 00:46:40.840]  性情兇暴
[00:46:40.840 --> 00:46:41.840]  不愛良善
[00:46:41.840 --> 00:46:43.840]  賣主賣友
[00:46:43.840 --> 00:46:45.840]  出賣朋友
[00:46:45.840 --> 00:46:46.840]  都有
[00:46:46.840 --> 00:46:48.840]  任意妄為
[00:46:48.840 --> 00:46:49.840]  至高至大
[00:46:49.840 --> 00:46:50.840]  愛好燕樂
[00:46:50.840 --> 00:46:52.840]  最重要Happy
[00:46:52.840 --> 00:46:54.840]  最重要去玩
[00:46:54.840 --> 00:46:56.840]  所以那些卡拉OK
[00:46:56.840 --> 00:46:58.840]  牧師現在有沒有卡拉OK
[00:46:58.840 --> 00:47:00.840]  還有嗎
[00:47:00.840 --> 00:47:02.840]  是不是已經有些不只是卡拉OK
[00:47:02.840 --> 00:47:04.840]  Lancy你一定知道
[00:47:04.840 --> 00:47:05.840]  你見識這麼說
[00:47:05.840 --> 00:47:07.840]  你打鼓的
[00:47:07.840 --> 00:47:10.840]  不是卡拉OK
[00:47:10.840 --> 00:47:14.840]  現在很多古靈精怪
[00:47:14.840 --> 00:47:16.840]  那些古靈精怪
[00:47:16.840 --> 00:47:18.840]  最近我看到
[00:47:18.840 --> 00:47:20.840]  有一個報紙
[00:47:20.840 --> 00:47:22.840]  是教會來的
[00:47:22.840 --> 00:47:24.840]  掛了教會的牌在裡面
[00:47:24.840 --> 00:47:25.840]  在做什麼
[00:47:25.840 --> 00:47:26.840]  酒吧
[00:47:26.840 --> 00:47:28.840]  酒吧當然有別的東西
[00:47:28.840 --> 00:47:30.840]  喝酒這麼簡單嗎
[00:47:30.840 --> 00:47:32.840]  教會
[00:47:32.840 --> 00:47:34.840]  他真是厲害
[00:47:34.840 --> 00:47:36.840]  教會掛了教會的名字
[00:47:36.840 --> 00:47:38.840]  可能叫清泉教會
[00:47:38.840 --> 00:47:40.840]  清島教會
[00:47:40.840 --> 00:47:42.840]  清島啤教會
[00:47:42.840 --> 00:47:44.840]  這個世界真是太離譜了
[00:47:44.840 --> 00:47:46.840]  所以
[00:47:46.840 --> 00:47:48.840]  這裡剛才說了一大堆東西
[00:47:48.840 --> 00:47:50.840]  是道德上的問題
[00:47:50.840 --> 00:47:52.840]  還有一個問題出現
[00:47:52.840 --> 00:47:54.840]  在末世的時候
[00:47:54.840 --> 00:47:56.840]  主耶穌回來越來越多
[00:47:56.840 --> 00:47:58.840]  就是信仰上的問題
[00:47:58.840 --> 00:48:00.840]  有敬虔的外貌
[00:48:00.840 --> 00:48:02.840]  背棄了敬虔的實質
[00:48:02.840 --> 00:48:04.840]  這種人你要避開
[00:48:04.840 --> 00:48:06.840]  表面很敬虔
[00:48:06.840 --> 00:48:08.840]  但實質上不敬虔
[00:48:08.840 --> 00:48:10.840]  表面是回教會
[00:48:10.840 --> 00:48:12.840]  表面是做牧師
[00:48:12.840 --> 00:48:14.840]  但原來很多問題出現
[00:48:14.840 --> 00:48:16.840]  有些是金錢上的問題
[00:48:16.840 --> 00:48:18.840]  大家都不用說
[00:48:18.840 --> 00:48:20.840]  大家知道新加坡事件
[00:48:20.840 --> 00:48:22.840]  要上訴減刑
[00:48:22.840 --> 00:48:24.840]  理由是什麼
[00:48:24.840 --> 00:48:26.840]  保羅都上訴到凱撒那裡
[00:48:26.840 --> 00:48:28.840]  有聖經根據
[00:48:28.840 --> 00:48:30.840]  保羅是不是上訴到凱撒那裡
[00:48:30.840 --> 00:48:32.840]  所以他說
[00:48:32.840 --> 00:48:34.840]  我上訴都合聖經
[00:48:34.840 --> 00:48:36.840]  這樣都可以
[00:48:36.840 --> 00:48:38.840]  真是服了他
[00:48:38.840 --> 00:48:40.840]  嘻嘻
[00:48:40.840 --> 00:48:42.840]  他說
[00:48:42.840 --> 00:48:44.840]  這單人你要避開
[00:48:44.840 --> 00:48:46.840]  所以世界每日都未
[00:48:46.840 --> 00:48:48.840]  但是不是越來越接近
[00:48:48.840 --> 00:48:50.840]  當然不用說
[00:48:50.840 --> 00:48:52.840]  過了今天明天又近一點
[00:48:52.840 --> 00:48:54.840]  但是不是比以前
[00:48:54.840 --> 00:48:56.840]  是越來越似接近
[00:48:56.840 --> 00:48:58.840]  現在地震
[00:48:58.840 --> 00:49:00.840]  早上起床看新聞
[00:49:00.840 --> 00:49:02.840]  地震幾級
[00:49:02.840 --> 00:49:04.840]  七級
[00:49:04.840 --> 00:49:06.840]  七級
[00:49:06.840 --> 00:49:08.840]  現在還有另一樣
[00:49:08.840 --> 00:49:10.840]  今次又死了多少人
[00:49:10.840 --> 00:49:12.840]  哪裡有
[00:49:12.840 --> 00:49:14.840]  SISI
[00:49:14.840 --> 00:49:16.840]  牧師你連這個都說錯
[00:49:16.840 --> 00:49:18.840]  你明白我為什麼
[00:49:18.840 --> 00:49:20.840]  今次又死了
[00:49:20.840 --> 00:49:22.840]  十幾個
[00:49:22.840 --> 00:49:24.840]  現在死過百人
[00:49:24.840 --> 00:49:26.840]  甚至可能有個911
[00:49:26.840 --> 00:49:28.840]  死幾千人
[00:49:28.840 --> 00:49:30.840]  這個世界就是這樣
[00:49:30.840 --> 00:49:32.840]  這個世界就是這樣
[00:49:32.840 --> 00:49:34.840]  為什麼
[00:49:34.840 --> 00:49:36.840]  最後有兩隻經文
[00:49:36.840 --> 00:49:38.840]  現在已經是末世
[00:49:38.840 --> 00:49:40.840]  在希伯來書第一章
[00:49:40.840 --> 00:49:42.840]  第一次第二次
[00:49:42.840 --> 00:49:44.840]  神跡在古時直著眾仙之多次多方的巧遇列祖
[00:49:44.840 --> 00:49:46.840]  眾仙之
[00:49:46.840 --> 00:49:48.840]  對於列祖
[00:49:48.840 --> 00:49:50.840]  就在這末世
[00:49:50.840 --> 00:49:52.840]  希伯來書說
[00:49:52.840 --> 00:49:54.840]  希伯來書2000年前已經說
[00:49:54.840 --> 00:49:56.840]  就在這末世直著他兒子
[00:49:56.840 --> 00:49:58.840]  巧遇我們
[00:49:58.840 --> 00:50:00.840]  所以我剛開始說末世是什麼時候
[00:50:00.840 --> 00:50:02.840]  耶穌第一次來的時候已經是末世
[00:50:02.840 --> 00:50:04.840]  有聖經根據
[00:50:04.840 --> 00:50:06.840]  所以
[00:50:06.840 --> 00:50:08.840]  由早以納他為承受萬有的
[00:50:08.840 --> 00:50:10.840]  也直著他創造諸世界
[00:50:10.840 --> 00:50:12.840]  還有一節
[00:50:12.840 --> 00:50:14.840]  小子們
[00:50:14.840 --> 00:50:16.840]  如今是末時了
[00:50:16.840 --> 00:50:18.840]  2000年前
[00:50:18.840 --> 00:50:20.840]  這個使徒約翰
[00:50:20.840 --> 00:50:22.840]  這個使徒說
[00:50:22.840 --> 00:50:24.840]  弟兄姊妹做弟弟
[00:50:24.840 --> 00:50:26.840]  年紀大
[00:50:26.840 --> 00:50:28.840]  各位弟弟
[00:50:28.840 --> 00:50:30.840]  親切的小子們
[00:50:30.840 --> 00:50:32.840]  你們曾經聽說
[00:50:32.840 --> 00:50:34.840]  那個嫡姬督會來
[00:50:34.840 --> 00:50:36.840]  有沒有聽說過嫡姬督會來
[00:50:36.840 --> 00:50:38.840]  耶穌說的
[00:50:38.840 --> 00:50:40.840]  現在已經有好些
[00:50:40.840 --> 00:50:42.840]  好些嫡姬督
[00:50:42.840 --> 00:50:44.840]  出來了
[00:50:44.840 --> 00:50:46.840]  好些不是那個
[00:50:46.840 --> 00:50:48.840]  為什麼有這麼多
[00:50:48.840 --> 00:50:50.840]  好些就是一堆
[00:50:50.840 --> 00:50:52.840]  不是最後最後最後
[00:50:52.840 --> 00:50:54.840]  出現的嫡姬督
[00:50:54.840 --> 00:50:56.840]  那個還沒來
[00:50:56.840 --> 00:50:58.840]  應該還沒到
[00:50:58.840 --> 00:51:00.840]  2000年前已經有好些嫡姬督
[00:51:00.840 --> 00:51:02.840]  從此我們知道如今是什麼
[00:51:02.840 --> 00:51:04.840]  末時了
[00:51:04.840 --> 00:51:06.840]  不是末日
[00:51:06.840 --> 00:51:08.840]  是末時
[00:51:08.840 --> 00:51:10.840]  所以2000年前已經
[00:51:10.840 --> 00:51:12.840]  Not yet
[00:51:12.840 --> 00:51:14.840]  Already
[00:51:14.840 --> 00:51:16.840]  已經但又沒來到
[00:51:16.840 --> 00:51:18.840]  不過我們不知道
[00:51:18.840 --> 00:51:20.840]  不知道神的時間計劃
[00:51:20.840 --> 00:51:22.840]  神有祂的計劃
[00:51:22.840 --> 00:51:24.840]  一切都在神的掌控當中
[00:51:26.840 --> 00:51:28.840]  我告訴你
[00:51:28.840 --> 00:51:30.840]  我有一隻橙色的蜻蜓
[00:51:30.840 --> 00:51:32.840]  大家知不知道我說什麼
[00:51:32.840 --> 00:51:34.840]  我有沒有說過這個
[00:51:34.840 --> 00:51:36.840]  我以前在書壇那裡
[00:51:36.840 --> 00:51:38.840]  有本聖經上有隻橙色的蜻蜓
[00:51:38.840 --> 00:51:40.840]  橙色的
[00:51:40.840 --> 00:51:42.840]  用布料剪出來
[00:51:42.840 --> 00:51:44.840]  我問負責
[00:51:44.840 --> 00:51:46.840]  有隻橙色的蜻蜓在那裡
[00:51:46.840 --> 00:51:48.840]  在那裡好幾個禮拜了
[00:51:48.840 --> 00:51:50.840]  小朋友放在那裡
[00:51:50.840 --> 00:51:52.840]  有隻布的蜻蜓
[00:51:52.840 --> 00:51:54.840]  我也不知道是誰放在那裡
[00:51:54.840 --> 00:51:56.840]  我拿了
[00:51:56.840 --> 00:51:58.840]  放在車上
[00:51:58.840 --> 00:52:00.840]  放在我開車的方向盤
[00:52:00.840 --> 00:52:02.840]  用雙面膠紙貼在方向盤上
[00:52:02.840 --> 00:52:04.840]  所以我每次開車
[00:52:04.840 --> 00:52:06.840]  看到橙色的蜻蜓很開心
[00:52:06.840 --> 00:52:08.840]  誰知有一天不見了
[00:52:08.840 --> 00:52:10.840]  我問我的菲菲姐姐
[00:52:10.840 --> 00:52:12.840]  你有沒有看見我的橙色蜻蜓
[00:52:12.840 --> 00:52:14.840]  她說好像今天不見了
[00:52:14.840 --> 00:52:16.840]  我當然問她
[00:52:16.840 --> 00:52:18.840]  因為是她和我才會在座位
[00:52:18.840 --> 00:52:20.840]  她會幫我抹車
[00:52:20.840 --> 00:52:22.840]  我就坐車
[00:52:22.840 --> 00:52:24.840]  不見了
[00:52:24.840 --> 00:52:26.840]  很傷心 橙色蜻蜓不見了
[00:52:26.840 --> 00:52:28.840]  師母說我給你那隻
[00:52:28.840 --> 00:52:30.840]  但不是那隻
[00:52:30.840 --> 00:52:32.840]  祈禱
[00:52:32.840 --> 00:52:34.840]  我想祈禱找到
[00:52:34.840 --> 00:52:36.840]  找遍整輛車
[00:52:36.840 --> 00:52:38.840]  橙色蜻蜓飛去哪裡了
[00:52:38.840 --> 00:52:40.840]  找不到 很失望
[00:52:40.840 --> 00:52:42.840]  一定是這樣
[00:52:42.840 --> 00:52:44.840]  一定是我有一天開車
[00:52:44.840 --> 00:52:46.840]  下車時橙色蜻蜓掉在我身上
[00:52:46.840 --> 00:52:48.840]  我不知道我起床下車時
[00:52:48.840 --> 00:52:50.840]  掉在地上
[00:52:50.840 --> 00:52:52.840]  每天去我泊車的位置
[00:52:52.840 --> 00:52:54.840]  到處看
