
[00:00:00.000 --> 00:00:03.000]  感覺如何?回到聖經的教會
[00:38:53.840 --> 00:38:54.840]  再講一層
[00:38:54.840 --> 00:38:55.840]  行不行
[00:38:55.840 --> 00:38:56.840]  不過你放心
[00:38:56.840 --> 00:38:57.840]  你現在層層疊上去
[00:38:57.840 --> 00:38:58.840]  這一層很深
[00:38:58.840 --> 00:38:59.840]  不過你都會明白的
[00:38:59.840 --> 00:39:00.840]  因為之前講
[00:39:00.840 --> 00:39:01.840]  譬如這些之前講了
[00:39:01.840 --> 00:39:02.840]  我就不太重複的
[00:39:02.840 --> 00:39:04.840]  下面那一節都沒有講過
[00:39:04.840 --> 00:39:06.840]  有不少人就好像這種土壤
[00:39:06.840 --> 00:39:07.840]  就是路旁的
[00:39:07.840 --> 00:39:09.840]  他們有機會聽到福音
[00:39:09.840 --> 00:39:10.840]  來教會
[00:39:10.840 --> 00:39:12.840]  或者去報道會等等
[00:39:12.840 --> 00:39:13.840]  之類的
[00:39:13.840 --> 00:39:15.840]  或者回小組查經啟發
[00:39:15.840 --> 00:39:17.840]  可惜人雖入了教會
[00:39:17.840 --> 00:39:18.840]  但是因為心裡剛硬
[00:39:18.840 --> 00:39:21.840]  根本沒有將神的道聽進去
[00:39:21.840 --> 00:39:24.840]  仍在救恩的門外徘徊
[00:39:24.840 --> 00:39:25.840]  很可憐的
[00:39:25.840 --> 00:39:26.840]  很可悲的
[00:39:26.840 --> 00:39:27.840]  入了教會的門
[00:39:27.840 --> 00:39:30.840]  卻在教會的屋簷底下滅亡
[00:39:30.840 --> 00:39:32.840]  是不是很可悲
[00:39:32.840 --> 00:39:35.840]  入了寶山卻空手而回
[00:39:35.840 --> 00:39:36.840]  所以大英姐妹
[00:39:36.840 --> 00:39:37.840]  你現在明不明白
[00:39:37.840 --> 00:39:38.840]  特務書記一番苦心
[00:39:38.840 --> 00:39:40.840]  為什麼我經常跟你強調
[00:39:40.840 --> 00:39:42.840]  傳福音要傳一個正確的福音
[00:39:42.840 --> 00:39:43.840]  如果不是的話
[00:39:43.840 --> 00:39:44.840]  你將人家誤導了
[00:39:44.840 --> 00:39:46.840]  他來了教會一世
[00:39:46.840 --> 00:39:48.840]  其實他仍在救恩的門外
[00:39:48.840 --> 00:39:50.840]  你害了他
[00:39:50.840 --> 00:39:51.840]  可以嗎
[00:39:51.840 --> 00:39:52.840]  明不明白我的意思
[00:39:52.840 --> 00:39:53.840]  知不知道我這麼緊張
[00:39:53.840 --> 00:39:56.840]  是為什麼
[00:39:56.840 --> 00:39:59.840]  所以下星期就報道主日
[00:39:59.840 --> 00:40:02.840]  我對我們的同工很有信心
[00:40:02.840 --> 00:40:03.840]  他們都知道
[00:40:03.840 --> 00:40:05.840]  不會講幸福音的
[00:40:05.840 --> 00:40:06.840]  所以你們放心
[00:40:06.840 --> 00:40:08.840]  帶人來吧
[00:40:08.840 --> 00:40:09.840]  舉個例子
[00:40:09.840 --> 00:40:10.840]  講了這麼多
[00:40:10.840 --> 00:40:11.840]  《聖經》有沒有例子
[00:40:11.840 --> 00:40:12.840]  當然有
[00:40:12.840 --> 00:40:13.840]  《猶大》就是
[00:40:13.840 --> 00:40:14.840]  出賣耶穌的《猶大》
[00:40:14.840 --> 00:40:16.840]  你想想他三年
[00:40:16.840 --> 00:40:18.840]  跟著耶穌做入室弟子門徒
[00:40:18.840 --> 00:40:20.840]  跟耶穌一起睡一起吃一起學
[00:40:20.840 --> 00:40:22.840]  但是他竟然怎樣
[00:40:22.840 --> 00:40:26.840]  是入了所謂最圍內的圈子
[00:40:26.840 --> 00:40:30.840]  但是他到最後為了三十銀錢
[00:40:30.840 --> 00:40:32.840]  出賣祂的主
[00:40:32.840 --> 00:40:33.840]  這就很明顯
[00:40:33.840 --> 00:40:36.840]  祂的道種不是種在好土裡面
[00:40:36.840 --> 00:40:38.840]  是種在路旁裡面
[00:40:38.840 --> 00:40:40.840]  所以這就證實我剛才所說的
[00:40:40.840 --> 00:40:43.840]  不要以為一世在教會的屋前底下
[00:40:43.840 --> 00:40:46.840]  就坐定凹陷
[00:40:46.840 --> 00:40:48.840]  我們必須要時刻警醒
[00:40:48.840 --> 00:40:50.840]  或者你必須要明白
[00:40:50.840 --> 00:40:51.840]  入門聽福音
[00:40:51.840 --> 00:40:53.840]  聽什麼福音呢
[00:40:53.840 --> 00:40:54.840]  我都說了
[00:40:54.840 --> 00:40:55.840]  我帶你穿越福音查經
[00:40:55.840 --> 00:40:56.840]  我很多資深
[00:40:56.840 --> 00:40:57.840]  所謂資深的信徒
[00:40:57.840 --> 00:40:59.840]  查了一兩次明白了罪的定義之後
[00:40:59.840 --> 00:41:00.840]  經常都問我
[00:41:00.840 --> 00:41:01.840]  牧師
[00:41:01.840 --> 00:41:03.840]  其實我都想再次決志信主
[00:41:03.840 --> 00:41:04.840]  行不行
[00:41:04.840 --> 00:41:05.840]  我說Why not
[00:41:05.840 --> 00:41:06.840]  為什麼不行呢
[00:41:06.840 --> 00:41:08.840]  如果你現在清楚信主的時候
[00:41:08.840 --> 00:41:09.840]  那你就肯定
[00:41:09.840 --> 00:41:11.840]  這個信仰是一回事
[00:41:11.840 --> 00:41:13.840]  可能以前我不夠膽說
[00:41:13.840 --> 00:41:14.840]  其實我都有點瘋了
[00:41:14.840 --> 00:41:16.840]  可能你去過報道會
[00:41:16.840 --> 00:41:18.840]  只是說那些幸福音
[00:41:18.840 --> 00:41:21.840]  總之有不同的情況底下
[00:41:21.840 --> 00:41:23.840]  誤入紅塵
[00:41:23.840 --> 00:41:26.840]  一去三十年
[00:41:26.840 --> 00:41:28.840]  土穿石頭地
[00:41:28.840 --> 00:41:30.840]  聽了道很喜歡
[00:41:30.840 --> 00:41:32.840]  表面領受
[00:41:32.840 --> 00:41:34.840]  但沒有深入追求認識真理
[00:41:34.840 --> 00:41:35.840]  根基膚淺
[00:41:35.840 --> 00:41:36.840]  鬆散
[00:41:36.840 --> 00:41:37.840]  信仰含糊
[00:41:37.840 --> 00:41:38.840]  求求其其
[00:41:38.840 --> 00:41:40.840]  不要怕只要信
[00:41:40.840 --> 00:41:41.840]  不要問
[00:41:41.840 --> 00:41:42.840]  問得多就沒有信心
[00:41:42.840 --> 00:41:43.840]  其實你不懂就不懂
[00:41:43.840 --> 00:41:46.840]  為什麼阻礙別人問
[00:41:46.840 --> 00:41:48.840]  這些人就會原形不露
[00:41:48.840 --> 00:41:49.840]  所以其實
[00:41:49.840 --> 00:41:50.840]  怎樣去應用
[00:41:50.840 --> 00:41:52.840]  就是我們在教會裏面
[00:41:52.840 --> 00:41:54.840]  我們是需要
[00:41:54.840 --> 00:41:56.840]  不斷去認識信仰
[00:41:56.840 --> 00:41:57.840]  所以
[00:41:57.840 --> 00:41:59.840]  我真的不是因為我教
[00:41:59.840 --> 00:42:01.840]  我隨時都教裝備課程
[00:42:01.840 --> 00:42:03.840]  導師或者其他傳導同工
[00:42:03.840 --> 00:42:05.840]  大家珍惜這個機會
[00:42:05.840 --> 00:42:07.840]  上裝備課程
[00:42:07.840 --> 00:42:09.840]  或者接下來我都有點講錯
[00:42:09.840 --> 00:42:11.840]  要讓自己的信仰
[00:42:11.840 --> 00:42:13.840]  是多元化
[00:42:13.840 --> 00:42:14.840]  全面
[00:42:14.840 --> 00:42:15.840]  和深入
[00:42:15.840 --> 00:42:16.840]  準確的
[00:42:16.840 --> 00:42:17.840]  不要很含糊
[00:42:17.840 --> 00:42:19.840]  求求其其
[00:42:19.840 --> 00:42:20.840]  所以我經常都說
[00:42:20.840 --> 00:42:21.840]  如果今天叫你說
[00:42:21.840 --> 00:42:22.840]  和別人分享福音
[00:42:22.840 --> 00:42:23.840]  有多少人有信心
[00:42:23.840 --> 00:42:24.840]  分享一個很純正的福音
[00:42:24.840 --> 00:42:25.840]  沒有的
[00:42:25.840 --> 00:42:26.840]  全部都說
[00:42:26.840 --> 00:42:27.840]  我明白信任你
[00:42:27.840 --> 00:42:29.840]  不過講不了
[00:42:29.840 --> 00:42:30.840]  糟了
[00:42:30.840 --> 00:42:31.840]  如果跟你說
[00:42:31.840 --> 00:42:32.840]  你介紹你老婆給我認識
[00:42:32.840 --> 00:42:33.840]  我未見過她
[00:42:33.840 --> 00:42:34.840]  你結婚三十年
[00:42:34.840 --> 00:42:35.840]  其實我介紹不了她
[00:42:35.840 --> 00:42:37.840]  我不是很認識她
[00:42:37.840 --> 00:42:39.840]  你老婆今晚回去一定打你
[00:42:39.840 --> 00:42:40.840]  對不對
[00:42:40.840 --> 00:42:42.840]  不合理的
[00:42:42.840 --> 00:42:44.840]  舉個例子
[00:42:44.840 --> 00:42:46.840]  土遷石頭地
[00:42:46.840 --> 00:42:47.840]  在《使徒行傳》裡面
[00:42:47.840 --> 00:42:49.840]  行巫術的西蒙
[00:42:49.840 --> 00:42:50.840]  他就是這樣的人
[00:42:50.840 --> 00:42:51.840]  為什麼呢
[00:42:51.840 --> 00:42:52.840]  其實這個西蒙
[00:42:52.840 --> 00:42:53.840]  他微信主傳
[00:42:53.840 --> 00:42:54.840]  他是一個
[00:42:54.840 --> 00:42:55.840]  當然是一個
[00:42:55.840 --> 00:42:56.840]  類似巫師
[00:42:56.840 --> 00:42:57.840]  他行巫術的
[00:42:57.840 --> 00:42:58.840]  就是說
[00:42:58.840 --> 00:43:00.840]  可以變氣化
[00:43:00.840 --> 00:43:01.840]  或者是
[00:43:01.840 --> 00:43:02.840]  好像當時來說
[00:43:02.840 --> 00:43:03.840]  所謂行一些神蹟
[00:43:03.840 --> 00:43:04.840]  歧視的
[00:43:04.840 --> 00:43:07.840]  但是他見過彼得和使徒
[00:43:07.840 --> 00:43:08.840]  行巫的神蹟強很多
[00:43:08.840 --> 00:43:11.840]  所以他所謂信了主神苗受了陣
[00:43:11.840 --> 00:43:14.840]  他竟然用錢賄賂
[00:43:14.840 --> 00:43:15.840]  想賄賂
[00:43:15.840 --> 00:43:16.840]  企圖賄賂
[00:43:16.840 --> 00:43:17.840]  彼得
[00:43:17.840 --> 00:43:18.840]  跟彼得說
[00:43:18.840 --> 00:43:19.840]  你那些
[00:43:19.840 --> 00:43:20.840]  因此你那些
[00:43:20.840 --> 00:43:21.840]  魔法很強
[00:43:21.840 --> 00:43:22.840]  比我還強
[00:43:22.840 --> 00:43:23.840]  可不可以求你
[00:43:23.840 --> 00:43:24.840]  祈禱
[00:43:24.840 --> 00:43:25.840]  叫神給我
[00:43:25.840 --> 00:43:26.840]  然後
[00:43:26.840 --> 00:43:27.840]  彼得怎麼反應
[00:43:27.840 --> 00:43:29.840]  當然是罵他
[00:43:29.840 --> 00:43:30.840]  讀一讀紅色那些字
[00:43:30.840 --> 00:43:31.840]  罵他
[00:43:31.840 --> 00:43:32.840]  你在這道上
[00:43:32.840 --> 00:43:34.840]  無分無關
[00:43:34.840 --> 00:43:35.840]  什麼叫無分無關
[00:43:35.840 --> 00:43:37.840]  其實你不入流
[00:43:37.840 --> 00:43:38.840]  你不是基督徒
[00:43:38.840 --> 00:43:40.840]  你假的
[00:43:40.840 --> 00:43:42.840]  你在這道上無分無關
[00:43:42.840 --> 00:43:44.840]  因為在上帝面前
[00:43:44.840 --> 00:43:45.840]  為什麼
[00:43:45.840 --> 00:43:46.840]  有理由的
[00:43:46.840 --> 00:43:47.840]  你的心
[00:43:47.840 --> 00:43:49.840]  不靜
[00:43:49.840 --> 00:43:51.840]  所以為什麼我在《超聲風》裡面
[00:43:51.840 --> 00:43:52.840]  跟大家介紹
[00:43:52.840 --> 00:43:53.840]  你解釋罪的時候
[00:43:53.840 --> 00:43:54.840]  你不要解釋
[00:43:54.840 --> 00:43:55.840]  只是表面的行為
[00:43:55.840 --> 00:43:57.840]  甚至乎不要解釋這個思想
[00:43:57.840 --> 00:43:59.840]  解釋這個心靈心處
[00:43:59.840 --> 00:44:00.840]  是撥逆神
[00:44:00.840 --> 00:44:02.840]  當神沒有到這一點
[00:44:02.840 --> 00:44:03.840]  才是最重要的罪
[00:44:03.840 --> 00:44:05.840]  這就是這裡所說
[00:44:05.840 --> 00:44:07.840]  神在我們的內心
[00:44:07.840 --> 00:44:08.840]  大家都明白這個道理
[00:44:08.840 --> 00:44:09.840]  是不是
[00:44:09.840 --> 00:44:10.840]  好
[00:44:10.840 --> 00:44:11.840]  落在經濟裡面
[00:44:11.840 --> 00:44:13.840]  我講一些重點
[00:44:13.840 --> 00:44:14.840]  心懷異議的
[00:44:14.840 --> 00:44:15.840]  是熟悉的
[00:44:15.840 --> 00:44:16.840]  生命無法突破的
[00:44:16.840 --> 00:44:18.840]  這個教會又見好多了
[00:44:18.840 --> 00:44:19.840]  信了很久
[00:44:19.840 --> 00:44:20.840]  但是硬來硬去
[00:44:20.840 --> 00:44:22.840]  搞不起來
[00:44:22.840 --> 00:44:23.840]  搞來搞去都搞不起的
[00:44:23.840 --> 00:44:24.840]  為什麼
[00:44:24.840 --> 00:44:25.840]  都是小學生
[00:44:25.840 --> 00:44:26.840]  信了十年二十年
[00:44:26.840 --> 00:44:27.840]  都很膚淺
[00:44:27.840 --> 00:44:29.840]  都沒有衛生的
[00:44:29.840 --> 00:44:30.840]  都是拿東西的
[00:44:30.840 --> 00:44:31.840]  不會給東西的
[00:44:31.840 --> 00:44:32.840]  還有他給東西你很怕的
[00:44:32.840 --> 00:44:33.840]  因為他亂來
[00:44:33.840 --> 00:44:34.840]  沒有什麼屬靈原則的
[00:44:34.840 --> 00:44:35.840]  是不是
[00:44:35.840 --> 00:44:36.840]  千萬不要被他帶走
[00:44:36.840 --> 00:44:37.840]  這些人
[00:44:37.840 --> 00:44:39.840]  很熟悉的
[00:44:39.840 --> 00:44:40.840]  神機在那裡
[00:44:40.840 --> 00:44:42.840]  是擺在次要的位置
[00:44:42.840 --> 00:44:43.840]  舉一些例子
[00:44:43.840 --> 00:44:45.840]  就是試圖行轉裡面
[00:44:45.840 --> 00:44:48.840]  阿拿尼亞和薩菲拉
[00:44:48.840 --> 00:44:49.840]  其實他們兩個
[00:44:49.840 --> 00:44:50.840]  就是奉獻
[00:44:50.840 --> 00:44:51.840]  是不是
[00:44:51.840 --> 00:44:52.840]  表面很屬靈
[00:44:52.840 --> 00:44:53.840]  但是壞在
[00:44:53.840 --> 00:44:54.840]  其實他們變賣了一些東西
[00:44:54.840 --> 00:44:56.840]  不是奉獻所有的東西
[00:44:56.840 --> 00:44:58.840]  留一些給自己看
[00:44:58.840 --> 00:44:59.840]  這個都不是問題
[00:44:59.840 --> 00:45:00.840]  但是他要跟別人說
[00:45:00.840 --> 00:45:01.840]  奉獻了所有
[00:45:01.840 --> 00:45:02.840]  那是什麼意思
[00:45:02.840 --> 00:45:03.840]  那就是假裝
[00:45:03.840 --> 00:45:04.840]  那就是稀世道明
[00:45:04.840 --> 00:45:05.840]  是不是
[00:45:05.840 --> 00:45:06.840]  明白我的意思
[00:45:06.840 --> 00:45:08.840]  所以這個是一個例子
[00:45:08.840 --> 00:45:10.840]  就是如果我們不是
[00:45:10.840 --> 00:45:11.840]  心思純正的話
[00:45:11.840 --> 00:45:12.840]  就很容易
[00:45:12.840 --> 00:45:14.840]  走了歪路都不知道
[00:45:14.840 --> 00:45:15.840]  表面很屬靈的
[00:45:15.840 --> 00:45:16.840]  但是其實裡面
[00:45:16.840 --> 00:45:17.840]  可以是
[00:45:17.840 --> 00:45:19.840]  是很黑暗的
[00:45:19.840 --> 00:45:20.840]  好了
[00:45:20.840 --> 00:45:21.840]  到最後了
[00:45:21.840 --> 00:45:24.840]  我們反省應用了
[00:45:24.840 --> 00:45:26.840]  我們必須要反省自己
[00:45:26.840 --> 00:45:28.840]  是哪一種的土壤
[00:45:28.840 --> 00:45:29.840]  因為這個是
[00:45:29.840 --> 00:45:30.840]  反映我們內心的
[00:45:30.840 --> 00:45:31.840]  真實屬靈狀況
[00:45:31.840 --> 00:45:33.840]  所以這個比喻
[00:45:33.840 --> 00:45:34.840]  可能你聽過
[00:45:34.840 --> 00:45:35.840]  但是我告訴你
[00:45:35.840 --> 00:45:36.840]  這個是一個很基本
[00:45:36.840 --> 00:45:37.840]  很重要的比喻
[00:45:37.840 --> 00:45:38.840]  為什麼
[00:45:38.840 --> 00:45:39.840]  因為這個是
[00:45:39.840 --> 00:45:41.840]  打中我們屬靈狀況的
[00:45:41.840 --> 00:45:43.840]  一個很具體的
[00:45:43.840 --> 00:45:46.840]  就是你無處可避的
[00:45:46.840 --> 00:45:48.840]  你四種的土
[00:45:48.840 --> 00:45:50.840]  你一定是隨便一種而已
[00:45:50.840 --> 00:45:51.840]  OK
[00:45:51.840 --> 00:45:52.840]  所以其實這個
[00:45:52.840 --> 00:45:53.840]  你今晚回去
[00:45:53.840 --> 00:45:54.840]  你可以仔細想想
[00:45:54.840 --> 00:45:56.840]  或者上網再抽一段
[00:45:56.840 --> 00:45:58.840]  講到來聽一下
[00:45:58.840 --> 00:46:02.840]  如果是路旁
[00:46:02.840 --> 00:46:03.840]  普遍石頭地
[00:46:03.840 --> 00:46:04.840]  荊棘裡面的
[00:46:04.840 --> 00:46:06.840]  當悔改重新認識耶穌
[00:46:06.840 --> 00:46:08.840]  並且祂的福音
[00:46:08.840 --> 00:46:09.840]  因為很有可能
[00:46:09.840 --> 00:46:11.840]  你仍在救恩的門外
[00:46:11.840 --> 00:46:13.840]  根本還未曾信
[00:46:13.840 --> 00:46:15.840]  所以未信的人
[00:46:15.840 --> 00:46:16.840]  不單止在教會以外
[00:46:16.840 --> 00:46:17.840]  其實教會以內
[00:46:17.840 --> 00:46:19.840]  我認為從聖經的啟示
[00:46:19.840 --> 00:46:21.840]  從我自己的木會30年
[00:46:21.840 --> 00:46:22.840]  我發覺
[00:46:22.840 --> 00:46:25.840]  其實教會裡面是有未信的人
[00:46:25.840 --> 00:46:28.840]  福音種子並沒有落在好土裡面
[00:46:28.840 --> 00:46:32.840]  膚淺的福音
[00:46:32.840 --> 00:46:34.840]  是這個墮落世代的縮影
[00:46:34.840 --> 00:46:37.840]  傳福音的人必須謹守使命
[00:46:37.840 --> 00:46:41.840]  傳揚純正整全的福音信息
[00:46:41.840 --> 00:46:43.840]  就是殺好種
[00:46:43.840 --> 00:46:44.840]  就是我們不要將這個好種
[00:46:44.840 --> 00:46:48.840]  我們叫做偷天換日
[00:46:48.840 --> 00:46:50.840]  神給了一個很完整的福音我們
[00:46:50.840 --> 00:46:52.840]  我們就不要自己懶惰
[00:46:52.840 --> 00:46:54.840]  想著那些人容易一點聽
[00:46:54.840 --> 00:46:56.840]  就將它七除八拆
[00:46:56.840 --> 00:46:58.840]  令到人家很容易接受
[00:46:58.840 --> 00:46:59.840]  其實不是的
[00:46:59.840 --> 00:47:01.840]  我們其實是好心做壞事
[00:47:01.840 --> 00:47:03.840]  不求表面的工作果效
[00:47:03.840 --> 00:47:04.840]  輕看個人的得失
[00:47:04.840 --> 00:47:07.840]  教會都不要為了聘業職而存在
[00:47:07.840 --> 00:47:08.840]  即是不要說
[00:47:08.840 --> 00:47:11.840]  想著今年年尾的時候
[00:47:11.840 --> 00:47:12.840]  今年統計了
[00:47:12.840 --> 00:47:13.840]  多少人信主
[00:47:13.840 --> 00:47:14.840]  多少人受罪
[00:47:14.840 --> 00:47:15.840]  如果多人信主當然高興
[00:47:15.840 --> 00:47:16.840]  其實多人信主
[00:47:16.840 --> 00:47:17.840]  我們一定高興
[00:47:17.840 --> 00:47:19.840]  但要信得真
[00:47:19.840 --> 00:47:20.840]  如果不真的話
[00:47:20.840 --> 00:47:22.840]  給你一萬個有什麼用
[00:47:22.840 --> 00:47:24.840]  全部到最後進不了天家
[00:47:24.840 --> 00:47:27.840]  在這個生命策上是沒有它明智的
[00:47:27.840 --> 00:47:29.840]  你只是自嗨
[00:47:29.840 --> 00:47:30.840]  自我感覺良好
[00:47:30.840 --> 00:47:31.840]  有什麼意義
[00:47:31.840 --> 00:47:32.840]  是我覺得鄧牧師很厲害
[00:47:32.840 --> 00:47:36.840]  等於現在那些數字隨便說出來
[00:47:36.840 --> 00:47:39.840]  誰去核對是什麼數字
[00:47:39.840 --> 00:47:41.840]  你什麼時候說都可以
[00:47:41.840 --> 00:47:43.840]  你說多少數字都可以
[00:47:43.840 --> 00:47:44.840]  所以否則的話
[00:47:44.840 --> 00:47:46.840]  我們所做的一切都是徒勞無益的
[00:47:46.840 --> 00:47:47.840]  是虛空和暴風
[00:47:47.840 --> 00:47:51.840]  在永恆裡面是不會被紀念的
[00:47:51.840 --> 00:47:52.840]  最後最後
[00:47:52.840 --> 00:47:53.840]  認識聖堅真理
[00:47:53.840 --> 00:47:56.840]  是讓好種神的話語真理
[00:47:56.840 --> 00:47:58.840]  在我們裡面絕壯成長
[00:47:58.840 --> 00:48:01.840]  同時讓聖靈時刻對付老我生命
[00:48:01.840 --> 00:48:02.840]  讓我們成為好土
[00:48:02.840 --> 00:48:03.840]  好土的話
[00:48:03.840 --> 00:48:06.840]  我們的信仰就一定會有根有基
[00:48:06.840 --> 00:48:07.840]  絕壯成長
[00:48:07.840 --> 00:48:09.840]  不要用其他那些什麼花神
[00:48:09.840 --> 00:48:11.840]  什麼手法行政手法
[00:48:11.840 --> 00:48:13.840]  任何的門徒訓練計劃
[00:48:13.840 --> 00:48:15.840]  其實我自己都寫了
[00:48:15.840 --> 00:48:17.840]  我寫了一本書是關於門徒訓練的
[00:48:17.840 --> 00:48:19.840]  不過其實我很明白
[00:48:19.840 --> 00:48:20.840]  如果
[00:48:20.840 --> 00:48:22.840]  一來每個人都可以寫的
[00:48:22.840 --> 00:48:24.840]  因為你有不同的做法都可以的
[00:48:24.840 --> 00:48:25.840]  即是徒徒同歸
[00:48:25.840 --> 00:48:26.840]  但是這些方法
[00:48:26.840 --> 00:48:28.840]  如果裡面是沒有了聖靈
[00:48:28.840 --> 00:48:31.840]  在人生當中來改造的話
[00:48:31.840 --> 00:48:33.840]  一切都是沒有意義的
