
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[00:49:14.600 --> 00:49:17.600]  於是神察看他們的行為
[00:49:17.600 --> 00:49:20.600]  見他們離開惡道
[00:49:20.600 --> 00:49:22.600]  他就後悔
[00:49:22.600 --> 00:49:26.600]  不把所說的災禍降於他們了
[00:49:26.600 --> 00:49:28.600]  這裡就很清楚
[00:49:28.600 --> 00:49:31.600]  今天神是樂於見到人悔改
[00:49:31.600 --> 00:49:37.600]  所以神就不再把和華降到當中
[00:49:37.600 --> 00:49:40.600]  正如我們看以西傑書十八章二十三節
[00:49:40.600 --> 00:49:41.600]  我們一起讀
[00:49:41.600 --> 00:49:43.600]  以西傑書十八章二十三節
[00:49:43.600 --> 00:49:44.600]  預備一二三
[00:49:44.600 --> 00:49:58.600]  原來神是很希望每一個人都能夠悔改
[00:49:58.600 --> 00:49:59.600]  歸向神
[00:49:59.600 --> 00:50:01.600]  所以你不要覺得舊約
[00:50:01.600 --> 00:50:02.600]  神好像很兇殘
[00:50:02.600 --> 00:50:04.600]  新約的神就好一點
[00:50:04.600 --> 00:50:05.600]  如果你有這個觀念
[00:50:05.600 --> 00:50:06.600]  你是很錯的
[00:50:06.600 --> 00:50:08.600]  因為神是永恆不變的
[00:50:08.600 --> 00:50:10.600]  以西傑書三十三章的時候
[00:50:10.600 --> 00:50:11.600]  神都說到
[00:50:11.600 --> 00:50:13.600]  你們會轉迴霸
[00:50:13.600 --> 00:50:14.600]  離開惡道
[00:50:14.600 --> 00:50:16.600]  何必死亡呢
[00:50:16.600 --> 00:50:18.600]  就是循循善誘
[00:50:18.600 --> 00:50:20.600]  神是很願意人悔改
[00:50:20.600 --> 00:50:22.600]  這個心是永遠無變的
[00:50:22.600 --> 00:50:23.600]  就不要想著
[00:50:23.600 --> 00:50:25.600]  哎呀 舊約的神好像很惡
[00:50:25.600 --> 00:50:29.600]  神是不斷呼召人們悔改
[00:50:29.600 --> 00:50:30.600]  歸向祂
[00:50:30.600 --> 00:50:31.600]  好了 結果呢
[00:50:31.600 --> 00:50:33.600]  神看到他們
[00:50:33.600 --> 00:50:34.600]  記住喔
[00:50:34.600 --> 00:50:35.600]  不是純粹說的
[00:50:35.600 --> 00:50:37.600]  神察看他們的行為
[00:50:37.600 --> 00:50:39.600]  見他們離開惡道
[00:50:39.600 --> 00:50:40.600]  即是他們真的有行動
[00:50:40.600 --> 00:50:41.600]  這樣的時候
[00:50:41.600 --> 00:50:45.600]  神就不把祂所說的災禍降給他們
[00:50:45.600 --> 00:50:46.600]  記不記得第一章
[00:50:46.600 --> 00:50:48.600]  神就說到他們的罪惡
[00:50:48.600 --> 00:50:50.600]  達到我面前
[00:50:50.600 --> 00:50:51.600]  神是了解一切的
[00:50:51.600 --> 00:50:53.600]  好了 如果我們真心悔改
[00:50:53.600 --> 00:50:55.600]  神也是知道的
[00:50:55.600 --> 00:50:56.600]  好了 我們看完第三章了
[00:50:56.600 --> 00:51:00.600]  現在我們大概休息五至十分鐘左右
[00:51:00.600 --> 00:51:02.600]  七分鐘算了
[00:51:02.600 --> 00:51:04.600]  然後我們回來看最後的一章
[00:51:04.600 --> 00:51:05.600]  第四章
[00:51:05.600 --> 00:51:07.600]  我想說說
[00:51:07.600 --> 00:51:09.600]  我不知道之前有沒有說過
[00:51:09.600 --> 00:51:13.600]  我今年的十二月會帶隊去伊朗
[00:51:13.600 --> 00:51:16.600]  伊朗其實是你以為一個很恐怖的地方
[00:51:16.600 --> 00:51:18.600]  但不是 我去過兩次
[00:51:18.600 --> 00:51:21.600]  伊朗的人是非常非常友善
[00:51:21.600 --> 00:51:22.600]  特別是對中國人
[00:51:22.600 --> 00:51:23.600]  因為大家知道
[00:51:23.600 --> 00:51:26.600]  美國正在塑造他們很不濟
[00:51:26.600 --> 00:51:28.600]  正如伊拉克那樣
[00:51:28.600 --> 00:51:30.600]  但伊拉克攻陷了這個國家
[00:51:30.600 --> 00:51:32.600]  是找不到任何生化武器的
[00:51:32.600 --> 00:51:36.600]  所以很少西方國家的人去到伊朗
[00:51:36.600 --> 00:51:38.600]  如果我們中國人去
[00:51:38.600 --> 00:51:41.600]  是完全被尊重的
[00:51:41.600 --> 00:51:43.600]  我們去的時候
[00:51:43.600 --> 00:51:44.600]  我在街上
[00:51:44.600 --> 00:51:47.600]  我試過這麼大的石榴
[00:51:47.600 --> 00:51:48.600]  紅色那些
[00:51:48.600 --> 00:51:49.600]  我經常都扮無知
[00:51:49.600 --> 00:51:50.600]  什麼來的
[00:51:50.600 --> 00:51:53.600]  結果有人出錢買杯東西給我喝
[00:51:53.600 --> 00:51:54.600]  是呀是呀
[00:51:54.600 --> 00:51:56.600]  有些去過
[00:51:56.600 --> 00:51:57.600]  我們去年
[00:51:57.600 --> 00:51:59.600]  他們做的那些餅
[00:51:59.600 --> 00:52:00.600]  這麼大的餅
[00:52:00.600 --> 00:52:02.600]  我們又無知是什麼來的
[00:52:02.600 --> 00:52:04.600]  他進我們去拍照
[00:52:04.600 --> 00:52:06.600]  然後整個餅給我們
[00:52:06.600 --> 00:52:07.600]  我們拿著這麼大的餅
[00:52:07.600 --> 00:52:09.600]  沿途分給團友來吃
[00:52:09.600 --> 00:52:10.600]  是很友善的
[00:52:10.600 --> 00:52:12.600]  還有伊朗是很特別
[00:52:12.600 --> 00:52:14.600]  他是用伊斯蘭教
[00:52:14.600 --> 00:52:16.600]  來做什麼呢
[00:52:16.600 --> 00:52:18.600]  是做國家的法律
[00:52:18.600 --> 00:52:20.600]  所以如果你在酒店吃東西
[00:52:20.600 --> 00:52:22.600]  你等電話在那裡
[00:52:22.600 --> 00:52:23.600]  走開
[00:52:23.600 --> 00:52:26.600]  你都不用太怕那個電話被拿走
[00:52:26.600 --> 00:52:27.600]  因為如果你偷東西的時候
[00:52:27.600 --> 00:52:28.600]  伊斯蘭教
[00:52:28.600 --> 00:52:29.600]  如果你偷東西
[00:52:29.600 --> 00:52:30.600]  你知不知道是斬什麼的
[00:52:30.600 --> 00:52:31.600]  斬你的手
[00:52:31.600 --> 00:52:33.600]  他問你是右手偷還是左手偷的
[00:52:33.600 --> 00:52:35.600]  那些人多數說左手偷的
[00:52:35.600 --> 00:52:36.600]  哎呀很奇怪
[00:52:36.600 --> 00:52:37.600]  為什麼呢
[00:52:37.600 --> 00:52:38.600]  那你左手偷就斬什麼
[00:52:38.600 --> 00:52:39.600]  斬左手
[00:52:39.600 --> 00:52:41.600]  那你的右手還可以做事
[00:52:41.600 --> 00:52:42.600]  你明白我的意思嗎
[00:52:42.600 --> 00:52:43.600]  還有就是什麼呢
[00:52:43.600 --> 00:52:45.600]  不過有一點不是很好
[00:52:45.600 --> 00:52:47.600]  就是非常安全的
[00:52:47.600 --> 00:52:49.600]  他們從一個城市
[00:52:49.600 --> 00:52:51.600]  去到某一個城市
[00:52:51.600 --> 00:52:52.600]  司機去到某一個位置
[00:52:52.600 --> 00:52:53.600]  就要下車
[00:52:53.600 --> 00:52:54.600]  要給警察
[00:52:54.600 --> 00:52:56.600]  就是警方給我印
[00:52:56.600 --> 00:52:57.600]  原來為什麼呢
[00:52:57.600 --> 00:52:59.600]  他會跟你計算
[00:52:59.600 --> 00:53:01.600]  當我從大埔出尖沙咀
[00:53:01.600 --> 00:53:03.600]  是應該四十五分鐘的車程
[00:53:03.600 --> 00:53:05.600]  但如果你四十分鐘到了
[00:53:05.600 --> 00:53:06.600]  就是說你開了什麼
[00:53:06.600 --> 00:53:07.600]  快車
[00:53:07.600 --> 00:53:09.600]  所以他就會
[00:53:09.600 --> 00:53:11.600]  開到差不多就會拖
[00:53:11.600 --> 00:53:13.600]  過一陣子又會給你扔的
[00:53:13.600 --> 00:53:14.600]  所以是沒有快車坐的
[00:53:14.600 --> 00:53:15.600]  還有很煩的
[00:53:15.600 --> 00:53:18.600]  每一晚都要收你的護照
[00:53:18.600 --> 00:53:19.600]  酒店都給你保管著
[00:53:19.600 --> 00:53:21.600]  第二天早上又派給你
[00:53:21.600 --> 00:53:23.600]  大哥我們每一晚都要收護照
[00:53:23.600 --> 00:53:24.600]  每一晚又要
[00:53:24.600 --> 00:53:25.600]  第二天早上又派給你
[00:53:25.600 --> 00:53:27.600]  伊朗其實是很漂亮
[00:53:27.600 --> 00:53:28.600]  很多文化遺產
[00:53:28.600 --> 00:53:30.600]  而最重要伊朗是什麼呢
[00:53:30.600 --> 00:53:32.600]  是聖經裡面
[00:53:32.600 --> 00:53:35.600]  最多出現的事情
[00:53:35.600 --> 00:53:37.600]  那但爾利書
[00:53:37.600 --> 00:53:39.600]  以斯帖記
[00:53:39.600 --> 00:53:41.600]  以斯拉記
[00:53:41.600 --> 00:53:42.600]  尼希米記
[00:53:42.600 --> 00:53:43.600]  夏伯谷書
[00:53:43.600 --> 00:53:46.600]  全部都是在伊朗裡面發生的
[00:53:46.600 --> 00:53:48.600]  但是如果你去伊朗
[00:53:48.600 --> 00:53:50.600]  如果不是用聖經的角度去
[00:53:50.600 --> 00:53:51.600]  他未必會看
[00:53:51.600 --> 00:53:53.600]  譬如有但爾利墓
[00:53:53.600 --> 00:53:55.600]  但爾利的墓
[00:53:55.600 --> 00:53:57.600]  有沒底改的墳
[00:53:57.600 --> 00:53:59.600]  我們會和大家去看
[00:53:59.600 --> 00:54:00.600]  一個城市裡面
[00:54:00.600 --> 00:54:01.600]  一個很小的地方
[00:54:01.600 --> 00:54:02.600]  是有猶太人
[00:54:02.600 --> 00:54:03.600]  我們記住伊斯蘭教
[00:54:03.600 --> 00:54:05.600]  但是有猶太人在那裡
[00:54:05.600 --> 00:54:08.600]  就是他們相傳的那種沒底改的墓
[00:54:08.600 --> 00:54:10.600]  還有很多的文化遺產
[00:54:10.600 --> 00:54:11.600]  大家要有興趣
[00:54:11.600 --> 00:54:13.600]  後面有一張的Pamphlet
[00:54:13.600 --> 00:54:15.600]  你可以找手機拍
[00:54:15.600 --> 00:54:17.600]  我會今年12月20號帶隊
[00:54:17.600 --> 00:54:19.600]  你是放三四天假
[00:54:19.600 --> 00:54:22.600]  是拿12天的旅行
[00:54:22.600 --> 00:54:25.600]  但是已經有50多人報名了
[00:54:25.600 --> 00:54:28.600]  我今年7月28號帶隊
[00:54:28.600 --> 00:54:30.600]  去土耳其和希臘
[00:54:30.600 --> 00:54:32.600]  是有90多人跟進
[00:54:32.600 --> 00:54:33.600]  這樣的時候
[00:54:33.600 --> 00:54:34.600]  因為我說話沒什麼深度
[00:54:34.600 --> 00:54:36.600]  所以那些人就喜歡跟進
[00:54:36.600 --> 00:54:37.600]  第二就是
[00:54:37.600 --> 00:54:39.600]  我晚上不會和大家查經的
[00:54:39.600 --> 00:54:42.600]  在神學院晚上還要上兩個小時查聖經
[00:54:42.600 --> 00:54:43.600]  不要搞我
[00:54:43.600 --> 00:54:45.600]  我是會有另類的查經
[00:54:45.600 --> 00:54:46.600]  因為我每晚都出去玩的
[00:54:46.600 --> 00:54:48.600]  其實我要看策文程
[00:54:48.600 --> 00:54:50.600]  我們出去喝咖啡的那些查經
[00:54:50.600 --> 00:54:53.600]  所以如果很想很有深度了解聖經
[00:54:53.600 --> 00:54:54.600]  不要跟我
[00:54:54.600 --> 00:54:55.600]  很清楚
[00:54:55.600 --> 00:54:56.600]  不要跟我
[00:54:56.600 --> 00:54:57.600]  隨便的
[00:54:57.600 --> 00:54:58.600]  輕輕鬆鬆的
[00:54:58.600 --> 00:55:01.600]  下一年的12月20號
[00:55:01.600 --> 00:55:03.600]  大家一張紙帶過去
[00:55:03.600 --> 00:55:04.600]  已經有50多人報名了
[00:55:04.600 --> 00:55:06.600]  我不知道原來有這麼多人報名
[00:55:06.600 --> 00:55:08.600]  現在會多收10個左右
[00:55:08.600 --> 00:55:13.600]  因為伊朗的旅遊巴只有46位
[00:55:13.600 --> 00:55:15.600]  但已經收50多人
[00:55:15.600 --> 00:55:17.600]  所以他會用兩架旅遊巴
[00:55:17.600 --> 00:55:18.600]  每一架旅遊巴30多人
[00:55:18.600 --> 00:55:19.600]  這樣大家輕鬆一點
[00:55:19.600 --> 00:55:22.600]  還有12月的天氣是非常好
[00:55:22.600 --> 00:55:24.600]  是18、19度
[00:55:24.600 --> 00:55:26.600]  就是很涼快的
[00:55:26.600 --> 00:55:28.600]  為什麼我一定要去
[00:55:28.600 --> 00:55:30.600]  要聖誕節去呢
[00:55:30.600 --> 00:55:32.600]  就是因為你要蒙頭的
[00:55:32.600 --> 00:55:33.600]  就是女孩子要蒙頭的
[00:55:33.600 --> 00:55:36.600]  就是不需要找一些大麻布來蒙
[00:55:36.600 --> 00:55:38.600]  不是蒙灰
[00:55:38.600 --> 00:55:39.600]  輕輕的
[00:55:39.600 --> 00:55:40.600]  我不知道那些叫什麼
[00:55:40.600 --> 00:55:42.600]  遮一下頭就行了
[00:55:42.600 --> 00:55:43.600]  這樣的時候
[00:55:43.600 --> 00:55:45.600]  但又不可以露肉的
[00:55:45.600 --> 00:55:48.600]  就是你要穿長袖衣服的
[00:55:48.600 --> 00:55:49.600]  要穿長袖衣服
[00:55:49.600 --> 00:55:51.600]  所以12月去是最理想的
[00:55:51.600 --> 00:55:53.600]  天氣是非常好的
[00:55:53.600 --> 00:55:57.600]  我已經定了2020年的8月5號
[00:55:57.600 --> 00:55:59.600]  去一個我自己都沒去過的地方
[00:55:59.600 --> 00:56:00.600]  但我帶隊的
[00:56:00.600 --> 00:56:01.600]  是什麼呢
[00:56:01.600 --> 00:56:03.600]  我自己都沒去過的
[00:56:03.600 --> 00:56:05.600]  就是去巴爾幹半島
[00:56:05.600 --> 00:56:07.600]  就是克羅里亞
[00:56:07.600 --> 00:56:08.600]  就是十六湖
[00:56:08.600 --> 00:56:11.600]  就是歐洲的叫什麼
[00:56:11.600 --> 00:56:12.600]  九寨溝
[00:56:12.600 --> 00:56:13.600]  那為什麼會有呢
[00:56:13.600 --> 00:56:16.600]  因為很多會友都跟我去了所有聖地
[00:56:16.600 --> 00:56:19.600]  那牧師你可不可以再帶隊去一些新的地方
[00:56:19.600 --> 00:56:21.600]  那我想這個是新的地方
[00:56:21.600 --> 00:56:22.600]  就是這幾年
[00:56:22.600 --> 00:56:23.600]  以前是薩拉爾窩
[00:56:23.600 --> 00:56:25.600]  南斯拉夫那個戰爭地方
[00:56:25.600 --> 00:56:26.600]  但是這些很漂亮的
[00:56:26.600 --> 00:56:28.600]  那這幾年就很平靜
[00:56:28.600 --> 00:56:30.600]  那2020
[00:56:30.600 --> 00:56:32.600]  下一年是2020
[00:56:32.600 --> 00:56:34.600]  2020年的8月5號
[00:56:34.600 --> 00:56:37.600]  就會去巴爾幹半島
[00:56:37.600 --> 00:56:39.600]  都有一張這樣的資料了已經
[00:56:39.600 --> 00:56:41.600]  已經有人開始報名了
[00:56:41.600 --> 00:56:44.600]  那就2021年7月25
[00:56:44.600 --> 00:56:45.600]  去以色列
[00:56:45.600 --> 00:56:46.600]  2021年
[00:56:46.600 --> 00:56:47.600]  那如果你有興趣
[00:56:47.600 --> 00:56:48.600]  定了的了定了的了
[00:56:48.600 --> 00:56:49.600]  7月25
[00:56:49.600 --> 00:56:50.600]  那OK好
[00:56:50.600 --> 00:56:51.600]  我們現在休息
[00:56:51.600 --> 00:56:53.600]  我們九點正回來
[00:56:53.600 --> 00:56:54.600]  九點正回來好不好
[00:56:54.600 --> 00:56:59.600]  好我們先讀第四章的第一到第四節
[00:56:59.600 --> 00:57:01.600]  第四章的第一到第四節
[00:57:01.600 --> 00:57:02.600]  我們一齊來讀出來
[00:57:02.600 --> 00:57:03.600]  預備一二三
[00:57:03.600 --> 00:57:06.600]  這是若拿大大不悅
[00:57:06.600 --> 00:57:08.600]  且甚發怒
[00:57:08.600 --> 00:57:10.600]  就禱告耶和華說
[00:57:10.600 --> 00:57:14.600]  耶和華我在本國的時候
[00:57:14.600 --> 00:57:16.600]  豈不是這樣說嗎
[00:57:16.600 --> 00:57:19.600]  我知道你是有恩典
[00:57:19.600 --> 00:57:21.600]  有憐憫的神
[00:57:21.600 --> 00:57:22.600]  不輕易發怒
[00:57:22.600 --> 00:57:24.600]  有豐盛的慈愛
[00:57:24.600 --> 00:57:28.600]  並且後悔不幹所說的災
[00:57:28.600 --> 00:57:32.600]  所以我急速逃往他師去
[00:57:32.600 --> 00:57:36.600]  耶和華現在求你取我的命吧
[00:57:36.600 --> 00:57:40.600]  因為我死了比活著還好
[00:57:40.600 --> 00:57:41.600]  耶和華說
[00:57:41.600 --> 00:57:45.600]  你這樣發怒合乎你嗎
[00:57:45.600 --> 00:57:47.600]  第四章和第二章是相對的
[00:57:47.600 --> 00:57:49.600]  第二章就是他在餘福裡面
[00:57:49.600 --> 00:57:50.600]  向神來禱告
[00:57:50.600 --> 00:57:52.600]  他現在又向神來禱告
[00:57:52.600 --> 00:57:54.600]  但他這次是發憤憎
[00:57:54.600 --> 00:57:55.600]  他是很不開心
[00:57:55.600 --> 00:57:57.600]  因為離離微誠的人
[00:57:57.600 --> 00:57:59.600]  竟然悔改
[00:57:59.600 --> 00:58:02.600]  他就想他們應該不會悔改
[00:58:02.600 --> 00:58:04.600]  但誰知這班人是悔改的
[00:58:04.600 --> 00:58:07.600]  然後你留意到這段經文
[00:58:07.600 --> 00:58:09.600]  他的圖文其實是很熟悉的
[00:58:09.600 --> 00:58:12.600]  因為和《出拉及記》
[00:58:12.600 --> 00:58:13.600]  在《出拉及記》裡面
[00:58:13.600 --> 00:58:15.600]  神自己宣告
[00:58:15.600 --> 00:58:17.600]  是一個怎樣的神
[00:58:17.600 --> 00:58:18.600]  就是這段經文
[00:58:18.600 --> 00:58:20.600]  就是耶和華有恩典有憐憫的神
[00:58:20.600 --> 00:58:21.600]  不輕易發怒
[00:58:21.600 --> 00:58:23.600]  有豐盛的慈愛
[00:58:23.600 --> 00:58:25.600]  為千萬人存留慈愛
[00:58:25.600 --> 00:58:27.600]  赦免罪孽和罪過
[00:58:27.600 --> 00:58:29.600]  但還有一句
[00:58:29.600 --> 00:58:32.600]  萬不以有罪的為無罪
[00:58:32.600 --> 00:58:34.600]  無罪的為有罪
[00:58:34.600 --> 00:58:35.600]  但還有一句
[00:58:35.600 --> 00:58:37.600]  我們其實不是很明白的
[00:58:37.600 --> 00:58:39.600]  我會追討他的罪
[00:58:39.600 --> 00:58:42.600]  致富及止
[00:58:42.600 --> 00:58:43.600]  還有什麼
[00:58:43.600 --> 00:58:45.600]  直到三、四代
[00:58:45.600 --> 00:58:47.600]  我們往往就跳到後面那句
[00:58:47.600 --> 00:58:48.600]  不要讀了
[00:58:48.600 --> 00:58:49.600]  免得引起別人的誤會
[00:58:49.600 --> 00:58:50.600]  這是真的
[00:58:50.600 --> 00:58:52.600]  我講報道會
[00:58:52.600 --> 00:58:54.600]  我都cut了後面那句
[00:58:54.600 --> 00:58:56.600]  因為你沒有那麼多時間去解釋
[00:58:56.600 --> 00:58:59.600]  為什麼那個人犯罪
[00:58:59.600 --> 00:59:00.600]  你要追討他的罪
[00:59:00.600 --> 00:59:02.600]  致富及止到三、四代
[00:59:02.600 --> 00:59:04.600]  如果你留意這裡是講神的本性
[00:59:04.600 --> 00:59:07.600]  神的本性是很樂於寬恕的
[00:59:07.600 --> 00:59:08.600]  前面講了很多
[00:59:08.600 --> 00:59:10.600]  但後面仍然講
[00:59:10.600 --> 00:59:12.600]  萬不以有罪的為無罪
[00:59:12.600 --> 00:59:13.600]  無罪的為有罪
[00:59:13.600 --> 00:59:15.600]  它這裡照樣是什麼
[00:59:15.600 --> 00:59:18.600]  它照樣cut神自己的說話
[00:59:18.600 --> 00:59:20.600]  可能我看本國的時候
[00:59:20.600 --> 00:59:21.600]  起碼這樣講過
[00:59:21.600 --> 00:59:23.600]  我早就知道你有恩典有憐憫
[00:59:23.600 --> 00:59:25.600]  有豐盛的慈愛
[00:59:25.600 --> 00:59:26.600]  不輕易發怒的
[00:59:26.600 --> 00:59:32.600]  還要後悔不降你講過的災
[00:59:32.600 --> 00:59:35.600]  因為約拿就很清楚知道
[00:59:35.600 --> 00:59:36.600]  如果有一天
[00:59:36.600 --> 00:59:38.600]  來來未成的人悔改
[00:59:38.600 --> 00:59:39.600]  神降不降災
[00:59:39.600 --> 00:59:41.600]  不降,因為這個有條件
[00:59:41.600 --> 00:59:44.600]  為什麼他要逃走
[00:59:44.600 --> 00:59:45.600]  我第一堂已經講
[00:59:45.600 --> 00:59:48.600]  先知如果講預言
[00:59:48.600 --> 00:59:52.600]  這個預言不能夠實現的時候
[00:59:52.600 --> 00:59:54.600]  他自己被視為什麼
[00:59:54.600 --> 00:59:56.600]  假先知
[00:59:56.600 --> 00:59:57.600]  這樣就很大件事
[00:59:57.600 --> 00:59:59.600]  被視為假先知
[00:59:59.600 --> 01:00:01.600]  所以他很怕這件事
[01:00:01.600 --> 01:00:03.600]  他又很怕那些人有悔改
[01:00:03.600 --> 01:00:04.600]  還有第二個因素
[01:00:04.600 --> 01:00:05.600]  不詳細講
[01:00:05.600 --> 01:00:07.600]  前天我講到就講
[01:00:07.600 --> 01:00:12.600]  因為約拿很熟悉國際形勢
[01:00:12.600 --> 01:00:15.600]  來來未是越來越興旺
[01:00:15.600 --> 01:00:17.600]  我們一開始講的時候
[01:00:17.600 --> 01:00:19.600]  約拿那個年代
[01:00:19.600 --> 01:00:23.600]  亞述國打贏了阿蘭國
[01:00:23.600 --> 01:00:25.600]  即是今天的敘利亞
[01:00:25.600 --> 01:00:29.600]  因為阿蘭國是以色列國的強敵
[01:00:29.600 --> 01:00:30.600]  經常侵佔它
[01:00:30.600 --> 01:00:33.600]  但正正因為亞述
[01:00:33.600 --> 01:00:35.600]  來來去去敗亡了
[01:00:35.600 --> 01:00:37.600]  或者輸了給
[01:00:37.600 --> 01:00:40.600]  阿蘭國輸了給亞述
[01:00:40.600 --> 01:00:43.600]  所以他們以色列國興旺
[01:00:43.600 --> 01:00:45.600]  但他會想想
[01:00:45.600 --> 01:00:47.600]  現在他已經這麼厲害
[01:00:47.600 --> 01:00:48.600]  如果他再厲害的時候
[01:00:48.600 --> 01:00:51.600]  不如連我們國家都侵吞
[01:00:51.600 --> 01:00:53.600]  所以他不想
[01:00:53.600 --> 01:00:54.600]  他絕對不想
[01:00:54.600 --> 01:00:56.600]  來來未成的人悔改
[01:00:56.600 --> 01:00:58.600]  正如我前天講到
[01:00:58.600 --> 01:00:59.600]  我都說最近
[01:00:59.600 --> 01:01:01.600]  如果你有看電視就知道
[01:01:01.600 --> 01:01:02.600]  要看新聞
[01:01:02.600 --> 01:01:03.600]  即是中國女排
[01:01:03.600 --> 01:01:04.600]  現在不是巡迴賽
[01:01:04.600 --> 01:01:07.600]  如果你喜歡中國女排的時候
[01:01:07.600 --> 01:01:09.600]  你肯定很想其他國家輸
[01:01:09.600 --> 01:01:10.600]  對不對
[01:01:10.600 --> 01:01:14.600]  所以他就不想他們得救
[01:01:14.600 --> 01:01:16.600]  所以他說我要走又如何
[01:01:16.600 --> 01:01:18.600]  我怕你真的饒恕他
[01:01:18.600 --> 01:01:21.600]  接著發爛賊
[01:01:21.600 --> 01:01:22.600]  所以你看到
[01:01:22.600 --> 01:01:25.600]  不要只是女人發爛賊
[01:01:25.600 --> 01:01:27.600]  一哭二鬧三上吊
[01:01:27.600 --> 01:01:28.600]  男人都是
[01:01:28.600 --> 01:01:30.600]  現在又來了
[01:01:30.600 --> 01:01:33.600]  現在求你取我的命吧
[01:01:33.600 --> 01:01:35.600]  因為我死了比活著更好
[01:01:35.600 --> 01:01:38.600]  大哥你剛剛死過翻生
[01:01:38.600 --> 01:01:40.600]  那時候是祈禱求神
[01:01:40.600 --> 01:01:43.600]  現在你活著又說死了比活著更好
[01:01:43.600 --> 01:01:44.600]  那你自己去死吧
[01:01:44.600 --> 01:01:47.600]  但為什麼他又叫神取他的命
[01:01:47.600 --> 01:01:48.600]  都是那個原因
[01:01:48.600 --> 01:01:49.600]  是什麼原因
[01:01:49.600 --> 01:01:51.600]  他不可以自殺
[01:01:51.600 --> 01:01:52.600]  那你神你取我的命
[01:01:52.600 --> 01:01:53.600]  就是神你謀殺我
[01:01:53.600 --> 01:01:54.600]  不關我的事
[01:01:54.600 --> 01:01:56.600]  就好像叫那些外邦的水手
[01:01:56.600 --> 01:01:57.600]  扔他下海的意思
[01:01:57.600 --> 01:01:58.600]  你扔我下海
[01:01:58.600 --> 01:02:00.600]  就不是我自殺
[01:02:00.600 --> 01:02:03.600]  你看不看到神是很有恩典
[01:02:03.600 --> 01:02:05.600]  第四節再讀多一次
[01:02:05.600 --> 01:02:11.600]  看不看到
[01:02:11.600 --> 01:02:13.600]  神沒有罵他
[01:02:13.600 --> 01:02:15.600]  是叫他自己反省
[01:02:15.600 --> 01:02:17.600]  你這麼反省
[01:02:17.600 --> 01:02:19.600]  你這麼反惡
[01:02:19.600 --> 01:02:20.600]  對不對
[01:02:20.600 --> 01:02:22.600]  合不合乎道理
[01:02:22.600 --> 01:02:26.600]  若拿有沒有答神
[01:02:26.600 --> 01:02:28.600]  沒有
[01:02:28.600 --> 01:02:30.600]  但他仍然覺得自己對
[01:02:30.600 --> 01:02:31.600]  好了
[01:02:31.600 --> 01:02:32.600]  他罵完神之後
[01:02:32.600 --> 01:02:33.600]  他做事了
[01:02:33.600 --> 01:02:35.600]  他就離開尼尼微城
[01:02:35.600 --> 01:02:37.600]  在對面的山那裡
[01:02:37.600 --> 01:02:38.600]  就來做什麼呢
[01:02:38.600 --> 01:02:40.600]  我們由第五節來讀
[01:02:40.600 --> 01:02:41.600]  讀第五節
[01:02:41.600 --> 01:02:42.600]  預備一二三
[01:02:45.600 --> 01:02:47.600]  在尼尼城的東邊
[01:02:47.600 --> 01:02:50.600]  在那裡為自己搭了一座棚
[01:02:50.600 --> 01:02:52.600]  坐在棚的任下
[01:02:52.600 --> 01:02:55.600]  要看看那城究竟如何
[01:02:55.600 --> 01:02:56.600]  好了
[01:02:56.600 --> 01:02:58.600]  他就來去什麼呢
[01:02:58.600 --> 01:03:00.600]  就去到城的東邊
[01:03:00.600 --> 01:03:02.600]  來去搭一座棚
[01:03:02.600 --> 01:03:04.600]  這個棚當然不是很堅固
[01:03:04.600 --> 01:03:06.600]  這個棚這個字
[01:03:06.600 --> 01:03:08.600]  和住棚節這個字
[01:03:08.600 --> 01:03:10.600]  其實是相同的
[01:03:10.600 --> 01:03:13.600]  可能作者特意寫住棚節這個字
[01:03:13.600 --> 01:03:16.600]  讓人家想起住棚節是什麼意思
[01:03:16.600 --> 01:03:21.600]  住棚節是什麼時候開始有的
[01:03:21.600 --> 01:03:25.600]  當然是出埃及了
[01:03:25.600 --> 01:03:27.600]  在抗夜還是進了迦南地才有的
[01:03:27.600 --> 01:03:30.600]  錯
[01:03:30.600 --> 01:03:32.600]  是進了迦南地才有的
[01:03:32.600 --> 01:03:35.600]  他們在抗夜經常都住棚的
[01:03:35.600 --> 01:03:37.600]  每天都住棚節
[01:03:37.600 --> 01:03:38.600]  待會搭完之後
[01:03:38.600 --> 01:03:40.600]  拆完之後又要走
[01:03:40.600 --> 01:03:44.600]  但進了迦南地每一年的七月
[01:03:44.600 --> 01:03:45.600]  有個叫住棚節
[01:03:45.600 --> 01:03:47.600]  因為他們進了迦南地的時候
[01:03:47.600 --> 01:03:49.600]  是住固定的屋的
[01:03:49.600 --> 01:03:51.600]  安居樂業
[01:03:51.600 --> 01:03:53.600]  但要出來搭棚
[01:03:53.600 --> 01:03:54.600]  來去住
[01:03:54.600 --> 01:03:58.600]  讓他們回想他們過去在抗夜裡面
[01:03:58.600 --> 01:04:00.600]  神怎樣祝福他們
[01:04:00.600 --> 01:04:04.600]  就是不要忽略了過去歷史
[01:04:04.600 --> 01:04:06.600]  神在你身上做的恩典
