
[00:00:00.000 --> 00:00:02.300]  我哋上一次就講到
[00:37:07.200 --> 00:37:08.500]  我哋好開心喎
[00:37:08.700 --> 00:37:11.200]  寶珠越嚟越似神呀!係咪呀?
[00:37:11.200 --> 00:37:12.300]  嘩!真係好喇!
[00:37:12.300 --> 00:37:15.800]  佢已經由顏寶珠變成榮耀的寶珠呀!係咪呀?
[00:37:15.800 --> 00:37:16.400]  係咪呀?
[00:37:16.400 --> 00:37:17.900]  感謝主!係咪呀?
[00:37:17.900 --> 00:37:19.600]  因為佢應該係顏寶珠
[00:37:19.600 --> 00:37:21.100]  即係七色寶珠呀嘛!係咪呀?
[00:37:21.100 --> 00:37:22.900]  而家變成榮耀嘅寶珠
[00:37:22.900 --> 00:37:23.900]  即係得一個色嘅啫!
[00:37:23.900 --> 00:37:25.500]  佢話照十五節咁講
[00:37:25.500 --> 00:37:26.800]  然後話點講呢?
[00:37:26.800 --> 00:37:27.800]  然後話就對佢講啦
[00:37:27.800 --> 00:37:30.100]  凡殺該人嘅必遭報七倍
[00:37:30.100 --> 00:37:32.300]  然後話就為該人立一個記號
[00:37:32.300 --> 00:37:33.800]  叫呢?做乜嘢呀?
[00:37:34.500 --> 00:37:39.900]  以後嘅人呢遇到佢嘅時候呢唔可以殺佢咁我哋今日冇機會討論呢個記號係乜嘢呀
[00:37:39.900 --> 00:37:41.600]  我哋要要睇下呢
[00:37:41.600 --> 00:37:44.500]  即係神呢係呢度係畀咗該人一個乜嘢呀?
[00:37:44.500 --> 00:37:45.800]  一個護身符呀
[00:37:45.800 --> 00:37:48.700]  嘩!你安定呀!你唔使驚!你唔使驚!
[00:37:48.700 --> 00:37:50.900]  如果殺你嘅遭報乜嘢呀?
[00:37:50.900 --> 00:37:51.800]  七倍!
[00:37:51.800 --> 00:37:53.200]  喂!遭咩報七倍呀?
[00:37:53.200 --> 00:37:55.600]  好似你嘅報應嘅七倍
[00:37:55.600 --> 00:37:56.700]  所以講緊
[00:37:56.700 --> 00:37:59.200]  該人係承受緊乜嘢報應呀?
[00:37:59.200 --> 00:38:00.600]  佢自己做嘅報應
[00:38:00.600 --> 00:38:01.200]  你明唔明呀?
[00:38:01.200 --> 00:38:02.600]  唔係神嘅審判嚟㗎
[00:38:03.300 --> 00:38:05.000]  喂!我就會問你呀
[00:38:05.000 --> 00:38:08.000]  點解神唔為自己辯護呢?
[00:38:08.000 --> 00:38:14.400]  阿父母!阿父母!
[00:38:14.400 --> 00:38:18.400]  你養大仔女或者你養仔女嘅個體
[00:38:18.400 --> 00:38:21.100]  你有冇經驗過畀仔女誤會呀?
[00:38:21.100 --> 00:38:22.500]  有冇呀?
[00:38:22.500 --> 00:38:25.700]  有冇仔女話你唔錫我!
[00:38:25.700 --> 00:38:26.800]  你偏心!
[00:38:26.800 --> 00:38:27.800]  有冇呀?
[00:38:27.800 --> 00:38:29.400]  咁你點呀?
[00:38:29.400 --> 00:38:31.400]  你點呀?
[00:38:31.600 --> 00:38:34.200]  喺佢好激烈喊嘅時候
[00:38:34.200 --> 00:38:35.200]  你會唔會話
[00:38:35.200 --> 00:38:37.400]  聽我講!我冇偏心!
[00:38:37.400 --> 00:38:39.700]  有冇呀?
[00:38:39.700 --> 00:38:42.200]  你唔會同佢一齊癲㗎係咪?
[00:38:42.200 --> 00:38:44.400]  係咪呀?你就會攬住佢
[00:38:44.400 --> 00:38:46.200]  攬住佢
[00:38:46.200 --> 00:38:49.100]  你覺唔覺得神而家係攬住該人呀?
[00:38:49.100 --> 00:38:50.700]  攬住佢
[00:38:50.700 --> 00:38:52.800]  其實神攬住佢
[00:38:52.800 --> 00:38:54.700]  只係想該人做一件事
[00:38:54.700 --> 00:38:56.000]  就係
[00:38:56.000 --> 00:38:59.200]  可以聽到該人講一句說話
[00:38:59.200 --> 00:39:00.800]  神呀!
[00:39:02.100 --> 00:39:03.000]  我錯啦!
[00:39:03.000 --> 00:39:04.800]  對唔住!
[00:39:04.800 --> 00:39:11.100]  佢等唔等到呀?
[00:39:11.100 --> 00:39:13.700]  佢等唔到!
[00:39:13.700 --> 00:39:16.000]  點解呢?
[00:39:16.000 --> 00:39:18.200]  我想解俾你聽
[00:39:18.200 --> 00:39:21.200]  一個自我中心嘅人
[00:39:21.200 --> 00:39:23.000]  係好難認錯
[00:39:23.000 --> 00:39:26.400]  一個拜自己嘅人
[00:39:26.400 --> 00:39:29.400]  基本上係唔會見到自己嘅錯
[00:39:31.100 --> 00:39:31.600]  因為
[00:39:31.600 --> 00:39:34.500]  佢必須要為自己
[00:39:34.500 --> 00:39:36.600]  所做嘅一切嘅嘢
[00:39:36.600 --> 00:39:38.000]  搵到乜嘢呀?
[00:39:38.000 --> 00:39:39.500]  合理嘅解釋
[00:39:39.500 --> 00:39:41.300]  你明唔明呀?
[00:39:41.300 --> 00:39:43.900]  所以呢個合理嘅解釋呢
[00:39:43.900 --> 00:39:46.100]  我哋喺心理學上面有一個詞
[00:39:46.100 --> 00:39:47.300]  叫做乜嘢呀?
[00:39:47.300 --> 00:39:49.300]  叫做防衛機制
[00:39:49.300 --> 00:39:51.300]  防衛機制係乜嘢呢?
[00:39:51.300 --> 00:39:53.000]  係人犯罪之後呢
[00:39:53.000 --> 00:39:55.800]  人生命嘅裏面因為罪嘅緣故呢
[00:39:55.800 --> 00:39:58.400]  而產生出嘅一種作用
[00:39:58.800 --> 00:40:01.600]  呢個作用好似係一個本能嘅反應咁樣
[00:40:01.600 --> 00:40:03.900]  就係當你做錯事嘅時候
[00:40:03.900 --> 00:40:06.400]  你會諗盡辦法去做乜嘢呀?
[00:40:06.400 --> 00:40:07.900]  去掩飾
[00:40:07.900 --> 00:40:09.900]  同唔同意呀?
[00:40:09.900 --> 00:40:11.400]  同唔同意呀?
[00:40:11.400 --> 00:40:13.600]  即係你我一做錯事嘅時候
[00:40:13.600 --> 00:40:14.700]  第一個反應係乜嘢呀?
[00:40:14.700 --> 00:40:15.400]  哎呀!死啦!
[00:40:15.400 --> 00:40:16.400]  真唔知點算好
[00:40:16.400 --> 00:40:19.900]  睇下有乜嘢辦法補救先
[00:40:19.900 --> 00:40:23.600]  即係好似正常啲健康啲嘅諗法去補救
[00:40:23.600 --> 00:40:26.200]  其實你再諗深一啲係掩飾
[00:40:26.200 --> 00:40:28.100]  唔想俾人乜嘢呀?
[00:40:28.800 --> 00:40:29.700]  唔想俾人知道
[00:40:29.700 --> 00:40:32.400]  唔想俾人知道自己做錯嘢
[00:40:32.400 --> 00:40:34.900]  其實呢個係乜嘢呀?
[00:40:34.900 --> 00:40:36.800]  呢個就係我哋一個罪人
[00:40:36.800 --> 00:40:39.700]  我哋靠自己嘅一種乜嘢呀?
[00:40:39.700 --> 00:40:40.700]  一種反應
[00:40:40.700 --> 00:40:42.300]  我哋睇下
[00:40:42.300 --> 00:40:46.200]  該人究竟遇用咗幾多防衛機制
[00:40:46.200 --> 00:40:48.000]  咁喺睇之前呢
[00:40:48.000 --> 00:40:49.500]  我要講多少少俾你聽
[00:40:49.500 --> 00:40:52.000]  其實使用防衛機制
[00:40:52.000 --> 00:40:54.900]  係一個罪人係一個罪嘅世界
[00:40:54.900 --> 00:40:57.100]  同好多唔同嘅罪人互動
[00:40:57.400 --> 00:41:00.900]  嗰個一個乜嘢呀?一個必然免不了嘅舉動
[00:41:00.900 --> 00:41:03.600]  因為佢好似一個自然嘅反應
[00:41:03.600 --> 00:41:04.300]  好似係
[00:41:04.300 --> 00:41:06.500]  不過呢個係罪嘅產品嚟㗎喎
[00:41:06.500 --> 00:41:07.100]  你要記住
[00:41:07.100 --> 00:41:09.300]  但係我好想誠實話俾你聽
[00:41:09.300 --> 00:41:11.400]  用得多
[00:41:11.400 --> 00:41:15.000]  實在太危險啦
[00:41:15.000 --> 00:41:17.700]  有冇可能唔用咩?
[00:41:17.700 --> 00:41:19.700]  如果完全唔用
[00:41:19.700 --> 00:41:22.800]  你就變成咗一個赤裸嘅人喇喎
[00:41:22.800 --> 00:41:24.000]  你明唔明呀?
[00:41:24.000 --> 00:41:26.700]  赤裸嘅人最容易乜嘢呀?
[00:41:27.700 --> 00:41:28.500]  受傷
[00:41:28.500 --> 00:41:29.800]  你明白嗎?
[00:41:29.800 --> 00:41:31.500]  咁我真係睇過嘅
[00:41:31.500 --> 00:41:34.600]  喺人際關係嘅互動嘅裏面
[00:41:34.600 --> 00:41:37.600]  其實我哋只有同神
[00:41:37.600 --> 00:41:39.700]  可以係百分之一百
[00:41:39.700 --> 00:41:40.800]  赤裸
[00:41:40.800 --> 00:41:42.200]  即係話神呢
[00:41:42.200 --> 00:41:43.800]  係可以完全
[00:41:43.800 --> 00:41:46.300]  毫無障礙咁樣呢
[00:41:46.300 --> 00:41:47.600]  承擔
[00:41:47.600 --> 00:41:49.000]  同埋接納
[00:41:49.000 --> 00:41:50.900]  我呢一個我
[00:41:50.900 --> 00:41:54.000]  你係點樣佢就承擔你
[00:41:54.000 --> 00:41:56.200]  你係點樣佢就接受你
[00:41:56.200 --> 00:41:57.300]  呢個就係神喇
[00:41:57.700 --> 00:41:58.300]  你明白嗎?
[00:41:58.300 --> 00:42:00.700]  但係赤裸係夫婦
[00:42:00.700 --> 00:42:01.800]  赤裸係夫婦
[00:42:01.800 --> 00:42:05.000]  原來我發現有相當多嘅夫婦
[00:42:05.000 --> 00:42:06.700]  佢哋嘅感情關係
[00:42:06.700 --> 00:42:08.000]  點解會越嚟越差
[00:42:08.000 --> 00:42:09.900]  點解有啲人結婚呢
[00:42:09.900 --> 00:42:11.600]  係乜嘢係除數嚟㗎
[00:42:11.600 --> 00:42:13.100]  你知唔知咩叫除數呀?
[00:42:13.100 --> 00:42:15.300]  就係兩個人走埋一齊呢
[00:42:15.300 --> 00:42:16.800]  你除咗我啲好嘢
[00:42:16.800 --> 00:42:18.700]  我除咗你啲好嘢
[00:42:18.700 --> 00:42:20.800]  越喺埋一齊越惡劣喎
[00:42:20.800 --> 00:42:24.200]  你哋有冇見過咁樣嘅夫妻呀?
[00:42:24.900 --> 00:42:28.700]  佢哋兩個未結婚之前大家都好似幾乜嘢呀
[00:42:28.700 --> 00:42:30.700]  做人都好似幾好㗎
[00:42:30.700 --> 00:42:32.200]  嘩而家唔知做咩呢
[00:42:32.200 --> 00:42:33.500]  嘩越嚟越咩呀
[00:42:33.500 --> 00:42:34.500]  心胸狹隘呀
[00:42:34.500 --> 00:42:35.800]  越嚟越自私呀
[00:42:35.800 --> 00:42:37.100]  越嚟越小器呀
[00:42:37.100 --> 00:42:39.000]  嘩佢哋兩個真係臭味乜嘢呀
[00:42:39.000 --> 00:42:40.600]  雙頭呀
[00:42:40.600 --> 00:42:41.800]  除數嚟㗎
[00:42:41.800 --> 00:42:44.300]  點解呢
[00:42:44.300 --> 00:42:45.300]  因為
[00:42:45.300 --> 00:42:47.200]  我哋冇能力
[00:42:47.200 --> 00:42:50.000]  好坦白嘅
[00:42:50.000 --> 00:42:52.000]  去表露我哋自己
[00:42:52.000 --> 00:42:53.500]  即係我係點嘅
[00:42:53.800 --> 00:42:56.000]  去畀我嘅配偶睇
[00:42:56.000 --> 00:42:57.700]  我哋亦都冇能力
[00:42:57.700 --> 00:42:59.600]  接納我哋嘅配偶
[00:42:59.600 --> 00:43:00.900]  直不甩嘅
[00:43:00.900 --> 00:43:02.700]  唔客氣嘅
[00:43:02.700 --> 00:43:04.100]  指出你嘅問題
[00:43:04.100 --> 00:43:06.800]  你同唔同意呀?
[00:43:06.800 --> 00:43:09.700]  你嘅配偶直不甩指出你嘅問題
[00:43:09.700 --> 00:43:10.600]  你會覺得點呀?
[00:43:10.600 --> 00:43:14.100]  男人就話
[00:43:14.100 --> 00:43:17.000]  好啦你唔好日落夜鵝呀咁
[00:43:17.000 --> 00:43:18.400]  然後就
[00:43:18.400 --> 00:43:19.700]  閂埋
[00:43:19.700 --> 00:43:21.500]  到門就出咗去啦係咪?
[00:43:23.100 --> 00:43:24.100]  女人仲犀利
[00:43:24.100 --> 00:43:26.600]  男人都係最多一句啫
[00:43:26.600 --> 00:43:28.500]  女人仲犀利
[00:43:28.500 --> 00:43:29.800]  你做咩呀你?
[00:43:29.800 --> 00:43:30.900]  依家你好叻呀?
[00:43:30.900 --> 00:43:33.400]  咁呀跟住就點呀?
[00:43:33.400 --> 00:43:34.100]  喊喇
[00:43:34.100 --> 00:43:36.300]  跟住就點呀?
[00:43:36.300 --> 00:43:37.700]  冷戰
[00:43:37.700 --> 00:43:39.000]  五日喇
[00:43:39.000 --> 00:43:40.500]  哎呀
[00:43:40.500 --> 00:43:42.400]  我係女性可以咁樣講呀
[00:43:42.400 --> 00:43:44.200]  阿朱牧師你唔好咁講
[00:43:44.200 --> 00:43:47.000]  你要講男人嗰啲衰嘢
[00:43:47.000 --> 00:43:50.100]  我甚少見到
[00:43:50.100 --> 00:43:52.200]  一個配偶
[00:43:53.900 --> 00:43:54.800]  指出
[00:43:54.800 --> 00:43:56.300]  配偶嘅問題
[00:43:56.300 --> 00:43:58.200]  個配偶可以乜嘢呀?
[00:43:58.200 --> 00:44:00.800]  冷靜
[00:44:00.800 --> 00:44:04.900]  接受
[00:44:04.900 --> 00:44:07.000]  承認
[00:44:07.000 --> 00:44:08.900]  並且悔改
[00:44:08.900 --> 00:44:11.100]  感謝主
[00:44:11.100 --> 00:44:14.700]  今年年頭
[00:44:14.700 --> 00:44:16.600]  遇到一個
[00:44:16.600 --> 00:44:18.000]  或者遇到一對
[00:44:18.000 --> 00:44:19.300]  心裏面呢
[00:44:19.300 --> 00:44:20.300]  有啲乜嘢呀?
[00:44:20.300 --> 00:44:21.400]  有啲快樂
[00:44:21.400 --> 00:44:22.800]  係我哋持綱嘅
[00:44:23.000 --> 00:44:24.600]  唔好表揚係邊個係咪?
[00:44:24.600 --> 00:44:26.000]  唔好表揚係邊個
[00:44:26.000 --> 00:44:27.300]  我心裏面就話
[00:44:27.300 --> 00:44:28.600]  嘩!真係好喇
[00:44:28.600 --> 00:44:30.000]  真係好喇
[00:44:30.000 --> 00:44:31.300]  原來
[00:44:31.300 --> 00:44:32.800]  有丈夫
[00:44:32.800 --> 00:44:34.800]  可以喺第三者嘅面前
[00:44:34.800 --> 00:44:36.700]  直不甩嘅指出
[00:44:36.700 --> 00:44:38.400]  個妻子嘅問題
[00:44:38.400 --> 00:44:40.600]  而個妻子
[00:44:40.600 --> 00:44:42.200]  可以喺嗰度
[00:44:42.200 --> 00:44:43.600]  忍得住到氣
[00:44:43.600 --> 00:44:45.400]  去接受
[00:44:45.400 --> 00:44:46.700]  我覺得
[00:44:46.700 --> 00:44:47.800]  呢個係重要嘅
[00:44:47.800 --> 00:44:49.300]  點解呢?
[00:44:49.300 --> 00:44:50.200]  前年
[00:44:50.200 --> 00:44:52.700]  喺我好艱難嘅時候
[00:44:53.400 --> 00:44:55.400]  即係身體狀況好差嘅時候
[00:44:55.400 --> 00:44:56.900]  出完差返嚟
[00:44:56.900 --> 00:44:58.600]  接到一個急call
[00:44:58.600 --> 00:45:00.600]  我有一對朋友
[00:45:00.600 --> 00:45:02.400]  出事
[00:45:02.400 --> 00:45:04.600]  年紀好大呀
[00:45:04.600 --> 00:45:05.300]  五十幾歲
[00:45:05.300 --> 00:45:06.300]  出事
[00:45:06.300 --> 00:45:08.400]  個太太call我
[00:45:08.400 --> 00:45:10.200]  佢話佢搞唔掂
[00:45:10.200 --> 00:45:12.600]  佢嘅婚姻瀕臨乜嘢?
[00:45:12.600 --> 00:45:13.800]  崩潰
[00:45:13.800 --> 00:45:15.600]  所以好想我見佢
[00:45:15.600 --> 00:45:16.400]  咪見佢
[00:45:16.400 --> 00:45:17.400]  聽佢講
[00:45:17.400 --> 00:45:18.400]  聽佢講
[00:45:18.400 --> 00:45:20.200]  講咗三個鐘
[00:45:20.200 --> 00:45:22.100]  嘩!我頭都爆
[00:45:22.400 --> 00:45:25.000]  係咪成個自己嘅人嘅身體都好虛弱
[00:45:25.000 --> 00:45:27.700]  好耐心集中精神咁聽
[00:45:27.700 --> 00:45:29.500]  因為要挽救婚姻呀
[00:45:29.500 --> 00:45:30.000]  係咪?
[00:45:30.000 --> 00:45:31.300]  聽完之後
[00:45:31.300 --> 00:45:32.900]  我嘆咗一口氣
[00:45:32.900 --> 00:45:34.800]  我話哎呀真係慘
[00:45:34.800 --> 00:45:36.100]  真係慘
[00:45:36.100 --> 00:45:38.900]  估唔到你做咗基督徒咁耐
[00:45:38.900 --> 00:45:42.200]  你已經信耶穌成五十年啦
[00:45:42.200 --> 00:45:43.800]  做基督徒咁耐
[00:45:43.800 --> 00:45:46.200]  你真理唔夠用呀
[00:45:46.200 --> 00:45:47.400]  你
[00:45:47.400 --> 00:45:49.000]  聽過
[00:45:49.000 --> 00:45:51.000]  但係你唔明白真理
[00:45:51.400 --> 00:45:52.800]  你冇用真理
[00:45:52.800 --> 00:45:54.000]  嚟到去
[00:45:54.000 --> 00:45:55.700]  進入你嘅婚姻嘅裏面
[00:45:55.700 --> 00:45:57.800]  所以你咁痛苦呀
[00:45:57.800 --> 00:45:59.500]  佢話咩原因呀
[00:45:59.500 --> 00:46:01.400]  其實我好危險㗎我嗰時候
[00:46:01.400 --> 00:46:04.000]  我心諗佢覺得自己嚴重受傷
[00:46:04.000 --> 00:46:05.900]  我而家要點樣同佢講呢
[00:46:05.900 --> 00:46:07.600]  事緣就係咁樣嘅
[00:46:07.600 --> 00:46:09.100]  個先生
[00:46:09.100 --> 00:46:10.400]  有一日
[00:46:10.400 --> 00:46:11.800]  做咗一個決定
[00:46:11.800 --> 00:46:15.100]  個決定就係發現自己個仔大過啦
[00:46:15.100 --> 00:46:17.800]  並且開始準備拍拖啦
[00:46:17.800 --> 00:46:19.500]  佢心裏面有啲緊張
[00:46:19.500 --> 00:46:21.200]  佢話唔得呀我要同我個仔講
[00:46:21.500 --> 00:46:23.300]  佢要做一個負責任嘅男仔
[00:46:23.300 --> 00:46:24.300]  係點樣嘅
[00:46:24.300 --> 00:46:26.300]  我要將我過去人生嘅嘢
[00:46:26.300 --> 00:46:28.500]  一個失敗講俾我個仔聽
[00:46:28.500 --> 00:46:32.900]  係咪好驚呀
[00:46:32.900 --> 00:46:34.900]  咁佢就掙扎喇喎
[00:46:34.900 --> 00:46:36.200]  哎呀點講呢
[00:46:36.200 --> 00:46:38.500]  我喺個仔嘅面前呢
[00:46:38.500 --> 00:46:39.800]  個形象係咩呀
[00:46:39.800 --> 00:46:42.000]  Perfect嘅爸爸嚟㗎喎
[00:46:42.000 --> 00:46:43.500]  咁會唔會打爛呢
[00:46:43.500 --> 00:46:44.400]  不過唔緊要
[00:46:44.400 --> 00:46:46.400]  為咗我嘅下一代呢
[00:46:46.400 --> 00:46:47.900]  更加走進神嘅心意
[00:46:47.900 --> 00:46:48.800]  我願意
[00:46:48.800 --> 00:46:49.700]  我願意
[00:46:49.700 --> 00:46:50.500]  咁佢就
[00:46:50.800 --> 00:46:52.200]  好想去同個仔分享
[00:46:52.200 --> 00:46:54.800]  但係佢想同個仔分享之前呢
[00:46:54.800 --> 00:46:56.100]  佢就又令我掙扎
[00:46:56.100 --> 00:46:56.800]  哎呀死喇
[00:46:56.800 --> 00:46:58.200]  我同我個仔講
[00:46:58.200 --> 00:46:59.400]  但係呢件事呢
[00:46:59.400 --> 00:47:01.100]  我太太唔知㗎喎
[00:47:01.100 --> 00:47:03.400]  因為係發生喺我乜嘢呀
[00:47:03.400 --> 00:47:05.900]  同我太太拍拖之前嘅事嚟㗎
[00:47:05.900 --> 00:47:07.600]  哎呀佢唔知喎
[00:47:07.600 --> 00:47:09.200]  我個仔知我太太唔知
[00:47:09.200 --> 00:47:10.000]  咁點得
[00:47:10.000 --> 00:47:11.600]  得唔得呀太太
[00:47:11.600 --> 00:47:12.200]  得唔得
[00:47:12.200 --> 00:47:13.100]  得唔得
[00:47:13.100 --> 00:47:14.100]  即係你個仔知嘅
[00:47:14.100 --> 00:47:14.900]  但係你唔知嘅
[00:47:14.900 --> 00:47:15.500]  得唔得㗎
[00:47:15.500 --> 00:47:16.700]  得唔得㗎
[00:47:16.700 --> 00:47:18.700]  喂表阿太呀阿太
[00:47:18.700 --> 00:47:20.200]  唔得嘅請舉手
[00:47:20.200 --> 00:47:21.500]  阿太阿太舉手
[00:47:21.500 --> 00:47:22.300]  嗱嗱
[00:47:22.300 --> 00:47:24.000]  真係有咁多阿太舉手話唔得
[00:47:24.000 --> 00:47:25.400]  不過都有好多阿太冇舉手嘅
[00:47:25.400 --> 00:47:26.400]  佢哋不置可否
[00:47:26.400 --> 00:47:27.100]  係咪
[00:47:27.100 --> 00:47:28.800]  佢哋話我唔知嘅嘢太多啦
[00:47:28.800 --> 00:47:29.300]  算啦
[00:47:29.300 --> 00:47:30.000]  係咪呀
[00:47:30.000 --> 00:47:30.600]  係咪呀
[00:47:30.600 --> 00:47:31.400]  即係咁樣
[00:47:31.400 --> 00:47:31.900]  係咪
[00:47:31.900 --> 00:47:32.400]  ok
[00:47:32.400 --> 00:47:34.000]  咁呢個呢個先生呢
[00:47:34.000 --> 00:47:35.000]  掙扎完之後呢
[00:47:35.000 --> 00:47:36.500]  佢就願意
[00:47:36.500 --> 00:47:38.100]  冒險一試喇
[00:47:38.100 --> 00:47:39.300]  冒險一試
[00:47:39.300 --> 00:47:40.200]  佢就話
[00:47:40.200 --> 00:47:42.800]  我一定要先向我嘅太太坦白
[00:47:42.800 --> 00:47:45.900]  所以佢就向佢嘅太太坦白
[00:47:45.900 --> 00:47:47.400]  就話畀佢聽
[00:47:47.700 --> 00:47:50.500]  喺我同你拍拖之前嘅五年
[00:47:50.500 --> 00:47:53.500]  我其實有一個ex嘅女朋友
[00:47:53.500 --> 00:47:55.100]  咁嗰個太太話
[00:47:55.100 --> 00:47:55.800]  我唔知呀
[00:47:55.800 --> 00:47:56.600]  你講過呀
[00:47:56.600 --> 00:47:58.800]  並且佢係城中嘅名女人添
[00:47:58.800 --> 00:47:59.500]  咁係咪呀
[00:47:59.500 --> 00:48:00.200]  好喇
[00:48:00.200 --> 00:48:01.200]  咁但係呢
[00:48:01.200 --> 00:48:02.900]  你唔知嘅一件事呢
[00:48:02.900 --> 00:48:03.600]  就係
[00:48:03.600 --> 00:48:04.900]  我同佢
[00:48:04.900 --> 00:48:06.200]  發生咗性關係
[00:48:06.200 --> 00:48:09.700]  咁當時呢
[00:48:09.700 --> 00:48:11.900]  我就覺得好慘痛呀
[00:48:11.900 --> 00:48:13.100]  即係呢個男士講呀
[00:48:13.100 --> 00:48:13.700]  好慘痛
[00:48:13.700 --> 00:48:15.200]  咁我呢就同佢呢
[00:48:15.200 --> 00:48:17.000]  一齊去牧師嘅面前呢
[00:48:17.100 --> 00:48:18.100]  就悔改
[00:48:18.100 --> 00:48:19.100]  悔改喎
[00:48:19.100 --> 00:48:19.900]  即係決定
[00:48:19.900 --> 00:48:20.800]  從今以後呢
[00:48:20.800 --> 00:48:22.500]  我唔會再犯呢個罪㗎喇
[00:48:22.500 --> 00:48:24.300]  咁決定咗之後呢
[00:48:24.300 --> 00:48:26.000]  咁佢就覺得好冇趣
[00:48:26.000 --> 00:48:27.900]  即係嗰個女仔覺得好冇趣
[00:48:27.900 --> 00:48:30.100]  所以就離開咗呢個男仔喇
[00:48:30.100 --> 00:48:31.700]  咁呢個男仔呢
[00:48:31.700 --> 00:48:32.400]  就覺得
[00:48:32.400 --> 00:48:33.100]  嘩
[00:48:33.100 --> 00:48:36.900]  主真係畀我一個好大嘅release
[00:48:36.900 --> 00:48:37.800]  釋放呀
[00:48:37.800 --> 00:48:38.500]  釋放
[00:48:38.500 --> 00:48:40.100]  所以從今以後呢
[00:48:40.100 --> 00:48:41.000]  我一定要咩
[00:48:41.000 --> 00:48:42.800]  行喺神嘅心意裏面
[00:48:42.800 --> 00:48:45.300]  我要成為一個宣教士
[00:48:45.300 --> 00:48:46.800]  咁我成為一個宣教士喎
[00:48:47.000 --> 00:48:48.900]  嘩真係好激烈喇
[00:48:48.900 --> 00:48:51.300]  咁喺佢做宣教士之前呢
[00:48:51.300 --> 00:48:51.900]  佢就點呀
[00:48:51.900 --> 00:48:54.100]  佢就識咗而家嘅太太
[00:48:54.100 --> 00:48:56.200]  就兩個都係做宣教士
[00:48:56.200 --> 00:48:57.300]  係咪好好呢
[00:48:57.300 --> 00:48:58.300]  係咪好開心呢
[00:48:58.300 --> 00:48:58.800]  係咪呀
[00:48:58.800 --> 00:49:00.600]  嘩婚姻極其美滿
[00:49:00.600 --> 00:49:01.100]  係咪
[00:49:01.100 --> 00:49:03.000]  點知
[00:49:03.000 --> 00:49:05.900]  當佢太太聽完呢件事之後
[00:49:05.900 --> 00:49:07.900]  晴天霹靂
[00:49:07.900 --> 00:49:10.400]  承受唔到
[00:49:10.400 --> 00:49:12.600]  喊咗成個禮拜
[00:49:12.600 --> 00:49:14.500]  個重點係乜嘢呀
[00:49:14.500 --> 00:49:16.900]  你竟然呃我
[00:49:17.700 --> 00:49:19.400]  你竟然呃我
[00:49:19.400 --> 00:49:22.900]  咁我唔知道你仲有幾多嘢呃緊我喎
[00:49:22.900 --> 00:49:26.100]  係咪好慘呀
[00:49:26.100 --> 00:49:27.900]  你係咪咁諗㗎
[00:49:27.900 --> 00:49:29.500]  如果我係個太太我可以咁
[00:49:29.500 --> 00:49:32.100]  你竟然連咁嘅嘢都講得畀我聽
[00:49:32.100 --> 00:49:34.000]  你應該冇嘢呃我
[00:49:34.000 --> 00:49:39.200]  你同唔同意人可以咁樣諗嘢㗎
[00:49:39.200 --> 00:49:42.100]  所以你留意你乜嘢反應喎
[00:49:42.100 --> 00:49:43.900]  佢就話你竟然呃我
[00:49:43.900 --> 00:49:46.300]  你都唔知仲有幾多嘢呢
[00:49:46.300 --> 00:49:47.700]  係呃緊我㗎
[00:49:47.700 --> 00:49:49.300]  你話慘唔慘呀
[00:49:49.300 --> 00:49:50.700]  喊咗一個禮拜
[00:49:50.700 --> 00:49:52.900]  咁個先生當然就陪咗一個禮拜
[00:49:52.900 --> 00:49:53.800]  不時啦
[00:49:53.800 --> 00:49:54.800]  係咪
[00:49:54.800 --> 00:49:56.100]  咁就好咗啲啲
[00:49:56.100 --> 00:49:58.000]  好咗一日
[00:49:58.000 --> 00:49:59.500]  又嚟啦
[00:49:59.500 --> 00:50:02.100]  咁佢老公點樣形容呢
[00:50:02.100 --> 00:50:03.300]  佢真係陰公
[00:50:03.300 --> 00:50:05.700]  好難先等到你返嚟呀
[00:50:05.700 --> 00:50:06.800]  你去咗成個月
[00:50:06.800 --> 00:50:09.300]  呢四個禮拜嘅裏面呢
[00:50:09.300 --> 00:50:11.600]  我周而復始咁樣
[00:50:11.600 --> 00:50:15.000]  畀人當係污糟衫塞落個洗衣機嗰度
[00:50:15.200 --> 00:50:17.400]  開機 洗洗洗洗洗
[00:50:17.400 --> 00:50:19.100]  洗洗洗洗洗
[00:50:19.100 --> 00:50:21.700]  洗一輪之後又攞出嚟拼乾佢
[00:50:21.700 --> 00:50:22.700]  又浪
[00:50:22.700 --> 00:50:26.400]  浪完之後又收衫塞落去再洗
[00:50:26.400 --> 00:50:32.500]  都形容得好串神呀係咪呀
[00:50:32.500 --> 00:50:33.800]  係咪好串神呀
[00:50:33.800 --> 00:50:35.400]  嘩 所有嘅男人
[00:50:35.400 --> 00:50:37.400]  心裏面覺得有冇共鳴感呀
[00:50:37.400 --> 00:50:41.400]  係咪覺得佢替你描述得好乜嘢呀
[00:50:41.400 --> 00:50:43.300]  好清楚呀
[00:50:43.700 --> 00:50:45.500]  真係慘呀好慘好慘
[00:50:45.500 --> 00:50:47.200]  咁我就問佢呀
[00:50:47.200 --> 00:50:49.100]  你有冇後悔
