
[00:00:00.000 --> 00:00:03.880]  有些人講宣教,就是傳福音不需要技巧
[00:49:52.800 --> 00:49:54.800]  最了不起是一百年
[00:49:54.800 --> 00:49:55.800]  一百五十年好不好
[00:49:55.800 --> 00:49:58.800]  那你永恆比今生長很多
[00:49:58.800 --> 00:50:01.800]  你不會以後來準備
[00:50:01.800 --> 00:50:02.800]  哇老弟
[00:50:02.800 --> 00:50:04.800]  你膽子大了
[00:50:04.800 --> 00:50:05.800]  哇我真服了你
[00:50:05.800 --> 00:50:07.800]  你這個賭的可真大
[00:50:07.800 --> 00:50:08.800]  你懂嗎
[00:50:08.800 --> 00:50:09.800]  我都跟
[00:50:09.800 --> 00:50:11.800]  因為大部分都年齡比我輕
[00:50:11.800 --> 00:50:12.800]  我都跟他稱弟
[00:50:12.800 --> 00:50:14.800]  老弟老弟
[00:50:14.800 --> 00:50:15.800]  這老弟喊兩聲
[00:50:15.800 --> 00:50:17.800]  他就心又發麻了
[00:50:17.800 --> 00:50:20.800]  這個你膽子好大
[00:50:20.800 --> 00:50:21.800]  你就不要命了
[00:50:21.800 --> 00:50:22.800]  你不想你以後怎麼辦
[00:50:22.800 --> 00:50:24.800]  這個不得了
[00:50:24.800 --> 00:50:26.800]  我們有永生
[00:50:26.800 --> 00:50:28.800]  那我現在講
[00:50:28.800 --> 00:50:30.800]  你說你跟我來科學
[00:50:30.800 --> 00:50:31.800]  我也是搞科學
[00:50:31.800 --> 00:50:32.800]  來科學
[00:50:32.800 --> 00:50:33.800]  科學是什麼
[00:50:33.800 --> 00:50:34.800]  來我們來談
[00:50:34.800 --> 00:50:35.800]  你愛談科學
[00:50:35.800 --> 00:50:36.800]  我就來談科學
[00:50:36.800 --> 00:50:37.800]  科學是什麼
[00:50:37.800 --> 00:50:39.800]  科學對不知道的
[00:50:39.800 --> 00:50:41.800]  就是假設跟求證
[00:50:41.800 --> 00:50:42.800]  對不對
[00:50:42.800 --> 00:50:43.800]  這不簡單
[00:50:43.800 --> 00:50:44.800]  我對不知道的
[00:50:44.800 --> 00:50:45.800]  那不知道怎麼樣
[00:50:45.800 --> 00:50:46.800]  你不管他
[00:50:46.800 --> 00:50:47.800]  那就不叫科學了
[00:50:47.800 --> 00:50:48.800]  那個是愚蠢的
[00:50:48.800 --> 00:50:50.800]  那你對不知道的
[00:50:50.800 --> 00:50:52.800]  你就是用假設跟求證
[00:50:52.800 --> 00:50:54.800]  來試試看
[00:50:54.800 --> 00:50:55.800]  我抓人家信主
[00:50:55.800 --> 00:50:57.800]  大部分都在這張上面抓的
[00:50:57.800 --> 00:50:58.800]  那假設
[00:50:58.800 --> 00:50:59.800]  好來來來來
[00:50:59.800 --> 00:51:00.800]  老弟
[00:51:00.800 --> 00:51:02.800]  假設沒有
[00:51:02.800 --> 00:51:04.800]  後面沒有了
[00:51:04.800 --> 00:51:05.800]  假設沒有
[00:51:05.800 --> 00:51:06.800]  對不對
[00:51:06.800 --> 00:51:07.800]  我們就一半的機會
[00:51:07.800 --> 00:51:08.800]  有跟沒有
[00:51:08.800 --> 00:51:09.800]  二十分之一
[00:51:09.800 --> 00:51:10.800]  假設沒有
[00:51:10.800 --> 00:51:11.800]  我有一天
[00:51:11.800 --> 00:51:14.800]  我老哥年齡大了
[00:51:14.800 --> 00:51:15.800]  先走
[00:51:15.800 --> 00:51:18.800]  氣斷掉了
[00:51:18.800 --> 00:51:21.800]  就沒有再起來
[00:51:21.800 --> 00:51:23.800]  什麼都沒有了
[00:51:23.800 --> 00:51:25.800]  對我來講沒有損失
[00:51:25.800 --> 00:51:27.800]  因為我抱著一個希望
[00:51:27.800 --> 00:51:28.800]  我要上天堂
[00:51:28.800 --> 00:51:30.800]  結果沒想到沒有
[00:51:30.800 --> 00:51:31.800]  就不起來了
[00:51:31.800 --> 00:51:32.800]  沒有就算了
[00:51:32.800 --> 00:51:35.800]  但是我還是抱著喜樂的死
[00:51:35.800 --> 00:51:37.800]  含笑而終
[00:51:37.800 --> 00:51:38.800]  那輪到你了
[00:51:38.800 --> 00:51:39.800]  另外二分之一
[00:51:39.800 --> 00:51:41.800]  萬一有咧
[00:51:41.800 --> 00:51:42.800]  老弟
[00:51:42.800 --> 00:51:44.800]  你怎麼辦
[00:51:44.800 --> 00:51:46.800]  你想想看
[00:51:46.800 --> 00:51:47.800]  你有一天
[00:51:47.800 --> 00:51:48.800]  你眼睛閉起來
[00:51:48.800 --> 00:51:50.800]  沒想到又醒過來
[00:51:50.800 --> 00:51:52.800]  又到那邊去的時候
[00:51:52.800 --> 00:51:53.800]  一看
[00:51:53.800 --> 00:51:54.800]  唉呀
[00:51:54.800 --> 00:51:55.800]  糟糕了
[00:51:55.800 --> 00:51:57.800]  我上天堂去不了
[00:51:57.800 --> 00:51:58.800]  因為你沒信主
[00:51:58.800 --> 00:51:59.800]  那地獄咧
[00:51:59.800 --> 00:52:00.800]  又不想去
[00:52:00.800 --> 00:52:01.800]  那你在那邊幹嘛
[00:52:01.800 --> 00:52:02.800]  你在那邊換
[00:52:02.800 --> 00:52:04.800]  那慘了
[00:52:04.800 --> 00:52:05.800]  剛剛講
[00:52:05.800 --> 00:52:07.800]  假設跟求證
[00:52:07.800 --> 00:52:08.800]  你怎麼辦
[00:52:08.800 --> 00:52:10.800]  你怎麼辦
[00:52:10.800 --> 00:52:12.800]  嚇都把他嚇死了
[00:52:12.800 --> 00:52:16.800]  還敢不信
[00:52:16.800 --> 00:52:18.800]  又不是說信主要你五千塊錢
[00:52:18.800 --> 00:52:20.800]  美金還是三千塊人民幣
[00:52:20.800 --> 00:52:21.800]  都不要錢的
[00:52:21.800 --> 00:52:22.800]  神這麼愛你
[00:52:22.800 --> 00:52:23.800]  你還不要信
[00:52:23.800 --> 00:52:24.800]  你不懂
[00:52:24.800 --> 00:52:26.800]  不懂就慢慢學習
[00:52:26.800 --> 00:52:27.800]  要不要
[00:52:27.800 --> 00:52:28.800]  問題現在是
[00:52:28.800 --> 00:52:29.800]  如果有天堂你要不要
[00:52:29.800 --> 00:52:32.800]  就這麼簡單
[00:52:32.800 --> 00:52:33.800]  急死我了
[00:52:33.800 --> 00:52:34.800]  對不對
[00:52:34.800 --> 00:52:36.800]  尤其自己的親人
[00:52:36.800 --> 00:52:38.800]  這個兩下子
[00:52:38.800 --> 00:52:39.800]  你不管如何
[00:52:39.800 --> 00:52:41.800]  我們先到那邊去再講
[00:52:41.800 --> 00:52:42.800]  對不對
[00:52:42.800 --> 00:52:43.800]  先接受後明白
[00:52:43.800 --> 00:52:44.800]  慢慢來
[00:52:44.800 --> 00:52:46.800]  你來越來越了解
[00:52:46.800 --> 00:52:48.800]  這個你難道不要嗎
[00:52:48.800 --> 00:52:52.800]  難道你不要跟我老實講說
[00:52:52.800 --> 00:52:55.800]  什麼我不去
[00:52:55.800 --> 00:52:56.800]  天堂
[00:52:56.800 --> 00:52:59.800]  天堂有路
[00:52:59.800 --> 00:53:02.800]  天堂有路我不走
[00:53:02.800 --> 00:53:04.800]  你要去啊
[00:53:04.800 --> 00:53:05.800]  還有一句話
[00:53:05.800 --> 00:53:07.800]  我不下那個地方
[00:53:07.800 --> 00:53:08.800]  誰下那個地方
[00:53:08.800 --> 00:53:10.800]  我都不用地獄那兩個字
[00:53:10.800 --> 00:53:13.800]  你不要跟我狠話講說
[00:53:13.800 --> 00:53:14.800]  我不下那個地方
[00:53:14.800 --> 00:53:16.800]  誰下那個地方
[00:53:16.800 --> 00:53:17.800]  你下去看看
[00:53:17.800 --> 00:53:18.800]  你來來來
[00:53:18.800 --> 00:53:19.800]  你看看那個
[00:53:19.800 --> 00:53:20.800]  那個路加福音第十六章
[00:53:20.800 --> 00:53:21.800]  看一看
[00:53:21.800 --> 00:53:24.800]  那裡是像烤BBQ
[00:53:24.800 --> 00:53:27.800]  是你在被烤的
[00:53:27.800 --> 00:53:28.800]  老弟你已經夠黑了
[00:53:28.800 --> 00:53:32.800]  再烤一下還得了
[00:53:32.800 --> 00:53:33.800]  命都沒有掉了
[00:53:33.800 --> 00:53:34.800]  對不對
[00:53:34.800 --> 00:53:36.800]  所以這個有時候幽默下
[00:53:36.800 --> 00:53:37.800]  這個那個一下
[00:53:37.800 --> 00:53:39.800]  讓他真的想
[00:53:39.800 --> 00:53:41.800]  真的是沒路可走了
[00:53:41.800 --> 00:53:43.800]  我何必自己想不開的
[00:53:43.800 --> 00:53:44.800]  很多都是這樣子
[00:53:44.800 --> 00:53:46.800]  在受洗的時候就跟我
[00:53:46.800 --> 00:53:47.800]  就直接講
[00:53:47.800 --> 00:53:50.800]  我都是被那個陳志宏
[00:53:50.800 --> 00:53:57.800]  這個下的沒路走了
[00:53:57.800 --> 00:53:59.800]  然後本來是受審判的
[00:53:59.800 --> 00:54:00.800]  那現在不被定罪
[00:54:00.800 --> 00:54:01.800]  對不對
[00:54:01.800 --> 00:54:02.800]  這個問題就在這裡
[00:54:02.800 --> 00:54:03.800]  我有審判
[00:54:03.800 --> 00:54:04.800]  但是我不被定罪
[00:54:04.800 --> 00:54:05.800]  那多好
[00:54:05.800 --> 00:54:07.800]  這個就沒問題了
[00:54:07.800 --> 00:54:08.800]  然後呢
[00:54:08.800 --> 00:54:09.800]  四人都換了罪
[00:54:09.800 --> 00:54:12.800]  那換了罪為什麼不受審判呢
[00:54:12.800 --> 00:54:14.800]  因為主耶穌基督
[00:54:14.800 --> 00:54:16.800]  為我們的罪釘死在十字架上
[00:54:16.800 --> 00:54:19.800]  所以我們已經出死路生了
[00:54:19.800 --> 00:54:21.800]  我們原來是該死的
[00:54:21.800 --> 00:54:24.800]  但是我們現在是進入永生的生命了
[00:54:24.800 --> 00:54:26.800]  所以這個地方告訴他
[00:54:26.800 --> 00:54:27.800]  就是告訴他
[00:54:27.800 --> 00:54:28.800]  你看你看
[00:54:28.800 --> 00:54:29.800]  你靠著自己想辦法
[00:54:29.800 --> 00:54:30.800]  想不了
[00:54:30.800 --> 00:54:31.800]  沒辦法了
[00:54:31.800 --> 00:54:32.800]  那麼怎麼辦呢
[00:54:32.800 --> 00:54:37.800]  就是靠著下一張的
[00:54:37.800 --> 00:54:38.800]  十字架
[00:54:38.800 --> 00:54:39.800]  那我就講
[00:54:39.800 --> 00:54:41.800]  原來我是在這裡
[00:54:41.800 --> 00:54:43.800]  剛才那邊走過來
[00:54:43.800 --> 00:54:45.800]  那現在我是靠著主耶穌基督
[00:54:45.800 --> 00:54:47.800]  我是道路真理生命
[00:54:47.800 --> 00:54:48.800]  若不藉著我
[00:54:48.800 --> 00:54:50.800]  沒有人能夠到那邊去
[00:54:50.800 --> 00:54:51.800]  從這邊過來
[00:54:51.800 --> 00:54:53.800]  那跟我一起去
[00:54:53.800 --> 00:54:54.800]  你看他原來也是那樣
[00:54:54.800 --> 00:54:55.800]  他過來
[00:54:55.800 --> 00:54:57.800]  你現在輪到你了
[00:54:57.800 --> 00:55:00.800]  你還在那邊想什麼
[00:55:00.800 --> 00:55:02.800]  跟我過來
[00:55:02.800 --> 00:55:04.800]  所以傳福音
[00:55:04.800 --> 00:55:07.800]  就是用各式各樣的辦法
[00:55:07.800 --> 00:55:10.800]  來把人帶到耶穌面前
[00:55:10.800 --> 00:55:15.800]  當然這要再細講都可以
[00:55:15.800 --> 00:55:17.800]  要講短也可以
[00:55:17.800 --> 00:55:20.800]  那麼我現在想要問大家
[00:55:20.800 --> 00:55:24.800]  如果我們作為一個基督徒
[00:55:24.800 --> 00:55:26.800]  只得到這個好處
[00:55:26.800 --> 00:55:28.800]  而不去傳福音
[00:55:28.800 --> 00:55:29.800]  很虧欠
[00:55:29.800 --> 00:55:31.800]  很虧欠
[00:55:31.800 --> 00:55:32.800]  那什麼傳福音
[00:55:32.800 --> 00:55:34.800]  我現在已經跟你講了
[00:55:34.800 --> 00:55:35.800]  聲音都喊啞了
[00:55:35.800 --> 00:55:38.800]  就是告訴大家
[00:55:38.800 --> 00:55:40.800]  我當年也是跟你一樣的
[00:55:40.800 --> 00:55:41.800]  一樣的
[00:55:41.800 --> 00:55:43.800]  完全一樣的
[00:55:43.800 --> 00:55:45.800]  但是被神呼召了
[00:55:45.800 --> 00:55:47.800]  也去使用了
[00:55:47.800 --> 00:55:49.800]  也還覺得這個方法
[00:55:49.800 --> 00:55:52.800]  也還可以的
[00:55:52.800 --> 00:55:55.800]  我這些
[00:55:55.800 --> 00:55:58.800]  這是我們協會印的
[00:55:58.800 --> 00:55:59.800]  最後一頁
[00:55:59.800 --> 00:56:01.800]  我們還有願意接受的
[00:56:01.800 --> 00:56:02.800]  再到後面
[00:56:02.800 --> 00:56:04.800]  你看我連這個禱告文都有
[00:56:04.800 --> 00:56:05.800]  你就不用在那邊想了
[00:56:05.800 --> 00:56:07.800]  就來讀了
[00:56:07.800 --> 00:56:09.800]  你就叫他讀了
[00:56:09.800 --> 00:56:10.800]  就叫他讀
[00:56:10.800 --> 00:56:11.800]  我某某某
[00:56:11.800 --> 00:56:13.800]  兩個字的就兩個字
[00:56:13.800 --> 00:56:14.800]  承認自己是個罪人
[00:56:14.800 --> 00:56:16.800]  願意接受主耶穌基督的救贖
[00:56:16.800 --> 00:56:18.800]  我相信主耶穌基督
[00:56:18.800 --> 00:56:22.800]  被丁斯在斯加上三天也復活
[00:56:22.800 --> 00:56:24.800]  所以信耶穌一定要接受
[00:56:24.800 --> 00:56:26.800]  主耶穌基督死而復活
[00:56:26.800 --> 00:56:27.800]  這個是很重要
[00:56:27.800 --> 00:56:29.800]  他不相信死而復活
[00:56:29.800 --> 00:56:31.800]  就是沒有信主
[00:56:31.800 --> 00:56:34.800]  我們在座的也是一樣
[00:56:34.800 --> 00:56:37.800]  因為我知道有一些教會裡頭
[00:56:37.800 --> 00:56:40.800]  有一些人信主都很容易的
[00:56:40.800 --> 00:56:44.800]  要信就是水潑潑潑就信了
[00:56:44.800 --> 00:56:46.800]  他到底有沒有真正
[00:56:46.800 --> 00:56:48.800]  如果不相信主耶穌
[00:56:48.800 --> 00:56:50.800]  因為復活也重要
[00:56:50.800 --> 00:56:52.800]  如果你不相信主耶穌基督
[00:56:52.800 --> 00:56:53.800]  死了
[00:56:53.800 --> 00:56:54.800]  埋葬了
[00:56:54.800 --> 00:56:56.800]  又復活的話
[00:56:56.800 --> 00:56:59.800]  你就沒有得救
[00:56:59.800 --> 00:57:00.800]  對不起
[00:57:00.800 --> 00:57:01.800]  我講的比較重一點
[00:57:01.800 --> 00:57:02.800]  就沒有得救
[00:57:02.800 --> 00:57:05.800]  我們那邊也碰到過這樣子的人
[00:57:05.800 --> 00:57:07.800]  他已經認為他信主了
[00:57:07.800 --> 00:57:09.800]  我在教導的時候
[00:57:09.800 --> 00:57:10.800]  講到蛇戶
[00:57:10.800 --> 00:57:12.800]  他講不必講了那麼多吧
[00:57:12.800 --> 00:57:14.800]  我大部分的我都相信了
[00:57:14.800 --> 00:57:17.800]  這個方面比較不科學
[00:57:17.800 --> 00:57:18.800]  比較不那個
[00:57:18.800 --> 00:57:19.800]  我說對不起
[00:57:19.800 --> 00:57:20.800]  如果這個你不接受
[00:57:20.800 --> 00:57:22.800]  你就等於是整個沒有接受
[00:57:22.800 --> 00:57:24.800]  為什麼我在
[00:57:24.800 --> 00:57:27.800]  人家要接受的時候
[00:57:27.800 --> 00:57:30.800]  還有我要幫人家受施洗的時候
[00:57:30.800 --> 00:57:32.800]  我都一定會講
[00:57:32.800 --> 00:57:34.800]  你要相信主耶穌基督為你的罪
[00:57:34.800 --> 00:57:35.800]  被頂死在十字架上
[00:57:35.800 --> 00:57:36.800]  三天以後復活
[00:57:36.800 --> 00:57:38.800]  死而復活的主
[00:57:38.800 --> 00:57:42.800]  這個是我們信主的一個很重要的問題
[00:57:42.800 --> 00:57:44.800]  他流了寶血洗淨了我的罪
[00:57:44.800 --> 00:57:47.800]  所以我們可以坦然無懼的來到父神面前
[00:57:47.800 --> 00:57:49.800]  然後我願意成為一個和神心意的基督徒
[00:57:49.800 --> 00:57:51.800]  一生蒙神
[00:57:51.800 --> 00:57:52.800]  容神益人
[00:57:52.800 --> 00:57:54.800]  求神引導我人生的道路
[00:57:54.800 --> 00:57:56.800]  所以我就讓他做這個禱告
[00:57:56.800 --> 00:57:59.800]  然後我再為他做一個禱告
[00:57:59.800 --> 00:58:05.800]  所以這個等於是一個挺好的一個方法
[00:58:05.800 --> 00:58:07.800]  所以我都帶在身上
