
[00:00:00.000 --> 00:00:02.320]  在商界裡有一句話
[00:40:12.120 --> 00:40:13.120]  真的不對
[00:40:13.120 --> 00:40:15.120]  所以有些人有個好處
[00:40:15.120 --> 00:40:17.120]  如果是媽媽傳授下來
[00:40:17.120 --> 00:40:20.120]  基本上一出生就沒有鬼
[00:40:20.120 --> 00:40:22.120]  但大部分的人
[00:40:22.120 --> 00:40:24.120]  第一代出生之後
[00:40:24.120 --> 00:40:25.120]  他不信耶穌
[00:40:25.120 --> 00:40:26.120]  他不知道什麼是耶穌的時候
[00:40:26.120 --> 00:40:28.120]  他們會拜黃大仙
[00:40:28.120 --> 00:40:29.120]  拜很多東西
[00:40:29.120 --> 00:40:30.120]  特別是中國民間
[00:40:30.120 --> 00:40:31.120]  五方五土龍神
[00:40:31.120 --> 00:40:33.120]  我從小就知道這是什麼
[00:40:33.120 --> 00:40:35.120]  不過不知道對我有什麼影響
[00:40:35.120 --> 00:40:37.120]  所以你會把你的心思意念放在那裏
[00:40:37.120 --> 00:40:39.120]  這是另一個教誨
[00:40:39.120 --> 00:40:40.120]  信了耶穌之後
[00:40:40.120 --> 00:40:41.120]  那東西在不在呢
[00:40:41.120 --> 00:40:43.120]  在的
[00:40:43.120 --> 00:40:44.120]  不過他沒有影響你
[00:40:44.120 --> 00:40:46.120]  你又影響到他不夠大
[00:40:46.120 --> 00:40:48.120]  大家相安無事
[00:40:48.120 --> 00:40:50.120]  七十二家房客
[00:40:50.120 --> 00:40:53.120]  但當你很軟弱的時候
[00:40:53.120 --> 00:40:55.120]  你說患大病的時候
[00:40:55.120 --> 00:40:57.120]  耶穌年龍
[00:40:57.120 --> 00:40:59.120]  耶穌是不是真的能呢
[00:40:59.120 --> 00:41:01.120]  還是拜黃大仙呢
[00:41:01.120 --> 00:41:02.120]  裏面那個出來了
[00:41:02.120 --> 00:41:04.120]  以前我病的時候
[00:41:04.120 --> 00:41:05.120]  媽媽給了黃大仙符水
[00:41:05.120 --> 00:41:06.120]  我可以的
[00:41:06.120 --> 00:41:08.120]  接着他就會找什麼
[00:41:08.120 --> 00:41:09.120]  找黃大仙
[00:41:09.120 --> 00:41:11.120]  鬼出來不一定那些
[00:41:11.120 --> 00:41:13.120]  我要捏死你那些
[00:41:13.120 --> 00:41:14.120]  OK
[00:41:14.120 --> 00:41:16.120]  是一個交鬼的狀況
[00:41:16.120 --> 00:41:17.120]  所以每個人
[00:41:17.120 --> 00:41:19.120]  第一代基督徒特別
[00:41:19.120 --> 00:41:20.120]  很容易
[00:41:20.120 --> 00:41:21.120]  與鬼相處
[00:41:21.120 --> 00:41:23.120]  所以當我們做啓發的時候
[00:41:23.120 --> 00:41:25.120]  你有沒有拜過黃大仙什麼什麼什麼
[00:41:25.120 --> 00:41:26.120]  踢踢踢踢踢
[00:41:26.120 --> 00:41:27.120]  我要跟你什麼
[00:41:27.120 --> 00:41:29.120]  一到兩段
[00:41:29.120 --> 00:41:30.120]  沒做過不要緊
[00:41:30.120 --> 00:41:31.120]  今年有更新型
[00:41:31.120 --> 00:41:32.120]  給大家去做一做OK
[00:41:32.120 --> 00:41:34.120]  和那些鬼交
[00:41:34.120 --> 00:41:35.120]  所以這種趕鬼
[00:41:35.120 --> 00:41:36.120]  我都挺多的
[00:41:36.120 --> 00:41:37.120]  因爲次次靠法都有
[00:41:37.120 --> 00:41:39.120]  但有時真的趕鬼不出來
[00:41:39.120 --> 00:41:41.120]  他就會將你叫
[00:41:41.120 --> 00:41:42.120]  啊
[00:41:42.120 --> 00:41:43.120]  呀
[00:41:43.120 --> 00:41:44.120]  嗚
[00:41:44.120 --> 00:41:45.120]  嗚
[00:41:45.120 --> 00:41:46.120]  嗚一直哭
[00:41:46.120 --> 00:41:48.120]  所以我會把他踢出去
[00:41:48.120 --> 00:41:50.120]  他在那裏想騷亂場所
[00:41:50.120 --> 00:41:51.120]  好
[00:41:51.120 --> 00:41:52.120]  就說這麼多了OK
[00:41:52.120 --> 00:41:53.120]  好
[00:41:53.120 --> 00:41:54.120]  然後說方言
[00:41:54.120 --> 00:41:55.120]  方言大家
[00:41:55.120 --> 00:41:58.120]  我請大家很認真看
[00:41:58.120 --> 00:42:00.120]  哥林多前書十四章
[00:42:00.120 --> 00:42:02.120]  保羅說得很清楚
[00:42:02.120 --> 00:42:05.120]  方言其中一個很大的功能
[00:42:05.120 --> 00:42:08.120]  就是一個土告的言語
[00:42:08.120 --> 00:42:10.120]  我不知道爲什麼
[00:42:10.120 --> 00:42:12.120]  開始覺得以後很神奇
[00:42:12.120 --> 00:42:14.120]  你不明白就覺得
[00:42:14.120 --> 00:42:15.120]  這些很神
[00:42:15.120 --> 00:42:16.120]  好像不知怎樣
[00:42:16.120 --> 00:42:17.120]  你不明白德文
[00:42:17.120 --> 00:42:20.120]  去到德國你會不會覺得很恐怖
[00:42:20.120 --> 00:42:21.120]  挺好聽
[00:42:21.120 --> 00:42:23.120]  是不是
[00:42:23.120 --> 00:42:25.120]  只是我們不習慣
[00:42:25.120 --> 00:42:27.120]  裏面有一個抗拒
[00:42:27.120 --> 00:42:29.120]  固執還緊的力
[00:42:29.120 --> 00:42:31.120]  所以方言
[00:42:31.120 --> 00:42:33.120]  當我們
[00:42:33.120 --> 00:42:34.120]  有啓發也好
[00:42:34.120 --> 00:42:37.120]  教會有時有傳遞也好
[00:42:37.120 --> 00:42:39.120]  其實如果這個情況
[00:42:39.120 --> 00:42:40.120]  大家可以留意
[00:42:40.120 --> 00:42:41.120]  就是金奇
[00:42:41.120 --> 00:42:43.120]  剛剛又是很應棍
[00:42:43.120 --> 00:42:44.120]  時代
[00:42:44.120 --> 00:42:45.120]  不是
[00:42:45.120 --> 00:42:46.120]  國度福管週報
[00:42:46.120 --> 00:42:47.120]  金奇
[00:42:47.120 --> 00:42:48.120]  OK
[00:42:48.120 --> 00:42:49.120]  大家就在那裏看
[00:42:49.120 --> 00:42:50.120]  第一頁
[00:42:50.120 --> 00:42:51.120]  是在說誰呢
[00:42:51.120 --> 00:42:52.120]  今天有沒有人拿到
[00:42:52.120 --> 00:42:53.120]  國度抱歉
[00:42:53.120 --> 00:42:54.120]  今天有沒有人進來拿了
[00:42:54.120 --> 00:42:55.120]  你看一看
[00:42:55.120 --> 00:42:56.120]  第一個是什麼
[00:42:56.120 --> 00:42:57.120]  是Jackie Pulinger
[00:42:57.120 --> 00:42:59.120]  Jackie Pulinger
[00:42:59.120 --> 00:43:00.120]  OK
[00:43:00.120 --> 00:43:03.120]  他五十年前買單程船票來香港
[00:43:03.120 --> 00:43:04.120]  去到城寨
[00:43:04.120 --> 00:43:06.120]  和那些吸毒的
[00:43:06.120 --> 00:43:07.120]  嫖妓的
[00:43:07.120 --> 00:43:09.120]  妓女的去傳福音
[00:43:09.120 --> 00:43:10.120]  一個吸毒的大哥
[00:43:10.120 --> 00:43:12.120]  一個女人和他傳福音
[00:43:12.120 --> 00:43:13.120]  一腳就伸他走
[00:43:13.120 --> 00:43:14.120]  還和他聽
[00:43:14.120 --> 00:43:15.120]  叫他信耶穌
[00:43:15.120 --> 00:43:17.120]  他沒有東西就爲他祈禱
[00:43:17.120 --> 00:43:18.120]  他怎麼信
[00:43:18.120 --> 00:43:20.120]  他就
[00:43:20.120 --> 00:43:21.120]  我都不知道是什麼話
[00:43:21.120 --> 00:43:22.120]  我都不知道
[00:43:22.120 --> 00:43:23.120]  你當是方言
[00:43:23.120 --> 00:43:25.120]  在祈禱的時候
[00:43:25.120 --> 00:43:26.120]  那個人就
[00:43:26.120 --> 00:43:29.120]  跟着他信耶穌
[00:43:29.120 --> 00:43:33.120]  我只是解釋
[00:43:33.120 --> 00:43:34.120]  這些是神積其事
[00:43:34.120 --> 00:43:35.120]  是神自己
[00:43:35.120 --> 00:43:37.120]  藉着這個妓女在這個人身上做
[00:43:37.120 --> 00:43:38.120]  如果大家
[00:43:38.120 --> 00:43:39.120]  你想知道經歷
[00:43:39.120 --> 00:43:41.120]  我拿一份國度抱歉報看看
[00:43:41.120 --> 00:43:42.120]  就剛剛
[00:43:42.120 --> 00:43:43.120]  你說應棍
[00:43:43.120 --> 00:43:44.120]  我都沒有和他串通過
[00:43:44.120 --> 00:43:45.120]  就是這樣
[00:43:45.120 --> 00:43:46.120]  我想說
[00:43:46.120 --> 00:43:48.120]  就是神會借用這些歧視
[00:43:48.120 --> 00:43:51.120]  去見證神的毒
[00:43:51.120 --> 00:43:52.120]  說方言
[00:43:52.120 --> 00:43:54.120]  我初初領受的時候
[00:43:54.120 --> 00:43:55.120]  我只是相信
[00:43:55.120 --> 00:43:56.120]  信心
[00:43:56.120 --> 00:43:57.120]  是相信神的話
[00:43:57.120 --> 00:43:59.120]  有能力
[00:43:59.120 --> 00:44:00.120]  我記得有一年
[00:44:00.120 --> 00:44:01.120]  我們去加拿大
[00:44:01.120 --> 00:44:02.120]  2003年
[00:44:02.120 --> 00:44:03.120]  我沒記錯
[00:44:03.120 --> 00:44:04.120]  安息年回來
[00:44:04.120 --> 00:44:06.120]  我們就乘車去加拿大
[00:44:06.120 --> 00:44:08.120]  當時沒有apps
[00:44:08.120 --> 00:44:10.120]  只是靠ICQ
[00:44:10.120 --> 00:44:11.120]  你知道什麼叫ICQ嗎
[00:44:11.120 --> 00:44:13.120]  當時我兒子是中二
[00:44:13.120 --> 00:44:14.120]  認識ICQ
[00:44:14.120 --> 00:44:15.120]  所以他去到加拿大
[00:44:15.120 --> 00:44:17.120]  我太太表姐在家裏住的時候
[00:44:17.120 --> 00:44:18.120]  他就上網ICQ
[00:44:18.120 --> 00:44:21.120]  和他香港的朋友交往
[00:44:21.120 --> 00:44:22.120]  第一晚去到沒事
[00:44:22.120 --> 00:44:24.120]  第二天又ICQ
[00:44:24.120 --> 00:44:25.120]  ICQ的時候
[00:44:25.120 --> 00:44:28.120]  所有那個人家裏的電腦都down了
[00:44:28.120 --> 00:44:29.120]  再拿着電話
[00:44:29.120 --> 00:44:31.120]  又不行
[00:44:31.120 --> 00:44:32.120]  再關了那些按鈕
[00:44:32.120 --> 00:44:34.120]  又是不行
[00:44:34.120 --> 00:44:36.120]  他就問我爹地怎麼樣
[00:44:36.120 --> 00:44:37.120]  我和他check了一次
[00:44:37.120 --> 00:44:38.120]  你說怎麼樣
[00:44:38.120 --> 00:44:39.120]  他問我怎麼樣
[00:44:39.120 --> 00:44:40.120]  我說他怎麼樣
[00:44:40.120 --> 00:44:42.120]  我都不知道怎麼樣
[00:44:42.120 --> 00:44:43.120]  那間屋是別人的
[00:44:43.120 --> 00:44:46.120]  所有通訊器都死了
[00:44:46.120 --> 00:44:48.120]  唯一的方法就是祈禱
[00:44:48.120 --> 00:44:50.120]  我當然祈禱
[00:44:50.120 --> 00:44:51.120]  如果不成就說
[00:44:51.120 --> 00:44:53.120]  主啊求你收服他
[00:44:53.120 --> 00:44:54.120]  還有什麼呢
[00:44:54.120 --> 00:44:56.120]  我就當時用方言
[00:44:56.120 --> 00:44:57.120]  就這樣祈一輪
[00:44:57.120 --> 00:45:00.120]  祈祈祈祈祈祈祈祈
[00:45:00.120 --> 00:45:03.120]  接着就叫兒子試一下
[00:45:03.120 --> 00:45:04.120]  開電腦
[00:45:04.120 --> 00:45:06.120]  啪一聲就開了
[00:45:06.120 --> 00:45:09.120]  我不知道爲什麼
[00:45:09.120 --> 00:45:11.120]  你說可以是按鈕
[00:45:11.120 --> 00:45:13.120]  但可能是在神裏做事
[00:45:13.120 --> 00:45:14.120]  有沒有新一點的
[00:45:14.120 --> 00:45:16.120]  新一點的就是兒子
[00:45:16.120 --> 00:45:17.120]  他租的鹿
[00:45:17.120 --> 00:45:20.120]  不知道爲什麼廁所塞了
[00:45:20.120 --> 00:45:21.120]  就是洗澡那裏
[00:45:21.120 --> 00:45:24.120]  借了泵啊
[00:45:24.120 --> 00:45:25.120]  水啊
[00:45:25.120 --> 00:45:26.120]  走的東西
[00:45:26.120 --> 00:45:28.120]  連那些韓式那些一條
[00:45:28.120 --> 00:45:30.120]  勾頭毛的都用完了
[00:45:30.120 --> 00:45:31.120]  搞定了一陣子
[00:45:31.120 --> 00:45:32.120]  好像行得通
[00:45:32.120 --> 00:45:33.120]  後來又中又塞
[00:45:33.120 --> 00:45:34.120]  爹地怎麼樣
[00:45:34.120 --> 00:45:35.120]  怎麼樣
[00:45:35.120 --> 00:45:36.120]  又是這樣
[00:45:36.120 --> 00:45:37.120]  我又做了一輪
[00:45:37.120 --> 00:45:38.120]  然後祈禱
[00:45:38.120 --> 00:45:52.120]  啪一聲又通了
[00:45:52.120 --> 00:45:54.120]  你說是什麼我不知道
[00:45:54.120 --> 00:45:55.120]  不過這兩個經驗
[00:45:55.120 --> 00:45:56.120]  讓他知道
[00:45:56.120 --> 00:45:57.120]  方言禱告
[00:45:57.120 --> 00:45:58.120]  是神滿足
[00:45:58.120 --> 00:46:01.120]  補足我們在理性上不足的地方
[00:46:01.120 --> 00:46:02.120]  OK
[00:46:02.120 --> 00:46:03.120]  好
[00:46:03.120 --> 00:46:04.120]  接着D
[00:46:04.120 --> 00:46:05.120]  有一個
[00:46:05.120 --> 00:46:07.120]  喝什麼毒物
[00:46:07.120 --> 00:46:08.120]  不過呢
[00:46:08.120 --> 00:46:09.120]  我記得兩年前
[00:46:09.120 --> 00:46:10.120]  去泰國短孫的時候
[00:46:10.120 --> 00:46:11.120]  應該是三年前
[00:46:11.120 --> 00:46:12.120]  去泰國短孫
[00:46:12.120 --> 00:46:14.120]  兩年前那個保安班沒有事
[00:46:14.120 --> 00:46:15.120]  三年前
[00:46:15.120 --> 00:46:16.120]  有一個
[00:46:16.120 --> 00:46:18.120]  其中一對夫婦
[00:46:18.120 --> 00:46:19.120]  如果他要講見證
[00:46:19.120 --> 00:46:20.120]  我講了
[00:46:20.120 --> 00:46:21.120]  他曾經提過的
[00:46:21.120 --> 00:46:22.120]  他們對食物呢
[00:46:22.120 --> 00:46:24.120]  很有敏感的
[00:46:24.120 --> 00:46:25.120]  一喫到不乾淨呢
[00:46:25.120 --> 00:46:26.120]  就會去廁所的
[00:46:26.120 --> 00:46:27.120]  很快
[00:46:27.120 --> 00:46:31.120]  所以他去之前都旗鼎土了
[00:46:31.120 --> 00:46:32.120]  去到之前旗鼎土
[00:46:32.120 --> 00:46:34.120]  還有去到實質情況
[00:46:34.120 --> 00:46:35.120]  去到實質情況
[00:46:35.120 --> 00:46:37.120]  相對如果你知道
[00:46:37.120 --> 00:46:38.120]  我們去到泰國
[00:46:38.120 --> 00:46:40.120]  都不是五星級的食品
[00:46:40.120 --> 00:46:42.120]  在街裏買或者喫
[00:46:42.120 --> 00:46:45.120]  甚至有一次我們去到山區
[00:46:45.120 --> 00:46:48.120]  有少少熱的豬肉湯
[00:46:48.120 --> 00:46:50.120]  然後喫那些九重塔
[00:46:50.120 --> 00:46:51.120]  全部都是生的
[00:46:51.120 --> 00:46:52.120]  洗的那些菜呢
[00:46:52.120 --> 00:46:54.120]  都不會用滾水煮過的
[00:46:54.120 --> 00:46:56.120]  大家知道什麼叫滾水煮過
[00:46:56.120 --> 00:46:58.120]  山水灼
[00:46:58.120 --> 00:46:59.120]  就是灑一灑就喫了
[00:46:59.120 --> 00:47:01.120]  因爲沒有農藥
[00:47:01.120 --> 00:47:02.120]  哇
[00:47:02.120 --> 00:47:03.120]  這個弟兄
[00:47:03.120 --> 00:47:04.120]  這對夫婦
[00:47:04.120 --> 00:47:06.120]  竟然由頭一天
[00:47:06.120 --> 00:47:08.120]  到最後一天
[00:47:08.120 --> 00:47:10.120]  從來沒有
[00:47:10.120 --> 00:47:12.120]  說的粗俗點
[00:47:12.120 --> 00:47:14.120]  蠟過屎
[00:47:14.120 --> 00:47:16.120]  就是拉屎
[00:47:16.120 --> 00:47:18.120]  哈利路亞
[00:47:18.120 --> 00:47:20.120]  如果你說勉強都可以擺下
[00:47:20.120 --> 00:47:22.120]  學什麼動物都不會傷害
[00:47:22.120 --> 00:47:24.120]  在香港試一下
[00:47:24.120 --> 00:47:25.120]  你不行的
[00:47:25.120 --> 00:47:26.120]  因爲香港太多醫生
[00:47:26.120 --> 00:47:28.120]  太多的藥物
[00:47:28.120 --> 00:47:29.120]  你一樣不行
[00:47:29.120 --> 00:47:30.120]  你不會找耶穌的
[00:47:30.120 --> 00:47:31.120]  我想問
[00:47:31.120 --> 00:47:32.120]  如果大家今天肚子餓
[00:47:32.120 --> 00:47:34.120]  你會找誰呢
[00:47:34.120 --> 00:47:36.120]  喇叭嘛
[00:47:36.120 --> 00:47:38.120]  求主赦免我們吧
[00:47:38.120 --> 00:47:40.120]  拿喇叭來都要祈禱
[00:47:40.120 --> 00:47:42.120]  求主喇叭洗我們
[00:47:42.120 --> 00:47:44.120]  真的不用再喇叭了
[00:47:44.120 --> 00:47:46.120]  發燒
[00:47:46.120 --> 00:47:48.120]  你第一個拿的就是Panadol
[00:47:48.120 --> 00:47:49.120]  什麼都不理
[00:47:49.120 --> 00:47:50.120]  先拍掉
[00:47:50.120 --> 00:47:52.120]  我求主幫助我們
[00:47:52.120 --> 00:47:53.120]  神使用這粒Panadol
[00:47:53.120 --> 00:47:55.120]  幫助我們
[00:47:55.120 --> 00:47:56.120]  手按病人
[00:47:56.120 --> 00:47:58.120]  病人就好了
[00:47:58.120 --> 00:48:00.120]  都是和Panadol有關
[00:48:00.120 --> 00:48:02.120]  我去蒙古宣教
[00:48:02.120 --> 00:48:04.120]  1993年
[00:48:04.120 --> 00:48:06.120]  我去蒙古宣教
[00:48:06.120 --> 00:48:08.120]  是第一對蒙古宣教士
[00:48:08.120 --> 00:48:10.120]  有一天
[00:48:10.120 --> 00:48:12.120]  當我坐車去
[00:48:12.120 --> 00:48:14.120]  蒙古上空走的時候
[00:48:14.120 --> 00:48:16.120]  那是吉普車
[00:48:16.120 --> 00:48:18.120]  當時我的頭都和現在差不多
[00:48:18.120 --> 00:48:20.120]  又沒有帶帽子
[00:48:20.120 --> 00:48:22.120]  太陽照了的時候
[00:48:22.120 --> 00:48:24.120]  我的頭一下子
[00:48:24.120 --> 00:48:26.120]  經常會接觸棚頂
[00:48:26.120 --> 00:48:28.120]  所以很熱
[00:48:28.120 --> 00:48:30.120]  我的頭好像被人蒸
[00:48:30.120 --> 00:48:32.120]  所以那天晚上我就發燒
[00:48:32.120 --> 00:48:34.120]  在那個地方里面
[00:48:34.120 --> 00:48:36.120]  那些麪包可以扔死人
[00:48:36.120 --> 00:48:38.120]  沒有發粉
[00:48:38.120 --> 00:48:40.120]  沒有冷氣
[00:48:40.120 --> 00:48:42.120]  沒有風扇
[00:48:42.120 --> 00:48:44.120]  發燒是怎樣呢
[00:48:44.120 --> 00:48:46.120]  香港短宣隊最強的
[00:48:46.120 --> 00:48:48.120]  Panadol一粒
[00:48:48.120 --> 00:48:50.120]  牧師你喫吧
[00:48:50.120 --> 00:48:52.120]  不過我們這個團隊挺有這個看法
[00:48:52.120 --> 00:48:54.120]  拿一粒Panadol之前
[00:48:54.120 --> 00:48:56.120]  主耶穌求你使用這粒Panadol
[00:48:56.120 --> 00:48:58.120]  因爲那些牧師喫了之後
[00:48:58.120 --> 00:49:00.120]  祈禱的都是牧師
[00:49:00.120 --> 00:49:02.120]  領袖當時是傳道人
[00:49:02.120 --> 00:49:04.120]  我心想
[00:49:04.120 --> 00:49:06.120]  我算心軟弱
[00:49:06.120 --> 00:49:08.120]  我的經驗喫十粒Panadol都不行
[00:49:08.120 --> 00:49:10.120]  起碼要燒兩三天
[00:49:10.120 --> 00:49:12.120]  但是感謝主
[00:49:12.120 --> 00:49:14.120]  當晚睡到半夜
[00:49:14.120 --> 00:49:16.120]  我發覺
[00:49:16.120 --> 00:49:18.120]  我鬆了很多
[00:49:18.120 --> 00:49:20.120]  很舒服
[00:49:20.120 --> 00:49:22.120]  再摸摸頭
[00:49:22.120 --> 00:49:24.120]  沒有發燒
[00:49:24.120 --> 00:49:26.120]  我相信用神蹟取着
[00:49:26.120 --> 00:49:28.120]  證實神的道
[00:49:28.120 --> 00:49:30.120]  Amen
[00:49:30.120 --> 00:49:32.120]  還有很多好話可以說
[00:49:32.120 --> 00:49:34.120]  不過我就說到這裏
[00:49:34.120 --> 00:49:36.120]  我想讓大家知道
[00:49:36.120 --> 00:49:38.120]  今天
[00:49:38.120 --> 00:49:40.120]  神會藉助這些經文
[00:49:40.120 --> 00:49:42.120]  再重建我們的信心
[00:49:42.120 --> 00:49:44.120]  持守
[00:49:44.120 --> 00:49:46.120]  在我們進入2017年的時候
[00:49:46.120 --> 00:49:48.120]  我們基本上要求大家
[00:49:48.120 --> 00:49:50.120]  鼓勵大家
[00:49:50.120 --> 00:49:52.120]  期盼大家
[00:49:52.120 --> 00:49:54.120]  你個人和神
[00:49:54.120 --> 00:49:56.120]  有很好的靈脩
[00:49:56.120 --> 00:49:58.120]  建立門徒
[00:49:58.120 --> 00:50:00.120]  我們讀一讀
[00:50:00.120 --> 00:50:02.120]  這個結論
[00:50:02.120 --> 00:50:04.120]  一齊好嗎
[00:50:04.120 --> 00:50:06.120]  你將教會小組後面加一個字
[00:50:06.120 --> 00:50:08.120]  你都可以
[00:50:08.120 --> 00:50:10.120]  因爲這是對你黨
[00:50:10.120 --> 00:50:12.120]  一齊來試下
[00:50:12.120 --> 00:50:14.120]  今日藉着經文提醒教會
[00:50:14.120 --> 00:50:16.120]  各小組和你
[00:50:16.120 --> 00:50:18.120]  需要耶穌來重建我們的信心
[00:50:18.120 --> 00:50:20.120]  脫離迷霧
[00:50:20.120 --> 00:50:22.120]  藉着耶穌
[00:50:22.120 --> 00:50:24.120]  讓我們持守上帝
[00:50:24.120 --> 00:50:26.120]  執聖靈的恩賜
[00:50:26.120 --> 00:50:28.120]  去建立教會
[00:50:28.120 --> 00:50:30.120]  Amen
