
[00:00:00.000 --> 00:00:03.500]  我很感謝神今天可以跟大家一起在這裡敬拜
[00:42:14.000 --> 00:42:16.000]  所以祂說祂升上高天的時候,
[00:42:16.000 --> 00:42:19.000]  擼了許多俘虜把賞賜給了人。
[00:42:19.000 --> 00:42:22.000]  這是主耶穌我們得到的恩賜,
[00:42:22.000 --> 00:42:24.000]  是靠著聖靈分配給我們,
[00:42:24.000 --> 00:42:26.000]  但是是主耶穌給的。
[00:42:26.000 --> 00:42:29.000]  從這四章七到八節我們看到,
[00:42:29.000 --> 00:42:32.000]  這是主耶穌所給的禮物,
[00:42:32.000 --> 00:42:35.000]  雖然是藉著聖靈所分配給大家。
[00:42:35.000 --> 00:42:39.000]  最後我們從哥林多前書十二章第八節到十一節,
[00:42:39.000 --> 00:42:44.000]  我們不念了,
[00:42:44.000 --> 00:42:48.000]  在這裡祂就告訴我們,
[00:42:48.000 --> 00:42:53.000]  聖靈隨祂自己的意思把不同的恩賜分派給人。
[00:42:53.000 --> 00:43:01.000]  祂的目的是為了教會,
[00:43:01.000 --> 00:43:03.000]  為了基督,
[00:43:03.000 --> 00:43:11.000]  祂知道分給哪一個人恩賜是最好的,
[00:43:11.000 --> 00:43:13.000]  我覺得祂所有的東西都已經準備好了,
[00:43:13.000 --> 00:43:14.000]  不是我覺得,
[00:43:14.000 --> 00:43:15.000]  聖經上告訴我們,
[00:43:15.000 --> 00:43:20.000]  祂所有的事情都已經預備好了,
[00:43:20.000 --> 00:43:24.000]  祂所有的恩賜都已經預備好了,
[00:43:24.000 --> 00:43:28.000]  就等著你我去支取。
[00:43:28.000 --> 00:43:35.000]  弟兄姊妹,我們還有什麼不滿意的呢?
[00:43:35.000 --> 00:43:39.000]  我們還有什麼好嫉妒的呢?
[00:43:39.000 --> 00:43:43.000]  我們還有什麼可以抱怨的呢?
[00:43:43.000 --> 00:43:45.000]  都沒有了,對不對?
[00:43:45.000 --> 00:43:47.000]  只有感恩,
[00:43:47.000 --> 00:43:50.000]  我們不但為自己感恩,
[00:43:50.000 --> 00:43:55.000]  我們也為其他的弟兄姊妹感恩。
[00:43:55.000 --> 00:43:57.000]  最後我們要想一個問題,
[00:43:57.000 --> 00:43:59.000]  最後我們要想一個問題,
[00:43:59.000 --> 00:44:00.000]  我們人可以做什麼?
[00:44:00.000 --> 00:44:04.000]  我們人能夠做什麼呢?
[00:44:04.000 --> 00:44:08.000]  剛才我們念了《已不朽書》第四章,
[00:44:08.000 --> 00:44:12.000]  第一節到第三節,
[00:44:12.000 --> 00:44:15.000]  後面應該還有一個slide,
[00:44:15.000 --> 00:44:18.000]  應該是不是還有下一章呢?
[00:44:18.000 --> 00:44:20.000]  感謝神!
[00:44:20.000 --> 00:44:22.000]  祂在這裡就告訴我們,
[00:44:22.000 --> 00:44:29.000]  我們要竭力保守聖靈所賜的合一,
[00:44:29.000 --> 00:44:34.000]  那個合一已經在我們當中了,
[00:44:34.000 --> 00:44:38.000]  我們人能做什麼呢?
[00:44:38.000 --> 00:44:45.000]  我覺得有一個解經家寫了一句話很有意思,
[00:44:45.000 --> 00:44:52.000]  他說有一件事我可以做,
[00:44:52.000 --> 00:44:57.000]  就是停止破壞合一的心思和意念,
[00:44:57.000 --> 00:45:01.000]  不要再去破壞合一,
[00:45:01.000 --> 00:45:05.000]  去信服聖靈的帶領,
[00:45:05.000 --> 00:45:11.000]  除掉我們那些會破壞教會合一的事情,
[00:45:11.000 --> 00:45:15.000]  比如說驕傲,
[00:45:15.000 --> 00:45:17.000]  還有嫉妒,
[00:45:17.000 --> 00:45:19.000]  我自己在想,
[00:45:19.000 --> 00:45:20.000]  我們常常在想,
[00:45:20.000 --> 00:45:22.000]  驕傲,驕傲,這個人驕傲,那個人驕傲,
[00:45:22.000 --> 00:45:24.000]  其實是我自己怎麼樣呢?
[00:45:24.000 --> 00:45:27.000]  不是我自己很自卑,
[00:45:27.000 --> 00:45:31.000]  我們經常說這個人驕傲,那個人驕傲,
[00:45:31.000 --> 00:45:32.000]  其實原因是什麼呢?
[00:45:32.000 --> 00:45:33.000]  因為我自己自卑,
[00:45:33.000 --> 00:45:38.000]  自卑也會破壞教會的合一,
[00:45:38.000 --> 00:45:40.000]  沒有感謝的心,
[00:45:40.000 --> 00:45:45.000]  埋怨,
[00:45:45.000 --> 00:45:50.000]  所以我們能做的是什麼呢?
[00:45:50.000 --> 00:45:53.000]  就是在神賜給我的恩賜上,
[00:45:53.000 --> 00:45:59.000]  做一個忠心的管家,
[00:45:59.000 --> 00:46:02.000]  做一個好管家,
[00:46:02.000 --> 00:46:06.000]  願不願意呢?
[00:46:06.000 --> 00:46:09.000]  願意的舉手,
[00:46:09.000 --> 00:46:11.000]  感謝神,
[00:46:11.000 --> 00:46:14.000]  你們舉手不是給我看的,
[00:46:14.000 --> 00:46:17.000]  祂有看到,
[00:46:17.000 --> 00:46:19.000]  真的是讓我們教會T4C,
[00:46:19.000 --> 00:46:21.000]  我們說在這個地上,
[00:46:21.000 --> 00:46:25.000]  我們先講這個T4C,
[00:46:25.000 --> 00:46:30.000]  成為這個地區的光和炎,
[00:46:30.000 --> 00:46:33.000]  成為基督的使者,
[00:46:33.000 --> 00:46:36.000]  我們一起禱告,
[00:46:36.000 --> 00:46:43.000]  我們在天上的父神愛我們的主耶穌基督,
[00:46:43.000 --> 00:46:48.000]  我們從心裡面要感謝祢,讚美祢,
[00:46:48.000 --> 00:46:52.000]  祢自己的恩典是沒有窮盡的,
[00:46:52.000 --> 00:46:55.000]  祢的話語存到永遠,
[00:46:55.000 --> 00:46:58.000]  祢的信實直到萬代,
[00:46:58.000 --> 00:47:01.000]  我們大膽的來到祢的面前,
[00:47:01.000 --> 00:47:07.000]  我們實在看見祢賜給我們的合一,
[00:47:07.000 --> 00:47:13.000]  我們更渴慕我們能夠尋到祢賜給我們的鼠靈的恩賜,
[00:47:13.000 --> 00:47:22.000]  讓我們在教會裡面能夠按照祢自己的合一來侍奉,
[00:47:22.000 --> 00:47:28.000]  我們謝謝祢,
[00:47:28.000 --> 00:47:32.000]  禱告奉主耶穌基督的聖名,
[00:47:32.000 --> 00:47:34.000]  Amen
