
[00:00:00.000 --> 00:00:02.000]  我們一起祷告,開始崇拜,好嗎?
[00:40:41.000 --> 00:40:45.000]  要在這個魔鬼的手上去搶人,
[00:40:45.000 --> 00:40:48.000]  的確不是我們想得那麼簡單的事。
[00:40:48.000 --> 00:40:51.000]  上帝要我們的不是成功,
[00:40:51.000 --> 00:40:53.000]  上帝要我們忠心,
[00:40:53.000 --> 00:40:57.000]  因為德性是在乎耶和華。
[00:40:57.000 --> 00:40:58.000]  所以在第一季裡面,
[00:40:58.000 --> 00:40:59.000]  重重複複地,
[00:40:59.000 --> 00:41:01.000]  希望弟兄姊妹真的要準備好,
[00:41:01.000 --> 00:41:03.000]  因為上帝真的在召喚。
[00:41:03.000 --> 00:41:05.000]  復興聖潔,
[00:41:05.000 --> 00:41:08.000]  最重要的是要記住自己的身份。
[00:41:08.000 --> 00:41:10.000]  你是基督徒,
[00:41:10.000 --> 00:41:12.000]  你是屬於上帝的子民,
[00:41:12.000 --> 00:41:13.000]  跟格里諾說,
[00:41:13.000 --> 00:41:15.000]  你是屬於神的。
[00:41:15.000 --> 00:41:17.000]  你自己不要回頭,
[00:41:17.000 --> 00:41:19.000]  回到埃及做奴隸。
[00:41:19.000 --> 00:41:20.000]  但是,
[00:41:20.000 --> 00:41:22.000]  最重要的一件事,
[00:41:22.000 --> 00:41:23.000]  你得力的,
[00:41:23.000 --> 00:41:25.000]  真的不是靠自己。
[00:41:25.000 --> 00:41:28.000]  不要再用別人的方法去衡量自己,
[00:41:28.000 --> 00:41:29.000]  衡量你的小組,
[00:41:29.000 --> 00:41:31.000]  衡量你身邊的人。
[00:41:31.000 --> 00:41:34.000]  你要單單以耶穌基督為主,
[00:41:34.000 --> 00:41:36.000]  為你的神。
[00:41:36.000 --> 00:41:38.000]  認定主客的關係,
[00:41:38.000 --> 00:41:41.000]  我們需要的是跟從主而行。
[00:41:41.000 --> 00:41:42.000]  主讚你,
[00:41:42.000 --> 00:41:43.000]  就是讚你。
[00:41:43.000 --> 00:41:44.000]  主越納你,
[00:41:44.000 --> 00:41:46.000]  就是主越納你。
[00:41:46.000 --> 00:41:47.000]  人可以拒絕你。
[00:41:47.000 --> 00:41:51.000]  摩西也是一個很值得我們去敬重的領袖。
[00:41:51.000 --> 00:41:56.000]  他真的拼命去愛這些反他的子民,
[00:41:56.000 --> 00:41:59.000]  但是他卻沒有離開他的遺憾。
[00:41:59.000 --> 00:42:00.000]  以至到,
[00:42:00.000 --> 00:42:02.000]  雖然一代不能夠存留,
[00:42:02.000 --> 00:42:06.000]  但是第二代也是在這個曠野的地方,
[00:42:06.000 --> 00:42:07.000]  被興起。
[00:42:07.000 --> 00:42:08.000]  而最終,
[00:42:08.000 --> 00:42:11.000]  他們都真的進入了上帝為他們預備的應許之地。
[00:42:11.000 --> 00:42:14.000]  今天的司科敬拜是很配合的。
[00:42:14.000 --> 00:42:15.000]  真的,
[00:42:15.000 --> 00:42:18.000]  或者我們想要的那個景象,
[00:42:18.000 --> 00:42:20.000]  見到那個偉大的場面,
[00:42:20.000 --> 00:42:21.000]  在你現在這一代,
[00:42:21.000 --> 00:42:22.000]  你未必看到。
[00:42:22.000 --> 00:42:24.000]  但是你要相信主。
[00:42:24.000 --> 00:42:26.000]  神是掌管歷史的神。
[00:42:26.000 --> 00:42:27.000]  神要成就的事,
[00:42:27.000 --> 00:42:29.000]  是一定會成就下去的。
[00:42:29.000 --> 00:42:31.000]  所以當耶穌基督升天的時候,
[00:42:31.000 --> 00:42:33.000]  祂將這個偉大的使命,
[00:42:33.000 --> 00:42:36.000]  也向門徒作出一個呼召。
[00:42:36.000 --> 00:42:37.000]  我們要去,
[00:42:37.000 --> 00:42:40.000]  使萬民都作主的門徒。
[00:42:40.000 --> 00:42:41.000]  丙子妹,
[00:42:41.000 --> 00:42:42.000]  我明白,
[00:42:42.000 --> 00:42:44.000]  我們個人有自己的限制,
[00:42:44.000 --> 00:42:45.000]  無論性格的限制,
[00:42:45.000 --> 00:42:46.000]  才能的限制,
[00:42:46.000 --> 00:42:47.000]  口才的限制,
[00:42:47.000 --> 00:42:49.000]  something like that都好。
[00:42:49.000 --> 00:42:51.000]  但是你見到每一個受浸的丙子妹,
[00:42:51.000 --> 00:42:53.000]  你就見到改變的可能性。
[00:42:53.000 --> 00:42:54.000]  Amen?
[00:42:54.000 --> 00:42:55.000]  很多時候,
[00:42:55.000 --> 00:42:57.000]  我們覺得沒有可能的事,
[00:42:57.000 --> 00:42:58.000]  就是要神蹟。
[00:42:58.000 --> 00:43:00.000]  就是要經歷上帝,
[00:43:00.000 --> 00:43:02.000]  在我們當中生命的改變,
[00:43:02.000 --> 00:43:04.000]  我們才更加確信,
[00:43:04.000 --> 00:43:05.000]  這個是神。
[00:43:05.000 --> 00:43:08.000]  連耶穌基督去完成這個大使命的時候,
[00:43:08.000 --> 00:43:10.000]  祂都明白我們的軟弱。
[00:43:10.000 --> 00:43:12.000]  因為祂是用人來面對的。
[00:43:12.000 --> 00:43:13.000]  祂說如果可以的,
[00:43:13.000 --> 00:43:16.000]  我不可以將這個虎杯拿走。
[00:43:16.000 --> 00:43:17.000]  我想你也是這樣想的,
[00:43:17.000 --> 00:43:18.000]  是不是?
[00:43:18.000 --> 00:43:19.000]  但是,
[00:43:19.000 --> 00:43:21.000]  你要學的就是耶穌基督。
[00:43:21.000 --> 00:43:22.000]  祂說什麼呢?
[00:43:22.000 --> 00:43:24.000]  不要成就我的心意,
[00:43:24.000 --> 00:43:26.000]  不要按我的心意,
[00:43:26.000 --> 00:43:29.000]  神要按你的心意。
[00:43:29.000 --> 00:43:30.000]  丙子妹,
[00:43:30.000 --> 00:43:32.000]  當你有這樣的決心的時候,
[00:43:32.000 --> 00:43:35.000]  你就能夠與主來同工,
[00:43:35.000 --> 00:43:37.000]  你會見到更多的神蹟騎士,
[00:43:37.000 --> 00:43:41.000]  因為上帝的工作是到今天。
[00:43:41.000 --> 00:43:42.000]  實際上,
[00:43:42.000 --> 00:43:43.000]  我也鼓勵每一個丙子妹,
[00:43:43.000 --> 00:43:44.000]  好好地為教會,
[00:43:44.000 --> 00:43:46.000]  為自己去禱告。
[00:43:46.000 --> 00:43:48.000]  當上帝這樣去帶領的時候,
[00:43:48.000 --> 00:43:49.000]  我們見到,
[00:43:49.000 --> 00:43:51.000]  上帝一定有更加多的事情,
[00:43:51.000 --> 00:43:54.000]  在我們面前將會發生的。
[00:43:54.000 --> 00:43:55.000]  你想想,
[00:43:55.000 --> 00:43:56.000]  我們過往都很有計劃,
[00:43:56.000 --> 00:43:57.000]  所有的計劃,
[00:43:57.000 --> 00:43:59.000]  都是被上帝一路更改,
[00:43:59.000 --> 00:44:00.000]  一路更改,
[00:44:00.000 --> 00:44:01.000]  一路修正。
[00:44:01.000 --> 00:44:02.000]  我沒有想過,
[00:44:02.000 --> 00:44:04.000]  我自己會帶到越南的。
[00:44:04.000 --> 00:44:05.000]  你明白嗎?
[00:44:05.000 --> 00:44:07.000]  我一向都是跟著我老公後面,
[00:44:07.000 --> 00:44:08.000]  都不知道我帶隊的。
[00:44:08.000 --> 00:44:09.000]  對於我來說,
[00:44:09.000 --> 00:44:10.000]  這是第一次。
[00:44:10.000 --> 00:44:11.000]  昨天,
[00:44:11.000 --> 00:44:12.000]  突然間,
[00:44:12.000 --> 00:44:13.000]  正如Carole剛才說的,
[00:44:13.000 --> 00:44:15.000]  決定說不了話的時候,
[00:44:15.000 --> 00:44:16.000]  多謝我的代討者,
[00:44:16.000 --> 00:44:17.000]  很多同性戀者,
[00:44:17.000 --> 00:44:18.000]  馬上說,
[00:44:18.000 --> 00:44:19.000]  「加油,師母,為祈禱」。
[00:44:19.000 --> 00:44:20.000]  但是,
[00:44:20.000 --> 00:44:21.000]  其中有一個姐妹也說,
[00:44:21.000 --> 00:44:22.000]  突然間,
[00:44:22.000 --> 00:44:23.000]  不知道為什麼,
[00:44:23.000 --> 00:44:25.000]  我的感覺是興奮。
[00:44:25.000 --> 00:44:26.000]  突然間,
[00:44:26.000 --> 00:44:27.000]  是有興奮的感覺。
[00:44:27.000 --> 00:44:28.000]  因為我星期五晚教書,
[00:44:28.000 --> 00:44:29.000]  有十點時間,
[00:44:29.000 --> 00:44:30.000]  所以我回到家裡,
[00:44:30.000 --> 00:44:32.000]  才想到說什麼。
[00:44:32.000 --> 00:44:33.000]  但是,
[00:44:33.000 --> 00:44:34.000]  回到家裡,
[00:44:34.000 --> 00:44:35.000]  我都決定不行,
[00:44:35.000 --> 00:44:36.000]  我一定要休息,
[00:44:36.000 --> 00:44:37.000]  我明天一早,
[00:44:37.000 --> 00:44:38.000]  全日過去預備。
[00:44:38.000 --> 00:44:39.000]  所以整個狀況,
[00:44:39.000 --> 00:44:41.000]  是覺得自己有一點變態。
[00:44:41.000 --> 00:44:42.000]  但是,
[00:44:42.000 --> 00:44:43.000]  我想不到我今早,
[00:44:43.000 --> 00:44:44.000]  又有一個很大的挑戰。
[00:44:44.000 --> 00:44:45.000]  我七點五十分左右,
[00:44:45.000 --> 00:44:46.000]  打算離開家裡,
[00:44:46.000 --> 00:44:47.000]  已經拿著背包,
[00:44:47.000 --> 00:44:48.000]  拿著背包,
[00:44:48.000 --> 00:44:49.000]  打算穿鞋,
[00:44:49.000 --> 00:44:50.000]  一踩到地板的時候,
[00:44:50.000 --> 00:44:51.000]  唉,
[00:44:51.000 --> 00:44:52.000]  那臭狗,
[00:44:52.000 --> 00:44:54.000]  原來有一點尿尿,
[00:44:54.000 --> 00:44:55.000]  可能在地板上,
[00:44:55.000 --> 00:44:56.000]  看不到,
[00:44:56.000 --> 00:44:58.000]  整個滑倒在地板上。
[00:44:58.000 --> 00:44:59.000]  感謝主,
[00:44:59.000 --> 00:45:01.000]  免費做了一次身體檢查,
[00:45:01.000 --> 00:45:02.000]  但是,
[00:45:02.000 --> 00:45:03.000]  我應該沒有爆血管,
[00:45:03.000 --> 00:45:05.000]  骨質沒有所送。
[00:45:05.000 --> 00:45:06.000]  真的,
[00:45:06.000 --> 00:45:07.000]  那一刻,
[00:45:07.000 --> 00:45:08.000]  獨居的老人,
[00:45:08.000 --> 00:45:10.000]  是需要戴平安中的,
[00:45:10.000 --> 00:45:11.000]  做一下推廣。
[00:45:11.000 --> 00:45:12.000]  我真的,
[00:45:12.000 --> 00:45:13.000]  牧師在北京,
[00:45:13.000 --> 00:45:15.000]  我的飛鴻一早已經回到教會,
[00:45:15.000 --> 00:45:16.000]  我站在那裡,
[00:45:16.000 --> 00:45:17.000]  第一,
[00:45:17.000 --> 00:45:18.000]  那股氣都還沒回到,
[00:45:18.000 --> 00:45:19.000]  然後我想,
[00:45:19.000 --> 00:45:20.000]  怎麼辦呢?
[00:45:20.000 --> 00:45:21.000]  我第一個想法就是,
[00:45:21.000 --> 00:45:22.000]  不如播帶吧,
[00:45:22.000 --> 00:45:23.000]  不知道指數怎樣,
[00:45:23.000 --> 00:45:24.000]  播帶吧。
[00:45:24.000 --> 00:45:25.000]  但是第二個想法就是,
[00:45:25.000 --> 00:45:26.000]  不服氣了,
[00:45:26.000 --> 00:45:27.000]  沒理由播帶的,
[00:45:27.000 --> 00:45:28.000]  這麼辛苦來到,
[00:45:28.000 --> 00:45:29.000]  去經歷,
[00:45:29.000 --> 00:45:30.000]  我覺得上帝,
[00:45:30.000 --> 00:45:31.000]  因為我四堂,
[00:45:31.000 --> 00:45:32.000]  我覺得我有不同的感動,
[00:45:32.000 --> 00:45:33.000]  沒理由不說話,
[00:45:33.000 --> 00:45:34.000]  於是,
[00:45:34.000 --> 00:45:35.000]  一望,
[00:45:35.000 --> 00:45:36.000]  就望到附近,
[00:45:36.000 --> 00:45:37.000]  手剛剛拿到一張木椅,
[00:45:37.000 --> 00:45:38.000]  我的椅子是木的,
[00:45:38.000 --> 00:45:39.000]  拉了他過來,
[00:45:39.000 --> 00:45:40.000]  然後,
[00:45:40.000 --> 00:45:41.000]  我看著那張椅子,
[00:45:41.000 --> 00:45:43.000]  坐在那張椅子上,
[00:45:43.000 --> 00:45:44.000]  騎上靚土,
[00:45:44.000 --> 00:45:45.000]  然後,
[00:45:45.000 --> 00:45:46.000]  起床,
[00:45:46.000 --> 00:45:47.000]  那隻狗還在我身上,
[00:45:47.000 --> 00:45:48.000]  牠知道我死了,
[00:45:48.000 --> 00:45:49.000]  把我弄倒了,
[00:45:49.000 --> 00:45:50.000]  起床的時候,
[00:45:50.000 --> 00:45:51.000]  真的很簡單,
[00:45:51.000 --> 00:45:52.000]  檢查一下,
[00:45:52.000 --> 00:45:53.000]  問問自己,
[00:45:53.000 --> 00:45:54.000]  我可以嗎?
[00:45:54.000 --> 00:45:55.000]  那種感覺,
[00:45:55.000 --> 00:45:56.000]  我也感恩的,
[00:45:56.000 --> 00:45:57.000]  我覺得是可以的,
[00:45:57.000 --> 00:45:58.000]  於是,
[00:45:58.000 --> 00:45:59.000]  匆匆忙忙,
[00:45:59.000 --> 00:46:00.000]  就回到這裡,
[00:46:00.000 --> 00:46:01.000]  我回到這裡,
[00:46:01.000 --> 00:46:02.000]  才跟丁梓梅說,
[00:46:02.000 --> 00:46:03.000]  丁梓梅,
[00:46:03.000 --> 00:46:04.000]  人生真的有很多事情,
[00:46:04.000 --> 00:46:05.000]  是你不期然的出現,
[00:46:05.000 --> 00:46:06.000]  我不需要再去想,
[00:46:06.000 --> 00:46:07.000]  是不是魔鬼,
[00:46:07.000 --> 00:46:08.000]  是你不期然的出現,
[00:46:08.000 --> 00:46:09.000]  我不需要再去想,
[00:46:09.000 --> 00:46:10.000]  是不是魔鬼,
[00:46:10.000 --> 00:46:11.000]  是你不期然的出現,
[00:46:11.000 --> 00:46:12.000]  我不需要再去想,
[00:46:12.000 --> 00:46:13.000]  是不是魔鬼,
[00:46:13.000 --> 00:46:14.000]  是你不期然的出現,
[00:46:14.000 --> 00:46:15.000]  我不需要再去想,
[00:46:15.000 --> 00:46:16.000]  是不是魔鬼,
[00:46:16.000 --> 00:46:17.000]  是你不期然的出現,
[00:46:17.000 --> 00:46:18.000]  我不需要再去想,
[00:46:18.000 --> 00:46:19.000]  是不是魔鬼,
[00:46:19.000 --> 00:46:20.000]  是你不期然的出現,
[00:46:20.000 --> 00:46:21.000]  不需要再去想,
[00:46:21.000 --> 00:46:22.000]  是不是魔鬼,
[00:46:22.000 --> 00:46:23.000]  是你不期然的出現,
[00:46:23.000 --> 00:46:24.000]  不需要再去想,
[00:46:24.000 --> 00:46:25.000]  是不是魔鬼,
[00:46:25.000 --> 00:46:26.000]  是你不期然的出現,
[00:46:26.000 --> 00:46:27.000]  不需要再去想,
[00:46:27.000 --> 00:46:28.000]  是不是魔鬼,
[00:46:28.000 --> 00:46:29.000]  是你不期然的出現,
[00:46:29.000 --> 00:46:30.000]  不需要再去想,
[00:46:30.000 --> 00:46:31.000]  是不是魔鬼,
[00:46:31.000 --> 00:46:32.000]  是你不期然的出現,
[00:46:32.000 --> 00:46:33.000]  不需要再去想,
[00:46:33.000 --> 00:46:34.000]  是不是魔鬼,
[00:46:34.000 --> 00:46:35.000]  是你不期然的出現,
[00:46:35.000 --> 00:46:40.000]  是不是魔鬼,
[00:46:40.000 --> 00:46:41.000]  是你不期然的出現,
[00:46:41.000 --> 00:46:42.000]  是不是魔鬼,
[00:46:42.000 --> 00:46:43.000]  是你不期然的出現,
[00:46:43.000 --> 00:46:44.000]  是不是魔鬼,
[00:46:44.000 --> 00:46:45.000]  是你不期然的出現,
[00:46:45.000 --> 00:46:46.000]  是不是魔鬼,
[00:46:46.000 --> 00:46:47.000]  是你不期然的出現,
[00:46:47.000 --> 00:46:48.000]  是不是魔鬼,
[00:46:48.000 --> 00:46:49.000]  是你不期然的出現,
[00:46:49.000 --> 00:46:50.000]  是不是魔鬼,
[00:46:50.000 --> 00:46:51.000]  是你不期然的出現,
[00:46:51.000 --> 00:46:52.000]  是不是魔鬼,
[00:46:52.000 --> 00:46:53.000]  是你不期然的出現,
[00:46:53.000 --> 00:46:54.000]  是不是魔鬼,
[00:46:54.000 --> 00:46:55.000]  是你不期然的出現,
[00:46:55.000 --> 00:46:56.000]  是不是魔鬼,
[00:46:56.000 --> 00:46:57.000]  是你不期然的出現,
[00:46:57.000 --> 00:46:58.000]  是不是魔鬼,
[00:46:58.000 --> 00:46:59.000]  是你不期然的出現,
[00:46:59.000 --> 00:47:00.000]  是不是魔鬼,
[00:47:00.000 --> 00:47:01.000]  是你不期然的出現,
[00:47:01.000 --> 00:47:02.000]  是不是魔鬼,
[00:47:02.000 --> 00:47:03.000]  是你不期然的出現,
[00:47:03.000 --> 00:47:04.000]  是不是魔鬼,
[00:47:04.000 --> 00:47:05.000]  是你不期然的出現,
[00:47:05.000 --> 00:47:06.000]  是不是魔鬼,
[00:47:06.000 --> 00:47:07.000]  是你不期然的出現,
[00:47:07.000 --> 00:47:08.000]  是不是魔鬼,
[00:47:08.000 --> 00:47:09.000]  是你不期然的出現,
[00:47:09.000 --> 00:47:10.000]  是不是魔鬼,
[00:47:10.000 --> 00:47:11.000]  是你不期然的出現,
[00:47:11.000 --> 00:47:12.000]  是不是魔鬼,
[00:47:12.000 --> 00:47:13.000]  是你不期然的出現,
[00:47:13.000 --> 00:47:14.000]  是不是魔鬼,
[00:47:14.000 --> 00:47:15.000]  是你不期然的出現,
[00:47:15.000 --> 00:47:16.000]  是不是魔鬼,
[00:47:16.000 --> 00:47:17.000]  是你不期然的出現,
[00:47:17.000 --> 00:47:18.000]  是不是魔鬼,
[00:47:18.000 --> 00:47:19.000]  是你不期然的出現,
[00:47:19.000 --> 00:47:20.000]  是不是魔鬼,
[00:47:20.000 --> 00:47:21.000]  是你不期然的出現,
[00:47:21.000 --> 00:47:22.000]  是不是魔鬼,
[00:47:22.000 --> 00:47:23.000]  是你不期然的出現,
[00:47:23.000 --> 00:47:24.000]  是不是魔鬼,
[00:47:24.000 --> 00:47:25.000]  是你不期然的出現,
[00:47:25.000 --> 00:47:26.000]  是不是魔鬼,
[00:47:26.000 --> 00:47:27.000]  是你不期然的出現,
[00:47:27.000 --> 00:47:28.000]  是不是魔鬼,
[00:47:28.000 --> 00:47:29.000]  是你不期然的出現,
[00:47:29.000 --> 00:47:34.000]  是不是魔鬼,
[00:47:59.000 --> 00:48:00.000]  是你不期然的出現,
[00:48:00.000 --> 00:48:01.000]  是不是魔鬼,
[00:48:01.000 --> 00:48:02.000]  是你不期然的出現,
[00:48:02.000 --> 00:48:03.000]  是不是魔鬼,
[00:48:03.000 --> 00:48:04.000]  是你不期然的出現,
[00:48:04.000 --> 00:48:05.000]  是不是魔鬼,
[00:48:05.000 --> 00:48:06.000]  是你不期然的出現,
[00:48:06.000 --> 00:48:07.000]  是不是魔鬼,
[00:48:07.000 --> 00:48:08.000]  是你不期然的出現,
[00:48:08.000 --> 00:48:09.000]  是不是魔鬼,
[00:48:09.000 --> 00:48:10.000]  是你不期然的出現,
[00:48:10.000 --> 00:48:11.000]  是不是魔鬼,
