
[00:00:00.000 --> 00:00:02.000]  鳳子明問候弟兄姊妹平安
[00:48:19.920 --> 00:48:20.920]  還有在我們人與人之間
[00:48:20.920 --> 00:48:21.920]  還有在我們人與人之間
[00:48:21.920 --> 00:48:22.920]  他們互相勾鬥
[00:48:22.920 --> 00:48:23.920]  他們互相勾鬥
[00:48:23.920 --> 00:48:24.920]  他們互相勾鬥
[00:48:24.920 --> 00:48:25.920]  他們互相勾鬥
[00:48:25.920 --> 00:48:31.920]  他們互相勾鬥
[00:48:31.920 --> 00:48:33.920]  兒女們對父母不敬
[00:48:33.920 --> 00:48:34.920]  父母當年傷心
[00:48:34.920 --> 00:48:35.920]  兒女們對父母不敬
[00:48:35.920 --> 00:48:37.920]  父母當年傷心
[00:48:37.920 --> 00:48:38.920]  如果在他們弟兄姊妹之間
[00:48:38.920 --> 00:48:39.920]  如果在他們弟兄姊妹之間
[00:48:39.920 --> 00:48:40.920]  如果在他們弟兄姊妹之間
[00:48:40.920 --> 00:48:41.920]  比起勾鬥的話
[00:48:41.920 --> 00:48:42.920]  比起勾鬥的話
[00:48:42.920 --> 00:48:43.920]  做父母怎麼樣
[00:48:43.920 --> 00:48:44.920]  做父母的
[00:48:44.920 --> 00:48:45.920]  做父母的
[00:48:45.920 --> 00:48:46.920]  一樣那麼心癢
[00:48:46.920 --> 00:48:47.920]  一樣那麼心癢
[00:48:47.920 --> 00:48:48.920]  同樣心疼的
[00:48:48.920 --> 00:48:49.920]  同樣心疼的
[00:48:49.920 --> 00:48:50.920]  大家看到嗎
[00:48:50.920 --> 00:48:51.920]  大家看到嗎
[00:48:51.920 --> 00:48:52.920]  從這段經文
[00:48:52.920 --> 00:48:53.920]  從這段經文
[00:48:53.920 --> 00:48:54.920]  我看到上帝的心
[00:48:54.920 --> 00:48:55.920]  所以我的經文
[00:48:55.920 --> 00:48:56.920]  上帝的心都癢了
[00:48:56.920 --> 00:48:57.920]  上帝的心都癢了
[00:48:57.920 --> 00:48:58.920]  所以為什麼我們題目說
[00:48:58.920 --> 00:48:59.920]  所以為什麼我們題目說
[00:48:59.920 --> 00:49:00.920]  上帝現在的心疼得非常嚴重
[00:49:00.920 --> 00:49:01.920]  上帝現在的心疼得非常嚴重
[00:49:01.920 --> 00:49:02.920]  上帝現在的心疼得非常嚴重
[00:49:02.920 --> 00:49:03.920]  上帝現在的心疼得非常嚴重
[00:49:03.920 --> 00:49:04.920]  好了,我說完了
[00:49:04.920 --> 00:49:05.920]  好了,我說完了
[00:49:05.920 --> 00:49:06.920]  現在要反省
[00:49:06.920 --> 00:49:07.920]  好了,我們進入到反省的部分
[00:49:07.920 --> 00:49:08.920]  好了,我們進入到反省的部分
[00:49:08.920 --> 00:49:09.920]  一個神學家
[00:49:09.920 --> 00:49:10.920]  一個神學家
[00:49:10.920 --> 00:49:11.920]  我最近買了一本書
[00:49:11.920 --> 00:49:12.920]  我最近買了一本書
[00:49:12.920 --> 00:49:13.920]  他講這段值得反省
[00:49:13.920 --> 00:49:14.920]  他講這段值得反省
[00:49:14.920 --> 00:49:15.920]  非常好
[00:49:15.920 --> 00:49:16.920]  非常好
[00:49:16.920 --> 00:49:17.920]  他叫J. Daniel Hayes
[00:49:17.920 --> 00:49:24.920]  他叫J. Daniel Hayes
[00:49:24.920 --> 00:49:25.920]  他給我們一個很好的神學透視
[00:49:25.920 --> 00:49:26.920]  他給我們一個很好的神學透視
[00:49:26.920 --> 00:49:27.920]  他給我們一個很好的神學透視
[00:49:27.920 --> 00:49:28.920]  他給我們一個很好的神學透視
[00:49:28.920 --> 00:49:29.920]  他指出了一件事
[00:49:29.920 --> 00:49:30.920]  他指出了一件事
[00:49:30.920 --> 00:49:31.920]  他指出了一件事
[00:49:31.920 --> 00:49:32.920]  他指出了一件事
[00:49:32.920 --> 00:49:33.920]  他指出了一件事
[00:49:33.920 --> 00:49:34.920]  他指出了一件事
[00:49:34.920 --> 00:49:35.920]  他指出了一件事
[00:49:35.920 --> 00:49:36.920]  他指出了一件事
[00:49:36.920 --> 00:49:37.920]  他指出了一件事
[00:49:37.920 --> 00:49:38.920]  他指出了一件事
[00:49:38.920 --> 00:49:39.920]  他指出了一件事
[00:49:39.920 --> 00:49:40.920]  他說從這段經文看到有很多領袖
[00:49:40.920 --> 00:49:41.920]  他說從這段經文看到有很多領袖
[00:49:41.920 --> 00:49:42.920]  他說從這段經文看到有很多領袖
[00:49:42.920 --> 00:49:43.920]  他說從這段經文看到有很多領袖
[00:49:43.920 --> 00:49:49.920]  他說從這段經文看到有很多領袖
[00:49:49.920 --> 00:49:50.920]  他說從這段經文看到有很多領袖
[00:49:50.920 --> 00:49:51.920]  他說從這段經文看到有很多領袖
[00:49:51.920 --> 00:49:52.920]  他說從這段經文看到有很多領袖
[00:49:52.920 --> 00:49:53.920]  他說從這段經文看到有很多領袖
[00:49:53.920 --> 00:49:54.920]  他說從這段經文看到有很多領袖
[00:49:54.920 --> 00:49:55.920]  他說從這段經文看到有很多領袖
[00:49:55.920 --> 00:49:56.920]  他說從這段經文看到有很多領袖
[00:49:56.920 --> 00:49:57.920]  他說從這段經文看到有很多領袖
[00:49:57.920 --> 00:49:58.920]  他說從這段經文看到有很多領袖
[00:49:58.920 --> 00:49:59.920]  他說從這段經文看到有很多領袖
[00:49:59.920 --> 00:50:00.920]  他說從這段經文看到有很多領袖
[00:50:00.920 --> 00:50:01.920]  他說從這段經文看到有很多領袖
[00:50:01.920 --> 00:50:02.920]  他說從這段經文看到有很多領袖
[00:50:02.920 --> 00:50:14.920]  他說從這段經文看到有很多領袖
[00:50:14.920 --> 00:50:15.920]  他說從這段經文看到有很多領袖
[00:50:15.920 --> 00:50:16.920]  他說從這段經文看到有很多領袖
[00:50:16.920 --> 00:50:17.920]  他說從這段經文看到有很多領袖
[00:50:17.920 --> 00:50:18.920]  他說從這段經文看到有很多領袖
[00:50:18.920 --> 00:50:19.920]  他說從這段經文看到有很多領袖
[00:50:19.920 --> 00:50:20.920]  他說從這段經文看到有很多領袖
[00:50:20.920 --> 00:50:21.920]  他說從這段經文看到有很多領袖
[00:50:21.920 --> 00:50:22.920]  他說從這段經文看到有很多領袖
[00:50:22.920 --> 00:50:23.920]  他說從這段經文看到有很多領袖
[00:50:23.920 --> 00:50:24.920]  他說從這段經文看到有很多領袖
[00:50:24.920 --> 00:50:25.920]  他說從這段經文看到有很多領袖
[00:50:25.920 --> 00:50:26.920]  他說從這段經文看到有很多領袖
[00:50:26.920 --> 00:50:27.920]  他說從這段經文看到有很多領袖
[00:50:27.920 --> 00:50:33.920]  他說從這段經文看到有很多領袖
[00:50:33.920 --> 00:50:34.920]  他說從這段經文看到有很多領袖
[00:50:34.920 --> 00:50:35.920]  他說從這段經文看到有很多領袖
[00:50:35.920 --> 00:50:36.920]  他說從這段經文看到有很多領袖
[00:50:36.920 --> 00:50:37.920]  他說從這段經文看到有很多領袖
[00:50:37.920 --> 00:50:38.920]  他說從這段經文看到有很多領袖
[00:50:38.920 --> 00:50:39.920]  他說從這段經文看到有很多領袖
[00:50:39.920 --> 00:50:40.920]  他說從這段經文看到有很多領袖
[00:50:40.920 --> 00:50:41.920]  他說從這段經文看到有很多領袖
[00:50:41.920 --> 00:50:42.920]  他說從這段經文看到有很多領袖
[00:50:42.920 --> 00:50:43.920]  他說從這段經文看到有很多領袖
[00:50:43.920 --> 00:50:44.920]  他說從這段經文看到有很多領袖
[00:50:44.920 --> 00:50:45.920]  他說從這段經文看到有很多領袖
[00:50:45.920 --> 00:50:46.920]  他說從這段經文看到有很多領袖
[00:50:46.920 --> 00:50:57.920]  他說從這段經文看到有很多領袖
[00:50:57.920 --> 00:50:58.920]  他說從這段經文看到有很多領袖
[00:50:58.920 --> 00:50:59.920]  他說從這段經文看到有很多領袖
[00:50:59.920 --> 00:51:00.920]  他說從這段經文看到有很多領袖
[00:51:00.920 --> 00:51:01.920]  他說從這段經文看到有很多領袖
[00:51:01.920 --> 00:51:02.920]  他說從這段經文看到有很多領袖
[00:51:02.920 --> 00:51:03.920]  他說從這段經文看到有很多領袖
[00:51:03.920 --> 00:51:04.920]  他說從這段經文看到有很多領袖
[00:51:04.920 --> 00:51:05.920]  他說從這段經文看到有很多領袖
[00:51:05.920 --> 00:51:06.920]  他說從這段經文看到有很多領袖
[00:51:06.920 --> 00:51:07.920]  他說從這段經文看到有很多領袖
[00:51:07.920 --> 00:51:08.920]  他說從這段經文看到有很多領袖
[00:51:08.920 --> 00:51:09.920]  他說從這段經文看到有很多領袖
[00:51:09.920 --> 00:51:10.920]  他說從這段經文看到有很多領袖
[00:51:10.920 --> 00:51:16.920]  他說從這段經文看到有很多領袖
[00:51:16.920 --> 00:51:17.920]  他說從這段經文看到有很多領袖
[00:51:17.920 --> 00:51:18.920]  他說從這段經文看到有很多領袖
[00:51:18.920 --> 00:51:19.920]  他說從這段經文看到有很多領袖
[00:51:19.920 --> 00:51:20.920]  他說從這段經文看到有很多領袖
[00:51:20.920 --> 00:51:21.920]  他說從這段經文看到有很多領袖
[00:51:21.920 --> 00:51:22.920]  他說從這段經文看到有很多領袖
[00:51:22.920 --> 00:51:23.920]  他說從這段經文看到有很多領袖
[00:51:23.920 --> 00:51:24.920]  他說從這段經文看到有很多領袖
[00:51:24.920 --> 00:51:25.920]  他說從這段經文看到有很多領袖
[00:51:25.920 --> 00:51:26.920]  他說從這段經文看到有很多領袖
[00:51:26.920 --> 00:51:27.920]  他說從這段經文看到有很多領袖
[00:51:27.920 --> 00:51:28.920]  他說從這段經文看到有很多領袖
[00:51:28.920 --> 00:51:29.920]  他說從這段經文看到有很多領袖
[00:51:29.920 --> 00:51:40.920]  他說從這段經文看到有很多領袖
[00:51:40.920 --> 00:51:41.920]  他說從這段經文看到有很多領袖
[00:51:41.920 --> 00:51:42.920]  他說從這段經文看到有很多領袖
[00:51:42.920 --> 00:51:43.920]  他說從這段經文看到有很多領袖
[00:51:43.920 --> 00:51:44.920]  他說從這段經文看到有很多領袖
[00:51:44.920 --> 00:51:45.920]  他說從這段經文看到有很多領袖
[00:51:45.920 --> 00:51:46.920]  他說從這段經文看到有很多領袖
[00:51:46.920 --> 00:51:47.920]  他說從這段經文看到有很多領袖
[00:51:47.920 --> 00:51:48.920]  他說從這段經文看到有很多領袖
[00:51:48.920 --> 00:51:49.920]  他說從這段經文看到有很多領袖
[00:51:49.920 --> 00:51:50.920]  他說從這段經文看到有很多領袖
[00:51:50.920 --> 00:51:51.920]  他說從這段經文看到有很多領袖
[00:51:51.920 --> 00:51:52.920]  他說從這段經文看到有很多領袖
[00:51:52.920 --> 00:51:53.920]  他說從這段經文看到有很多領袖
[00:51:53.920 --> 00:51:59.920]  他說從這段經文看到有很多領袖
[00:51:59.920 --> 00:52:00.920]  他說從這段經文看到有很多領袖
[00:52:00.920 --> 00:52:01.920]  他說從這段經文看到有很多領袖
[00:52:01.920 --> 00:52:02.920]  他說從這段經文看到有很多領袖
[00:52:02.920 --> 00:52:03.920]  他說從這段經文看到有很多領袖
[00:52:03.920 --> 00:52:04.920]  他說從這段經文看到有很多領袖
[00:52:04.920 --> 00:52:05.920]  他說從這段經文看到有很多領袖
[00:52:05.920 --> 00:52:06.920]  他說從這段經文看到有很多領袖
[00:52:06.920 --> 00:52:07.920]  他說從這段經文看到有很多領袖
[00:52:07.920 --> 00:52:08.920]  他說從這段經文看到有很多領袖
[00:52:08.920 --> 00:52:09.920]  他說從這段經文看到有很多領袖
[00:52:09.920 --> 00:52:10.920]  他說從這段經文看到有很多領袖
[00:52:10.920 --> 00:52:11.920]  他說從這段經文看到有很多領袖
[00:52:11.920 --> 00:52:12.920]  他說從這段經文看到有很多領袖
[00:52:12.920 --> 00:52:23.920]  他說從這段經文看到有很多領袖
[00:52:23.920 --> 00:52:24.920]  他說從這段經文看到有很多領袖
[00:52:24.920 --> 00:52:25.920]  他說從這段經文看到有很多領袖
[00:52:25.920 --> 00:52:26.920]  他說從這段經文看到有很多領袖
[00:52:26.920 --> 00:52:27.920]  他說從這段經文看到有很多領袖
[00:52:27.920 --> 00:52:28.920]  他說從這段經文看到有很多領袖
[00:52:28.920 --> 00:52:29.920]  他說從這段經文看到有很多領袖
[00:52:29.920 --> 00:52:30.920]  他說從這段經文看到有很多領袖
[00:52:30.920 --> 00:52:31.920]  他說從這段經文看到有很多領袖
[00:52:31.920 --> 00:52:32.920]  他說從這段經文看到有很多領袖
[00:52:32.920 --> 00:52:33.920]  他說從這段經文看到有很多領袖
[00:52:33.920 --> 00:52:34.920]  他說從這段經文看到有很多領袖
[00:52:34.920 --> 00:52:35.920]  他說從這段經文看到有很多領袖
[00:52:35.920 --> 00:52:36.920]  他說從這段經文看到有很多領袖
[00:52:36.920 --> 00:52:42.920]  他說從這段經文看到有很多領袖
[00:52:42.920 --> 00:52:43.920]  他說從這段經文看到有很多領袖
[00:52:43.920 --> 00:52:44.920]  他說從這段經文看到有很多領袖
[00:52:44.920 --> 00:52:45.920]  他說從這段經文看到有很多領袖
[00:52:45.920 --> 00:52:46.920]  他說從這段經文看到有很多領袖
[00:52:46.920 --> 00:52:47.920]  他說從這段經文看到有很多領袖
[00:52:47.920 --> 00:52:48.920]  他說從這段經文看到有很多領袖
[00:52:48.920 --> 00:52:49.920]  他說從這段經文看到有很多領袖
[00:52:49.920 --> 00:52:50.920]  他說從這段經文看到有很多領袖
[00:52:50.920 --> 00:52:51.920]  他說從這段經文看到有很多領袖
[00:52:51.920 --> 00:52:52.920]  他說從這段經文看到有很多領袖
[00:52:52.920 --> 00:52:53.920]  他說從這段經文看到有很多領袖
[00:52:53.920 --> 00:52:54.920]  他說從這段經文看到有很多領袖
[00:52:54.920 --> 00:52:55.920]  他說從這段經文看到有很多領袖
[00:52:55.920 --> 00:53:09.920]  他說從這段經文看到有很多領袖
[00:53:26.920 --> 00:53:27.920]  他說從這段經文看到有很多領袖
[00:53:27.920 --> 00:53:28.920]  他說從這段經文看到有很多領袖
[00:53:28.920 --> 00:53:29.920]  他說從這段經文看到有很多領袖
[00:53:29.920 --> 00:53:30.920]  他說從這段經文看到有很多領袖
[00:53:30.920 --> 00:53:31.920]  他說從這段經文看到有很多領袖
[00:53:31.920 --> 00:53:32.920]  他說從這段經文看到有很多領袖
[00:53:32.920 --> 00:53:33.920]  他說從這段經文看到有很多領袖
[00:53:33.920 --> 00:53:34.920]  他說從這段經文看到有很多領袖
[00:53:34.920 --> 00:53:35.920]  他說從這段經文看到有很多領袖
[00:53:35.920 --> 00:53:36.920]  他說從這段經文看到有很多領袖
[00:53:36.920 --> 00:53:37.920]  他說從這段經文看到有很多領袖
[00:53:37.920 --> 00:53:38.920]  他說從這段經文看到有很多領袖
[00:53:38.920 --> 00:53:39.920]  他說從這段經文看到有很多領袖
[00:53:39.920 --> 00:53:40.920]  他說從這段經文看到有很多領袖
[00:53:40.920 --> 00:54:08.920]  他說從這段經文看到有很多領袖
[00:54:10.920 --> 00:54:11.920]  他就說了很多領袖的名字
[00:54:11.920 --> 00:54:12.920]  他就說了很多領袖的名字
[00:54:12.920 --> 00:54:13.920]  他就說了很多領袖的名字
[00:54:13.920 --> 00:54:14.920]  他就說了很多領袖的名字
[00:54:14.920 --> 00:54:15.920]  他就說了很多領袖的名字
[00:54:15.920 --> 00:54:16.920]  他就說了很多領袖的名字
[00:54:16.920 --> 00:54:17.920]  他就說了很多領袖的名字
[00:54:17.920 --> 00:54:18.920]  他就說了很多領袖的名字
[00:54:18.920 --> 00:54:19.920]  他就說了很多領袖的名字
[00:54:19.920 --> 00:54:20.920]  他就說了很多領袖的名字
[00:54:20.920 --> 00:54:21.920]  他就說了很多領袖的名字
[00:54:21.920 --> 00:54:22.920]  他就說了很多領袖的名字
[00:54:22.920 --> 00:54:23.920]  他就說了很多領袖的名字
[00:54:23.920 --> 00:54:24.920]  他就說了很多領袖的名字
[00:54:24.920 --> 00:54:25.920]  他就說了很多領袖的名字
[00:54:25.920 --> 00:54:41.920]  他就說了很多領袖的名字
[00:54:56.920 --> 00:54:57.920]  你看到現在美國的民主黨和共和黨
[00:54:57.920 --> 00:54:58.920]  你看到現在美國的民主黨和共和黨
[00:54:58.920 --> 00:54:59.920]  你看到現在美國的民主黨和共和黨
[00:54:59.920 --> 00:55:00.920]  我們可以看看美國民主黨跟
[00:55:00.920 --> 00:55:01.920]  我們可以看看美國民主黨跟
[00:55:01.920 --> 00:55:02.920]  他們的紛爭是不是七彩到盡
[00:55:02.920 --> 00:55:03.920]  他們的紛爭是不是七彩到盡
[00:55:03.920 --> 00:55:04.920]  他們兩個黨的紛爭非常嚴重
[00:55:04.920 --> 00:55:05.920]  他們兩個黨的紛爭非常嚴重
[00:55:05.920 --> 00:55:06.920]  特別是在麥斯哥旁
[00:55:06.920 --> 00:55:07.920]  特別是在麥斯哥旁
[00:55:07.920 --> 00:55:08.920]  特別是在麥斯哥旁
[00:55:08.920 --> 00:55:09.920]  特別是在麥斯哥旁
[00:55:09.920 --> 00:55:10.920]  特別是在麥斯哥旁
[00:55:10.920 --> 00:55:11.920]  特別是在麥斯哥旁
[00:55:11.920 --> 00:55:12.920]  特別是在麥斯哥旁
[00:55:12.920 --> 00:55:13.920]  特別是在麥斯哥旁
[00:55:13.920 --> 00:55:14.920]  特別是在麥斯哥旁
[00:55:14.920 --> 00:55:25.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:25.920 --> 00:55:26.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:26.920 --> 00:55:27.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:27.920 --> 00:55:28.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:28.920 --> 00:55:29.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:29.920 --> 00:55:30.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:30.920 --> 00:55:31.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:31.920 --> 00:55:32.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:32.920 --> 00:55:33.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:33.920 --> 00:55:34.920]  今天基督徒跟基督徒之間也有紛爭
[00:55:45.920 --> 00:55:51.920]  所以耶穌有一個指令在約翰30:34
[00:55:51.920 --> 00:55:54.920]  我們要彼此相愛
[00:55:54.920 --> 00:55:57.920]  但願我們能夠明白
[00:55:57.920 --> 00:56:00.920]  並遵守
[00:56:00.920 --> 00:56:08.920]  所以當我們看到耶穌說要敬畏上帝
[00:56:08.920 --> 00:56:11.920]  愛我們的倫社
[00:56:11.920 --> 00:56:15.920]  所以我們在聖經裡面
[00:56:15.920 --> 00:56:17.920]  他們是互相扣住的
[00:56:17.920 --> 00:56:18.920]  所以聖經之間
[00:56:18.920 --> 00:56:21.920]  基督是彼此連扣的
[00:56:21.920 --> 00:56:22.920]  求主幫助我們
[00:56:22.920 --> 00:56:24.920]  摸到他們的心
[00:56:24.920 --> 00:56:27.920]  在今年
[00:56:27.920 --> 00:56:29.920]  我祝福你們
[00:56:29.920 --> 00:56:31.920]  願望你們
[00:56:31.920 --> 00:56:34.920]  不要使上帝傷心
[00:56:34.920 --> 00:56:36.920]  我們低頭祈禱
[00:56:36.920 --> 00:56:37.920]  親愛的天父上帝
[00:56:37.920 --> 00:56:41.920]  我們感謝你
[00:56:41.920 --> 00:56:45.920]  感謝你讓我們度過
[00:56:45.920 --> 00:56:48.920]  朦朧的九年
[00:56:48.920 --> 00:56:50.920]  現在進入新的專年
[00:56:50.920 --> 00:56:54.920]  但願我們在進入新的年度
[00:56:54.920 --> 00:56:57.920]  可以明白到自己是一個罪人
[00:56:57.920 --> 00:57:00.920]  明白到上帝你沒有放棄我們
[00:57:00.920 --> 00:57:04.920]  明白上帝你是基督耶穌來拯救我們
[00:57:04.920 --> 00:57:06.920]  讓我們有這個智慧
[00:57:06.920 --> 00:57:09.920]  知道上帝做了什麼
[00:57:09.920 --> 00:57:11.920]  讓我們接受上帝在耶穌基督裡
[00:57:11.920 --> 00:57:13.920]  給我們的救恩
[00:57:13.920 --> 00:57:15.920]  給我們的慈愛
[00:57:15.920 --> 00:57:18.920]  讓我們看到我們自己的罪惡
[00:57:18.920 --> 00:57:22.920]  自己責備自己去悔改去相信
[00:57:22.920 --> 00:57:25.920]  然後我們願意跟隨主
[00:57:25.920 --> 00:57:27.920]  不是因為面前有任何困難
[00:57:27.920 --> 00:57:30.920]  因為困難就是要正面我們
[00:57:30.920 --> 00:57:32.920]  求主給我們一個信心
[00:57:32.920 --> 00:57:34.920]  因為世上的事很快會走完
[00:57:34.920 --> 00:57:37.920]  但是我們跟主的關係
[00:57:37.920 --> 00:57:40.920]  就是我們走完世上的道路
[00:57:40.920 --> 00:57:42.920]  仍然繼續
[00:57:42.920 --> 00:57:44.920]  使徒約翰告訴我們
[00:57:44.920 --> 00:57:46.920]  我們將來的好處我們不知道
[00:57:46.920 --> 00:57:48.920]  但我們知道
[00:57:48.920 --> 00:57:50.920]  我們會跟主耶穌在一起
[00:57:50.920 --> 00:57:53.920]  感謝天父給我們有榮耀的盼望
[00:57:53.920 --> 00:57:56.920]  願祢的靈來幫助弟兄姊妹
[00:57:56.920 --> 00:57:58.920]  顯得世上的倚靠
[00:57:58.920 --> 00:58:00.920]  知道上帝傷心的什麼在哪裡
[00:58:00.920 --> 00:58:02.920]  知道上帝喜悅的什麼地方
[00:58:02.920 --> 00:58:05.920]  讓我們朝著這些方向
[00:58:05.920 --> 00:58:08.920]  做上帝所喜悅的事情
[00:58:08.920 --> 00:58:11.920]  上上感恩為主作功
[00:58:11.920 --> 00:58:13.920]  因為我們所有的好處
[00:58:13.920 --> 00:58:15.920]  不在祢以外
[00:58:15.920 --> 00:58:17.920]  感謝奉主耶穌基督的名銜
[00:58:17.920 --> 00:58:18.920]  Amen
