
[00:00:00.000 --> 00:00:03.020]  今天會用《已忽所書》第十六章十到二十節
[00:40:10.460 --> 00:40:11.560]  因為你祈禱的時候
[00:40:11.560 --> 00:40:12.860]  你裡面就改變
[00:40:12.860 --> 00:40:13.560]  祈禱的時候
[00:40:13.560 --> 00:40:15.760]  你那個屬靈生命的氣質
[00:40:15.760 --> 00:40:17.060]  不單是說個人
[00:40:17.060 --> 00:40:19.960]  是整間教會那個屬靈的體質
[00:40:19.960 --> 00:40:22.060]  是完全轉化過來
[00:40:22.060 --> 00:40:23.060]  當然
[00:40:23.060 --> 00:40:24.260]  在這裡特別提出一件事
[00:40:24.260 --> 00:40:25.460]  就是你祈禱的時候
[00:40:25.460 --> 00:40:26.360]  保祿提出
[00:40:26.360 --> 00:40:28.560]  請你為我去祈禱
[00:40:28.560 --> 00:40:29.660]  因為
[00:40:29.660 --> 00:40:32.460]  讓我能夠放膽講明福音的奧秘
[00:40:32.460 --> 00:40:32.960]  弟兄姊妹
[00:40:32.960 --> 00:40:33.660]  我不知道
[00:40:33.660 --> 00:40:36.060]  你以往有沒有為何牧師祈禱?
[00:40:36.060 --> 00:40:38.060]  你今天有沒有為鄭牧師祈禱?
[00:40:38.060 --> 00:40:39.160]  我們當中有不少人
[00:40:39.160 --> 00:40:40.560]  你是在翻小祖的
[00:40:40.560 --> 00:40:42.360]  你有沒有為你的驅牧去禱告?
[00:40:42.360 --> 00:40:43.960]  為你的牧者去祈禱?
[00:40:43.960 --> 00:40:44.760]  弟兄姊妹
[00:40:44.760 --> 00:40:47.560]  你要你的牧者能夠去牧養你
[00:40:47.560 --> 00:40:49.960]  你要你的牧者能夠站在台上
[00:40:49.960 --> 00:40:52.360]  夠膽宣講上帝的話語
[00:40:52.360 --> 00:40:55.360]  繼續展明福音的奧秘
[00:40:55.360 --> 00:40:56.560]  你有責任
[00:40:56.560 --> 00:40:57.560]  做什麼?
[00:40:57.560 --> 00:40:59.560]  為他祈禱
[00:40:59.560 --> 00:41:01.560]  結束的時候
[00:41:01.560 --> 00:41:03.960]  這個部分我想用一張照片去講
[00:41:03.960 --> 00:41:05.360]  很簡單就是
[00:41:05.360 --> 00:41:07.860]  16年我過來銅鑼灣堂的時候
[00:41:07.860 --> 00:41:09.760]  我就告訴上帝
[00:41:09.760 --> 00:41:11.260]  那時候十四組二百多人
[00:41:11.260 --> 00:41:11.860]  我說
[00:41:11.860 --> 00:41:12.760]  人生路不熟
[00:41:12.760 --> 00:41:13.860]  弟兄姊妹又不懂
[00:41:13.860 --> 00:41:16.860]  怎樣去牧養他
[00:41:16.860 --> 00:41:18.260]  於是上帝說
[00:41:18.260 --> 00:41:18.960]  你不懂?
[00:41:18.960 --> 00:41:20.460]  你去祈禱吧
[00:41:20.460 --> 00:41:23.060]  那時候我又開始帶團們的弟兄姊妹
[00:41:23.060 --> 00:41:24.160]  一起去訪行的時候
[00:41:24.160 --> 00:41:24.860]  我就說
[00:41:24.860 --> 00:41:27.360]  鼓勵我的弟兄姊妹一起去訪行
[00:41:27.360 --> 00:41:30.160]  兩年後我們reunion的時候
[00:41:30.160 --> 00:41:31.660]  早兩輪一起集合的時候
[00:41:31.660 --> 00:41:33.060]  有一個姐妹去掟這張照片
[00:41:33.060 --> 00:41:34.060]  一掟出來的時候
[00:41:34.060 --> 00:41:35.460]  我的心很感動
[00:41:35.460 --> 00:41:37.460]  我覺得神很奇妙和很偉大
[00:41:37.460 --> 00:41:38.560]  就是什麼呢?
[00:41:38.560 --> 00:41:41.060]  因為這張照片大概十個八個人裡面
[00:41:41.060 --> 00:41:44.060]  我看到他們每一個人的屬靈生命都成長
[00:41:44.060 --> 00:41:45.960]  所以我也想起很多
[00:41:45.960 --> 00:41:48.760]  以往特別是我自己牧區帶過去訪行
[00:41:48.760 --> 00:41:49.660]  其實不是訪行
[00:41:49.660 --> 00:41:50.860]  去祈禱的時候
[00:41:50.860 --> 00:41:52.260]  用心去尋求神的時候
[00:41:52.260 --> 00:41:55.660]  神就在他生命裡面做功夫
[00:41:55.660 --> 00:41:58.760]  當然一樣有人訪行完會很吵架
[00:41:58.760 --> 00:42:00.160]  我不想神化
[00:42:00.160 --> 00:42:01.460]  但是說的是祈禱
[00:42:01.460 --> 00:42:03.360]  為什麼這張照片那麼感動呢?
[00:42:03.360 --> 00:42:04.260]  我看到
[00:42:04.260 --> 00:42:05.460]  原來這張照片我看到
[00:42:05.460 --> 00:42:07.660]  有一個人去訪行的時候還沒信主
[00:42:07.660 --> 00:42:09.960]  但他訪行期間就信了耶穌
[00:42:09.960 --> 00:42:13.160]  並且他今天在照片裡面
[00:42:13.160 --> 00:42:13.860]  有幾個人
[00:42:13.860 --> 00:42:15.960]  其實他們都在讀不同的神學課程
[00:42:15.960 --> 00:42:17.360]  繼續去追求神
[00:42:17.360 --> 00:42:20.060]  然後我看到有些只是普通的組員
[00:42:20.060 --> 00:42:21.660]  今天在小組裡面做助手
[00:42:21.660 --> 00:42:24.460]  有些有時候是做組長的
[00:42:24.460 --> 00:42:26.060]  現在做我的助理區務
[00:42:26.060 --> 00:42:28.260]  有些在教會有不同的事務
[00:42:28.260 --> 00:42:30.560]  特別這裡當中有一個姐妹
[00:42:30.560 --> 00:42:32.160]  她就在訪行的時候
[00:42:32.160 --> 00:42:35.060]  有一次有一個信息那個牧者就說
[00:42:35.060 --> 00:42:37.360]  誰願意回應神的呼召
[00:42:37.360 --> 00:42:39.160]  去到一些危險的地方祈禱
[00:42:39.160 --> 00:42:41.160]  去宣教
[00:42:41.160 --> 00:42:42.560]  那姐妹的課完了之後
[00:42:42.560 --> 00:42:43.760]  她就跟我聊天
[00:42:43.760 --> 00:42:44.260]  她說
[00:42:44.260 --> 00:42:44.960]  天牧
[00:42:44.960 --> 00:42:47.160]  我剛才聽到神很清楚
[00:42:47.160 --> 00:42:48.760]  祂說要我2018年
[00:42:48.760 --> 00:42:51.960]  去到日本這個地方去宣教
[00:42:51.960 --> 00:42:53.360]  我心想
[00:42:53.360 --> 00:42:54.760]  求主赦免我
[00:42:54.760 --> 00:42:55.660]  我第一個反應就是
[00:42:55.660 --> 00:42:58.160]  日本有多危險?
[00:42:58.160 --> 00:42:59.060]  不是
[00:42:59.060 --> 00:43:00.760]  日本危不危險?
[00:43:00.760 --> 00:43:03.760]  你有沒有想過過去一個星期發生什麼事?
[00:43:03.760 --> 00:43:05.060]  我們想像不到
[00:43:05.060 --> 00:43:06.260]  但是很奇妙
[00:43:06.260 --> 00:43:08.660]  到接下來這個星期三
[00:43:08.660 --> 00:43:10.860]  就是這個姐妹那個
[00:43:10.860 --> 00:43:13.560]  她將我們教會所拆派的宣教士
[00:43:13.560 --> 00:43:15.160]  就是她的差遣來
[00:43:15.160 --> 00:43:16.360]  頂姐妹
[00:43:16.360 --> 00:43:19.060]  當我們真心去尋求神的時候
[00:43:19.060 --> 00:43:20.460]  尋找的就尋見
[00:43:20.460 --> 00:43:21.960]  叩門就給他開門
[00:43:21.960 --> 00:43:22.960]  你祈禱的時候
[00:43:22.960 --> 00:43:24.360]  你真正認真祈禱的時候
[00:43:24.360 --> 00:43:25.960]  神在裡面生命工作
[00:43:25.960 --> 00:43:28.260]  你生命就會改變過來
[00:43:28.260 --> 00:43:29.660]  所以
[00:43:29.660 --> 00:43:30.860]  結束的時候
[00:43:30.860 --> 00:43:33.860]  我想用一張照片作為今天的總結
[00:43:33.860 --> 00:43:35.760]  這張照片其實不太對
[00:43:35.760 --> 00:43:39.160]  因為這個勇士也好精兵也好
[00:43:39.160 --> 00:43:40.360]  他應該要先穿衣服
[00:43:40.360 --> 00:43:41.660]  他沒有穿衣服
[00:43:41.660 --> 00:43:43.460]  他應該穿上全副軍裝
[00:43:43.460 --> 00:43:45.160]  不過我很喜歡他那句英文
[00:43:45.160 --> 00:43:46.160]  他說什麼?
[00:43:46.160 --> 00:43:48.160]  Be a warrior
[00:43:48.160 --> 00:43:49.560]  Not a warrior
[00:43:49.560 --> 00:43:50.760]  等於我們幾多時候
[00:43:50.760 --> 00:43:52.260]  我們生活上很多東西
[00:43:52.260 --> 00:43:53.560]  很辛苦
[00:43:53.560 --> 00:43:54.560]  但是他告訴我們
[00:43:54.560 --> 00:43:56.360]  要為勇士
[00:43:56.360 --> 00:43:57.860]  不作己人
[00:43:57.860 --> 00:43:59.960]  我們知道如果神幫助我們
[00:43:59.960 --> 00:44:01.260]  神站在我們那邊
[00:44:01.260 --> 00:44:02.460]  有什麼可以?
[00:44:02.460 --> 00:44:05.160]  惡者的攻擊其實很平常
[00:44:05.160 --> 00:44:06.260]  所以
[00:44:06.260 --> 00:44:07.260]  我們結束的時候
[00:44:07.260 --> 00:44:08.460]  我們一起起立好嗎?
